component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_813024,FLW0_813024,ANLT0_813024
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4073.124755859375,4669.80419921875,17309.708984375,33655.93359375,6474.306640625,6331.95458984375,11154.875,9638.9267578125,775.1900024414062,1117.806396484375,9435.2431640625,5842.513671875,8425.0439453125,14459.2373046875,3064.83154296875,5431.55419921875,6213.71630859375,831.8952026367188,9216.12890625,7526.77685546875,277890.53125,114656.1875,30419.576171875,23054.544921875,900.2964477539062,707.5762939453125,331.1786804199219,586.5858764648438,5472.732421875,5601.58447265625,338.0209655761719,3612.780517578125,516.0430908203125,507.20947265625,490.05218505859375,378.5802917480469,2624.10888671875,1788.6138916015625,606.5079345703125,907.7589111328124,4252.03759765625,2545.333740234375,19491.4921875,9401.3603515625,487.4473876953125,2353.884033203125,385.8209838867188,1972.9180908203125,136554.84375,153153.890625,116178.4921875,210184.875,843.2638549804688,949.9573974609376,796.6001586914062,469.1462707519531,31196.66796875,38499.23046875,32069.666015625,28892.021484375,13799.9951171875,11076.8271484375,10854.9013671875,12114.8369140625,10391,27.765565872192383,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.14439582824707,22.709089279174805,1004.0830688476562,221255.90625,4.981169700622559,0,5142425,True,BME690,11675,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:23.454,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.99,15.44,1175.0,1173.04,21470046.0,3700.0,3700.88,000000000DFEC3B1,-0.0,225.0,224.28,22160332.0,300.0,298.54,000000000DFEC3B8,1600.0,1598.0,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4089.24658203125,4667.46044921875,17317.41015625,33670.1640625,6474.4638671875,6334.57666015625,11154.810546875,9639.37890625,775.9816284179688,1117.2244873046875,9394.099609375,5906.1474609375,8434.568359375,14448.52734375,3064.6552734375,5428.75048828125,6238.140625,830.3450317382812,9065.3701171875,7526.6123046875,277883.125,114663.2109375,30411.291015625,23056.99609375,903.6199951171876,708.4633178710938,331.0816650390625,586.806884765625,5460.52197265625,5611.64990234375,337.9483642578125,3603.093994140625,516.1217651367188,507.2225036621094,490.0189514160156,378.50299072265625,2624.20556640625,1788.7421875,606.5114135742188,907.7343139648438,4251.060546875,2553.315673828125,19495.23046875,9409.541015625,487.1692199707031,2349.188720703125,386.0308227539063,1974.665771484375,136581.265625,153152.9375,116163.0625,210158.796875,843.1529541015625,951.0682983398438,796.6715698242188,469.1991271972656,31199.11328125,38529.09765625,32065.111328125,28900.498046875,13798.6767578125,11077.3037109375,10864.05859375,12115.5537109375,10692,27.84615135192871,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.143386840820312,22.71512222290039,1004.0806884765624,218162.453125,4.982209205627441,0,5142866,True,BME690,11676,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:23.756,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.99,15.44,1175.0,1173.04,21470046.0,3700.0,3700.88,000000000DFEC3B1,-0.0,225.0,224.28,22160332.0,300.0,298.54,000000000DFEC3B8,1600.0,1598.0,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4078.1123046875,4684.4287109375,17357.65625,33646.6171875,6474.01708984375,6334.88232421875,11153.5986328125,9637.5830078125,773.7991943359375,1117.0146484375,9453.419921875,5908.2138671875,8358.3955078125,14478.2177734375,3065.052001953125,5431.94482421875,6225.509765625,830.5938720703125,9144.2763671875,7516.40283203125,277888.28125,114657.7734375,30399.98046875,23058.28515625,901.7967529296876,707.6617431640625,331.24029541015625,586.3330078125,5460.16796875,5593.55859375,337.9955139160156,3608.689208984375,516.1610717773438,507.27349853515625,489.9428405761719,378.5689697265625,2623.861083984375,1788.8310546875,606.5454711914062,907.810791015625,4245.42919921875,2553.119384765625,19494.064453125,9410.0126953125,487.281005859375,2356.212158203125,385.9072570800781,1971.32763671875,136596.484375,153160.96875,116156.6171875,210161.59375,843.4842529296875,951.342041015625,796.6159057617188,468.78411865234375,31205.12109375,38544.09375,32071.005859375,28887.10546875,13798.7021484375,11076.5107421875,10854.9306640625,12115.61328125,10993,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.143386840820312,22.71512222290039,1004.0806884765624,218162.453125,4.982209205627441,0,5142866,True,BME690,11676,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:24.056,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.98,15.45,1175.0,1173.12,21470046.0,3700.0,3700.95,000000000DFEC3B1,-0.0,225.0,224.35,22160332.0,300.0,298.49,000000000DFEC3B8,1600.0,1598.0,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4075.40234375,4673.91357421875,17343.78125,33683.58984375,6474.55908203125,6335.1796875,11153.7353515625,9637.8818359375,773.8895263671875,1119.4000244140625,9441.8291015625,5893.1201171875,8399.154296875,14437.9453125,3063.079345703125,5419.119140625,6219.51171875,830.9561767578125,9109.96875,7543.8525390625,277911.0625,114642.4765625,30413.958984375,23054.8359375,901.799560546875,707.444091796875,331.3360595703125,586.5741577148438,5464.6513671875,5588.9345703125,337.938232421875,3613.07568359375,516.1348266601562,507.2949523925781,490.0695495605469,378.57037353515625,2623.490966796875,1788.6649169921875,606.5035400390625,907.7589111328124,4258.72021484375,2560.556884765625,19491.771484375,9407.8095703125,487.3089599609375,2355.698486328125,385.7445983886719,1970.8804931640625,136572.984375,153123.3125,116173.5546875,210154.546875,843.6358032226562,952.07763671875,796.58544921875,469.11273193359375,31206.35546875,38535.61328125,32063.564453125,28887.509765625,13801.0595703125,11077.69921875,10864.1533203125,12115.3359375,11294,27.84615135192871,29.94139289855957,0,0,0,0,0,0,0,0,0,0,0,1,24.144058227539062,22.7150936126709,1004.082275390625,214731.3125,4.982391834259033,0,5143306,True,BME690,11677,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:24.357,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.97,15.46,1175.0,1173.27,21470046.0,3700.0,3701.06,000000000DFEC3B1,-0.0,225.0,224.48,22160332.0,300.0,298.4,000000000DFEC3B8,1600.0,1598.0,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4085.7958984375,4637.109375,17333.8671875,33674.58984375,6474.09521484375,6334.98193359375,11153.7197265625,9638.7890625,773.8526000976562,1117.451171875,9410.638671875,5922.28173828125,8395.2744140625,14471.1640625,3062.13818359375,5437.27734375,6228.60791015625,829.6688842773438,9071.5,7540.7802734375,277942.46875,114641.4375,30422.306640625,23059.224609375,901.5610961914062,707.1486206054688,331.6070861816406,586.9345703125,5460.5615234375,5591.998046875,337.9369201660156,3630.24462890625,516.15869140625,507.2921752929688,490.1773071289063,378.6264953613281,2623.96337890625,1788.8917236328125,606.48388671875,907.7349243164062,4238.7734375,2551.533935546875,19489.302734375,9403.96875,487.2855529785156,2358.442138671875,385.923828125,1976.10595703125,136585.578125,153101.28125,116180.4921875,210163.015625,845.092529296875,951.8707275390624,797.8114624023438,469.5636291503906,31200.5078125,38523.38671875,32067.94921875,28902.50390625,13793.8359375,11076.1298828125,10864.7314453125,12114.49609375,11595,27.68498039245605,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.144058227539062,22.709104537963867,1004.082275390625,217510.78125,4.981077671051025,0,5143746,True,BME690,11678,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:24.659,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.97,15.47,1175.0,1173.41,21470046.0,3700.0,3701.18,000000000DFEC3B1,-0.0,225.0,224.61,22160332.0,300.0,298.31,000000000DFEC3B8,1600.0,1598.0,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4082.208984375,4636.03125,17325.0625,33683.8828125,6474.25830078125,6334.51953125,11153.052734375,9638.2236328125,773.4912719726562,1119.142333984375,9435.29296875,5923.6435546875,8399.3154296875,14442.689453125,3066.41015625,5430.69384765625,6210.24560546875,829.4596557617188,9077.5390625,7534.47314453125,277932.46875,114672.0859375,30415.15625,23056.494140625,901.4534301757812,707.574462890625,331.8136291503906,586.7535400390625,5477.2919921875,5595.78857421875,337.96649169921875,3619.40087890625,516.1882934570312,507.2820129394531,490.1026306152344,378.6071166992188,2623.882080078125,1788.6827392578125,606.5413208007812,907.6713256835938,4237.884765625,2559.855224609375,19493.15625,9409.5556640625,487.2732543945313,2354.23388671875,386.0260925292969,1972.342529296875,136530.71875,153135.375,116149.1640625,210157.1875,843.7831420898438,950.8001708984376,796.3453979492188,468.9646911621094,31205.755859375,38522.1015625,32068.494140625,28893.318359375,13801.5654296875,11075.69921875,10865.220703125,12114.115234375,11896,27.765565872192383,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.144058227539062,22.709104537963867,1004.082275390625,217510.78125,4.981077671051025,0,5143746,True,BME690,11678,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:24.960,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.96,15.49,1175.0,1173.61,21470046.0,3700.0,3701.01,000000000DFEC3B1,-0.0,225.0,224.73,22160332.0,300.0,298.32,000000000DFEC3B8,1600.0,1598.02,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4076.98779296875,4668.96484375,17328.427734375,33680.109375,6474.66015625,6335.52197265625,11152.46875,9636.27734375,776.21435546875,1118.419189453125,9400.419921875,5922.4873046875,8386.66796875,14450.3876953125,3063.41162109375,5449.46533203125,6221.00634765625,831.7999267578125,9106.4677734375,7534.1494140625,277910.34375,114681.21875,30418.583984375,23056.607421875,901.7994995117188,708.5753173828125,331.30548095703125,586.8856811523438,5466.8515625,5596.6298828125,338.0128479003906,3624.486083984375,516.1268920898438,507.2933044433594,490.136962890625,378.502685546875,2624.074462890625,1788.67724609375,606.5341186523438,907.8189086914062,4240.634765625,2552.13134765625,19496.548828125,9402.833984375,487.3686218261719,2355.08349609375,385.7672729492188,1976.1043701171875,136558.46875,153141.734375,116161.7421875,210141.984375,845.7672119140625,951.189453125,796.4298706054688,469.3168029785156,31196.689453125,38529.86328125,32065.10546875,28896.73046875,13800.21484375,11076.9453125,10865.1982421875,12114.3671875,12197,28.007326126098636,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.143722534179688,22.71510887145996,1004.0137329101562,217944.796875,4.9822998046875,0,5144186,True,BME690,11679,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:25.260,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.96,15.5,1175.0,1173.99,21470046.0,3700.0,3699.91,000000000DFEC3B1,-0.0,225.0,224.81,22160332.0,300.0,298.66,000000000DFEC3B8,1600.0,1598.09,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4062.279541015625,4679.2705078125,17335.10546875,33691.80859375,6474.2734375,6335.9111328125,11152.46875,9637.8603515625,775.5106201171875,1118.4005126953125,9404.3974609375,5947.33056640625,8396.2197265625,14472.662109375,3067.583984375,5432.15771484375,6207.458984375,830.6849975585938,9072.9091796875,7534.62060546875,277938.34375,114666.03125,30405.544921875,23056.919921875,903.1666870117188,709.0057983398438,331.4237060546875,586.9827270507812,5450.26171875,5602.58349609375,337.9691772460937,3615.552978515625,516.0008544921875,507.21002197265625,490.0432739257813,378.4913635253906,2623.959716796875,1788.643798828125,606.5366821289062,907.7747192382812,4232.21142578125,2554.744873046875,19497.9375,9399.712890625,487.2100524902344,2362.09033203125,386.1030883789063,1970.488525390625,136577.1875,153115.078125,116144.1328125,210128.046875,843.8239135742188,951.9654541015624,796.1756591796875,469.0232849121094,31195.939453125,38533.5546875,32059.505859375,28887.84765625,13799.5302734375,11077.736328125,10865.2890625,12114.5068359375,12498,27.765565872192383,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.143722534179688,22.709117889404297,1003.9542846679688,218162.453125,4.980985641479492,0,5144626,True,BME690,11680,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:25.562,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.97,15.51,1175.0,1174.38,21470046.0,3700.0,3698.8,000000000DFEC3B1,-0.0,225.0,224.89,22160332.0,300.0,299.01,000000000DFEC3B8,1600.0,1598.16,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4054.974853515625,4671.12646484375,17337.84765625,33681.99609375,6474.34765625,6335.91943359375,11152.482421875,9637.8525390625,773.6826782226562,1114.993408203125,9430.21875,5934.24853515625,8387.279296875,14477.71875,3068.60205078125,5433.330078125,6232.5322265625,830.6442260742188,9058.69140625,7538.9404296875,277971.6875,114645.6015625,30411.86328125,23057.3125,901.1304321289062,708.1854248046875,331.3560485839844,587.3534545898438,5467.34814453125,5609.63427734375,337.9798278808594,3636.0029296875,516.01708984375,507.2176513671875,489.9578857421875,378.5413513183594,2623.99267578125,1788.6973876953125,606.4857788085938,907.6893920898438,4242.82470703125,2550.27587890625,19485.76953125,9408.1796875,488.0788269042969,2359.431640625,385.9683532714844,1970.3397216796875,136564.390625,153103.09375,116148.34375,210121.34375,844.0180053710938,950.8814086914062,796.6911010742188,468.99456787109375,31193.0,38527.84765625,32067.654296875,28883.880859375,13801.4599609375,11078.1611328125,10865.3095703125,12114.376953125,12799,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.143722534179688,22.709117889404297,1003.9542846679688,218162.453125,4.980985641479492,0,5144626,True,BME690,11680,0,0,0,5140000,24484,0,28.183448791503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:25.869,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.97,15.52,1175.0,1174.77,21470046.0,3700.0,3697.67,000000000DFEC3B1,-0.0,225.0,224.98,22160332.0,300.0,299.37,000000000DFEC3B8,1600.0,1598.23,22450161.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7a8f4018-5c49-42b6-9956-87f672db5c15,10c0f871-c230-4501-b91f-5028615cfa1c,4070.884033203125,4684.5986328125,17338.513671875,33662.59765625,6473.0986328125,6333.560546875,11152.4755859375,9638.1142578125,773.5216064453125,1115.6302490234375,9453.353515625,5894.4453125,8431.1259765625,14435.8427734375,3068.798583984375,5442.52978515625,6232.93701171875,830.023681640625,9182.9580078125,7528.330078125,277995.1875,114644.46875,30424.296875,23056.23828125,900.0103759765625,707.8857421875,331.1446228027344,587.5181884765625,5455.27197265625,5603.875,338.04754638671875,3625.96484375,516.0810546875,507.219482421875,490.1796875,378.5386047363281,2623.61962890625,1788.986083984375,606.4972534179688,907.6400146484376,4247.607421875,2552.27392578125,19481.873046875,9404.6953125,487.2832946777344,2359.08935546875,385.9497985839844,1969.653564453125,136515.546875,153107.53125,116130.6484375,210118.75,843.5540161132812,951.8333740234376,798.6202392578125,469.5246887207031,31190.49609375,38531.23046875,32070.6640625,28888.017578125,13800.4970703125,11075.9794921875,10865.177734375,12114.578125,13100,27.84615135192871,29.94139289855957,0,0,0,0,0,0,0,0,0,0,0,1,24.14439582824707,22.71508026123047,1003.903076171875,219037.4375,4.982483386993408,0,5145066,True,BME690,11681,0,0,0,5145032,24484,0,28.68445587158203,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:31:26.164,"{'cid': '0b22f4c1-62ca-4e18-9b4c-3a7ed8942985', 'uuid': '9cdae899-ec19-44f6-aa07-10c1229603b6', 'annotationId': '7a8f4018-5c49-42b6-9956-87f672db5c15', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343882960, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:31:23.176Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.97,15.53,1175.0,1174.87,21470046.0,3700.0,3697.66,000000000DFEC3B1,-0.0,225.0,224.97,22160332.0,300.0,300.61,000000000DFEC3B8,1600.0,1598.51,22450161.0
