component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,692.9773559570312,602.0626220703125,5084.8134765625,6547.5732421875,4231.12060546875,4018.118896484375,6943.05322265625,6590.02978515625,273.2215881347656,10196.41796875,7969.41357421875,2568.19482421875,1877.7886962890625,2055.757568359375,23251.580078125,14378.130859375,665.6646728515625,1883.6822509765625,7400.90478515625,772.062255859375,83910.8828125,59853.203125,19021.4296875,17565.69140625,112.06248474121094,126.1290512084961,1185.0743408203125,1339.453125,105.92340850830078,121.32621002197266,527.6677856445312,648.171630859375,371.2755737304688,399.1591796875,360.5071411132813,317.2753601074219,3476.419677734375,2144.085205078125,909.651123046875,740.028076171875,876.4301147460938,5327.861328125,7193.2001953125,8399.96875,27239.83203125,864.9475708007812,956.909423828125,1079.921142578125,84982.0,86042.5625,68731.015625,72072.84375,42143.21875,235.0657196044922,505.8037109375,227.47789001464844,21067.716796875,17020.00390625,15144.87890625,15849.8857421875,7259.01416015625,6888.990234375,6457.40234375,5946.58740234375,40676,27.28205108642578,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.717365264892575,19.797473907470703,993.138671875,93011.640625,4.238659858703613,0,187980347,True,BME690,427008,0,0,0,187976064,24484,0,26.65109062194824,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:53.658,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '37eb1ae1-41a8-46fc-91ec-d8aeb9ee9dde', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773277342604, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T01:02:22.826Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.76,17.36,1600.0,1598.38,22450161.0,-0.0,1370.0,1369.99,21470046.0,300.0,301.25,000000000DFEC3B8,30.0,30.02,22160332.0,3700.0,3697.44,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,692.7988891601562,602.115478515625,5085.00537109375,6549.23193359375,4230.9267578125,4018.179443359375,6942.6923828125,6587.939453125,273.1441650390625,10229.76171875,8006.7490234375,2565.391357421875,1875.7235107421875,2055.623779296875,23771.03515625,14424.4111328125,665.8521118164062,1884.4412841796875,7422.1259765625,771.703125,83905.2578125,59845.44140625,19026.189453125,17566.0703125,112.04019165039062,126.12054443359376,1185.2398681640625,1337.277587890625,105.92596435546876,121.32376098632812,528.1270141601562,647.8834228515625,371.1808776855469,399.1789855957031,360.5505676269531,317.2449035644531,3477.4697265625,2144.88916015625,909.5194702148438,740.1536254882812,875.4584350585938,5330.37744140625,7194.05126953125,8401.294921875,27253.173828125,864.7909545898438,956.1605834960938,1076.7476806640625,84969.46875,86030.0234375,68725.3203125,72084.234375,42079.7421875,235.04815673828125,505.16448974609375,227.45957946777344,21067.765625,17019.01953125,15145.046875,15851.109375,7258.0234375,6888.625,6457.5224609375,5946.0205078125,40977,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.7170352935791,19.79166984558105,993.1395263671876,92070.8125,4.237338542938232,0,187980787,True,BME690,427009,0,0,0,187976064,24484,0,26.65109062194824,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:53.960,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '37eb1ae1-41a8-46fc-91ec-d8aeb9ee9dde', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773277342604, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T01:02:22.826Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.75,17.34,1600.0,1598.75,22450161.0,-0.0,1370.0,1370.03,21470046.0,300.0,302.02,000000000DFEC3B8,30.0,30.02,22160332.0,3700.0,3697.56,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,692.1392822265625,602.09912109375,5084.974609375,6549.07470703125,4231.6240234375,4018.677490234375,6944.18310546875,6588.34814453125,273.1539001464844,10216.7509765625,7983.8310546875,2566.79931640625,1878.9970703125,2057.94970703125,23818.29296875,14405.2353515625,666.1430053710938,1888.392822265625,7388.61181640625,771.77392578125,83925.0078125,59843.421875,19032.564453125,17571.328125,112.0924301147461,126.1280746459961,1188.4688720703125,1337.314697265625,105.93197631835938,121.30433654785156,528.0991821289062,648.1719970703125,371.2520751953125,399.1774597167969,360.66802978515625,317.2867431640625,3477.771484375,2145.175537109375,909.6046752929688,740.1146240234375,876.1387329101562,5326.12548828125,7192.572265625,8400.197265625,27232.822265625,864.9432373046875,956.5811767578124,1081.256103515625,84970.78125,86042.875,68732.640625,72079.53125,41944.44140625,235.02777099609372,505.4901123046875,227.48883056640625,21066.953125,17019.27734375,15144.595703125,15850.6474609375,7258.62548828125,6889.466796875,6455.162109375,5947.05419921875,41279,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.717365264892575,19.785837173461918,993.138671875,92304.2265625,4.236167907714844,0,187981228,True,BME690,427010,0,0,0,187981067,24484,0,27.966516494750977,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:54.262,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '685e9c98-1e8c-47b4-8637-c1f31b93c650', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773277373974, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T01:02:54.224Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.75,17.32,1600.0,1599.35,22450161.0,-0.0,1370.0,1370.08,21470046.0,300.0,303.65,000000000DFEC3B8,30.0,30.03,22160332.0,3700.0,3697.71,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,691.9105224609375,602.53857421875,5085.65185546875,6548.39501953125,4230.67041015625,4018.388671875,6942.3935546875,6588.0615234375,272.9534606933594,10234.001953125,7989.44091796875,2570.951171875,1876.7906494140625,2055.25,23464.158203125,14448.4375,666.2361450195312,1887.6416015625,7403.62353515625,771.6726684570312,83918.8828125,59843.9921875,19026.810546875,17560.90234375,112.08486938476562,126.12550354003906,1185.0869140625,1339.7158203125,105.93853759765624,121.3097915649414,528.0966796875,647.90966796875,371.1707458496094,399.1894836425781,360.5643310546875,317.2878112792969,3477.6533203125,2144.537109375,909.5835571289062,740.0792846679688,877.0455932617188,5296.94921875,7193.4853515625,8402.521484375,27231.501953125,864.7969360351562,955.6522216796876,1079.8997802734375,84978.484375,86055.3203125,68732.484375,72080.046875,42060.93359375,235.05567932128903,505.5368041992188,227.40516662597656,21067.57421875,17018.7734375,15145.521484375,15851.0009765625,7258.35498046875,6887.01220703125,6457.59521484375,5946.46435546875,41579,27.36263656616211,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.717365264892575,19.785837173461918,993.138671875,92304.2265625,4.236167907714844,0,187981228,True,BME690,427010,0,0,0,187981067,24484,0,27.966516494750977,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:54.560,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '685e9c98-1e8c-47b4-8637-c1f31b93c650', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773277373974, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T01:02:54.224Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.76,17.32,1600.0,1599.94,22450161.0,-0.0,1370.0,1370.13,21470046.0,300.0,305.27,000000000DFEC3B8,30.0,30.03,22160332.0,3700.0,3697.85,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,693.0140380859375,602.1190185546875,5085.251953125,6547.73291015625,4230.51171875,4017.519287109375,6942.4619140625,6587.84765625,273.18658447265625,10222.7626953125,7972.390625,2573.015869140625,1875.79150390625,2055.745361328125,23368.748046875,14451.314453125,665.958740234375,1886.01123046875,7404.572265625,772.1012573242188,83903.8125,59850.6171875,19026.65625,17564.734375,112.06863403320312,126.1272201538086,1187.5362548828125,1337.3111572265625,105.94583892822266,121.32291412353516,527.723876953125,648.2080078125,371.1909790039063,399.1365661621094,360.51995849609375,317.256591796875,3477.525390625,2144.535400390625,909.6853637695312,740.06396484375,877.3645629882812,5312.1103515625,7193.462890625,8402.3330078125,27249.51171875,864.79296875,956.3638916015624,1079.85546875,84975.4609375,86044.8046875,68728.421875,72087.375,42319.89453125,235.03726196289065,505.5653076171875,227.5414886474609,21067.58203125,17018.6875,15145.5859375,15850.03125,7258.06298828125,6886.80224609375,6457.6357421875,5946.18359375,41880,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.7170352935791,19.785852432250977,993.1395263671876,93489.296875,4.236092567443848,0,187981668,True,BME690,427011,0,0,0,187981067,24484,0,27.966516494750977,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:54.861,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '685e9c98-1e8c-47b4-8637-c1f31b93c650', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773277373974, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T01:02:54.224Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.77,17.31,1600.0,1600.21,22450161.0,-0.0,1370.0,1370.18,21470046.0,300.0,305.6,000000000DFEC3B8,30.0,30.03,22160332.0,3700.0,3698.12,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,692.4482421875,602.2849731445312,5085.17578125,6547.59423828125,4230.91845703125,4017.91650390625,6942.626953125,6588.06201171875,273.1988525390625,10191.36328125,7964.205078125,2571.448486328125,1879.72705078125,2059.05224609375,22995.189453125,14418.4931640625,665.1971435546875,1886.5050048828125,7392.32421875,771.9458618164062,83900.9140625,59852.4765625,19027.826171875,17567.498046875,112.05496215820312,126.1329574584961,1187.9942626953125,1338.032470703125,105.95243072509766,121.3091812133789,528.1380615234375,648.0191040039062,371.1947326660156,399.1643981933594,360.5372314453125,317.28680419921875,3477.666259765625,2144.4853515625,909.547607421875,740.1143798828125,877.1077270507812,5328.65234375,7195.2099609375,8401.2861328125,27239.775390625,864.83642578125,957.2996215820312,1079.9388427734375,84983.6015625,86044.5,68729.265625,72091.953125,41960.44921875,235.0704498291016,505.22021484375,227.54559326171875,21067.1875,17018.72265625,15145.7080078125,15849.5009765625,7257.98974609375,6888.01220703125,6457.9296875,5946.6982421875,42181,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.716707229614254,19.780048370361328,993.140380859375,92774.6328125,4.234771251678467,0,187982109,True,BME690,427012,0,0,0,187981067,24484,0,27.966516494750977,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:55.163,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '685e9c98-1e8c-47b4-8637-c1f31b93c650', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773277373974, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T01:02:54.224Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.79,17.31,1600.0,1599.89,22450161.0,-0.0,1370.0,1370.22,21470046.0,300.0,303.38,000000000DFEC3B8,30.0,30.03,22160332.0,3700.0,3698.65,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,693.2532958984375,602.1914672851562,5085.02880859375,6548.470703125,4231.7138671875,4017.816162109375,6943.2998046875,6587.52734375,273.3046875,10215.306640625,7958.45849609375,2567.321044921875,1881.40380859375,2060.03662109375,23137.615234375,14404.0068359375,665.69189453125,1885.7938232421875,7386.32666015625,772.5187377929688,83888.9609375,59849.9296875,19029.220703125,17560.720703125,112.06470489501952,126.13790893554688,1186.330078125,1338.3983154296875,105.93839263916016,121.32500457763672,528.1229858398438,647.7356567382812,371.2232360839844,399.1674499511719,360.5540466308594,317.2562255859375,3477.654541015625,2144.472412109375,909.7630004882812,740.0226440429688,876.5625,5317.61962890625,7192.72314453125,8402.0478515625,27199.091796875,864.941162109375,955.7625122070312,1079.265625,84978.0234375,86049.7578125,68726.4375,72092.0703125,42048.34375,235.10009765625,505.2519226074219,227.48367309570312,21068.203125,17017.99609375,15144.1201171875,15850.12890625,7258.8681640625,6889.51416015625,6457.951171875,5946.41748046875,42482,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.716707229614254,19.780048370361328,993.140380859375,92774.6328125,4.234771251678467,0,187982109,True,BME690,427012,0,0,0,187981067,24484,0,27.966516494750977,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:55.463,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '685e9c98-1e8c-47b4-8637-c1f31b93c650', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773277373974, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T01:02:54.224Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.79,17.31,1600.0,1599.59,22450161.0,-0.0,1370.0,1370.27,21470046.0,300.0,301.17,000000000DFEC3B8,30.0,30.03,22160332.0,3700.0,3699.17,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,692.6604614257812,602.0828857421875,5084.171875,6548.32373046875,4230.59033203125,4018.04150390625,6943.01953125,6587.83984375,273.1475524902344,10210.8427734375,7970.43701171875,2569.27734375,1869.09423828125,2055.533203125,23182.525390625,14407.2744140625,665.0895385742188,1882.71337890625,7389.91162109375,772.337890625,83883.484375,59847.49609375,19028.126953125,17555.3515625,112.08462524414062,126.12308502197266,1186.708740234375,1338.012939453125,105.93231964111328,121.33151245117188,527.6898193359375,647.9176635742188,371.178466796875,399.1829833984375,360.5696105957031,317.3668212890625,3477.803466796875,2144.835205078125,909.8300170898438,740.0419311523438,874.2921752929688,5324.87890625,7194.17529296875,8402.4365234375,27193.837890625,864.8716430664062,954.7719116210938,1079.021484375,84975.03125,86049.109375,68729.8359375,72094.8046875,41771.21875,235.1126708984375,505.3558654785156,227.33834838867188,21068.017578125,17017.046875,15144.5849609375,15850.1943359375,7258.75634765625,6889.74755859375,6457.7080078125,5946.90185546875,42783,27.201465606689453,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.71637916564941,19.78006362915039,993.1395874023438,92538.828125,4.234696388244629,0,187982549,True,BME690,427013,0,0,0,187981067,24484,0,27.966516494750977,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:55.766,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '685e9c98-1e8c-47b4-8637-c1f31b93c650', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773277373974, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T01:02:54.224Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.78,17.32,1600.0,1599.28,22450161.0,-0.0,1370.0,1370.32,21470046.0,300.0,298.94,000000000DFEC3B8,30.0,30.02,22160332.0,3700.0,3699.7,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,692.718505859375,602.2075805664062,5084.56884765625,6548.2001953125,4230.84033203125,4018.06005859375,6942.841796875,6587.2958984375,273.10430908203125,10251.99609375,7935.8642578125,2567.4921875,1873.9981689453125,2056.97509765625,23352.896484375,14488.953125,665.821533203125,1882.4371337890625,7390.7255859375,772.261962890625,83882.28125,59853.1953125,19026.623046875,17559.6484375,112.06060791015624,126.16439056396484,1189.73876953125,1340.94775390625,105.93853759765624,121.3149642944336,527.6177978515625,647.9520263671875,371.1922607421875,399.2124938964844,360.6055908203125,317.2361145019531,3477.914306640625,2145.021484375,909.3873901367188,740.0358276367188,875.4705810546875,5330.33544921875,7193.46826171875,8402.1875,27222.23046875,864.9505615234375,956.9306640625,1079.7742919921875,84973.078125,86059.375,68731.1171875,72096.6796875,41885.3984375,235.11264038085935,505.5951232910156,227.3536071777344,21068.23828125,17017.345703125,15144.35546875,15849.080078125,7259.09423828125,6888.35009765625,6457.8134765625,5946.572265625,43084,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.715723037719727,19.78009414672852,993.1296997070312,91993.2578125,4.23454475402832,0,187982989,True,BME690,427014,0,0,0,187981067,24484,0,27.966516494750977,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:56.065,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '685e9c98-1e8c-47b4-8637-c1f31b93c650', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773277373974, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T01:02:54.224Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.77,17.32,1600.0,1599.38,22450161.0,-0.0,1370.0,1370.56,21470046.0,300.0,299.6,000000000DFEC3B8,30.0,30.02,22160332.0,3700.0,3699.68,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,694.1189575195312,602.1256103515625,5085.18701171875,6548.978515625,4229.50048828125,4018.0048828125,6943.26416015625,6589.3212890625,273.2242126464844,10178.94140625,7980.8544921875,2566.6826171875,1872.002197265625,2055.90869140625,23235.453125,14408.197265625,665.6826782226562,1881.09619140625,7369.341796875,772.17138671875,83882.7109375,59851.30078125,19027.1875,17564.8046875,112.0661392211914,126.15641021728516,1188.3033447265625,1337.437744140625,105.93518829345705,121.29462432861328,527.9617919921875,647.8944702148438,371.1742858886719,399.1925659179688,360.4867248535156,317.28350830078125,3477.479736328125,2145.277099609375,909.7633666992188,740.0169677734375,878.647705078125,5311.328125,7193.08935546875,8401.11328125,27193.572265625,864.808349609375,955.0462646484376,1080.414794921875,84963.7265625,86043.46875,68729.8671875,72087.6640625,41984.4296875,235.0217437744141,505.1754455566406,227.31283569335935,21067.421875,17018.580078125,15145.0595703125,15850.232421875,7259.544921875,6890.03369140625,6457.90673828125,5946.85986328125,43385,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.715723037719727,19.78009414672852,993.1296997070312,91993.2578125,4.23454475402832,0,187982989,True,BME690,427014,0,0,0,187981067,24484,0,27.966516494750977,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 01:02:56.371,"{'cid': 'ec9af3ae-69e2-4a7f-8828-9698d9be597e', 'uuid': '685e9c98-1e8c-47b4-8637-c1f31b93c650', 'annotationId': 'cc723a1d-8cfc-4c39-9da3-f0f3e588a3c6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773277373974, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T01:02:54.224Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.77,17.32,1600.0,1599.47,22450161.0,-0.0,1370.0,1370.8,21470046.0,300.0,300.3,000000000DFEC3B8,30.0,30.02,22160332.0,3700.0,3699.65,000000000DFEC3B1
