component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,688.32373046875,596.0850830078125,5094.3984375,6559.11767578125,4239.35107421875,4026.402587890625,6936.12158203125,6594.02978515625,275.87860107421875,10285.5048828125,8091.17236328125,2552.5146484375,1882.203369140625,2039.2947998046875,23238.087890625,14531.97265625,673.8129272460938,1902.135498046875,7438.6708984375,769.7693481445312,84166.5625,60061.76953125,19046.64453125,17565.40234375,112.4321746826172,126.66726684570312,1194.1943359375,1357.5238037109375,105.72533416748048,121.17929077148438,526.6329956054688,642.8887939453125,371.43658447265625,399.4312133789063,361.0941467285156,317.8276062011719,3487.54833984375,2152.191162109375,912.1511840820312,741.5919799804688,874.764892578125,5225.49462890625,7204.16748046875,8417.9296875,27531.685546875,878.0198364257812,971.0055541992188,1082.0169677734375,85259.0234375,86356.21875,68908.734375,72290.3203125,42184.85546875,237.9704132080078,514.3408203125,230.42498779296875,21109.30078125,17041.666015625,15164.9638671875,15867.0576171875,7265.41796875,6893.57958984375,6463.33447265625,5950.7568359375,9452,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.98387336730957,20.134340286254883,994.2750854492188,91072.8203125,4.376443386077881,0,182999860,True,BME690,415696,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:52.372,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.95,17.39,1385.0,1381.28,21470046.0,300.0,297.66,000000000DFEC3B8,15.0,14.92,22160332.0,-0.0,3700.0,3701.27,000000000DFEC3B1,1600.0,1593.92,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,687.7969360351562,596.1771850585938,5094.46728515625,6558.822265625,4238.57177734375,4026.640625,6935.9833984375,6593.09765625,275.91094970703125,10313.146484375,8083.03515625,2550.87255859375,1880.0150146484373,2035.568115234375,23422.1484375,14467.0400390625,674.029052734375,1900.0604248046875,7416.0068359375,770.3936157226562,84171.5546875,60067.65234375,19045.76953125,17564.791015625,112.45730590820312,126.67082214355467,1192.00732421875,1354.870361328125,105.6911392211914,121.15719604492188,527.0150146484375,643.3329467773438,371.4440002441406,399.439453125,361.0766906738281,317.7656555175781,3487.3974609375,2151.7841796875,912.1614990234376,741.6064453125,875.272216796875,5223.3623046875,7205.8798828125,8418.248046875,27565.2265625,877.8629150390625,971.7694702148438,1084.1976318359375,85250.0859375,86352.625,68910.9609375,72282.359375,42094.6875,238.00157165527344,513.9725952148438,230.36915588378903,21110.63671875,17042.0234375,15166.2763671875,15867.9482421875,7266.24951171875,6893.79833984375,6463.1962890625,5950.9052734375,9753,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.98387336730957,20.134340286254883,994.2750854492188,91072.8203125,4.376443386077881,0,182999860,True,BME690,415696,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:52.673,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.95,17.39,1385.0,1381.28,21470046.0,300.0,297.66,000000000DFEC3B8,15.0,14.92,22160332.0,-0.0,3700.0,3701.27,000000000DFEC3B1,1600.0,1593.92,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,687.03466796875,595.7421875,5094.3388671875,6559.0546875,4237.85400390625,4026.91552734375,6937.0986328125,6594.1728515625,275.84686279296875,10309.9296875,8043.876953125,2547.34716796875,1881.22119140625,2041.87255859375,23111.025390625,14462.337890625,674.2845458984375,1899.5394287109373,7431.34619140625,770.3549194335938,84145.6171875,60073.1328125,19050.169921875,17570.8515625,112.45582580566406,126.62709045410156,1192.7685546875,1355.408447265625,105.71771240234376,121.14154052734376,526.6585693359375,643.564453125,371.4368896484375,399.4911193847656,361.1036682128906,317.72021484375,3486.74755859375,2152.00390625,912.0408935546876,741.5958251953125,874.2029418945312,5208.392578125,7205.02490234375,8419.142578125,27580.126953125,877.8795776367188,972.4082641601562,1084.786376953125,85258.5,86352.421875,68917.3671875,72289.5,42143.859375,237.9833221435547,514.3348999023438,230.51608276367188,21108.64453125,17040.623046875,15166.0029296875,15867.1640625,7265.27734375,6892.63623046875,6463.59130859375,5950.630859375,10054,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.984529495239254,20.14595413208008,994.2750244140624,90096.2265625,4.379130840301514,0,183000300,True,BME690,415697,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:52.975,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.96,17.41,1385.0,1381.78,21470046.0,300.0,297.58,000000000DFEC3B8,15.0,14.92,22160332.0,-0.0,3700.0,3701.45,000000000DFEC3B1,1600.0,1594.55,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,688.0413818359375,595.7216796875,5094.4609375,6559.0439453125,4237.88525390625,4026.957763671875,6934.02099609375,6593.4716796875,275.94366455078125,10294.7744140625,8088.42236328125,2548.417236328125,1881.945556640625,2045.7685546875,23180.65234375,14521.166015625,673.6903076171875,1904.67822265625,7404.13916015625,770.0421752929688,84148.703125,60070.16796875,19045.099609375,17576.611328125,112.44571685791016,126.6375732421875,1191.49755859375,1355.5966796875,105.71622467041016,121.1451644897461,526.3634643554688,644.28857421875,371.4947814941406,399.4944763183594,361.0329284667969,317.776611328125,3487.41162109375,2152.0966796875,912.0613403320312,741.6129760742188,875.4579467773438,5223.015625,7203.4375,8418.650390625,27550.6875,877.9847412109375,971.7589721679688,1085.1248779296875,85255.625,86347.171875,68923.375,72292.453125,42539.94921875,237.94825744628903,513.7221069335938,230.2439117431641,21108.859375,17040.947265625,15166.5595703125,15867.3857421875,7266.47509765625,6893.19921875,6463.83203125,5951.04443359375,10355,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.985185623168945,20.134281158447266,994.276611328125,90619.46875,4.376755714416504,0,183000740,True,BME690,415698,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:53.275,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.96,17.44,1385.0,1382.76,21470046.0,300.0,297.44,000000000DFEC3B8,15.0,14.91,22160332.0,-0.0,3700.0,3701.83,000000000DFEC3B1,1600.0,1595.86,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,686.6160278320312,596.1530151367188,5093.45166015625,6559.3095703125,4237.78271484375,4026.5654296875,6934.3466796875,6594.650390625,276.0851745605469,10342.58984375,8117.92431640625,2545.416015625,1882.6717529296875,2047.366943359375,23578.939453125,14486.27734375,673.6967163085938,1904.4324951171875,7406.94384765625,770.615478515625,84161.171875,60062.80859375,19048.70703125,17577.716796875,112.4280776977539,126.60086822509766,1192.4228515625,1354.988037109375,105.68865203857422,121.14720153808594,526.4716796875,644.1254272460938,371.4389953613281,399.4408264160156,361.1653442382813,317.7549743652344,3486.686279296875,2151.91845703125,912.2403564453124,741.6050415039062,875.91943359375,5232.587890625,7205.13037109375,8418.505859375,27561.103515625,878.201171875,971.1450805664062,1086.0877685546875,85260.1640625,86353.828125,68919.0703125,72291.234375,42561.32421875,237.9399871826172,514.1255493164062,230.4420623779297,21110.05078125,17040.830078125,15165.1337890625,15867.828125,7265.384765625,6894.34521484375,6463.5126953125,5950.56787109375,10657,27.44322204589844,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.985841751098636,20.145893096923828,994.2781982421876,90096.2265625,4.379443168640137,0,183001182,True,BME690,415699,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:53.577,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.97,17.46,1385.0,1383.74,21470046.0,300.0,297.29,000000000DFEC3B8,15.0,14.9,22160332.0,-0.0,3700.0,3702.21,000000000DFEC3B1,1600.0,1597.17,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,686.8114624023438,595.9292602539062,5093.5673828125,6558.546875,4237.916015625,4026.422119140625,6935.64306640625,6596.515625,276.0325012207031,10334.5595703125,8099.42822265625,2546.7958984375,1887.2811279296875,2040.6744384765625,23473.333984375,14417.28125,673.96728515625,1902.9801025390625,7389.58056640625,770.5115966796875,84147.5078125,60063.15234375,19043.58203125,17575.099609375,112.4541473388672,126.66173553466795,1191.4757080078125,1355.47900390625,105.70974731445312,121.13656616210938,526.6862182617188,644.2432861328125,371.4512634277344,399.5108947753906,361.0689697265625,317.7969970703125,3487.2060546875,2151.776123046875,912.0575561523438,741.6146240234375,877.4197998046875,5215.748046875,7203.8603515625,8417.5302734375,27558.091796875,878.1063842773438,970.0169677734376,1085.2969970703125,85278.8515625,86357.21875,68913.953125,72293.890625,42154.56640625,237.97726440429688,514.112060546875,230.46209716796875,21109.228515625,17041.50390625,15166.095703125,15866.154296875,7264.556640625,6893.68017578125,6463.7236328125,5950.759765625,10957,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.985841751098636,20.145893096923828,994.2781982421876,90096.2265625,4.379443168640137,0,183001182,True,BME690,415699,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:53.880,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.96,17.49,1385.0,1384.57,21470046.0,300.0,297.15,000000000DFEC3B8,15.0,14.89,22160332.0,-0.0,3700.0,3702.47,000000000DFEC3B1,1600.0,1598.33,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,687.4500122070312,596.0307006835938,5094.2119140625,6558.68701171875,4238.25341796875,4026.94970703125,6935.3037109375,6595.8310546875,275.95147705078125,10336.4853515625,8080.83154296875,2552.0888671875,1881.910888671875,2036.2784423828125,23183.67578125,14420.248046875,673.775146484375,1902.7789306640625,7399.4765625,770.63037109375,84155.6171875,60063.05078125,19046.837890625,17590.240234375,112.46939849853516,126.62157440185548,1190.2255859375,1356.6234130859375,105.71674346923828,121.1564712524414,526.8242797851562,643.6441040039062,371.4521179199219,399.426513671875,361.0904235839844,317.758056640625,3487.415283203125,2152.3916015625,912.0269165039062,741.5993041992188,874.0240478515625,5217.19775390625,7202.20068359375,8417.955078125,27615.970703125,878.1557006835938,970.8629760742188,1087.552734375,85258.6171875,86340.4453125,68916.0546875,72293.625,42211.58203125,237.9911346435547,514.1278076171875,230.50021362304688,21109.744140625,17042.626953125,15166.04296875,15867.1572265625,7264.72216796875,6893.33984375,6463.53466796875,5950.736328125,11258,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.98616981506348,20.14587783813477,994.2178955078124,90921.203125,4.379521369934082,0,183001622,True,BME690,415700,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:54.178,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.95,17.52,1385.0,1384.64,21470046.0,300.0,297.0,000000000DFEC3B8,15.0,14.9,22160332.0,-0.0,3700.0,3701.98,000000000DFEC3B1,1600.0,1598.39,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,686.924072265625,595.996826171875,5093.1640625,6557.03857421875,4238.21533203125,4026.249755859375,6937.1416015625,6593.69921875,275.96856689453125,10314.388671875,8106.2763671875,2546.670654296875,1880.3614501953125,2041.947998046875,23268.34375,14378.1005859375,674.1905517578125,1903.4942626953125,7416.90771484375,769.9616088867188,84169.25,60067.01171875,19044.9765625,17585.421875,112.46800994873048,126.63735961914062,1190.16845703125,1355.5333251953125,105.71908569335938,121.16558837890624,526.51171875,644.3165893554688,371.4179992675781,399.45452880859375,361.1281433105469,317.7284545898437,3487.01025390625,2151.540283203125,912.2757568359376,741.5946044921875,876.3651733398438,5219.34619140625,7205.0009765625,8418.5302734375,27577.18359375,877.9180908203125,970.5744018554688,1085.896240234375,85259.6015625,86350.984375,68916.390625,72297.1171875,42171.80859375,237.9146270751953,513.6575317382812,230.5736083984375,21108.890625,17041.26171875,15164.7626953125,15867.736328125,7265.64697265625,6894.4375,6463.6025390625,5950.87353515625,11559,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.98616981506348,20.15169906616211,994.1617431640624,91072.8203125,4.380786895751953,0,183002062,True,BME690,415701,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:54.479,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.94,17.55,1385.0,1384.71,21470046.0,300.0,296.86,000000000DFEC3B8,15.0,14.91,22160332.0,-0.0,3700.0,3701.49,000000000DFEC3B1,1600.0,1598.45,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,686.0511474609375,595.9596557617188,5093.359375,6558.640625,4238.306640625,4026.5927734375,6934.5341796875,6594.01171875,276.0408630371094,10312.9970703125,8076.1474609375,2547.7294921875,1880.77392578125,2044.2991943359373,23214.49609375,14425.6982421875,673.0841674804688,1907.558837890625,7405.00927734375,770.7176513671875,84164.6171875,60060.2734375,19045.50390625,17576.208984375,112.44303894042967,126.6328125,1191.2640380859375,1356.0146484375,105.7176513671875,121.14738464355467,526.648681640625,644.1041870117188,371.4470825195313,399.4661865234375,361.0968627929688,317.72918701171875,3487.397705078125,2151.84814453125,912.2191162109376,741.5119018554688,875.7297973632812,5218.205078125,7203.85205078125,8418.751953125,27589.884765625,878.0106811523438,970.7210083007812,1084.806884765625,85262.8203125,86346.8046875,68917.328125,72292.265625,42037.3984375,237.92691040039065,513.8406982421875,230.5107879638672,21110.822265625,17041.998046875,15165.447265625,15868.7744140625,7264.33935546875,6894.05517578125,6461.263671875,5950.42236328125,11860,27.44322204589844,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.98616981506348,20.15169906616211,994.1617431640624,91072.8203125,4.380786895751953,0,183002062,True,BME690,415701,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:54.781,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.93,17.57,1385.0,1384.79,21470046.0,300.0,296.71,000000000DFEC3B8,15.0,14.92,22160332.0,-0.0,3700.0,3700.99,000000000DFEC3B1,1600.0,1598.51,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,6153db8a-bc72-4f54-b4c2-abb64a313519,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,686.3079223632812,596.1710205078125,5094.326171875,6558.06640625,4238.86083984375,4026.506591796875,6935.81396484375,6593.98193359375,276.0626525878906,10319.6982421875,8079.85595703125,2549.683349609375,1881.50732421875,2043.7296142578125,23518.77734375,14454.63671875,674.7191162109375,1903.7574462890625,7413.974609375,770.0687866210938,84164.75,60060.2265625,19049.35546875,17592.5078125,112.44672393798828,126.5968780517578,1190.4669189453125,1354.068115234375,105.70841979980467,121.15677642822266,526.6871948242188,643.7847900390625,371.4323120117188,399.3814086914063,361.0741271972656,317.6878662109375,3486.762939453125,2151.9013671875,912.2205810546876,741.5919799804688,875.5745239257812,5217.09033203125,7202.966796875,8418.2783203125,27606.001953125,878.1382446289062,969.7047729492188,1085.071044921875,85258.921875,86348.6953125,68912.9765625,72291.015625,42409.2109375,237.9591522216797,514.331787109375,230.3455352783203,21109.291015625,17040.78515625,15166.2333984375,15868.0,7265.49462890625,6893.9375,6464.11767578125,5951.09619140625,12161,27.44322204589844,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.9848575592041,20.145938873291016,994.1138916015624,91072.8203125,4.379209041595459,0,183002502,True,BME690,415702,0,0,0,182998236,24484,0,27.622360229492188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:39:55.082,"{'cid': '8cadced2-14b4-4a4c-8823-ba90f9fea528', 'uuid': '964127ca-494f-4f7b-a684-46e1e98b1ef0', 'annotationId': '6153db8a-bc72-4f54-b4c2-abb64a313519', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272391909, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:39:52.127Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.92,17.58,1385.0,1384.53,21470046.0,300.0,297.23,000000000DFEC3B8,15.0,14.93,22160332.0,-0.0,3700.0,3700.22,000000000DFEC3B1,1600.0,1598.57,22450161.0
