component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,689.55859375,601.4598999023438,5087.31298828125,6552.9580078125,4232.2138671875,4021.197509765625,6945.703125,6589.68994140625,273.77947998046875,10170.12109375,8017.34375,2584.88720703125,1885.7303466796875,2077.24462890625,23000.9453125,14564.4716796875,666.294921875,1890.400634765625,7382.7412109375,772.7368774414062,84039.515625,59949.43359375,19032.263671875,17572.421875,112.09137725830078,126.1519012451172,1187.8341064453125,1335.04833984375,105.94213104248048,121.29411315917967,527.1129760742188,648.3931884765625,371.3634643554688,399.31781005859375,360.77099609375,317.393310546875,3485.751708984375,2148.0009765625,910.3097534179688,740.3439331054688,874.8218994140625,5295.6533203125,7195.52392578125,8404.87109375,27165.66015625,865.593017578125,956.705078125,1077.1165771484375,85160.9140625,86231.2734375,68819.0078125,72187.4609375,42315.86328125,235.01666259765625,506.4585571289063,227.3579864501953,21075.251953125,17022.818359375,15149.94140625,15852.89453125,7260.00830078125,6892.54443359375,6458.6806640625,5947.24072265625,9339,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.796464920043945,20.375694274902344,994.0052490234376,92695.8984375,4.382089614868164,0,187409709,True,BME690,425712,0,0,0,187405070,24484,0,26.948457717895508,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:22.856,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,306.64,000000000DFEC3B8,1400.0,1400.32,21470046.0,3700.0,3695.41,000000000DFEC3B1,1600.0,1597.2,22450161.0,0.0,0.04,22160332.0,-0.0,22.67,16.46
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,689.2808227539062,601.1641235351562,5087.087890625,6552.12451171875,4231.74560546875,4021.87548828125,6944.29443359375,6592.0869140625,274.0138854980469,10165.693359375,8022.75,2589.834716796875,1882.0067138671875,2079.889892578125,23197.33984375,14497.3076171875,666.3145751953125,1889.8626708984373,7413.47314453125,773.159423828125,84014.9609375,59942.5625,19029.62109375,17575.005859375,112.10997009277344,126.14844512939452,1185.614013671875,1336.26708984375,105.93406677246094,121.35977935791016,526.8380126953125,648.3527221679688,371.3450622558594,399.2954711914063,360.7290954589844,317.4610900878906,3485.28173828125,2148.21533203125,910.2781982421876,740.3069458007812,875.458251953125,5290.732421875,7196.87646484375,8406.197265625,27178.16796875,865.6415405273438,958.0143432617188,1078.7161865234375,85163.4921875,86230.0,68820.2265625,72192.7265625,42411.9609375,235.04721069335935,506.0654602050781,227.32635498046875,21076.58984375,17021.7734375,15150.4384765625,15853.97265625,7259.2265625,6891.15234375,6458.8193359375,5946.95751953125,9642,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.796464920043945,20.381511688232425,994.0068969726562,93170.3203125,4.383340835571289,0,187410149,True,BME690,425713,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:23.159,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,306.64,000000000DFEC3B8,1400.0,1400.32,21470046.0,3700.0,3695.41,000000000DFEC3B1,1600.0,1597.2,22450161.0,0.0,0.04,22160332.0,-0.0,22.67,16.46
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,690.5955200195312,601.3825073242188,5086.46826171875,6552.21533203125,4231.326171875,4021.929443359375,6943.90673828125,6591.0654296875,273.705322265625,10172.9521484375,8016.7119140625,2586.608154296875,1884.2225341796875,2081.40576171875,23280.99609375,14560.76171875,665.1465454101562,1889.2088623046875,7392.4287109375,773.2236328125,84031.359375,59950.0078125,19029.455078125,17580.8515625,112.10931396484376,126.16992950439452,1187.193115234375,1335.958251953125,105.93441009521484,121.33757781982422,527.0319213867188,648.8419189453125,371.34033203125,399.2973327636719,360.738037109375,317.447265625,3484.9697265625,2149.157470703125,910.701904296875,740.3959350585938,876.9365234375,5299.73974609375,7198.3193359375,8405.828125,27180.416015625,865.4627685546875,957.6793823242188,1078.4921875,85162.046875,86210.90625,68821.4453125,72185.3828125,42572.83984375,235.0620880126953,506.4162292480469,227.38450622558597,21076.41015625,17022.37890625,15151.9619140625,15853.5615234375,7259.45654296875,6891.14892578125,6456.6572265625,5947.46337890625,9941,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.796464920043945,20.381511688232425,994.0068969726562,93170.3203125,4.383340835571289,0,187410149,True,BME690,425713,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:23.456,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,305.55,000000000DFEC3B8,1400.0,1400.11,21470046.0,3700.0,3696.35,000000000DFEC3B1,1600.0,1597.33,22450161.0,0.0,0.05,22160332.0,-0.0,22.67,16.46
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,690.1388549804688,601.3409423828125,5086.951171875,6551.31591796875,4231.47509765625,4021.630615234375,6944.3427734375,6592.0966796875,273.76788330078125,10143.572265625,8030.29296875,2588.615478515625,1886.5205078125,2075.184326171875,23269.484375,14649.8994140625,666.0798950195312,1887.854736328125,7397.92236328125,773.2216186523438,84054.953125,59949.41015625,19029.435546875,17581.43359375,112.07687377929688,126.15000915527344,1187.1236572265625,1339.1788330078125,105.94651794433594,121.33345794677734,526.6802978515625,648.9107666015625,371.36517333984375,399.3114929199219,360.7055969238281,317.4171447753906,3485.23388671875,2148.61669921875,910.5634155273438,740.3384399414062,874.8865356445312,5272.490234375,7198.041015625,8406.927734375,27224.076171875,865.4757690429688,956.3797607421876,1077.375,85145.28125,86213.234375,68822.96875,72186.421875,42713.703125,235.02719116210935,506.6607055664063,227.4918365478516,21076.474609375,17021.001953125,15151.1669921875,15852.5693359375,7260.68359375,6890.48583984375,6458.83642578125,5947.5439453125,10242,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.7961368560791,20.381526947021484,994.0044555664062,93011.640625,4.3832621574401855,0,187410589,True,BME690,425714,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:23.760,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,302.92,000000000DFEC3B8,1400.0,1399.6,21470046.0,3700.0,3698.76,000000000DFEC3B1,1600.0,1597.67,22450161.0,0.0,0.07,22160332.0,-0.0,22.67,16.46
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,691.2171630859375,601.1317138671875,5086.9130859375,6552.11328125,4231.662109375,4021.444091796875,6944.56884765625,6593.154296875,273.8556823730469,10148.8349609375,8027.78955078125,2588.16064453125,1879.0159912109373,2075.427978515625,23128.64453125,14627.6689453125,664.6915283203125,1887.6202392578125,7381.16748046875,772.8304443359375,84045.8984375,59945.84375,19032.470703125,17581.658203125,112.08586120605467,126.15139770507812,1189.72216796875,1336.244140625,105.95746612548828,121.33767700195312,527.0839233398438,648.9238891601562,371.32080078125,399.2655029296875,360.7140197753906,317.457275390625,3485.438720703125,2147.8671875,910.321533203125,740.4151000976562,875.627685546875,5287.36962890625,7197.72802734375,8407.1298828125,27215.755859375,865.711181640625,956.6045532226562,1078.2110595703125,85159.640625,86207.9765625,68821.0078125,72189.6796875,42371.75,235.01263427734372,506.9967651367188,227.4532470703125,21075.146484375,17021.3671875,15149.2568359375,15853.8076171875,7260.0390625,6891.0234375,6455.931640625,5947.18701171875,10543,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.795808792114254,20.381542205810547,994.003662109375,92538.828125,4.383183479309082,0,187411029,True,BME690,425715,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:24.059,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.35,000000000DFEC3B8,1400.0,1399.1,21470046.0,3700.0,3701.14,000000000DFEC3B1,1600.0,1598.0,22450161.0,0.0,0.09,22160332.0,-0.0,22.66,16.45
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,690.2658081054688,601.205810546875,5086.279296875,6553.17529296875,4231.869140625,4021.56005859375,6944.59912109375,6591.333984375,273.61248779296875,10146.177734375,8026.1884765625,2586.554931640625,1879.9222412109373,2073.81494140625,23441.369140625,14659.5556640625,665.5032958984375,1889.717041015625,7402.2138671875,772.8826293945312,84036.390625,59941.49609375,19028.95703125,17588.953125,112.08780670166016,126.14051818847656,1190.3753662109375,1332.582275390625,105.91632843017578,121.3369598388672,527.3103637695312,648.9921264648438,371.345458984375,399.31732177734375,360.6348571777344,317.3768920898437,3486.220458984375,2147.65185546875,910.315673828125,740.3328857421875,875.1519775390625,5275.2353515625,7195.91845703125,8405.8193359375,27213.302734375,865.7976684570312,955.865478515625,1079.6123046875,85158.875,86228.8203125,68825.2890625,72174.8359375,42326.41015625,235.02096557617188,506.54205322265625,227.5128326416016,21074.916015625,17022.51171875,15149.1669921875,15853.275390625,7260.353515625,6892.57568359375,6458.81689453125,5947.21923828125,10844,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.795808792114254,20.381542205810547,994.003662109375,92538.828125,4.383183479309082,0,187411029,True,BME690,425715,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:24.366,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.97,000000000DFEC3B8,1400.0,1398.65,21470046.0,3700.0,3703.33,000000000DFEC3B1,1600.0,1598.35,22450161.0,0.0,0.11,22160332.0,-0.0,22.66,16.44
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,691.8651123046875,601.3302612304688,5087.3603515625,6551.2822265625,4231.68896484375,4021.359130859375,6943.83203125,6591.95068359375,274.0079040527344,10164.8798828125,8009.529296875,2588.71533203125,1886.28076171875,2080.106201171875,23319.888671875,14561.859375,665.1301879882812,1884.6380615234373,7394.513671875,773.2288818359375,84040.6171875,59950.01953125,19032.64453125,17585.607421875,112.09680938720705,126.14161682128906,1187.3575439453125,1335.0740966796875,105.92457580566406,121.36144256591795,527.1456909179688,648.3848876953125,371.3455505371094,399.2999572753906,360.73284912109375,317.3528137207031,3485.622802734375,2147.740234375,910.3382568359376,740.3469848632812,873.6520385742188,5293.7353515625,7196.90380859375,8405.56640625,27236.44921875,865.4993286132812,956.2994995117188,1077.6258544921875,85155.0859375,86220.40625,68829.7421875,72174.0234375,42324.34765625,234.9881896972656,506.4837036132813,227.47882080078125,21074.65625,17021.345703125,15149.5849609375,15853.146484375,7260.04736328125,6888.875,6456.65478515625,5947.59619140625,11145,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.79515266418457,20.37575340270996,994.003662109375,92853.5,4.381775856018066,0,187411469,True,BME690,425716,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:24.661,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.17,000000000DFEC3B8,1400.0,1398.79,21470046.0,3700.0,3702.08,000000000DFEC3B1,1600.0,1598.87,22450161.0,0.0,0.09,22160332.0,-0.0,22.65,16.43
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,691.819580078125,601.094482421875,5086.92333984375,6551.0390625,4231.205078125,4021.61669921875,6945.109375,6591.59521484375,274.0243225097656,10156.1748046875,8021.51513671875,2590.0927734375,1887.7626953125,2078.7099609375,23448.923828125,14534.3251953125,664.6856689453125,1887.81884765625,7399.96728515625,772.7567138671875,84042.8671875,59958.8515625,19034.62890625,17582.189453125,112.1133041381836,126.15198516845705,1184.9344482421875,1338.419921875,105.95323181152344,121.31248474121094,526.6767578125,648.5775146484375,371.3501586914063,399.2745056152344,360.7429809570313,317.3974914550781,3485.971923828125,2147.7548828125,910.7041625976562,740.3277587890625,874.5099487304688,5302.748046875,7198.45068359375,8406.3330078125,27241.19140625,865.5578002929688,956.4905395507812,1079.5523681640625,85158.0703125,86213.84375,68833.6171875,72177.4140625,42128.67578125,234.99436950683597,506.4312133789063,227.50506591796875,21075.51953125,17022.556640625,15150.021484375,15854.265625,7259.55322265625,6887.32275390625,6458.55078125,5947.54150390625,11446,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.794822692871094,20.375768661499023,993.936767578125,92695.8984375,4.381696701049805,0,187411909,True,BME690,425717,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:24.967,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.38,000000000DFEC3B8,1400.0,1398.94,21470046.0,3700.0,3700.77,000000000DFEC3B1,1600.0,1599.4,22450161.0,0.0,0.08,22160332.0,-0.0,22.65,16.46
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,690.0448608398438,600.9541625976562,5086.5400390625,6550.93798828125,4232.04443359375,4021.365966796875,6944.15234375,6593.2333984375,274.0486755371094,10147.8662109375,8022.60595703125,2587.051025390625,1885.6148681640625,2069.935302734375,23513.142578125,14593.650390625,665.510498046875,1885.5787353515625,7383.59521484375,773.1466064453125,84036.2734375,59954.8984375,19030.736328125,17573.90625,112.10588073730467,126.1411590576172,1187.516357421875,1336.8548583984375,105.9494171142578,121.37924194335938,527.1661376953125,648.6644897460938,371.30810546875,399.3175964355469,360.69915771484375,317.3865051269531,3486.634521484375,2148.369140625,910.50048828125,740.4260864257812,875.4166259765625,5283.24658203125,7198.240234375,8407.5810546875,27166.720703125,865.5325927734375,956.4944458007812,1075.6884765625,85143.6640625,86236.0234375,68833.90625,72174.828125,41948.72265625,235.0260009765625,506.3635559082031,227.5422515869141,21074.7578125,17022.119140625,15149.2275390625,15852.560546875,7259.87890625,6888.27978515625,6456.06494140625,5947.1689453125,11747,27.36263656616211,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.794822692871094,20.375768661499023,993.936767578125,92695.8984375,4.381696701049805,0,187411909,True,BME690,425717,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:25.263,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.58,000000000DFEC3B8,1400.0,1399.08,21470046.0,3700.0,3699.51,000000000DFEC3B1,1600.0,1599.91,22450161.0,0.0,0.06,22160332.0,-0.0,22.64,16.49
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,5d28f4a4-ed2a-4d94-a47a-66bad03b711c,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,689.4216918945312,600.9329223632812,5086.90234375,6551.4931640625,4231.76416015625,4021.406494140625,6944.0859375,6593.77978515625,273.880615234375,10185.47265625,8019.7685546875,2582.02392578125,1888.1954345703125,2071.0234375,23360.43359375,14618.060546875,666.0197143554688,1890.4403076171875,7401.51708984375,773.1954956054688,84016.671875,59963.1015625,19033.4375,17596.943359375,112.0843276977539,126.12329864501952,1188.2733154296875,1339.0347900390625,105.958740234375,121.3089599609375,527.25634765625,648.3983154296875,371.3870849609375,399.2686767578125,360.71771240234375,317.3402404785156,3486.114501953125,2148.14208984375,910.3742065429688,740.3696899414062,875.6415405273438,5295.572265625,7199.1298828125,8405.8935546875,27232.94140625,865.5798950195312,955.3292846679688,1077.453857421875,85144.1015625,86237.6328125,68830.46875,72175.2265625,41879.2734375,235.109130859375,506.3377380371094,227.49392700195312,21075.146484375,17022.02734375,15149.7587890625,15853.15234375,7259.3154296875,6887.28515625,6458.984375,5947.09716796875,12048,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.79449462890625,20.381601333618164,993.878173828125,92538.828125,4.382870197296143,0,187412349,True,BME690,425718,0,0,0,187410073,24484,0,27.143651962280277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:53:25.564,"{'cid': '9d818498-cfa5-4156-bc3c-5b1b77460dbb', 'uuid': '10af0601-9c9a-42e2-a7db-9e6227f630d9', 'annotationId': '5d28f4a4-ed2a-4d94-a47a-66bad03b711c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773276802394, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:53:22.743Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.02,000000000DFEC3B8,1400.0,1399.22,21470046.0,3700.0,3698.74,000000000DFEC3B1,1600.0,1600.0,22450161.0,0.0,0.05,22160332.0,-0.0,22.64,16.52
