component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,693.1915893554688,603.3497924804688,5101.037109375,6569.03076171875,4242.056640625,4034.340087890625,6952.72216796875,6618.1787109375,278.3645324707031,10345.7333984375,8115.91796875,2589.643310546875,1892.11572265625,2070.503662109375,23710.412109375,14557.94921875,682.0269775390625,1911.3482666015625,7406.90087890625,779.827392578125,84305.375,60160.0234375,19078.203125,17611.41015625,112.86717224121094,127.10774993896484,1196.9505615234375,1365.81494140625,106.05667877197266,121.55376434326172,530.8116455078125,650.2884521484375,371.93499755859375,400.1441955566406,361.4150085449219,318.1567077636719,3494.703125,2155.230712890625,913.396484375,742.4056396484375,881.7453002929688,5208.63134765625,7218.2919921875,8430.08203125,27785.328125,888.4012451171875,984.379638671875,1101.6007080078125,85439.875,86552.34375,69062.0625,72464.65625,42104.15625,240.82614135742188,521.8116455078125,233.6343536376953,21143.80078125,17067.814453125,15188.1435546875,15888.5439453125,7278.25439453125,6909.59033203125,6477.59423828125,5967.984375,10020,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,24.11154556274414,20.46037483215332,994.8406372070312,90096.2265625,4.479584693908691,0,181230780,True,BME690,411678,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:23.069,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,293.46,000000000DFEC3B8,1340.0,1338.0,21470046.0,3700.0,3697.85,000000000DFEC3B1,60.0,59.67,22160332.0,-0.0,23.07,17.97,1600.0,1598.72,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,693.6251220703125,603.3782958984375,5101.9697265625,6571.49560546875,4242.38623046875,4034.340087890625,6951.2490234375,6618.9765625,278.7076416015625,10397.3330078125,8134.0498046875,2587.75390625,1896.269287109375,2068.965576171875,23717.59765625,14572.2724609375,682.2018432617188,1914.43408203125,7396.72265625,779.31103515625,84286.3359375,60155.23828125,19080.47265625,17621.083984375,112.87972259521484,127.14449310302734,1198.28125,1368.8251953125,106.03612518310548,121.51654815673828,530.765869140625,650.1612548828125,371.9710083007813,400.051513671875,361.2909851074219,318.2179260253906,3494.58544921875,2155.553955078125,913.3165283203124,742.5089721679688,883.6067504882812,5200.85498046875,7217.5791015625,8430.49609375,27771.0234375,888.4930419921875,983.9312744140624,1099.4884033203125,85448.4609375,86566.09375,69056.609375,72460.921875,41933.20703125,240.84396362304688,521.6505737304688,233.60093688964844,21141.76171875,17067.609375,15187.1669921875,15888.2685546875,7279.1005859375,6909.38525390625,6480.28369140625,5968.44189453125,10320,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,24.11154556274414,20.46037483215332,994.8406372070312,90096.2265625,4.479584693908691,0,181230780,True,BME690,411678,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:23.369,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,293.46,000000000DFEC3B8,1340.0,1338.0,21470046.0,3700.0,3697.85,000000000DFEC3B1,60.0,59.67,22160332.0,-0.0,23.07,17.97,1600.0,1598.72,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,693.0205688476562,603.1411743164062,5101.4072265625,6569.6533203125,4241.4951171875,4034.165771484375,6949.99853515625,6620.72412109375,278.60809326171875,10376.6640625,8102.19287109375,2592.40185546875,1895.4927978515625,2074.513916015625,23684.693359375,14670.0732421875,682.3338623046875,1914.9710693359373,7382.95263671875,779.596923828125,84279.7421875,60167.44921875,19076.755859375,17613.349609375,112.86209106445312,127.1388931274414,1198.784912109375,1364.88037109375,106.02828216552734,121.51062774658205,530.2431640625,649.945068359375,372.0178527832031,400.0947570800781,361.35845947265625,318.0907592773437,3494.45556640625,2155.34228515625,913.0960693359376,742.5052490234375,882.57177734375,5204.90478515625,7216.3125,8428.40625,27761.751953125,888.567138671875,984.2742309570312,1101.15869140625,85453.2734375,86554.40625,69060.7734375,72470.7890625,42031.15625,240.82241821289065,522.0120849609375,233.56851196289065,21143.37109375,17067.74609375,15187.6083984375,15888.31640625,7278.37109375,6909.14794921875,6478.12060546875,5967.8896484375,10621,27.604394912719727,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,24.11154556274414,20.466197967529297,994.8389892578124,89726.1796875,4.480859279632568,0,181231220,True,BME690,411679,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:23.668,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,294.98,000000000DFEC3B8,1340.0,1338.22,21470046.0,3700.0,3698.54,000000000DFEC3B1,60.0,59.68,22160332.0,-0.0,23.07,17.97,1600.0,1598.72,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,692.48876953125,603.2068481445312,5101.52294921875,6567.78271484375,4241.841796875,4034.466064453125,6951.56689453125,6617.3388671875,278.5713195800781,10394.2216796875,8098.89794921875,2594.308349609375,1892.76220703125,2074.022216796875,23744.578125,14569.4990234375,681.8549194335938,1912.878662109375,7404.529296875,779.5101318359375,84284.8359375,60163.546875,19080.26953125,17613.91796875,112.90274810791016,127.12635803222656,1199.5570068359375,1367.0335693359375,106.05769348144533,121.51693725585938,530.8096313476562,650.33935546875,371.9139099121094,400.04193115234375,361.3115539550781,318.1377868652344,3494.398681640625,2155.532470703125,913.1903076171876,742.47216796875,882.031494140625,5210.40380859375,7216.802734375,8428.1123046875,27775.361328125,888.38232421875,983.2578125,1101.4891357421875,85440.0,86558.2265625,69061.3125,72470.828125,42113.12109375,240.87240600585935,521.9168090820312,233.5625,21143.36328125,17069.158203125,15189.158203125,15887.35546875,7281.30322265625,6909.16796875,6480.46533203125,5968.19873046875,10922,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,24.11154556274414,20.466197967529297,994.8389892578124,88922.65625,4.480859279632568,0,181231660,True,BME690,411680,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:23.971,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.44,000000000DFEC3B8,1340.0,1338.58,21470046.0,3700.0,3699.68,000000000DFEC3B1,60.0,59.7,22160332.0,-0.0,23.07,18.0,1600.0,1598.72,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,693.2415161132812,603.0974731445312,5101.435546875,6570.4755859375,4241.89697265625,4034.42529296875,6951.7021484375,6618.1044921875,278.3990173339844,10367.8349609375,8112.4951171875,2592.07568359375,1895.834228515625,2075.06591796875,23761.921875,14573.99609375,682.026611328125,1908.6705322265625,7402.59423828125,779.5578002929688,84300.6484375,60160.51171875,19082.541015625,17609.76953125,112.91651153564452,127.17652130126952,1199.3365478515625,1366.559814453125,106.03728485107422,121.5002899169922,530.6886596679688,650.5557250976562,371.9319763183594,400.1067504882813,361.42718505859375,318.1290283203125,3494.693115234375,2155.45703125,913.1680908203124,742.5457763671875,881.6362915039062,5201.23486328125,7217.42626953125,8428.7392578125,27735.107421875,888.4346313476562,983.3609008789062,1099.9031982421875,85446.2109375,86553.4453125,69060.5,72471.75,42078.28515625,240.8468017578125,521.9515991210938,233.57098388671875,21143.626953125,17066.958984375,15188.3115234375,15887.9609375,7279.94580078125,6909.31396484375,6477.3291015625,5967.70361328125,11223,27.604394912719727,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,24.11154556274414,20.466197967529297,994.8389892578124,88922.65625,4.480859279632568,0,181231660,True,BME690,411680,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:24.272,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.89,000000000DFEC3B8,1340.0,1338.94,21470046.0,3700.0,3700.82,000000000DFEC3B1,60.0,59.71,22160332.0,-0.0,23.06,18.05,1600.0,1598.72,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,693.267333984375,603.2068481445312,5100.92431640625,6570.49609375,4241.607421875,4033.938232421875,6951.27880859375,6618.7890625,278.4241943359375,10392.212890625,8109.07958984375,2594.56494140625,1896.8572998046875,2074.594482421875,23786.798828125,14589.455078125,682.0385131835938,1912.1822509765625,7439.9453125,779.841552734375,84295.7265625,60162.64453125,19080.603515625,17611.810546875,112.89462280273438,127.11028289794922,1198.4862060546875,1370.38330078125,106.03158569335938,121.5312042236328,531.076904296875,650.800048828125,371.9742126464844,400.0606689453125,361.4063415527344,318.0965270996094,3494.7666015625,2155.394287109375,913.3872680664062,742.5436401367188,881.9595947265625,5206.43701171875,7215.62158203125,8428.9228515625,27763.509765625,888.445556640625,982.1542358398438,1102.4027099609375,85446.8671875,86566.7265625,69057.421875,72469.21875,42016.1640625,240.85235595703125,522.1724243164062,233.4764404296875,21143.3359375,17068.140625,15188.4248046875,15888.666015625,7279.85009765625,6907.9697265625,6477.9716796875,5967.82666015625,11524,27.68498039245605,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,24.111873626708984,20.47200584411621,994.838134765625,88850.328125,4.48221492767334,0,181232100,True,BME690,411681,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:24.573,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,301.01,000000000DFEC3B8,1340.0,1339.2,21470046.0,3700.0,3701.74,000000000DFEC3B1,60.0,59.74,22160332.0,-0.0,23.06,18.09,1600.0,1598.78,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,693.8212280273438,603.208740234375,5101.53955078125,6567.28076171875,4241.92919921875,4033.843994140625,6950.23046875,6619.39501953125,278.39215087890625,10398.5654296875,8146.5,2593.120361328125,1900.0880126953125,2076.25732421875,23838.8203125,14555.5625,682.475341796875,1915.804443359375,7417.10009765625,779.6278686523438,84289.8046875,60154.43359375,19079.68359375,17608.109375,112.8835906982422,127.16848754882812,1197.7294921875,1367.39990234375,106.05256652832033,121.49097442626952,530.6494140625,650.5256958007812,371.9411010742188,400.0875854492188,361.4111328125,318.084716796875,3494.3330078125,2155.79052734375,913.2899169921876,742.558837890625,882.9161987304688,5207.66064453125,7217.26220703125,8428.80859375,27787.03515625,888.4520263671875,982.6312255859376,1100.72705078125,85453.953125,86561.765625,69062.4375,72465.9765625,41851.96875,240.9105529785156,522.4990234375,233.5510711669922,21142.9609375,17067.8828125,15188.2734375,15888.2119140625,7280.1630859375,6910.12158203125,6479.53857421875,5967.916015625,11825,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,24.11154556274414,20.466197967529297,994.77783203125,89432.3125,4.480859279632568,0,181232540,True,BME690,411682,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:24.874,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.65,000000000DFEC3B8,1340.0,1339.2,21470046.0,3700.0,3702.06,000000000DFEC3B1,60.0,59.79,22160332.0,-0.0,23.06,18.12,1600.0,1599.05,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,694.1937866210938,602.8484497070312,5102.580078125,6569.923828125,4241.71337890625,4033.746337890625,6950.07373046875,6619.0185546875,278.4808044433594,10370.6884765625,8125.310546875,2597.980224609375,1891.4998779296875,2074.58056640625,23871.41015625,14482.48828125,682.9539794921875,1912.1868896484373,7412.02294921875,779.279052734375,84295.203125,60146.76171875,19079.748046875,17616.828125,112.87422943115234,127.15560150146484,1193.907470703125,1368.266845703125,106.06673431396484,121.5040054321289,530.9479370117188,650.3455810546875,371.9205017089844,400.1187133789063,361.400390625,318.1039123535156,3494.46484375,2155.325927734375,913.5105590820312,742.5555419921875,881.3280639648438,5217.666015625,7217.56201171875,8429.01953125,27816.73046875,888.448486328125,982.3506469726562,1099.9212646484375,85447.546875,86547.9765625,69060.6171875,72472.4765625,42015.4921875,240.85792541503903,522.2486572265625,233.6040954589844,21142.5859375,17069.240234375,15189.1181640625,15888.17578125,7278.90673828125,6909.99853515625,6479.619140625,5968.36083984375,12126,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,24.111873626708984,20.466182708740234,994.7240600585938,88490.40625,4.480939865112305,0,181232981,True,BME690,411683,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:25.176,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,296.28,000000000DFEC3B8,1340.0,1339.2,21470046.0,3700.0,3702.39,000000000DFEC3B1,60.0,59.84,22160332.0,-0.0,23.07,18.15,1600.0,1599.31,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,692.991455078125,602.7929077148438,5101.8427734375,6569.21923828125,4241.38232421875,4033.662109375,6948.09033203125,6618.92041015625,278.383056640625,10362.75390625,8074.60205078125,2594.731201171875,1893.1890869140625,2070.50537109375,23911.37890625,14437.0400390625,681.5779418945312,1911.848388671875,7406.79541015625,779.9801025390625,84281.4609375,60144.11328125,19081.67578125,17610.685546875,112.89584350585938,127.1287078857422,1196.7999267578125,1368.484619140625,106.04044342041016,121.50601196289062,530.649658203125,650.8470458984375,371.921875,400.0103149414063,361.3865356445313,318.12701416015625,3494.607177734375,2155.380126953125,913.5114135742188,742.4913940429688,881.2506713867188,5223.7666015625,7215.98046875,8429.451171875,27776.181640625,888.435791015625,981.836181640625,1097.784912109375,85458.53125,86546.90625,69046.6484375,72467.6640625,41842.98828125,240.84564208984372,521.9530029296875,233.69039916992188,21143.0546875,17067.763671875,15188.6572265625,15889.501953125,7279.8740234375,6909.84716796875,6480.25732421875,5967.70947265625,12427,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,24.111873626708984,20.466182708740234,994.7240600585938,88490.40625,4.480939865112305,0,181232981,True,BME690,411683,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:25.477,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,293.92,000000000DFEC3B8,1340.0,1339.2,21470046.0,3700.0,3702.71,000000000DFEC3B1,60.0,59.88,22160332.0,-0.0,23.07,18.18,1600.0,1599.57,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ba89651c-9e0b-4b76-96bd-501f3a477590,abf3d6e6-cbae-42a9-8225-203c3276d984,692.0933227539062,602.5771484375,5101.67578125,6567.04833984375,4242.26171875,4033.698974609375,6949.609375,6621.701171875,278.34283447265625,10370.337890625,8119.7802734375,2592.777587890625,1898.60205078125,2069.792236328125,23858.3203125,14455.033203125,682.71875,1911.209228515625,7404.021484375,780.07177734375,84255.125,60159.375,19080.041015625,17599.904296875,112.90221405029295,127.15681457519533,1198.6531982421875,1370.2742919921875,106.03060150146484,121.50994873046876,530.539794921875,650.3846435546875,371.9172973632813,400.0826416015625,361.3816223144531,318.18756103515625,3493.90478515625,2155.59033203125,913.202392578125,742.4882202148438,883.5828857421875,5224.74755859375,7216.431640625,8428.7314453125,27801.966796875,888.4044799804688,982.1080932617188,1099.8997802734375,85446.375,86548.734375,69056.5859375,72471.5859375,42104.875,240.83172607421875,522.0391845703125,233.7105407714844,21142.8125,17069.072265625,15188.6923828125,15889.470703125,7278.33447265625,6909.296875,6479.5107421875,5968.6708984375,12728,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,24.112201690673828,20.47199058532715,994.6769409179688,89652.53125,4.482293605804443,0,181233421,True,BME690,411684,0,0,0,181230461,24484,0,26.704179763793945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:10:25.779,"{'cid': '34a57164-1eb0-4f5d-9a5d-39fa1c8660c7', 'uuid': '61f889bc-eb93-437e-9a18-f8cbdca92fcb', 'annotationId': 'ba89651c-9e0b-4b76-96bd-501f3a477590', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773270622563, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:10:22.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,295.13,000000000DFEC3B8,1340.0,1339.51,21470046.0,3700.0,3700.9,000000000DFEC3B1,60.0,59.89,22160332.0,-0.0,23.08,18.2,1600.0,1599.24,22450161.0
