component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.0725708007812,606.4486694335938,5094.41650390625,6562.61376953125,4239.76953125,4028.137939453125,6942.20849609375,6607.49658203125,276.12548828125,10246.1669921875,8087.55029296875,2603.51416015625,1884.42529296875,2076.44677734375,23340.841796875,14714.650390625,673.8869018554688,1905.1922607421875,7463.091796875,777.7456665039062,84287.4296875,60110.69921875,19048.2578125,17590.68359375,112.44519805908205,126.55341339111328,1193.4906005859375,1355.6842041015625,106.09478759765624,121.56470489501952,530.287353515625,653.4229736328125,371.7522277832031,399.6700744628906,360.997802734375,317.7606811523437,3491.3662109375,2153.824462890625,912.2867431640624,741.3958740234375,881.9553833007812,5289.36376953125,7204.42041015625,8419.208984375,27606.513671875,875.953857421875,969.8068237304688,1088.609375,85400.390625,86448.6875,68982.4375,72359.8984375,42238.3046875,237.6973876953125,513.405029296875,230.26156616210935,21113.21484375,17045.322265625,15169.7490234375,15871.359375,7269.18359375,6898.85205078125,6468.66796875,5956.88525390625,9716,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.97107315063477,20.501649856567383,993.8919677734376,90245.109375,4.453051567077637,0,184229997,True,BME690,418490,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:22.787,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.8,16.45,300.0,302.25,000000000DFEC3B8,3700.0,3699.02,000000000DFEC3B1,1600.0,1602.16,22450161.0,-0.0,1340.0,1344.0,21470046.0,60.0,59.39,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,693.589599609375,605.8864135742188,5095.375,6562.662109375,4240.1474609375,4028.519287109375,6944.33642578125,6604.25537109375,275.9980163574219,10262.263671875,8081.99462890625,2604.326904296875,1884.0390625,2077.91796875,23086.509765625,14509.6328125,674.511962890625,1905.8807373046875,7428.2265625,777.5150146484375,84281.4609375,60109.34765625,19047.791015625,17595.16796875,112.44393920898438,126.59343719482422,1193.7803955078125,1355.958740234375,106.1187744140625,121.54886627197266,530.041259765625,653.411376953125,371.72509765625,399.6925354003906,360.9617309570313,317.7607727050781,3491.8994140625,2154.063720703125,912.3787231445312,741.4627075195312,882.8826293945312,5279.76220703125,7203.4775390625,8419.0439453125,27576.232421875,876.1012573242188,968.8311157226562,1087.5159912109375,85401.3046875,86440.171875,68985.078125,72365.28125,42088.27734375,237.671875,513.470703125,230.1287841796875,21114.607421875,17045.783203125,15170.2861328125,15870.78125,7268.74609375,6898.77197265625,6469.4716796875,5956.46728515625,10017,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.97074508666992,20.50748443603516,993.89111328125,90845.578125,4.454236507415772,0,184230437,True,BME690,418491,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:23.086,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.8,16.47,300.0,302.25,000000000DFEC3B8,3700.0,3699.02,000000000DFEC3B1,1600.0,1602.16,22450161.0,-0.0,1340.0,1344.0,21470046.0,60.0,59.39,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.1610107421875,606.10888671875,5095.15283203125,6561.994140625,4239.521484375,4028.325927734375,6944.48193359375,6603.9560546875,275.8848571777344,10225.9267578125,8063.6591796875,2601.74462890625,1894.0577392578125,2075.71630859375,23097.830078125,14567.96484375,674.3900756835938,1905.218017578125,7420.9453125,777.7568969726562,84278.2109375,60114.15625,19051.185546875,17586.462890625,112.40943145751952,126.58071899414062,1193.9940185546875,1354.752685546875,106.12146759033205,121.5635986328125,529.85888671875,653.4119873046875,371.7102355957031,399.6399536132813,361.0361022949219,317.76348876953125,3491.206787109375,2154.16015625,912.1420288085938,741.4798583984375,881.2152099609375,5290.04345703125,7205.52197265625,8420.6875,27571.26953125,876.120849609375,968.412109375,1086.3504638671875,85401.3046875,86452.9921875,68984.1875,72359.703125,42201.39453125,237.65625,513.3081665039062,230.28704833984372,21113.5546875,17046.134765625,15168.720703125,15869.697265625,7269.71630859375,6899.43603515625,6469.69873046875,5956.75634765625,10319,27.28205108642578,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.97074508666992,20.50748443603516,993.89111328125,90845.578125,4.454236507415772,0,184230437,True,BME690,418491,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:23.388,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,16.48,300.0,302.94,000000000DFEC3B8,3700.0,3699.3,000000000DFEC3B1,1600.0,1600.96,22450161.0,-0.0,1340.0,1342.8,21470046.0,60.0,59.51,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.4913330078125,606.1001586914062,5095.654296875,6561.80322265625,4238.646484375,4028.68310546875,6947.2880859375,6606.25830078125,275.88543701171875,10224.46875,8118.50732421875,2606.080810546875,1893.5770263671875,2077.024658203125,23010.80859375,14636.763671875,674.1716918945312,1904.708984375,7403.36083984375,777.5112915039062,84291.8984375,60116.625,19052.91015625,17588.822265625,112.44668579101562,126.61555480957033,1192.8394775390625,1354.7889404296875,106.09571075439452,121.54027557373048,530.0185546875,653.32763671875,371.6720886230469,399.69036865234375,361.04205322265625,317.7586669921875,3490.7626953125,2154.341552734375,912.4754638671876,741.380615234375,882.016357421875,5287.4140625,7203.9384765625,8420.1572265625,27572.775390625,876.009765625,968.533447265625,1087.0880126953125,85393.5625,86452.3515625,68982.8125,72362.390625,42370.36328125,237.7865447998047,513.578369140625,230.2469940185547,21114.501953125,17046.787109375,15168.919921875,15869.7509765625,7269.56591796875,6899.93310546875,6469.4677734375,5956.83740234375,10620,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.96976089477539,20.51334953308105,993.8920288085938,90996.953125,4.45526123046875,0,184230877,True,BME690,418492,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:23.689,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,16.5,300.0,303.72,000000000DFEC3B8,3700.0,3699.62,000000000DFEC3B1,1600.0,1599.56,22450161.0,-0.0,1340.0,1341.36,21470046.0,60.0,59.65,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.1205444335938,605.8369750976562,5095.0673828125,6561.45654296875,4238.6943359375,4028.308349609375,6942.98828125,6603.3916015625,275.8838195800781,10247.4091796875,8102.98876953125,2601.673583984375,1895.55419921875,2077.176025390625,23410.287109375,14546.3427734375,673.9071655273438,1904.70654296875,7434.625,778.2979125976562,84304.234375,60112.7578125,19051.779296875,17589.685546875,112.45217895507812,126.60723876953124,1193.8890380859375,1355.0662841796875,106.09345245361328,121.5692138671875,529.7647705078125,654.184814453125,371.6759338378906,399.6008605957031,360.9665832519531,317.7409362792969,3491.404541015625,2154.452392578125,912.3313598632812,741.504638671875,881.0287475585938,5270.494140625,7205.11279296875,8419.67578125,27591.1484375,876.132080078125,968.6209106445312,1087.2138671875,85395.59375,86448.6640625,68982.96875,72363.7890625,42582.69140625,237.71676635742188,513.449951171875,230.3067779541016,21114.16015625,17045.931640625,15170.9462890625,15870.046875,7269.6328125,6896.08154296875,6469.64794921875,5956.55859375,10921,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.969432830810547,20.51336479187012,993.8912353515624,90619.46875,4.455183029174805,0,184231317,True,BME690,418493,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:23.990,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,16.53,300.0,304.51,000000000DFEC3B8,3700.0,3699.95,000000000DFEC3B1,1600.0,1598.15,22450161.0,-0.0,1340.0,1339.93,21470046.0,60.0,59.79,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.7610473632812,606.06640625,5094.3134765625,6562.072265625,4238.435546875,4028.2255859375,6941.6005859375,6604.58447265625,275.97003173828125,10264.5966796875,8077.0068359375,2598.919189453125,1888.7242431640625,2069.531982421875,23394.595703125,14652.173828125,673.9486083984375,1904.660888671875,7414.93408203125,777.4141235351562,84299.9921875,60114.95703125,19050.21484375,17585.236328125,112.45500946044922,126.60293579101562,1195.2003173828125,1357.299072265625,106.13306427001952,121.5549774169922,530.1882934570312,653.3839721679688,371.6678771972656,399.6676940917969,361.0381774902344,317.72509765625,3491.072021484375,2154.038818359375,912.45654296875,741.4907836914062,882.9423217773438,5289.7431640625,7205.2861328125,8419.2392578125,27550.42578125,875.9833374023438,969.6133422851562,1090.568115234375,85394.4296875,86447.0390625,68977.359375,72364.875,42347.90625,237.7079620361328,513.4407348632812,230.28997802734372,21112.681640625,17045.87109375,15168.90625,15871.8017578125,7270.162109375,6898.53662109375,6469.5478515625,5956.34521484375,11222,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.969432830810547,20.51336479187012,993.8912353515624,90619.46875,4.455183029174805,0,184231317,True,BME690,418493,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:24.291,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.8,16.57,300.0,303.89,000000000DFEC3B8,3700.0,3699.58,000000000DFEC3B1,1600.0,1597.78,22450161.0,-0.0,1340.0,1339.22,21470046.0,60.0,59.88,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.001708984375,605.86376953125,5094.154296875,6561.9033203125,4239.52978515625,4028.542724609375,6942.37548828125,6603.75439453125,275.9244384765625,10227.19140625,8074.7578125,2600.692626953125,1888.949462890625,2070.10205078125,23751.109375,14704.89453125,674.3789672851562,1903.5242919921875,7445.4111328125,776.9464721679688,84292.0703125,60118.16796875,19047.416015625,17583.3984375,112.4332504272461,126.61255645751952,1195.77685546875,1353.5257568359375,106.1145477294922,121.55782318115234,529.6912231445312,653.4287109375,371.7107849121094,399.6334533691406,360.9557189941406,317.7337646484375,3491.041748046875,2154.398681640625,912.206298828125,741.53125,881.3763427734375,5282.96533203125,7207.19287109375,8419.9833984375,27588.892578125,876.200927734375,969.5278930664062,1090.3189697265625,85394.4453125,86460.8671875,68974.890625,72362.8828125,42371.2578125,237.72645568847656,513.6185302734375,230.2409210205078,21114.2890625,17045.7734375,15169.95703125,15871.146484375,7269.8427734375,6898.5751953125,6469.38525390625,5957.38720703125,11523,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.969432830810547,20.51918601989746,993.8912353515624,90021.9765625,4.456447601318359,0,184231758,True,BME690,418494,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:24.592,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.8,16.61,300.0,302.0,000000000DFEC3B8,3700.0,3698.59,000000000DFEC3B1,1600.0,1598.48,22450161.0,-0.0,1340.0,1339.25,21470046.0,60.0,59.92,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.3114013671875,605.727294921875,5094.53955078125,6561.8955078125,4239.03662109375,4028.278564453125,6941.43359375,6604.5244140625,275.7489624023437,10256.8046875,8077.36328125,2601.236328125,1893.758056640625,2077.130859375,23728.060546875,14678.2890625,674.20068359375,1903.2757568359373,7435.220703125,777.2384033203125,84281.8359375,60128.73828125,19048.0390625,17584.75,112.45772552490234,126.61140441894533,1196.0889892578125,1353.68505859375,106.08094787597656,121.54953002929688,529.8050537109375,653.1464233398438,371.683837890625,399.6411437988281,361.09283447265625,317.7889099121094,3491.924072265625,2154.17138671875,912.2320556640624,741.4813232421875,882.798583984375,5292.7685546875,7203.87158203125,8419.5224609375,27586.486328125,876.1097412109375,969.843017578125,1089.7821044921875,85398.5,86450.7578125,68981.6015625,72356.046875,42383.890625,237.8232269287109,513.281494140625,230.33392333984372,21115.8828125,17045.400390625,15169.92578125,15870.810546875,7269.9970703125,6898.349609375,6469.28857421875,5956.88037109375,11824,27.604394912719727,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.969104766845703,20.51338005065918,993.8242797851562,90921.203125,4.455102443695068,0,184232198,True,BME690,418495,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:24.893,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.8,16.64,300.0,300.1,000000000DFEC3B8,3700.0,3697.6,000000000DFEC3B1,1600.0,1599.17,22450161.0,-0.0,1340.0,1339.29,21470046.0,60.0,59.96,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.1341552734375,605.763427734375,5094.43359375,6561.90576171875,4239.47900390625,4027.7607421875,6943.2841796875,6603.5537109375,275.9521789550781,10232.1962890625,8089.65087890625,2602.484619140625,1892.9412841796875,2071.81396484375,24026.04296875,14674.7353515625,673.5585327148438,1902.89306640625,7427.49609375,777.2296142578125,84276.625,60116.328125,19052.111328125,17587.9140625,112.45561981201172,126.62516784667967,1195.08837890625,1354.3409423828125,106.09840393066406,121.53675079345705,529.38037109375,653.4168090820312,371.72412109375,399.5977783203125,361.0403442382813,317.70458984375,3491.25634765625,2154.06201171875,912.22802734375,741.5048828125,882.1858520507812,5286.92724609375,7203.4833984375,8419.9228515625,27612.876953125,876.0313110351562,970.8209838867188,1091.43701171875,85383.96875,86443.5,68978.578125,72359.796875,42573.27734375,237.76199340820312,513.915283203125,230.30747985839844,21116.150390625,17044.630859375,15169.0625,15870.361328125,7270.4208984375,6898.17529296875,6469.97509765625,5957.2421875,12125,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.968774795532227,20.51339530944824,993.7656860351562,90694.7109375,4.455023765563965,0,184232639,True,BME690,418496,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:25.195,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.8,16.67,300.0,298.51,000000000DFEC3B8,3700.0,3696.8,000000000DFEC3B1,1600.0,1599.83,22450161.0,-0.0,1340.0,1339.33,21470046.0,60.0,60.0,22160332.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,e02f5876-0a3b-45f9-a411-4995a3fc3804,abf3d6e6-cbae-42a9-8225-203c3276d984,694.2637939453125,606.0055541992188,5094.92138671875,6561.21533203125,4238.83447265625,4027.965087890625,6942.0947265625,6605.6533203125,275.79278564453125,10235.5693359375,8086.8828125,2598.261474609375,1887.3004150390625,2076.18603515625,23624.724609375,14722.01953125,673.6376342773438,1902.765869140625,7426.04443359375,777.3184814453125,84274.4609375,60119.62109375,19049.873046875,17578.267578125,112.44343566894533,126.66654205322266,1193.8587646484375,1356.8876953125,106.11256408691406,121.54792785644533,529.7163696289062,653.5503540039062,371.6361083984375,399.6920166015625,361.0321960449219,317.77801513671875,3491.639404296875,2153.64013671875,912.2551879882812,741.528564453125,882.7738647460938,5277.04541015625,7203.771484375,8420.1005859375,27584.138671875,876.0592041015625,970.3377685546876,1088.25244140625,85384.3125,86442.0234375,68987.1875,72369.2890625,42339.06640625,237.7709045410156,513.2974853515625,230.3614654541016,21114.796875,17045.076171875,15170.4296875,15871.0791015625,7270.9228515625,6899.5078125,6469.9833984375,5957.0576171875,12426,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.968774795532227,20.51339530944824,993.7656860351562,90694.7109375,4.455023765563965,0,184232639,True,BME690,418496,0,0,0,184230080,24484,0,27.105194091796875,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:00:25.495,"{'cid': '2932533f-f8f2-491a-8994-bcf3d72e6b37', 'uuid': 'cb427fbb-ba12-4ec7-9331-781012c3fe66', 'annotationId': 'e02f5876-0a3b-45f9-a411-4995a3fc3804', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273622216, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:00:22.494Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.8,16.71,300.0,298.36,000000000DFEC3B8,3700.0,3696.95,000000000DFEC3B1,1600.0,1600.25,22450161.0,-0.0,1340.0,1339.36,21470046.0,60.0,60.0,22160332.0
