component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,T0_093225,H0_093225,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,683.9271850585938,591.0057373046875,5084.95068359375,6549.14453125,4230.59619140625,4020.105224609375,6925.498046875,6584.02734375,273.8811950683594,10204.1943359375,8024.5205078125,2529.469970703125,1868.2969970703125,2034.8555908203125,23287.86328125,14550.0419921875,667.8568115234375,1890.236083984375,7319.24072265625,764.9916381835938,83896.234375,59892.83203125,19021.845703125,17572.4453125,112.14395141601562,126.26248168945312,1187.8372802734375,1346.0172119140625,105.5308837890625,120.9054718017578,522.1243286132812,639.8023681640625,371.0078430175781,398.9621887207031,360.60546875,317.3493347167969,3477.775146484375,2145.70556640625,910.5107421875,740.5631713867188,868.7442016601562,5228.7900390625,7199.0166015625,8404.5068359375,27299.591796875,868.8178100585938,960.4718627929688,1084.8328857421875,85004.59375,86101.921875,68734.1953125,72113.359375,42343.22265625,235.71945190429688,508.5328369140625,228.0100250244141,21070.255859375,17018.927734375,15148.64453125,15849.8037109375,7254.3408203125,6877.55712890625,6450.53564453125,5940.31884765625,61140,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.85948181152344,19.907251358032227,993.273193359375,91607.4921875,4.296677112579346,0,185361131,True,BME690,421059,0,0,0,185357044,24484,0,28.10273742675781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:14.182,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.64,21470046.0,0.0,0.03,22160332.0,3700.0,3700.41,000000000DFEC3B1,1600.0,1600.38,22450161.0,22.9,20.88,-0.0,300.0,295.62,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,683.123046875,591.1635131835938,5084.77685546875,6550.1064453125,4230.7421875,4020.114501953125,6925.9365234375,6582.93017578125,274.0412292480469,10218.0517578125,8012.201171875,2533.3603515625,1870.3736572265625,2036.167724609375,23398.8984375,14487.052734375,667.5247802734375,1893.7003173828125,7355.181640625,764.5877685546875,83898.546875,59884.06640625,19015.916015625,17573.666015625,112.13939666748048,126.26628112792967,1186.1961669921875,1346.743408203125,105.55413818359376,120.9196319580078,521.831298828125,639.4108276367188,371.0104064941406,399.012939453125,360.67474365234375,317.361328125,3479.021240234375,2145.586669921875,910.5286254882812,740.5353393554688,868.7474365234375,5226.53466796875,7198.02734375,8404.7744140625,27313.125,868.794189453125,960.4247436523438,1081.09033203125,85003.671875,86103.1015625,68738.046875,72125.984375,42607.390625,235.64605712890625,508.0838012695313,228.03273010253903,21070.72265625,17016.90625,15148.9814453125,15850.83203125,7254.53857421875,6880.93115234375,6449.619140625,5940.86669921875,61441,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.85980987548828,19.913055419921875,993.26904296875,92304.2265625,4.298009872436523,0,185361571,True,BME690,421060,0,0,0,185357044,24484,0,28.10273742675781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:14.482,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.72,21470046.0,0.0,0.02,22160332.0,3700.0,3700.12,000000000DFEC3B1,1600.0,1600.55,22450161.0,22.91,20.88,-0.0,300.0,293.26,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,684.3566284179688,591.0386352539062,5084.98779296875,6549.1650390625,4230.50927734375,4020.29248046875,6926.02294921875,6581.20654296875,274.0261535644531,10173.3974609375,8039.6669921875,2532.458984375,1864.21484375,2035.7581787109373,23484.876953125,14570.78125,667.6713256835938,1891.1837158203125,7338.2861328125,764.8389892578125,83890.6015625,59883.07421875,19015.326171875,17579.623046875,112.09909057617188,126.2515869140625,1186.3160400390625,1346.9781494140625,105.50236511230467,120.9043426513672,521.8460693359375,640.11767578125,371.0443115234375,398.9438781738281,360.5454711914063,317.32147216796875,3478.998779296875,2145.807373046875,910.4558715820312,740.668701171875,869.1173095703125,5235.01806640625,7195.6650390625,8404.875,27318.0625,868.7469482421875,959.54150390625,1080.3782958984375,85014.4765625,86112.8125,68745.3828125,72118.875,42257.19140625,235.6490478515625,508.9476623535156,228.0708923339844,21068.96484375,17016.90625,15147.248046875,15851.8408203125,7254.38720703125,6880.404296875,6450.19873046875,5941.0810546875,61742,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.860137939453125,19.924680709838867,993.2665405273438,92148.4765625,4.300599098205566,0,185362011,True,BME690,421061,0,0,0,185362047,24484,0,26.96242332458496,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:14.783,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.67,21470046.0,0.0,0.04,22160332.0,3700.0,3700.02,000000000DFEC3B1,1600.0,1600.23,22450161.0,22.91,20.88,-0.0,300.0,295.39,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,685.1217651367188,590.8984985351562,5085.74072265625,6549.2021484375,4230.73095703125,4020.14990234375,6927.23388671875,6580.1064453125,273.89312744140625,10207.9873046875,8002.3193359375,2527.8466796875,1870.79150390625,2035.758056640625,23351.689453125,14560.4013671875,667.78076171875,1890.3348388671875,7323.013671875,764.9037475585938,83886.4296875,59885.55078125,19019.2890625,17585.0,112.1314697265625,126.260009765625,1186.9459228515625,1344.1962890625,105.52047729492188,120.92807006835938,521.8842163085938,640.031005859375,371.0205383300781,399.0431823730469,360.66998291015625,317.37457275390625,3479.102294921875,2145.58984375,910.5817260742188,740.6295776367188,866.8365478515625,5225.0302734375,7194.5732421875,8404.7158203125,27319.69140625,868.7459716796875,959.9061889648438,1081.5067138671875,85017.140625,86115.328125,68731.03125,72126.3125,42355.078125,235.6919708251953,508.7687377929688,228.1298828125,21069.130859375,17018.212890625,15148.44140625,15851.2314453125,7254.41162109375,6880.533203125,6449.5380859375,5941.185546875,62043,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.860137939453125,19.924680709838867,993.2665405273438,92148.4765625,4.300599098205566,0,185362011,True,BME690,421061,0,0,0,185362047,24484,0,26.96242332458496,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:15.083,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.63,21470046.0,0.0,0.05,22160332.0,3700.0,3699.93,000000000DFEC3B1,1600.0,1599.88,22450161.0,22.91,20.87,-0.0,300.0,297.92,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,685.051025390625,591.0712280273438,5086.1279296875,6548.875,4229.74658203125,4020.505615234375,6927.00390625,6584.3935546875,273.9391174316406,10203.8623046875,8069.5625,2531.22021484375,1868.4385986328125,2036.1617431640625,23366.0625,14511.658203125,667.297119140625,1892.0103759765625,7325.279296875,764.5994262695312,83887.5,59887.515625,19017.416015625,17574.177734375,112.09811401367188,126.25591278076172,1187.810546875,1346.026123046875,105.5026397705078,120.9116668701172,521.779052734375,639.7210693359375,370.9762573242188,398.995849609375,360.6311340332031,317.2780456542969,3479.758544921875,2146.2353515625,910.4983520507812,740.670166015625,869.4086303710938,5238.9580078125,7195.62939453125,8403.0537109375,27308.681640625,868.7054443359375,959.8103637695312,1079.5382080078125,85015.859375,86100.6640625,68733.640625,72114.1484375,42373.71875,235.66989135742188,507.9265441894531,228.139404296875,21070.14453125,17019.142578125,15148.736328125,15850.8408203125,7254.2578125,6880.3583984375,6449.58251953125,5941.2451171875,62344,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.85980987548828,19.930517196655277,993.2625122070312,91915.8515625,4.301778793334961,0,185362451,True,BME690,421062,0,0,0,185362047,24484,0,26.96242332458496,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:15.385,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.58,21470046.0,0.0,0.07,22160332.0,3700.0,3699.84,000000000DFEC3B1,1600.0,1599.52,22450161.0,22.91,20.85,-0.0,300.0,300.46,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,683.6024169921875,591.243408203125,5085.04736328125,6549.197265625,4231.9013671875,4020.3955078125,6926.18603515625,6584.29736328125,273.8439025878906,10157.5830078125,8004.6962890625,2531.2265625,1869.66845703125,2035.69580078125,23483.673828125,14457.408203125,668.261962890625,1890.524658203125,7342.3232421875,764.5164184570312,83899.0234375,59885.6015625,19020.623046875,17569.2734375,112.14952087402344,126.23688507080078,1186.449462890625,1344.1705322265625,105.50508880615234,120.96163940429688,521.781494140625,639.9732055664062,371.0592041015625,399.0173034667969,360.57470703125,317.3456726074219,3479.41796875,2145.833740234375,910.6018676757812,740.6196899414062,867.37451171875,5241.6044921875,7195.19189453125,8402.421875,27324.443359375,868.6661987304688,960.7720947265624,1080.6279296875,85014.8046875,86097.7734375,68735.1328125,72119.7578125,42519.046875,235.6684417724609,508.2798461914063,227.983642578125,21070.81640625,17019.390625,15148.6611328125,15850.9580078125,7253.775390625,6880.7001953125,6449.658203125,5941.6259765625,62645,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.85980987548828,19.936336517333984,993.2608032226562,92226.2890625,4.30303430557251,0,185362891,True,BME690,421063,0,0,0,185362047,24484,0,26.96242332458496,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:15.686,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.55,21470046.0,0.0,0.07,22160332.0,3700.0,3700.3,000000000DFEC3B1,1600.0,1599.53,22450161.0,22.91,20.84,-0.0,300.0,301.18,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,683.2064208984375,591.0982666015625,5084.64990234375,6549.0478515625,4230.15283203125,4020.492431640625,6926.11572265625,6582.55810546875,273.8006286621094,10222.931640625,8027.7578125,2528.827880859375,1868.3887939453125,2035.3460693359373,23363.67578125,14523.919921875,667.7444458007812,1893.2401123046875,7355.3447265625,765.139404296875,83907.953125,59887.640625,19016.251953125,17573.115234375,112.10765075683594,126.25000762939452,1184.8909912109375,1349.0220947265625,105.4970703125,120.95479583740234,521.9772338867188,639.9374389648438,371.0289306640625,398.9420471191406,360.5412292480469,317.3720397949219,3479.19140625,2145.933837890625,910.618896484375,740.6685791015625,867.7362670898438,5241.9365234375,7195.927734375,8402.8837890625,27309.677734375,868.7865600585938,960.2693481445312,1083.3399658203125,85019.671875,86113.8125,68736.5625,72116.6171875,42111.61328125,235.75132751464844,508.3539733886719,228.0915679931641,21070.3828125,17019.791015625,15148.4814453125,15852.1005859375,7253.49560546875,6884.84619140625,6449.85693359375,5941.2705078125,62946,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.85980987548828,19.936336517333984,993.2608032226562,92226.2890625,4.30303430557251,0,185362891,True,BME690,421063,0,0,0,185362047,24484,0,26.96242332458496,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:15.986,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.52,21470046.0,0.0,0.07,22160332.0,3700.0,3701.18,000000000DFEC3B1,1600.0,1599.84,22450161.0,22.91,20.82,-0.0,300.0,300.49,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,683.0584716796875,591.0271606445312,5084.91552734375,6549.2568359375,4229.44921875,4020.270751953125,6927.43408203125,6585.03125,274.1651916503906,10198.517578125,8006.439453125,2530.220458984375,1870.2017822265625,2036.1732177734373,23369.0703125,14521.095703125,667.5950317382812,1890.2950439453125,7340.61279296875,764.93310546875,83908.9609375,59894.6171875,19018.978515625,17569.419921875,112.11878967285156,126.26313018798828,1187.77734375,1351.899169921875,105.50615692138672,120.93775177001952,521.8369750976562,639.578857421875,370.9952392578125,398.9752807617188,360.6929321289063,317.35467529296875,3478.194580078125,2146.4482421875,910.7779541015624,740.6494750976562,869.7306518554688,5224.9921875,7193.982421875,8403.876953125,27293.80078125,868.6902465820312,959.8719482421876,1083.21630859375,85023.984375,86112.1328125,68737.0625,72118.3046875,42133.17578125,235.6747894287109,508.18017578125,228.0049591064453,21070.708984375,17019.591796875,15148.3564453125,15851.646484375,7253.912109375,6884.3740234375,6449.98193359375,5940.68701171875,63247,27.44322204589844,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.860137939453125,19.93632125854492,993.25830078125,91377.578125,4.303112030029297,0,185363331,True,BME690,421064,0,0,0,185362047,24484,0,26.96242332458496,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:16.288,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.5,21470046.0,0.0,0.07,22160332.0,3700.0,3702.05,000000000DFEC3B1,1600.0,1600.15,22450161.0,22.91,20.82,-0.0,300.0,299.81,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,682.9308471679688,591.0176391601562,5084.9306640625,6548.85546875,4230.85888671875,4019.939208984375,6928.27001953125,6585.83544921875,274.0388488769531,10219.7958984375,8019.1708984375,2532.857666015625,1876.3634033203125,2035.1485595703125,23333.0390625,14495.9072265625,666.9871215820312,1886.482421875,7346.06787109375,764.4869384765625,83923.65625,59895.05078125,19021.71875,17567.80078125,112.1469955444336,126.26193237304688,1184.8773193359375,1351.5733642578125,105.53857421875,120.90947723388672,521.8856811523438,639.6542358398438,371.0213623046875,399.03948974609375,360.55023193359375,317.3814697265625,3479.0791015625,2145.88037109375,910.6910400390624,740.6112670898438,869.7865600585938,5226.38427734375,7195.00732421875,8402.548828125,27301.984375,868.7640991210938,960.906005859375,1084.3504638671875,85023.734375,86104.7734375,68730.0234375,72113.1875,42369.6484375,235.6576690673828,508.4076232910156,227.98741149902344,21070.392578125,17021.41015625,15147.9365234375,15851.77734375,7254.08544921875,6881.53564453125,6449.90380859375,5941.177734375,63851,27.44322204589844,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.860137939453125,19.947961807250977,993.2533569335938,92460.5,4.305624485015869,0,185364212,True,BME690,421066,0,0,0,185362047,24484,0,26.96242332458496,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:16.891,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.78,21470046.0,0.0,0.08,22160332.0,3700.0,3700.31,000000000DFEC3B1,1600.0,1600.39,22450161.0,22.9,20.8,-0.0,300.0,298.43,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,683.6611328125,591.317626953125,5085.38525390625,6548.75439453125,4231.31640625,4020.44921875,6926.640625,6581.31640625,274.04461669921875,10220.4619140625,8048.86083984375,2531.59912109375,1875.0782470703125,2035.52587890625,23292.654296875,14526.9609375,667.0318603515625,1888.4423828125,7352.34619140625,764.874755859375,83913.53125,59894.59765625,19020.798828125,17582.150390625,112.11848449707033,126.2340316772461,1185.345703125,1351.990966796875,105.5161361694336,120.92936706542967,522.096435546875,640.0578002929688,371.0611877441406,399.0474853515625,360.5975341796875,317.35107421875,3478.470703125,2146.004150390625,910.755126953125,740.6144409179688,867.7984619140625,5221.25048828125,7195.8740234375,8402.3818359375,27299.26171875,868.669921875,961.093017578125,1082.98291015625,85027.375,86089.703125,68739.8046875,72122.90625,42504.87109375,235.68582153320312,507.8712768554688,227.90452575683597,21070.369140625,17020.998046875,15148.3798828125,15850.6064453125,7254.5029296875,6880.890625,6450.03759765625,5941.45166015625,64150,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.860137939453125,19.947961807250977,993.2533569335938,92460.5,4.305624485015869,0,185364212,True,BME690,421066,0,0,0,185362047,24484,0,26.96242332458496,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:17.191,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': 'b4da4021-4b01-4be0-8798-736bb8d50141', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773274745233, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T00:19:05.451Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1401.02,21470046.0,0.0,0.09,22160332.0,3700.0,3698.33,000000000DFEC3B1,1600.0,1600.37,22450161.0,22.91,20.76,-0.0,300.0,297.75,000000000DFEC3B8
