component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:51.723Z,E,3012.0009765625,3375.226318359375,345863264.0,3742.528076171875,42012.98828125,2356482304.0,5194.93896484375,8077358.5,2897377536.0,12191.4716796875,524.4906005859375,611603392.0,12300.998046875,4401.85302734375,6829.69189453125,2141552.5,1137599616.0,977194816.0,4126.5322265625,16779.576171875,488.4468078613281,5757.625,1041.6868896484375,4879272960.0,1963370624.0,3817839104.0,3088572416.0,2858382080.0,2541546240.0,4695270912.0,4649402880.0,4775703552.0,3620436480.0,1817417344.0,4554992128.0,4707286528.0,715852288.0,6284887040.0,4497408000.0,4966522880.0,1052854.0,3053156.75,745268.375,512192448.0,621.3712768554688,4051.375,3391.941162109375,4979409408.0,4902.806640625,3418.166015625,4886.07666015625,7974.19921875,767.7592163085938,4091449600.0,3751823104.0,4655947264.0,4008.285888671875,6625.59375,500.7398986816406,13271.41796875,3168.4765625,6304999424.0,858549440.0,3751358464.0,1474,25.91208839416504,27.926740646362305,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7818141,24484,0,48.599021911621094,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:52.222Z,E,3025.187255859375,3394.586669921875,348279520.0,3742.022705078125,43057.3359375,2410580992.0,5209.853515625,7581648.0,2919838464.0,12326.2216796875,524.9400634765625,615782016.0,12098.4912109375,4421.20556640625,6819.60009765625,2183300.5,1137179776.0,973198336.0,4150.85693359375,16834.91015625,488.6257629394531,5742.3935546875,1043.593994140625,4921028608.0,1957721856.0,3779570688.0,3095589376.0,2877409024.0,2530760448.0,5150292480.0,4655951360.0,4685436928.0,3586810880.0,1864906880.0,4563103232.0,4747772928.0,723888384.0,6285380608.0,4494106112.0,4965608448.0,1067033.25,3037635.0,750204.5625,511474240.0,621.8477172851562,4050.160888671875,3401.112548828125,4956697600.0,4909.2998046875,3420.177978515625,4904.13525390625,7974.15234375,767.0848999023438,4169150208.0,3832161280.0,4643400704.0,4012.55615234375,6573.22802734375,501.5048522949219,13270.169921875,3168.844970703125,6366816256.0,865448320.0,3770109184.0,8999,26.073259353637695,28.08791160583496,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:52.522Z,E,3025.134765625,3392.853759765625,348275136.0,3742.7890625,43041.796875,2420288000.0,5219.93017578125,7657437.5,2877969408.0,12342.458984375,524.4103393554688,613004544.0,12138.0986328125,4421.7705078125,6821.82568359375,2204307.25,1133539328.0,970496960.0,4115.1337890625,16897.06640625,487.9691162109375,5745.625,1042.609619140625,4922860032.0,1960008832.0,3778485504.0,3094381824.0,2880867072.0,2535974656.0,5067150336.0,4656773632.0,4661481984.0,3596100864.0,1852535296.0,4569413632.0,4748063744.0,723401728.0,6281882112.0,4492836352.0,4967472128.0,1069191.875,3036310.25,749601.625,510771968.0,621.5457153320312,4047.89501953125,3402.798095703125,4940037120.0,4905.3447265625,3415.9306640625,4914.47900390625,7973.966796875,767.4549560546875,4159714304.0,3855342080.0,4662506496.0,4018.46044921875,6586.29052734375,501.41668701171875,13270.8935546875,3168.994873046875,6373477376.0,862940672.0,3805295104.0,9300,26.23443031311035,28.007326126098633,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:52.823Z,E,3032.01416015625,3398.084228515625,349244704.0,3742.203125,43058.05078125,2449194496.0,5201.19921875,7709015.0,2875151872.0,12360.251953125,524.6592407226562,612211456.0,12100.3388671875,4423.9443359375,6810.27734375,2183794.5,1132438528.0,971112576.0,4139.1923828125,16877.87890625,488.30047607421875,5741.4501953125,1043.81640625,4923166720.0,1960397440.0,3777948928.0,3096558336.0,2884019968.0,2535647488.0,5152307200.0,4656774656.0,4685707776.0,3573538816.0,1850137984.0,4537802240.0,4743821312.0,722433856.0,6275420672.0,4490546176.0,4971213312.0,1068216.375,3035946.5,748568.6875,509982112.0,621.000732421875,4060.650146484375,3394.683349609375,4939728896.0,4900.30517578125,3423.626953125,4893.40478515625,7974.37890625,767.0840454101562,4154472960.0,3819956736.0,4666351104.0,4014.32275390625,6567.30615234375,501.534423828125,13271.8935546875,3168.853271484375,6382715904.0,862720384.0,3825532160.0,9601,26.073259353637695,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:53.125Z,E,3028.595458984375,3395.022705078125,348469696.0,3743.009765625,42624.36328125,2433306112.0,5215.7294921875,7762382.5,2865244416.0,12351.86328125,525.025634765625,611463680.0,12038.810546875,4422.865234375,6827.52197265625,2193413.0,1128878464.0,967319360.0,4137.7666015625,16795.59765625,488.7087707519531,5749.02197265625,1045.0911865234375,4923777536.0,1958062848.0,3781187072.0,3096799232.0,2885488384.0,2537364992.0,5228939264.0,4657869824.0,4704602624.0,3547919616.0,1843338112.0,4519194112.0,4740156416.0,721332672.0,6282871808.0,4491311616.0,4974336000.0,1060500.875,3030470.25,749697.1875,508410720.0,622.0065307617188,4061.390380859375,3404.313720703125,4942188544.0,4915.67529296875,3424.104248046875,4897.77294921875,7974.08740234375,768.1805419921875,4153377280.0,3774556928.0,4646125568.0,4022.71923828125,6578.64990234375,501.369140625,13270.7080078125,3168.941650390625,6372965888.0,863142080.0,3803085824.0,9903,26.23443031311035,27.926740646362305,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:53.427Z,E,3027.79443359375,3396.627197265625,348107808.0,3741.424072265625,43080.62890625,2439409408.0,5213.47412109375,7835319.5,2879018752.0,12359.7705078125,524.976318359375,610472000.0,12083.5400390625,4425.83447265625,6830.44189453125,2192762.75,1130869248.0,969761792.0,4143.23681640625,16818.07421875,488.69873046875,5748.337890625,1044.8170166015625,4907648000.0,1954615040.0,3779195904.0,3094253056.0,2879607552.0,2540064768.0,5337918464.0,4657048064.0,4714673152.0,3600036352.0,1836501888.0,4533133824.0,4736779264.0,722804352.0,6313907712.0,4487495168.0,4969665536.0,1062167.125,3028702.75,751511.625,514952320.0,620.5838012695312,4066.191650390625,3401.5947265625,4938193408.0,4900.27978515625,3424.681640625,4894.4248046875,7973.97119140625,767.81982421875,4176422400.0,3754304256.0,4655399936.0,4020.56005859375,6616.357421875,501.46917724609375,13272.154296875,3168.415771484375,6387344384.0,862847360.0,3835156480.0,10205,26.153844833374023,28.08791160583496,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:53.726Z,E,3027.07275390625,3393.093994140625,348766400.0,3741.353759765625,43411.765625,2458676224.0,5207.8916015625,7849516.5,2906213888.0,12343.1650390625,524.14697265625,611363200.0,12153.154296875,4425.42578125,6790.59814453125,2196651.5,1126036352.0,965487040.0,4142.31494140625,16836.177734375,488.42486572265625,5748.79638671875,1045.2176513671875,4894636544.0,1955487872.0,3784079616.0,3096189696.0,2879924736.0,2537119488.0,5440660480.0,4656775168.0,4726192128.0,3628249088.0,1839933824.0,4532364288.0,4733112320.0,721155712.0,6343734272.0,4485208064.0,4963145216.0,1066924.0,3024807.75,751944.25,513321728.0,620.6661376953125,4062.552978515625,3396.01513671875,4933282816.0,4909.47900390625,3421.093505859375,4899.63525390625,7974.18359375,768.62109375,4216761088.0,3778161920.0,4663891968.0,4015.62060546875,6591.65869140625,501.7479248046875,13271.9658203125,3168.67919921875,6394560512.0,863452224.0,3843917056.0,10504,26.073259353637695,28.08791160583496,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:54.027Z,E,3022.61767578125,3394.064697265625,348852384.0,3741.582275390625,42983.23046875,2446833408.0,5226.62939453125,7866442.0,2898972160.0,12373.2236328125,524.6233520507812,609310144.0,12256.7646484375,4426.78125,6782.5556640625,2201176.5,1127334272.0,968545856.0,4137.1943359375,16639.138671875,488.4193420410156,5745.61767578125,1042.412353515625,4885296640.0,1957184128.0,3787703808.0,3096551424.0,2880446208.0,2534993920.0,5399456256.0,4656230912.0,4735506432.0,3665697536.0,1842518272.0,4546377728.0,4732829696.0,719711616.0,6367694848.0,4424044032.0,4960357888.0,1061739.125,3021323.75,753299.8125,512583456.0,621.0584716796875,4058.771484375,3395.896240234375,4927770624.0,4899.76953125,3423.23388671875,4904.8603515625,7974.4599609375,767.841796875,4271691008.0,3801764096.0,4669660672.0,4026.8994140625,6624.30029296875,501.58953857421875,13271.115234375,3168.691650390625,6405931520.0,863085760.0,3852715520.0,10805,26.23443031311035,28.007326126098633,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:54.329Z,E,3023.078369140625,3388.33056640625,348330368.0,3741.4892578125,43165.9765625,2434347520.0,5227.603515625,7276714.0,2910817792.0,12357.78125,525.0828857421875,610285824.0,12156.4296875,4424.79736328125,6795.00341796875,2187350.5,1128845952.0,969049920.0,4158.5166015625,16853.798828125,489.099365234375,5750.2841796875,1044.6605224609375,4870605824.0,1956361600.0,3799337984.0,3098253568.0,2881075968.0,2531167232.0,5498104320.0,4656232960.0,4742019072.0,3717824000.0,1848402560.0,4556568064.0,4735374336.0,719351040.0,6391841280.0,4423054336.0,4953552384.0,1058077.625,3028570.5,754378.25,512411488.0,621.5574951171875,4061.714111328125,3397.6650390625,4918305280.0,4902.47021484375,3418.080810546875,4910.537109375,7973.96142578125,768.278564453125,4272852736.0,3777985280.0,4676547072.0,4016.9111328125,6623.8974609375,501.67388916015625,13271.05859375,3168.7646484375,6414222848.0,867364608.0,3839995136.0,11106,25.992673873901367,28.007326126098633,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:08:54.631Z,E,3030.0947265625,3391.877685546875,348135680.0,3740.933837890625,43112.3359375,2447805952.0,5214.0869140625,6765477.0,2922869504.0,12346.93359375,524.32177734375,614579456.0,11948.505859375,4427.39404296875,6802.99755859375,2186709.0,1131066880.0,971562240.0,4142.99853515625,16784.6484375,489.0170593261719,5742.14111328125,1044.295166015625,4856299008.0,1958403840.0,3811041024.0,3096558336.0,2877723392.0,2532960000.0,5589342720.0,4653774848.0,4747131904.0,3759474688.0,1854541312.0,4565996544.0,4736502784.0,720102720.0,6415133696.0,4424546304.0,4946760192.0,1055940.625,3028914.25,752561.875,511808992.0,621.4949951171875,4064.724853515625,3392.814453125,4915868672.0,4886.6669921875,3417.045654296875,4922.2373046875,7973.505859375,767.2379760742188,4273543936.0,3810769408.0,4679861248.0,4033.515380859375,6566.314453125,501.7513427734375,13271.1484375,3168.609375,6418899968.0,868729792.0,3800345344.0,11409,26.153844833374023,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7828187,24484,0,49.31330108642578,13,AmbientSamplingRFC
