component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,639.9041137695312,931.8222045898438,5968.11181640625,5787.0380859375,5967.54931640625,5861.951171875,10445.4697265625,8500.263671875,535.824462890625,544.534912109375,2363.095703125,1430.6181640625,9533.7216796875,578.6469116210938,1685.42236328125,976.7509765625,1088.90966796875,662.9545288085938,6473.17041015625,6021.228515625,152093.421875,72637.265625,27303.931640625,18551.521484375,252.5130615234375,514.840576171875,5380.91845703125,567.5770874023438,134.5842742919922,137.45066833496094,1006.8875732421876,3468.8388671875,330.32440185546875,310.5365905761719,252.1143798828125,198.43467712402344,1486.4495849609375,1382.304931640625,737.6975708007812,1993.4290771484373,4017.0048828125,3778.088623046875,10913.43359375,4970.97119140625,223.72625732421875,2756.0361328125,2194.474853515625,30844.140625,86537.3828125,86611.3515625,75319.078125,97942.640625,220683008,17419.833984375,326.1203918457031,590.7030639648438,37557.9921875,37691.05859375,30109.923828125,39996.515625,7987.75,8337.744140625,8218.0830078125,9652.736328125,30216,27.84615135192871,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.017333984375,19.35476303100586,1002.4933471679688,116529.15625,4.214976787567139,0,8987753,True,BME690,20408,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:43.206,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.38,16.34,60.0,60.02,22160332.0,-0.0,3700.0,3697.85,000000000DFEC3B1,1600.0,1599.47,22450161.0,1340.0,1339.82,21470046.0,300.0,301.25,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,640.230224609375,932.0828857421876,5969.29296875,5786.9873046875,5967.13720703125,5862.12060546875,10443.9697265625,8500.6181640625,536.031982421875,545.3807373046875,2366.560302734375,1432.320068359375,9559.3173828125,578.4742431640625,1686.335205078125,976.8939208984376,1090.001220703125,664.2346801757812,6475.30419921875,6015.8896484375,152063.375,72647.484375,27297.994140625,18545.580078125,252.3730316162109,514.255859375,5360.6796875,567.8704833984375,134.55569458007812,137.47486877441406,1005.8168334960938,3462.1708984375,330.35076904296875,310.4654235839844,252.04702758789065,198.4774169921875,1486.3348388671875,1382.29296875,737.8783569335938,1993.9354248046875,4027.6435546875,3783.962646484375,10915.087890625,4971.0224609375,223.73263549804688,2769.759521484375,2192.56787109375,30821.291015625,86535.859375,86610.3125,75311.515625,97927.6328125,220363872,17450.498046875,326.00469970703125,589.993896484375,37561.625,37694.58203125,30106.791015625,39995.5078125,7987.35986328125,8338.3173828125,8217.3330078125,9651.7470703125,30517,28.007326126098636,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,24.017667770385746,19.34257125854492,1002.495849609375,116404.96875,4.212400913238525,0,8988193,True,BME690,20409,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:43.507,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.39,16.35,60.0,60.01,22160332.0,-0.0,3700.0,3697.2,000000000DFEC3B1,1600.0,1599.62,22450161.0,1340.0,1339.78,21470046.0,300.0,301.34,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,640.2793579101562,931.9773559570312,5967.9658203125,5787.39990234375,5966.50341796875,5861.83740234375,10445.255859375,8499.638671875,534.9970703125,544.9774169921875,2359.01220703125,1432.176025390625,9531.6845703125,578.38818359375,1685.0455322265625,976.5001220703124,1088.9921875,663.4331665039062,6492.05810546875,6021.9853515625,152076.515625,72644.5703125,27301.3046875,18547.0390625,252.5069580078125,514.9306030273438,5350.7841796875,568.0250244140625,134.53594970703125,137.47589111328125,1006.2881469726562,3465.91357421875,330.3337707519531,310.5039978027344,252.1062469482422,198.43109130859372,1486.325439453125,1382.28369140625,737.6978759765625,1994.258056640625,4019.721435546875,3780.720947265625,10914.62109375,4971.212890625,223.65545654296875,2758.7568359375,2192.315673828125,30886.74609375,86541.1875,86616.2109375,75316.8359375,97924.609375,220035072,17374.751953125,326.1000061035156,589.8191528320312,37557.7734375,37690.4609375,30097.580078125,40006.5859375,7987.76318359375,8337.8115234375,8217.6630859375,9654.21484375,30818,28.007326126098636,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.017667770385746,19.34257125854492,1002.495849609375,116404.96875,4.212400913238525,0,8988193,True,BME690,20409,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:43.808,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.39,16.37,60.0,59.99,22160332.0,-0.0,3700.0,3697.29,000000000DFEC3B1,1600.0,1599.78,22450161.0,1340.0,1339.64,21470046.0,300.0,300.29,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,640.286376953125,931.9375,5970.40283203125,5786.6943359375,5968.50048828125,5860.0693359375,10451.26171875,8496.908203125,535.2484130859375,544.8594970703125,2362.218994140625,1432.4735107421875,9485.923828125,578.533203125,1685.968017578125,976.8683471679688,1089.4539794921875,663.8258056640625,6492.77734375,6037.7138671875,152058.34375,72649.125,27309.548828125,18549.9609375,252.59408569335935,515.0819702148438,5377.30712890625,567.9600219726562,134.53005981445312,137.45729064941406,1005.9005737304688,3471.628662109375,330.3169860839844,310.53546142578125,252.07994079589844,198.40277099609372,1486.3507080078125,1382.2515869140625,737.7323608398438,1993.6943359375,4011.7919921875,3771.269287109375,10912.7138671875,4971.1572265625,223.6712188720703,2754.75732421875,2192.23876953125,30852.142578125,86541.125,86615.0546875,75319.8828125,97924.53125,219809488,17412.30078125,326.1618347167969,589.2348022460938,37566.6796875,37698.234375,30100.01171875,40007.81640625,7986.97412109375,8338.21875,8218.6767578125,9651.7734375,31119,27.926740646362305,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.018001556396484,19.35472679138184,1002.498291015625,116529.15625,4.215127944946289,0,8988633,True,BME690,20410,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:44.109,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.39,16.36,60.0,59.98,22160332.0,-0.0,3700.0,3697.38,000000000DFEC3B1,1600.0,1599.93,22450161.0,1340.0,1339.5,21470046.0,300.0,299.24,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,640.0036010742188,931.6696166992188,5968.5947265625,5787.236328125,5967.9658203125,5862.140625,10445.0283203125,8498.8017578125,536.106201171875,545.3143920898438,2362.763671875,1430.1578369140625,9507.9619140625,578.4923095703125,1685.555908203125,976.8191528320312,1089.1524658203125,663.3967895507812,6479.3408203125,6030.3330078125,152097.515625,72645.3359375,27304.416015625,18549.00390625,252.46437072753903,514.82958984375,5381.4931640625,568.123046875,134.5687255859375,137.44900512695312,1005.3980102539062,3468.598388671875,330.3544616699219,310.5391845703125,252.141357421875,198.44618225097656,1486.33984375,1382.277587890625,737.8231811523438,1993.232177734375,4009.65380859375,3771.633544921875,10911.7568359375,4971.29248046875,223.79638671875,2755.52001953125,2194.16259765625,30861.396484375,86535.796875,86609.953125,75315.03125,97925.5078125,219705168,17458.345703125,326.1263732910156,589.9901733398438,37571.0390625,37703.46875,30095.603515625,40005.58984375,7987.06689453125,8338.486328125,8218.3056640625,9654.69140625,31420,27.84615135192871,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.018001556396484,19.342554092407227,1002.5015869140624,116281.046875,4.21247673034668,0,8989073,True,BME690,20411,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:44.414,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.39,16.36,60.0,59.96,22160332.0,-0.0,3700.0,3697.41,000000000DFEC3B1,1600.0,1600.08,22450161.0,1340.0,1339.36,21470046.0,300.0,298.25,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,640.0107421875,931.541259765625,5969.7109375,5783.29443359375,5967.28759765625,5862.25732421875,10449.763671875,8501.0458984375,535.7067260742188,544.5516967773438,2366.877685546875,1432.1986083984375,9509.0947265625,578.6827392578125,1686.5546875,976.7977905273438,1089.4168701171875,663.8594970703125,6469.78369140625,6039.091796875,152091.484375,72649.375,27305.552734375,18549.982421875,252.5266876220703,514.8311157226562,5371.0224609375,568.5924072265625,134.5706787109375,137.50128173828125,1004.8201904296876,3476.21728515625,330.37872314453125,310.5712585449219,252.0790252685547,198.4013671875,1486.3985595703125,1382.31787109375,737.7979125976562,1994.021484375,4017.398681640625,3779.541259765625,10911.97265625,4971.64501953125,223.76712036132807,2749.525634765625,2193.884765625,30920.98828125,86539.2109375,86614.5703125,75318.484375,97921.421875,219631456,17402.13671875,326.1805419921875,589.7110595703125,37568.14453125,37701.1640625,30082.3203125,39996.6640625,7987.36474609375,8336.5009765625,8217.7177734375,9657.2568359375,31721,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.018001556396484,19.342554092407227,1002.5015869140624,116281.046875,4.21247673034668,0,8989073,True,BME690,20411,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:44.715,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.38,16.35,60.0,59.95,22160332.0,-0.0,3700.0,3696.77,000000000DFEC3B1,1600.0,1600.0,22450161.0,1340.0,1339.41,21470046.0,300.0,298.43,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,640.08203125,931.5571899414062,5967.80712890625,5787.75146484375,5968.3173828125,5862.05078125,10449.9150390625,8500.0517578125,535.6495971679688,544.7755126953125,2360.99609375,1431.0308837890625,9465.1162109375,578.594482421875,1686.1602783203125,977.073486328125,1089.3226318359375,664.0554809570312,6480.724609375,6046.95458984375,152108.078125,72637.40625,27311.62890625,18552.990234375,252.53961181640625,514.8775024414062,5365.9345703125,567.8276977539062,134.56204223632812,137.4618377685547,1007.0877075195312,3476.01953125,330.3706970214844,310.5343017578125,252.11854553222656,198.3992156982422,1486.4127197265625,1382.447021484375,737.808837890625,1993.2724609375,4018.337646484375,3779.54638671875,10913.3515625,4971.11669921875,223.85394287109372,2746.64990234375,2196.9853515625,30945.1015625,86532.6875,86607.7734375,75316.046875,97918.5546875,219586880,17373.638671875,326.12567138671875,588.59619140625,37574.421875,37708.203125,30089.2109375,40007.9140625,7988.10205078125,8338.068359375,8218.6875,9653.9609375,32022,28.007326126098636,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.018001556396484,19.36081314086914,1002.5032958984376,116157.390625,4.216453552246094,0,8989514,True,BME690,20412,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:45.012,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.38,16.34,60.0,59.94,22160332.0,-0.0,3700.0,3696.14,000000000DFEC3B1,1600.0,1599.93,22450161.0,1340.0,1339.46,21470046.0,300.0,298.6,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,640.0716552734375,931.5296020507812,5970.3779296875,5783.75146484375,5968.2109375,5862.06005859375,10451.9267578125,8499.6640625,534.896240234375,545.2335815429688,2361.5234375,1429.8436279296875,9495.3388671875,578.5615844726562,1687.1583251953125,977.272705078125,1088.819091796875,663.1975708007812,6468.01513671875,6046.56689453125,152102.0625,72645.4140625,27316.6484375,18543.833984375,252.38693237304688,514.2288818359375,5362.205078125,567.3104858398438,134.5485382080078,137.46507263183594,1007.919921875,3465.263427734375,330.3103942871094,310.5232238769531,252.13731384277344,198.4185943603516,1486.3509521484375,1382.2984619140625,737.8219604492188,1994.5064697265625,4019.702392578125,3781.63916015625,10909.337890625,4971.43603515625,223.81141662597656,2758.04150390625,2196.09716796875,31002.02734375,86543.46875,86618.2109375,75313.640625,97931.0,219559328,17326.732421875,326.1694641113281,588.7294311523438,37565.58984375,37699.34765625,30091.095703125,39996.0625,7986.59228515625,8337.3876953125,8218.0341796875,9658.869140625,32323,27.84615135192871,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.018001556396484,19.34864044189453,1002.5049438476562,115665.3671875,4.213802337646484,0,8989954,True,BME690,20413,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:45.313,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.38,16.35,60.0,59.93,22160332.0,-0.0,3700.0,3695.5,000000000DFEC3B1,1600.0,1599.86,22450161.0,1340.0,1339.51,21470046.0,300.0,298.78,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,639.9443969726562,931.364501953125,5969.9892578125,5787.62841796875,5968.10107421875,5862.80419921875,10444.4375,8499.5078125,535.5676879882812,545.0653076171875,2366.09033203125,1431.091552734375,9502.9697265625,578.5429077148438,1686.0435791015625,976.7825927734376,1089.42236328125,663.3124389648438,6479.591796875,6040.3154296875,152090.8125,72664.9140625,27314.5703125,18549.033203125,252.5124664306641,514.6639404296875,5374.9306640625,568.3720703125,134.5700225830078,137.50381469726562,1003.4086303710938,3469.8525390625,330.3459167480469,310.5294189453125,252.10501098632807,198.4073638916016,1486.3331298828125,1382.295654296875,737.8792724609375,1993.6075439453125,4022.113037109375,3782.39404296875,10913.02734375,4971.02734375,223.7027740478516,2757.17236328125,2192.7236328125,30983.134765625,86548.1875,86623.0078125,75310.8046875,97920.1953125,219507536,17358.267578125,326.2079467773437,589.3768920898438,37565.453125,37698.9296875,30098.583984375,39975.1875,7987.41064453125,8339.111328125,8218.234375,9655.31640625,32624,28.007326126098636,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.018001556396484,19.34864044189453,1002.5049438476562,115665.3671875,4.213802337646484,0,8989954,True,BME690,20413,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:45.614,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.38,16.35,60.0,59.93,22160332.0,-0.0,3700.0,3696.36,000000000DFEC3B1,1600.0,1599.8,22450161.0,1340.0,1339.55,21470046.0,300.0,298.95,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,46487a1b-7666-40bb-963f-f1036367179e,abf3d6e6-cbae-42a9-8225-203c3276d984,639.853759765625,931.292236328125,5970.10498046875,5788.904296875,5968.08984375,5863.08203125,10446.1259765625,8499.3359375,535.6879272460938,545.2178955078125,2358.7841796875,1431.9351806640625,9505.7451171875,578.473388671875,1686.2506103515625,976.9924926757812,1089.445068359375,663.1419067382812,6498.28955078125,6030.24560546875,152089.625,72656.09375,27316.435546875,18548.814453125,252.6069183349609,514.8380126953125,5388.61767578125,567.4280395507812,134.5659942626953,137.4409942626953,1005.916748046875,3478.0361328125,330.3395690917969,310.495849609375,252.1097412109375,198.4296722412109,1486.4259033203125,1382.23046875,737.9238891601562,1993.00244140625,4021.521240234375,3782.537841796875,10913.275390625,4971.21044921875,223.79090881347656,2759.66015625,2195.51708984375,31002.208984375,86551.125,86625.234375,75308.6015625,97947.0234375,219341200,17420.517578125,326.05731201171875,590.353759765625,37566.19921875,37699.4375,30098.1875,39976.48828125,7987.74560546875,8337.8330078125,8218.21484375,9654.8740234375,32925,27.84615135192871,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,24.018335342407227,19.34862327575684,1002.5089721679688,116157.390625,4.213878631591797,0,8990395,True,BME690,20414,0,0,0,8986630,24484,0,28.616857528686523,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:29:45.916,"{'cid': '6ec1fbf9-9ffe-4f83-89f4-4424d62c3d38', 'uuid': 'c939ecd6-9a05-480f-87da-d7ef79153386', 'annotationId': '46487a1b-7666-40bb-963f-f1036367179e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332961272, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:29:21.508Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.38,16.36,60.0,59.93,22160332.0,-0.0,3700.0,3697.85,000000000DFEC3B1,1600.0,1599.75,22450161.0,1340.0,1339.6,21470046.0,300.0,299.13,000000000DFEC3B8
