component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,724.9990844726562,1032.033203125,6000.56298828125,5810.21630859375,6001.3837890625,5892.7587890625,10544.255859375,8589.3779296875,546.5176391601562,554.2992553710938,2576.054931640625,1589.0855712890625,10546.0166015625,639.0632934570312,1867.9227294921875,1109.411376953125,1116.54150390625,680.734130859375,6827.49267578125,6512.75537109375,153005.796875,73143.78125,27469.41796875,18606.8515625,258.4619140625,524.32470703125,5500.568359375,572.9115600585938,140.65469360351562,142.54263305664062,1078.9451904296875,4002.15380859375,332.3341979980469,312.2235412597656,252.65138244628903,198.7476501464844,1494.32421875,1389.450439453125,739.5924072265625,2002.3985595703125,4277.8779296875,4024.779296875,10970.8896484375,4995.16796875,226.77328491210935,2846.99609375,2237.882080078125,31701.970703125,87114.84375,87187.1640625,75795.8359375,98606.71875,221865712,17880.21484375,334.9420471191406,606.30517578125,37730.078125,37866.09765625,30272.490234375,40283.8671875,8066.72265625,8428.283203125,8300.8857421875,9764.267578125,8658,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.473892211914062,21.692113876342773,1003.3054809570312,111759.890625,4.580478668212891,0,5756431,True,BME690,13070,0,0,0,5752720,24484,0,29.35628890991211,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:51.672,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.11,16.43,1600.0,1599.04,22450161.0,300.0,302.34,000000000DFEC3B8,300.0,298.71,22160332.0,-0.0,1100.0,1100.24,21470046.0,3700.0,3695.7,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,724.6842041015625,1031.9925537109375,6000.732421875,5811.103515625,6001.490234375,5892.525390625,10548.63671875,8585.125,546.4555053710938,554.3162841796875,2585.74267578125,1586.7340087890625,10567.71484375,639.230224609375,1867.4522705078125,1109.489013671875,1115.5908203125,679.5262451171875,6835.21826171875,6551.1357421875,153003.4375,73144.8203125,27473.794921875,18608.98828125,258.6544494628906,525.135986328125,5521.5029296875,573.7709350585938,140.6742706298828,142.546142578125,1078.194580078125,4002.02392578125,332.3368835449219,312.2094421386719,252.5899810791016,198.81788635253903,1494.603515625,1389.478271484375,739.4649047851562,2001.935546875,4266.97265625,4017.684814453125,10970.294921875,4995.5869140625,226.84939575195312,2842.222412109375,2238.37158203125,31753.689453125,87119.609375,87191.3828125,75801.203125,98617.8125,222062880,17938.98046875,334.92333984375,604.8916625976562,37716.32421875,37851.83203125,30265.1640625,40263.546875,8065.61767578125,8428.8232421875,8301.333984375,9761.9453125,8960,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.473892211914062,21.69818878173828,1003.3038330078124,112104.0,4.581761360168457,0,5756871,True,BME690,13071,0,0,0,5752720,24484,0,29.35628890991211,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:51.976,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.11,16.42,1600.0,1599.04,22450161.0,300.0,302.34,000000000DFEC3B8,300.0,298.71,22160332.0,-0.0,1100.0,1100.24,21470046.0,3700.0,3695.7,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,725.2887573242188,1032.37451171875,5999.310546875,5809.6962890625,6000.64404296875,5891.71533203125,10546.908203125,8588.244140625,545.8480224609375,553.3003540039062,2574.596923828125,1583.3575439453125,10570.6796875,638.9653930664062,1865.90185546875,1109.311767578125,1115.230712890625,679.10595703125,6879.990234375,6552.453125,152992.4375,73149.640625,27460.44921875,18609.490234375,258.6208190917969,524.7816162109375,5505.01953125,573.0310668945312,140.6654815673828,142.5394287109375,1077.9232177734375,4006.111083984375,332.3291320800781,312.2223815917969,252.61785888671875,198.8063201904297,1494.5694580078125,1389.5504150390625,739.453857421875,2003.21484375,4255.033203125,4004.84765625,10972.607421875,4995.67724609375,226.84231567382807,2844.07080078125,2233.8388671875,31726.857421875,87111.953125,87184.3359375,75795.75,98597.25,221444128,17876.41796875,334.9790344238281,603.8947143554688,37717.46875,37854.65234375,30268.10546875,40270.484375,8066.455078125,8427.7919921875,8302.2763671875,9763.427734375,9260,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.474225997924805,21.710323333740234,1003.302978515625,111645.65625,4.584411144256592,0,5757311,True,BME690,13072,0,0,0,5752720,24484,0,29.35628890991211,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:52.274,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.11,16.42,1600.0,1598.81,22450161.0,300.0,300.52,000000000DFEC3B8,300.0,298.94,22160332.0,-0.0,1100.0,1100.24,21470046.0,3700.0,3695.7,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,725.21728515625,1032.2689208984375,5999.09521484375,5810.28173828125,6000.44677734375,5891.55126953125,10544.31640625,8588.291015625,546.7059326171875,554.156494140625,2570.722412109375,1585.80126953125,10539.2392578125,639.1478881835938,1866.8887939453125,1108.917724609375,1115.1658935546875,679.2070922851562,6887.64697265625,6577.29248046875,152995.84375,73153.234375,27464.833984375,18604.0,258.5224914550781,524.8258666992188,5513.86279296875,572.692138671875,140.7242431640625,142.55441284179688,1079.7437744140625,4002.0146484375,332.3487243652344,312.2171936035156,252.58108520507807,198.78970336914065,1494.3736572265625,1389.4677734375,739.47705078125,2002.87451171875,4247.642578125,3995.968505859375,10971.3291015625,4995.62548828125,226.88409423828125,2841.939208984375,2238.134033203125,31687.162109375,87107.59375,87180.2109375,75796.0234375,98595.515625,221616384,17876.064453125,334.74420166015625,605.39453125,37727.8125,37863.19921875,30257.484375,40263.09375,8067.5615234375,8428.97265625,8301.3447265625,9762.6591796875,9562,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.474225997924805,21.710323333740234,1003.302978515625,111645.65625,4.584411144256592,0,5757311,True,BME690,13072,0,0,0,5757727,24484,0,28.554981231689453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:52.577,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.11,16.41,1600.0,1598.54,22450161.0,300.0,298.41,000000000DFEC3B8,300.0,299.2,22160332.0,-0.0,1100.0,1100.24,21470046.0,3700.0,3695.7,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,725.19287109375,1032.4378662109375,5999.83447265625,5814.73779296875,6001.35498046875,5892.02099609375,10543.4814453125,8587.546875,546.8217163085938,554.1961059570312,2577.84228515625,1587.2457275390625,10562.3837890625,639.0155639648438,1865.426025390625,1109.4273681640625,1115.016357421875,679.2980346679688,6866.21728515625,6540.1337890625,153019.59375,73153.3203125,27469.02734375,18607.64453125,258.7264099121094,525.0440673828125,5502.73046875,572.8103637695312,140.71023559570312,142.55284118652344,1078.86328125,4000.627197265625,332.3389892578125,312.2255859375,252.6097717285156,198.7933807373047,1494.573974609375,1389.4283447265625,739.5064086914062,2003.7591552734373,4249.84619140625,3999.9287109375,10971.5,4995.451171875,226.8619842529297,2842.49951171875,2235.1279296875,31632.3125,87105.40625,87177.28125,75800.6484375,98601.546875,221116832,17919.94140625,334.9418334960937,604.4122314453125,37722.8671875,37858.5859375,30256.369140625,40227.98828125,8068.556640625,8429.5009765625,8301.0908203125,9762.5673828125,9862,27.604394912719727,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.474559783935547,21.71030807495117,1003.3037719726562,112219.1796875,4.584495544433594,0,5757752,True,BME690,13073,0,0,0,5757727,24484,0,28.554981231689453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:52.878,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.11,16.4,1600.0,1598.28,22450161.0,300.0,296.31,000000000DFEC3B8,300.0,299.46,22160332.0,-0.0,1100.0,1100.24,21470046.0,3700.0,3695.7,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,725.0948486328125,1032.1641845703125,5998.763671875,5811.0,6000.25244140625,5892.04443359375,10541.3583984375,8586.41015625,545.9054565429688,553.4661865234375,2572.958251953125,1586.6947021484375,10547.2421875,638.70654296875,1867.223388671875,1109.608154296875,1116.29443359375,680.5055541992188,6837.17919921875,6548.7099609375,153011.078125,73157.0703125,27473.77734375,18609.9140625,258.5434875488281,524.8775634765625,5457.3251953125,573.9313354492188,140.69744873046875,142.5436553955078,1078.8878173828125,3998.9716796875,332.3188171386719,312.2352294921875,252.59780883789065,198.771240234375,1494.5347900390625,1389.58740234375,739.54052734375,2002.6553955078125,4248.451171875,3998.0,10972.7373046875,4995.2568359375,226.9552154541016,2842.93505859375,2234.587158203125,31644.3828125,87105.03125,87176.5703125,75796.3125,98614.171875,221468176,17885.1484375,335.0004577636719,605.283447265625,37726.9609375,37862.49609375,30261.791015625,40300.28515625,8065.875,8427.7734375,8301.0810546875,9763.6806640625,10164,27.604394912719727,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.47489356994629,21.722442626953125,1003.3045043945312,112566.1328125,4.58714485168457,0,5758192,True,BME690,13074,0,0,0,5757727,24484,0,28.554981231689453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:53.179,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.11,16.42,1600.0,1598.33,22450161.0,300.0,296.21,000000000DFEC3B8,300.0,299.59,22160332.0,-0.0,1100.0,1100.07,21470046.0,3700.0,3696.51,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,724.640869140625,1031.78564453125,5998.88916015625,5809.5986328125,6001.90869140625,5892.4375,10548.4130859375,8589.03125,546.2200317382812,554.576171875,2575.4052734375,1588.3953857421875,10581.6630859375,640.316650390625,1867.75732421875,1109.3350830078125,1115.0040283203125,679.13134765625,6874.591796875,6542.52880859375,152995.171875,73154.5859375,27476.62890625,18604.080078125,258.5339050292969,524.9741821289062,5496.99365234375,574.4590454101562,140.68463134765625,142.51629638671875,1079.0413818359375,4010.985595703125,332.347412109375,312.18121337890625,252.59934997558597,198.81170654296875,1494.6009521484375,1389.643310546875,739.5834350585938,2003.2794189453125,4250.30224609375,4002.70751953125,10974.3857421875,4995.5048828125,226.9252166748047,2851.1201171875,2232.010498046875,31645.115234375,87112.9375,87185.2265625,75800.703125,98594.03125,221090368,17885.37890625,334.9375305175781,605.0826416015625,37723.31640625,37859.71875,30228.423828125,40236.890625,8065.94775390625,8429.5556640625,8300.4111328125,9763.64453125,10464,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.47522735595703,21.72850227355957,1003.2506103515624,111874.359375,4.5885114669799805,0,5758632,True,BME690,13075,0,0,0,5757727,24484,0,28.554981231689453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:53.478,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.1,16.43,1600.0,1598.64,22450161.0,300.0,297.92,000000000DFEC3B8,300.0,299.59,22160332.0,-0.0,1100.0,1099.76,21470046.0,3700.0,3698.04,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,725.0977783203125,1032.1778564453125,5998.359375,5810.1083984375,6000.759765625,5892.4306640625,10552.1806640625,8590.4560546875,546.3419189453125,554.4149780273438,2577.21484375,1587.356201171875,10569.70703125,640.1424560546875,1867.3487548828125,1108.97412109375,1115.775146484375,679.5049438476562,6886.7265625,6574.96826171875,152996.1875,73156.59375,27478.298828125,18606.916015625,258.55255126953125,525.1842041015625,5515.708984375,573.1221923828125,140.69419860839844,142.56210327148438,1078.27001953125,4007.139892578125,332.3369140625,312.1997375488281,252.6072540283203,198.8085479736328,1494.4703369140625,1389.552490234375,739.573974609375,2002.6181640625,4253.482421875,4003.19287109375,10970.42578125,4995.43115234375,226.9330596923828,2844.93994140625,2234.4453125,31723.87109375,87113.890625,87185.796875,75797.7109375,98609.640625,220867984,17799.67578125,334.9081115722656,607.0593872070312,37727.890625,37864.83203125,30253.640625,40260.51953125,8064.63623046875,8427.845703125,8300.943359375,9761.818359375,10765,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.47522735595703,21.72850227355957,1003.2506103515624,111874.359375,4.5885114669799805,0,5758632,True,BME690,13075,0,0,0,5757727,24484,0,28.554981231689453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:53.779,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.1,16.45,1600.0,1598.95,22450161.0,300.0,299.64,000000000DFEC3B8,300.0,299.6,22160332.0,-0.0,1100.0,1099.45,21470046.0,3700.0,3699.59,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,725.2363891601562,1032.706298828125,5998.8359375,5810.4287109375,6001.08740234375,5892.22509765625,10549.58203125,8586.5654296875,546.0327758789062,553.4686279296875,2577.234619140625,1585.1080322265625,10622.4931640625,640.232177734375,1863.8739013671875,1108.8406982421875,1114.4014892578125,678.7192993164062,6884.53173828125,6536.380859375,152989.984375,73146.734375,27473.48046875,18606.310546875,258.5321350097656,525.4112548828125,5534.794921875,573.8278198242188,140.68234252929688,142.5302276611328,1077.809326171875,4022.340576171875,332.3412170410156,312.2223815917969,252.60922241210935,198.80908203125,1494.4237060546875,1389.431640625,739.5668334960938,2002.78955078125,4255.23486328125,4005.086669921875,10976.107421875,4995.60009765625,226.9759979248047,2845.828857421875,2235.55615234375,31743.048828125,87111.59375,87183.921875,75798.6328125,98606.3828125,220577888,17862.884765625,334.931884765625,605.3707275390625,37739.30859375,37874.75,30272.705078125,40281.1484375,8067.17333984375,8426.9892578125,8300.2763671875,9762.373046875,11066,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.47589683532715,21.73454475402832,1003.2025146484376,111759.890625,4.589962005615234,0,5759072,True,BME690,13076,0,0,0,5757727,24484,0,28.554981231689453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:54.080,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.1,16.47,1600.0,1599.2,22450161.0,300.0,300.6,000000000DFEC3B8,300.0,299.6,22160332.0,-0.0,1100.0,1099.22,21470046.0,3700.0,3700.56,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ac9c565d-bd74-4d98-b1ba-7908869c39f2,de4335f8-2d8f-494f-a206-cca1d5d280e6,725.1430053710938,1032.4652099609375,5999.671875,5810.18017578125,6001.46630859375,5892.345703125,10541.9541015625,8587.048828125,546.7647094726562,554.2735595703125,2573.681396484375,1586.866943359375,10582.5029296875,640.0593872070312,1866.9754638671875,1109.361328125,1114.930908203125,678.38134765625,6889.935546875,6538.337890625,152999.40625,73144.4375,27487.728515625,18607.744140625,258.68212890625,525.8089599609375,5510.88916015625,573.5880737304688,140.7024688720703,142.5080108642578,1079.127685546875,4004.25439453125,332.3514099121094,312.2146911621094,252.64308166503903,198.79177856445312,1494.2515869140625,1389.4547119140625,739.5759887695312,2002.54296875,4256.8291015625,4008.05322265625,10975.53515625,4995.42724609375,226.969482421875,2833.471923828125,2239.56787109375,31733.783203125,87116.640625,87189.8203125,75804.8984375,98605.2734375,220381616,17859.201171875,334.84820556640625,606.2255859375,37738.63671875,37874.203125,30256.83984375,40249.484375,8066.80859375,8427.39453125,8300.06640625,9762.3505859375,11367,27.604394912719727,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.47623062133789,21.74060440063477,1003.1585083007812,112219.1796875,4.591329097747803,0,5759512,True,BME690,13077,0,0,0,5757727,24484,0,28.554981231689453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 3, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:35:54.381,"{'cid': '7fd82d06-c79c-4c83-802d-5f43034bb9f7', 'uuid': 'b83bbb6a-f12c-40c0-b64c-7e64ad1b4d3f', 'annotationId': 'ac9c565d-bd74-4d98-b1ba-7908869c39f2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773329751093, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:35:51.386Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.09,16.5,1600.0,1599.17,22450161.0,300.0,297.78,000000000DFEC3B8,300.0,299.6,22160332.0,-0.0,1100.0,1099.31,21470046.0,3700.0,3698.61,000000000DFEC3B1
