component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3617541320.4274,5696621621.6216,4118048996.151,7155.0777,7603.2698,6721465070.8768,4448270967.7419,4361645047.818,3046424697.0571,5684432649.5481,4103162313.4328,39118.3046,62364.9378,6729542789.1561,4454322229.0883,4382179027.0031,2882585284.1592,5681511936.3395,4101195545.1955,797734.6051,4553.694,6715759477.5676,4448519412.0287,4342307523.9398,4022328579.4042,5797368690.5633,4123332638.9251,342468.2953,176680329.988,6782949289.0183,4498667801.4184,4386889822.5441,3718083528.8597,5713107202.0763,4118644261.7834,9533123.9018,8680417.8504,6761251814.5333,4478411658.3823,4390352993.25,3448735361.9781,5710172923.1213,4108218659.1947,214485.7404,9754.1248,6724332540.7609,4448527827.6481,4398161059.6907,2647210702.3411,5759958572.5707,4112048924.8987,18144.3485,9751.792,6736881061.7662,4445263777.5411,4396676824.2008,2166180667.7805,5730383947.9393,4117178367.1347,23423.5638,7989.7342,6731154369.2622,4443025327.8046,4129174125.7286,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:09.780,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,151893.89,32.87,24.93,102804.24,15.0,14.99,22160328.0,2500.0,2500.56,22450181.0,0.14,2485.0,2484.67,22340098.0,0.15,0.89,183972.28,33.1,24.94,102756.59
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3623014769.7654,5704003886.5697,4118047955.8931,7154.3567,7603.6677,6721461675.5793,4448269284.7125,4362845675.958,3090553756.0976,5684433366.8053,4103372376.2633,39125.9014,62250.3042,6731832865.7655,4454321105.5559,4385086478.4218,2937856559.81,5681918554.6315,4101406962.2876,797741.8332,4553.5652,6715190807.327,4448271528.7518,4343973615.0646,4024790513.4325,5797368690.5633,4123119987.5013,342395.1843,176564020.8956,6787014656.7241,4498159074.1476,4386407053.2309,3746989974.4633,5713511175.1983,4118853857.7597,9533072.9541,8680803.9588,6763558554.7109,4480436821.8807,4390837760.0708,3364410702.9093,5709349470.4992,4108431840.5895,214976.108,9764.2938,6724901910.828,4449526936.0269,4397674147.9634,2637112680.749,5761213288.7467,4111837964.1652,18133.7654,9687.5236,6743187430.8098,4445514128.7284,4396677378.2481,2168034705.8501,5729968187.4051,4117393520.2039,23426.5816,7989.3548,6730580535.4866,4442774135.7091,4123795021.0488,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:10.980,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152225.61,32.87,24.94,102803.55,15.0,15.01,22160328.0,2500.0,2499.93,22450181.0,0.14,2485.0,2484.98,22340098.0,0.15,0.89,184217.95,33.12,24.93,102757.49
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3625510661.6638,5703592659.2299,4118046395.5061,7154.1044,7603.8991,6722029711.3752,4448269284.7125,4364043114.8262,3079461445.7363,5684843268.0582,4103584534.052,39121.4605,62307.2959,6730685932.8517,4453572230.9593,4386539163.1198,2928701731.0253,5681922139.3748,4101618919.339,797221.5379,4553.5557,6716329092.4512,4448271528.7518,4346593087.5828,4026627883.3452,5797367227.5055,4123332638.9251,342487.7526,176448521.1268,6785268209.0831,4498415976.3985,4386405394.9478,3741843211.3341,5713511175.1983,4119067637.8772,9533407.5108,8680106.3416,6762988554.8343,4478421260.732,4390113969.5712,3376061626.3212,5707292236.7853,4109073074.5277,215606.2321,9780.1315,6728902957.172,4449029850.7463,4397432672.0603,2628234434.6671,5754103681.1152,4112051521.7617,18125.8418,9688.8812,6746637982.4487,4445268262.6002,4396681256.5793,2174980199.109,5729553209.9479,4117608695.6522,23424.594,7989.4522,6731724900.1105,4442776937.3004,4119291870.0031,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:12.172,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152118.4,32.86,24.94,102803.34,15.0,15.0,22160328.0,2500.0,2500.54,22450181.0,0.14,2485.0,2482.67,22340098.0,0.15,0.89,183909.31,33.12,24.93,102757.18
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3627008010.9865,5702355734.6381,4118043794.8611,7155.4444,7603.2054,6721458280.2818,4448268162.6928,4364524254.7575,3113836203.5071,5685250358.6801,4103158167.4959,39116.4254,62297.7679,6730109637.9398,4452821362.3856,4388237668.6574,2927835749.1495,5681925724.1182,4101830898.3525,795693.0823,4553.435,6716328244.2748,4447524119.3628,4345641531.1319,4028684424.5628,5797797936.9376,4123336805.3747,342551.98,176424319.8077,6783524372.4835,4498668368.7943,4386407605.9919,3744456049.1493,5713097109.0765,4119063995.8377,9533584.7687,8680278.7767,6762399009.3091,4476390018.0668,4390108437.0678,3391574260.393,5705647228.2217,4108859307.6963,214454.7293,9752.0626,6734047963.2622,4449028167.4335,4398161059.6907,2621939245.3705,5755770208.4392,4111833809.4002,18138.5732,9716.4223,6749509035.1176,4445515810.7199,4396680148.4847,2180946694.9784,5729139015.398,4117820252.7695,23428.9247,7989.1078,6730581385.4654,4443274866.9095,4116505317.7691,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:13.380,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152334.53,32.86,24.94,102802.44,15.0,14.99,22160328.0,2500.0,2499.92,22450181.0,0.15,2485.0,2483.09,22340098.0,0.15,0.89,184409.83,33.12,24.94,102757.51
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3628008150.5563,5700713566.3933,4118472222.2222,7154.0622,7603.6794,6720889492.4461,4447771358.0524,4361165640.8002,3079701341.6294,5684434801.3198,4102734480.257,39120.1132,62211.0167,6735264948.5413,4452572439.3531,4386053169.7342,2926207546.4725,5682330967.2331,4101831416.4335,795784.8384,4553.3417,6715758629.4631,4447524680.2782,4343973615.0646,4030737971.7221,5796947553.2148,4123552083.3333,342576.5198,176474526.9287,6782941579.5786,4498413707.0237,4387134564.3521,3771988003.4276,5713508291.2761,4118849695.6454,9533851.2927,8680690.306,6762395593.1335,4477654035.1274,4390108990.3181,3407962572.5963,5711402421.4471,4108433916.2472,214250.8616,9773.3523,6736910838.8634,4449278940.5757,4397916204.8326,2613855680.317,5752425782.1006,4112047366.7809,18126.9408,9720.4577,6751815313.779,4445766750.771,4396924312.9433,2183970121.2272,5735770427.734,4117821292.9734,23424.7589,7989.1028,6728870666.2135,4443028689.9025,4133269781.7367,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:14.580,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,151846.68,32.88,24.93,102802.18,15.0,15.0,22160328.0,2500.0,2499.23,22450181.0,0.14,2485.0,2483.25,22340098.0,0.14,0.89,183842.02,33.14,24.93,102756.66
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3629512139.2579,5703175734.0242,4118473782.7715,7154.1693,7603.3813,6720888643.6938,4448020307.4161,4362604178.1198,3063808031.5692,5684027110.378,4103159203.9801,39122.1852,62173.4308,6735269201.3269,4452576370.1707,4388481446.6626,2920361450.2268,5682331684.2332,4102046007.9789,795933.1713,4553.4753,6715762869.9856,4447775284.6805,4345877875.1369,4015391903.5314,5796951942.0672,4123121549.8386,342512.9318,176468397.996,6781204932.7738,4498671205.6738,4387136775.7629,3763538213.0813,5713921695.8685,4119063995.8377,9533191.7176,8680684.8022,6761824081.9812,4479174622.9027,4389625490.9554,3421547099.7279,5718000721.5007,4108863978.4109,213397.2039,9758.8163,6735194352.3008,4450280630.8582,4398650850.8398,2606599591.6217,5745335653.1825,4112047886.1535,18130.7762,9667.3189,6747792927.141,4445521417.3582,4397171275.0042,2189009687.2405,5734530390.7381,4118038593.5712,23423.1287,7988.6674,6728869816.4514,4442781419.8465,4149948744.7699,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:15.780,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152117.05,32.88,24.94,102803.08,15.0,14.99,22160328.0,2500.0,2499.07,22450181.0,0.16,2485.0,2483.0,22340098.0,0.14,0.9,183575.79,33.14,24.93,102757.28
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3631676215.795,5701123660.1683,4118471181.856,7153.9091,7602.7958,6720313163.0315,4448266479.6634,4360922679.5626,3058464836.0561,5684024241.5549,4103156094.5274,39128.1319,62055.5267,6742144742.4436,4451825837.9653,4389691890.6959,2920795307.8313,5681919988.5288,4102042899.3316,795874.1643,4553.602,6715759477.5676,4447522997.532,4348497451.9152,4017222222.2222,5796945358.7887,4123335242.9561,342446.2383,176465263.2518,6781204932.7738,4498925896.5048,4386893692.2992,3760129081.2453,5713927464.1286,4119067117.5858,9533079.594,8680521.8151,6761251814.5333,4479935585.9419,4389873312.6798,3433141495.1246,5723371127.32,4108866054.2841,213292.0371,9745.7456,6733474489.7959,4450776873.4213,4398405387.4293,2598952155.781,5747834348.709,4112260946.346,18126.1339,9668.5452,6746648206.5264,4446022204.7774,4396930407.8014,2187429748.866,5733701345.6808,4118252795.8388,23427.922,7988.876,6727156571.2344,4443030370.9515,4161515707.7673,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:16.979,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152199.77,32.88,24.94,102804.17,15.0,14.99,22160328.0,2500.0,2499.16,22450181.0,0.15,2485.0,2485.39,22340098.0,0.14,0.9,183789.32,33.14,24.93,102755.42
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3633339753.2902,5700709969.7885,4118681787.4421,7153.9259,7603.2512,6719736082.8242,4448260869.5652,4358283721.4411,3048890813.8908,5683205449.9821,4103152466.8325,39127.9012,62293.1924,6740420497.1059,4452073554.183,4391391732.6103,2923170524.6059,5682731249.1037,4102038236.3608,795557.3616,4553.5045,6715181478.9688,4448015819.5894,4347540678.2447,4018844827.5862,5797368690.5633,4123331597.3126,342442.138,176482665.8402,6780615687.6177,4499176076.7179,4386646766.1692,3757075252.5013,5713514780.1009,4119065036.4204,9533423.4116,8682030.3225,6760671960.3825,4478417306.8233,4390602556.2995,3445114590.1283,5720887894.3189,4109074112.5182,212783.3982,9804.2588,6732320183.6422,4450273895.7176,4398647525.0818,2598521899.0085,5750754662.2161,4112260426.9465,18119.7763,9696.8378,6748949970.1696,4445772918.4188,4396689013.2417,2191880109.747,5732870370.3704,4118250195.0585,23431.5978,7988.728,6728869816.4514,4443028129.5528,4151915127.4135,22.044,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:18.171,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152095.84,32.88,24.94,102804.54,15.0,15.01,22160328.0,2500.0,2500.15,22450181.0,0.14,2485.0,2483.69,22340098.0,0.14,0.9,183457.18,33.13,24.93,102755.86
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3633843790.1303,5699477885.6526,4118467540.5743,7152.9552,7602.8265,6719159949.0878,4448507630.1616,4359959342.8932,3087649031.1513,5684019938.3203,4103150912.1061,39132.4111,62171.4129,6738124574.5405,4451821346.359,4393091784.7653,2918519351.2717,5682729097.9492,4101611148.5261,795614.3505,4553.4192,6715175542.7408,4448011331.7626,4345633864.52,4016595712.3309,5796943164.3625,4123329514.0878,342456.1761,176440135.2991,6780032537.0323,4498917952.7916,4386159628.5651,3783518288.6066,5713920253.8034,4119063995.8377,9533769.8143,8681939.4748,6760081960.2151,4479419774.0113,4390351886.6881,3450530946.4698,5718410419.2222,4109931478.4053,214237.64,9780.7025,6731176470.5882,4450023571.6691,4398891906.8736,2601521874.8973,5752000290.3179,4112045289.2905,18130.0078,9670.1381,6745498764.8011,4445770114.9425,4395956126.745,2191637431.7621,5732039635.4694,4119106706.2068,23430.4917,7988.4528,6727723874.2566,4443023646.7556,4167867948.3139,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:19.373,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152194.51,32.87,24.94,102803.81,15.0,15.0,22160328.0,2500.0,2498.97,22450181.0,0.14,2485.0,2483.3,22340098.0,0.15,0.9,183695.36,33.16,24.92,102755.96
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3644227301.9961,5699882048.3314,4118249154.7464,7153.5753,7603.6947,6718584761.5815,4448505385.9964,4361635704.0783,3129507646.1058,5683610154.9053,4102939835.2075,39131.8737,62034.3534,6736400680.5615,4452569070.0809,4391631986.7183,2908944487.3067,5682315910.2316,4101821572.894,795085.5842,4553.5255,6715170454.5455,4448008526.8709,4344204850.2765,4019863555.6683,5796940969.9364,4123546354.1667,342493.9459,176384243.8976,6779452910.9589,4498659858.156,4386159075.8346,3772655937.5298,5713097830.005,4119282480.8783,9533675.979,8681633.9576,6760076837.7017,4478151369.6696,4391084610.7022,3456424083.7696,5715935088.352,4109933554.8173,213344.5885,9725.7205,6731175620.5372,4450021887.9784,4399136315.7603,2596979918.6245,5753667053.8696,4112470912.113,18128.0628,9701.1274,6744927597.9557,4445769554.2473,4395959450.4764,2187068746.1977,5731211310.3847,4119108787.2639,23430.448,7988.5478,6728293822.7547,4443021965.7066,4158896168.5623,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:20.573,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152280.29,32.88,24.94,102803.01,15.0,14.99,22160328.0,2500.0,2499.07,22450181.0,0.14,2485.0,2484.76,22340098.0,0.15,0.9,183938.88,33.15,24.93,102756.21
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3644732508.3951,5699469255.6634,4118248634.5904,7152.9219,7603.5137,6719155706.4064,4448258064.5161,4363074554.6514,3091396283.8629,5684017786.703,4102939835.2075,39129.8981,61924.8187,6734679367.2393,4452068500.8422,4392602679.0656,2915281296.0236,5682721210.3829,4101822090.975,796073.4029,4553.3995,6716308736.2171,4448008526.8709,4343489326.7652,4021696945.0929,5796942432.8871,4123761654.2528,342526.5513,176363237.4852,6778868247.5815,4498913413.527,4386401525.6205,3797678297.546,5713098550.9336,4119072840.7908,9533783.5362,8681634.7592,6759498890.2168,4476885375.4941,4391084610.7022,3461880353.0851,5722540977.6879,4110148471.1623,212871.865,9719.3019,6728885112.1686,4450770698.8493,4399136315.7603,2595100006.5578,5746574577.6231,4112255752.3503,18130.7587,9672.958,6742622615.8038,4445766190.0757,4396202426.4584,2189804801.0632,5739095517.4162,4119320499.4797,23431.2725,7988.6425,6727720475.7859,4443520511.0962,4157366132.2435,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:21.772,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152171.55,32.88,24.93,102802.71,15.0,14.99,22160328.0,2500.0,2499.85,22450181.0,0.16,2485.0,2485.96,22340098.0,0.13,0.9,183368.52,33.13,24.93,102756.77
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3645909718.3876,5697830900.8556,4118246553.9662,7153.9178,7603.5642,6719155706.4064,4448506508.079,4361875996.2623,3078977100.4238,5683610872.0597,4102728261.9961,39128.3747,61924.1169,6731250425.0255,4452570193.1716,4390903004.4818,2903374280.3711,5681909951.2475,4101610112.4178,796485.3061,4553.4661,6716883535.4992,4448259186.5358,4346585419.2912,4023746445.9789,5796943164.3625,4123761654.2528,342515.5602,176331424.523,6778291388.4609,4498913413.527,4386400972.8594,3797500599.0894,5712686707.0358,4118860100.9313,9533897.2736,8682012.6193,6760066592.6748,4477893934.2596,4391321527.3935,3470853888.2804,5727914859.7861,4110145875.5126,214410.8373,9704.7724,6732890060.369,4451519200.539,4398646970.7888,2588032765.4426,5741164879.745,4112471431.5396,18131.2581,9687.8175,6746646502.5134,4445517492.7114,4395960004.4316,2182949489.3734,5737851867.9409,4119537957.2298,23432.8685,7988.1722,6727152323.5069,4443273185.7663,4172701409.3395,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:24:22.973,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152415.83,32.88,24.93,102803.07,15.0,15.0,22160328.0,2500.0,2500.16,22450181.0,0.13,2485.0,2484.35,22340098.0,0.14,0.9,183398.2,33.13,24.93,102755.14
