component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4399065332.2213,6646833235.5161,4556854546.5003,8209.8064,5752.8274,6928209359.1758,4605438891.4657,4526541293.3052,4380563091.7446,6649692165.744,4557687528.7621,12474.8103,82842.6935,6927660410.3012,4666351406.92,4812040890.6146,4402994601.8142,6695700168.9189,4657595673.3878,243020.4539,4894.507,6938518842.3538,4610793475.7372,4657810664.7874,4470439007.8536,6694974666.4415,4693742669.2731,12928143.3689,8870193.9858,6952299605.7819,4646127617.2652,4781835061.4902,4402353104.8297,6658154027.0429,4575915102.5123,6310522.2747,647935.0881,6929547677.2616,4636721923.8851,4775027993.4983,4394691440.3155,6659150776.9845,4584301336.5735,909380.8721,3579.1026,6927001571.229,4605714617.0348,4313233438.4858,4382058709.4988,6693479398.8517,4632297708.1384,28640.4755,15979.9695,6928256504.278,4697252084.4421,4812047564.157,3037064745.4371,6658598185.7887,4561345423.1434,26564.6104,7765.5055,6933062205.1372,4639073760.4392,4473106034.969,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:30.921,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152410.69,32.88,24.95,102802.03,15.0,15.0,22160328.0,2500.0,2500.33,22450181.0,0.14,2485.0,2486.92,22340098.0,0.13,0.95,182076.81,33.13,24.95,102754.57
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4399310498.2206,6646835750.8175,4557378774.8059,8208.5014,5752.7207,6929420188.6133,4605974138.9308,4464265690.9654,4382024923.8438,6649694682.1003,4557687528.7621,12473.1369,82996.1222,6927664775.2073,4663613573.6511,4812046350.7857,4403002949.5242,6695143146.6937,4659244339.9,242897.7878,4894.3103,6937914845.2527,4610258850.8416,4669899317.0042,4470187570.6215,6694977199.7973,4693187229.7577,12928060.2967,8870099.8538,6951687105.8164,4646398198.5144,4782123952.4929,4402110944.1941,6658157386.4114,4575386614.3096,6310681.2257,647958.4026,6928935650.048,4636991419.0649,4775026789.4769,4394693106.7044,6659714381.7204,4583242899.2885,911014.8476,3580.8785,6925793332.1697,4605715776.6568,4354753720.279,4380120688.7007,6692919375.2638,4624728578.0995,28630.2604,15966.8404,6928254758.1631,4700863415.7889,4811756855.1322,3045874759.1522,6658598185.7887,4561084566.2311,26570.6587,7765.8175,6933059584.1342,4639341782.502,4469854026.9402,21.5604,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:32.120,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152471.7,32.89,24.95,102801.85,15.0,14.99,22160328.0,2500.0,2500.01,22450181.0,0.15,2485.0,2484.49,22340098.0,0.14,0.95,181882.77,33.14,24.95,102755.88
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4399313834.5196,6646839104.5527,4557116645.5769,8209.2311,5752.0652,6928204120.8312,4606238909.8289,4409320026.6874,4383728945.0355,6649698037.2421,4557688104.0037,12473.2249,82892.2699,6928268727.0822,4661148926.1824,4812632121.8373,4402756260.4341,6695144835.7402,4660338803.5998,242754.4774,4894.3561,6937913970.9739,4610258850.8416,4681216431.5647,4469933902.0394,6694973821.9895,4693185452.8224,12927813.4739,8869302.8864,6950471185.8469,4646397613.6164,4781836870.0265,4402353104.8297,6658713253.8216,4575381994.5718,6310789.9648,647927.6789,6929539818.3723,4637259778.167,4775024983.4447,4394932785.2461,6659711021.5054,4582181481.6957,911462.4675,3585.6034,6925789841.159,4605980517.2214,4318413744.2823,4379390014.3917,6694049649.582,4618526377.1495,28597.3589,15981.721,6928860560.5518,4704482084.6906,4812048170.8427,3059831991.3286,6658595666.0507,4561345423.1434,26572.653,7766.4288,6933058710.4665,4639610419.9521,4497780865.4228,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:33.318,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152726.98,32.89,24.94,102803.05,15.0,15.0,22160328.0,2500.0,2499.35,22450181.0,0.14,2485.0,2483.57,22340098.0,0.14,0.95,181927.52,33.13,24.96,102755.72
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4398576749.8749,6646278504.3595,4556590177.1337,8206.5907,5751.4085,6928205866.946,4606241229.3418,4360987627.1652,4385187340.6496,6649139478.3192,4557424216.2784,12473.697,82894.8483,6928872784.4233,4658963636.3636,4808552288.5723,4402755703.951,6694580307.3805,4662257855.7138,242831.5089,4894.3142,6937913970.9739,4610794636.638,4599106407.6544,4469428345.4782,6694412733.2602,4693462859.8507,12928851.5778,8869200.0694,6949253064.7986,4646667641.5536,4781835664.3357,4402597518.2238,6659273414.5317,4575644490.6445,6310670.6448,647948.3053,6929536325.5327,4637257443.0823,4775600577.9999,4394931118.7646,6658030570.2528,4581649800.4973,911896.5861,3576.9314,6926392598.4115,4605979357.5322,4360031337.6216,4376963930.073,6694049649.582,4622570011.6686,28633.0046,15950.9519,6928859687.4181,4707272296.2963,4811171903.4332,3052242045.1035,6658593986.2254,4560820861.1559,26569.1945,7766.0253,6931844863.7317,4639609835.8741,4438524736.9599,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:34.519,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152252.94,32.9,24.94,102802.08,15.0,15.01,22160328.0,2500.0,2499.74,22450181.0,0.15,2485.0,2484.47,22340098.0,0.14,0.95,181830.0,33.12,24.96,102755.99
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4398576749.8749,6646837427.6851,4557377049.1803,8211.7852,5752.9752,6928812538.1996,4606771443.4843,4318639111.2563,4386649478.8201,6648583529.0171,4557164385.1375,12473.3119,82889.4527,6927661283.2824,4656774533.943,4808549863.595,4403490844.3257,6694015874.3562,4655956396.5446,242788.5397,4894.4227,6938517967.9986,4610255948.9263,4615727754.1756,4469681956.841,6694415266.4021,4693187229.7577,12929356.0265,8868866.9771,6949254816.1121,4646124108.0828,4781259192.2845,4401865472.3489,6659275934.4813,4574855361.164,6310216.1378,647978.5364,6930136232.6434,4636982663.0086,4775595761.3342,4394443457.0096,6658592306.4001,4590144835.1776,913108.0502,3580.0973,6925785477.3957,4605977038.1538,4398058451.6415,4378660689.5788,6694616618.8144,4626348242.4384,28601.0635,15931.8372,6928258250.3929,4709503171.8741,4811171903.4332,3042582954.8079,6659150776.9845,4560557186.4387,26568.6257,7766.2083,6933664482.3067,4639608083.64,4389064143.0074,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:35.718,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152652.04,32.9,24.95,102802.45,15.0,15.01,22160328.0,2500.0,2500.14,22450181.0,0.14,2485.0,2484.82,22340098.0,0.14,0.95,181615.31,33.12,24.96,102754.86
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4398819637.4958,6647393090.7261,4557374748.3463,8208.9912,5753.1547,6927604539.5024,4606504871.2596,4360505855.8311,4387867561.422,6648583529.0171,4557950296.2665,12475.7859,82981.0545,6927664775.2073,4654318860.9597,4809425782.1974,4403242987.5334,6693445626.4775,4650213640.0986,242822.4803,4894.4917,6937915719.5314,4610254788.1602,4631388029.1971,4469932207.2199,6693846673.4211,4693463452.1976,12930067.8326,8868696.7398,6948651606.6894,4646935946.1831,4781549219.3622,4401371272.8082,6659273414.5317,4575116641.6445,6310302.9522,647976.2915,6930748471.6157,4636979160.5861,4775595159.251,4394686996.6117,6658034769.4633,4587752750.4343,912026.8568,3582.2802,6925793332.1697,4606244128.733,4433029625.4891,4379629670.6338,6694615774.3624,4630133824.2169,28629.5602,15934.743,6928864926.2202,4711736757.8148,4811466181.377,3056393024.245,6659149937.0013,4560555459.6213,26561.3594,7765.7575,6933664482.3067,4639878504.6729,4399831345.3537,21.5604,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:36.919,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152674.1,32.89,24.94,102801.22,15.0,14.99,22160328.0,2500.0,2501.11,22450181.0,0.15,2485.0,2483.82,22340098.0,0.14,0.95,181532.06,33.13,24.96,102756.58
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4399068668.3347,6647956394.13,4557117795.9278,8212.0976,5752.5673,6927601920.5587,4606503711.4359,4194311858.6692,4388358755.3386,6649703908.7401,4557428817.9465,12474.404,82841.2982,6927661283.2824,4652137042.4597,4809715602.4498,4403247439.8931,6694015874.3562,4652673087.0867,242798.1639,4894.4608,6937913096.6952,4610521214.2318,4645244816.6803,4469427780.6022,6694978044.2493,4693186637.446,12929805.699,8868317.2565,6948041498.8618,4646394689.1267,4781550424.9804,4401615577.1905,6659838709.6774,4574589491.9169,6310303.1716,647987.4048,6930748471.6157,4636708498.7159,4775595159.251,4394442346.1453,6658036449.1476,4585630281.2826,913300.5785,3590.7733,6925183698.403,4605973559.0862,4462758989.3647,4380598527.2133,6694050493.9627,4632842942.3459,28606.9444,15916.2898,6929471707.9986,4704483861.4155,4811176756.0354,3052723621.1957,6658592306.4001,4560293542.0744,26564.211,7765.5366,6933666229.7947,4639607499.5619,4226622428.3125,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:38.126,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152706.03,32.9,24.94,102800.94,15.0,15.0,22160328.0,2500.0,2500.09,22450181.0,0.15,2485.0,2484.18,22340098.0,0.14,0.95,181885.47,33.12,24.96,102754.2
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4399073672.5049,6647403152.7754,4557122972.5066,8207.3534,5752.7166,6928211978.3482,4606507190.907,4170891542.1839,4389822449.0928,6649702231.1693,4557167261.0146,12473.3837,82834.0503,6927656918.3763,4660322675.2713,4806793527.665,4403249666.073,6694020096.2594,4654588767.4774,242759.7271,4894.4809,6937919216.6463,4610791153.9355,4568065315.0559,4469426085.9741,6694412733.2602,4692631329.5825,12929540.3388,8868200.2915,6948647228.7891,4646392934.4329,4781258589.5118,4401858239.6795,6659271734.5653,4574850741.9597,6310433.6249,647982.493,6929538945.1624,4636437868.441,4775592750.9182,4394198833.6573,6657479005.7104,4584038417.0331,912133.3568,3577.758,6925188934.462,4605974138.9308,4408337965.5364,4379627456.4074,6695183683.8105,4635825873.2666,28648.4868,15954.6765,6928264361.795,4707272296.2963,4811467394.6012,3067100616.9726,6658593986.2254,4560031654.6763,26564.5512,7765.048,6933063952.4725,4639608083.64,4275247183.1366,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:39.322,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152224.85,32.89,24.95,102803.66,15.0,14.99,22160328.0,2500.0,2498.45,22450181.0,0.14,2485.0,2486.53,22340098.0,0.13,0.95,182116.2,33.12,24.96,102756.23
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4398829645.2797,6647962264.1509,4557121246.9803,8205.6392,5752.8835,6927604539.5024,4606506610.9951,4224542112.8336,4390310193.6629,6649701392.3838,4556377595.0313,12474.0493,82933.8512,6927654299.4326,4657587804.163,4807374992.4238,4403247996.4381,6693450692.3337,4647212739.7501,242669.7602,4894.419,6939129066.107,4610253627.3941,4588445472.9534,4470438442.8499,6694412733.2602,4692630737.3408,12928943.6573,8868668.3353,6949253064.7986,4645848880.0515,4781257383.9662,4401858796.0387,6659824428.7634,4574054381.7111,6310210.5403,647950.3226,6930134486.0711,4636163767.9468,4775589138.4189,4394443457.0096,6658037288.9897,4582182060.0312,910694.0736,3577.5373,6925185443.756,4605977038.1538,4361226352.8377,4380110723.5786,6695181150.2407,4638538141.795,28626.5544,15951.1646,6927656918.3763,4709781809.5577,4811466787.9891,3071763951.5001,6658594826.1381,4560556610.8329,26563.4338,7765.1659,6933670598.5146,4639338278.2385,4319577319.0261,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:40.522,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152628.55,32.88,24.96,102805.56,15.0,14.98,22160328.0,2500.0,2500.87,22450181.0,0.14,2485.0,2486.52,22340098.0,0.15,0.95,182029.27,33.13,24.96,102754.5
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4399074228.5238,6647961425.5765,4557644960.8836,8212.0604,5753.0438,6927007681.5642,4606777822.8846,4197890418.2107,4391286562.6908,6650256689.875,4556902283.3151,12473.2841,82896.8898,6926445840.9706,4664697281.1087,4808248666.3434,4403003506.0382,6692884761.5027,4650213640.0986,242637.4797,4894.2962,6937915719.5314,4609986071.6151,4606598129.7555,4471447866.629,6693847517.7305,4692908078.6543,12906484.2137,8863005.3295,6949253064.7986,4646118844.3093,4782123349.6111,4402108162.2434,6659272574.5485,4574321921.3671,6309899.8947,647907.3591,6928929538.1123,4636164351.5817,4775594557.1678,4394443457.0096,6657477326.1673,4581123446.0827,909665.3317,3585.3339,6924577661.4311,4605974718.7754,4399275531.1477,4381078132.787,6694612396.5546,4640438093.0069,28598.025,15946.7016,6928863179.9529,4712016253.4108,4811759888.3766,3082698802.6988,6658033089.7791,4561342544.6172,26571.9914,7765.4711,6933063078.8048,4639064416.2822,4360503656.4579,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:41.725,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152744.63,32.89,24.94,102801.45,15.0,15.0,22160328.0,2500.0,2500.98,22450181.0,0.14,2485.0,2485.97,22340098.0,0.13,0.95,181689.14,33.13,24.96,102755.05
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4399319951.0676,6646850004.1922,4557908876.4885,8207.8104,5751.3265,6927003317.0391,4606775503.1027,4173547368.4211,4392261699.8834,6650813758.3893,4557423641.0699,12473.2486,83024.8212,6925836969.8028,4661411302.1536,4808830483.8123,4403000723.4682,6693449003.715,4652670738.1526,242638.5569,4894.3476,6937914845.2527,4609986071.6151,4623005362.5554,4471697750.6499,6693845829.1118,4693184860.5106,12909742.4407,8863550.8065,6949251313.4851,4646661207.3,4781259192.2845,4402105936.6828,6659272574.5485,4574056690.9133,6309890.2921,647927.9705,6928932157.5133,4636437284.7721,4775594557.1678,4393956458.9581,6657479005.7104,4579800000.0,908821.1592,3576.5641,6924581151.8325,4606245868.3676,4433772013.1939,4381564490.2254,6695178616.6709,4642613383.3353,28633.8056,15920.3534,6928257377.3354,4714530832.6904,4812051204.2711,3095286838.7046,6656913258.8798,4561078233.838,26568.2185,7765.4132,6932457412.4225,4638520875.9124,4317933681.8033,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:42.928,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152818.96,32.89,24.95,102801.99,15.0,15.02,22160328.0,2500.0,2501.49,22450181.0,0.15,2485.0,2485.36,22340098.0,0.15,0.95,181527.42,33.14,24.96,102755.31
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4399564588.7783,6646850842.626,4557381075.6399,8209.207,5751.5912,6927009427.3743,4606242389.0983,4152098125.4582,4392752206.9846,6651375115.362,4557687528.7621,12473.6802,82862.5514,6925233440.9634,4668260460.7428,4809705293.7966,4403249109.5281,6694018407.4981,4655407485.7512,242636.4659,4894.2863,6937303960.1364,4610251886.2449,4638439674.8348,4472204386.1632,6693285774.5884,4693742669.2731,12911687.1448,8864237.9304,6949855503.9846,4647203697.2037,4781546205.3168,4402601969.8403,6659842069.8925,4574324808.0365,6309509.7858,647946.4384,6929538945.1624,4636438452.11,4775596363.4174,4394204387.6701,6656928373.499,4578481363.7677,908314.8745,3571.7087,6924583769.6335,4605980517.2214,4465280671.1334,4380355442.3652,6694052182.724,4633658693.4908,28626.2676,15920.0802,6928257377.3354,4716209701.3596,4812343162.2376,3087892413.4698,6656918297.0862,4561344847.4381,26570.7057,7764.7989,6932457412.4225,4638792922.2144,4279885584.759,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:25:44.124,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,152680.96,32.89,24.95,102803.16,15.0,14.98,22160328.0,2500.0,2501.08,22450181.0,0.15,2485.0,2484.61,22340098.0,0.15,0.95,181512.09,33.13,24.96,102755.96
