component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_453024,FLW0_453024,ANLT0_453024
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10848681,7604918.0,4473829.5,218658.703125,198184752,197161712,137133952,138022112,1780.07568359375,3234.06298828125,31537.125,34411.93359375,41373.15625,499916.8125,8682.865234375,2958.345703125,1382.270751953125,7227.70458984375,11325511,77775.0546875,3516762.75,393882.28125,29965.224609375,28053.033203125,1496087936.0,756095936,746392512,1794127488.0,650521472,638471552,105100144,105768424,255210784,155203328,144532064,800174208,113345192,114288664,160.54998779296875,60559.30078125,11641324,6637475.0,40101.18359375,131918648,1022.6734008789062,446888.90625,121811808,122815520,12699.373046875,77439.28125,10111.8671875,4956.154296875,65413.00390625,412637.34375,6234.029296875,59695.05859375,56516.28515625,4962746.5,2097776.25,38589.6484375,312570656,313877408,243990816,246209792,7960,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:50.993,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,201.6,21470060.0,1388.0,1387.65,22450138.0,1600.0,1598.96,24020116.0,12.0,11.95,22040109.0,0.0,691622.92,55.53,24.45,1015.46,3800.0,3801.14,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10865957,7622509.5,4486201.0,218917.765625,198319488,197280480,137309952,138200160,1777.3072509765625,3238.833740234375,31512.2578125,34389.90625,41155.578125,499494.28125,8689.3837890625,2954.390869140625,1380.5687255859375,7231.4091796875,11326560,77734.140625,3522213.75,394182.34375,29984.255859375,27965.921875,1554369152.0,760126208,750422720,1890067456.0,656174016,643866944,105074432,105743112,255252336,155230960,144573152,806556224,113335208,114278824,160.55545043945312,60529.6015625,11621555,6647342.0,40345.0859375,131968008,1022.4805297851562,447157.78125,121817912,122821704,12699.939453125,77436.421875,10136.3857421875,4950.3330078125,65516.75390625,413281.9375,6236.11962890625,59717.16015625,56603.16796875,4962639.5,2097246.0,38544.54296875,312215552,313539840,243541184,245769184,8261,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:51.290,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,201.01,21470060.0,1388.0,1388.0,22450138.0,1600.0,1598.93,24020116.0,12.0,11.95,22040109.0,0.0,692706.83,55.53,24.45,1015.46,3800.0,3801.73,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10885490,7639343.5,4500475.0,219092.328125,198359056,197326320,137376928,138267584,1775.318359375,3231.43896484375,31510.806640625,34402.50390625,41369.66796875,502871.40625,8690.005859375,2955.562255859375,1381.687255859375,7220.38037109375,11325703,77842.3984375,3523156.75,393469.625,30015.376953125,28007.966796875,1599590400.0,761150080,751564096,1972557824.0,662421568,649980032,105066472,105737792,255134864,155204816,144569872,810584192,113293256,114229872,160.53445434570312,60576.0625,11610719,6651547.5,40358.453125,131839848,1022.5957641601562,446380.09375,121882664,122885904,12703.3603515625,77465.0859375,10135.521484375,4940.791015625,65567.375,411022.25,6228.37548828125,59757.65625,56398.34375,4962727.0,2097223.5,38527.3359375,311808800,313149696,243138720,245382400,8562,27.36263656616211,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:51.592,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.41,21470060.0,1388.0,1388.36,22450138.0,1600.0,1598.91,24020116.0,12.0,11.95,22040109.0,0.0,693808.99,55.53,24.45,1015.46,3800.0,3802.32,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10885189,7664181.0,4518777.0,219287.75,198534432,197500288,137519776,138411296,1793.5517578125,3235.15576171875,31520.521484375,34422.7421875,41513.3984375,503291.84375,8690.701171875,2950.114990234375,1382.2362060546875,7221.279296875,11325281,77918.0390625,3520270.0,393325.34375,29938.16796875,28010.404296875,1615571840.0,764144448,754354304,2068382592.0,670835328,658055936,105070800,105744432,254725776,155065008,144417456,811568384,113201696,114140864,160.54237365722656,60577.671875,11596189,6631560.5,40284.5390625,131798560,1023.2543334960938,445697.375,121901216,122903264,12706.7138671875,77484.859375,10119.97265625,4938.44873046875,65672.625,409271.375,6228.7421875,59707.875,56508.21875,4963607.0,2097433.0,38597.23046875,311486048,312849984,243004016,245231216,8863,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:51.891,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.82,21470060.0,1388.0,1388.72,22450138.0,1600.0,1598.89,24020116.0,12.0,11.95,22040109.0,0.0,694900.21,55.53,24.45,1015.46,3800.0,3802.9,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10837348,7659852.5,4514713.5,219132.5625,198570768,197539216,137341616,138230464,1779.9229736328125,3235.8525390625,31517.501953125,34425.9609375,41714.0234375,520028.84375,8698.9365234375,2954.875732421875,1382.73583984375,7233.435546875,11326429,77864.90625,3515542.25,392475.0625,29841.583984375,27841.865234375,1586632192.0,769446592,759437760,2007759616.0,679462976,666332928,104950800,105624024,254541920,154996992,144343504,808245952,113161376,114110128,160.545654296875,60598.55859375,11600267,6629176.5,40001.234375,131732576,1022.1713256835938,445812.1875,121960408,122962064,12714.8115234375,77476.5546875,10106.9404296875,4949.92333984375,65570.4921875,408395.5625,6235.880859375,59820.55078125,56556.9765625,4964375.0,2097798.5,38583.2890625,311422400,312765856,242978288,245191360,9166,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:52.195,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.58,21470060.0,1388.0,1388.39,22450138.0,1600.0,1598.86,24020116.0,12.0,11.95,22040109.0,0.0,695122.89,55.55,24.45,1015.46,3800.0,3803.5,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10818293,7647750.0,4506791.0,218670.296875,198427664,197405888,137124096,138012128,1795.20166015625,3232.055908203125,31521.302734375,34432.3984375,41726.96875,530618.0,8696.708984375,2952.07568359375,1382.44677734375,7236.3642578125,11326983,77862.3515625,3513619.5,391506.21875,29920.673828125,28033.978515625,1708780672.0,778596096,768297024,2124960384.0,683814144,670604352,104967944,105640520,254177200,154979920,144342736,810195392,113118664,114066480,160.55433654785156,60588.90625,11580964,6645927.5,40785.68359375,131953544,1020.7808837890624,445221.96875,121824168,122821392,12704.1826171875,77478.265625,10110.0087890625,4942.73779296875,65621.8515625,409544.46875,6239.25732421875,59802.890625,56579.80859375,4967715.0,2100475.25,38559.6796875,311258528,312583744,242930496,245147136,9465,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:52.492,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.45,21470060.0,1388.0,1387.88,22450138.0,1600.0,1598.84,24020116.0,12.0,11.95,22040109.0,0.0,695304.83,55.57,24.45,1015.45,3800.0,3804.08,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10800364,7653196.0,4507458.0,219213.5625,198536800,197514720,137109968,137995392,1791.71533203125,3232.218994140625,31512.1015625,34412.7890625,41658.1328125,536434.5,8677.21875,2951.48828125,1382.0277099609375,7243.65771484375,11328238,77803.7578125,3510608.5,391865.3125,29837.916015625,27932.0625,1726427648.0,783648320,773222656,2259258112.0,685735232,672474624,104892328,105564200,253915840,154852512,144224064,811044288,113059416,114004248,160.5252227783203,60613.1484375,11575376,6653061.0,40612.2109375,131989944,1023.2333374023438,444392.71875,121623896,122617224,12712.0576171875,77516.3515625,10117.1748046875,4951.392578125,65852.4296875,408154.15625,6220.458984375,59728.6328125,56641.66796875,4969212.5,2102109.5,38532.01953125,311367872,312726944,243132976,245342336,9766,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:52.793,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.32,21470060.0,1388.0,1387.35,22450138.0,1600.0,1598.82,24020116.0,12.0,11.96,22040109.0,0.0,695489.23,55.59,24.45,1015.45,3800.0,3804.66,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10802087,7664737.0,4516518.5,219194.984375,198724096,197689216,137049072,137932064,1792.33251953125,3229.484619140625,31525.2421875,34423.8203125,41993.86328125,541581.1875,8715.00390625,2953.53857421875,1380.96337890625,7231.2373046875,11328177,77772.5,3506548.75,391273.0,29821.693359375,27929.46484375,1709023872.0,786644352,776366976,2227197440.0,686851904,673380736,104742984,105414168,253885840,154862656,144233728,814441536,113077336,114021976,160.5518341064453,60551.2734375,11578227,6650003.0,40145.83203125,132096904,1022.8162231445312,444612.75,121568928,122566272,12710.0458984375,77518.03125,10128.94140625,4963.77587890625,65746.125,408138.625,6239.61669921875,59803.47265625,56793.21875,4969161.0,2102153.25,38614.8203125,311355296,312711936,243075184,245284368,10067,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:53.096,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.19,21470060.0,1388.0,1387.1,22450138.0,1600.0,1598.86,24020116.0,12.0,11.96,22040109.0,0.0,695629.52,55.61,24.45,1015.45,3800.0,3804.47,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10846850,7659951.0,4508762.5,219568.5625,198592992,197566400,136987296,137871984,1793.81494140625,3227.917236328125,31503.271484375,34367.14453125,41949.58984375,541908.0625,8721.17578125,2960.535400390625,1382.1578369140625,7238.2109375,11329278,77697.1484375,3502575.5,390427.78125,29812.154296875,27825.232421875,1667525888.0,787085440,776834496,2141876992.0,690160320,676462336,104639184,105309656,253975632,154882816,144246800,818977664,113098720,114041592,160.56594848632812,60510.84375,11573869,6649848.0,40042.46484375,132081312,1022.178466796875,444885.3125,121576568,122579840,12718.544921875,77525.171875,10106.1025390625,4955.1142578125,65754.5234375,408844.78125,6229.49755859375,59666.25390625,56348.48046875,4971623.5,2103762.5,38627.2265625,311095616,312444288,242948576,245152416,10368,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:53.396,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.05,21470060.0,1388.0,1387.24,22450138.0,1600.0,1599.0,24020116.0,12.0,11.96,22040109.0,0.0,695445.74,55.65,24.45,1015.45,3800.0,3802.92,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10880986,7656656.0,4503958.0,219305.609375,198581904,197564624,136935424,137819232,1794.8250732421875,3233.422607421875,31508.890625,34361.453125,41753.8359375,543959.0,8723.7158203125,2945.415771484375,1381.63720703125,7234.57470703125,11329347,77830.0859375,3499645.25,390787.875,29827.275390625,27796.83984375,1635369856.0,789263232,779039104,2090261888.0,695561728,681712448,104557464,105226320,254296112,154995920,144362528,823634688,113146904,114082432,160.561767578125,60550.77734375,11574672,6661563.0,40129.31640625,131954576,1020.902099609375,444568.53125,121684616,122692528,12713.5009765625,77520.2265625,10117.3056640625,4951.79345703125,65777.859375,409708.875,6234.57080078125,59588.0078125,56500.6953125,4971294.5,2103725.0,38673.87109375,310991680,312316960,242982048,245183600,10669,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:53.696,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,198.92,21470060.0,1388.0,1387.39,22450138.0,1600.0,1599.15,24020116.0,12.0,11.96,22040109.0,0.0,695261.95,55.69,24.45,1015.45,3800.0,3801.37,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10875812,7662501.5,4508650.5,219661.828125,198911728,197891584,137092560,137979504,1795.6314697265625,3229.29150390625,31497.041015625,34411.16796875,41771.33984375,547332.375,8712.4052734375,2945.41357421875,1381.72900390625,7228.14697265625,11329671,77793.75,3498350.5,391347.09375,29732.724609375,27697.470703125,1625125120.0,792568448,782127808,2151411200.0,695856192,682140224,104535512,105203264,254105088,154905696,144284400,824948736,113079880,114013424,160.55352783203125,60517.51953125,11561310,6672030.0,40412.39453125,131980064,1022.9038696289062,444093.71875,121776304,122785832,12701.205078125,77486.96875,10120.5400390625,4959.08056640625,65644.6015625,409454.71875,6230.83984375,59762.7109375,56465.47265625,4969680.5,2102563.0,38595.1640625,311103072,312415232,243074416,245276128,10972,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67193221,24484,0,45.73743438720703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:00:54.003,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': 'd85eb4e9-190f-478f-a17e-1c4cd9989e09', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524047456, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:00:47.679Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,198.87,21470060.0,1388.0,1387.52,22450138.0,1600.0,1599.31,24020116.0,12.0,11.96,22040109.0,0.0,695073.88,55.73,24.45,1015.45,3800.0,3799.8,22340093.0
