component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10170162,7393627.0,4409860.5,210239.71875,160249552,159209664,120656168,121373304,1751.4901123046875,3069.239501953125,29638.38671875,32180.2890625,38528.640625,421461.4375,8181.83642578125,2802.662841796875,1317.503173828125,6804.77978515625,10700673,75720.0234375,3043874.5,354852.65625,28446.384765625,26791.400390625,886971584,482808256,485584704,1256556288,438306304,431930656,90887936,91430944,211283024,135231088,124457224,813956544,92868936,93778064,160.72515869140625,57578.70703125,8951489,6499042.0,38969.87890625,100551368,980.4848022460938,435097.875,104363928,105155504,12481.9794921875,76099.3828125,9629.7509765625,4791.41748046875,63403.4453125,409665.875,6249.1513671875,57686.9375,54641.54296875,4876349.0,2091577.25,37517.4375,239503024,240790976,206773552,208389888,60469,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68141232,24484,0,46.76728820800781,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:43.509,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.72,22450138.0,12.0,12.0,22040109.0,3800.0,3793.71,22340093.0,1600.0,1599.44,24020116.0,200.0,200.43,21470060.0,0.0,679952.53,59.38,24.4,1015.23
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10169153,7403709.5,4420848.0,209771.046875,160122816,159077120,120671488,121389704,1754.5467529296875,3064.20263671875,29676.494140625,32233.931640625,38558.7421875,419096.21875,8179.65869140625,2806.64501953125,1317.839599609375,6788.04150390625,10698043,75738.5546875,3042804.0,354719.28125,28507.236328125,26990.546875,882763968,482172480,485043968,1239499136,438213280,431822592,90891040,91434504,211250112,135250528,124476144,812829568,92866280,93775480,160.72427368164062,57540.3515625,8969122,6497666.0,38633.671875,100591280,980.3102416992188,435014.9375,104360336,105150584,12465.3955078125,76084.2109375,9612.9443359375,4778.3125,63407.46875,409372.03125,6227.47412109375,57795.984375,54710.203125,4875926.5,2091330.5,37570.546875,239248560,240510400,206373504,207976384,60771,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:43.811,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.5,22450138.0,12.0,11.99,22040109.0,3800.0,3792.99,22340093.0,1600.0,1599.4,24020116.0,200.0,200.14,21470060.0,0.0,680091.61,59.35,24.4,1015.23
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10171620,7405721.0,4421687.5,209570.96875,159813152,158769888,120476328,121189688,1750.335693359375,3069.09765625,29684.76953125,32232.681640625,38580.0078125,417583.6875,8192.1962890625,2815.93408203125,1317.0572509765625,6799.154296875,10696237,75791.2734375,3042223.75,355097.3125,28511.77734375,26975.69140625,881864192,481508416,484314816,1232741248,437841344,431541504,90909656,91456416,211244080,135205520,124445760,810766080,92869808,93779344,160.72671508789062,57609.43359375,8987482,6499373.5,39110.91015625,100572168,982.0043334960938,435368.34375,104373216,105162504,12466.80859375,76062.9765625,9598.5986328125,4758.19189453125,63517.4453125,409071.71875,6232.611328125,57774.33984375,54623.01953125,4877707.5,2093066.125,37527.16796875,239335696,240624832,206449840,208065216,61072,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:44.112,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.34,22450138.0,12.0,11.99,22040109.0,3800.0,3793.1,22340093.0,1600.0,1599.35,24020116.0,200.0,199.99,21470060.0,0.0,681153.48,59.32,24.4,1015.23
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10142801,7400505.5,4414589.5,209780.5,159368608,158333680,120167176,120878088,1749.8564453125,3068.112548828125,29666.572265625,32240.30078125,38652.30078125,417799.53125,8197.0087890625,2799.479248046875,1316.9207763671875,6811.70947265625,10696282,75729.640625,3044104.25,356226.5625,28527.68359375,27039.888671875,882782208,481847904,484565952,1217977344,437656224,431412384,90905224,91451000,211247824,135157840,124415672,810089472,92878656,93787576,160.7174072265625,57679.796875,8987818,6494254.0,38790.953125,100512888,978.9080810546876,434817.8125,104297664,105085600,12480.4814453125,76031.140625,9592.7314453125,4777.443359375,63588.33203125,410293.8125,6213.12744140625,57605.98046875,54460.54296875,4875550.5,2091439.125,37496.1953125,239245888,240563472,206416128,208031792,61373,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:44.413,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.26,22450138.0,12.0,11.99,22040109.0,3800.0,3795.27,22340093.0,1600.0,1599.3,24020116.0,200.0,200.3,21470060.0,0.0,682215.34,59.3,24.41,1015.24
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10120095,7399606.0,4417029.5,209333.46875,159079264,158047392,119972064,120679896,1750.114990234375,3067.510009765625,29671.037109375,32215.375,38684.34765625,417220.09375,8186.53173828125,2804.232421875,1317.39208984375,6814.81201171875,10696676,75680.109375,3041928.0,355488.6875,28496.9296875,26978.1171875,884971328,482482688,485240224,1207427328,437414528,431120672,90880264,91425008,211109536,135109216,124378776,808444288,92881600,93790712,160.73292541503906,57628.8046875,8977394,6490332.0,38595.02734375,100502872,979.45751953125,434866.96875,104298904,105086600,12466.140625,76027.0234375,9609.0771484375,4781.857421875,63631.265625,411446.96875,6224.19140625,57710.02734375,54645.21484375,4871513.0,2088448.25,37397.171875,239056912,240382464,206116224,207733264,61674,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:44.714,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.19,22450138.0,12.0,11.99,22040109.0,3800.0,3797.44,22340093.0,1600.0,1599.25,24020116.0,200.0,200.61,21470060.0,0.0,683277.21,59.27,24.41,1015.24
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10102146,7396456.5,4414236.5,209854.328125,159083920,158051664,120039120,120746552,1749.502685546875,3066.447265625,29656.01171875,32232.70703125,38642.46484375,419410.6875,8189.9345703125,2804.36474609375,1318.2088623046875,6816.0390625,10696253,75683.34375,3039032.75,354569.03125,28423.65234375,27085.1796875,888711680,482379136,485218656,1206122880,437699232,431363520,90905536,91450056,210999888,135094944,124361264,808124992,92868768,93777248,160.7152862548828,57630.70703125,8972592,6484973.0,38652.69140625,100494784,979.1737670898438,434395.5625,104432304,105221808,12473.3046875,76049.6796875,9626.4599609375,4782.8505859375,63550.67578125,410103.84375,6228.02490234375,57773.87109375,54397.58203125,4870476.0,2088182.875,37473.796875,238886832,240228432,206088832,207701152,61975,27.44322204589844,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:45.015,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.12,22450138.0,12.0,11.99,22040109.0,3800.0,3799.62,22340093.0,1600.0,1599.2,24020116.0,200.0,200.92,21470060.0,0.0,683985.52,59.25,24.41,1015.24
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10095706,7391467.5,4414256.0,209641.96875,159080048,158055056,120062920,120768728,1757.646484375,3060.064697265625,29675.509765625,32234.72265625,38591.50390625,420750.90625,8197.7080078125,2808.576904296875,1316.4320068359375,6814.63134765625,10696261,75732.28125,3038025.5,354521.3125,28426.4765625,27048.986328125,895916544,482648352,485457184,1204989440,438140832,431800992,90954264,91499280,211126960,135149360,124395608,811701568,92879408,93787616,160.73817443847656,57653.6015625,8973868,6483979.0,38964.765625,100524000,978.9751586914062,433808.78125,104407168,105196400,12475.6162109375,76043.03125,9657.869140625,4788.80859375,63558.3515625,409798.71875,6227.0302734375,57679.09765625,54656.54296875,4871474.0,2089318.0,37493.44140625,238806000,240128256,205990720,207614608,62275,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:45.315,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.19,22450138.0,12.0,11.99,22040109.0,3800.0,3800.65,22340093.0,1600.0,1599.22,24020116.0,200.0,200.98,21470060.0,0.0,684341.43,59.22,24.41,1015.24
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10092540,7398336.0,4420318.5,209648.375,159125200,158095184,120121968,120826176,1753.2579345703125,3061.877197265625,29674.935546875,32213.27734375,38336.97265625,420290.53125,8192.8232421875,2808.815185546875,1317.4652099609375,6804.955078125,10695130,75633.7421875,3036581.5,353916.96875,28484.76171875,27082.76171875,901906752,483017536,485805280,1203078272,438266400,431928000,90978040,91522576,211117520,135214112,124456192,814718016,92891856,93802424,160.70364379882812,57640.55859375,8956715,6491266.5,39578.73046875,100529824,979.5015258789062,434223.15625,104367136,105157912,12465.3974609375,76030.96875,9621.8203125,4776.1162109375,63485.35546875,409830.46875,6232.34814453125,57705.09765625,54638.3984375,4866112.5,2085621.625,37309.50390625,238840672,240161024,206088048,207719152,62576,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:45.616,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.26,22450138.0,12.0,11.98,22040109.0,3800.0,3801.6,22340093.0,1600.0,1599.25,24020116.0,200.0,201.0,21470060.0,0.0,684698.52,59.2,24.41,1015.24
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10061084,7411370.5,4422814.0,209614.859375,159092592,158071648,120056856,120757104,1754.4298095703125,3065.648681640625,29666.400390625,32213.63671875,38657.48828125,421943.90625,8201.2744140625,2805.34423828125,1316.4830322265625,6804.974609375,10693541,75702.9296875,3035552.75,353851.65625,28533.759765625,27007.642578125,903571648,483339040,486188608,1195919488,438390656,432058304,91001328,91545032,211189328,135280224,124509312,815943168,92893120,93797704,160.72705078125,57558.99609375,8938153,6487545.5,39443.00390625,100540168,980.1590576171876,434218.90625,104374864,105171960,12456.328125,76048.4375,9617.7919921875,4780.78076171875,63475.16015625,408626.9375,6230.07470703125,57702.25,54475.421875,4860849.5,2081655.5,37334.25,238734896,240052144,206113760,207738672,62878,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:45.919,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.33,22450138.0,12.0,11.98,22040109.0,3800.0,3802.56,22340093.0,1600.0,1599.27,24020116.0,200.0,201.03,21470060.0,0.0,685057.99,59.18,24.41,1015.24
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10043603,7394032.0,4410230.0,209559.484375,159092368,158076288,119899656,120603592,1752.8392333984375,3065.50390625,29668.17578125,32264.15234375,38764.76953125,421471.46875,8195.712890625,2801.385009765625,1315.676025390625,6808.08349609375,10692239,75582.8828125,3033825.25,353810.90625,28446.900390625,27063.00390625,906331328,483515808,486339264,1192877440,438643200,432268224,91026272,91569480,211119312,135223728,124480888,815438144,92846512,93747704,160.71038818359375,57637.046875,8946592,6493459.5,39545.515625,100558832,979.801513671875,434327.25,104448472,105245784,12460.4140625,76017.2265625,9616.193359375,4786.62451171875,63574.83984375,409795.8125,6229.22705078125,57559.484375,54646.140625,4856125.5,2077926.25,37545.2265625,238727296,240042080,206039392,207661648,63178,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:46.221,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.69,22450138.0,12.0,11.98,22040109.0,3800.0,3802.82,22340093.0,1600.0,1599.36,24020116.0,200.0,200.77,21470060.0,0.0,684941.52,59.15,24.41,1015.23
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,10031340,7385429.0,4406917.0,209130.578125,159162496,158144544,120060784,120768344,1753.57373046875,3065.46337890625,29662.251953125,32191.91796875,38702.21484375,419623.0625,8180.05029296875,2807.373779296875,1316.0894775390625,6813.9052734375,10691999,75636.9375,3032384.75,353914.21875,28476.6796875,26979.494140625,899552000,483537728,486382944,1193460608,438840896,432468032,91049016,91592176,210993408,135134064,124406784,813884608,92821328,93722280,160.7079620361328,57766.90234375,8939141,6492498.0,39258.30078125,100586296,979.6725463867188,435187.59375,104481008,105277080,12460.9697265625,76000.3984375,9605.318359375,4788.1162109375,63596.421875,409930.1875,6332.67333984375,57987.56640625,54561.4609375,4851092.5,2074191.0,37401.73828125,238860528,240173936,206064240,207685504,63479,27.36263656616211,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68146242,24484,0,45.84557342529297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:16:46.519,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '666d2f1b-9dec-4dd9-945c-9c769e4b5421', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524991845, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:16:32.073Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.21,22450138.0,12.0,11.98,22040109.0,3800.0,3802.58,22340093.0,1600.0,1599.5,24020116.0,200.0,200.27,21470060.0,0.0,684587.68,59.13,24.41,1015.22
