component_sn,sn,d,t,T0,H0,event_name
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:09:54.015Z,E,23.15,15.41,AmbientSamplingRFC
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:09:55.022Z,E,23.12,15.41,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:09:56.028Z,E,23.12,15.43,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:09:57.033Z,E,23.15,15.4,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:09:58.039Z,E,23.13,15.43,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:09:59.044Z,E,23.13,15.43,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:00.051Z,E,23.16,15.42,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:01.058Z,E,23.13,15.41,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:02.064Z,E,23.15,15.56,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:03.069Z,E,23.13,15.76,FeNOWindow
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:04.125Z,E,23.15,16.1,FeNOWindow
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:05.133Z,E,23.15,16.52,FeNOWindow
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:06.140Z,E,23.17,17.3,FeNOWindow
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:07.145Z,E,23.18,17.99,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:08.157Z,E,23.18,18.58,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:09.164Z,E,23.18,19.16,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:10.171Z,E,23.18,19.58,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:11.176Z,E,23.18,19.83,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:12.183Z,E,23.18,19.91,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:13.191Z,E,23.16,19.86,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:14.198Z,E,23.21,19.73,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:15.204Z,E,23.19,19.53,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:16.210Z,E,23.18,19.31,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:17.267Z,E,23.2,19.06,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:18.274Z,E,23.19,18.9,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:19.289Z,E,23.2,18.76,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:20.297Z,E,23.2,18.69,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:21.303Z,E,23.2,18.53,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:22.313Z,E,23.2,18.45,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:23.320Z,E,23.2,18.36,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:24.326Z,E,23.2,18.28,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:25.332Z,E,23.2,18.18,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:26.338Z,E,23.2,18.15,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:27.344Z,E,23.19,18.04,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:28.348Z,E,23.19,17.99,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:29.354Z,E,23.18,17.93,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:30.412Z,E,23.21,17.88,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:31.420Z,E,23.18,17.83,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:32.427Z,E,23.18,17.78,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:33.437Z,E,23.18,17.7,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:34.443Z,E,23.19,17.66,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:35.451Z,E,23.18,17.67,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:36.458Z,E,23.19,17.58,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:37.465Z,E,23.17,17.58,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:38.471Z,E,23.2,17.52,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:39.478Z,E,23.18,17.43,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:40.485Z,E,23.18,17.45,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:41.491Z,E,23.18,17.41,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:42.497Z,E,23.17,17.37,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:43.552Z,E,23.16,17.36,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:44.558Z,E,23.18,17.28,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:45.564Z,E,23.2,17.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:46.571Z,E,23.17,17.21,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:47.577Z,E,23.2,17.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:48.583Z,E,23.17,17.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:49.588Z,E,23.18,17.09,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:50.593Z,E,23.17,17.1,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:51.598Z,E,23.19,17.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:52.655Z,E,23.18,17.05,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:53.661Z,E,23.17,16.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:54.666Z,E,23.18,16.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:55.673Z,E,23.17,16.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:56.678Z,E,23.17,16.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:57.683Z,E,23.18,16.86,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:58.688Z,E,23.18,16.88,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:10:59.695Z,E,23.17,16.84,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:00.701Z,E,23.18,16.83,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:01.707Z,E,23.19,16.82,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:02.763Z,E,23.16,16.79,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:03.770Z,E,23.18,16.77,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:04.778Z,E,23.2,16.73,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:05.785Z,E,23.18,16.71,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:06.791Z,E,23.18,16.72,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:07.796Z,E,23.19,16.68,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:08.804Z,E,23.17,16.62,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:09.809Z,E,23.16,16.62,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:10.815Z,E,23.18,16.57,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:11.821Z,E,23.18,16.59,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:12.828Z,E,23.18,16.62,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:13.838Z,E,23.18,16.54,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:14.895Z,E,23.18,16.5,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:15.901Z,E,23.18,16.5,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:16.908Z,E,23.18,16.47,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:17.914Z,E,23.17,16.47,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:18.921Z,E,23.18,16.48,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:19.929Z,E,23.17,16.39,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:20.935Z,E,23.18,16.4,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:21.941Z,E,23.16,16.44,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:22.949Z,E,23.17,16.39,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:23.954Z,E,23.17,16.38,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:24.959Z,E,23.16,16.35,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:26.016Z,E,23.19,16.37,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:27.022Z,E,23.17,16.27,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:28.028Z,E,23.16,16.28,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:29.033Z,E,23.18,16.25,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:30.041Z,E,23.17,16.28,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:31.047Z,E,23.18,16.25,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:32.054Z,E,23.17,16.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:33.068Z,E,23.16,16.25,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:34.074Z,E,23.17,16.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:35.081Z,E,23.17,16.22,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:36.087Z,E,23.16,16.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:37.094Z,E,23.18,16.17,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:38.150Z,E,23.17,16.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:39.156Z,E,23.15,16.12,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:40.163Z,E,23.17,16.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:41.169Z,E,23.17,16.12,End
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:42.176Z,E,23.19,16.03,End
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:11:43.183Z,E,23.16,16.04,End
