component_sn,sn,d,t,T0,H0,event_name
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:50.364Z,E,23.37,18.98,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:51.371Z,E,23.34,18.91,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:52.379Z,E,23.33,18.83,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:53.385Z,E,23.34,18.74,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:54.393Z,E,23.35,18.7,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:55.401Z,E,23.33,18.64,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:56.408Z,E,23.35,18.57,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:57.465Z,E,23.34,18.57,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:58.471Z,E,23.34,18.48,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:27:59.477Z,E,23.34,18.42,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:00.482Z,E,23.34,18.39,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:01.489Z,E,23.33,18.36,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:02.494Z,E,23.37,18.27,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:03.499Z,E,23.33,18.23,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:04.505Z,E,23.34,18.19,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:05.510Z,E,23.35,18.16,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:06.565Z,E,23.35,18.12,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:07.571Z,E,23.34,18.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:08.577Z,E,23.34,18.05,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:09.583Z,E,23.32,18.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:10.587Z,E,23.33,17.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:11.593Z,E,23.33,17.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:12.599Z,E,23.33,17.87,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:13.604Z,E,23.33,17.85,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:14.609Z,E,23.34,17.85,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:15.616Z,E,23.34,17.84,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:16.672Z,E,23.32,17.78,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:17.679Z,E,23.33,17.77,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:18.686Z,E,23.34,17.7,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:19.696Z,E,23.32,17.7,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:20.704Z,E,23.32,17.68,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:21.713Z,E,23.33,17.66,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:22.719Z,E,23.3,17.66,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:23.726Z,E,23.32,17.63,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:24.731Z,E,23.33,17.57,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:25.738Z,E,23.33,17.56,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:26.744Z,E,23.34,17.54,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:27.748Z,E,23.33,17.5,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:28.804Z,E,23.32,17.47,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:29.813Z,E,23.29,17.43,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:30.819Z,E,23.33,17.4,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:31.825Z,E,23.33,17.41,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:32.831Z,E,23.33,17.37,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:33.837Z,E,23.31,17.35,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:34.843Z,E,23.32,17.36,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:35.850Z,E,23.31,17.32,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:36.856Z,E,23.32,17.3,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:37.861Z,E,23.32,17.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:38.870Z,E,23.31,17.26,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:39.928Z,E,23.33,17.26,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:40.934Z,E,23.33,17.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:41.940Z,E,23.34,17.22,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:42.946Z,E,23.32,17.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:43.953Z,E,23.33,17.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:44.958Z,E,23.3,17.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:45.964Z,E,23.31,17.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:46.971Z,E,23.3,17.11,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:47.976Z,E,23.3,17.09,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:48.982Z,E,23.32,17.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:49.991Z,E,23.3,17.07,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:51.001Z,E,23.3,17.02,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:52.058Z,E,23.32,17.0,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:53.065Z,E,23.33,16.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:54.073Z,E,23.31,16.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:55.079Z,E,23.32,16.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:56.086Z,E,23.32,16.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:57.093Z,E,23.3,16.96,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:58.099Z,E,23.32,16.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:28:59.104Z,E,23.32,16.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:00.110Z,E,23.31,16.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:01.118Z,E,23.32,16.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:02.124Z,E,23.31,16.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:03.181Z,E,23.3,16.86,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:04.186Z,E,23.32,16.82,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:05.193Z,E,23.32,16.85,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:06.199Z,E,23.31,16.83,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:07.206Z,E,23.31,16.84,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:08.212Z,E,23.33,16.79,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:09.219Z,E,23.29,16.78,End
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:10.225Z,E,23.31,16.78,End
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:29:11.232Z,E,23.32,16.77,End
