component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,T0_093225,H0_093225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,455.7793884277344,598.0635375976562,5031.41162109375,5450.06640625,5440.12060546875,5423.1982421875,7434.619140625,6600.69921875,206.4241485595703,180309728,3136.657958984375,23524.28515625,197.08920288085935,2374.139404296875,2530.823974609375,2741.002197265625,151.6256103515625,2740.894287109375,2290.2685546875,13086.0068359375,137028.921875,70929.2734375,26989.955078125,21533.5703125,107.37052917480467,117.29823303222656,754.9280395507812,433.6958618164063,211.5115966796875,1013.8698120117188,295.0959167480469,139.5435028076172,469.7116088867188,396.6715698242188,422.659912109375,267.668212890625,2519.27197265625,2179.083740234375,709.0131225585938,808.7755737304688,345.80938720703125,25003.9765625,13920.4755859375,7613.8193359375,1899.734130859375,173264128,1185.1549072265625,458.7657775878906,65399.875,65585.375,59589.01171875,79546.828125,326.0007019042969,21045.009765625,356.23468017578125,295.025390625,21102.994140625,23074.396484375,20635.9921875,22673.92578125,9273.30859375,8813.76953125,8403.2080078125,7735.7138671875,83737,27.120880126953125,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.49552726745605,19.420270919799805,991.345458984375,304181.9375,4.105810165405273,0,13974716,True,BME690,31727,0,0,0,13970872,24484,0,32.48847579956055,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:36.777,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1389.19,1389.83,21470046.0,1600.0,1599.52,22450161.0,5.29,6.14,22160332.0,-0.02,22.73,18.87,300.0,297.7,000000000DFEC3B8,3700.0,3698.27,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,15261.3876953125,22353.70703125,1093685.125,44056.6796875,11274142.0,33786000.0,49842792.0,35316732.0,14920.4072265625,57941312,1056330.25,414800.5625,11073492.0,33611124.0,51422300.0,35916748.0,14293.06640625,20974.154296875,990991.0,43953.875,9311831.0,18396226.0,18847558.0,15805411.0,13977.8076171875,20524.470703125,954127.6875,44056.71484375,10485813.0,30469346.0,49435756.0,34591068.0,13683.9130859375,20120.564453125,923612.125,44289.6796875,10257905.0,29487378.0,48021320.0,33837580.0,13385.119140625,170220.609375,895751.9375,44422.0,10033836.0,185183456,47656592.0,33749536.0,112179.2109375,166179.46875,746209.625,420910.84375,1270870.125,14139996.0,43546660.0,31781908.0,108453.8671875,160921.640625,706450.6875,411482.65625,1258446.25,25779170.0,43223608.0,31962348.0,84681,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.495859146118164,19.420255661010746,991.3446044921876,303970.3125,4.105884075164795,0,13975597,True,BME690,31729,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:37.722,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.62,21470046.0,1600.0,1600.66,22450161.0,0.0,1.27,22160332.0,-0.0,22.75,18.86,300.0,298.76,000000000DFEC3B8,3700.0,3699.05,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,36989.8046875,61702.2890625,148767680.0,40572.28125,121724784.0,346633024.0,488109088.0,356132896.0,35368.8671875,54964796,143504528.0,410720.0,119802216.0,344588992.0,499354656.0,360919680.0,33638.80859375,54394.58984375,135595280.0,40917.3203125,102984016.0,204887968.0,212188640.0,177701136.0,32538.990234375,52115.2734375,132008200.0,41313.49609375,114480600.0,319534208.0,487947008.0,351674880.0,31092.908203125,49342.4921875,127371808.0,41557.48828125,112191304.0,310623840.0,476731552.0,344953504.0,29738.123046875,393197.5,123020984.0,41439.84765625,109869344.0,206279216,470066912.0,341960096.0,246490.765625,374328.3125,105579320.0,421182.0,144390608.0,161745136.0,437424064.0,325722464.0,239575.84375,362550.53125,100597552.0,423959.25,143565184.0,277443392.0,438581856.0,329250304.0,85344,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.495859146118164,19.43807411193848,991.3462524414062,303758.96875,4.1096510887146,0,13976477,True,BME690,31731,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:38.384,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.3,21470046.0,1600.0,1600.24,22450161.0,0.0,1.2,22160332.0,-0.01,22.74,18.84,300.0,302.47,000000000DFEC3B8,3700.0,3699.59,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,68073.1640625,1163822.875,157725216.0,39417.00390625,126361256.0,351494528.0,485834816.0,359343808.0,62838.875,58866592,152116720.0,396603.5,124300992.0,348350016.0,493131904.0,362136064.0,58325.01953125,122744.3828125,144055648.0,39220.11328125,107898624.0,215025840.0,223985696.0,187766176.0,55802.79296875,114669.53125,140717152.0,39664.31640625,119273440.0,326167424.0,485458016.0,355269344.0,51985.52734375,102161.1796875,135979360.0,39824.4765625,116896680.0,317521408.0,474778528.0,348307712.0,48623.64453125,704988.25,131368040.0,39719.296875,114470584.0,216456400,466899040.0,344366112.0,385477.75,657842.25,113534672.0,404224.125,147333728.0,171914160.0,437318816.0,329317280.0,371019.3125,625061.5,108526048.0,407715.84375,146789296.0,285997120.0,440449984.0,333757664.0,85645,27.04029083251953,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.495859146118164,19.43807411193848,991.3462524414062,303758.96875,4.1096510887146,0,13976477,True,BME690,31731,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:38.685,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.28,21470046.0,1600.0,1600.12,22450161.0,0.0,1.19,22160332.0,-0.01,22.74,18.83,300.0,302.37,000000000DFEC3B8,3700.0,3699.58,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,1264009.875,15408453.0,165100864.0,36067.67578125,129652368.0,350561376.0,474763040.0,356800192.0,1139877.75,64936532,159789824.0,372038.1875,127907336.0,348513216.0,482104096.0,359960928.0,1058399.25,2422962.0,152071648.0,36915.59765625,112359600.0,224354576.0,235051408.0,197197520.0,126386.8984375,2268548.0,148738448.0,37203.2890625,123362064.0,329350432.0,477018272.0,354633984.0,113619.2421875,2086758.25,144092576.0,37513.734375,121176088.0,321804192.0,468529216.0,349094176.0,103031.265625,9797144.0,139443232.0,37744.640625,118880848.0,225721152,460494240.0,344822688.0,716066.0,9148428.0,121577120.0,387519.375,150293808.0,182099424.0,436404832.0,332554336.0,676173.1875,8663944.0,116660944.0,392310.40625,150115488.0,294059840.0,441162176.0,337820704.0,85948,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.49552726745605,19.43809127807617,991.3438110351562,304181.9375,4.109577655792236,0,13976917,True,BME690,31732,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:38.988,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.35,21470046.0,1600.0,1600.05,22450161.0,0.0,1.18,22160332.0,-0.01,22.74,18.82,300.0,300.81,000000000DFEC3B8,3700.0,3699.35,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,16334637.0,163800816.0,171095632.0,32329.611328125,131410944.0,346945184.0,460889056.0,350934624.0,15036703.0,71502856,166337472.0,338380.375,130072176.0,346581920.0,469785344.0,355199648.0,14091462.0,27686932.0,158877008.0,33192.90625,115639112.0,232149408.0,244730304.0,205277856.0,2304653.75,26176310.0,155490496.0,33369.6640625,125964104.0,329244064.0,464574976.0,350306016.0,2156050.0,24671800.0,151056544.0,33753.44921875,124054152.0,322560320.0,457201280.0,345462560.0,1972928.25,106241160.0,146484000.0,34116.21875,122023752.0,233304656,450553664.0,341856512.0,9822206.0,99524680.0,128894440.0,355039.96875,151325024.0,191067824.0,430423744.0,331628192.0,9245949.0,94476784.0,124101136.0,360143.625,151477504.0,298432864.0,436037664.0,337335616.0,86252,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.49552726745605,19.43809127807617,991.2564697265624,303126.75,4.109577655792236,0,13977359,True,BME690,31733,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:39.291,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.43,21470046.0,1600.0,1599.98,22450161.0,0.0,1.17,22160332.0,-0.01,22.73,18.8,300.0,299.25,000000000DFEC3B8,3700.0,3699.11,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,173236288.0,173585472.0,176505984.0,29390.703125,132299728.0,343551136.0,449184960.0,345282560.0,160194080.0,78413880,172002800.0,306910.15625,131193504.0,343562400.0,457206816.0,349425760.0,150764912.0,284397536.0,165095824.0,30074.525390625,118003992.0,239268112.0,254019296.0,212751808.0,26777464.0,270144736.0,161875856.0,30376.896484375,127605416.0,328911392.0,454607616.0,346233152.0,25141834.0,254798848.0,157252944.0,30447.650390625,125725712.0,322050560.0,446319584.0,340813472.0,23411720.0,114764856.0,152824528.0,30776.83203125,123941528.0,239772608,440988928.0,337994080.0,106524128.0,107964632.0,135834160.0,322080.34375,150869760.0,199431168.0,424496320.0,329664000.0,100496224.0,102690880.0,131077288.0,325706.4375,151199616.0,301139328.0,430095456.0,335320864.0,86548,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.49552726745605,19.43809127807617,991.2564697265624,303126.75,4.109577655792236,0,13977359,True,BME690,31733,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:39.588,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.39,21470046.0,1600.0,1600.0,22450161.0,0.0,1.16,22160332.0,-0.01,22.72,18.78,300.0,298.17,000000000DFEC3B8,3700.0,3699.03,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,183230704.0,183362432.0,181584432.0,27274.341796875,132799560.0,340554624.0,439321312.0,340494912.0,170398560.0,85781664,177614448.0,283153.53125,131949384.0,341708064.0,448119808.0,345132256.0,160875904.0,291516128.0,171083760.0,27839.796875,119925624.0,245975056.0,262959344.0,219934944.0,275520128.0,277331904.0,167778800.0,27920.517578125,128703168.0,328212672.0,445484480.0,342369600.0,259797504.0,262609392.0,163265616.0,28106.017578125,126947104.0,321862720.0,438035424.0,337286944.0,243753136.0,123780824.0,159234112.0,28414.056640625,125480360.0,246501232,434720160.0,335623712.0,115311784.0,116698224.0,142518944.0,293965.53125,149798096.0,207472272.0,418994560.0,327446752.0,109053704.0,111235392.0,137900880.0,297236.8125,150322256.0,303683168.0,424892096.0,333195776.0,86851,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.49552726745605,19.414331436157227,991.1806030273438,303758.96875,4.104554653167725,0,13977799,True,BME690,31734,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:39.891,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.95,21470046.0,1600.0,1600.38,22450161.0,0.0,1.14,22160332.0,-0.01,22.72,18.75,300.0,298.79,000000000DFEC3B8,3700.0,3699.59,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,193504672.0,193245952.0,186580768.0,25726.830078125,133267152.0,338758912.0,431872032.0,336717792.0,180746080.0,93526304,182916496.0,264678.71875,132478520.0,339944384.0,440088032.0,341041536.0,171273344.0,298414624.0,176855104.0,26108.951171875,121551440.0,252250816.0,271550688.0,226720512.0,283219072.0,284181984.0,173411296.0,26160.60546875,129496096.0,327701792.0,437791264.0,338764864.0,268094400.0,270145696.0,169036528.0,26278.529296875,127819792.0,321301984.0,429847712.0,333339648.0,253051056.0,133089120.0,165331856.0,26505.40625,126521016.0,252170656,427051936.0,332094912.0,124473744.0,125793752.0,149105296.0,273196.78125,148514128.0,215409248.0,415027584.0,326038400.0,117970984.0,120124504.0,144571408.0,275288.84375,149012816.0,305352064.0,419122816.0,330331232.0,87151,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.49552726745605,19.39057159423828,991.1146850585938,303337.1875,4.099531173706055,0,13978240,True,BME690,31735,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:40.191,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.52,21470046.0,1600.0,1600.76,22450161.0,0.0,1.13,22160332.0,-0.01,22.72,18.73,300.0,299.4,000000000DFEC3B8,3700.0,3700.14,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203991760.0,203123584.0,191330736.0,24396.921875,133577272.0,337230944.0,425863488.0,333637856.0,191330304.0,101701528,188079056.0,250363.140625,132984752.0,338836544.0,433934144.0,337960704.0,181795008.0,304580832.0,182217488.0,24693.69140625,122957144.0,258175776.0,279766112.0,233137184.0,290908672.0,290901568.0,178863088.0,24745.291015625,130226800.0,327315744.0,431064000.0,335467264.0,276527904.0,277682240.0,174718624.0,24921.861328125,128733632.0,321449312.0,423710432.0,330485184.0,262613072.0,142730896.0,171322192.0,25097.775390625,127690384.0,258491056,423024992.0,330305984.0,134038688.0,135186784.0,155551040.0,257103.703125,147475056.0,223303344.0,411962592.0,324728672.0,127097648.0,129125136.0,150845808.0,257429.3125,147677376.0,306694944.0,413592416.0,327369376.0,87454,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.49552726745605,19.37869071960449,991.0536499023438,303126.75,4.097019672393799,0,13978682,True,BME690,31736,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:40.495,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.09,21470046.0,1600.0,1601.15,22450161.0,0.0,1.11,22160332.0,-0.01,22.73,18.71,300.0,300.02,000000000DFEC3B8,3700.0,3700.69,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,fd695798-33cd-409f-bcbc-ad5a33adccac,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,213960112.0,212549456.0,195663968.0,23344.486328125,133696632.0,335223552.0,419870848.0,330444160.0,202040112.0,110295008,193120176.0,238934.65625,133345616.0,337733568.0,428800544.0,335368832.0,192360592.0,310072704.0,187286944.0,23582.634765625,124227744.0,263801632.0,287704704.0,239271968.0,298169920.0,296759168.0,183854832.0,23588.755859375,130701960.0,326376256.0,424102272.0,331608544.0,284200960.0,284373696.0,179905552.0,23666.140625,129393352.0,321270336.0,418036352.0,327626112.0,271973152.0,152615216.0,177051264.0,23884.21484375,128700664.0,264406736,419376160.0,328861728.0,143894640.0,144833296.0,161755008.0,243672.65625,146401792.0,230792192.0,409169728.0,323564064.0,136549936.0,138411248.0,156902752.0,243653.75,146393104.0,307930880.0,408996864.0,324857888.0,87752,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.49552726745605,19.37869071960449,991.0536499023438,303126.75,4.097019672393799,0,13978682,True,BME690,31736,0,0,0,13975875,24484,0,33.11799621582031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:36:40.792,"{'cid': '0b8d730c-02ee-48d4-98b4-9fdcbb317ffc', 'uuid': 'd944287e-9c82-4d91-a306-8794a3eefeaa', 'annotationId': 'fd695798-33cd-409f-bcbc-ad5a33adccac', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682596360, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:36:36.602Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.48,21470046.0,1600.0,1600.87,22450161.0,0.0,1.09,22160332.0,-0.01,22.73,18.69,300.0,299.27,000000000DFEC3B8,3700.0,3700.64,000000000DFEC3B1
