component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,T0_093225,H0_093225
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,476.6690979003906,620.9783325195312,5046.8291015625,5468.83837890625,5459.87744140625,5443.27001953125,7465.60205078125,6628.9267578125,209.9701385498047,183541488,3186.378173828125,23531.734375,200.9297790527344,2386.18408203125,2583.293212890625,2815.00439453125,154.90525817871094,2795.207275390625,2355.6279296875,19930.4921875,137821.015625,71282.4609375,27105.474609375,21622.119140625,108.10142517089844,117.78319549560548,762.529052734375,440.1898498535156,216.1231842041016,1049.1773681640625,303.84698486328125,140.38284301757812,471.1824645996094,397.60943603515625,423.6707763671875,268.3398742675781,2530.37890625,2186.656982421875,710.7655639648438,811.6837768554688,360.9780883789063,26443.744140625,13976.43359375,7640.25439453125,1926.1279296875,172653712,1205.9718017578125,463.9627380371094,65714.0390625,65927.2578125,59872.26171875,79933.2578125,328.4952697753906,21313.7890625,365.2870178222656,301.9469909667969,21166.80859375,23164.974609375,20706.126953125,22746.806640625,9313.26953125,8850.8837890625,8450.798828125,7776.9189453125,9156,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.423315048217773,19.98205947875977,993.94384765625,289469.96875,4.2072601318359375,0,9100844,True,BME690,20661,0,0,0,9096698,24484,0,31.93546485900879,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:22.196,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.48,21470046.0,1600.0,1594.72,22450161.0,300.0,296.39,000000000DFEC3B8,3700.0,3698.24,000000000DFEC3B1,0.0,0.08,22160332.0,-0.01,22.78,18.13
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,476.8147277832031,620.925537109375,5047.5517578125,5469.0595703125,5461.0537109375,5442.88232421875,7464.66162109375,6629.12744140625,210.06564331054688,183555680,3183.09814453125,23584.458984375,200.8741607666016,2381.13525390625,2594.221923828125,2815.46533203125,154.9214630126953,2785.794677734375,2344.580810546875,19782.6171875,137810.796875,71269.75,27111.8203125,21621.734375,108.0695571899414,117.7726593017578,763.0396728515625,440.3517456054688,216.17469787597656,1049.806640625,303.7797241210937,140.38616943359375,471.1164855957031,397.6435241699219,423.7713928222656,268.33526611328125,2531.03759765625,2184.8193359375,710.7666625976562,811.67919921875,360.9343872070313,26472.064453125,13975.6083984375,7639.88037109375,1927.283447265625,172781664,1207.2271728515625,464.0978088378906,65716.7578125,65930.8203125,59865.1484375,79934.25,328.7023620605469,21282.359375,365.1077270507813,301.93560791015625,21166.794921875,23156.291015625,20705.177734375,22746.0625,9310.6875,8849.70703125,8452.0439453125,7777.00341796875,9457,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.423315048217773,19.98205947875977,993.94384765625,289469.96875,4.2072601318359375,0,9100844,True,BME690,20661,0,0,0,9096698,24484,0,31.93546485900879,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:22.496,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.48,21470046.0,1600.0,1594.72,22450161.0,300.0,296.39,000000000DFEC3B8,3700.0,3698.24,000000000DFEC3B1,0.0,0.08,22160332.0,-0.01,22.78,18.13
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,476.7824401855469,621.168701171875,5046.8701171875,5469.201171875,5460.51123046875,5443.36669921875,7465.8583984375,6629.25,210.14410400390625,183585056,3185.04638671875,23573.509765625,200.9517822265625,2385.684814453125,2589.459228515625,2814.122802734375,154.9466094970703,2781.54736328125,2354.61181640625,19824.279296875,137794.53125,71267.6484375,27109.923828125,21612.29296875,108.12592315673828,117.78724670410156,763.3200073242188,439.630859375,216.1786956787109,1049.927490234375,303.8455810546875,140.36317443847656,471.22021484375,397.6329650878906,423.7791748046875,268.3150634765625,2530.957275390625,2185.52099609375,710.7550048828125,811.6932983398438,360.96478271484375,26500.908203125,13971.2451171875,7639.1787109375,1926.7130126953125,172781792,1203.8101806640625,463.9007263183594,65722.921875,65934.9765625,59871.125,79933.3359375,329.1510314941406,21312.552734375,365.0963745117188,301.892333984375,21165.400390625,23156.693359375,20705.5859375,22746.056640625,9309.5322265625,8854.96484375,8451.8564453125,7777.1962890625,9758,27.120880126953125,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.423980712890625,19.976089477539062,993.9453735351562,288323.8125,4.206162452697754,0,9101285,True,BME690,20662,0,0,0,9096698,24484,0,31.93546485900879,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:22.800,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.44,21470046.0,1600.0,1594.97,22450161.0,300.0,296.33,000000000DFEC3B8,3700.0,3698.16,000000000DFEC3B1,0.0,0.08,22160332.0,-0.01,22.78,18.14
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,476.7521057128906,621.4969482421875,5046.68701171875,5468.6708984375,5460.9931640625,5443.37646484375,7465.7734375,6629.37646484375,210.2104949951172,183516192,3178.009765625,23642.080078125,200.9055328369141,2381.423828125,2590.639892578125,2813.160400390625,154.93679809570312,2781.793701171875,2350.73779296875,19959.376953125,137793.390625,71281.015625,27113.052734375,21610.0703125,108.11243438720705,117.79117584228516,762.770751953125,440.07415771484375,216.2015838623047,1051.6478271484375,303.8968200683594,140.36404418945312,471.160400390625,397.6045227050781,423.7618408203125,268.3153076171875,2531.85009765625,2187.52587890625,710.772216796875,811.6604614257812,360.9577941894531,26552.306640625,13976.0625,7640.09765625,1924.0203857421875,172882240,1204.6153564453125,463.900390625,65723.2734375,65930.84375,59877.5625,79936.875,329.392822265625,21345.623046875,364.9954223632813,302.1429748535156,21169.48046875,23157.873046875,20705.421875,22747.96875,9310.2705078125,8855.0869140625,8451.96875,7777.2109375,10059,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.423980712890625,19.976089477539062,993.9453735351562,289469.96875,4.206162452697754,0,9101725,True,BME690,20663,0,0,0,9101701,24484,0,31.73605728149414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:23.098,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.3,21470046.0,1600.0,1595.9,22450161.0,300.0,296.11,000000000DFEC3B8,3700.0,3697.88,000000000DFEC3B1,0.0,0.07,22160332.0,-0.01,22.77,18.22
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,476.1308898925781,621.0028686523438,5046.82666015625,5468.30908203125,5461.46630859375,5443.79052734375,7465.4912109375,6630.37109375,210.06886291503903,183488784,3181.8193359375,23721.3515625,200.9072723388672,2388.07421875,2589.72021484375,2803.6416015625,154.93556213378906,2787.90234375,2355.802734375,19960.515625,137782.34375,71271.5,27114.484375,21612.978515625,108.12105560302734,117.84612274169922,763.94287109375,439.64154052734375,216.219482421875,1048.9583740234375,303.8518371582031,140.3400421142578,471.2364501953125,397.5772705078125,423.732666015625,268.2762145996094,2531.384521484375,2186.391357421875,710.7743530273438,811.6113891601562,361.0985107421875,26567.259765625,13976.1396484375,7639.3525390625,1924.2667236328125,172793536,1207.828125,464.0124816894531,65732.8828125,65922.5859375,59874.40234375,79935.25,329.4138488769531,21433.048828125,365.0395202636719,301.788818359375,21168.95703125,23157.380859375,20705.326171875,22746.3046875,9310.0400390625,8857.2626953125,8451.025390625,7777.634765625,10361,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.423980712890625,19.976089477539062,993.9453735351562,289469.96875,4.206162452697754,0,9101725,True,BME690,20663,0,0,0,9101701,24484,0,31.73605728149414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:23.401,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.15,21470046.0,1600.0,1596.83,22450161.0,300.0,295.89,000000000DFEC3B8,3700.0,3697.58,000000000DFEC3B1,0.0,0.06,22160332.0,-0.01,22.77,18.3
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,476.7080993652344,621.3720703125,5047.4140625,5468.7548828125,5460.86181640625,5444.07861328125,7465.83837890625,6629.36669921875,210.20660400390625,183419376,3179.716552734375,23605.96875,200.7520751953125,2385.745361328125,2588.46875,2815.274658203125,154.94491577148438,2793.537109375,2359.3271484375,19904.958984375,137808.953125,71257.375,27114.966796875,21616.396484375,108.08361053466795,117.81555938720705,763.1963500976562,439.9061279296875,216.1949462890625,1047.3828125,303.8628845214844,140.37384033203125,471.1704711914063,397.6038818359375,423.7652587890625,268.3266296386719,2531.12548828125,2186.520751953125,710.8262329101562,811.6981201171875,360.9977416992188,26574.68359375,13977.060546875,7639.98974609375,1922.6549072265625,172865296,1208.257568359375,463.774169921875,65726.890625,65925.5859375,59872.25,79928.578125,329.1976318359375,21340.3984375,365.3222351074219,301.9585876464844,21165.73046875,23157.791015625,20706.529296875,22742.78515625,9310.7392578125,8858.259765625,8450.8310546875,7777.84765625,10661,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.424314498901367,19.982011795043945,993.94287109375,288704.84375,4.207489490509033,0,9102166,True,BME690,20664,0,0,0,9101701,24484,0,31.73605728149414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:23.702,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.01,21470046.0,1600.0,1597.76,22450161.0,300.0,295.67,000000000DFEC3B8,3700.0,3697.29,000000000DFEC3B1,0.0,0.05,22160332.0,-0.01,22.76,18.38
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,476.5885620117188,620.9590454101562,5046.71875,5468.126953125,5461.42578125,5443.83154296875,7464.841796875,6630.07275390625,210.1533050537109,183572480,3193.522216796875,23621.423828125,200.83517456054688,2384.3232421875,2584.837646484375,2816.77099609375,154.95220947265625,2786.5009765625,2352.63037109375,19796.0546875,137787.296875,71266.3203125,27111.65234375,21613.61328125,108.10468292236328,117.811279296875,762.9603881835938,439.9642333984375,216.19107055664065,1048.7752685546875,303.8787841796875,140.3926239013672,471.15673828125,397.63134765625,423.6325378417969,268.3000183105469,2531.487060546875,2186.990478515625,710.8004150390625,811.612548828125,361.0162353515625,26572.529296875,13980.5244140625,7639.521484375,1925.682861328125,172847904,1208.9527587890625,463.9085388183594,65724.1953125,65922.40625,59873.109375,79934.8671875,329.1006164550781,21297.73046875,365.2342529296875,301.6752319335937,21169.337890625,23158.076171875,20705.10546875,22744.94140625,9309.3232421875,8861.8505859375,8451.490234375,7777.4892578125,10962,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.42464637756348,19.98199462890625,993.864501953125,288323.8125,4.207565307617188,0,9102606,True,BME690,20665,0,0,0,9101701,24484,0,31.73605728149414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:24.001,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.51,21470046.0,1600.0,1598.12,22450161.0,300.0,295.46,000000000DFEC3B8,3700.0,3698.3,000000000DFEC3B1,0.0,0.04,22160332.0,-0.01,22.76,18.4
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,477.361083984375,620.9239501953125,5047.251953125,5468.52685546875,5461.7841796875,5443.849609375,7464.755859375,6630.3779296875,210.0983123779297,183663040,3191.64794921875,23646.576171875,200.82058715820312,2387.221435546875,2585.573974609375,2821.002685546875,154.94342041015625,2786.821044921875,2353.856201171875,19552.830078125,137793.015625,71266.390625,27113.517578125,21613.751953125,108.06924438476562,117.78568267822266,763.2366333007812,439.7662658691406,216.1760406494141,1049.271240234375,303.9831848144531,140.36277770996094,471.1953430175781,397.5949096679688,423.6404724121094,268.2884826660156,2532.050048828125,2186.244873046875,710.7977294921875,811.63623046875,361.0337829589844,26531.9296875,13974.14453125,7640.2890625,1925.3365478515625,172759856,1208.002685546875,464.21331787109375,65730.40625,65933.9296875,59872.84375,79940.2734375,329.0145874023437,21350.5,365.41156005859375,301.8114318847656,21167.228515625,23157.26953125,20705.599609375,22744.931640625,9309.61328125,8856.330078125,8451.04296875,7776.9599609375,11264,27.28205108642578,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.42464637756348,19.993871688842773,993.7952880859376,287564.71875,4.210066318511963,0,9103046,True,BME690,20666,0,0,0,9101701,24484,0,31.73605728149414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:24.304,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.06,21470046.0,1600.0,1598.44,22450161.0,300.0,295.24,000000000DFEC3B8,3700.0,3699.44,000000000DFEC3B1,0.0,0.04,22160332.0,-0.01,22.77,18.39
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,477.1905822753906,620.959228515625,5046.931640625,5467.654296875,5461.77587890625,5443.8447265625,7465.41015625,6629.0498046875,210.20655822753903,183668848,3180.5126953125,23533.185546875,200.9485626220703,2401.026123046875,2591.968994140625,2813.326171875,154.93234252929688,2783.875732421875,2354.069091796875,19506.607421875,137795.46875,71260.2578125,27110.767578125,21613.6953125,108.09426879882812,117.80665588378906,762.4653930664062,439.6968078613281,216.1834716796875,1049.658935546875,303.9070739746094,140.40550231933594,471.1746520996094,397.6304321289063,423.64556884765625,268.2845458984375,2531.388427734375,2187.39453125,710.8043212890625,811.5653076171875,360.8757629394531,26502.427734375,13976.94140625,7640.5673828125,1924.210205078125,172686688,1206.87744140625,463.7772521972656,65731.609375,65927.4140625,59871.40625,79950.671875,328.9071960449219,21341.638671875,365.0027770996094,301.5765991210937,21166.95703125,23157.10546875,20705.19921875,22744.76953125,9309.25,8861.8544921875,8450.98828125,7777.21826171875,11564,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.42464637756348,19.993871688842773,993.7952880859376,287564.71875,4.210066318511963,0,9103046,True,BME690,20666,0,0,0,9101701,24484,0,31.73605728149414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:24.605,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.61,21470046.0,1600.0,1598.75,22450161.0,300.0,295.02,000000000DFEC3B8,3700.0,3700.58,000000000DFEC3B1,0.0,0.03,22160332.0,-0.01,22.77,18.39
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b13e0ec0-6127-433e-b946-05521fd86634,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,477.3517761230469,621.0078735351562,5046.2900390625,5467.49365234375,5461.20703125,5443.931640625,7464.87255859375,6629.14404296875,210.0855712890625,183702176,3193.839599609375,23554.513671875,201.02630615234372,2392.275146484375,2589.3935546875,2810.96044921875,154.9385986328125,2794.089599609375,2359.67919921875,19661.94140625,137783.265625,71268.1796875,27112.72265625,21614.619140625,108.10726165771484,117.79012298583984,762.458984375,439.9920349121094,216.2008209228516,1049.935546875,303.9070739746094,140.3588104248047,471.2314147949219,397.6061706542969,423.6209411621094,268.3099975585937,2531.197265625,2187.154296875,710.7835083007812,811.6140747070312,360.9917297363281,26505.166015625,13976.818359375,7639.1845703125,1921.7216796875,172494304,1208.50537109375,463.5094604492188,65722.7578125,65932.84375,59880.04296875,79941.9296875,328.6315002441406,21268.51171875,365.0821228027344,301.6626281738281,21166.794921875,23158.01171875,20706.736328125,22746.35546875,9309.5908203125,8857.8525390625,8451.0400390625,7777.49560546875,11865,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.425312042236328,19.993839263916016,993.7374877929688,289278.3125,4.210218906402588,0,9103486,True,BME690,20667,0,0,0,9101701,24484,0,31.73605728149414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:15:24.904,"{'cid': 'd24c93d3-99eb-4a0f-9d6e-28407c26a5e1', 'uuid': 'cb146bd2-8b95-4b54-ab0c-0db086b676d0', 'annotationId': 'b13e0ec0-6127-433e-b946-05521fd86634', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773677721805, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:15:22.031Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.77,21470046.0,1600.0,1598.97,22450161.0,300.0,295.86,000000000DFEC3B8,3700.0,3700.61,000000000DFEC3B1,0.0,0.04,22160332.0,-0.0,22.77,18.36
