component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.8520202636719,615.05712890625,5045.57958984375,5466.931640625,5456.89990234375,5440.33056640625,7458.06884765625,6621.822265625,209.2265167236328,184011168,3170.52001953125,23867.388671875,199.9268341064453,2388.14501953125,2582.536376953125,2801.98095703125,154.00625610351562,2784.849609375,2344.390869140625,19453.6640625,137885.125,71326.375,27094.232421875,21605.775390625,107.9131088256836,117.69717407226562,761.6231079101562,438.4380493164063,214.91539001464844,1048.5081787109375,301.00262451171875,140.17320251464844,470.9489135742188,397.5662231445313,423.6246643066406,268.2767639160156,2533.952392578125,2188.3720703125,710.5869140625,811.068115234375,357.0153503417969,26979.1875,13971.7802734375,7634.8583984375,1908.4686279296875,174177520,1205.4765625,462.9335632324219,65764.0625,65928.4375,59885.84765625,79950.109375,328.73016357421875,21426.458984375,363.1877136230469,299.5095520019531,21149.748046875,23143.13671875,20689.173828125,22725.923828125,9301.830078125,8854.4599609375,8440.1171875,7766.68310546875,9212,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.543445587158203,21.009639739990234,993.513671875,290239.125,4.453952789306641,0,9970742,True,BME690,22636,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:52.521,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1338.96,21470046.0,3700.0,3693.75,000000000DFEC3B1,300.0,297.66,000000000DFEC3B8,60.0,59.93,22160332.0,-0.01,22.59,17.19,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.8743286132813,615.2710571289062,5044.49462890625,5466.91015625,5456.22509765625,5440.5625,7458.87060546875,6622.51513671875,209.2131805419922,184180336,3173.902587890625,23873.8515625,199.9522705078125,2388.760498046875,2584.833984375,2802.068115234375,154.0108184814453,2781.507080078125,2344.385986328125,19407.611328125,137887.828125,71323.6484375,27105.333984375,21611.2890625,107.89916229248048,117.74606323242188,761.8764038085938,438.602294921875,214.86740112304688,1048.9405517578125,301.0523376464844,140.17494201660156,470.90087890625,397.5854797363281,423.5962829589844,268.3036804199219,2533.7041015625,2188.88037109375,710.492431640625,811.059326171875,356.970703125,26957.345703125,13969.9951171875,7635.0283203125,1909.3328857421875,174157280,1205.8687744140625,462.7847290039063,65758.171875,65934.8046875,59894.9296875,79949.59375,328.2297058105469,21484.302734375,362.98193359375,298.850830078125,21146.802734375,23144.453125,20691.115234375,22726.14453125,9303.2255859375,8851.7294921875,8440.33203125,7766.806640625,9512,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.543113708496094,21.01559257507324,993.5095825195312,289854.03125,4.4551310539245605,0,9971183,True,BME690,22637,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:52.821,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1338.96,21470046.0,3700.0,3693.75,000000000DFEC3B1,300.0,297.66,000000000DFEC3B8,60.0,59.93,22160332.0,-0.01,22.59,17.19,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.3517456054688,615.189697265625,5045.65576171875,5467.08349609375,5456.82958984375,5440.0927734375,7459.24365234375,6621.8994140625,209.2560577392578,184374656,3168.8173828125,23903.9609375,200.01454162597656,2383.213623046875,2580.619873046875,2805.313232421875,153.98599243164062,2774.867431640625,2340.04638671875,19653.646484375,137903.34375,71322.3671875,27111.310546875,21609.572265625,107.90271759033205,117.73052978515624,762.648681640625,438.482177734375,214.8413543701172,1047.391357421875,301.01922607421875,140.1611328125,470.884521484375,397.5740051269531,423.511962890625,268.27813720703125,2534.22314453125,2189.28955078125,710.6917114257812,811.0177001953125,356.9661865234375,26978.994140625,13970.978515625,7634.875,1912.040283203125,174147232,1204.8851318359375,462.7375183105469,65754.96875,65936.7109375,59892.18359375,79955.0,327.915283203125,21567.5703125,362.7501831054688,299.4588623046875,21146.341796875,23148.3671875,20689.798828125,22726.40625,9301.5078125,8852.1357421875,8439.1669921875,7766.64013671875,9813,27.04029083251953,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.543113708496094,21.021530151367188,993.5079956054688,290625.28125,4.456389904022217,0,9971623,True,BME690,22638,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:53.121,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1339.06,21470046.0,3700.0,3694.03,000000000DFEC3B1,300.0,297.5,000000000DFEC3B8,60.0,59.91,22160332.0,-0.01,22.59,17.2,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.5573120117188,615.0811767578125,5044.080078125,5467.9541015625,5456.23974609375,5440.1064453125,7458.455078125,6622.0693359375,209.25962829589844,184409744,3168.303466796875,23848.2421875,199.93722534179688,2381.034423828125,2582.13916015625,2811.241943359375,154.04393005371094,2776.880859375,2340.745849609375,19582.3828125,137897.09375,71300.921875,27106.421875,21607.919921875,107.85865020751952,117.71260833740234,761.706298828125,438.49212646484375,214.85479736328125,1047.9219970703125,301.0806579589844,140.17324829101562,470.8543090820313,397.5252380371094,423.5071716308594,268.2811889648437,2533.863525390625,2189.967529296875,710.6459350585938,811.026123046875,356.9789123535156,26958.5078125,13972.5576171875,7634.978515625,1911.9599609375,174028496,1203.788818359375,462.8276062011719,65761.140625,65936.2578125,59895.34765625,79956.5625,327.9818725585937,21445.732421875,363.0013427734375,298.9754943847656,21144.83984375,23147.1015625,20690.51953125,22726.4921875,9303.4306640625,8851.642578125,8438.3642578125,7766.43017578125,10115,27.201465606689453,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.54277992248535,21.015607833862305,993.5055541992188,289469.96875,4.455049514770508,0,9972063,True,BME690,22639,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:53.424,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1339.28,21470046.0,3700.0,3694.62,000000000DFEC3B1,300.0,297.18,000000000DFEC3B8,60.0,59.87,22160332.0,-0.01,22.58,17.26,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.8390197753906,615.2550048828125,5044.57763671875,5467.2265625,5455.87841796875,5440.505859375,7458.77490234375,6621.43505859375,209.32955932617188,184401664,3169.595703125,23788.134765625,199.86512756347656,2392.15869140625,2579.85498046875,2807.014404296875,154.0052032470703,2781.0673828125,2347.52392578125,19477.208984375,137899.796875,71309.234375,27103.390625,21613.123046875,107.91006469726562,117.70403289794922,761.2998046875,438.3830871582031,214.9434509277344,1049.228515625,301.0739440917969,140.1880340576172,470.8287048339844,397.5548095703125,423.5952453613281,268.31939697265625,2533.828369140625,2189.583251953125,710.6294555664062,811.1043090820312,356.9814147949219,26938.998046875,13976.169921875,7635.4140625,1911.094482421875,174000608,1204.533447265625,462.5849304199219,65752.65625,65933.1953125,59888.26171875,79955.8125,328.81695556640625,21459.857421875,363.08929443359375,298.9388122558594,21147.349609375,23145.548828125,20688.744140625,22726.30859375,9302.3408203125,8854.9931640625,8439.435546875,7766.4716796875,10415,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.54277992248535,21.015607833862305,993.5055541992188,289469.96875,4.455049514770508,0,9972063,True,BME690,22639,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:53.727,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1339.5,21470046.0,3700.0,3695.2,000000000DFEC3B1,300.0,296.86,000000000DFEC3B8,60.0,59.83,22160332.0,-0.01,22.58,17.32,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.8968505859375,615.2489624023438,5044.2421875,5467.3212890625,5457.0537109375,5440.82568359375,7459.44677734375,6621.681640625,209.2970123291016,184238064,3172.711181640625,23743.822265625,199.9886932373047,2383.296142578125,2577.2724609375,2802.4794921875,154.0305938720703,2785.129638671875,2342.78369140625,19574.80078125,137906.953125,71320.2109375,27105.3203125,21606.787109375,107.89227294921876,117.69770050048828,761.509033203125,438.6509094238281,214.8784942626953,1048.5191650390625,301.0145874023437,140.1431427001953,470.8610229492188,397.60736083984375,423.6534729003906,268.3355712890625,2533.770751953125,2188.68310546875,710.6351928710938,811.0430297851562,357.0628662109375,26921.3046875,13977.0341796875,7634.833984375,1910.455810546875,173818944,1201.99853515625,462.4915466308594,65760.4140625,65931.8203125,59888.9453125,79951.0703125,328.3955078125,21510.03515625,362.94677734375,299.81024169921875,21146.72265625,23144.107421875,20689.740234375,22725.3203125,9303.6044921875,8853.3642578125,8439.75390625,7766.3330078125,10716,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.54277992248535,21.015607833862305,993.5022583007812,290432.09375,4.455049514770508,0,9972503,True,BME690,22640,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:54.032,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1339.67,21470046.0,3700.0,3695.99,000000000DFEC3B1,300.0,296.83,000000000DFEC3B8,60.0,59.8,22160332.0,-0.01,22.57,17.38,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.6558837890625,615.18359375,5044.255859375,5467.1455078125,5457.63427734375,5440.6162109375,7459.4384765625,6621.6015625,209.33203125,184089616,3167.231689453125,23836.150390625,199.84153747558597,2388.090087890625,2579.737548828125,2808.277587890625,153.99122619628906,2785.333984375,2345.26123046875,19905.283203125,137895.25,71307.375,27103.09375,21610.337890625,107.900390625,117.68871307373048,762.4529418945312,438.7570190429688,214.8904266357422,1047.2412109375,300.99053955078125,140.15362548828125,470.8276672363281,397.6249084472656,423.5744018554688,268.27789306640625,2534.10009765625,2189.20263671875,710.59326171875,811.0297241210938,357.0302124023437,26955.234375,13979.1318359375,7635.10546875,1913.1309814453125,173776816,1204.0826416015625,462.8343200683594,65758.1875,65941.3359375,59886.0859375,79943.671875,328.6787109375,21529.220703125,362.94091796875,299.3915100097656,21139.611328125,23145.119140625,20691.083984375,22724.869140625,9303.1484375,8857.0634765625,8439.6005859375,7766.0693359375,11017,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.54244804382324,21.009685516357425,993.4091186523438,290625.28125,4.453710556030273,0,9972944,True,BME690,22641,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:54.328,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1339.63,21470046.0,3700.0,3697.82,000000000DFEC3B1,300.0,298.43,000000000DFEC3B8,60.0,59.84,22160332.0,-0.01,22.57,17.4,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.2799987792969,615.35595703125,5045.28955078125,5467.3134765625,5457.86328125,5440.3642578125,7459.2548828125,6621.95751953125,209.21083068847656,183745808,3175.323974609375,23881.462890625,199.7447509765625,2391.945556640625,2582.81982421875,2804.563720703125,154.0120849609375,2776.86083984375,2346.364013671875,19638.865234375,137905.3125,71306.5234375,27103.43359375,21609.505859375,107.89167022705078,117.71234130859376,761.7932739257812,438.1562805175781,214.9503173828125,1048.02685546875,301.0459899902344,140.18841552734375,470.8584289550781,397.5899658203125,423.5636291503906,268.2970275878906,2533.772705078125,2189.50634765625,710.5975341796875,811.0621337890625,357.01806640625,26983.439453125,13974.15625,7634.74560546875,1913.6795654296875,173673808,1204.2745361328125,462.8748168945313,65761.2890625,65940.8125,59891.015625,79948.3203125,328.4710998535156,21597.94921875,362.9393615722656,299.5528259277344,21140.298828125,23143.419921875,20689.423828125,22725.568359375,9303.1572265625,8855.859375,8438.9169921875,7766.224609375,11318,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.54244804382324,21.009685516357425,993.4091186523438,290625.28125,4.453710556030273,0,9972944,True,BME690,22641,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:54.632,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1339.58,21470046.0,3700.0,3699.7,000000000DFEC3B1,300.0,300.08,000000000DFEC3B8,60.0,59.87,22160332.0,-0.01,22.58,17.41,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.9195251464844,615.6231689453125,5044.7822265625,5467.78369140625,5457.71484375,5440.71923828125,7459.5068359375,6622.015625,209.40963745117188,183428528,3175.906005859375,23663.314453125,199.8803558349609,2381.763671875,2579.934814453125,2801.920166015625,154.0086669921875,2780.137451171875,2351.968994140625,19658.9921875,137897.1875,71305.578125,27109.5390625,21611.150390625,107.90597534179688,117.7008285522461,762.0284423828125,438.4904479980469,214.89926147460935,1047.0003662109375,301.12261962890625,140.17306518554688,470.8481140136719,397.595458984375,423.5955810546875,268.30596923828125,2533.57177734375,2190.056884765625,710.6403198242188,811.0023803710938,356.9759826660156,26969.1796875,13975.2470703125,7634.15087890625,1914.38720703125,173568480,1205.3634033203125,463.5174865722656,65751.8359375,65922.65625,59891.50390625,79945.5625,328.40386962890625,21498.931640625,362.5446472167969,299.8721923828125,21145.251953125,23144.072265625,20688.15234375,22725.580078125,9302.6181640625,8854.6201171875,8439.60546875,7766.541015625,11619,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.5421142578125,21.02157592773437,993.3275756835938,291206.40625,4.456146240234375,0,9973384,True,BME690,22642,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:54.929,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1339.53,21470046.0,3700.0,3701.54,000000000DFEC3B1,300.0,301.69,000000000DFEC3B8,60.0,59.91,22160332.0,-0.01,22.59,17.42,1600.0,1599.04,22450161.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4d15ac7a-ead3-41e4-863e-79935703e40b,abf3d6e6-cbae-42a9-8225-203c3276d984,471.8738098144531,615.531982421875,5045.865234375,5467.6015625,5456.63720703125,5440.66259765625,7458.41455078125,6622.798828125,209.36805725097656,183147360,3172.50830078125,23691.669921875,199.8472900390625,2379.877685546875,2585.920654296875,2799.90576171875,153.97560119628906,2777.318359375,2350.460693359375,19535.091796875,137919.046875,71314.4140625,27104.53515625,21612.033203125,107.8965072631836,117.70506286621094,761.9166259765625,438.4094543457031,214.91444396972656,1048.376220703125,301.0555114746094,140.1703338623047,470.8771057128906,397.6160278320313,423.5932922363281,268.2696228027344,2533.641357421875,2189.77783203125,710.5950317382812,811.0224609375,357.0424499511719,27000.53125,13975.291015625,7634.73974609375,1912.3359375,173615248,1205.261474609375,463.4328918457031,65751.1328125,65929.46875,59886.3671875,79948.21875,328.3973083496094,21585.24609375,362.5186462402344,299.5204467773437,21149.06640625,23144.53125,20686.9453125,22724.9140625,9303.7255859375,8851.970703125,8438.873046875,7766.1474609375,11921,27.201465606689453,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.54144859313965,21.027544021606445,993.2567138671876,291012.4375,4.457242965698242,0,9973825,True,BME690,22643,0,0,0,9969056,24484,0,31.802600860595703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:29:55.230,"{'cid': '6bdae810-7dee-4afd-89c0-620c51ab8c01', 'uuid': '8e724aa7-0f00-4236-841f-3954eaa6402a', 'annotationId': '4d15ac7a-ead3-41e4-863e-79935703e40b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678592047, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:29:52.337Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1340.0,1339.48,21470046.0,3700.0,3701.43,000000000DFEC3B1,300.0,301.3,000000000DFEC3B8,60.0,59.92,22160332.0,-0.01,22.59,17.4,1600.0,1599.11,22450161.0
