component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:21.404Z,E,2624.57568359375,3006.005615234375,347466048.0,3721.9482421875,38098.703125,2339680256.0,4964.7666015625,8344141.0,2891347968.0,10362.5595703125,496.1658020019531,595343168.0,11259.896484375,3784.265625,6477.26220703125,2239640.0,1133057280.0,970378432.0,3849.386962890625,15361.6123046875,455.15045166015625,5293.93212890625,940.8079223632812,4854210560.0,1963479168.0,3781380096.0,3052977664.0,2886779136.0,2530446848.0,4939625984.0,4635854848.0,4877878272.0,3445101312.0,1949201920.0,4421768704.0,4613140480.0,724712000.0,6244769280.0,4350640128.0,4970860032.0,897494.375,3043832.0,669102.0,510706400.0,586.3145141601562,3864.2900390625,3280.051025390625,4895506432.0,4580.47607421875,3159.26220703125,4485.552734375,7920.26318359375,707.0872192382812,4105911552.0,3820716800.0,4570929664.0,3697.2587890625,6166.25048828125,442.7643737792969,13201.15234375,3145.830322265625,6354597376.0,855188672.0,3421769728.0,737,26.315019607543945,28.249082565307617,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9829723,24484,0,48.956809997558594,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:22.033Z,E,2640.241455078125,3010.99560546875,348100672.0,3722.46044921875,37590.734375,2306080768.0,4938.009765625,7835643.5,2940172544.0,10508.708984375,495.5933837890625,595374784.0,11514.50390625,3808.697265625,6534.95361328125,2128425.5,1129764480.0,960560832.0,3857.63427734375,15500.314453125,456.0626525878906,5271.18408203125,945.4237670898438,4870902784.0,1969811712.0,3788284928.0,3079235584.0,2906713344.0,2530304256.0,4454551552.0,4624253952.0,4866240000.0,3391214848.0,1922280704.0,4416613376.0,4610476032.0,728121792.0,6256620544.0,4315526656.0,4967147008.0,900665.375,3039490.25,673983.5,502927040.0,586.1990966796875,3862.219970703125,3267.4375,4849758208.0,4581.96044921875,3156.41015625,4512.62060546875,7921.07666015625,708.2904663085938,4073542400.0,3760413440.0,4544201216.0,3704.64990234375,6131.90283203125,443.6317138671875,13202.2880859375,3145.826416015625,6357149696.0,859816896.0,3889476352.0,8864,26.55677604675293,28.32967185974121,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9834768,24484,0,49.68904113769531,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:22.336Z,E,2641.95947265625,3006.931640625,348031872.0,3721.84521484375,37631.796875,2291980032.0,4945.81201171875,7784266.5,2960648448.0,10511.6103515625,496.1596374511719,596492992.0,11333.259765625,3808.2333984375,6509.67919921875,2123858.25,1129357312.0,960938560.0,3853.51806640625,15478.279296875,455.8896789550781,5273.52734375,946.3169555664062,4873294336.0,1971143552.0,3788103680.0,3076242176.0,2900955136.0,2528435712.0,4445032960.0,4626947584.0,4866236928.0,3440451584.0,1932844672.0,4430177792.0,4602731008.0,726533440.0,6260567040.0,4331346944.0,4969956864.0,894621.125,3041835.75,674023.125,507001504.0,586.1651611328125,3868.159423828125,3283.701171875,4843839488.0,4563.71533203125,3160.9248046875,4507.46044921875,7921.212890625,707.9019165039062,4074159872.0,3786883584.0,4542120448.0,3729.019775390625,6154.44970703125,443.9603271484375,13202.4267578125,3145.8935546875,6353590272.0,856054464.0,3831105280.0,9167,26.395605087280273,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9834768,24484,0,49.68904113769531,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:22.635Z,E,2637.54736328125,3018.138427734375,347898240.0,3721.954345703125,37376.30078125,2294521600.0,4955.38037109375,7859369.0,2951144704.0,10510.2177734375,495.35546875,594418880.0,11394.814453125,3808.44384765625,6534.69970703125,2125809.25,1132724864.0,963037888.0,3843.043701171875,15404.5009765625,456.03759765625,5299.20947265625,944.3856811523438,4879285760.0,1970012416.0,3795183360.0,3078632704.0,2904681728.0,2526328320.0,4437302784.0,4625058304.0,4867729920.0,3420390400.0,1928540800.0,4428944896.0,4613166592.0,725783296.0,6263051264.0,4343001600.0,4968713216.0,898201.375,3047747.0,673957.8125,506840896.0,586.0565795898438,3862.302001953125,3282.288818359375,4841477120.0,4570.5625,3169.93115234375,4514.5107421875,7920.5908203125,708.0318603515625,4072897024.0,3775317760.0,4556999168.0,3715.06298828125,6175.21630859375,443.5852966308594,13202.7724609375,3145.85546875,6342918656.0,854029760.0,3848424704.0,9466,26.395605087280273,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9834768,24484,0,49.68904113769531,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:22.937Z,E,2641.510009765625,3019.388671875,347919264.0,3721.806640625,37575.85546875,2304935680.0,4950.0908203125,7894271.0,2926338816.0,10526.1513671875,495.91229248046875,591353408.0,11552.4208984375,3808.544189453125,6534.71044921875,2118087.75,1141471616.0,976255424.0,3855.869873046875,15488.146484375,456.6241149902344,5320.71875,943.8663940429688,4868808192.0,1971096960.0,3794089472.0,3077195008.0,2907883008.0,2522850560.0,4427604480.0,4624248320.0,4868922368.0,3407139840.0,1929151104.0,4424258048.0,4622044672.0,725489984.0,6262567936.0,4355899904.0,4966538240.0,896422.0,3049515.25,675060.9375,512397312.0,586.4180908203125,3862.60400390625,3283.140380859375,4859858944.0,4577.72900390625,3167.673583984375,4521.720703125,7920.662109375,708.3331909179688,4081731072.0,3787801088.0,4570923520.0,3720.828369140625,6157.08837890625,443.69683837890625,13203.0673828125,3145.6884765625,6346984448.0,852756608.0,3824056320.0,9767,26.395605087280273,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9839770,24484,0,48.676788330078125,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:23.239Z,E,2640.887451171875,3016.0361328125,348368832.0,3722.739013671875,37612.37890625,2318308864.0,4961.88671875,7868351.5,2925467648.0,10504.4580078125,495.8294372558594,589737984.0,11507.2001953125,3809.729736328125,6536.4873046875,2130113.25,1141239296.0,976782208.0,3854.39892578125,15516.3505859375,456.13885498046875,5289.1083984375,944.91650390625,4858680832.0,1974257152.0,3805217536.0,3077918208.0,2913876992.0,2526246912.0,4576490496.0,4623978496.0,4861466112.0,3412876544.0,1932512256.0,4444818944.0,4615881216.0,725464320.0,6298918400.0,4368169472.0,4953835008.0,900554.1875,3069235.0,675136.8125,511140704.0,585.8312377929688,3871.655517578125,3277.6416015625,4854217728.0,4580.46923828125,3165.906005859375,4491.11865234375,7920.60986328125,707.9155883789062,4101010688.0,3766695936.0,4583342080.0,3724.113037109375,6191.8486328125,443.61871337890625,13203.2119140625,3145.87451171875,6359719936.0,851755584.0,3862512640.0,10068,26.315019607543945,28.32967185974121,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9839770,24484,0,48.676788330078125,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:23.539Z,E,2637.56298828125,3012.14306640625,348902944.0,3722.0615234375,37412.8125,2348529664.0,4958.392578125,7839091.0,2933828608.0,10519.2568359375,495.1754150390625,590116736.0,11566.5224609375,3809.47314453125,6540.2197265625,2126269.0,1143790848.0,976560448.0,3849.81640625,15473.7861328125,455.9729309082031,5311.3701171875,946.105224609375,4846811648.0,1976685440.0,3815850240.0,3076123904.0,2908847360.0,2526007552.0,4717918208.0,4624518656.0,4852845568.0,3437635584.0,1939984768.0,4459546112.0,4617235968.0,724804608.0,6329618432.0,4376632320.0,4946429952.0,903214.0,3091783.75,676097.25,511236320.0,586.3977661132812,3869.85546875,3273.78125,4848589312.0,4576.27197265625,3171.397216796875,4499.69873046875,7920.9501953125,708.4179077148438,4104001536.0,3769028864.0,4592368128.0,3721.33203125,6171.9970703125,443.7126159667969,13201.814453125,3145.877197265625,6377117696.0,851429184.0,3888894720.0,10369,26.4761905670166,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9839770,24484,0,48.676788330078125,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:23.840Z,E,2633.7314453125,3011.408935546875,349547392.0,3720.8984375,37593.796875,2381497856.0,4961.466796875,7791514.5,2954651136.0,10521.9384765625,495.8021240234375,590769920.0,11558.125,3810.318359375,6524.80908203125,2119019.25,1140091264.0,972142720.0,3849.303955078125,15553.6142578125,455.3516845703125,5310.39013671875,945.494873046875,4837947904.0,1973915136.0,3823405568.0,3075169792.0,2906817536.0,2521163520.0,4854604288.0,4624250368.0,4846627328.0,3449777152.0,1942907520.0,4469354496.0,4613237760.0,723631808.0,6356028416.0,4382941184.0,4939358720.0,900936.375,3115783.0,675388.4375,510997952.0,585.7022094726562,3869.748779296875,3273.910400390625,4848890880.0,4571.47705078125,3166.955078125,4514.267578125,7920.89208984375,707.0645751953125,4108275456.0,3756498688.0,4597963264.0,3733.9189453125,6143.15576171875,443.7873229980469,13202.919921875,3145.782470703125,6393061888.0,852494144.0,3910414336.0,10670,26.395605087280273,28.32967185974121,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9839770,24484,0,48.676788330078125,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:24.141Z,E,2640.499267578125,3006.238525390625,349596608.0,3721.39013671875,37662.48828125,2384449024.0,4954.54150390625,7715266.5,2975554816.0,10529.5732421875,495.84857177734375,591436928.0,11532.2109375,3810.181640625,6524.63623046875,2145540.0,1130341504.0,965152640.0,3829.964111328125,15473.263671875,455.9783935546875,5301.8759765625,945.0001220703125,4832646656.0,1968787968.0,3825626880.0,3074453248.0,2904899840.0,2522615552.0,4984933888.0,4623711744.0,4840421376.0,3473703680.0,1951572992.0,4477934080.0,4614859776.0,722880000.0,6383165440.0,4392430080.0,4933224960.0,908347.625,3132957.75,675659.5,510049024.0,585.7362060546875,3870.803466796875,3278.135986328125,4839730688.0,4576.0810546875,3170.4931640625,4500.40673828125,7920.94189453125,708.3088989257812,4106987008.0,3757928960.0,4599834112.0,3733.50439453125,6169.4150390625,443.8410339355469,13201.546875,3145.8076171875,6403910656.0,854425984.0,3922817280.0,10971,26.4761905670166,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9839770,24484,0,48.676788330078125,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:42:24.442Z,E,2639.40478515625,3008.26123046875,349641312.0,3721.257080078125,37301.36328125,2378906624.0,4942.98779296875,7716527.0,2965965568.0,10529.4736328125,495.8978576660156,590661312.0,11511.9130859375,3811.70361328125,6532.7001953125,2158930.5,1130048128.0,965583936.0,3840.946533203125,15419.064453125,456.5792236328125,5322.7724609375,946.5436401367188,4825302528.0,1971347072.0,3829885184.0,3075050752.0,2908637440.0,2525284096.0,5106240000.0,4625329152.0,4834823168.0,3510208256.0,1962118656.0,4487556096.0,4611913728.0,721367360.0,6406905344.0,4357605376.0,4928329728.0,915799.8125,3120880.25,675878.0,507857056.0,586.1747436523438,3863.022216796875,3278.842529296875,4842388480.0,4578.181640625,3158.5302734375,4519.01513671875,7920.3583984375,708.6549682617188,4104429824.0,3731506944.0,4605714944.0,3725.047119140625,6176.5048828125,443.6653747558594,13202.1103515625,3145.7900390625,6413242368.0,856602752.0,3954960384.0,11272,26.395605087280273,28.249082565307617,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,9839770,24484,0,48.676788330078125,13,AmbientSamplingRFC
