component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:22.207Z,E,236.7080078125,577.3988037109375,7185.51171875,9466.416015625,5128.6865234375,5978.52392578125,8393.6103515625,7604.3642578125,3053.93359375,466.330322265625,917.74365234375,1317.310791015625,6766.0869140625,12347.931640625,10163.515625,5545.16748046875,318.458984375,2497.947998046875,954.0119018554688,3080.00439453125,721031.4375,120424.9609375,25540.77734375,21645.501953125,187.94993591308594,558.6510620117188,1877.6533203125,1840.20849609375,3259.822021484375,834.3873901367188,330.5191955566406,649.1422729492188,419.9453125,379.994140625,439.7485656738281,255.43460083007812,2451.19189453125,1901.2249755859375,890.9584350585938,1259.71044921875,2626.60107421875,1055.274658203125,36270.9453125,8132.50537109375,1218.4912109375,1370.3660888671875,993.7988891601562,4058.462646484375,74437.34375,84410.0859375,72059.84375,69883.515625,1052.5384521484375,738.3067016601562,183187440.0,1108.749267578125,21224.302734375,21021.548828125,19257.7578125,18468.9609375,8466.2119140625,8121.43603515625,7683.5947265625,6923.03955078125,673,27.765565872192383,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.733566284179688,24.469688415527344,1025.739013671875,325240.6875,5.243807792663574,0,6334344,True,BME690,14382,0.0,0.0,0,6331258,24484,0,30.10057830810547,13,pre-baseline
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:22.243Z,E,236.72752380371094,577.3822631835938,7187.62890625,9467.1484375,5128.93896484375,5977.755859375,8393.5625,7603.62255859375,3057.72802734375,465.79840087890625,918.9027099609375,1319.893310546875,6768.5908203125,12336.23046875,10219.46875,5547.79541015625,318.72821044921875,2502.893310546875,952.3819580078125,3077.935546875,720822.9375,120447.4921875,25548.57421875,21642.41015625,187.84608459472656,558.5338745117188,1877.2301025390625,1839.7991943359375,3248.97705078125,833.6226196289062,330.509033203125,648.8176879882812,419.9805603027344,380.0361633300781,439.8648376464844,255.46710205078125,2451.542724609375,1900.879150390625,891.1401977539062,1259.8892822265625,2631.08837890625,1055.9803466796875,36269.53125,8133.33447265625,1217.717529296875,1367.7606201171875,993.8679809570312,4058.324951171875,74448.328125,84396.6015625,72057.3828125,69874.7265625,1052.8916015625,739.2073364257812,182054448.0,1110.1785888671875,21223.529296875,21013.490234375,19256.20703125,18463.599609375,8466.068359375,8121.2978515625,7683.3447265625,6922.69921875,974,27.765565872192383,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.733566284179688,24.47571563720703,1025.7357177734375,325968.65625,5.245099067687988,0,6334785,True,BME690,14383,0.0,0.0,0,6331258,24484,0,30.10057830810547,13,pre-baseline
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:22.690Z,E,236.99935913085938,578.1622314453125,7188.3154296875,9470.82421875,5130.98486328125,5978.51025390625,8394.0400390625,7605.8935546875,3058.947509765625,465.9352722167969,919.4376220703125,1322.1971435546875,6743.1181640625,12436.224609375,10181.1279296875,5558.59228515625,318.3970642089844,2509.083984375,955.51416015625,3079.35595703125,721745.9375,120568.6953125,25556.642578125,21631.869140625,187.9012908935547,557.7302856445312,1877.424072265625,1841.557861328125,3257.9345703125,833.7395629882812,330.38739013671875,649.9102172851562,419.97308349609375,380.10357666015625,439.7807312011719,255.4929656982422,2452.4130859375,1902.630126953125,891.0880737304688,1259.505615234375,2641.427490234375,1056.0556640625,36282.2734375,8135.212890625,1218.0843505859375,1365.7838134765625,995.5610961914062,4059.876220703125,74485.234375,84449.640625,72121.8671875,69903.6953125,1052.3533935546875,737.7952270507812,180741920.0,1109.3018798828125,21228.0234375,21024.552734375,19257.26953125,18462.279296875,8470.337890625,8123.12548828125,7689.47314453125,6924.876953125,9703,27.84615135192871,29.13553237915039,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.73690414428711,24.553937911987305,1025.748779296875,324998.75,5.26285982131958,0,6343152,True,BME690,14402,0.0,0.0,0,6341264,24484,0,29.391956329345703,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:22.989Z,E,237.01707458496094,577.8970947265625,7191.896484375,9471.080078125,5131.14013671875,5978.46142578125,8394.658203125,7606.482421875,3060.29345703125,465.97686767578125,918.2923583984375,1323.1268310546875,6757.7880859375,12417.9814453125,10187.5546875,5555.26904296875,318.5440979003906,2507.52392578125,955.2593383789062,3070.653076171875,721724.75,120528.546875,25563.931640625,21628.05859375,187.84996032714844,557.3655395507812,1876.7833251953125,1841.0269775390625,3263.556884765625,834.0447998046875,330.42877197265625,649.9889526367188,419.9337158203125,380.1600036621094,439.8482971191406,255.48324584960938,2452.675048828125,1902.416748046875,891.11328125,1259.7467041015625,2636.4599609375,1056.7799072265625,36285.94140625,8135.94677734375,1217.70654296875,1366.59326171875,996.143798828125,4053.458251953125,74480.5078125,84464.8828125,72099.7890625,69902.75,1051.0296630859375,737.4794921875,180622528.0,1108.91015625,21227.353515625,21022.673828125,19254.880859375,18460.509765625,8469.5166015625,8123.56787109375,7689.34130859375,6924.5703125,10004,27.765565872192383,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.73723602294922,24.559951782226562,1025.74951171875,325725.625,5.264247894287109,0,6343593,True,BME690,14403,0.0,0.0,0,6341264,24484,0,29.391956329345703,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:23.290Z,E,236.9333038330078,578.3900146484375,7187.18212890625,9471.3720703125,5131.3046875,5980.56298828125,8396.287109375,7604.32666015625,3055.10791015625,465.9739074707031,917.8670654296875,1320.10986328125,6760.01806640625,12438.8525390625,10162.5498046875,5545.79736328125,318.66729736328125,2508.57568359375,954.9520874023438,3078.19384765625,721692.9375,120552.421875,25584.072265625,21639.4296875,187.8859405517578,557.3771362304688,1877.5172119140625,1839.6331787109375,3239.1123046875,833.2975463867188,330.6284484863281,650.429443359375,419.9826354980469,380.1170349121094,439.7037658691406,255.50936889648438,2453.43017578125,1902.6617431640625,891.0892333984375,1260.00341796875,2631.961669921875,1057.20068359375,36261.5078125,8135.8115234375,1217.65380859375,1366.31982421875,995.6970825195312,4054.371826171875,74487.8046875,84449.765625,72096.171875,69898.6796875,1052.3768310546875,738.8941650390625,179642416.0,1110.4129638671875,21229.13671875,21025.939453125,19242.830078125,18459.77734375,8468.9697265625,8123.76416015625,7689.7177734375,6924.50439453125,10305,27.765565872192383,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.73756980895996,24.56596565246582,1025.748779296875,325725.625,5.2656354904174805,0,6344033,True,BME690,14404,0.0,0.0,0,6341264,24484,0,29.391956329345703,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:23.591Z,E,236.92935180664062,578.6728515625,7187.73291015625,9470.6943359375,5130.62646484375,5979.63916015625,8396.5458984375,7602.978515625,3056.790771484375,466.0616149902344,917.6209716796875,1321.7528076171875,6731.7138671875,12404.7236328125,10158.6962890625,5554.95751953125,318.95025634765625,2507.755126953125,956.5642700195312,3089.92724609375,721600.75,120573.1640625,25583.66015625,21642.765625,187.88491821289062,558.179931640625,1875.969482421875,1841.12158203125,3243.3330078125,834.197265625,330.6158142089844,649.006591796875,420.0317687988281,380.1619567871094,439.7444152832031,255.48580932617188,2453.14013671875,1902.4185791015625,891.3317260742188,1259.5018310546875,2636.137939453125,1056.9815673828125,36260.3515625,8134.97607421875,1217.323974609375,1368.6978759765625,994.6387939453125,4059.883544921875,74483.765625,84464.5234375,72119.25,69903.5234375,1052.6129150390625,738.6217041015625,179765072.0,1109.956298828125,21228.25390625,21021.958984375,19256.681640625,18471.046875,8469.0576171875,8123.32568359375,7688.6044921875,6925.0078125,10606,27.926740646362305,29.13553237915039,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.73756980895996,24.56596565246582,1025.748779296875,325725.625,5.2656354904174805,0,6344033,True,BME690,14404,0.0,0.0,0,6341264,24484,0,29.391956329345703,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:23.892Z,E,236.83348083496094,577.836669921875,7185.66552734375,9470.994140625,5130.78173828125,5980.283203125,8396.7236328125,7606.51416015625,3061.41650390625,465.8014221191406,918.7357788085938,1321.3336181640625,6773.244140625,12431.599609375,10186.7255859375,5549.6220703125,318.7694396972656,2504.52001953125,955.7328491210938,3100.883544921875,721367.875,120573.703125,25590.822265625,21641.171875,187.84986877441406,557.7383422851562,1870.0771484375,1846.5592041015625,3254.023681640625,834.1996459960938,330.57647705078125,649.8153686523438,420.0021057128906,380.15106201171875,439.7999572753906,255.5426025390625,2453.031005859375,1902.72998046875,891.2875366210938,1259.875244140625,2635.83837890625,1056.7490234375,36246.20703125,8135.08154296875,1217.527099609375,1369.7911376953125,993.6422119140625,4059.6455078125,74486.8984375,84457.078125,72109.3359375,69916.078125,1051.8131103515625,737.9318237304688,179820064.0,1109.662841796875,21228.119140625,21019.064453125,19255.625,18461.81640625,8469.6455078125,8122.955078125,7689.0654296875,6924.2880859375,10907,27.84615135192871,29.377288818359375,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.73756980895996,24.578020095825195,1025.748779296875,324034.625,5.268219470977783,0,6344474,True,BME690,14405,0.0,0.0,0,6341264,24484,0,29.391956329345703,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:24.198Z,E,236.95057678222656,578.0148315429688,7187.61279296875,9470.74609375,5131.17236328125,5980.064453125,8396.9560546875,7609.28466796875,3056.66064453125,466.23370361328125,918.495361328125,1323.1673583984375,6776.884765625,12432.427734375,10208.79296875,5559.310546875,318.77471923828125,2503.91455078125,955.368408203125,3084.344482421875,721395.625,120537.8203125,25588.560546875,21635.697265625,187.90525817871094,557.5802001953125,1876.8912353515625,1841.9024658203125,3259.971923828125,834.6121826171875,330.5424499511719,650.1634521484375,419.9785461425781,380.1435241699219,439.8602600097656,255.54653930664062,2452.85693359375,1903.034912109375,891.3565673828125,1259.8251953125,2637.268310546875,1056.966552734375,36248.890625,8134.02001953125,1218.173828125,1366.782470703125,992.877197265625,4054.94775390625,74473.7109375,84461.015625,72125.9921875,69914.1640625,1050.257568359375,738.3734741210938,179958192.0,1109.78369140625,21229.099609375,21018.203125,19255.9296875,18462.369140625,8469.9365234375,8123.10498046875,7687.873046875,6925.20556640625,11208,28.007326126098633,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.737903594970703,24.578006744384766,1025.74951171875,325725.625,5.268317222595215,0,6344914,True,BME690,14406,0.0,0.0,0,6341264,24484,0,29.391956329345703,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:24.494Z,E,236.67076110839844,577.9506225585938,7189.3154296875,9470.6044921875,5130.82861328125,5979.81640625,8397.416015625,7607.896484375,3057.166748046875,466.07232666015625,918.1414794921875,1319.6142578125,6765.0205078125,12443.267578125,10258.7724609375,5563.59375,318.32574462890625,2507.21728515625,955.0404052734375,3092.794921875,721330.3125,120517.984375,25582.876953125,21633.36328125,187.97274780273438,557.7557373046875,1870.03466796875,1843.691650390625,3258.266357421875,834.2216796875,330.599853515625,650.2012329101562,420.0224609375,380.1615905761719,439.9429016113281,255.54983520507812,2453.034423828125,1902.8515625,891.4019775390625,1259.7777099609375,2637.530517578125,1055.791259765625,36257.66796875,8134.17919921875,1217.7149658203125,1365.67431640625,993.1175537109375,4061.236572265625,74487.3984375,84461.703125,72118.765625,69923.5,1051.6932373046875,738.3262329101562,180100000.0,1107.5023193359375,21228.6015625,21023.861328125,19256.587890625,18464.85546875,8470.1416015625,8123.34619140625,7689.33154296875,6925.87255859375,11509,27.84615135192871,29.296703338623047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.737903594970703,24.578006744384766,1025.74951171875,325725.625,5.268317222595215,0,6344914,True,BME690,14406,0.0,0.0,0,6341264,24484,0,29.391956329345703,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:33:24.798Z,E,236.7641143798828,577.80126953125,7185.564453125,9467.73828125,5130.52978515625,5979.5947265625,8394.7685546875,7606.44482421875,3056.947998046875,466.1735534667969,918.618896484375,1319.5748291015625,6770.431640625,12429.517578125,10223.849609375,5553.6787109375,318.4328308105469,2501.874267578125,955.444580078125,3079.100341796875,720917.6875,120451.78125,25575.5625,21631.66015625,187.9684295654297,558.0299072265625,1868.4683837890625,1838.2572021484375,3263.6796875,834.1746215820312,330.59881591796875,649.687744140625,419.9317932128906,380.1263427734375,439.8533020019531,255.56150817871094,2452.387939453125,1902.088623046875,891.2255859375,1259.4580078125,2630.681396484375,1057.2384033203125,36251.37890625,8135.166015625,1217.504150390625,1367.9320068359375,993.9241333007812,4055.8095703125,74498.421875,84457.734375,72146.8671875,69948.140625,1051.4930419921875,738.697021484375,180203040.0,1109.7230224609375,21229.73046875,21026.619140625,19258.8203125,18467.26953125,8469.0126953125,8123.90283203125,7689.50634765625,6925.681640625,11810,27.84615135192871,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.737903594970703,24.584033966064453,1025.6802978515625,324515.96875,5.269608974456787,0,6345354,True,BME690,14407,0.0,0.0,0,6341264,24484,0,29.391956329345703,13,AmbientSamplingRFC
