component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_091225,FLW0_093125,SETP0_093324,FLW0_093324,ANLT0_093324
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3667596278.467,5689266331.6583,4115909752.5473,7162.4298,7617.6321,6719725899.5248,4445033075.4569,4351826706.8824,3079232474.0464,5680375573.3945,4099776822.7009,39177.9678,62501.258,6738696281.1676,4447341410.0623,4391632540.1217,2919923295.3498,5677448241.278,4099084131.504,798885.1077,4557.236,6714030863.1508,4444291239.2803,4347297030.7878,4042731075.2908,5793584326.3396,4120139467.1107,345824.2875,175907789.7486,6783535509.295,4496650598.31,4384474832.8637,3730343691.1488,5707785940.6511,4115255224.0358,9581694.1908,8734564.7347,6757191500.256,4473619026.1242,4389617193.1183,3444100078.2541,5702378040.0058,4106746719.2282,216038.7729,10488.6572,6724313858.6957,4450035918.7339,4370054518.4206,2748237458.7745,5759138144.0302,4109719698.9359,18202.773,10610.3575,6735727288.1933,4443536202.6451,4364268272.5623,2170371031.0382,5721710345.8234,4113768055.6999,23470.0539,8013.7915,6729999150.0935,4442539220.0807,4104783238.4894,22.2051,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:27.134,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,176379.15,33.15,25.13,102621.51,0.52,130102.22,32.97,25.12,102666.14,2500.0,2500.71,22340098.0,0.0,0.03,22160328.0,0.15,0.15,2500.0,2501.64,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3671004911.0452,5696630966.0725,4115911831.9817,7162.2649,7617.7339,6719152312.2613,4445282278.41,4353735666.8678,3064052851.5051,5679967748.8712,4099565059.8043,39178.1224,62642.8206,6741562233.952,4447590307.3816,4392845280.93,2925117292.8442,5677040114.6132,4098871401.9466,798947.4321,4557.1136,6714599338.5907,4444789506.1382,4350154040.1272,4043558673.4694,5793160818.7134,4119711208.2423,345819.3086,175865628.298,6782951002.2272,4496903924.6824,4384714885.6227,3723126732.7663,5707790982.4258,4115046000.3119,9581563.5546,8735238.1833,6757194913.8078,4472360108.3032,4389617193.1183,3367880192.1687,5701558992.8058,4106320211.6073,216216.709,10494.759,6723739492.2306,4450283437.1668,4372460190.6441,2731488906.525,5759559593.0233,4109721775.2401,18196.9605,10596.1273,6739739552.3023,4443536763.0576,4367150954.8181,2169835381.914,5721298729.4254,4114198711.2866,23470.0446,8013.9232,6731142468.5481,4442788143.6656,4100953586.9341,22.2051,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:28.338,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,176132.18,33.16,25.13,102622.35,0.52,130233.27,32.96,25.12,102666.84,2500.0,2501.8,22340098.0,0.0,0.04,22160328.0,0.15,0.14,2500.0,2500.01,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3672879525.3326,5695809975.5642,4116123732.7788,7162.0067,7618.1565,6718579670.7959,4445529827.3155,4355645754.4322,3056339778.4725,5679967748.8712,4099773715.8244,39179.625,62573.87,6739264680.8511,4447589185.5508,4391140438.247,2928592299.4415,5676634911.5393,4098448597.1633,798968.1128,4557.0544,6714599338.5907,4444540919.2825,4348963117.2247,4044178190.5394,5792736642.0583,4119495811.4366,345797.6147,175869706.6422,6783533795.9393,4497160682.8881,4384956622.6446,3717509501.2434,5706965288.7801,4115257823.0585,9580867.0759,8734455.7908,6757197473.9717,4470849780.0835,4389863354.7245,3386216123.7924,5708953320.8471,4106533195.0207,216329.0158,10453.9935,6727735768.904,4449534231.2009,4374628445.4245,2714190639.4651,5752873838.5598,4109722294.3161,18198.6717,10599.1001,6743758303.5258,4443787479.6839,4370036896.3049,2174029358.4034,5720887172.4536,4114414072.6498,23472.1882,8013.7239,6731715548.7546,4443287755.6739,4121019528.4097,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:29.544,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,176408.47,33.14,25.13,102621.95,0.52,130220.64,32.98,25.12,102666.65,2500.0,2501.13,22340098.0,0.0,0.04,22160328.0,0.15,0.14,2500.0,2499.15,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3705948739.5351,5695400646.784,4115907673.1129,7162.6271,7617.9436,6718577125.403,4445529827.3155,4357797364.0857,3031690210.9414,5679969182.2547,4099985500.4919,39179.2548,62735.1151,6739262127.6596,4447842037.3591,4392113681.6471,2936115025.2151,5677044412.6074,4098236968.7872,798440.4035,4557.4084,6715166214.3826,4444542600.8969,4350632675.4386,4044591987.752,5792735180.1769,4119709647.2057,345761.0349,175914859.6521,6788184312.0446,4496907327.5862,4385198938.992,3712447755.5993,5706559372.0746,4115472786.8171,9580528.5007,8733751.2332,6757774174.2767,4472618604.3888,4390350780.1261,3399624495.7514,5715128722.8672,4106533195.0207,215520.1046,10446.1004,6726018856.706,4450784731.9674,4377284461.3603,2699140382.5826,5754125462.8621,4109722294.3161,18199.0964,10609.8613,6741455814.7454,4444037663.939,4372204958.6777,2173306952.4595,5720890059.9148,4114629456.3975,23473.6735,8014.0643,6731140768.4461,4443289997.1981,4117376368.6368,22.2051,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:30.744,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,175703.5,33.16,25.13,102621.1,0.52,130039.7,32.96,25.11,102666.14,2500.0,2500.78,22340098.0,0.0,0.03,22160328.0,0.15,0.15,2500.0,2500.12,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3701434577.4747,5694992814.027,4115480819.212,7162.4754,7617.8663,6718003732.9261,4445281717.7777,4358992035.1552,3077674102.2851,5680375573.3945,4100195753.4956,39175.3787,62774.6495,6738687771.2535,4447345336.2499,4393572140.4053,2926316431.3696,5677047994.2693,4098238004.0375,798440.2015,4557.2726,6715164518.3175,4444542040.3587,4352779880.4235,4044796876.5949,5792736642.0583,4119924025.6023,345821.7454,175899499.134,6785855686.0057,4496654001.0208,4384711017.792,3742515233.1019,5706972490.278,4115687253.0672,9580568.4394,8734050.4842,6757189793.4801,4471351793.3679,4390100691.5629,3410045628.6858,5713480643.0683,4106532157.6763,215779.1089,10425.2663,6724302819.2935,4451034018.1879,4372217079.8898,2688189227.7389,5755793449.0522,4109935631.2292,18204.4087,10608.8724,6739728487.5309,4443785798.3523,4368109209.0053,2170968733.7012,5721301617.095,4115057692.3077,23473.6466,8013.7517,6730565235.8691,4443539004.7075,4115022819.2096,22.1245,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:31.945,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,175606.51,33.15,25.13,102622.26,0.52,129473.04,32.96,25.11,102666.74,2500.0,2498.37,22340098.0,0.0,0.02,22160328.0,0.15,0.14,2500.0,2499.58,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3697105729.7499,5694178761.3163,4115486017.2575,7162.081,7617.932,6717437224.2959,4446033419.3114,4360436287.7081,3067863949.7947,5680374139.9083,4099984464.8128,39175.0772,62824.9975,6737538500.8083,4447343653.5981,4391384538.7638,2931425345.2297,5677454688.7313,4098026915.1139,798364.7112,4557.2708,6714592554.9055,4444292360.2937,4350394166.9865,4045212841.9763,5792735911.1176,4119927668.2104,345875.7285,175902320.3996,6791090909.0909,4496654568.1393,4384712675.4337,3770007612.8848,5707801786.2288,4115266139.9314,9580319.5206,8733264.6416,6758349265.9611,4473127221.4386,4389867227.2627,3421420488.9004,5711421158.8354,4106320211.6073,216498.4912,10455.7109,6723151638.6483,4450280630.8582,4375348183.2718,2756781933.4169,5757044893.2152,4109719698.9359,18204.4586,10610.0368,6737429592.4445,4444033740.612,4370996419.7191,2170910513.3132,5721298007.5079,4115056133.0561,23470.8621,8013.7453,6729417863.5166,4443784677.4646,4110747072.8422,22.1245,23.6557,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:33.143,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,175012.18,33.15,25.13,102621.39,0.52,129987.58,32.96,25.11,102668.05,2500.0,2499.74,22340098.0,0.0,0.04,22160328.0,0.15,0.13,2500.0,2499.49,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3691233578.6826,5694174450.3521,4115702032.5415,7162.3236,7617.9449,6718578822.3316,4446282734.2567,4357802306.425,3059184146.4828,5680370556.1927,4100197824.9612,39179.4551,62950.4157,6734675114.8154,4447091979.8093,4389927532.2233,2912921786.4763,5678263237.0853,4097813777.7548,798577.9898,4557.3099,6714592554.9055,4444041026.7907,4348485944.4353,4036117335.5062,5792733718.2954,4119713289.6243,345799.7569,176049044.6621,6788761145.4047,4496396733.5829,4385681441.3618,3760844408.5817,5707382787.1804,4115263021.1041,9579805.2756,8732395.4955,6758344998.2929,4474889942.4314,4390105117.5657,3431226178.1012,5709361717.4555,4106319174.3167,216448.7774,10433.4717,6722015280.1358,4449532547.6992,4377281151.7458,2739450808.0424,5757879976.7509,4109293610.8372,18196.124,10616.6056,6735137364.9741,4444033180.1368,4373888552.0586,2168699097.8145,5720885728.723,4114844862.5331,23473.7518,8013.752,6728850271.9239,4443289997.1981,4107127698.121,22.2051,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:34.345,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,174742.23,33.15,25.13,102620.61,0.53,129830.49,32.96,25.12,102666.36,2500.0,2499.14,22340098.0,0.0,0.03,22160328.0,0.15,0.15,2500.0,2499.36,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3713610160.7536,5693766075.1491,4115704631.6993,7162.672,7617.9667,6718583064.653,4446287781.08,4359722008.5705,3051263774.37,5680369839.4495,4100412242.9955,39185.6423,62483.8805,6733531462.585,4447344214.482,4391387305.6278,2918631353.9017,5678262520.599,4098240074.538,798285.5204,4557.2082,6714595946.7481,4444043268.6919,4346103291.5275,4037148387.7541,5792732987.3547,4119715371.0063,345728.3209,176108838.2773,6792836064.1675,4496398434.8418,4385439071.5667,3785698518.8724,5706560092.1725,4115265100.3223,9580044.0121,8731113.5787,6759492914.4613,4475394558.5911,4389864461.164,3441540032.1474,5715122232.6386,4106532676.3485,216545.8937,10380.5294,6720875063.6564,4448536243.2675,4373665123.4568,2715215064.8282,5750359889.7112,4109296205.948,18207.3757,10600.4257,6732844996.1738,4443784117.0207,4370033592.1582,2168216038.3825,5720889338.0495,4115276781.5375,23471.4199,8014.1774,6728851971.448,4443291678.3413,4104359093.7306,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:35.544,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.59,175261.06,33.15,25.13,102623.03,0.53,129890.71,32.96,25.11,102666.51,2500.0,2499.41,22340098.0,0.0,0.03,22160328.0,0.14,0.14,2500.0,2499.47,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3705949674.945,5693359195.4023,4115918070.2849,7162.7505,7617.8516,6718012216.8491,4445787496.4957,4358522546.2734,3043381115.2531,5680779872.4106,4100412242.9955,39186.0954,62527.4761,6733532312.9252,4447593672.8741,4392846941.5998,2913781923.8978,5677448957.6617,4098239556.9129,799012.2842,4557.2582,6715166214.3826,4443794765.4542,4348725339.7633,4038589482.2666,5792311065.6337,4119498413.0288,345739.1695,176191011.9998,6791086620.9262,4495887389.4307,4385437413.6502,3772887005.3807,5706156394.0092,4115481104.1223,9580269.3103,8731464.8521,6759501451.2549,4474898408.3982,4389628810.0902,3449652950.1415,5712651192.9648,4106318137.0261,215638.2824,10443.4328,6719732688.391,4448785277.4505,4376314454.3098,2700988501.0407,5751609695.9141,4109295686.9258,18205.4268,10603.6168,6730559286.0178,4443787479.6839,4371960222.5773,2173786212.9625,5721300895.1776,4115062889.8129,23472.3277,8013.9976,6728852821.2101,4443289997.1981,4104993015.6759,22.1245,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:36.736,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.59,175312.39,33.13,25.13,102621.65,0.53,130081.29,32.97,25.11,102667.47,2500.0,2499.26,22340098.0,0.0,0.02,22160328.0,0.15,0.15,2500.0,2501.91,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3701776220.5092,5692947345.7367,4116133610.6057,7162.489,7618.3227,6718581367.7244,4445785253.7146,4355888132.6161,3024364497.403,5680779155.6161,4100412242.9955,39187.7443,62490.9439,6740984081.042,4447590868.2971,4387257850.5086,2897410253.5953,5677446808.5106,4098237486.4123,799000.2898,4557.1811,6714594250.8268,4443542927.5947,4347292648.1867,4039621795.1985,5792311796.521,4119712248.9333,345706.5935,176250108.4522,6787591290.9309,4496138361.2135,4385921074.4487,3797020797.3931,5705736914.1047,4115695570.8047,9579776.6512,8731633.6384,6758352680.0956,4475910014.6777,4389874419.1193,3459322300.3362,5718419799.4083,4105893273.8682,215555.2775,10414.6467,6724300271.7391,4448287798.0365,4371976750.5923,2685537574.2154,5745355951.8631,4109511574.795,18201.9358,10565.6113,6735144169.431,4444038224.4143,4367389653.2746,2170373226.4881,5721300895.1776,4115064968.815,23472.5069,8014.0924,6728855370.4963,4443539004.7075,4104995602.4626,22.1245,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:37.936,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.59,174982.91,33.13,25.13,102621.84,0.53,129858.65,32.95,25.11,102666.95,2500.0,2498.8,22340098.0,0.0,0.03,22160328.0,0.15,0.15,2500.0,2500.08,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3695027047.1927,5692536273.5239,4115920149.7193,7162.1518,7618.1231,6718012216.8491,4445286202.8368,4353495720.869,3019274820.8022,5680777722.0271,4100414314.5683,39184.7163,62608.0907,6740410282.6013,4447838110.7309,4386526449.6158,2883748907.3427,5677852127.812,4098449114.8152,799055.1471,4557.1136,6714596794.7087,4443543488.0072,4345626745.5232,4040036702.8598,5792736642.0583,4119284599.3757,345645.0779,176388056.4792,6792255103.7914,4496140062.376,4385437413.6502,3783386811.8226,5706143433.1797,4115907980.2443,9579586.1819,8731814.1493,6760087082.7286,4474649810.9374,4389629363.2793,3468891759.3485,5723374738.2104,4106108287.522,216096.5287,10492.1583,6722591051.872,4447790991.1931,4374628996.6924,2752265410.4231,5739532155.2723,4109725408.7724,18200.1448,10581.8199,6738589056.2505,4443791963.2349,4369556742.4701,2167805493.1199,5729158533.9406,4115491215.303,23472.0441,8014.377,6728287025.2358,4443540125.5324,4105852522.6391,22.2051,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:39.145,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.59,174639.42,33.13,25.13,102622.58,0.53,129931.93,32.96,25.11,102666.73,2500.0,2496.8,22340098.0,0.0,0.03,22160328.0,0.14,0.16,2500.0,2499.37,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,3687271161.9899,5692535555.2363,4116137769.6907,7162.1006,7617.524,6718013913.6337,4444789506.1382,4351109770.8082,3015124124.2766,5681184946.2366,4100415350.3548,39178.1572,62692.2436,6739261276.5957,4447839793.5715,4385558994.1973,2875760206.3054,5677849978.5069,4098663871.2015,798506.4812,4557.1259,6714028319.4845,4444040466.3154,4348484848.4848,4040654634.4448,5792733718.2954,4119284599.3757,345673.939,176352822.486,6792255961.5715,4496393898.1513,4385922179.8486,3769857265.2013,5705734034.1277,4115481104.1223,9579825.7397,8731605.9385,6759515110.1246,4473392575.0395,4389632129.225,3472860336.6649,5720485058.4669,4106110880.614,217280.1025,10449.3351,6727159969.4164,4448539048.474,4377524271.8447,2731298002.2772,5734964179.7525,4109940822.2591,18201.8137,10625.8779,6742036611.324,4443791963.2349,4372446966.775,2173493830.2141,5728329598.8435,4115063409.5634,23473.385,8014.2667,6727714528.4622,4442792065.8934,4101809346.5674,22.2857,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:40:40.337,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.6,174268.2,33.12,25.13,102621.71,0.53,129850.37,32.96,25.11,102667.79,2500.0,2498.67,22340098.0,0.0,0.03,22160328.0,0.15,0.15,2500.0,2499.09,22450181.0
