component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_091225,FLW0_093125,SETP0_093324,FLW0_093324,ANLT0_093324
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4399580159.0391,6642385421.0306,4558715189.8734,8237.4082,5763.0529,6927615015.2772,4605158559.9165,4461006299.9213,4391062271.0623,6645220452.6404,4560323471.8545,12493.2076,83453.3543,6927677869.9258,4666883261.853,4811189494.1162,4403265249.3321,6692295289.5492,4639068446.6304,243930.5366,4901.1064,6940350708.4135,4610243180.4991,4666609790.539,4468940977.1251,6692124588.5034,4692375932.7253,12925595.3514,8886429.7777,6949283712.7846,4646114165.3995,4782725354.2358,4400882745.5779,6658110355.2532,4576171884.0245,6315486.9248,637931.3189,6927751200.3492,4637237594.8628,4776189558.6199,4393973120.0711,6655209032.908,4580868408.8807,923982.56,3725.0552,6926419656.1054,4605166096.5853,4359565169.5894,4378917423.0684,6691199358.5415,4649448975.9991,28562.172,16238.5195,6926464170.3762,4732787178.265,4812940533.9806,3056748008.3533,6656323257.7666,4561095504.0009,26594.4347,7791.1903,6930666375.5459,4638255284.363,4335948059.0487,21.8022,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:06.117,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,162931.98,33.13,25.1,102623.33,0.58,127904.07,32.95,25.08,102668.25,2500.0,2500.52,22340098.0,0.0,0.03,22160328.0,0.14,0.14,2500.0,2502.11,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4399576822.5546,6642938662.6445,4557401207.9379,8240.9554,5763.8128,6927007681.5642,4604624079.7635,4491623718.6385,4390816915.4781,6645223805.5323,4560061007.1942,12493.5385,83361.9075,6927071403.6313,4672647058.8235,4812060911.2419,4403755426.9175,6691737148.6452,4642878406.0943,243886.0236,4901.2817,6940956004.5482,4610242600.1161,4677635055.4376,4468433952.6741,6692123744.4079,4692096287.0847,12925742.2574,8886028.4752,6949888781.8548,4645298520.5544,4782434583.3836,4401130333.2035,6658115394.3059,4576177082.1301,6315764.6211,637906.1664,6927752946.3117,4636694489.8436,4776188354.3084,4393728550.0083,6655769456.8046,4580340501.7921,924606.0886,3723.8475,6927022520.9497,4604897971.0145,4317008165.4872,4379645723.7753,6687250948.9667,4640193850.6589,28635.9777,16274.2372,6927676123.9633,4732505808.7578,4813235633.2302,3055085420.5318,6656885548.7446,4561097806.6893,26595.5262,7791.1401,6930664628.821,4638524379.562,4375244952.0026,21.7216,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:07.317,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,162818.17,33.12,25.09,102621.71,0.58,127868.3,32.94,25.08,102667.32,2500.0,2497.66,22340098.0,0.0,0.02,22160328.0,0.15,0.15,2500.0,2500.08,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4399574598.2317,6642380393.7997,4557400057.5209,8239.1063,5764.0735,6927609777.3898,4605159719.404,4518281775.1951,4391302103.5689,6645776678.6822,4560060431.6547,12490.4735,83388.1516,6927069657.8212,4668801575.1734,4812643043.5046,4403753200.4898,6691734616.3586,4645873695.3207,243918.7979,4900.9554,6941559657.1029,4610243180.4991,4687605200.9456,4469944635.8963,6692119523.9301,4691536503.0493,12925461.73,8885999.1702,6950492205.2899,4645297351.0321,4782145656.2368,4401375166.8892,6658114554.4638,4575120106.2478,6315939.3475,637894.5572,6927139490.2235,4636689820.2195,4775897760.1156,4394214940.2944,6655209032.908,4580076304.9887,924846.003,3732.9941,6927626364.0332,4604631035.882,4358360628.7096,4379158133.6138,6686681848.8529,4642365969.4147,28613.2587,16250.9459,6927067039.1061,4732782411.8208,4813523485.8599,3062089257.3509,6656320738.8749,4561356361.5429,26592.8665,7791.4705,6932477505.0232,4638251197.0104,4330962263.1205,21.8022,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:08.519,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,162776.67,33.14,25.09,102623.43,0.58,127917.48,32.94,25.09,102668.32,2500.0,2499.42,22340098.0,0.0,0.03,22160328.0,0.14,0.14,2500.0,2498.98,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4399817595.3732,6642932797.0504,4557662793.3732,8239.1763,5763.4748,6927005062.8492,4605159719.404,4456732790.1096,4391542517.762,6646334674.715,4560060431.6547,12492.9177,83335.9212,6925255257.8759,4665239913.0792,4813230171.7337,4403994990.2588,6691727863.5942,4642057651.746,243925.3654,4901.1552,6940949881.9208,4609977366.3746,4696504026.5277,4470194915.2542,6691553848.7508,4691811345.334,12925589.7226,8886071.7741,6950491329.4798,4645299690.0766,4781856161.0803,4402111500.5842,6658121273.2006,4574595842.9561,6315838.7469,637927.3945,6927747708.4243,4636423860.3864,4775611415.4976,4394217161.8995,6655212390.8664,4579547425.0043,924599.026,3732.6109,6928231185.612,4604097258.4478,4396115299.3348,4379884853.853,6687247574.8629,4644267291.9109,28583.8238,16238.4726,6925862279.63,4732784795.0429,4813819263.2154,3061848150.3002,6656325776.6583,4561356361.5429,26591.0168,7790.9964,6931878057.3026,4637980965.7266,4370655828.0518,21.8828,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:09.719,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,162662.4,33.11,25.1,102623.91,0.57,128441.58,32.95,25.09,102669.07,2500.0,2499.12,22340098.0,0.0,0.03,22160328.0,0.14,0.15,2500.0,2498.82,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4400061175.6854,6642933634.9925,4557924408.9053,8238.663,5763.9219,6927005062.8492,4605161458.6353,4401727257.5901,4391786289.2034,6646333836.3514,4560058705.036,12490.7344,83255.5041,6925255257.8759,4661681338.0282,4812352263.0749,4403506428.4522,6691729551.7853,4645051884.8567,243858.3359,4900.9682,6940953380.565,4609980848.4708,4704874836.8727,4469693819.9074,6690995864.6299,4692091549.7128,12926221.8219,8885281.375,6949882651.7208,4645301444.36,4780992104.1529,4402107049.4631,6657557104.4676,4574857670.7662,6316221.9211,637946.7748,6927751200.3492,4636156180.6934,4775327513.5461,4393972564.7007,6654653739.6122,4578490031.7827,924432.2505,3729.968,6927026012.5698,4604631615.5585,4404203920.6975,4380369283.5788,6686122121.9533,4646721013.4303,28622.7954,16279.9603,6927074895.2514,4732503425.6777,4813528340.8181,3055084260.9771,6656887228.1468,4561623582.2442,26597.9084,7791.0908,6931871942.6974,4638248861.3804,4326227701.7075,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:10.920,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,162754.96,33.12,25.09,102622.1,0.58,127841.95,32.94,25.08,102669.14,2500.0,2500.45,22340098.0,0.0,0.02,22160328.0,0.14,0.14,2500.0,2499.76,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4400066180.9688,6642936148.8185,4558190081.6937,8239.3183,5764.4371,6926403072.3575,4604894492.7536,4354038651.5867,4392276689.0579,6646336351.442,4559799148.2505,12492.562,83571.8916,6925860534.1246,4659221655.229,4812934466.0194,4403506985.0281,6691730395.8808,4647776734.9094,243845.2218,4900.7516,6940955129.8872,4609717386.2581,4712434792.9416,4468935329.0031,6691557224.8481,4691256956.7792,12925656.181,8884904.6686,6949880024.5205,4645570760.2339,4780989693.2072,4402355330.5141,6657562143.0971,4574594688.2217,6316336.3583,637950.0914,6927759057.1803,4636161433.4073,4775042441.7555,4393480675.2554,6654648703.0975,4576896193.172,923591.5,3731.4851,6927631601.9206,4604899130.4348,4438772597.5262,4379879871.5678,6686681848.8529,4648079901.4432,28651.5008,16270.6607,6927676996.9446,4732504021.4477,4813235026.3972,3063391597.5506,6656329135.1805,4562147175.678,26598.5172,7791.524,6931875436.7575,4638523211.6788,4288266371.0593,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:12.117,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,162179.28,33.1,25.1,102622.81,0.58,127794.21,32.92,25.09,102670.35,2500.0,2499.77,22340098.0,0.0,0.02,22160328.0,0.14,0.14,2500.0,2499.55,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4399819263.7082,6642933634.9925,4558190657.0015,8241.3965,5763.7084,6926403945.1863,4605431354.3599,4392691924.2273,4393253373.3133,6646891087.4486,4559800299.2634,12492.9184,83368.7617,6927074022.3464,4656767499.1206,4809725304.7117,4403506985.0281,6691730395.8808,4650237117.0325,244055.3671,4900.9245,6941561406.578,4609722609.0993,4626533278.8893,4468430564.1837,6690994176.7238,4691540055.6575,12925983.1267,8884917.8664,6949271453.5902,4645572514.6199,4780415838.004,4402113726.1448,6657569701.0413,4574339818.7172,6316561.5629,637982.7177,6927159567.0391,4636433199.0895,4775907996.1464,4393725217.9708,6654090985.3953,4585640699.155,923274.8534,3731.5302,6927630728.9393,4604633354.5881,4387849396.9238,4380122349.5543,6686681848.8529,4649446041.8989,28642.3756,16281.048,6926468534.5204,4732789561.4871,4812947208.7379,3069594951.4563,6655771135.9248,4562411033.0531,26595.0652,7791.2592,6931269979.9109,4638524379.562,4253704875.8247,21.8828,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:13.318,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,162377.16,33.12,25.1,102622.63,0.58,127712.65,32.92,25.09,102668.97,2500.0,2501.68,22340098.0,0.0,0.02,22160328.0,0.15,0.15,2500.0,2500.89,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4399083680.8451,6641819705.0938,4558190657.0015,8242.0065,5763.8347,6925800314.191,4605434253.2468,4428564328.7916,4393739656.8001,6646890249.0148,4560325198.5726,12492.83,83331.7376,6928282696.0014,4654039723.4591,4810016979.9879,4403015192.8321,6691731239.9764,4652968052.6192,244000.1454,4900.9563,6942174787.8576,4609456856.032,4641450725.6554,4468174836.2322,6690432067.5105,4690984547.9841,12925878.1983,8884729.92,6950490453.6696,4645572514.6199,4779839108.1651,4402353661.2508,6658124632.5691,4574865754.3738,6316746.5724,638001.2783,6927158694.1341,4636976241.9006,4776197386.6442,4393479009.3292,6654648703.0975,4584576437.9123,923662.7385,3724.3761,6927632474.9018,4604368189.1955,4423398404.819,4381336249.8616,6687247574.8629,4639915671.1174,28603.0845,16242.2782,6927071403.6313,4732793732.1258,4812655785.4499,3083411741.7593,6655773654.605,4562148903.0921,26581.9288,7791.5804,6931866701.6073,4638254116.5479,4299212837.4715,21.7216,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:14.519,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.89,161972.85,33.1,25.1,102622.77,0.58,127712.65,32.93,25.09,102667.51,2500.0,2500.49,22340098.0,0.0,0.04,22160328.0,0.14,0.15,2500.0,2502.97,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4399327179.7153,6641818029.4906,4558190657.0015,8242.9506,5763.7143,6925798568.6856,4605966600.9509,4377628063.5902,4393498445.1355,6646335513.0785,4560328652.0087,12492.5189,83282.4367,6928881515.7601,4651857577.8871,4810306871.2475,4404243486.9739,6691737148.6452,4646694622.0163,243910.6511,4900.8964,6942172163.4153,4609990714.4101,4655363620.3557,4467673630.7171,6691006836.0199,4691265837.7738,12926029.7547,8884628.0244,6949881775.9874,4645843616.5858,4780128359.6481,4402115951.7053,6658137230.2007,4574343282.7204,6317070.0258,638020.8097,6927770405.9363,4636980911.7973,4775627069.661,4393723551.952,6655210711.8872,4582984150.8561,924917.7229,3724.1116,6928235550.8992,4604634513.9412,4456509327.9389,4381827647.3195,6687819301.5016,4642639165.5924,28641.3499,16270.7254,6928282696.0014,4733079306.441,4812947208.7379,3091519086.3579,6655771975.4848,4563198180.038,26595.8186,7791.448,6931865828.0922,4638523795.6204,4341651702.6169,21.8022,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:15.717,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.89,162179.28,33.1,25.1,102624.1,0.58,127712.65,32.93,25.09,102667.24,2500.0,2499.78,22340098.0,0.0,0.03,22160328.0,0.15,0.15,2500.0,2501.74,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4398835205.1596,6641263298.9863,4557927285.2787,8240.5199,5764.4951,6927609777.3898,4605968340.4847,4333059774.888,4393988115.0728,6646336351.442,4560330378.7268,12493.9968,83477.7019,6928280076.8291,4650496458.0528,4811183428.3635,4404488671.1574,6691738836.8363,4649694248.8263,244039.5496,4900.7281,6941568404.4787,4609458016.5961,4667991289.5062,4467673066.0644,6690443881.8565,4690710395.4535,12926501.1713,8883871.5227,6949879148.7871,4646116504.8544,4780706364.513,4402355330.5141,6658128831.7796,4574864022.1722,6317211.2776,638061.064,6927770405.9363,4636982079.2715,4775341962.6731,4393724107.2916,6655771135.9248,4580864361.7021,924627.9397,3735.0825,6928233804.7844,4604101895.3226,4486051247.2425,4382069232.8995,6687819301.5016,4644543642.652,28604.0719,16236.6784,6928281822.9439,4733080498.1231,4813239881.0607,3076554958.742,6655771975.4848,4563195876.2887,26596.4204,7791.1622,6933681957.1865,4638523795.6204,4379840945.4907,21.8022,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:16.917,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.89,162107.84,33.09,25.11,102624.55,0.58,127805.53,32.93,25.08,102666.93,2500.0,2498.19,22340098.0,0.0,0.03,22160328.0,0.15,0.14,2500.0,2498.67,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4399080344.7317,6640706148.4336,4557138502.2432,8242.3457,5764.0185,6927609777.3898,4606232531.1685,4373754687.8447,4394477338.3693,6645777516.9754,4560589995.9708,12493.5194,83401.1033,6927675250.9821,4648861707.731,4811182215.2129,4404488114.4575,6690609334.121,4652149022.371,244100.7601,4900.7353,6940962127.1757,4609188232.5635,4679298525.0737,4468182177.5469,6689881866.5092,4691267021.9065,12926365.0834,8882964.6695,6950488702.0494,4645847125.5629,4780705761.8129,4402114838.9251,6658133870.8323,4575394121.3836,6317332.6451,638037.083,6927773024.88,4636711417.2309,4775914619.4605,4393968121.7372,6655773654.605,4579806936.4162,925422.0547,3719.0854,6928834366.5415,4604101315.7132,4513414523.1049,4382555253.9744,6688387749.9367,4646178971.442,28649.0372,16240.2364,6928886754.5621,4732798498.5701,4812948422.3301,3067684933.6335,6656331654.0722,4562669162.1077,26599.0886,7791.6895,6934288710.2412,4638795258.1173,4415011969.0475,21.8828,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:18.114,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.89,161871.64,33.11,25.1,102623.55,0.58,127666.58,32.94,25.08,102668.11,2500.0,2500.37,22340098.0,0.0,0.02,22160328.0,0.15,0.14,2500.0,2499.14,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,f99157b6-ca9c-4daa-993d-9d91e66b8375,dce27208-9ed3-4553-9623-330063c51d52,4398835761.1476,6641260785.7921,4557139077.4186,8237.8048,5763.5867,6928816903.868,4605961962.1941,4411283791.3005,4394963892.9008,6644660967.2282,4560590571.5766,12492.1766,83523.8994,6928280949.8865,4647232200.3159,4812060911.2419,4404484774.2582,6689472618.3444,4654606979.2034,244276.4002,4900.8802,6941569279.2162,4609189973.3086,4689274565.4487,4468179918.6808,6689881022.6985,4691266429.8401,12925211.9464,8882881.5343,6949883527.4542,4645576608.1871,4780416440.6678,4401868810.5041,6657014862.7089,4575393543.9164,6316923.1534,638040.535,6927163058.6592,4636709666.1219,4775622855.0786,4393475122.1679,6655208193.4184,4578745376.7915,925289.8897,3728.1934,6928226820.3248,4604102474.9319,4537729145.2111,4383039720.7911,6688385218.9319,4648084594.6263,28643.9581,16229.1908,6928878023.2254,4732511170.6881,4812066978.0986,3076673932.5055,6656332493.7028,4563195300.3513,26605.2258,7791.154,6934287836.4208,4638794090.1658,4447001233.5987,21.8828,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 01:43:19.317,"{'cid': 'f5388a08-d97f-44ae-8466-2f669aef6fe0', 'uuid': 'd063ec06-6436-4b8b-a8f6-149a2f15d97b', 'annotationId': 'f99157b6-ca9c-4daa-993d-9d91e66b8375', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759369203117, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T01:40:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.9,162175.3,33.11,25.11,102624.07,0.58,127460.59,32.94,25.08,102667.09,2500.0,2499.28,22340098.0,0.0,0.04,22160328.0,0.15,0.14,2500.0,2499.24,22450181.0
