component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398356126.3064,6646860903.8316,4555838077.1664,8232.9859,5761.6123,6932471389.8838,4605159139.6603,4611405895.6916,4396913971.3238,6650809563.7584,4558493182.2105,12489.0886,83083.0386,6931324133.1121,4655955688.4122,4809411229.6871,4404733325.9103,6695717905.4054,4660088224.9147,244371.0198,4900.036,6940980495.0582,4611055320.137,4597485363.1674,4468429434.6868,6696114020.2703,4690433315.5745,12942688.2016,8885266.6028,6950513224.7329,4646121183.7642,4784133293.1242,4402841958.8203,6661508276.6154,4575659505.6595,6317828.3113,640657.0028,6930203475.679,4637803012.6109,4776740740.7407,4394703105.038,6660834313.5607,4590166850.1246,926071.4644,3671.2446,6929462975.8994,4605979937.3768,4409811499.1103,4377696010.6236,6695178616.6709,4630961482.2608,28667.5783,16068.766,6930095188.1932,4720131915.1465,4814079266.8123,3110435603.8248,6661957983.1933,4560312535.9733,26581.3261,7778.4502,6933106762.1877,4639073176.4294,4484271740.3596,21.8828,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:03.511,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.6,138441.95,32.97,24.95,102698.99,0.0,0.17,22160328.0,2500.0,2502.32,22340098.0,2500.0,2499.76,22450181.0,0.15,0.15,1.12,165161.3,33.16,24.97,102650.98
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398116626.8275,6647419084.3535,4556105807.9356,8234.412,5761.0025,6932468769.1098,4604624079.7635,4627843388.9602,4396925641.8806,6650818791.9463,4558238982.8558,12487.8959,83145.6567,6931929594.689,4653774093.3857,4810283219.1158,4404981905.2391,6694023473.782,4661737467.6394,244387.2484,4899.9758,6940976996.4139,4610785929.8816,4614630243.7889,4468934199.3787,6696110641.8919,4690152716.9409,12944632.7318,8885079.9668,6951119383.3757,4645845371.0743,4784126658.6248,4403086426.6236,6661507436.3499,4575396431.2525,6318131.2775,640666.7318,6931407983.23,4637803596.4503,4776734718.4583,4394704215.964,6659714381.7204,4597624325.4222,925225.6345,3663.5035,6928253012.0482,4605711138.169,4401742243.4368,4376485230.6671,6694610707.6507,4633939642.0634,28663.8358,16064.1359,6931305790.8988,4721532929.1488,4814660070.414,3091401697.3679,6661397361.5663,4560051223.0216,26583.0871,7778.4144,6935527879.7413,4639073176.4294,4482010172.3651,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:04.710,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.6,138150.82,32.96,24.96,102701.1,0.0,0.18,22160328.0,2500.0,2501.95,22340098.0,2500.0,2500.97,22450181.0,0.13,0.14,1.13,165330.52,33.16,24.98,102652.91
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398116626.8275,6647975681.3417,4556106382.9787,8232.0863,5760.0033,6933678462.2106,4605159719.404,4641947793.5152,4396680188.9414,6650817953.0201,4558238982.8558,12488.5925,83153.5533,6931325006.5508,4652683183.9747,4811158558.7771,4404002783.1895,6694589596.352,4663108116.0614,244317.0137,4899.865,6940368200.1049,4610784768.9807,4630551144.3251,4469186624.4916,6695544295.2453,4690150941.1625,12922525.3641,8880113.1955,6950507969.8721,4645845371.0743,4783838731.0777,4402598631.1279,6661507436.3499,4574601039.261,6318404.7422,640638.2038,6930807860.262,4637261529.4804,4776736525.143,4394458453.677,6660274720.6587,4595758120.6497,925675.6331,3675.3506,6928254758.1631,4605979357.5322,4437264029.5418,4375271802.2452,6694040361.3949,4636647940.0749,28623.3652,16037.5588,6930097808.0517,4722656956.0048,4814957202.6953,3101375210.8918,6660831792.976,4559785911.6022,26585.8167,7778.5631,6934311429.5701,4639069672.3705,4508549826.6159,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:05.908,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.6,138575.25,32.97,24.95,102698.84,0.0,0.18,22160328.0,2500.0,2498.48,22340098.0,2500.0,2500.21,22450181.0,0.13,0.14,1.13,165362.3,33.14,24.98,102652.35
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398112179.6654,6647971488.4696,4555580726.7709,8230.6593,5760.2363,6933069194.4784,4605427295.9184,4564616402.8777,4396920084.4726,6651370081.3827,4557709963.1845,12481.9975,83119.8477,6931321512.7959,4660599624.5013,4812037250.5005,4403753757.0967,6694583685.1883,4663651774.6777,244224.4949,4899.8792,6939762133.7997,4610518892.5649,4644952855.0512,4469434559.1143,6695538383.5825,4689869783.9598,12925026.2895,8881082.0648,6951107120.96,4645844201.4153,4784130277.4427,4402104823.9025,6661502394.7567,4575388924.1786,6318596.2823,640630.0272,6929588718.1278,4637532255.2397,4776738934.056,4393722441.2728,6660265479.2909,4593087536.2319,924182.7718,3667.5758,6928253012.0482,4605979937.3768,4469073594.0494,4376962270.4138,6694594663.0637,4627977219.6262,28669.8171,16057.6343,6929486552.5672,4722937748.9744,4815541254.3258,3091027295.4794,6660268839.7883,4559781883.0571,26581.4364,7778.8105,6933098899.1788,4639072592.4196,4448511891.4068,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:07.108,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.6,138314.27,32.97,24.95,102699.38,0.0,0.16,22160328.0,2500.0,2499.67,22340098.0,2500.0,2498.36,22450181.0,0.13,0.14,1.13,164861.07,33.16,24.98,102652.42
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398357794.0849,6649088316.6988,4555319956.3043,8229.2542,5761.4717,6933673219.7466,4605427875.6957,4584705474.3049,4397163897.0711,6651364208.4067,4557447224.6189,12486.0327,83390.8287,6931324133.1121,4657867362.4956,4811747755.3992,4404241816.9673,6695145680.2635,4664477216.5313,244248.0949,4899.9542,6939764757.324,4610521794.6486,4657803030.303,4469436818.6183,6695538383.5825,4690149757.3103,12928145.2011,8881467.5802,6950502715.0114,4645577192.9825,4783560487.2754,4401615020.8623,6661499873.9602,4575920300.3176,6318775.1674,640616.7171,6929599196.6469,4637533422.8501,4776169687.4812,4393721885.9332,6660825911.6115,4591224430.6658,922700.0688,3680.839,6928855321.7498,4606246448.2459,4497507655.6652,4378173316.3632,6694592129.7078,4620958240.9892,28687.4259,16099.7497,6928884135.1611,4723780922.9305,4814667961.6365,3098315302.6027,6660821710.6369,4560302751.2375,26588.3966,7778.3123,6933097151.8434,4638531386.8613,4419214309.5955,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:08.308,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.6,138049.91,32.96,24.95,102701.05,0.0,0.16,22160328.0,2500.0,2500.49,22340098.0,2500.0,2500.81,22450181.0,0.14,0.14,1.14,164986.7,33.15,24.98,102651.94
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398841321.0275,6648523985.2399,4555051167.0691,8228.5215,5760.9009,6933061331.4695,4605690844.7846,4603360612.9201,4397161118.2126,6651364208.4067,4557444923.7849,12486.8828,83478.8092,6930716157.2052,4655133028.5982,4812039677.2432,4404240703.6295,6695143146.6937,4657072826.662,244123.2424,4900.0002,6940368200.1049,4610520633.8151,4669889307.5836,4469690430.4598,6695541761.6755,4690150941.1625,12930217.8427,8881182.5957,6950502715.0114,4645847125.5629,4783562296.466,4401372385.4028,6661508276.6154,4575925498.123,6318682.9546,640658.2554,6928990657.4697,4636990835.3278,4775880298.6513,4393476232.7854,6660271360.1613,4588829491.4862,920814.2424,3691.8496,6927641204.7141,4605442370.1299,4523199498.1179,4379140421.7634,6694593818.6117,4624735582.5356,28708.1011,16013.5271,6928878896.359,4725183510.7965,4814375113.8088,3077375510.9986,6660824231.2216,4560566396.1319,26589.4097,7778.2894,6931274347.1046,4638799345.9472,4399581160.5459,21.8022,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:09.509,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,138136.29,32.95,24.96,102700.87,0.0,0.17,22160328.0,2500.0,2498.02,22340098.0,2500.0,2498.67,22450181.0,0.14,0.15,1.14,165161.3,33.17,24.98,102650.62
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399084792.883,6648525662.5294,4555051167.0691,8229.8023,5760.6796,6933056963.1312,4605426136.3636,4620286030.5255,4397159450.8976,6651360852.4205,4557442622.9508,12487.5055,83435.6909,6931316272.1635,4653494434.6807,4812623020.4478,4404239590.2917,6694573551.7649,4658440733.7723,244334.1592,4900.0436,6940366450.9358,4609983169.8683,4680102082.9645,4470951008.6455,6695536694.5359,4689870967.7419,12931449.5125,8880769.398,6949893160.5219,4645847710.3924,4783275643.7315,4401370160.2136,6660380576.3253,4576188055.9085,6318696.3583,640623.0575,6928994150.0044,4636993754.0132,4775886319.8459,4392988895.0583,6659711021.5054,4586968100.5037,919641.8373,3681.5388,6927036487.4302,4605709398.736,4460512373.4533,4377201106.5007,6695156659.066,4627978387.8505,28649.2275,16010.5558,6928877150.0917,4725182321.0993,4813790131.6987,3089323848.9799,6660821710.6369,4560303902.3829,26586.1746,7778.5751,6931271726.7884,4638531386.8613,4433331097.3224,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:10.708,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,137956.23,32.95,24.96,102699.44,0.0,0.18,22160328.0,2500.0,2502.52,22340098.0,2500.0,2498.45,22450181.0,0.14,0.14,1.14,165458.35,33.14,24.98,102650.06
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398595096.4586,6647410699.3124,4555048867.4255,8230.6258,5760.9096,6934272981.475,4605427875.6957,4634351408.2038,4252887861.5203,6651364208.4067,4556653439.1534,12486.3521,83548.104,6931925227.1139,4652404240.3655,4812334668.1228,4403993876.983,6694008274.9303,4659806504.7345,244390.9863,4899.918,6939756012.2431,4610249564.7127,4689528173.5943,4470696123.8558,6694969599.7298,4690144429.9751,12933945.6237,8881777.3795,6950499211.7709,4646120014.0367,4782989025.5668,4401371829.1055,6659822748.6559,4575129922.6239,6318631.3937,640642.1243,6927782627.6735,4636717254.261,4775598169.667,4393477343.4029,6660273880.5343,4585907854.3729,920441.5573,3686.6619,6927644696.639,4605975878.4646,4405655796.9002,4377203319.5021,6695159192.6358,4630685563.9977,28626.6629,16029.5432,6928276584.5993,4726310465.8773,4813795593.8581,3080266162.6593,6659705141.129,4560306780.2463,26583.787,7778.6126,6931279587.7369,4637990891.5747,4463573277.8028,21.4799,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:11.915,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,138257.93,32.95,24.96,102699.71,0.0,0.17,22160328.0,2500.0,2498.62,22340098.0,2500.0,2500.62,22450181.0,0.14,0.15,1.14,165074.23,33.14,24.98,102650.72
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398595096.4586,6648527339.8189,4555051167.0691,8229.5637,5761.114,6933670598.5146,4605429035.2505,4561478115.8337,4266683205.6952,6651365047.4033,4556654589.372,12486.1402,83381.7733,6931921733.0538,4660318568.4952,4813210753.0797,4403750417.4552,6694576929.5727,4660904170.8336,244219.8691,4899.9865,6940361203.4284,4609714484.6797,4698154839.474,4470949313.443,6694970444.1817,4690423252.2347,12936967.7146,8882494.6464,6948673496.1912,4645304952.9267,4782703044.9201,4401616133.5188,6660382256.574,4575656040.656,6318480.2888,640659.665,6928389209.01,4636449541.8199,4775895351.6378,4393232828.0304,6659715221.7742,4584318116.0678,919821.2922,3679.5789,6927043470.6704,4605980517.2214,4357883283.8773,4375751341.1869,6695160037.159,4623119967.3241,28609.7519,16034.8033,6929494411.4565,4727159009.7596,4813800449.1109,3070302594.7794,6660818349.8572,4560303326.8102,26584.0242,7779.2585,6931281334.6144,4638261123.438,4490144935.7414,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:13.114,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,138042.59,32.93,24.96,102700.91,0.0,0.16,22160328.0,2500.0,2500.22,22340098.0,2500.0,2500.47,22450181.0,0.15,0.15,1.14,165066.26,33.14,24.98,102650.95
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4399085348.9019,6648527339.8189,4555051167.0691,8225.9382,5760.5244,6932460033.1965,4605160299.1478,4581803581.7447,4279171354.392,6650799496.6443,4556911485.5927,12488.6836,83382.8073,6931919112.5087,4657857980.5324,4812919902.9126,4403013523.2901,6694007430.5497,4656244710.8604,244261.6897,4899.8745,6939749890.6865,4609980268.1214,4706812652.0681,4471451822.5487,6694962844.1142,4690418516.5453,12938420.0062,8882714.483,6949281085.8144,4645573684.2105,4782417098.758,4402096478.0504,6660924214.4177,4575379107.2357,6318556.715,640673.427,6928983672.4002,4636174857.0095,4775891136.8015,4393228385.8071,6659707661.2903,4582719648.3313,920780.6436,3677.1192,6925830860.5341,4605977617.9984,4395872180.0344,4376960057.5349,6694592129.7078,4626896169.1194,28608.6508,16046.172,6928885881.4284,4727721699.7976,4813802269.8307,3061121180.4345,6660819190.0521,4560038561.1511,26586.0206,7779.1203,6930677729.2576,4637990891.5747,4432079467.9781,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:14.313,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,138002.41,32.92,24.96,102701.53,0.0,0.14,22160328.0,2500.0,2499.55,22340098.0,2500.0,2499.68,22450181.0,0.15,0.14,1.14,164900.1,33.14,24.98,102650.56
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398835761.1476,6649079929.5479,4555047717.6038,8228.3861,5760.3884,6932460033.1965,4605160299.1478,4600703637.1019,4290101946.7491,6650798657.7181,4556911485.5927,12486.9246,83161.4497,6931313651.8473,4655673426.3275,4813505279.767,4403010740.7201,6694007430.5497,4652961005.4029,244325.8476,4899.8409,6939143057.0129,4609979687.772,4714098068.3507,4470690473.4998,6696089527.027,4690416148.7006,12938115.9254,8882517.6095,6948669118.2909,4645573684.2105,4782417098.758,4402583606.9223,6660921693.833,4575114909.3429,6318650.2127,640652.5626,6928979306.7319,4636985581.694,4776177515.5055,4393469013.7717,6659703461.0215,4580862049.0287,921640.4479,3683.4388,6925824751.2655,4606509510.5544,4349499259.5843,4377684391.0806,6690070042.1941,4630138499.2987,28571.7822,16029.0387,6928278330.7142,4728283333.3333,4814095047.3416,3070667417.7382,6660819190.0521,4560036834.5324,26584.3174,7779.0877,6931279587.7369,4637716604.3905,4461043424.4572,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:15.514,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,137623.12,32.92,24.96,102699.59,0.0,0.16,22160328.0,2500.0,2496.36,22340098.0,2500.0,2499.79,22450181.0,0.15,0.14,1.15,164412.05,33.12,24.98,102650.6
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4251936472.1058,6648519792.0161,4554784133.3717,8230.8159,5760.0501,6933060457.8019,4605157400.429,4617605379.5994,4300619156.3383,6650239912.759,4557172437.5935,12487.1549,83151.8197,6931912997.9036,4653488576.4499,4813501638.5484,4402517389.1269,6694003208.6465,4655419237.323,244180.5213,4899.7812,6939743769.1299,4609710422.4698,4720560052.3747,4470942532.6326,6696090371.6216,4690416740.6618,12938044.483,8883240.9997,6949886154.6545,4645574269.0058,4782128775.5471,4402340863.5655,6661480547.8531,4575114331.909,6318590.867,640680.8972,6929587844.9179,4637253940.4553,4776176913.3498,4393467903.1542,6659142377.1525,4589086012.1633,922746.7406,3678.1488,6927026012.5698,4606239489.7072,4388314519.699,4378653494.9361,6691199358.5415,4633389473.6842,28552.653,16049.8309,6928275711.5418,4718449064.4491,4813215000.9102,3082441601.9966,6660814148.8825,4559250201.4041,26588.055,7779.5678,6931275220.5433,4637714269.0332,4488349179.4001,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:51:16.714,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '16954b80-7e3b-4a36-91e9-4f134bb2443a', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759373403567, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:50:04.034Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.61,137541.49,32.93,24.96,102699.58,0.0,0.14,22160328.0,2500.0,2499.2,22340098.0,2500.0,2499.75,22450181.0,0.14,0.15,1.15,164842.23,33.12,24.98,102650.55
