component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3652326910.6665,5695809975.5642,4117183047.3219,7177.4641,7626.8871,6723716566.1883,4447037577.1172,4363804234.259,2968627502.4368,5679152991.7592,4101249935.2499,39195.4945,62595.3313,6738111810.7556,4448596835.7271,4388724698.5953,2922411973.1306,5678679421.0375,4099926466.7806,809323.6097,4558.4676,6716311280.7464,4444311417.5214,4348740683.9106,4048923572.0854,5794855952.0328,4122274809.9552,347259.5481,179413076.2939,6785862541.7774,4497943612.4348,4386190581.4725,3795849861.0712,5709876071.7631,4117609091.3819,9589272.6973,8735853.0353,6760694159.8361,4470374379.7925,4389171967.4761,3412986945.8446,5715548824.4627,4109298282.0366,217562.7914,10591.0873,6740351549.1999,4449558361.3917,4387961846.8344,2909909959.5737,5752868757.259,4110346796.802,18221.4017,10644.6966,6746063213.4946,4443304567.1056,4385032878.3776,2152495100.7077,5728744397.8603,4118250715.2146,23524.9719,8044.8143,6729432310.6994,4441811103.0194,4104148864.6356,21.9634,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:15.310,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,460016.18,31.84,24.97,102684.53,0.0,0.08,22160328.0,2500.0,2500.21,22340098.0,2500.0,2500.45,22450181.0,0.15,0.15,0.5,345687.05,32.32,24.95,102637.35
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3669811958.6865,5694993532.6243,4117613896.4011,7177.0733,7626.5766,6723722509.9771,4447040381.3797,4364526454.7355,2971643712.2378,5679152991.7592,4101252007.252,39200.3596,62639.2472,6743277697.3516,4447849890.6154,4390183668.9533,2925007018.84,5678676554.8868,4099924913.2619,808904.7345,4558.4602,6716883535.4992,4444559417.0404,4349217362.7096,4049545245.5163,5794859608.0725,4121633609.2457,347252.6891,179394724.104,6784121830.0206,4497691871.3483,4386433585.7609,3777872979.5451,5709053382.3212,4117392344.4976,9588277.6202,8737516.5832,6761278285.3727,4469116171.58,4389173626.8599,3423635420.7183,5712664888.6326,4110363409.8224,217285.64,10595.7735,6739205106.383,4448808842.5069,4386263541.897,2868127150.8785,5754541097.8798,4110347835.1158,18220.1567,10669.1778,6742614100.8174,4442554347.8261,4386483887.0156,2154442476.9118,5727505962.2751,4118040153.9582,23523.8281,8044.6512,6730007649.1586,4441563410.2622,4100958755.4269,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:16.512,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,450055.02,31.97,24.97,102684.73,0.0,0.07,22160328.0,2500.0,2502.04,22340098.0,2500.0,2499.95,22450181.0,0.14,0.14,0.5,342370.38,32.43,24.95,102637.53
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3666577973.1606,5694175887.3401,4117613896.4011,7177.8103,7627.2047,6723722509.9771,4446543292.9565,4365247263.3258,2971082845.5651,5679150841.9921,4101250971.251,39206.0056,62568.5504,6746149258.8175,4449345154.5929,4391396712.9655,2931199792.6924,5678678704.4999,4099499300.989,809144.8993,4558.6047,6717448252.4601,4445056060.0964,4351123478.4516,4029943048.9169,5794854489.6168,4121847147.0221,347280.2883,179430383.9733,6784120973.2694,4497944746.9934,4386917463.6519,3775342354.7911,5710291828.7938,4117181860.7312,9587645.186,8738934.0343,6761850555.0811,4468111017.1879,4389169754.9643,3434654238.023,5718850483.4752,4109722813.3922,217871.4371,10621.5518,6736339430.0298,4449306436.2269,4383597193.8353,2829453200.386,5748280264.0168,4110346796.802,18209.9863,10659.7388,6740895547.7994,4442556588.9736,4381882385.4224,2157631571.7677,5734552821.9971,4117824933.687,23520.1255,8044.8409,6730007649.1586,4441810542.8267,4098409607.438,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:17.704,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,439938.48,32.1,24.97,102683.4,0.0,0.07,22160328.0,2500.0,2499.03,22340098.0,2500.0,2499.24,22450181.0,0.14,0.14,0.5,340093.8,32.53,24.96,102637.77
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3667429298.7734,5693766075.1491,4117399240.7301,7177.5752,7626.3182,6722579166.3129,4446293388.6615,4361644498.1862,2965946138.2875,5679148692.225,4101462391.2143,39197.4779,62454.2805,6750743393.0094,4449841180.7621,4389691890.6959,2919376520.9055,5677863590.7723,4099497229.8452,809247.9362,4558.5679,6718009671.6722,4444803520.3767,4348973529.8953,4031789184.5144,5794852295.993,4121629965.1205,347203.5943,179383552.3351,6781793422.4049,4497944179.7141,4386914146.719,3767967471.9422,5709049780.2752,4117178220.3963,9586974.1569,8740085.2726,6762431462.9772,4467613117.71,4389659788.6818,3443036203.2248,5715550988.0283,4109507422.4022,217231.2041,10547.8536,6734619833.305,4449553872.0539,4384562130.5044,2888814944.5417,5749944134.0782,4110131859.0043,18219.7471,10664.2554,6738599268.1474,4442556028.6867,4383089201.8779,2161245080.892,5733308254.3587,4118040674.0872,23536.0879,8044.2766,6730580535.4866,4442556588.9736,4098197923.661,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:18.907,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,430890.75,32.19,24.98,102686.04,0.0,0.08,22160328.0,2500.0,2499.71,22340098.0,2500.0,2499.69,22450181.0,0.15,0.15,0.5,337996.37,32.62,24.95,102637.43
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3668107957.9649,5693356321.8391,4117398720.6823,7176.3687,7626.9292,6723153336.7295,4446544414.5357,4362844576.3923,2958279598.0125,5678738893.6658,4101461873.1869,39197.3807,62695.7396,6747874733.7026,4449846231.5506,4391881675.7983,2921757195.572,5678269685.4625,4099499300.989,809450.3547,4558.5257,6718016458.8106,4445054378.2935,4350883272.1092,4013168422.1187,5794430065.0727,4121414888.0791,347171.0233,179402377.8979,6781212640.2329,4497434486.6704,4386911935.4304,3793106898.3676,5709862382.016,4117169899.6308,9586245.0201,8741367.8184,6761264623.004,4466851267.6056,4389410333.0014,3449349936.8659,5721327606.1219,4109295167.9037,216811.0993,10549.1661,6738055650.1021,4449803019.2491,4383591117.4943,2846192256.5338,5744108864.2459,4110132378.1342,18229.8353,10642.4799,6742040868.4547,4442807754.8047,4380428350.6293,2161363487.2916,5732056994.0691,4117823893.4831,23521.1347,8044.7901,6730576285.5929,4442306011.5413,4101807795.6989,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:20.110,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,422100.72,32.31,24.97,102685.36,0.0,0.08,22160328.0,2500.0,2502.54,22340098.0,2500.0,2498.67,22450181.0,0.15,0.15,0.5,335909.57,32.71,24.95,102636.43
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3667424207.3594,5693351293.1034,4117396120.4431,7177.8728,7627.2688,6723146544.4048,4446542732.1669,4359722008.5705,2945030312.0467,5679147975.636,4101461355.1596,39205.2404,62744.4798,6750749360.6138,4449595959.596,4392851923.6092,2926090909.0909,5678269685.4625,4099711060.4805,808198.698,4558.5134,6717442314.2178,4444804641.5158,4352314484.7255,3992703410.7512,5794853758.4089,4121414367.5169,347108.5136,179453783.9179,6780631101.216,4497693005.8426,4386669430.6247,3777709068.3704,5709860940.99,4116953718.1487,9585115.98,8743119.6146,6760695013.6612,4469121244.5747,4389410886.16,3453424149.9564,5718848318.6607,4109294648.8815,216083.9492,10547.3881,6734618982.8202,4450056123.0217,4385530256.9771,2811003053.5435,5747025380.7107,4110135492.9139,18226.2704,10616.0438,6745487690.604,4442811116.7143,4382121596.996,2159472175.1952,5731643161.9296,4117610255.8768,23515.4258,8044.6888,6730001699.813,4442306571.7967,4100952036.3862,22.044,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:21.311,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,414373.63,32.39,24.97,102683.63,0.0,0.07,22160328.0,2500.0,2498.33,22340098.0,2500.0,2499.61,22450181.0,0.14,0.15,0.5,333705.11,32.79,24.95,102636.57
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3664702372.6932,5693352011.4943,4117183567.3427,7177.7548,7627.5365,6722578317.3444,4446544414.5357,4356374615.7224,2949319502.3838,5679147259.0469,4101460837.1322,39201.2629,62553.8965,6749597681.5547,4449594276.0943,4391149291.722,2910982720.5882,5678675121.8114,4099499300.989,807974.3199,4558.8214,6716873356.5188,4444306933.4679,4349928191.6351,3998356793.3,5794009358.0933,4121415408.6413,347182.8183,179476689.9572,6779470034.2466,4497948717.9487,4386426952.6284,3781319079.8893,5709851574.3209,4117168339.4872,9584489.2966,8743939.6135,6760691598.3607,4468358318.3048,4389163117.4291,3457508401.3442,5717200259.7028,4108867611.189,216400.2406,10598.4796,6731752954.1784,4450804378.3329,4386983802.3108,2780290089.2042,5748275912.0911,4110135492.9139,18218.7186,10621.1766,6742617506.812,4443062871.2316,4383575650.4447,2158053812.1487,5730813507.8458,4117183567.3427,23518.3828,8044.7651,6735153525.5592,4442309933.3296,4099679652.785,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:22.509,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,407385.06,32.47,24.98,102685.36,0.0,0.06,22160328.0,2500.0,2500.7,22340098.0,2500.0,2498.58,22450181.0,0.14,0.15,0.5,333172.81,32.85,24.95,102637.01
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3661816711.3412,5692940880.6839,4117183047.3219,7177.7586,7628.0458,6723149940.5672,4446795468.566,4353743347.7808,2951084898.6285,5678743909.4296,4101462391.2143,39196.5439,62505.1165,6746728295.135,4449098305.4652,4389694656.4885,2904984590.5489,5678670822.5853,4099708989.2295,807640.0567,4558.5327,6716304495.335,4444059522.4751,4349451904.6314,4003216143.8602,5794007164.7902,4121416970.328,347147.6952,179431573.7256,6779474315.0685,4497694707.5841,4386427505.3894,3775542742.7809,5709850853.8079,4116953718.1487,9584110.4319,8745592.2284,6760689890.7104,4468104254.7196,4389159245.5335,3464637015.6564,5723391348.3065,4108438586.4771,215751.71,10561.7696,6736337728.6261,4450057245.4821,4387953552.668,2753504347.8261,5750779333.8655,4110136012.0438,18224.2334,10636.4813,6746065769.2963,4443560300.3811,4384786716.7643,2161963641.3341,5729984093.7026,4117395600.3952,23525.5895,8045.1102,6735731541.3406,4442314415.3734,4112467088.214,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:23.711,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,400287.47,32.55,24.97,102685.19,0.0,0.05,22160328.0,2500.0,2500.37,22340098.0,2500.0,2499.63,22450181.0,0.14,0.15,0.5,329027.44,32.9,24.96,102637.29
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3662664447.8343,5692123105.6525,4117183567.3427,7177.4223,7627.6367,6723150789.6077,4447293174.0423,4356131086.3479,2954282356.4526,5678742476.3543,4101252007.252,39194.1077,62614.1862,6745000000.0,4450594409.5195,4391148185.0376,2912917003.8996,5679075600.1433,4100133091.6624,807869.4296,4558.6186,6716879294.2574,4444559417.0404,4351360421.1219,4007887630.2215,5794433720.8452,4121206079.8501,347051.0533,179457091.6082,6784704823.9225,4497949285.228,4385941524.3464,3765294397.1867,5709443083.5735,4116956838.2735,9584779.1046,8745251.3117,6762996241.8859,4467598467.3466,4388672639.7876,3469810353.8893,5727941601.619,4108012245.1097,216802.8284,10454.2559,6739776151.1618,4449559483.7262,4383590012.7051,2726106481.1626,5744528848.9417,4109711393.7192,18211.6496,10587.6311,6748936333.4186,4443309050.1541,4379219138.0167,2157346554.6402,5728745120.7171,4117185647.4259,23520.8362,8045.0105,6732870504.2088,4442563872.7028,4113106630.0347,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:24.913,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,393046.3,32.61,24.97,102686.38,0.0,0.06,22160328.0,2500.0,2499.76,22340098.0,2500.0,2500.87,22450181.0,0.14,0.16,0.5,327963.1,32.97,24.96,102637.57
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3666566404.4424,5692123105.6525,4117189287.5715,7177.355,7627.6546,6722579166.3129,4447294856.6941,4359004669.047,2952957672.9442,5678743909.4296,4101256669.2567,39191.7089,62390.7036,6742700953.6785,4450093725.4462,4392604339.6435,2912266073.2676,5679075600.1433,4099919217.0266,808036.3807,4558.9757,6716310432.57,4444559417.0404,4352554848.6178,4010934763.9051,5794859608.0725,4121207120.9203,347138.5242,179557324.2327,6783541506.0396,4497949285.228,4385698574.113,3753676331.2488,5709036812.9097,4117176660.2527,9584749.9289,8745664.7781,6764730457.0696,4467096174.4324,4388673192.8544,3474389088.6764,5725044426.7861,4107800145.2734,217924.2315,10595.7972,6738627350.8638,4449057905.9589,4379958604.7025,2710838669.9086,5747445064.9068,4109923691.8605,18213.7358,10638.0652,6747788666.3826,4443559739.9686,4374628996.6924,2159951384.7162,5728746566.4305,4116974676.3039,23522.2692,8045.281,6731731701.0967,4442564993.2766,4110544993.0063,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:26.104,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,386869.26,32.67,24.97,102682.75,0.0,0.08,22160328.0,2500.0,2500.77,22340098.0,2500.0,2500.19,22450181.0,0.15,0.15,0.5,325672.96,33.01,24.96,102636.64
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3663507490.2904,5692534118.6611,4116974676.3039,7177.8748,7627.0003,6722581713.2184,4447294295.8102,4361639001.8687,2954837674.4533,5678743192.8919,4101467053.4604,39189.1714,62387.4402,6749029233.7851,4450345175.9555,4393820386.4681,2908404349.1037,5679073450.3762,4100342845.3053,808725.616,4558.8575,6715744211.6869,4444556614.3498,4350167744.7648,4014399250.3292,5794007164.7902,4121207641.4554,347083.225,179564323.9683,6782961281.4802,4497946448.8314,4386183948.7066,3744255469.9683,5709037533.3189,4117607531.0761,9583796.1956,8746913.8614,6764162822.4842,4469368094.7012,4389162011.1732,3477446229.4794,5722147292.4188,4108011726.2492,216870.7615,10615.5273,6736333475.117,4448058453.9437,4382132089.0165,2699332651.3214,5749529164.2484,4109499117.6165,18207.716,10621.5022,6744917376.4906,4443559179.5562,4377041919.4705,2159832586.8473,5727916305.2905,4116759047.421,23523.0661,8045.2548,6731162869.7722,4442562752.1291,4118881333.0565,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:35:27.306,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,380636.72,32.73,24.97,102685.63,0.0,0.06,22160328.0,2500.0,2498.53,22340098.0,2500.0,2498.5,22450181.0,0.14,0.14,0.5,323460.21,33.06,24.95,102636.1
