component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3626965757.1873,5715663180.6708,4141408170.7381,7272.3678,7711.5576,6766653563.4934,4481384163.2284,4385597988.2834,2906024224.6284,5707510983.0753,4124204302.7556,39504.0342,63101.0801,6788786865.5693,4482964889.4668,4419614035.0877,2801461533.0172,5705385889.1289,4124369660.3459,830375.4124,4585.9497,6763188418.1756,4479618644.0678,4379789711.8887,3908951262.8256,5818003817.6345,4144400879.443,365571.0645,180431549.9739,6834321595.0285,4530756571.4286,4416799510.1859,3704213110.1552,5736104958.3786,4141880297.1644,9780779.2821,8880452.6159,6807077028.8858,4501543746.0966,4419362294.6255,3147381368.7306,5734298118.6686,4131915348.8858,218845.0191,12280.3226,6785811123.4896,4479625988.7006,4392166380.6941,2496970337.6459,5794656332.2609,4134919830.7829,18414.3464,12812.562,6798598780.8019,4476576897.019,4378089931.0345,2120885121.9054,5752586382.1138,4142056607.7221,23762.4283,8227.7844,6780548895.3588,4471775985.562,4124671449.3658,19.304,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:26.814,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147825.92,37.04,22.24,102492.57,0.66,127502.47,36.88,22.27,102537.75,2500.0,2500.85,22340098.0,0.0,0.1,22160328.0,2500.0,2500.21,22450181.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3628628286.1592,5714836662.5802,4141409740.022,7271.7401,7712.3567,6767231005.8969,4481635767.5786,4387297506.4964,2899940663.6876,5707923509.0752,4124421233.5903,39498.3401,63321.0348,6788205743.6777,4483218364.8083,4421339982.1707,2798678851.7288,5705798833.6093,4124371223.1715,830900.4258,4585.8104,6762614228.3713,4479619774.0113,4379312913.9073,3925840971.0181,5818430249.6329,4144834825.4018,365524.7578,180536983.5935,6839636347.9312,4530753714.2857,4417541056.6164,3736434163.3654,5735274661.6487,4142314252.8254,9781178.1371,8881191.0609,6808244196.0447,4500772025.4314,4419607886.8219,3104065929.7585,5733051436.0124,4131915348.8858,219129.5488,12294.7261,6782902175.7752,4479371786.9047,4389007743.3628,2500295753.2861,5793809767.5099,4134921397.608,18427.085,12832.3031,6801517780.4501,4476324168.6897,4376401389.8081,2119747205.3186,5751748439.5413,4142057130.8988,23763.3212,8227.936,6781126145.4141,4472026508.7422,4122954167.5327,19.304,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:28.009,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147896.45,37.04,22.24,102493.05,0.66,127192.11,36.89,22.28,102540.22,2500.0,2500.59,22340098.0,0.0,0.07,22160328.0,2500.0,2500.67,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3633298633.4037,5714836662.5802,4141407124.5488,7272.3308,7711.3433,6767810256.4103,4481381337.252,4388268539.5122,2891330022.2766,5707921348.3146,4124632456.3688,39498.4507,63346.2795,6785295629.8201,4483215537.7134,4422078016.1605,2796990425.0433,5705387329.0137,4124370181.2878,831021.9288,4586.0732,6762034158.8386,4479619774.0113,4378102620.6897,3909344844.5979,5818857478.5227,4144833778.3362,365580.305,180502588.0141,6843182093.1639,4530751428.5714,4417294032.5095,3725174440.474,5735271766.6643,4142095955.6323,9781037.7125,8881127.1763,6807660562.2904,4503077185.2104,4419608443.8008,3139374851.3439,5731391480.4368,4131269046.1282,219199.5467,12381.6839,6780578866.2442,4479118178.7369,4388038044.6804,2501641743.8589,5794231191.0507,4134921397.608,18418.4253,12850.8387,6798602215.1627,4476323604.1326,4374711946.6343,2119060699.4506,5751750616.9255,4142274891.4351,23764.7026,8227.9267,6779968319.2054,4472027072.758,4119737265.694,19.2234,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:29.214,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,148350.62,37.02,22.24,102493.72,0.66,126858.27,36.88,22.28,102539.42,2500.0,2499.73,22340098.0,0.0,0.08,22160328.0,2500.0,2500.12,22450181.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3634630241.3065,5714836662.5802,4141407124.5488,7271.2349,7711.4878,6767812820.5128,4481635202.3513,4387056612.1185,2883195921.3401,5707924229.3287,4124636103.1519,39502.1361,63117.8722,6784714248.9932,4482960931.7578,4423801984.6137,2791745662.2937,5704568096.7463,4123942077.2997,830817.7082,4586.0505,6762611666.2396,4479618079.096,4378826288.4891,3925848402.2789,5818855275.7177,4144617841.0638,365573.1142,180569395.9571,6846739299.6109,4530495971.6588,4417788664.9594,3756147063.0067,5736102062.975,4142315299.2884,9780880.3486,8881351.065,6808247635.4256,4505379588.5896,4419854620.3977,3171025025.025,5729318970.5032,4131052961.1271,218659.783,12308.0086,6780000000.0,4480132218.3298,4389008296.4602,2505387537.9939,5794651945.0132,4135136320.9025,18419.9857,12792.7752,6797438406.7302,4477082439.2998,4373263157.8947,2120313463.6527,5751750616.9255,4142058177.2523,23755.8003,8227.9779,6778809177.2965,4471521542.9732,4117161538.0624,19.2234,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:30.411,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,148092.9,37.04,22.24,102491.65,0.66,126545.14,36.87,22.28,102539.78,2500.0,2498.27,22340098.0,0.0,0.08,22160328.0,2500.0,2500.69,22450181.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3634462590.0271,5715251694.793,4140971285.1091,7272.6613,7711.3356,6767811111.1111,4481634637.1241,4389480030.9769,2936744927.8588,5707922788.8217,4124635061.2139,39505.8228,63321.4817,6782972417.3377,4482960931.7578,4425037082.4737,2790072251.7887,5704157489.3831,4123940514.6369,831168.9359,4585.8333,6763188418.1756,4479870049.1553,4377616814.6963,3938157737.7994,5818849401.5713,4144830637.1394,365681.7685,180593946.5494,6843776145.2031,4530494257.471,4417784767.8432,3750263182.8079,5736936943.4591,4142534665.8992,9781143.9804,8881303.0217,6807667440.4608,4504103277.8504,4419113945.1994,3146754480.0731,5728901901.2506,4131050352.2045,219121.5724,12245.5727,6778837428.3024,4479371786.9047,4386094959.0979,2503958293.7789,5794651945.0132,4135352833.638,18431.8066,12863.0711,6800942197.0283,4477085262.5635,4371336969.096,2123284820.4935,5752586382.1138,4142276461.0475,23763.9317,8227.8637,6780553176.9139,4471775985.562,4115454121.0644,19.304,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:31.608,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147861.06,37.05,22.23,102494.3,0.66,126766.3,36.89,22.28,102543.04,2500.0,2498.86,22340098.0,0.0,0.07,22160328.0,2500.0,2501.19,22450181.0,0.16,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3635132369.8096,5715257464.3012,4141407124.5488,7272.0164,7711.5216,6768396444.1405,4481636332.8058,4386569928.1371,2923146274.8283,5707513863.8819,4124638707.9969,39511.86,63301.7094,6788212601.8003,4482455763.4688,4426027664.6773,2791252071.5066,5703744781.9203,4124155336.7714,831134.4606,4585.9363,6763192688.7598,4479871744.1663,4380518354.9545,3918057354.759,5818849401.5713,4144833778.3362,365645.741,180678452.7628,6842006394.1934,4529719492.6874,4417292919.1717,3738043878.2732,5736943459.0603,4142972421.3721,9781311.6371,8881285.8495,6808263972.485,4503595569.4405,4419612342.6534,3180605220.8835,5735949623.6248,4131048786.851,220610.3712,12320.9,6782904745.5885,4480639692.5859,4388279046.6184,2505950216.93,5795927009.4347,4135138410.1118,18411.4022,12892.4778,6803871799.2782,4476834735.4751,4373268117.9388,2126212422.6943,5753005444.6461,4142492674.7593,23763.2536,8228.4223,6782300642.3983,4472030456.8528,4126393280.6324,19.304,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:32.812,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147729.24,37.05,22.24,102493.21,0.66,126795.64,36.91,22.27,102538.73,2500.0,2498.45,22340098.0,0.0,0.06,22160328.0,2500.0,2502.31,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3632962674.248,5715666786.8734,4140759414.2259,7271.8486,7711.7711,6768974183.6211,4481132587.3177,4383418217.9749,2911498492.3145,5706690429.8985,4124639228.9659,39506.759,63314.251,6788210030.0043,4482456328.7919,4427509903.476,2794018635.5134,5703337891.3278,4124371223.1715,831220.53,4586.1696,6763773810.5407,4479874569.1847,4382939519.4698,3934050042.1983,5819280364.2238,4145053926.7016,365626.614,180756475.6884,6839644121.966,4529980574.7586,4417294032.5095,3726236478.2241,5736111473.0366,4143185576.7218,9781432.2508,8881492.3356,6807090784.044,4502571980.2374,4419605658.9061,3209957443.3591,5741351880.0261,4131263306.1991,219354.9062,12302.8275,6780587429.3543,4480136173.5789,4389250511.6433,2503084174.2321,5787884165.9363,4135353355.9676,18417.5062,12821.4048,6800369288.9042,4476329814.2607,4374714151.8276,2124949478.6628,5752170283.8063,4142274891.4351,23760.5775,8228.1025,6780559171.0909,4471778805.4819,4130914770.6565,19.304,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:34.008,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147296.2,37.02,22.24,102494.61,0.66,126345.02,36.9,22.27,102540.83,2500.0,2499.3,22340098.0,0.0,0.08,22160328.0,2500.0,2501.35,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3627126310.4885,5714842431.6723,4140756799.1632,7271.1088,7711.8384,6768982732.091,4481135978.2977,4381481420.1314,2900474411.1074,5707511703.2769,4124638707.9969,39509.2048,63369.5031,6785305055.6984,4482966020.2409,4425040428.2607,2788784259.8464,5703339330.6945,4124156899.5155,830740.4644,4585.9758,6764356740.1333,4479877394.2031,4380762393.7286,3947601374.9128,5820137338.4254,4144836919.533,365550.8781,180732389.0898,6843788245.4624,4530502257.0139,4417295702.5161,3714142796.8684,5736113644.5892,4143186100.0628,9781316.5089,8881213.5357,6808849428.1538,4501553965.8207,4419364522.4172,3148131260.9318,5739692909.3938,4131480457.1309,218470.7587,12283.0443,6784654271.2707,4480642518.0832,4392653196.7894,2503720297.4213,5788731921.1103,4135354922.9564,18415.8335,12873.3268,6803871799.2782,4476580849.1418,4380027046.4205,2124600999.5164,5752169557.9589,4142275414.6393,23760.9505,8228.0038,6780558314.7799,4471527746.4471,4128114984.3913,19.2234,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:35.214,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147908.41,37.05,22.24,102494.38,0.66,126473.47,36.9,22.28,102540.15,2500.0,2498.32,22340098.0,0.0,0.1,22160328.0,2500.0,2501.58,22450181.0,0.16,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3626961637.0628,5715253858.3586,4140755230.1255,7270.5259,7711.5692,6768399863.2362,4481388119.5953,4379542469.2312,2886784073.5069,5707101397.0906,4124849432.1142,39507.3059,63231.0195,6784144962.3029,4483222322.7412,4423067833.4541,2790457541.6828,5704161088.3179,4124155857.6861,830164.4902,4586.2816,6765511790.8407,4479373481.7242,4380034222.0014,3960656237.505,5819709187.0456,4144835348.9346,365497.5692,180773957.0723,6841424745.1184,4530506256.7853,4417786994.7667,3715371881.4481,5735699189.3457,4142748822.606,9780336.0018,8880946.3476,6808263972.485,4501301237.6519,4419610114.7377,3106741074.9313,5737196843.5532,4131693455.7979,218334.9658,12314.845,6788724279.8354,4480644778.481,4392895261.2932,2503638233.2469,5789579924.021,4135135276.2979,18416.6087,12833.8628,6806208526.732,4476834735.4751,4380268271.1415,2121621679.6351,5752590011.6144,4142274891.4351,23760.7215,8227.6969,6779980306.5331,4471279535.3296,4122098399.8337,19.3846,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:36.408,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147324.09,37.04,22.24,102493.13,0.66,126613.48,36.89,22.27,102540.71,2500.0,2498.87,22340098.0,0.0,0.09,22160328.0,2500.0,2498.78,22450181.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3624799835.293,5714840268.2628,4140756276.1506,7271.227,7712.3056,6767816239.3162,4481387554.4,4382201789.2644,2886259341.6208,5706688269.6047,4125064867.3996,39508.9113,63266.0707,6782980983.3819,4483984617.9947,4421340539.3359,2784937906.7722,5703751259.5365,4123941556.4121,830210.6477,4586.1982,6766670654.589,4479123262.9081,4378340322.2247,3972196992.4812,5819282567.1905,4144836396.0002,365482.423,180790114.6786,6844975795.2974,4530767428.5714,4417541056.6164,3711343982.761,5735282622.8559,4142965094.9814,9779188.0195,8880438.6557,6808843408.7196,4501303508.5727,4419365079.3651,3142108395.4928,5735537381.4866,4131909608.058,218867.8851,12350.9047,6786396983.2019,4480138433.7213,4389975105.1118,2510654229.3293,5790428174.7771,4135135798.6002,18424.2169,12840.7707,6802114079.5464,4476836429.3377,4381475346.4745,2119563072.9641,5752178993.9755,4142493721.2223,23763.0448,8227.9707,6778821162.5717,4471282354.9315,4121024255.9601,19.2234,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:37.616,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147330.26,37.05,22.24,102493.24,0.66,126859.26,36.9,22.27,102539.61,2500.0,2499.32,22340098.0,0.0,0.07,22160328.0,2500.0,2501.68,22450181.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3626301720.9813,5714841710.5358,4140324233.8668,7270.4591,7711.5478,6768394734.5927,4481135978.2977,4384866552.4673,2877735533.5853,5706691870.0943,4125065388.4229,39507.8227,63259.8402,6780658503.1684,4483986314.5394,4419862426.2003,2783855324.2369,5704574575.2951,4124155857.6861,831238.1721,4586.1916,6765515208.4757,4478871942.6086,4376164451.5524,3977193977.4153,5819286238.8016,4144618364.5692,365628.0943,180825917.3122,6848525341.6364,4530769142.8571,4417294032.5095,3706479532.1637,5736111473.0366,4142746206.1748,9779370.1462,8880780.8155,6808833949.6087,4501043996.5938,4419606215.885,3093110303.8825,5733464766.3146,4131692412.0655,218369.3583,12283.4561,6784067854.695,4479886434.2618,4388033067.9053,2508017812.4307,5790431828.1456,4134919308.5079,18415.5263,12821.1482,6799781880.6355,4477344852.8997,4379783640.5784,2119450519.9957,5751765132.8204,4142494244.4537,23760.2602,8228.2485,6781726618.705,4471537897.5863,4121026852.958,19.304,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:38.811,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.63,147465.29,37.05,22.23,102493.95,0.66,127217.56,36.88,22.27,102540.2,2500.0,2498.53,22340098.0,0.0,0.09,22160328.0,2500.0,2500.39,22450181.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3627135008.9273,5715252415.9815,4140538674.7555,7271.8134,7712.3997,6767819658.1197,4481137108.6244,4385352307.2672,2868000724.5064,5706691870.0943,4124851516.0988,39511.546,63324.5783,6778919613.0468,4483480916.0305,4418139858.5825,2783264538.3588,5704983802.462,4124368618.4622,831530.8995,4586.1702,6764938914.9936,4479123827.8161,4374715805.7225,3986623905.8255,5819714327.6786,4144620982.0961,365558.64,180835497.7835,6850898944.4541,4531025201.4401,4417294589.1784,3701284279.374,5736529607.6444,4142534142.6404,9779101.8552,8880915.7279,6807664001.3756,4500531304.9895,4419604544.9482,3044436370.6267,5731805294.3729,4131261218.9522,218659.918,12331.5437,6782909885.215,4479886434.2618,4389004977.8761,2512732757.5257,5790855681.403,4135137365.5072,18412.5854,12833.2572,6802707044.6735,4477597695.9566,4378334252.9243,2124312924.8046,5752181897.3652,4142277507.4557,23759.8372,8227.9666,6781145842.254,4471535077.8254,4117167246.1211,19.2234,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:34:40.015,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'e745e07a-2353-42b3-8ad3-111a900e67fc', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759361494210, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-01T23:31:34.596Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,147249.32,37.04,22.24,102494.94,0.66,126734.29,36.9,22.27,102539.22,2500.0,2500.07,22340098.0,0.0,0.1,22160328.0,2500.0,2499.79,22450181.0,0.15,0.16
