component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4426307485.7335,6683659893.7695,4580757978.7234,8364.0977,5829.893,6981664613.7603,4643257146.1975,4443786282.6404,4423619233.995,6685414909.7656,4579473440.8416,12582.8133,84450.2398,6979272647.3175,4688792869.3702,4835951466.374,4432763334.8274,6732495116.7728,4683115616.5031,249487.9385,4932.6525,6992150850.2952,4644902052.5115,4663942369.8912,4493945245.9389,6731727095.1855,4718808290.1554,13223691.0328,9001993.2017,7000568101.6231,4681856545.0581,4809230582.6714,4427878329.9754,6696218430.6107,4598128373.2807,6412255.4079,634515.7978,6979343007.9156,4670383349.0122,4801474060.1731,4418161054.3363,6696675114.0395,4611166918.8686,946469.1894,4110.9714,6981059206.4749,4640829633.0918,4430123456.7901,4397547662.7202,6701232459.8478,4655351665.7853,29036.2031,18681.8772,6982965505.1038,4702959147.4245,4836552838.5877,2843931977.6858,6704010147.9915,4590581146.0687,26954.4345,7972.372,6984129554.6559,4737147542.9389,4452357960.9252,18.8205,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:30:53.576,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153948.57,37.05,22.27,102490.28,0.5,133194.59,36.91,22.32,102534.95,2480.0,2480.13,22340098.0,20.0,19.98,22160328.0,2500.0,2500.31,22450181.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4426308604.6772,6682538986.7656,4580759135.0601,8365.7127,5829.4766,6982280686.3176,4643257730.7535,4476956079.9368,4423865466.3386,6684852854.3722,4580004624.5448,12582.8567,84309.5696,6979273526.825,4696279413.5036,4836246951.2195,4432761653.9668,6731923403.5326,4675101197.8521,249487.6113,4932.6147,6992149969.1603,4644628698.3978,4678267563.2631,4493693985.3467,6730595126.9208,4719657493.4477,13201727.5196,8996049.9912,7000574276.6408,4682412614.2057,4809816263.4164,4427882247.5935,6696230255.9338,4598402205.4556,6412441.5193,634532.3081,6979970973.7004,4670663256.3062,4801481324.5354,4418654565.7638,6696113692.0348,4608484760.3537,946172.0128,4106.0485,6981061845.6937,4641099620.2162,4464348682.7291,4397301578.4793,6700103110.2096,4647978411.3575,29025.3156,18652.9841,6983577400.3344,4700176923.0769,4836554058.1743,2849485052.829,6704579668.4709,4590048085.279,26959.5119,7972.7724,6983516676.9339,4740824828.4094,4401606815.7851,18.9817,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:30:54.770,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,154144.28,37.06,22.27,102490.42,0.5,133275.93,36.89,22.31,102535.66,2480.0,2480.99,22340098.0,20.0,20.0,22160328.0,2500.0,2501.0,22450181.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4426802820.0537,6683102343.6183,4580230662.5043,8365.2349,5828.931,6981670772.4793,4643530340.2315,4422435868.8378,4424113962.9816,6685419969.6407,4580539978.0309,12584.4404,84395.09,6979890931.4803,4693785971.7544,4836249390.2439,4433256752.2134,6732492569.0021,4668492133.6397,249690.6636,4933.0288,6992149088.0254,4644629867.8517,4690738112.1363,4493950357.8326,6731164883.6814,4719940430.0947,13204757.6824,8996727.0547,7001809599.4353,4682137215.6077,4809233614.2606,4427633891.0963,6696227721.936,4598138239.22,6412618.6332,634501.1751,6979356200.5277,4670390404.5155,4801193099.2736,4419884916.2011,6696108624.0392,4607145432.3429,946472.7791,4100.5059,6981061845.6937,4640828464.5945,4411360071.2021,4396567935.5376,6698971607.2334,4652348209.0429,29017.1071,18672.9943,6982961105.2446,4707137777.7778,4836849005.9763,2848143382.3529,6704578822.7334,4590050981.9825,26964.0052,7972.7564,6983518437.0325,4734608094.415,4356547272.4276,18.8205,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:30:55.975,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153707.59,37.05,22.27,102490.14,0.5,133652.98,36.89,22.32,102536.47,2480.0,2481.42,22340098.0,20.0,20.01,22160328.0,2500.0,2501.12,22450181.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4426556258.0429,6681974039.1099,4580760869.5652,8362.5075,5828.6147,6982903027.1031,4643258899.8656,4457795390.6689,4424359691.3097,6685979590.1155,4580804810.3608,12584.5344,84358.0081,6978665025.0638,4691566948.2015,4836248170.7317,4434002129.6867,6731919157.6087,4671799634.4124,249593.2146,4932.805,6990913575.8964,4644629283.1248,4701599976.2879,4494202783.3002,6731159789.4379,4720502829.9077,13203316.0023,8996379.0842,7001191001.3233,4681860081.3344,4808358996.1203,4427632771.8395,6697354904.1142,4598674908.5844,6413017.7287,634546.0812,6979969214.5307,4670940844.4079,4801483745.9895,4420624126.9487,6696673424.565,4606072902.7382,947831.1966,4106.3644,6980445988.7403,4641371391.8429,4369727793.6963,4396322516.1147,6701798123.2564,4646072245.3527,29037.9057,18666.5458,6983574760.1866,4703513145.4287,4837143989.7542,2830535893.3945,6704013530.6554,4589786235.6621,26961.6623,7972.4617,6982906546.9905,4738282629.444,4317572820.8199,18.8205,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:30:57.179,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153829.05,37.04,22.28,102491.18,0.5,133592.31,36.9,22.32,102535.43,2480.0,2480.5,22340098.0,20.0,19.99,22160328.0,2500.0,2500.42,22450181.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4427049409.6581,6681966453.1355,4580493727.2359,8364.8868,5828.0689,6981061845.6937,4642718452.2766,4490157966.2552,4424110048.6496,6685970312.8953,4581598334.5862,12584.7023,84369.6707,6977439549.811,4689352972.4305,4836841078.1803,4433753082.2685,6731917459.2391,4666022379.2697,249649.6504,4932.9708,6990915337.8557,4644630452.5786,4712792798.1461,4493689441.6993,6730579845.4877,4720218038.8419,13205954.4224,8997268.653,7000578687.3677,4681309446.638,4808654137.6175,4427385002.798,6696786619.3614,4598940677.9661,6413092.4631,634580.7538,6979972732.8701,4670942608.4911,4801777454.8977,4420128498.7988,6696667511.404,4604734394.9785,946165.2665,4113.254,6980448627.727,4641372560.4768,4328629366.8122,4395834537.1708,6701229078.6137,4639271577.4681,29002.9211,18670.7104,6982961105.2446,4709649590.8929,4837439619.4194,2832670729.5214,6704583897.1583,4591121863.5916,26960.4682,7972.1761,6983522837.2789,4732069581.7944,4336516651.173,18.8205,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:30:58.372,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,154071.13,37.04,22.27,102490.96,0.5,133670.37,36.9,22.32,102536.68,2480.0,2480.08,22340098.0,20.0,19.97,22160328.0,2500.0,2498.91,22450181.0,0.16,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4426801141.4503,6682528871.2805,4579698843.9306,8365.0982,5828.4856,6980445988.7403,4642448860.3156,4519892283.1415,4423616997.4839,6686535087.7193,4581864445.9866,12583.9894,84373.7485,6978052233.5561,4687415319.2494,4837428641.132,4433258433.2624,6733061831.1534,4669049443.1021,249615.7436,4932.9719,6990919742.7539,4644905561.0783,4721789009.9423,4493690577.6112,6732299592.3913,4720502234.1376,13207187.3634,8997056.1694,6999962953.1622,4681861849.4725,4808949314.9024,4427630533.3259,6697353214.4969,4598675489.0011,6413367.1618,634569.4416,6980588494.0183,4670392756.35,4801775033.297,4419388895.0955,6696665821.9294,4603665310.8658,946095.1021,4110.3559,6979226033.4213,4641649038.7425,4371658213.892,4397057188.9068,6704060887.9493,4643895434.0308,28980.7065,18633.6589,6980504046.4462,4705470055.0915,4836851445.2982,2828401761.1053,6704582205.6834,4591123022.5416,26958.5186,7972.967,6982294764.6282,4735460832.2404,4299998915.5189,18.8205,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:30:59.578,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153549.41,37.06,22.27,102491.6,0.5,133819.24,36.88,22.32,102536.15,2480.0,2479.41,22340098.0,20.0,20.0,22160328.0,2500.0,2499.46,22450181.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4427299384.4432,6683094756.3649,4579964159.778,8363.9403,5828.4947,6981058326.7353,4642722543.6905,4461311881.1881,4423618115.7394,6686537618.0837,4581333988.6666,12585.3677,84565.4276,6978048716.1449,4686032092.5019,4838315134.5086,4433510226.9543,6731921705.163,4672355959.1909,249386.7866,4932.9801,6991533039.6476,4644635130.3941,4729685729.6201,4493437641.9809,6731727944.2982,4720221017.5146,13209397.711,8997452.2092,6999956778.6892,4681861849.4725,4808948102.3402,4427136142.3535,6696220964.6085,4598409170.0522,6413297.4534,634549.5236,6980583216.045,4670119936.5042,4801485562.08,4419144277.4954,6696666666.6667,4602596142.6746,945461.9144,4103.591,6979225153.9138,4641923211.7812,4330525338.5758,4396569046.9575,6702361345.9587,4647983104.5407,28994.3847,18635.8495,6981727080.7672,4701572654.6315,4836558326.7272,2840541735.5669,6705149285.2914,4590325028.9687,26954.0921,7973.065,6981678690.8323,4739416467.7804,4285340178.3302,18.9011,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:31:00.774,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,154199.98,37.07,22.27,102490.48,0.5,133803.28,36.89,22.32,102537.24,2480.0,2480.98,22340098.0,20.0,19.99,22160328.0,2500.0,2502.08,22450181.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4427545469.808,6683657364.4718,4579965315.9142,8365.92,5828.636,6980449507.3892,4642455873.758,4493215864.0227,4423616997.4839,6685974529.8136,4581598334.5862,12584.4747,84513.0743,6979277044.8549,4684649681.5287,4838611517.8136,4433760928.043,6732500212.3142,4666580280.3628,249545.8586,4933.2446,6990917980.7946,4645177777.7778,4737608864.4645,4493693417.3908,6731732189.8616,4719659876.102,13210883.8255,8997587.0182,6999341153.6426,4681584747.7605,4809240283.7567,4427630533.3259,6697350680.071,4598674908.5844,6413559.5839,634583.5438,6979358839.0501,4670121700.2763,4801488588.8976,4418896336.0143,6697233251.6685,4602597304.5196,945997.078,4099.2235,6979226033.4213,4642193910.3501,4370689484.127,4395834537.1708,6705194958.9783,4652076213.9628,28995.7547,18640.9819,6981114630.0695,4698791481.8101,4836557716.934,2846812695.8965,6704588125.8457,4590861049.9479,26958.0603,7972.8586,6980455665.0246,4742808693.5754,4259510662.2979,18.7399,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:31:01.979,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153553.19,37.05,22.27,102492.08,0.5,133755.19,36.9,22.32,102536.96,2480.0,2479.94,22340098.0,20.0,20.0,22160328.0,2500.0,2501.04,22450181.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4427298265.249,6683661579.968,4581026886.3833,8362.2681,5829.0634,6979838156.3902,4642458211.5722,4439307545.9024,4422871757.6029,6685977059.9646,4582128274.8251,12585.145,84369.0313,6979277924.3624,4692398393.1947,4838906717.1008,4434009415.457,6733075420.4179,4660543529.4118,249534.05,4932.9203,6990310077.5194,4644910239.1673,4744708064.1302,4494458077.7096,6732304687.5,4719379355.5304,13212052.2211,8998004.5961,7000578687.3677,4681586515.7944,4808948708.6213,4427377728.0358,6697347300.8364,4599474631.3712,6413410.6228,634561.402,6979360598.0651,4670394520.2258,4801197336.5617,4419390012.2891,6697235786.0944,4611708381.8393,945876.213,4095.6227,6979228671.9437,4642738324.8583,4330045866.5502,4395104160.88,6704068498.9429,4644444574.7113,29022.9127,18622.4984,6981120788.2467,4696573641.5775,4836265243.9024,2841471825.6679,6704592354.5332,4590864526.5964,26951.3303,7972.4968,6981075041.7876,4745645238.3797,4240342227.6884,18.8205,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:31:03.175,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153048.07,37.05,22.28,102491.5,0.5,133698.08,36.89,22.32,102536.91,2480.0,2480.22,22340098.0,20.0,19.99,22160328.0,2500.0,2497.81,22450181.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4427547148.6933,6683662423.0672,4581028042.7869,8363.0619,5829.0815,6979837276.8053,4642729557.5428,4443820463.9695,4422131798.1108,6687107549.5571,4582660072.8787,12582.6831,84278.8049,6979283201.4072,4690184813.4152,4838908547.3736,4432767256.8355,6733648178.0345,4655341676.9493,249577.714,4932.9183,6990307434.8132,4645182456.1404,4750971007.5476,4495481818.1818,6732880679.4055,4719943408.59,13213091.1282,8996651.0574,7001200705.7786,4681591819.8963,4808949921.1835,4427385562.3951,6697923284.8935,4599481597.585,6413194.5635,634541.9313,6979978010.3791,4670947312.7132,4801484956.7165,4419148187.4546,6696681027.2005,4609834758.8293,945884.9068,4098.9866,6978616656.4066,4642742416.2721,4292945539.1945,4394373472.5617,6702943265.4097,4649081093.7683,29069.0409,18638.8251,6981734999.1202,4703251820.7117,4837153137.7691,2866720116.0892,6704604194.8579,4590603742.9747,26947.1201,7971.7308,6981691008.2703,4738570065.0242,4215048636.5811,18.7399,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:31:04.379,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153280.82,37.04,22.27,102491.48,0.5,133865.14,36.9,22.32,102537.07,2480.0,2480.28,22340098.0,20.0,19.99,22160328.0,2500.0,2500.59,22450181.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4427299384.4432,6683659893.7695,4580762025.9019,8361.3856,5828.8877,6979230430.9587,4642729557.5428,4477241573.9852,4422380659.5864,6687108393.0831,4583190258.5758,12583.4772,84294.7636,6979286719.4371,4688524377.2872,4839202562.5381,4433017874.1525,6734226129.7995,4659999411.8339,249627.582,4932.8988,6990309196.6173,4645183625.731,4757246880.9981,4495227543.8896,6732884925.69,4719663450.0834,13214307.4048,8996722.7536,7000582215.9492,4681592409.2409,4808946283.497,4427141178.4455,6698495986.4808,4599219248.8535,6413254.4145,634585.0949,6979978889.9639,4671221993.5313,4802355291.8382,4419148187.4546,6696680182.4633,4608227185.4825,946160.3604,4099.5997,6979233069.4811,4642742416.2721,4260367485.0911,4393642472.3719,6701813340.0964,4652906976.7442,29120.301,18667.4031,6982351077.8707,4699914206.26,4837447548.1825,2863071739.1304,6705738453.7303,4591135191.5165,26947.612,7971.8396,6981688368.8193,4741397361.6666,4202289878.1134,18.8205,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:31:05.574,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153271.97,37.06,22.28,102491.87,0.5,132990.76,36.93,22.31,102537.05,2480.0,2480.65,22340098.0,20.0,19.99,22160328.0,2500.0,2502.53,22450181.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4427300503.6374,6683665795.4641,4580235865.418,8362.3017,5828.7686,6979844313.484,4642183975.2206,4508085493.4061,4422628430.8793,6687114297.7647,4583192572.4533,12585.6685,84490.5993,6979900606.9135,4686863346.7076,4839496613.5823,4432273949.5798,6733659220.2497,4656440787.5404,249611.1362,4932.7815,6990312720.2255,4645455289.783,4762108676.0733,4495230384.6372,6732891719.7452,4718824370.1983,13214931.8598,8996951.7165,7000584862.3853,4681040070.713,4808945677.216,4427391717.9631,6698500211.2379,4599487983.2811,6413305.1066,634594.5359,6979980649.1336,4671498470.948,4802062723.2548,4418902479.8928,6696683561.4124,4616551683.9529,944976.7714,4099.1751,6979233069.4811,4642742416.2721,4308836122.582,4393642472.3719,6701246830.093,4645813298.9328,29119.5174,18645.3417,6982970784.9349,4706598329.0869,4837445108.5631,2880032072.3085,6705739299.6109,4590602004.7511,26944.2515,7970.9933,6982312362.5165,4735462024.5618,4254690417.4268,18.8205,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:31:06.780,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'b182854a-e362-4d0c-a2b2-ff1b867cb393', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759360892687, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:21:33.424Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,153369.97,37.07,22.27,102492.32,0.5,133867.38,36.92,22.31,102536.43,2480.0,2479.13,22340098.0,20.0,19.96,22160328.0,2500.0,2499.63,22450181.0,0.15,0.14
