component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3656204605.2328,5691288330.3411,4118677625.7608,7144.5073,7599.8322,6720876761.1611,4448253576.4376,4361165091.2288,2969961368.2394,5682386176.2386,4102939835.2075,39152.7613,61418.7477,6732973386.6168,4454815439.0696,4383149958.575,2887760230.5055,5680683821.9482,4100972236.6104,798607.3898,4554.5084,6716884383.7476,4446255257.1076,4347534103.9829,4041867605.0592,5797351865.3987,4123114779.7104,343232.7676,178855267.8508,6787003514.1853,4498139785.5562,4385190097.2591,3698452597.6754,5710232021.9052,4118657787.9513,9570681.5389,8694919.9254,6756627698.6091,4483723350.1103,4388413339.2324,3509567201.2049,5708111495.2463,4108859307.6963,214243.9904,9924.0184,6736332624.4151,4446520300.5832,4392804871.2981,2700432231.4332,5755345679.0123,4113114967.0113,18155.1767,9943.5103,6748355207.0905,4444755871.9659,4385988503.8413,2174986524.3936,5733692663.8692,4118243433.0299,23420.5841,7970.3353,6732289576.6026,4443505379.9597,4131144374.4468,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:49.053,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,144888.06,32.91,24.97,102716.97,2500.0,2500.21,22450181.0,2485.0,2483.49,22340098.0,0.15,0.84,181921.0,33.17,24.96,102668.57,15.0,15.0,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3656542987.6783,5690878931.495,4118675544.9201,7144.245,7599.9741,6720875912.4088,4448255820.4769,4360206593.4066,2968955044.8052,5683198996.0559,4102513083.5795,39156.5561,61322.3484,6732402652.6101,4455317188.2902,4381938155.7151,2889444931.0269,5680685255.5372,4101185703.1857,798966.6503,4554.4794,6715744211.6869,4446254696.3495,4345390428.2116,4042488140.7804,5796929997.8056,4123115300.4895,343274.563,178884251.6296,6785265638.389,4497890288.1779,4384953307.178,3693085671.6696,5710236345.2947,4118443010.9764,9570866.9012,8694128.4921,6756630258.5545,4484484728.5068,4388654941.6515,3508632860.9389,5706467453.9171,4109069441.5611,214947.4925,9874.477,6734614730.3963,4446272079.852,4392561718.1446,2679422517.0943,5756179546.7751,4113113408.4888,18156.5421,9877.877,6746633722.4163,4445254807.4228,4386718076.2852,2171807771.5227,5732449909.5841,4118031311.7653,23414.6821,7970.1881,6736878509.4436,4443259176.2398,4132227892.9278,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:50.253,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145080.65,32.89,24.98,102720.41,2500.0,2500.25,22450181.0,2485.0,2485.59,22340098.0,0.14,0.85,182158.01,33.15,24.97,102670.1,15.0,15.02,22160328.0,0.13
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3652821907.7037,5690876777.2512,4118457657.0953,7144.7771,7599.2278,6720300432.827,4448254137.4474,4361883141.8678,2977141138.4315,5683199713.1588,4102513083.5795,39153.0903,61203.2851,6731257225.4335,4455568105.1922,4381455940.8127,2875019426.9944,5680683821.9482,4101184667.1847,800076.8533,4554.2048,6715740819.2689,4446751724.5247,4343724341.7812,4043522959.1837,5797354059.9854,4124188154.3991,343262.4268,178938332.8655,6783520089.0945,4498907739.4462,4385680336.023,3691860584.3157,5709821312.7747,4118224615.0645,9571189.8426,8693999.4761,6756623432.0335,4485248628.1609,4388657706.9852,3506299181.2348,5705234324.3827,4109067884.5755,215837.3716,9908.483,6732324434.62,4446023886.9575,4393050265.7219,2671073429.1692,5757434798.4017,4112896623.3766,18150.1182,9887.524,6748931219.6369,4445502915.4519,4387203670.9421,2174450248.8246,5730792537.4214,4118244993.498,23415.7577,7970.3917,6738025867.9374,4443261978.1451,4127485434.8731,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:51.444,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145062.38,32.92,24.97,102717.62,2500.0,2499.66,22450181.0,2485.0,2485.09,22340098.0,0.14,0.85,182160.26,33.16,24.96,102670.21,15.0,14.99,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3655862132.6074,5691283303.4111,4118457136.9122,7144.6605,7599.0861,6719733536.9993,4448255820.4769,4358768537.8447,2976128838.2756,5682794349.6343,4102301036.2694,39152.7042,61135.5313,6731262325.7395,4455069670.7495,4381459805.6537,2871667694.3165,5680676654.0033,4101182077.1821,800696.1331,4554.2735,6716306191.6879,4446749481.2405,4342533654.3723,4043938667.2109,5797778915.7949,4123973330.5553,343280.197,178940273.3704,6784108122.0014,4498908874.2624,4385683099.37,3690819397.2143,5709817710.2097,4118005201.5605,9571497.4848,8694182.1032,6756618312.1427,4483215154.0854,4389139332.9277,3508324329.1117,5704410854.3871,4109066327.5898,215028.9228,9887.1253,6731178170.6902,4447020751.5423,4394022702.1041,2740498857.5781,5758270725.8592,4112682458.0541,18157.1088,9859.1702,6745482579.4361,4445752172.6941,4387929223.1131,2175709215.956,5729548149.2192,4118030791.6363,23417.3704,7969.6726,6736877658.6694,4443510984.0843,4143902235.2204,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:52.646,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,144960.36,32.9,24.98,102717.93,2500.0,2501.28,22450181.0,2485.0,2486.4,22340098.0,0.14,0.85,182205.3,33.17,24.97,102669.85,15.0,15.01,22160328.0,0.16
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3654849854.6981,5691692042.5165,4118458697.4615,7144.1287,7598.9126,6719734385.6076,4448253576.4376,4360445628.8807,2976691978.0468,5683200430.2617,4102303108.8083,39155.9919,61013.1638,6731832865.7655,4455319997.7524,4381218461.8782,2866033665.1584,5680673786.8253,4101821054.813,801368.5321,4554.5843,6715736578.7465,4446498990.5787,4344911300.9198,4045179154.757,5796933655.1825,4124407168.16,343230.6532,178903378.1727,6781783144.9126,4498908874.2624,4385440729.4833,3702913492.5457,5709819151.2357,4118435207.824,9571321.1195,8693638.3156,6757775881.1983,4481441329.4144,4389138779.7998,3414893525.3039,5703177892.9188,4109069441.5611,214563.1295,9881.2463,6730033146.3539,4447767992.3711,4394263248.2419,2717830117.4209,5759106169.6098,4112682977.5077,18154.8208,9863.5894,6743754896.9511,4445748808.5226,4388656122.1104,2174028533.7292,5728719820.7315,4118033392.2813,23414.2231,7969.7713,6735730690.7111,4443258615.8588,4136754600.9071,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:53.848,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,144960.36,32.92,24.97,102718.09,2500.0,2498.55,22450181.0,2485.0,2485.83,22340098.0,0.14,0.85,181573.95,33.16,24.97,102669.59,15.0,15.0,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3655697148.6574,5691693478.8854,4118246033.8101,7143.8115,7598.8544,6720304676.2285,4448505947.0377,4357812191.1038,2976243704.4276,5682791481.4284,4102090565.2557,39159.3308,61315.1119,6731826914.9027,4454566292.1348,4380731438.0348,2862505152.0301,5681086738.3513,4101825717.5422,801296.505,4554.5512,6715738274.9555,4446750602.8826,4347770655.2707,4045389719.7693,5796511849.0345,4124410293.8112,343158.4832,178976545.4364,6781781431.9973,4498908306.8543,4384954964.9113,3710200421.447,5710633422.2094,4118647903.444,9571321.3308,8692778.4503,6757200887.5235,4479668342.8442,4389864461.164,3428381875.6221,5710572849.1137,4108856193.8866,214384.1699,9919.5398,6729458655.5622,4447769114.2649,4394749404.663,2700241855.7053,5759946943.8186,4112470392.6865,18155.1802,9903.4504,6742609843.3243,4445999775.7093,4389385474.8603,2171571157.9121,5728303577.8822,4118462858.9263,23417.665,7969.5385,6734585813.9139,4443260857.383,4132435289.8287,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:55.046,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145357.28,32.91,24.98,102718.76,2500.0,2500.63,22450181.0,2485.0,2484.59,22340098.0,0.14,0.85,181882.77,33.19,24.96,102668.21,15.0,15.03,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3653671493.1292,5691689887.9632,4118461298.377,7144.8813,7598.8703,6720308919.63,4448505947.0377,4357334724.3576,2973662172.8191,5682787179.1195,4102090565.2557,39158.5173,61190.0709,6731826064.7794,4454564606.7416,4380488518.4367,2872510612.0524,5680673070.0308,4101401782.0141,800836.5862,4554.6431,6715172150.6106,4446752285.3457,4349918324.8369,4038157546.1123,5796510386.1908,4124196489.0347,343180.403,179011669.9665,6786438121.3576,4498913413.527,4385442940.0387,3700131695.6989,5711044249.0631,4118434687.6138,9570978.6749,8693250.3715,6757784415.8061,4478154758.5428,4390108990.3181,3438530752.2028,5710164276.9652,4108858788.728,213332.7443,9895.7336,6729460355.2307,4447769675.2118,4395481333.7764,2684987958.3461,5760782147.2705,4112045289.2905,18160.0279,9890.7747,6739740403.4386,4446000336.436,4390116176.1452,2172408460.3763,5727469104.5747,4118461818.5601,23411.9999,7969.7044,6733437925.1701,4443259176.2398,4128556636.6616,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:56.247,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,144961.83,32.94,24.97,102715.96,2500.0,2499.74,22450181.0,2485.0,2483.67,22340098.0,0.14,0.85,181933.76,33.18,24.97,102668.23,15.0,15.0,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3653674259.8912,5691688451.5944,4118035472.7973,7143.6574,7598.9714,6721455733.8087,4448258064.5161,4359253460.7779,2965726591.7603,5683193976.3356,4102092119.5793,39158.2582,61122.7776,6730683382.9154,4455315502.6128,4380247833.5265,2883647885.785,5681079569.8925,4101401782.0141,800280.1195,4554.7254,6715741667.3734,4446751163.7037,4348011067.8867,4039394495.4128,5796932192.2317,4124197009.9495,343311.857,178955555.8728,6784692828.378,4498147160.6059,4385442940.0387,3696833240.0149,5710620451.1061,4118432086.563,9570820.5471,8694197.0406,6758929577.4648,4478906338.2669,4389862801.5048,3447987029.9443,5708928828.699,4108858788.728,213933.3251,9929.0206,6728319313.4506,4447769675.2118,4395968313.7602,2672342673.869,5762039406.718,4112048924.8987,18167.8709,9873.0015,6739170212.766,4445752733.3894,4390115622.9254,2172884028.9035,5726639208.0353,4118462858.9263,23408.739,7969.2503,6735156077.2306,4443508182.022,4145414555.1434,21.8828,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:57.448,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,145207.03,32.94,24.97,102717.44,2500.0,2500.76,22450181.0,2485.0,2486.1,22340098.0,0.14,0.85,182363.89,33.18,24.96,102668.38,15.0,15.01,22160328.0,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3650805418.6057,5690868160.2757,4117823893.4831,7143.7138,7599.0779,6722030560.2716,4448758345.9575,4361410277.5488,2965169443.9244,5683191825.0269,4102304145.0777,39160.3291,61096.9047,6728395785.5383,4455812868.7834,4379763783.8733,2876605871.2396,5681075268.8172,4101612184.6345,800978.5096,4554.6579,6716877597.7606,4446747798.7774,4350156232.8692,4037122408.4356,5795655258.1542,4124409772.8693,343297.8586,179038656.5182,6784114976.011,4498658156.0284,4385201702.0336,3695952791.9019,5709802579.4366,4118856979.3455,9570641.2001,8694345.397,6758926163.0388,4477635963.1784,4389861695.0653,3452963431.1119,5714688491.4912,4109071517.542,213948.1263,9911.3174,6733472789.1156,4447020751.5423,4396214614.1488,2657217000.1343,5762036498.4732,4112262504.5447,18161.452,9919.9928,6743764265.0315,4445500112.1328,4390843800.1439,2169294237.0464,5725395174.1078,4118676585.3405,23409.0286,7968.9256,6734012245.9393,4443009638.0141,4158696540.8805,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:58.649,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145159.25,32.94,24.97,102718.4,2500.0,2499.63,22450181.0,2485.0,2485.48,22340098.0,0.14,0.85,182127.61,33.16,24.97,102670.29,15.0,15.01,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3652321840.1401,5690459539.0249,4117823373.3812,7143.5818,7599.3472,6722029711.3752,4449006845.4719,4362608026.3881,2962387579.4987,5683187522.4095,4102303626.943,39165.0864,61197.8479,6733545068.0272,4456063841.7444,4381938707.8962,2880276838.0079,5680258027.5229,4101611666.5803,800583.0436,4554.6346,6717447404.1398,4446750602.8826,4351588615.9245,4037117314.4516,5795648676.32,4123764258.5551,343324.3269,178942705.9173,6788769718.7929,4498916817.9755,4385444597.9552,3703048700.6917,5708972696.4916,4119070239.334,9570735.3775,8694030.7816,6761244983.349,4476628084.2414,4390595363.249,3458406164.0547,5712622359.9798,4109498079.5183,214207.893,9867.1703,6732900263.583,4447519632.0395,4396212398.2051,2638279724.0092,5762032136.1059,4112049963.6439,18163.0915,9855.4475,6742620061.3079,4446001457.8894,4391330861.6015,2169654879.1528,5724568766.2525,4118679186.3913,23413.3782,7969.2109,6733442176.8707,4443011319.0631,4149977510.4603,21.8828,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:22:59.848,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145442.86,32.93,24.97,102717.99,2500.0,2499.98,22450181.0,2485.0,2485.4,22340098.0,0.14,0.85,182053.42,33.16,24.97,102669.88,15.0,14.98,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3648446838.882,5690456666.906,4118037033.1842,7142.3661,7598.6935,6722028013.5823,4448758345.9575,4363087750.1649,2964612130.2883,5682778574.5016,4102306217.6166,39157.2331,61221.9584,6731832865.7655,4455316626.3977,4380973832.3948,2882173200.83,5679852361.4993,4101824681.3802,800611.0623,4554.6709,6717453342.3821,4446755089.451,4353260189.8074,4018440827.5023,5794802573.852,4123982185.6443,343327.2683,178950323.2959,6793428277.2821,4498151131.7865,4385201702.0336,3702858344.6278,5708971255.6732,4119074921.9563,9571068.1721,8694387.4518,6761239006.0627,4478140638.2378,4390590936.7565,3464017490.1618,5710976435.8291,4109498598.5674,214558.1465,9939.7938,6731182420.9453,4447273543.1039,4396454293.6288,2629390738.1569,5762870127.9814,4111837444.8195,18161.7966,9915.4466,6740326864.1471,4445756097.561,4391330308.2287,2172761064.8644,5724575267.2638,4118686989.5438,23414.5476,7969.5675,6732300629.1447,4443515467.384,4148892026.1438,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:23:01.046,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145129.56,32.94,24.97,102718.36,2500.0,2500.25,22450181.0,2485.0,2487.03,22340098.0,0.14,0.86,181648.28,33.16,24.97,102668.48,15.0,15.0,22160328.0,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3645586178.3381,5690049540.494,4118251235.3706,7142.6546,7599.0958,6722030560.2716,4448010770.7842,4363806983.7778,2954737117.0566,5683183219.792,4102091601.4714,39155.8136,61273.2269,6730119836.8179,4454819371.8748,4380248937.4621,2877860933.4109,5679848061.3488,4101608040.201,800857.4906,4554.5976,6717451645.7414,4447004486.82,4350869565.2174,4020889396.2456,5795223400.3656,4123765300.2761,343367.9336,178915456.6104,6790516250.7504,4497898230.0885,4385202807.2502,3694395691.5042,5708964771.9905,4118859580.667,9571407.9466,8694123.6801,6760657445.3552,4476621308.7911,4390829459.938,3466148932.4466,5708506086.5807,4109497560.4692,214844.6824,9831.3733,6729468003.7393,4448522778.2765,4396452077.5623,2616737527.6887,5764126845.5888,4112049444.2713,18156.3505,9863.5335,6737461073.7684,4445758901.0373,4391816924.0135,2173668920.4046,5724570210.9217,4118898657.788,23411.6437,7969.2503,6731156919.4152,4442770213.4813,4154123867.8603,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:23:02.244,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145436.85,32.94,24.97,102716.85,2500.0,2500.59,22450181.0,2485.0,2486.39,22340098.0,0.14,0.86,181262.51,33.18,24.96,102669.84,15.0,14.98,22160328.0,0.15
