delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,unadjusted_delta_seconds
116.41664484366895,1024000.0,16.067835597086145,1017.7642536123658,23.282163297748458,25.19841953687502,26.943587967557647,0.0,0.0,0.0,0.0,0.0,0.0,1.7175620540338095,0.9748009945723197,0.40983900332191325,0.45958453359431317,0.5452912553867293,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,116.41664484366895
116.719813189616,1024000.0,16.066492924170856,1017.7643883918521,23.282454844455764,25.20945781583051,26.935624801145412,0.0,0.0,0.0,0.0,0.0,0.0,1.7128658586521972,0.9761648621845325,0.41022673937172627,0.483514785766598,0.33028755801723975,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,116.719813189616
117.02298153556306,1024000.0,16.066974550090343,1017.7645730261781,23.282722138356505,25.26684717531925,26.892112377822468,0.0,0.0,0.0,0.0,0.0,0.0,1.7066229214170523,0.976749618398344,0.4101594978019776,0.5619386856886344,0.42189060453773664,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,117.02298153556306
117.3261498815101,1024000.0,16.066371102090663,1017.7643994445073,23.282795715332032,25.27178687960317,26.902750403087186,0.0,0.0,0.0,0.0,0.0,0.0,1.7049245834350586,0.9755006405051745,0.41007423400878906,0.40023116732745123,0.46460160343878343,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,117.3261498815101
117.62931822745716,1024000.0,16.065202668793837,1017.7646613537847,23.282942689165132,25.20896574972429,26.933467380342016,0.0,0.0,0.0,0.0,0.0,0.0,1.7005370978692724,0.9744997287187971,0.41031564779448004,0.3865155460665477,0.4463916376057959,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,117.62931822745716
117.93248657340422,1024000.0,16.063068398198734,1017.7653756492357,23.283243115595656,25.20996040403631,26.90881001162335,0.0,0.0,0.0,0.0,0.0,0.0,1.699117851920212,0.9743094889322492,0.41040124206926976,0.46511126352789844,0.421335606810878,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,117.93248657340422
118.23565491935128,1024000.0,16.062468768587706,1017.7653097123463,23.283430593638794,25.219800857785952,26.93158369093311,0.0,0.0,0.0,0.0,0.0,0.0,1.698981993243109,0.9729719015753062,0.4098886577825809,0.3577191936312083,0.5287297793929753,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,118.23565491935128
118.53882326529833,1024000.0,16.063395832480904,1017.7643294536249,23.28360535465226,25.28018925839339,26.930653826428188,0.0,0.0,0.0,0.0,0.0,0.0,1.6942658401514041,0.9712670455627403,0.4097423553466797,0.44885105072777165,0.5641040802002024,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,118.53882326529833
118.84199161124539,1024000.0,16.06550508234587,1017.7639166037518,23.283811985998266,25.262234709862774,26.977365590533374,0.0,0.0,0.0,0.0,0.0,0.0,1.6883900401772074,0.9716112049322874,0.4097423553466797,0.4210463187852014,0.563898442406785,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,118.84199161124539
119.14515995719243,1024000.0,16.065080657218285,1017.7637377421331,23.283910423422885,25.227235189441195,26.939990071028557,0.0,0.0,0.0,0.0,0.0,0.0,1.6917071277123963,0.9691833005978197,0.4097423553466797,0.3389062977398076,0.5001364356129514,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,119.14515995719243
