delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,unadjusted_delta_seconds
5.451929474439094,1024000.0,16.712622060631126,1021.4785476619915,23.37019799274093,25.35446683553991,27.087178858356555,0.0,0.0,0.0,0.0,0.0,0.0,1.1588490389039983,0.8393994565933554,0.3622570037841868,0.25464476705789707,0.38547265875306636,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,5.451929474439094
5.754814445241267,1024000.0,16.703405337935763,1021.4649994268177,23.370338893057045,25.267819869436526,27.100649987738556,0.0,0.0,0.0,0.0,0.0,0.0,1.1713428793007523,0.8580348193648888,0.3622570037841868,0.45046203417879127,0.4739774335300453,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,5.754814445241267
6.057699416043438,1024000.0,16.689140581193907,1021.4497383459802,23.370552870855562,25.269265535630034,27.058847387623665,0.0,0.0,0.0,0.0,0.0,0.0,1.1851901255155788,0.8577184620385196,0.3622198132267336,0.25836888702131233,0.38631887212977745,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,6.057699416043438
6.36058438684561,1024000.0,16.675355428876408,1021.4382020859175,23.37084480250669,25.271498000904092,27.08378166688977,0.0,0.0,0.0,0.0,0.0,0.0,1.169633533878196,0.8439783738524511,0.36159133911133523,0.46345211561166266,0.200876108743131,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,6.36058438684561
6.663469357647783,1024000.0,16.668080777299004,1021.4244938455702,23.370793271359126,25.304773558893757,27.055890790472432,0.0,0.0,0.0,0.0,0.0,0.0,1.176814102150507,0.8582096980874212,0.36159133911133523,0.3362775956992614,0.4636986106463503,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,6.663469357647783
6.966354328449954,1024000.0,16.660322884536885,1021.4144434467007,23.370880327396968,25.321198032358488,27.057867171335772,0.0,0.0,0.0,0.0,0.0,0.0,1.1845634783471937,0.8575908103630354,0.36154987722320797,0.3424773845120761,0.3415432613326672,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,6.966354328449954
7.269239299252126,1024000.0,16.650243459610806,1021.4052563374511,23.371071864679543,25.24829136300223,27.06916934855128,0.0,0.0,0.0,0.0,0.0,0.0,1.1704469854959534,0.8453831634456037,0.3612594604492294,0.48902917741513363,0.48903082081168847,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,7.269239299252126
7.572124270054298,1024000.0,16.64302632869629,1021.3949004656655,23.371195624556712,25.231005325820586,27.040407748746382,0.0,0.0,0.0,0.0,0.0,0.0,1.1873957006997404,0.8544761745961296,0.3612605630361472,0.3475791010310303,0.44620298956315096,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,7.572124270054298
7.875009240856469,1024000.0,16.636904233419756,1021.3854650252488,23.37126270797116,25.293437591581416,27.038030808008415,0.0,0.0,0.0,0.0,0.0,0.0,1.187143325805664,0.8530369337759112,0.3612594604492223,0.3768617304505888,0.2279728271880721,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,7.875009240856469
8.177894211658641,1024000.0,16.62958219010517,1021.3800282889479,23.371350018910153,25.273046524127473,27.031859927639637,0.0,0.0,0.0,0.0,0.0,0.0,1.1881028995252993,0.8457950795223041,0.3612594604492223,0.21625376281518882,0.2673171635405325,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,8.177894211658641
8.480779182460815,1024000.0,16.616444599185062,1021.3714457829028,23.371548056437796,25.303882922449315,27.061724215834566,0.0,0.0,0.0,0.0,0.0,0.0,1.1911426011771944,0.8520299349470406,0.3612563594814908,0.24225387378355023,0.38991500867774675,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,8.480779182460815
8.783664153262986,1024000.0,16.609663314182768,1021.3642983616726,23.37172874882588,25.32420410535863,27.011154239069946,0.0,0.0,0.0,0.0,0.0,0.0,1.181142807006836,0.8500402926119932,0.36125946044921164,0.2115193913824207,0.3322646351444085,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,8.783664153262986
9.086549124065158,1024000.0,16.60451042520733,1021.3597648177499,23.371796863346784,25.28860893621903,27.029146699060043,0.0,0.0,0.0,0.0,0.0,0.0,1.1819664384762554,0.8434355943247738,0.36125946044921164,0.36949972290421584,0.404059911810954,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,9.086549124065158
9.38943409486733,1024000.0,16.597864739883825,1021.3520521655649,23.371836762542102,25.312475940682543,27.056625148346768,0.0,0.0,0.0,0.0,0.0,0.0,1.187269131855441,0.8526329518467719,0.36125946044921164,0.21003773028462547,0.3408933294687948,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,9.38943409486733
9.692319065669501,1024000.0,16.588901529981282,1021.3456467478496,23.37178307087256,25.357341976209714,27.063635626144425,0.0,0.0,0.0,0.0,0.0,0.0,1.1882479950121567,0.8512272691293674,0.3611296917942113,0.25821842567249575,0.2600401928013305,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,9.692319065669501
9.995204036471673,1024000.0,16.582930733039195,1021.3411840367038,23.37176976347149,25.306432261180962,27.091488513770763,0.0,0.0,0.0,0.0,0.0,0.0,1.1918983184022771,0.8488494108989926,0.360595703125,0.3554923343018146,0.45305321323486325,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,9.995204036471673
10.298089007273845,1024000.0,16.576934230743216,1021.3372526435853,23.371756582356035,25.22945486930332,27.098775439808225,0.0,0.0,0.0,0.0,0.0,0.0,1.1882542090100099,0.8524962216885115,0.36052678668130156,0.44896194875873263,0.3234316427957431,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,10.298089007273845
10.600973978076016,1024000.0,16.5711146112697,1021.3328670873052,23.371945024109365,25.31542560050463,27.074575834473148,0.0,0.0,0.0,0.0,0.0,0.0,1.1943552773079773,0.8501233769018199,0.3602638244628942,0.28736465135735045,0.3223457336425781,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,10.600973978076016
10.903858948878188,1024000.0,16.56578086572471,1021.3289510509355,23.372035857777036,25.262094342773572,27.07217574283021,0.0,0.0,0.0,0.0,0.0,0.0,1.1977267260602762,0.8467121935229898,0.3602638244628942,0.2304577744251226,0.2876743977549481,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,10.903858948878188
11.206743919680362,1024000.0,16.559694375589007,1021.3247139457571,23.371980970076283,25.300059937246996,27.076867634087627,0.0,0.0,0.0,0.0,0.0,0.0,1.1917296999195752,0.8493648684967638,0.360334665385313,0.484306549800543,0.1970623106987226,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,11.206743919680362
11.509628890482533,1024000.0,16.556768202440733,1021.3219966831454,23.371996429529055,25.303343851482886,27.098840476994223,0.0,0.0,0.0,0.0,0.0,0.0,1.1896238733402384,0.8513564792248189,0.360595703125,0.42224703995856316,0.3038061146758686,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,11.509628890482533
11.812513861284705,1024000.0,16.551422299392463,1021.3182276955076,23.372094918145727,25.30780434887976,27.12206987750532,0.0,0.0,0.0,0.0,0.0,0.0,1.1964197740602494,0.8486461878624141,0.3605235641338389,0.2608539585475107,0.25791488653976913,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,11.812513861284705
12.115398832086877,1024000.0,16.54587608433048,1021.3156814833914,23.372278126481948,25.281269485437655,27.07992480560331,0.0,0.0,0.0,0.0,0.0,0.0,1.1885619351533023,0.8465870814325172,0.36041788460700275,0.2650850719676612,0.3421972277948946,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,12.115398832086877
12.418283802889048,1024000.0,16.544095268207464,1021.312992449912,23.37241262307101,25.27914214434707,27.10367904602977,0.0,0.0,0.0,0.0,0.0,0.0,1.1931523815234222,0.849515706226498,0.3610916667646542,0.3422339470013931,0.34313735385381605,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,12.418283802889048
12.72116877369122,1024000.0,16.5374717693936,1021.3102101275642,23.37253137110567,25.292031228252092,27.11024572162387,0.0,0.0,0.0,0.0,0.0,0.0,1.1901845213245892,0.8462654555672771,0.3615913391113281,0.3322081789663329,0.3060666769152114,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,12.72116877369122
13.024053744493392,1024000.0,16.532390908452385,1021.3071161941473,23.37261372458722,25.231738917532958,27.10092862174332,0.0,0.0,0.0,0.0,0.0,0.0,1.182734778537311,0.8446093498452001,0.3615913391113281,0.08058547973633168,0.3192934754685339,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,13.024053744493392
13.326938715295565,1024000.0,16.52817802704197,1021.3045860620845,23.3727282519314,25.285645857825266,27.058845187075416,0.0,0.0,0.0,0.0,0.0,0.0,1.1857887580469377,0.8468487045004167,0.3615913391113281,0.11821347949415184,0.33972168793741275,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,13.326938715295565
13.629823686097737,1024000.0,16.52779735336042,1021.3031308867896,23.372834826926386,25.341003694876868,27.105278454591495,0.0,0.0,0.0,0.0,0.0,0.0,1.1812067031860352,0.8455801213327732,0.3615021747113438,0.24175643920898082,0.18283346116826493,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,13.629823686097737
13.932708656899909,1024000.0,16.522984460249592,1021.3005823075246,23.373073039544956,25.325644729521535,27.114746719797257,0.0,0.0,0.0,0.0,0.0,0.0,1.1828593765198718,0.8444316479635745,0.36125946044921875,0.3049272985633351,0.2621685012172179,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,13.932708656899909
14.23559362770208,1024000.0,16.51822811559509,1021.2975556710138,23.373291123870306,25.320850040587306,27.119057685599067,0.0,0.0,0.0,0.0,0.0,0.0,1.1854053651709542,0.8456470240746512,0.3613523793056963,0.46206768407363796,0.27944110163506153,0.0,0.0,0.0,0.0,0.0,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,14.23559362770208
