normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8
0.0021900286305074346,-0.001451930511243038,-0.007930002278380477,-0.00017891921442281244,0.03210841624721006,-0.024840463793256995,-0.002267181132599716,-0.016551825489326766,0.04047431477547292,-0.00038068361171994525,0.0013285454331779523,0.0027792800749297797,-0.005787852537486593,0.00023854599342643112,6.913169086564253e-05,-0.06808240019104006,0.009127410017681026,0.011513110236839097,0.0022196177252347127,0.0008466538946896307,0.001889208585156732,0.008611764665796384,0.00025644826654769304,0.025275805662170026,-0.0032496909587084177,-0.018597436064405226,0.010031437207557614,0.01550910330213462,-0.003996544252681367,-0.3439996477853473,0.0022211705397412462,0.015895499701096494,-0.028060820551915167,-0.025654332509512323,-0.021395279668949385,0.016266820447011554,-0.005071467241553496,-0.047822282959937956,-0.02563888424623406,0.014094601724876643,0.014591329676259424,-0.01547662440489117,-0.004341663354664016,-0.017548493144428856,-0.001042919412093113,-0.0012823313742401643,-0.00392395453740535,0.017067597251218203,0.002509808417840098,0.00020839536992967034,-0.004150253230661538,0.00014119345740049027,0.000852415218469682,-0.09107361745515874,-0.023004511393180493,0.01681422557756429,-0.0013544561180216519,0.0023645331578041606,0.00019634573040727687,1.7815713229341057e-05,0.00013316716778066784,-0.024997309187765326,0.01474768261104975,-0.010469363570648538
0.002358151233019967,-0.0020505714504825967,-0.008584389712279039,-0.00020053914936413175,0.031187197664600763,-0.018087884262139586,-0.0018843613227532696,-0.02652833037976332,0.03475619028103871,-0.0005039507052631009,0.0013748225237082412,0.0024351114836067556,-0.008520684967956216,0.00026339913458373054,0.00010452656943793492,-0.06491594002749745,0.005249053633456624,0.008148592313898417,0.0021083926911202866,0.0013609927006672518,0.001794080324606151,0.008067542428508157,0.00033387623943292866,0.023272299315586498,-0.0007782180119818571,-0.01579954400024386,0.01119719665347163,0.016524880296077793,-0.002848304622006803,-0.32311226951236116,0.0023622363635176225,0.015180087882572968,-0.022640984589004876,-0.02958703538600649,-0.019898936069004947,0.015410961445046834,-0.004881413533869838,-0.045089739814638485,-0.02121697850276394,0.013269470084169566,0.017185603682829065,-0.027712963102650034,-0.004730502324990948,-0.015430947010453111,-0.0007969865855965708,-0.0005518007140454806,-0.0033666460294587974,0.01607657356783987,0.0028432569176568556,-0.0004214519551153373,-0.003569502607365549,0.0001275463389689424,0.0006419541423425823,-0.08720627095692424,-0.027517050666064913,0.01594630154560761,-0.0011802381484475877,0.0036107926334638663,0.0002105661748312837,1.7418590649187493e-05,0.00012114570827126414,-0.02337459797929664,0.01680806501815879,-0.011793912451135036
0.0024957799089369015,-0.002490804388240675,-0.009069687142698513,-0.00021679161345744546,0.03022306385635609,-0.012164929295172322,-0.0015658887702333368,-0.03463930750190036,0.030233553142311687,-0.0006104295936014692,0.0014147043286272254,0.0023954105535111125,-0.010928061279447565,0.0002906752255609213,0.00019793217537822372,-0.06188300946025882,0.0019667892679469112,0.00529912497397822,0.0019516550476361694,0.0018201953484904276,0.001697057743668795,0.0075614525817995215,0.0003882935111261254,0.021367869256447403,0.0012381780868579995,-0.013754244367583213,0.011895125720717825,0.01719421499289031,-0.0018335590311640004,-0.3033727000184909,0.0024580406127516774,0.014444901148872313,-0.017520694327084696,-0.0325956047854985,-0.01836447645561401,0.014615091677533387,-0.004737906469355568,-0.04239600213956729,-0.017211603624764926,0.012454321610653851,0.019387543432682897,-0.03768612397843951,-0.0050993356288763225,-0.013648849739757662,-0.0005829219731438018,7.157127516110862e-05,-0.0028354754699804197,0.01511266872800232,0.0031268831450870227,-0.0009379066316173024,-0.0031126689304663557,0.000115076913556722,0.00046267536706623424,-0.08339032280608538,-0.030808503717522417,0.01507709991789108,-0.0010094666623504667,0.00460676551604311,0.00022352361601285509,1.7436337783616196e-05,0.00010966792944966386,-0.021798087431384672,0.01829258192185179,-0.012941229846606617
0.002605154393617193,-0.0027849809051830876,-0.009393970382401862,-0.00022809215050823006,0.029225537360994647,-0.007014992452080038,-0.0013073495459841045,-0.04099036675432155,0.026807393383064593,-0.0007009795937642505,0.0014481205988416956,0.0026249872787413864,-0.013026828823441416,0.00031994303211058117,0.0003405767998221343,-0.05899194100000893,-0.0007568798837168655,0.002931711895111988,0.001755725444374523,0.002225966701714155,0.0015987445386904664,0.007092044384308549,0.0004213537151835922,0.019560747027438374,0.0028349987536284704,-0.012389177054007106,0.01216777410222436,0.017547886886210673,-0.0009432271203795306,-0.28474453896128915,0.0025122814467548604,0.013694183516846925,-0.012703944376800669,-0.03473659282902819,-0.016801993973275198,0.013876407968831383,-0.004634192689625061,-0.039746937339114274,-0.013597901204490781,0.011650374089979154,0.021217012810169855,-0.04554915960557404,-0.0054477329769283545,-0.01217627060096893,-0.000398857656782714,0.000594728229400987,-0.002331237454924917,0.01417634788650024,0.003364377458150436,-0.001349843892641478,-0.002770907129083011,0.000103723229788244,0.000312538219589209,-0.0796256241904324,-0.03297154690314941,0.014209630329091283,-0.0008423632859302366,0.005371320611416541,0.00023529854614268153,1.7825684564654054e-05,9.873718292485734e-05,-0.020269189000368892,0.019243115235700436,-0.013914945272170076
0.0026885144224202406,-0.0029454525819749833,-0.009565315244152606,-0.00023485630432140692,0.028204140717034587,-0.002581467292586903,-0.0011043297209506475,-0.04568711803561032,0.024378701027069294,-0.000776460022780312,0.0014750010852586648,0.003088651653396113,-0.014833834951418434,0.00035077131998462185,0.0005236887339048479,-0.056251067157432,-0.002959450626402349,0.0010133567553336498,0.0015269245309272872,0.002580011623893652,0.0014997444060174114,0.006657867094672865,0.00043471048516097177,0.017849164171244825,0.004047745404147207,-0.011631981947099579,0.012057691490919398,0.017616675469677823,-0.0001682285298802988,-0.2671913859983085,0.002528657024838621,0.01293217900335053,-0.008194729348798946,-0.03606655163763506,-0.01522158176648758,0.01319210714330099,-0.004563518836292357,-0.0371484128176689,-0.010351012834195483,0.010858845307795573,0.022693875699637767,-0.05145512255736684,-0.00577526407975526,-0.010987278862713334,-0.00024292571856054934,0.0010246137846956493,-0.0018547265802464352,0.013268076198127199,0.0035594302148680423,-0.0016661389712528951,-0.002535372132335456,9.342333628836741e-05,0.00018950202686007778,-0.07591202629775462,-0.03409885657854317,0.013346902413885031,-0.0006791496453854018,0.005923326725458589,0.0002459714574116756,1.854336092410591e-05,8.835682030539083e-05,-0.018789314142588553,0.019701546873275966,-0.014718688242932099
0.0027480997307056665,-0.0029845709992817326,-0.00959179754071382,-0.00023749961870278558,0.027168396462993627,0.0011922526235821351,-0.000952415366077819,-0.048835171244350994,0.022848466098098763,-0.0008377301976789653,0.0014952755387849237,0.0037512136715740496,-0.01636592701485906,0.0003827288549353991,0.00073849626876199,-0.0536687204432128,-0.004678419764978292,-0.0004889367673235334,0.0012715729568868461,0.002884034978583694,0.0014006610419954324,0.006257469971530982,0.000430017454614795,0.01623135223055283,0.004911919454231084,-0.01141029893444434,0.011607427579731988,0.017431360236931148,0.0005005171001066788,-0.2506768407871014,0.002510865506314408,0.012163131625236412,-0.003997043853725457,-0.036642033332358714,-0.013633332979749668,0.012559386025302821,-0.004519131550972055,-0.03460629597962084,-0.007446080106132569,0.010080953049753205,0.023837995985435567,-0.05555706540713212,-0.0060814986479649225,-0.010055943793617073,-0.00011325824052499378,0.0013681715770663683,-0.0014067374418995637,0.012388318817677435,0.0037157317732596784,-0.0018956671005166958,-0.002397218869342743,8.411528168106308e-05,9.152611582807779e-05,-0.07224938031584194,-0.034283109099300546,0.012491925806948467,-0.000520047366915799,0.006281652664044568,0.0002556228420107498,1.9546096793776613e-05,7.853019320003263e-05,-0.017359874314382795,0.01970975874815073,-0.015356088273999258
0.0027861500538324258,-0.0029146877377691505,-0.00948149308484858,-0.00023643763745739843,0.026127827137390147,0.004362773736702241,-0.0008471925523103607,-0.05054013627912701,0.022117678619925307,-0.0008856494354890776,0.0015088737103277072,0.0045774833273737325,-0.01763995236524385,0.0004153844027150466,0.000976227695529408,-0.05125323336803578,-0.005951284104312671,-0.0016081649948257448,0.0009959913718451396,0.0031397416293392766,0.0013020981429705536,0.0058894022735200835,0.0004089282571011488,0.014705542748047806,0.005463022319698085,-0.011651767903625099,0.010859532061590071,0.01702272068160937,0.0010720901293546081,-0.2351645029852205,0.0024626050504941155,0.011391285399356965,-0.00011488250222624341,-0.03651959003423899,-0.01204734075756031,0.011975441439197043,-0.004494277475278308,-0.03212645422935956,-0.004858244612555795,0.009317915101501928,0.02466923755191175,-0.05800804072818355,-0.0063660063921656684,-0.009356334662306676,-7.98730472351128e-06,0.0016323452425344165,-0.0009880646358385592,0.011537540899944965,0.003836972491345625,-0.0020473035134982442,-0.0023476022692245913,7.573711459119004e-05,1.6569813441780212e-05,-0.06863753743248413,-0.033616980821018716,0.011647710142957957,-0.00036527807672059875,0.006465167233048463,0.00026433319213081674,2.0790622105248957e-05,6.926065321755104e-05,-0.01598228097209098,0.01930963277389619,-0.015830774880478238
0.002804905127159918,-0.0027481543781022744,-0.009242477689320405,-0.00023208590439072196,0.025091955278742306,0.006986702487049357,-0.0007842473505931258,-0.05090762303852203,0.022087328616321233,-0.0009210770532400714,0.0015157253507940283,0.005532270614893919,-0.018672758354053465,0.0004483067290761422,0.0012281113053425052,-0.04901293844258536,-0.006815540449273794,-0.002377324249139501,0.0007065004253943297,0.003348836439715619,0.0012046594052890214,0.00555221325927846,0.0003730965261761199,0.013269967266415383,0.005736555416365086,-0.012284028742226338,0.009856554629422254,0.016421536297351436,0.001555570917636917,-0.22061797225021829,0.0023875738166883043,0.01062088434256614,0.0034477600950524323,-0.03575577386431539,-0.010473698244418572,0.01143747020934427,-0.004482203250825378,-0.029714754971274848,-0.002562647945718921,0.008570949248691617,0.025207464283414582,-0.05896110109383501,-0.006628357022965603,-0.008862520737408452,7.475500679632319e-05,0.0018240784171210667,-0.0005995027580180112,0.010716207599724248,0.003926842727146607,-0.0021299234432625713,-0.002377677261100275,6.822688364294116e-05,-3.7407553350132794e-05,-0.06507634883547064,-0.03219314809929441,0.010817265056590086,-0.0002150634009989716,0.006492739238345369,0.00027218299996278894,2.2233666790771878e-05,6.0551551966714356e-05,-0.014657945572052467,0.01854305086408381,-0.016146377577475945
0.0028066046860475424,-0.00249732250094703,-0.00888282716689226,-0.0002248599633078996,0.024070303425568262,0.009120645314898423,-0.0007591658318709671,-0.050043241421120155,0.02265840611105907,-0.000944872367961147,0.0015157602110904556,0.006580385528233146,-0.01948119233276835,0.0004810645997703755,0.001485375389336685,-0.04695616817754633,-0.007308685604730081,-0.0028294108522309847,0.0004094207671263561,0.0035130242732674954,0.001108948525296638,0.00524445218744396,0.00032417589539579517,0.011922857328341419,0.005768020160049625,-0.013234721337831323,0.00864104497615692,0.015658586577796285,0.0019600398247265893,-0.20700084823964748,0.00228946996420909,0.009856172471716773,0.006686889327464751,-0.034407136943627736,-0.008922498584822969,0.01094266916010489,-0.0044761555192274205,-0.02737706560975639,-0.0005344316978758146,0.007841273276972593,0.02547254006429256,-0.05856929907740016,-0.00686812025097272,-0.008548571287548712,0.00013683661198693464,0.0019503147368482576,-0.00024184640439228744,0.009924784071808856,0.003989032838682682,-0.002152402122874708,-0.002478598774089402,6.152263746139752e-05,-7.244665759897906e-05,-0.06156566571259148,-0.030104287289724696,0.010003600182521444,-6.962496594997702e-05,0.006383237485809712,0.00027925275769757896,2.3831960781928174e-05,5.240624105629088e-05,-0.013388279570606176,0.017451894932285494,-0.016306525880098954
0.002793488465854699,-0.0021745436869685664,-0.008410617330327441,-0.00021517535801462984,0.023072394116386175,0.010821208660524606,-0.0007675340670885156,-0.04805260132550482,0.023731901127911126,-0.0009578946966812829,0.001508908042124224,0.007686638061489948,-0.020082101652869166,0.0005132267805503243,0.0017392482386475727,-0.04509125508360334,-0.007468216375549619,-0.0029974211260669348,0.00011107304663338091,0.0036340099935501247,0.0010155691993392058,0.004964668316654208,0.00026381999831626146,0.010662444476511768,0.005592917966569022,-0.014431485578024206,0.007255552794722453,0.014764651016583086,0.002294577210396609,-0.19427673061106043,0.0021719916523681437,0.009101393803661928,0.009598510584364783,-0.03253023139321565,-0.0074038349232722345,0.010488235115838629,-0.004469380922098698,-0.025119253549193754,0.0012512625387202103,0.007130104971994289,0.025484328778894394,-0.05698568725219311,-0.007084865786795347,-0.008388555581353763,0.0001801254288007481,0.00201799783773704,8.410982908402254e-05,0.009163735470993029,0.004027233183973911,-0.0021236147854000187,-0.0026415217373113586,5.5562424670529964e-05,-9.058817235563232e-05,-0.0581053392516363,-0.027443074747906526,0.009209725155428394,7.081560222688132e-05,0.006155530781316587,0.0002856229575258773,2.554223401052269e-05,4.4828072095270954e-05,-0.012174694424091359,0.016078046892072706,-0.016314849303453838
