delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,unadjusted_delta_seconds
0.0,1024000.0,16.544659233093263,1021.9183227539063,23.357644271850585,25.219046783447265,27.024175262451173,0.0,0.0,0.0,0.0,0.0,0.0,0.2889060974121094,0.67926025390625,0.18760490417480113,0.24175643920898438,0.08058929443359375,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,0.0
0.30275015465366956,1024000.0,16.548285915188238,1021.9181687849359,23.357580427666484,25.202525997517405,26.992469532957376,0.0,0.0,0.0,0.0,0.0,0.0,0.29491615295410156,0.6800357755689674,0.18726036777109556,0.07911778084814713,0.15903709014985523,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,0.30275015465366956
0.6055003093073391,1024000.0,16.54947972784795,1021.9176746606045,23.35764508857102,25.189520200524772,27.006573436580663,0.0,0.0,0.0,0.0,0.0,0.0,0.2947404615620748,0.68084716796875,0.18693923950194247,0.15731334804278774,0.16250378960013379,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,0.6055003093073391
0.9082504639610087,1024000.0,16.550658957246746,1021.9176815304181,23.35764409439465,25.251083141088944,26.944464439899214,0.0,0.0,0.0,0.0,0.0,0.0,0.28303387967466875,0.68084716796875,0.18693923950194247,0.08103164176486999,0.16256530129313163,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,0.9082504639610087
1.2110006186146782,1024000.0,16.55305526833391,1021.918017516505,23.3575144342993,25.251282501220704,27.03898456270368,0.0,0.0,0.0,0.0,0.0,0.0,0.2890186309814453,0.680889877030495,0.18693357534284516,0.08058547973633168,0.003460573205362749,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,1.2110006186146782
1.5137507732683477,1024000.0,16.554157435329067,1021.917936867126,23.357640377534235,25.267160762061177,27.007635858026003,0.0,0.0,0.0,0.0,0.0,0.0,0.28875201911389325,0.6835365504879292,0.18660822300464375,0.16075226449685687,0.08449567098735145,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,1.5137507732683477
1.8165009279220174,1024000.0,16.555509592604174,1021.8705808396508,23.35771311812079,25.20192276727099,26.99301417348486,0.0,0.0,0.0,0.0,0.0,0.0,0.27692516664363254,0.7524156488449307,0.18692523740852707,0.07038551797884196,0.16504056063115868,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,1.8165009279220174
2.119251082575687,1024000.0,16.558881842395035,1021.8146952242168,23.357647261328918,25.20310438237452,27.00630323070244,0.0,0.0,0.0,0.0,0.0,0.0,0.2771320343017578,0.6908382884633966,0.18662817704350587,0.16245288483663245,0.23764963857473376,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,2.119251082575687
2.4220012372293565,1024000.0,16.556657450959428,1021.7768639653002,23.35764594742532,25.219690732412563,26.975186953266437,0.0,0.0,0.0,0.0,0.0,0.0,0.27687669549424854,0.6983793836535597,0.1872919303924121,0.17159745541254523,0.14915262280975128,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,2.4220012372293565
2.724751391883026,1024000.0,16.55777899081874,1021.7415130181771,23.35765609379019,25.236132193943078,26.990372933991154,0.0,0.0,0.0,0.0,0.0,0.0,0.2711822094952758,0.7450350945661057,0.18757983516513121,0.3110974193824596,0.15756520291384746,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,2.724751391883026
3.0275015465366955,1024000.0,16.556507354632778,1021.697936126698,23.357838569628225,25.265822270832274,26.956544876373755,0.0,0.0,0.0,0.0,0.0,0.0,0.26524513791000714,0.6987767700458107,0.18727162560599453,0.15541309768050127,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,3.0275015465366955
3.330251701190365,1024000.0,16.551535796513463,1021.6686767403387,23.35776718393286,25.283405786706187,26.955030610709677,0.0,0.0,0.0,0.0,0.0,0.0,0.26635801824507865,0.7001514548134082,0.18722001390258924,0.08577413383722288,0.22619047690631433,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,3.330251701190365
3.633001855844035,1024000.0,16.547507270861836,1021.639910176714,23.357638970342236,25.27860719939083,27.109738823856624,0.0,0.0,0.0,0.0,0.0,0.0,0.28343609179747986,0.7376363333497693,0.1866073608398473,0.08387703682761227,0.15548919769893033,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,3.633001855844035
3.9357520104977044,1024000.0,16.536804433198174,1021.6069792459336,23.35771987956065,25.217847135523566,26.99042813277372,0.0,0.0,0.0,0.0,0.0,0.0,0.2895832016460247,0.701134702426657,0.1865873896076664,0.0663085022537544,0.08596292987725462,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,3.9357520104977044
4.238502165151374,1024000.0,16.526975042643635,1021.5762043745954,23.357831867127267,25.2112391125951,26.977170820989947,0.0,0.0,0.0,0.0,0.0,0.0,0.2957534236439159,0.7010397429414752,0.18627387306784726,0.1474285238418176,0.16117095947265625,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,4.238502165151374
4.541252319805043,1024000.0,16.51547439759799,1021.5509801871852,23.357716324316293,25.290724441762368,26.993354840028815,0.0,0.0,0.0,0.0,0.0,0.0,0.30915709537865865,0.7045822869307585,0.18630060146387706,0.23565707231532684,0.1489279881643384,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,4.541252319805043
4.844002474458713,1024000.0,16.509529737575132,1021.5323851154541,23.357767587414163,25.188205444610105,27.004281510870925,0.0,0.0,0.0,0.0,0.0,0.0,0.33059160717348846,0.7287706373634819,0.1866073608398473,0.14462560002055014,0.08481174295682337,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,4.844002474458713
5.146752629112383,1024000.0,16.5030683525772,1021.5138895103455,23.357661243834734,25.22187629103355,26.96195273042029,0.0,0.0,0.0,0.0,0.0,0.0,0.3256196003241705,0.7039949310237716,0.1865811417005787,0.06595833290420217,0.153207386045775,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,5.146752629112383
5.449502783766052,1024000.0,16.492638801035405,1021.494882493342,23.357843391645837,25.249129568089224,26.98280365797035,0.0,0.0,0.0,0.0,0.0,0.0,0.3348043770020759,0.7068910425225567,0.18627548217773438,0.08058547973632812,0.15066198634164962,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,5.449502783766052
5.752252938419722,1024000.0,16.48602083304429,1021.4791440489668,23.35783030344672,25.214827611138674,27.04123226988502,0.0,0.0,0.0,0.0,0.0,0.0,0.368585930124393,0.7244857810056828,0.18627548217773438,0.08187704740466017,0.17196648713616725,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,5.752252938419722
6.055003093073391,1024000.0,16.474689703242838,1021.4616636054714,23.35772384165795,25.173645543563232,27.047725557075914,0.0,0.0,0.0,0.0,0.0,0.0,0.38484764099121094,0.7041089686401847,0.1863031422972341,0.10256612584404934,0.3784108182211092,0.0,0.0,0.0,0.0,0.0,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,6.055003093073391
