delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,-0.022403532932314275,-0.004999382138866993,-0.0236990730907505,0.013089650032912115,-0.004387560316729422,-0.050359163413563904,-0.05047963623924416,0.011329123712866141,0.0016836548808810247,-0.02267750992945312,-0.006322828906285704,0.0033537744830525185,0.0003524566499807369,0.00011293183959750763,-0.0003245056937727364,0.018607978124409195,0.0009461230930112308,-0.0007880215430052795,0.001649786524507113,0.00041506443348484636,0.00034897583258644007,-0.07447501190176682,-0.011185996577841561,0.019864531024485998,0.0007619612185107982,-0.0027383618202881264,-0.000277527215159612,0.00014019764512946954,0.00011952865385684852,-0.02188753025335697,0.003288717713320044,0.00626721957496017,0.03758312594914548,0.037964344757349555,0.006731433730374992,0.001225052019214301,0.007429897544755315,0.0020670438011259895,0.013530514963550289,0.004243861981020336,0.013876225237348105,0.06030907470763669,0.0013611481404274262,0.01716966930901198,0.0012950565333758046,0.0016198779365509397,0.001811956748462129,0.0012796085756314746,0.006979844386173495,0.004420120496826385,0.0036538180609313464,0.00018576559085636823,0.0004954937381616009,0.013124654919159484,0.01355386614657228,0.0038108015894209313,0.0009539002661342888,0.0073426790496680105,0.0007094690874813736,0.0001369201859307001,8.651189598207765e-05,0.0036119854887012304,0.003448658297712681,0.02182387342640646,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,0.0
0.30316834594705455,-0.018942812383573322,-0.004381015169439853,-0.02179901055166337,0.012526217499461942,-0.0029768093302650067,-0.04708449917708799,-0.04537201792543792,0.010817575746172106,0.0009690157730814601,-0.022303887744473127,-0.006387537321774878,0.0029660611209077516,0.00033105279362561225,0.0002022819371749538,-0.0003031264356791538,0.01763936120178901,0.0008555372775753642,-0.0006240161532452178,0.0015426347613295718,0.0004183091910791371,0.00028610855738131594,-0.0746252958917496,-0.01607342890935013,0.018794457381436775,0.0003463540999267918,-0.002534215825219539,-0.00027175915009044593,0.0001387794150876119,0.00012021276785153257,-0.020819170056536492,0.003346719196613883,0.005905462828047681,0.022187028613016992,0.01697995061131029,0.005983716023326001,0.0016176522056719211,0.010179880940733842,0.0014759513020655146,0.009301400424366925,0.0022534807565846547,0.01413836829263687,0.061576033813088994,0.0009349779852262114,0.016569825515731468,0.001380737593666153,0.0010051714118337668,0.0009025103736578301,0.0008877016797172142,0.0056534567019768936,0.003519410248737974,0.0033572793015477385,0.00015917058452740498,0.0007563518561927362,0.015129634283269959,0.0007914335693899564,0.0037509773647433874,0.0002769739931178409,0.0080243191486332,0.000745605331692746,0.0001262882051497152,6.696501302588933e-05,0.0021526312561374987,0.005871729348946811,0.01775122317071487,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,0.30316834594705455
0.6063366918941091,-0.01580710845119076,-0.0037640924698809667,-0.020004692895766958,0.01194502941827829,-0.0017339881200608615,-0.043941465019136615,-0.04075688283751906,0.01029888957749713,0.0003661634914448042,-0.021836139348441957,-0.006434376647787242,0.002642361098975361,0.0003157467943831147,0.0003050074071322343,-0.0002594544588760693,0.01668526792254873,0.0007705842395357768,-0.0004657010960453889,0.0014625572624387313,0.0004179681198169903,0.000234732514155802,-0.07410455041731802,-0.020270800025119738,0.01772924775341294,-7.522725818825786e-06,-0.0023419534276918766,-0.00026501437593179095,0.00013694900096362906,0.00011995285891267835,-0.019738968085052933,0.0034523403926129243,0.005670281626733745,0.01673862985336891,0.004409567807622521,0.0054722323672712694,0.002998128321877399,0.012940586841824558,0.0010193653144183468,0.0068337996570067006,0.000776874184832934,0.013871632903938912,0.06050014710942579,0.0004679095799882474,0.016884007134615367,0.001400825810291159,0.0002493286396521156,0.0007440743392891781,0.002595745389205154,0.004525229447851949,0.003546958355093638,0.0031708427388111387,0.00013587998423441827,0.000926023977169994,0.020790740958540298,0.013050805274685131,0.0037939148993287944,0.0006838645397026863,0.006297533951095301,0.000778775841320447,0.0001175588329056654,5.7906747739695e-05,0.0013928327753387343,0.004996061689995328,0.01177187708264334,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,0.6063366918941091
0.9095050378411637,-0.012885407169129216,-0.003119795193267405,-0.018302442640031145,0.011366079590329075,-0.0006996650586769296,-0.04091588629322685,-0.036569702052911116,0.009781215144702647,-0.0001630353366214074,-0.021282865751249002,-0.006461472092473541,0.0023879433227084203,0.00030930470666641136,0.0004096676239185191,-0.0002055867504240061,0.015744540790128506,0.0006974862003725765,-0.00032530233333667404,0.0014023265207554925,0.0004144268238983483,0.00019060695777538172,-0.07295892204395175,-0.023824822208923725,0.016690986005605028,-0.00029608727511047075,-0.0021733470693634125,-0.00025717199728500755,0.0001348206036709355,0.00011871587569282272,-0.018652535493685153,0.003624921719301987,0.005531883085354896,0.023230718962804476,0.014905839487660173,0.005009358617108155,0.0040522135391998625,0.018524390491817526,0.0011848701916340396,0.007844288289121166,0.0007447232201793861,0.015714387519841957,0.059430366381173556,0.0007273934326329926,0.01733749079597074,0.0012590555408442006,0.0005656540805077748,0.002015649691656138,0.004069883222105698,0.003586197416098778,0.003605902994437602,0.002994522830298332,0.00011562465060390902,0.0010133427456933194,0.023316581423158664,0.020935438282321736,0.0037935942713107976,0.0007691138980375434,0.0056358791874703135,0.0008090653172527762,0.00011037798467220467,5.1122066937366575e-05,0.0014022999712685232,0.007698394917613925,0.007188517063181114,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,0.9095050378411637
1.2126733837882182,-0.010351785832477482,-0.0027075966372271873,-0.01668724828289687,0.010767584897412245,0.00011008865751653305,-0.03798246134793702,-0.032881550428267084,0.009242612183081464,-0.00059769004948413,-0.020679289533909663,-0.00646497288043855,0.002177058129207439,0.00030817218969354077,0.0005202784904369711,-0.00015068195676075602,0.014806415477189716,0.0006293020109005891,-0.0001984713577027463,0.0013664984181879186,0.0004078084878126382,0.00015568592854771053,-0.07117623962348296,-0.026699332033998335,0.015654897355321808,-0.0005201021766725985,-0.0020111967337898525,-0.00024756437565219254,0.00013233593660121182,0.0001166327536517534,-0.017563724816496856,0.0038072273221627677,0.005487227057080078,0.03552450118149509,0.02627167484754401,0.0045249512072639275,0.00478920656514608,0.020831234914786702,0.0012256918077590898,0.00875866010295874,0.0010667254070877603,0.017623556206187163,0.058593282390948,0.0012780264880556513,0.017954106275258595,0.0010938619869396587,0.001041463732749595,0.002538289657867841,0.005334642225113741,0.002788897234166053,0.0035938035368378272,0.002824160841633819,9.732283945357478e-05,0.0010287217589420904,0.02350195626567987,0.019875728201773198,0.003834429168077932,0.0004305582310106049,0.004994138337724611,0.0008370102158976329,0.00010439161918714674,4.552067854875893e-05,0.0019631955854181836,0.009621025810685373,0.0037449259653200154,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,1.2126733837882182
1.5158417297352726,-0.008141153426482747,-0.0023426565867537648,-0.01520332901621157,0.010180836635698475,0.0007015681514375143,-0.035235400010873254,-0.029686803013074574,0.008715643176555989,-0.0009486257532365288,-0.02000283133243195,-0.006446908155975447,0.002029331128052315,0.0003135885421090191,0.0006289670193925067,-9.129690336741051e-05,0.013898951849992656,0.00057261313948363,-9.21050991064337e-05,0.0013502871980070317,0.0003991706190839434,0.00012782554518854533,-0.068959176328341,-0.028945618429452646,0.014671708576226693,-0.0006809901052850216,-0.0018668974811124125,-0.00023720461605648678,0.00012980856644890205,0.00011392806503993833,-0.016503444563123616,0.0040199002807165644,0.005521421888781275,0.044434784434161975,0.03486110526474614,0.004237222049643162,0.005438124909848734,0.02203522417564461,0.0014306664358926593,0.010018104284457707,0.0010704916062871696,0.018925385352527704,0.05491282092473801,0.0017590703582015454,0.016557790810464143,0.0010046028716846737,0.0013771904988531098,0.0024429942602082963,0.006372831505117424,0.002553404381297354,0.0034752507126665317,0.002669174942671829,8.172963903081339e-05,0.0010807975822974155,0.024600751382354062,0.01880290627403234,0.004239795583951551,0.0005309236945628959,0.004356411348951379,0.0008618890950304089,9.893632410863051e-05,4.168258267452183e-05,0.0024788185235639446,0.011749611204221258,0.0015119512593554452,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,1.5158417297352726
1.8190100756823273,-0.0060966621534761815,-0.0018966589992899922,-0.013779671173712376,0.009575132895685378,0.001230051989748756,-0.03254831556078451,-0.026756191928363808,0.008186953455993901,-0.001219246606219329,-0.01924862061645653,-0.006421675800054619,0.0019089117999172185,0.0003219621663445161,0.0007500685958696003,-1.203686260950296e-05,0.013014385819279056,0.0005137242906147418,1.5733145225591254e-05,0.0013451357936697362,0.0003869113958421149,0.00010956756240246626,-0.06614164458541469,-0.030735710582760173,0.013672693756132333,-0.0008121992121804626,-0.001735909113487506,-0.0002262536377598898,0.00012651294195790047,0.00011030168053166748,-0.015424562313231568,0.004278478512312486,0.0056671607474622345,0.04841175931260813,0.03937717842331728,0.004076471773134777,0.005885950527426682,0.022266803805279928,0.0013627759791740718,0.012281501208580977,0.001096735435757422,0.01968280399421999,0.05158838138345174,0.0021754371088332633,0.01502328510043905,0.000970118233993151,0.0016295496616883377,0.002376394004323648,0.007218353041126712,0.0026296996550143736,0.0033911656450327293,0.002497001393984402,6.872916204883411e-05,0.0011443803972303504,0.02496817449656539,0.019418857838045006,0.004743006493868928,0.0008612022282916875,0.0037269201873974178,0.0008838444218413143,9.048163721304819e-05,3.9607356207572474e-05,0.002462700677708051,0.01411501571981321,0.0006627501729333146,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,1.8190100756823273
2.122178421629382,-0.004337157797110827,-0.0015917481132784125,-0.012432487916866526,0.008959581269915967,0.0015576221330110324,-0.029946400470848733,-0.02421833709889307,0.0076500464474050555,-0.001425471430067366,-0.01839865685264718,-0.0063713253009775135,0.0018298059833223915,0.00033543525934469473,0.0008702758897263513,6.595759712533845e-05,0.01212150201502903,0.00045948538368106254,0.00010554611544970581,0.001357682608614887,0.00037289649006488554,9.642425028936155e-05,-0.06291158855182014,-0.03201377520034347,0.012691013245127053,-0.0008880174807317981,-0.0016099526511060922,-0.0002143725430988316,0.0001231829187542002,0.00010616591138350523,-0.014345155134420348,0.004543076799467598,0.005871891611463855,0.05034951293180445,0.03383598203963942,0.0035704548792718192,0.006054757525663166,0.021606338578369744,0.001491657308740086,0.013683894854860688,0.0011341534841384938,0.019936802941038338,0.04865215554333807,0.002547422149041692,0.014241741859907724,0.0009567801751470253,0.0017376301965785076,0.002648951432117217,0.007906890277328446,0.0027119348973333895,0.0033236246814630282,0.002335719748485419,6.21651133162287e-05,0.0011655399435829593,0.023900064023345394,0.019258797204210087,0.004598419104469183,0.0009992452548348366,0.003413419768628696,0.0009040062461889711,8.295947593397077e-05,4.433703079508711e-05,0.002338295670323875,0.015535656487499827,0.001146897435412536,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,2.122178421629382
2.4253467675764364,-0.002825059097865723,-0.001306604321279433,-0.01119718493425969,0.008357034542087435,0.0017413081543983105,-0.02750908136376426,-0.02205074525744426,0.007131984894950025,-0.0015593790639739727,-0.017472963599561808,-0.006306739076355446,0.0017925329994716234,0.0003516139946753022,0.0009886159773181676,0.00014765562313621026,0.011266740370424263,0.0004104437468370435,0.00018214497342570487,0.0013801075191517337,0.00035746855542603036,8.985045140955691e-05,-0.059392167237463336,-0.032831643596889545,0.011754807898889798,-0.0009240107640927197,-0.0014988958736003716,-0.0002023125961315745,0.00011974699123957628,0.0001015797682826929,-0.013299710353102092,0.004815062507519048,0.0061303719694427074,0.049575263631910914,0.03027119226333176,0.0033335367253584016,0.006039591016407774,0.020196410824019174,0.0015499679329665159,0.014599550467249105,0.0014293400750180754,0.019752013202912748,0.04612339046685198,0.0028542287528094947,0.014174932349427655,0.0009618757856624983,0.0017348381654850185,0.0028764300083751297,0.008365035408669858,0.0027909168041060015,0.0032823114996451746,0.002181196896245803,5.924034083781443e-05,0.001154632036886703,0.02168099141429397,0.018227274100219137,0.004018902908167256,0.001006141131370447,0.003446795436433877,0.0009211196188230659,7.678144713836745e-05,4.9479832121703104e-05,0.0021571048393396654,0.016780220164233237,0.0021021325858208532,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,2.4253467675764364
2.728515113523491,-0.0016022801179537889,-0.001000816408819693,-0.010074254855744372,0.007770858358996824,0.0018123681528802692,-0.02523353536592197,-0.020202321788068134,0.006633391559551616,-0.0016317021766249222,-0.01649882908454404,-0.006229663149094028,0.0017781679366923823,0.00037056917315737164,0.0011033690547478609,0.00023342959560436008,0.01046022716117508,0.00036649561535284615,0.0002444084877037881,0.0014125397706984738,0.0003407278291620232,8.67665725977929e-05,-0.05558995864135097,-0.03322079313859783,0.0108626994132013,-0.00092940257925463,-0.0014025234376025865,-0.0001899147034241029,0.00011609810227525126,9.6664075046042e-05,-0.012293435192920012,0.005088780400378831,0.006455068223505177,0.04688382304658049,0.028663153639230644,0.0031204404732352482,0.005859304665647785,0.018149959525448428,0.0015691483619731487,0.01510276140071415,0.0018140257234198756,0.019192692644726353,0.044016740158616105,0.0031101683469534815,0.014639630234813352,0.0009778236755270202,0.001625737151045983,0.0030663151882270537,0.008017424049855193,0.0028651168812793048,0.0032733953137518874,0.0020279751142448415,5.576363649620869e-05,0.001124995276788375,0.02050147473038686,0.017233346485895352,0.0034838175598774727,0.0009020621219317077,0.003365362530455818,0.0009349683249920229,7.193851346333183e-05,4.443814249287422e-05,0.0019571020909730456,0.01781338655712808,0.0015514520101926374,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3901537887.0,2435327248.0,4691183813.0,4713944552.0,700298820.0,6656203851.0,4493357462.0,4911298014.0,785937.0,4295147.0,897583.0,526793349.0,586.0,3937.0,2904.0,4893491124.0,5533.0,3883.0,5632.0,7955.0,765.0,4736704612.0,4319816711.0,4767232577.0,4512.0,7358.0,587.0,13203.0,3200.0,6564646211.0,949458164.0,3991906117.0,3.79,1.86,0.56,0.55,1.2,0.19,1.77,0.13,6.98,5.34,7.53,0.94,2.56,1.73,0.86,0.02,3.9,4.61,5.95,0.45,4.31,0.93,2.71,0.12,4.41,4.62,8.52,0.37,0.66,0.36,1.37,1.26,2.728515113523491
