delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,-0.06369589206187407,-0.0012378834658692607,-0.029250580208456545,0.011643472791227304,0.00013275614499324017,-0.048526386687285775,-0.025056078672225746,0.007564513630257763,0.004281980540145636,-0.006963543931094285,-0.007742528577954588,-0.005696674546316172,0.00031177514803830685,0.0004310537413820592,0.000858704998771187,0.020139497238913638,-5.812671065779096e-05,0.0030110336732624534,-0.00043275106497302484,0.00022200539852930136,0.0009671382894756552,-0.08551010235175731,0.00752061313097605,0.021214994606200178,0.0012283525311284071,0.001920452730353639,-0.00027604952051438756,-1.9938906631322695e-06,9.349693697653372e-05,-0.02348606306770733,-0.0066534343551457155,-0.04309579474493885,0.07404502485852371,0.1048880061816756,0.01985921152637571,0.013314521860596118,0.003544984851432842,0.0027403399067493783,0.04112436113875062,0.00837265461735126,0.006517795897714174,0.09604489467912936,0.006356850174301321,0.02737598916965378,0.00012378226565279427,0.0013023070389562852,0.003731722851783248,0.005466244729037895,0.004142685287787384,0.000849589671168216,0.010433419988644665,6.791163983144166e-05,0.0006632793045187046,0.018193122596640188,0.014933405610546457,0.0016688475714912165,0.0027009933674481124,0.004962378859106886,0.00022427270106473163,2.9338512132937034e-05,9.86812011498639e-05,0.0002849237025114304,0.02075880796232199,0.02000184100152491,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,0.0
0.3028849708021719,-0.059975480766833865,0.003389679221580929,-0.02743413171068155,0.010459061265934325,0.0008244913334788013,-0.04586392258275769,-0.021897297352263152,0.006935872630380323,0.004491185867397162,-0.004183052435811294,-0.007214552198171388,-0.00514685127644274,0.00029989918609537984,0.00035911958750508714,0.0007380568186008607,0.019107665746643614,-7.079742786445199e-05,0.002902888751793077,-4.986294281284966e-05,0.000226984908103319,0.0008463169514266816,-0.08235179699917813,0.006941032229179633,0.019749180909969237,0.0009193987310017138,0.0018550004584413841,-0.00023884527266833125,-5.498432699736007e-07,8.17016106912462e-05,-0.021989426180200326,-0.005483597163899836,-0.039634898761717816,0.05329806399811487,0.10040150152639019,0.017025067382270914,0.00850292978218374,0.0040239632467790306,0.0023258614768912264,0.04345625417354053,0.007291670965661454,0.007078456490038316,0.10817795634765424,0.006133397098838034,0.02423709475163837,6.856592392417236e-05,0.0010808480861711298,0.0036140232611292836,0.005377829641162773,0.003404045501803008,0.0006014312680900839,0.009054209559973825,7.145079946156425e-05,0.0004314681841512272,0.012528134138401203,0.00949086165405768,0.0023804032678718945,0.0026656332729303217,0.006185786675438594,0.00016080063434681407,2.7642137708889902e-05,8.317662884616192e-05,0.0006294355895466036,0.018874751717194004,0.030414320313047753,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,0.3028849708021719
0.6057699416043438,-0.05617850889867561,0.007311935999980997,-0.025616721702979045,0.009297782308755421,0.0013407795873820337,-0.04317314295961518,-0.019099878582781383,0.006305550387926964,0.0045669675498011385,-0.0014065674542368483,-0.006743754577091414,-0.004790050110139279,0.00029175436225254515,0.0003094243016936977,0.000624781044166273,0.01804800855287271,-4.943799794172726e-05,0.002785232262754616,0.0002569119883915883,0.00022934857110787298,0.0007363512134309993,-0.07890323814919054,0.006596574479806527,0.01830944049497949,0.0006439332522515434,0.0018250555298849225,-0.0002065587804572052,1.4138462522585125e-08,7.076489363038214e-05,-0.020502549100486343,-0.004462197622947338,-0.03636312017560399,0.03569105380741731,0.09708308189254551,0.014172737652883929,0.005919742607050167,0.008591880016314975,0.0017770765281888909,0.044026160826101945,0.006096748343886802,0.0076856088222054765,0.12041760651787409,0.005960610755809746,0.023793055031872554,0.00023427557727962088,0.001167424279762223,0.0035640996426814214,0.005295695906666249,0.0027859657878708866,0.0003871854432792349,0.007861513712101843,7.142316365598287e-05,0.0002255993964365862,0.007402269878051801,0.0063365382917581975,0.0027209288468742626,0.002624493183545877,0.0055441942114830825,0.00012966219838552736,2.576378703648453e-05,7.37582148337162e-05,0.0006350188634474778,0.013289649761422344,0.03946629224367407,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,0.6057699416043438
0.9086549124065157,-0.05233918642863437,0.010438995272062126,-0.023841352514643966,0.008299779394276844,0.0017874383278827539,-0.04056279810241153,-0.01660363300651897,0.0057410288479080125,0.0045711450032064485,0.0008443084761746739,-0.006363583909113036,-0.0043419293917286005,0.00028151833419612707,0.00028237211990699284,0.0005134710581581538,0.016995765265670912,-2.2408882118605784e-05,0.0026799339266713675,0.0005055910261377173,0.00022932055567153,0.0006487121430684337,-0.07528882220662363,0.0063241477630834875,0.01695851119512898,0.00040892212098292787,0.001803069542245578,-0.000179056213240294,3.4745301851200753e-07,6.135145597088138e-05,-0.019096461746013788,-0.0036380302602602734,-0.0336355633220054,0.023827428986354253,0.09392805807994532,0.011686315131794876,0.004183031736694306,0.013198613920720963,0.001297678083501834,0.0439457149252472,0.0051076346134273365,0.007924377334104341,0.13017808709369477,0.005837187913775653,0.020627898036021296,0.0003676217256467643,0.0012123176742465623,0.0036283637417532117,0.005246354614713646,0.002175592033505961,0.0002508761698191669,0.006824500071125427,7.093891772695516e-05,0.00010186986390733823,0.0028949004038892473,0.005419720990000246,0.0030529101456718243,0.002597161015785457,0.004972283580128734,0.00011976147051823082,2.3729529812044872e-05,7.432468163775515e-05,7.492578109933104e-05,0.008906449364639591,0.04489095667680775,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,0.9086549124065157
1.2115398832086877,-0.048418120745594796,0.01290084512257468,-0.022081526187515993,0.007421567801642148,0.0021650889796910196,-0.03799248718439706,-0.014372928264274904,0.005229693828309515,0.0044993511536850625,0.002718765486348254,-0.006051980346161624,-0.003889310306467472,0.0002707740953996732,0.0002753691412834188,0.0004099819881055105,0.015934737031385284,1.8126291056219283e-05,0.0025788576875609786,0.0007067012640473325,0.0002271591792797984,0.0005782918471114821,-0.07148509422729968,0.006182689297404632,0.015665643310953985,0.00020427067101198298,0.001792474898806713,-0.00015610646137962294,3.7228514552201627e-07,5.313499952083315e-05,-0.01774150182373919,-0.002984464976640895,-0.031316450104081926,0.021962290101823455,0.09090258493557746,0.009428547174669198,0.0029879608096658053,0.01703120973151657,0.0005745062466994549,0.04341340762039076,0.004231557003298367,0.007849316692178815,0.13822880612124952,0.005744989793295685,0.017966299897302217,0.0004766382188143296,0.0013864548666944624,0.0035542199287490555,0.005244933910750503,0.0019900639760637804,0.00019098428156457108,0.005891688620099095,7.015393167272011e-05,0.00016549146538662283,0.001295183770187433,0.00850882583441848,0.0032901176533712394,0.002738248678536351,0.004475614924457859,0.00011924930455020424,2.1343391951650117e-05,7.42916088522025e-05,0.0003114176016215803,0.005521773891201877,0.04515875036466299,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,1.2115398832086877
1.5144248540108596,-0.04445967032743413,0.014774109621147427,-0.020360111121379584,0.006647692135283918,0.002418674936207592,-0.035503074550748345,-0.0124752944073425,0.00474851456439161,0.004336270541456704,0.004399044818689787,-0.005811464766651278,-0.0034619259468556462,0.0002600930184482967,0.00028641525067738373,0.00031393147311987654,0.01489767682449097,7.387742467984288e-05,0.002483373200818715,0.0008498185592347039,0.00022300487493399386,0.0005232651507836009,-0.06762469824896201,0.006139115266827869,0.014442633392811094,3.709925519047946e-05,0.0018057265476222842,-0.0001375144028982821,1.4215789052906146e-08,4.6247069078809004e-05,-0.016450279786826363,-0.002515337901159755,-0.029367413496640283,0.014539371225562495,0.0886264904452693,0.00903531201100171,0.00211718674645828,0.020027873685643592,0.0007347112589095733,0.042435182728181725,0.003395258997596821,0.007500690372135079,0.1453669566835915,0.0059707077846144745,0.01642807766246318,0.0005707955027450873,0.0016058327313396882,0.0036174676052618928,0.005300493259281003,0.001888738962028044,0.00027079622616024723,0.005120726669744199,6.868139600669799e-05,0.00028165416463829887,0.004462949315037969,0.011207684917385809,0.003027652910173758,0.0028733764694224874,0.004198795804854676,0.00014842256108465028,1.9143898670649743e-05,7.359679392326985e-05,0.0004854117983767933,0.0034872155291262277,0.04573324102707395,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,1.5144248540108596
1.8173098248130315,-0.04062073457691997,0.016011842904535938,-0.018689692906171257,0.005922094023580139,0.0026257460034799307,-0.03301677466074131,-0.010740851970660109,0.004292127507344265,0.004145788297139111,0.0057119048882702805,-0.005622262402075275,-0.0030900162107796877,0.0002497066171646925,0.0003137623322431136,0.0002162427570957033,0.01383469236847143,0.0001366267761171016,0.0023929306852466144,0.0009435410727958079,0.0002170034358272847,0.0004804078552118703,-0.0635157389034407,0.0062211672690221775,0.013266518353093327,-0.00010608660685394616,0.0018191484857564646,-0.00012220881500203483,-6.910316935100542e-07,3.988725220882463e-05,-0.015189393065094934,-0.0021120555910617506,-0.027615395871287356,0.01589576830372011,0.08667290105509463,0.008533705496615567,0.0009580267987083745,0.022277800549608602,0.0004154834005786964,0.04062023601720878,0.0026594253632713496,0.006845242701799535,0.15120640166107757,0.0061505557018812695,0.015371278916409546,0.000638638794591302,0.0017751708886945584,0.003702045970128844,0.00524457848079486,0.001871016778933488,0.0004222204150593539,0.004467035060008714,6.809528893281716e-05,0.0004226800914519255,0.008122880839936411,0.013809960349622575,0.0025757094595658617,0.002993613639759641,0.004060135090031399,0.0001732504525740408,1.7915624464853668e-05,7.257832224938516e-05,0.0003490873741770293,0.003408158113209574,0.04645924206560628,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,1.8173098248130315
2.1201947956152036,-0.03658659859877096,0.016816165683124235,-0.017006847593170824,0.005324317871620526,0.0027377821639169445,-0.03057794197080658,-0.009256723875743519,0.003878389475182571,0.0038758228071523585,0.006778586000267203,-0.005492368516396324,-0.002647218312433035,0.00023699703261098682,0.00035862294820713836,0.00012882691466582948,0.01277725258119338,0.00021197724006472197,0.0023082103032115732,0.001003424059248539,0.00020940315369411287,0.00045167473307388935,-0.05936513122102295,0.006331260840035097,0.012137639521779214,-0.0002184912792248344,0.0018529219620916158,-0.00011002918729471024,-1.4978711993949193e-06,3.4756826593869846e-05,-0.013971757413470403,-0.0018896960828636796,-0.02626852746821403,0.01628318589517127,0.08492967742305282,0.007268022426344186,0.00039808887266754023,0.023887069317410456,0.0005240422619053192,0.038662423850577644,0.0020320128411409157,0.006316245677763695,0.15566997960966877,0.006205197424798105,0.014675597557472757,0.0006971169440157242,0.0018790077657285468,0.0038275115146785203,0.0052750071087356,0.001937469860811852,0.0005500180389779759,0.003905352314357231,6.604903557274575e-05,0.0005618485880678366,0.010698934273544902,0.016082233979318857,0.0024831919364722444,0.0030893205402378393,0.003819407678273468,0.00018942421696717095,2.1780336035950525e-05,6.60090705955201e-05,0.0004666365806868505,0.003998643659700521,0.04745042679017083,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,2.1201947956152036
2.4230797664173753,-0.03263781677195879,0.017151905138059278,-0.015374185277378683,0.004795774230919809,0.002791553507418782,-0.0282024568916603,-0.007993390958343513,0.003489816997163804,0.0035547339026394584,0.007611166384837801,-0.005411613432502729,-0.0022542535881025965,0.00022336224064838016,0.0004190930145661578,4.536591613818319e-05,0.011728240103967558,0.00029407341876434124,0.002225394112131459,0.0010252616314940129,0.00020030909264218553,0.0004343351897166515,-0.05515587704146189,0.006536962717536704,0.011067074687428886,-0.00030510696258620956,0.0018918376501939644,-0.00010117759500355937,-2.477034225112321e-06,3.0524328371187576e-05,-0.012804170699046819,-0.0018011067127504394,-0.025171544580278548,0.020723578167033286,0.08359062693523389,0.00630952537979443,0.0011620558400749813,0.024879322188604846,0.0006096247517967009,0.03639774480563348,0.0012671249374820517,0.006756205336183106,0.1592172123356299,0.006161522012441679,0.014232570930659189,0.0007386248366244637,0.0019312487155478174,0.003976876673679847,0.005308967411967128,0.002065094226412243,0.0006629749719189162,0.003442316892522658,6.335098930994928e-05,0.0007033994773024653,0.012836356476125646,0.018077442577652928,0.0022753232665990216,0.0031765876776013876,0.0034982282343897384,0.00020439915510358185,2.6005855434273658e-05,5.410222438697646e-05,0.0005756319054360005,0.005141591628300149,0.048537420815258324,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,2.4230797664173753
2.725964737219547,-0.02879261972663466,0.017096990365178578,-0.013821412813221667,0.004343906598431978,0.0028103147900666522,-0.0259353990682062,-0.00691972451497262,0.0031391333686912304,0.003219416083926816,0.008184935175661545,-0.005375705352857868,-0.0019116327557565985,0.0002098587495242569,0.0004889080774306948,-2.957306498632935e-05,0.010708866019517534,0.0003817149239788472,0.002150915445123818,0.0010134735980330358,0.0001901840020160622,0.0004267181023609367,-0.05100387749946966,0.006804629610268183,0.010071541141896933,-0.000364862406799457,0.001936607272648835,-9.54819351283498e-05,-3.5678997141891503e-06,2.70692224581966e-05,-0.011705552712372048,-0.0017989629824372848,-0.02430414365919791,0.02382624023761809,0.0825351886043555,0.00567929144641144,0.0016282454062755839,0.0252909538952938,0.0006146175028357639,0.033757070165907226,0.0004485640752152067,0.007086665855326571,0.1617823060994728,0.00604346626630555,0.014474721775206065,0.0007055657938685245,0.0019388744456425764,0.0041344363590067705,0.005382984383123317,0.002198971255554772,0.000761128174909418,0.003064319490123511,6.148151011899054e-05,0.0008443609423728863,0.014609509838573793,0.01984345517663789,0.001999544023411324,0.0032340956099045923,0.0031190016452805796,0.0002382995386463257,3.070958575088839e-05,4.3449381318741485e-05,0.0005537321801393214,0.006656265466241735,0.049674248086060274,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.32701264214732,0.0,31.500036963425877,39.98081614588669,44.52409070791927,76.02412767134516,0.0,31.802921934228053,43.91832076631493,48.15871035754533,79.96163229177338,AmbientSamplingRFC,AmbientSamplingRFC,3957422035.0,2400977808.0,4667846622.0,4708612588.0,708787722.0,6658093169.0,4510332320.0,4924736984.0,745410.0,4210907.0,852055.0,527288066.0,582.0,3929.0,2904.0,4899069694.0,5445.0,3790.0,5477.0,7947.0,756.0,4790417744.0,4267000984.0,4759850718.0,4439.0,7136.0,569.0,13195.0,3194.0,6557907573.0,957584499.0,4011102563.0,2.99,4.92,0.77,0.62,1.18,0.18,2.33,0.17,3.43,15.44,6.03,1.18,1.72,1.6,0.72,0.36,3.36,4.09,6.92,0.3,3.17,1.78,1.43,0.08,3.76,4.43,6.85,0.29,0.44,0.2,0.31,1.36,2.725964737219547
