delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,unadjusted_delta_seconds
0.0,1024000.0,16.740446472167967,1021.84443359375,23.443903350830077,25.331867980957032,27.088643646240236,0.0,0.0,0.0,0.0,0.0,0.0,0.7264156341552734,0.5399169921876137,0.19556999206542258,0.16117095947265625,0.16117477416992188,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,0.0
0.3028737883982464,1024000.0,16.744028072037885,1021.8445931991753,23.443970444053345,25.34691201685117,27.121326507747494,0.0,0.0,0.0,0.0,0.0,0.0,0.7324048764866582,0.5398530175557426,0.195240359276589,0.3202671990799786,0.24040880829544875,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,0.3028737883982464
0.6057475767964928,1024000.0,16.74412467448753,1021.8442562725966,23.44397081780819,25.26973240375447,27.120692447318515,0.0,0.0,0.0,0.0,0.0,0.0,0.7324225427223219,0.5374145507811363,0.19588030122974232,0.16084220662351356,0.08091804728273999,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,0.6057475767964928
0.9086213651947392,1024000.0,16.744091303229247,1021.8442536123518,23.443973344067324,25.236433777500118,27.103809823368454,0.0,0.0,0.0,0.0,0.0,0.0,0.7265714929717184,0.5366349951037819,0.19590187072753906,0.08199733597772862,0.15993208351065036,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,0.9086213651947392
1.2114951535929857,1024000.0,16.74758686322658,1021.8434239901324,23.443907934465873,25.298531890008398,27.13544902317497,0.0,0.0,0.0,0.0,0.0,0.0,0.7325938177501108,0.5315377814048361,0.19624035621420433,0.07860515007079627,0.3164046509025553,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,1.2114951535929857
1.514368941991232,1024000.0,16.74666244498179,1021.8292775067248,23.444101819199474,25.285160251912032,27.076558401355562,0.0,0.0,0.0,0.0,0.0,0.0,0.7379731373546647,0.46344750930393275,0.19651317535203816,0.16080200680679013,0.1679119066147905,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,1.514368941991232
1.8172427303894785,1024000.0,16.747652247202062,1021.782457547762,23.444110958447492,25.330931652623025,27.133888615691006,0.0,0.0,0.0,0.0,0.0,0.0,0.7325194876084709,0.5571379165545522,0.19656562805175426,0.1597436353389945,0.31842846708251926,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,1.8172427303894785
2.120116518787725,1024000.0,16.75236906564559,1021.7265967153584,23.444231599249107,25.26711384302978,27.05859925303808,0.0,0.0,0.0,0.0,0.0,0.0,0.7325389910548239,0.5776313674931544,0.19659429793080108,0.088020685218126,0.15786189425519126,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,2.120116518787725
2.4229903071859713,1024000.0,16.75331514036555,1021.7003174282518,23.444232479611305,25.255573366874206,27.087171092166365,0.0,0.0,0.0,0.0,0.0,0.0,0.7331111786773086,0.5272467021825378,0.19721401092421686,0.23674090027146377,0.08496364604844686,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,2.4229903071859713
2.7258640955842175,1024000.0,16.74889509551893,1021.6521535762777,23.444178849423423,25.34671459756444,27.055377338259955,0.0,0.0,0.0,0.0,0.0,0.0,0.7443697060787997,0.5956069327505702,0.19687806831339572,0.1630783609747546,0.16117477416992188,0.0,0.0,0.0,0.0,0.0,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,2.7258640955842175
