delta_seconds,normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_A1_std,normalized_A2_std,normalized_A3_std,normalized_A4_std,normalized_A5_std,normalized_A6_std,normalized_A7_std,normalized_A8_std,normalized_B1_std,normalized_B2_std,normalized_B3_std,normalized_B4_std,normalized_B5_std,normalized_B6_std,normalized_B7_std,normalized_B8_std,normalized_C1_std,normalized_C2_std,normalized_C3_std,normalized_C4_std,normalized_C5_std,normalized_C6_std,normalized_C7_std,normalized_C8_std,normalized_D1_std,normalized_D2_std,normalized_D3_std,normalized_D4_std,normalized_D5_std,normalized_D6_std,normalized_D7_std,normalized_D8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A2,reference_event_value_normalized_A3,reference_event_value_normalized_A4,reference_event_value_normalized_A5,reference_event_value_normalized_A6,reference_event_value_normalized_A7,reference_event_value_normalized_A8,reference_event_value_normalized_B1,reference_event_value_normalized_B2,reference_event_value_normalized_B3,reference_event_value_normalized_B4,reference_event_value_normalized_B5,reference_event_value_normalized_B6,reference_event_value_normalized_B7,reference_event_value_normalized_B8,reference_event_value_normalized_C1,reference_event_value_normalized_C2,reference_event_value_normalized_C3,reference_event_value_normalized_C4,reference_event_value_normalized_C5,reference_event_value_normalized_C6,reference_event_value_normalized_C7,reference_event_value_normalized_C8,reference_event_value_normalized_D1,reference_event_value_normalized_D2,reference_event_value_normalized_D3,reference_event_value_normalized_D4,reference_event_value_normalized_D5,reference_event_value_normalized_D6,reference_event_value_normalized_D7,reference_event_value_normalized_D8,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A2,reference_event_iqr_normalized_A3,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_A5,reference_event_iqr_normalized_A6,reference_event_iqr_normalized_A7,reference_event_iqr_normalized_A8,reference_event_iqr_normalized_B1,reference_event_iqr_normalized_B2,reference_event_iqr_normalized_B3,reference_event_iqr_normalized_B4,reference_event_iqr_normalized_B5,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_B7,reference_event_iqr_normalized_B8,reference_event_iqr_normalized_C1,reference_event_iqr_normalized_C2,reference_event_iqr_normalized_C3,reference_event_iqr_normalized_C4,reference_event_iqr_normalized_C5,reference_event_iqr_normalized_C6,reference_event_iqr_normalized_C7,reference_event_iqr_normalized_C8,reference_event_iqr_normalized_D1,reference_event_iqr_normalized_D2,reference_event_iqr_normalized_D3,reference_event_iqr_normalized_D4,reference_event_iqr_normalized_D5,reference_event_iqr_normalized_D6,reference_event_iqr_normalized_D7,reference_event_iqr_normalized_D8,unadjusted_delta_seconds
0.0,0.0012949198239578185,0.002622961659536194,0.0012833947658756006,0.00021628738677834659,0.0020934355561693873,0.00012110948981809422,-0.0003084917641996476,0.027377924493700957,0.020339440871976387,-0.0033586574873010868,0.0004681323406057647,-0.011384421682282708,0.010074892598739282,-0.001876881202541658,0.0003330005545170822,0.014743118503863362,-0.0025003199239463482,-0.003544171312215716,0.0006377784834927569,-0.002072998792908587,-0.0002495900684322372,0.0033705758233609994,0.00048439332685772384,0.024331089797056026,-0.0008743716008667412,0.0013496387783349163,0.03808536517093057,0.0275423395817052,-0.0008851582319688411,-0.29816385782525684,0.0026385622150427055,0.019270823762954324,0.0006366114623466146,0.00687258269714619,0.012868582716024646,0.0002265321676814258,0.004510896415186094,0.023209039757819294,0.003868852582287974,0.025943920544830634,0.06547608069177724,0.0012792656666323898,0.000662590022045606,0.0066258303173883926,0.004019062288500352,0.0006128643588156901,0.0027637542829742623,0.03401761872757558,0.03292250363983851,0.026935973046053885,0.0019344326567050096,0.011745079648543766,0.001009592633612999,0.003422978350676731,0.0013811216568710982,0.0030796819384908414,0.0171268878788442,0.008811744026756108,0.016264604685547024,0.00946771458100426,0.003529427252607631,0.023739243125418863,0.0028560955829264323,0.002307769650525815,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,0.0
0.30316834594705455,0.0011872112591819113,0.0025823296751319616,0.0009292924978949711,0.00021189933307118455,0.0014165241941011424,0.00026134204327225364,6.1644240215318795e-06,0.023900607215548493,0.019634304218209313,-0.003288126959551582,0.00043417973616496355,-0.01106463043684298,0.008659786284348837,-0.0018883012096913732,0.0004020173566647059,0.015143719156622668,-0.003639852476473584,-0.003453625765661744,0.0001612313041210812,-0.0019221206798419501,-0.0001866003975318777,0.003517641067587126,0.00032838403579896013,0.022383455786143765,-0.001560006725989294,-0.0006489096452237132,0.03383732346766956,0.025634367086701453,-0.0011080992817256662,-0.2851782940307927,0.0025275056886876163,0.017837340537189113,0.0011007650702819678,0.007161905361170192,0.014822355760195853,0.00022719947440421953,0.0015408445479177116,0.026529131837444517,0.003366171317818864,0.014975498795731665,0.06366087972994894,0.0011880334769886034,0.0004813788503290262,0.007924620097951442,0.001621825378869588,0.0007036218549398611,0.0027171968189822183,0.022370763735233758,0.024309366531015543,0.02316281075651818,0.0012249615208680172,0.011215713057304556,0.0007580904543440101,0.0034268656005124005,0.0013383700115764973,0.0023445024836747617,0.017861418565307235,0.005157296497103687,0.011798186019940735,0.0072211295345383335,0.004075267559879658,0.02972788193249143,0.001328943659586102,0.002151560617961349,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,0.30316834594705455
0.6063366918941091,0.0010855521912739292,0.002531450489183336,0.0006906722149607854,0.00020595283819595093,0.0007855456907291062,0.0007015437148683336,0.00024891599899995107,0.021053220013348965,0.018918397633524958,-0.0032271498444495852,0.00040784647148735443,-0.010751671743063844,0.007568570793350063,-0.0018883539431019953,0.0004761969323397947,0.015278018099790219,-0.004663062326863723,-0.003382970755300291,-0.00023213798887946382,-0.0018416330207028596,-0.00013251910312496315,0.003641216136898458,0.00019668756307683496,0.02055392682858318,-0.002080445102875212,-0.0021763243004212962,0.03000717770237335,0.023849468726421984,-0.0012558538874444664,-0.27194811807412017,0.0024225742598763993,0.016471435879900315,0.0014856982211702053,0.007108058675258579,0.016215190733538824,0.0002350806201765794,0.0017328388628167044,0.033687828553828694,0.0032795909146048534,0.0030865047663034897,0.061042812896304435,0.001138082255778613,0.0005438888359308482,0.009033207260141349,0.0006503852301200626,0.0007757667591219806,0.002700711828168585,0.01848114743025224,0.017563572390695073,0.017174223023550608,0.002181059437745144,0.011274586457211777,0.0005379658176541696,0.003356785316388096,0.0013393474800730489,0.0016738885236683154,0.017290979769170225,0.008890155040002444,0.008252343851110192,0.005341739686629102,0.004392579526492879,0.040228377725858966,0.0005517250749504246,0.0021484392455757943,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,0.6063366918941091
0.9095050378411637,0.000986839138098669,0.002464809634710104,0.0005542329086581866,0.00019915723859356208,0.00019994460909331398,0.001440828963516394,0.00043862146834006534,0.01870149493449976,0.01814433822887451,-0.0031751828084425142,0.0003883826870774512,-0.010435875721269411,0.00674143108661536,-0.00187836421908303,0.0005503774029116537,0.015201454284356397,-0.0055783693106237365,-0.003330615502043674,-0.0005577487044520006,-0.0018264424953387131,-8.556247602723466e-05,0.003743726136862485,8.948337198289071e-05,0.01883516893205199,-0.0024455574126589926,-0.003394424721025953,0.02652848744164251,0.02212664175004598,-0.0013414676158351208,-0.2585333384030631,0.00232405431772723,0.015177213280246404,0.0017904704209490538,0.006771596105573503,0.016178511946748804,0.00024202583379150116,0.003965122202950224,0.04308601684229184,0.00341209464394995,0.012233019468763536,0.057529733403966415,0.0011607532640035422,0.0005873841241971967,0.00946795551761461,0.0010914230467138613,0.000831338426402498,0.0027039814226349134,0.019868337224577284,0.009243514919264227,0.01208262202620471,0.0031789719890861603,0.011231622146953665,0.0003655425427211011,0.003193965208584785,0.001385056979516147,0.0011823840601571482,0.01497597285776348,0.013305045641083956,0.00535215177768069,0.003621390497046073,0.004549234950970973,0.04708819569803746,0.001063275320539869,0.002112030958049642,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,0.9095050378411637
1.2126733837882182,0.00089445121400307,0.002389574795403306,0.00048880978900228,0.0001914818827483778,-0.0003503724704552044,0.0022447509320920635,0.0005873136958531698,0.016819610494888563,0.017395467161191936,-0.0031326321710057232,0.00037319028295411177,-0.0100843156419471,0.006150160940197,-0.0018573926967679448,0.0006298638529062667,0.015009193778896627,-0.006290307655686833,-0.0032269428959516115,-0.0008240403355376895,-0.0018503786381822284,-4.051104843910474e-05,0.003826459160401338,7.2361806020628016e-06,0.01721719381593866,-0.0026837568731002694,-0.004208633650490256,0.023396160573569507,0.020468907783506483,-0.001369480892641216,-0.24478535761622303,0.0022169885675409457,0.013941752806011103,0.0019967007249687726,0.006418287128551607,0.015573484783679887,0.00024784206773111495,0.006125246244616037,0.05000944053248384,0.0034996846096463216,0.020734478375686198,0.05349604734132914,0.0012514395793519779,0.0006783295478604997,0.012192378346798234,0.0013654527551236273,0.000872331729715218,0.0027143236420069236,0.023377643316633112,0.003217806015469581,0.007890487495133387,0.003930829020741139,0.011065374709501835,0.0002509975077910276,0.0029726273646358777,0.0014475709681735793,0.0008462760940605232,0.010652967017717535,0.009881233387799882,0.004108323141397731,0.0037235424948064977,0.004483585228199645,0.05377114446821199,0.0015020603533599428,0.002033537071308638,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,1.2126733837882182
1.5158417297352726,0.0008088196179240278,0.0023042040908542354,0.0005079809455118451,0.00018375656450824135,-0.0008520676847006576,0.003228912407138675,0.0006940612232847513,0.015376795265462123,0.01661052739940165,-0.0030983818961257624,0.0003632644534054735,-0.009736185459694601,0.00577107220405107,-0.0018288162983178184,0.0007069644658183967,0.014673398769997644,-0.006868926906340139,-0.0031329633335018025,-0.001027144451936261,-0.0019118178113386717,-1.2118537549156102e-06,0.003890921049165227,-5.141501883490118e-05,0.015742952793297703,-0.002777913341844601,-0.004731639204842446,0.020671158667968433,0.018920366489488534,-0.0013375011527238631,-0.23125330716797313,0.002114881281805509,0.012803973321235071,0.0022083614869308392,0.006039199311096748,0.014966855039870643,0.00025244694413732483,0.008154785417338639,0.05437829418236464,0.002984682000941633,0.0216152134744828,0.04899351033206456,0.0013295644534175011,0.0008038398869479776,0.01428462680973738,0.003686984991057295,0.000899571958640988,0.0027225836957010204,0.030041157121491822,0.0028211230998424998,0.005659847526528394,0.004420026242622687,0.010818386697060882,0.00014164619117143848,0.0027020829905246933,0.0015386351905403975,0.0008114843333049317,0.007030907459694768,0.007446356750906895,0.003213662263419792,0.004844584102327305,0.004279959897888257,0.06030420800440031,0.0017749907800012827,0.0019173877696404204,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,1.5158417297352726
1.8190100756823273,0.0007294731461944522,0.0022110264979607495,0.0005929578862169157,0.00017383928876946712,-0.0013149353832524776,0.004397075096426338,0.0007487500530629897,0.014468106616203128,0.01583188872108021,-0.0030673247583793864,0.00035795862558034644,-0.009377721856048134,0.005633613612108074,-0.0017916523489603438,0.0007940966332663886,0.014193833374060178,-0.007388495859793853,-0.0030559634300024825,-0.0011758331100556478,-0.0020235878142852415,2.816948869748623e-05,0.003931546283317127,-9.86313936543012e-05,0.014328951729217406,-0.0027936662379603426,-0.004882403186605777,0.01816410142994761,0.01743728475178471,-0.0012722731511004338,-0.21743047127651507,0.002016031188249929,0.011695741659788587,0.002317706841934162,0.0056369473546364155,0.014310342318272034,0.0002560664626540532,0.010058509587658034,0.056728642636993204,0.002447890937575221,0.020346223075937576,0.04524275703801376,0.001412891360891337,0.0008672270369482083,0.015822289599167438,0.005506670413539878,0.0009158534771345681,0.0027824761047414055,0.034937115939922346,0.005777136055527656,0.005957372791984829,0.004676808894570174,0.010415514596435655,0.00015797405764949346,0.002360108462941523,0.0018354500540747622,0.00046017312643282203,0.004350133386910347,0.005346542255594323,0.0017490890266558638,0.005060552924859709,0.0029820264642876565,0.0638691295900437,0.0021038438960412223,0.0017865839694338193,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,1.8190100756823273
2.122178421629382,0.0006551044480169125,0.0021089652778365237,0.0007450196579131055,0.00016415129119500758,-0.0017571089267619233,0.005659604410445139,0.0007753042913549675,0.013864077893479898,0.015032948896939657,-0.0030427206145579836,0.0003551300757655098,-0.009015522293369086,0.00565754935252544,-0.0017467022535986958,0.0008815963991086462,0.013627445867332383,-0.007766867066795908,-0.0029602248258293845,-0.0012783196883166424,-0.0021507695025164086,5.463972164241606e-05,0.0039580748014769376,-0.00012400964452426904,0.013002378465140154,-0.002694007260653134,-0.004815957810418105,0.015943104002873847,0.016004901890829978,-0.0011561899881003391,-0.20335970934616765,0.0019137976115199695,0.010644947880541433,0.002378374504396995,0.005220703783967003,0.01365176622867392,0.0002585589740282362,0.010385820766817933,0.05716840372053728,0.0019459069632385422,0.01703148050636741,0.03989542493420584,0.001456358555615045,0.0008133766763572057,0.015941997193229404,0.007090059531006673,0.0009208954807559588,0.002819379383613165,0.036623467071755164,0.008061491315053303,0.0064023319748477735,0.0047326149054709435,0.009964225155166694,0.00027447869276148694,0.0019842687532928257,0.0021324701674725354,0.0003203210391459141,0.002411889810387008,0.004074838302740864,0.0012165234655618952,0.003717443019756104,0.0014313446181761556,0.06858225462289413,0.0023046737084389426,0.0016469802377312819,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,2.122178421629382
2.4253467675764364,0.0005888532053394641,0.002001280808369073,0.0009484323559969851,0.0001544367603019028,-0.002154313428300826,0.007009150447436528,0.0007725246364797619,0.013605565458382578,0.014221076874213801,-0.0030223409129809223,0.00035533809746177115,-0.00865636368856347,0.005833686340370598,-0.0016968559960543403,0.0009693589307102126,0.012993883246101378,-0.008050015869927273,-0.0028773653778997555,-0.0013362215947935441,-0.002293409720956806,7.434886567616423e-05,0.003968797393503858,-0.0001351770665955817,0.011792989128150771,-0.0025100796005216655,-0.004523719715125646,0.014022058531462064,0.014668800058372997,-0.0010100083957883756,-0.18960281326834105,0.0018153875647245418,0.009674130729489966,0.0023867509624203977,0.004799301316104107,0.012987072304515504,0.0002596891378856102,0.01048306855434936,0.05594216531505082,0.0019292215885847613,0.021271244061956143,0.034621879816894914,0.0014885113330673594,0.0007495538081916516,0.015208596071234773,0.00836512212065462,0.0009157613685415724,0.0030886508183445467,0.03770754408725688,0.010055339765914379,0.008210069321772893,0.0046095132164000775,0.009468582139636333,0.0003797192358270259,0.0015849325856889794,0.0024054336867662825,0.00021974379212542222,0.0016543098650090454,0.004284793658549839,0.0009896021175235577,0.0031858987732118985,0.0015334133010497578,0.07280396280060766,0.0024272782816211064,0.0014995271218042686,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,2.4253467675764364
2.728515113523491,0.0005299864963396918,0.001889497705884892,0.0011902084253226134,0.00014421920425250834,-0.0025091266501554555,0.008361928212087082,0.0007494812784817811,0.013787283362046723,0.01340106202646101,-0.003003594260632813,0.00035749875985860576,-0.008291937237391373,0.006120923986785265,-0.0016435207246760868,0.0010533302792614448,0.01233473681360196,-0.008236886292075678,-0.0027959804284754908,-0.0013537030580119676,-0.002437524571256621,8.904077114378934e-05,0.003965731395089425,-0.0001345678802825142,0.010691372614249526,-0.002259033251122859,-0.0040069823019897475,0.012374443021108536,0.01342529557379544,-0.0008331882935729701,-0.17627287939040445,0.001718676251752491,0.008778568438159528,0.0023492108181561327,0.004379645849956186,0.012315898184488677,0.00025958250798509,0.01053852393120078,0.053611865129018985,0.002052848253429342,0.025706831145199352,0.030010171124080366,0.0015390511440721134,0.0006776961839299047,0.014047682933965699,0.009273875261936593,0.0009106905958991998,0.003517332258526976,0.03827178742740274,0.011312110452981337,0.009524232031935084,0.004344899101565307,0.008925015483481848,0.0004631278609387681,0.0011922775948944252,0.0026464742405044555,0.0002740634865534084,0.0022739719009805107,0.002898078060500104,0.00248985872147898,0.0030254429649695345,0.002534850437400673,0.07510252473087156,0.002486498656902026,0.0013801076027068673,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,AmbientSamplingRFC,AmbientSamplingRFC,3684.0,4962.0,346505403.0,3717.0,35142.0,2841163674.0,5735.0,3171574.0,3663791407.0,17573.0,556.0,498357343.0,24201.0,6332.0,7724.0,2463467.0,1125107220.0,923793340.0,4768.0,24219.0,578.0,6364.0,1162.0,4837186169.0,2105523736.0,4544759223.0,3414265740.0,3064514814.0,2658172923.0,6145700692.0,4665749469.0,4820861406.0,6.27,5.1,0.87,0.32,3.41,1.56,1.71,0.18,2.26,7.26,3.06,1.03,1.54,4.64,2.47,1.55,0.29,0.61,3.0,1.23,2.94,4.81,4.82,0.12,3.05,3.47,5.09,1.87,0.95,3.52,0.14,0.08,2.728515113523491
