delta_seconds,abs-AQH0,abs-TRHH0,abs-AQH0_std,abs-TRHH0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,unadjusted_delta_seconds
3.028270412148558,3.435379460507991,0.0,0.17008283423217296,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,3.028270412148558
3.331097453363414,3.4334879332174246,0.0,0.16413623349531337,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,3.331097453363414
3.63392449457827,3.4304560834911966,0.0,0.16561293563065282,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,3.63392449457827
3.9367515357931255,3.4280421432776604,0.0,0.17009378599126457,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,3.9367515357931255
4.239578577007982,3.426477628914322,0.0,0.1652993251781525,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,4.239578577007982
4.542405618222837,3.422204763315895,0.0,0.16564131628584056,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,4.542405618222837
4.845232659437693,3.418971751510763,0.0,0.16983482159613184,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,4.845232659437693
5.148059700652549,3.4177258759001163,0.0,0.16638592336441693,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,5.148059700652549
5.4508867418674045,3.4143965737734563,0.0,0.16672003813725533,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,5.4508867418674045
5.753713783082261,3.4127995863037817,0.0,0.16873746642545528,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,5.753713783082261
6.056540824297116,3.411990990602308,0.0,0.16683670270748197,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,6.056540824297116
6.359367865511972,3.407882750771531,0.0,0.16684598709229181,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,6.359367865511972
6.662194906726828,3.4061339806584954,0.0,0.16996980887916502,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,6.662194906726828
6.9650219479416835,3.4044005528237213,0.0,0.16838176683883788,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,6.9650219479416835
7.26784898915654,3.402446193401615,0.0,0.1654154101504144,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,7.26784898915654
7.570676030371396,3.3998703169476285,0.0,0.16720037418275302,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,7.570676030371396
7.873503071586251,3.398475705925864,0.0,0.17024905267086554,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,7.873503071586251
8.176330112801107,3.397595712674183,0.0,0.16922436236063687,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,8.176330112801107
8.479157154015963,3.396009505076531,0.0,0.16962147556422824,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,8.479157154015963
8.78198419523082,3.394268251512083,0.0,0.1715804431634087,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,8.78198419523082
9.084811236445674,3.3935833347797257,0.0,0.17035796117785829,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,9.084811236445674
9.38763827766053,3.392084630626332,0.0,0.16929592413098327,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,9.38763827766053
9.690465318875386,3.3908102710664125,0.0,0.16911254059890535,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,9.690465318875386
9.993292360090242,3.3903320426427683,0.0,0.16837725274817972,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,9.993292360090242
10.296119401305099,3.3888447965441713,0.0,0.16954713285764367,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,10.296119401305099
10.598946442519953,3.387834898864802,0.0,0.17050953242129818,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,10.598946442519953
10.901773483734809,3.387381157081142,0.0,0.17048414513027454,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,10.901773483734809
11.204600524949665,3.3862627445194304,0.0,0.17084985403888986,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,11.204600524949665
11.507427566164521,3.385599550720998,0.0,0.17150573649149514,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,11.507427566164521
11.810254607379377,3.3848565717654298,0.0,0.17053537411922504,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,11.810254607379377
12.113081648594232,3.3835610010247175,0.0,0.17082497129057472,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,12.113081648594232
12.415908689809088,3.3829479271934075,0.0,0.1714721643036765,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,12.415908689809088
12.718735731023944,3.3825249601699428,0.0,0.17023439105289473,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,12.718735731023944
13.0215627722388,3.381558601576594,0.0,0.169688256779998,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,13.0215627722388
13.324389813453656,3.380661235241976,0.0,0.17094610285701206,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,13.324389813453656
13.627216854668513,3.3800786770605837,0.0,0.17185793322184173,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,13.627216854668513
13.930043895883367,3.3793406719128094,0.0,0.1715769472027282,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,13.930043895883367
14.232870937098223,3.378603774858616,0.0,0.17104758912075813,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,14.232870937098223
14.53569797831308,3.3780775526974507,0.0,0.1719340461457306,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,14.53569797831308
14.838525019527935,3.377655675869941,0.0,0.17162769200461891,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,14.838525019527935
15.141352060742792,3.376610388307726,0.0,0.17077026799779293,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,15.141352060742792
15.444179101957646,3.3763833456598347,0.0,0.17036518026721392,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,15.444179101957646
15.747006143172502,3.375623571592681,0.0,0.17048045185760774,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,15.747006143172502
16.04983318438736,3.3748796281008993,0.0,0.1732571299354948,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,16.04983318438736
16.352660225602214,3.3742757380261112,0.0,0.17284142406397152,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,16.352660225602214
16.65548726681707,3.3739430212095436,0.0,0.17111369714688296,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,16.65548726681707
16.958314308031927,3.373362266108137,0.0,0.16942562572899833,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,16.958314308031927
17.26114134924678,3.372697687321131,0.0,0.16942562572899833,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,17.26114134924678
17.56396839046164,3.372357529877175,0.0,0.16940431825020097,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,17.56396839046164
17.866795431676493,3.3720062630191343,0.0,0.1697663796842379,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,17.866795431676493
18.169622472891348,3.371193774718217,0.0,0.17101710754764365,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,18.169622472891348
18.472449514106206,3.370866563635823,0.0,0.171918916594048,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,18.472449514106206
18.77527655532106,3.3705148525001554,0.0,0.17154549205904734,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,18.77527655532106
19.078103596535918,3.3698158716732385,0.0,0.1707632180834029,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,19.078103596535918
19.380930637750772,3.3696542063987827,0.0,0.1707854493239056,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,19.380930637750772
19.683757678965627,3.3692913910147775,0.0,0.1707929819022831,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,19.683757678965627
19.986584720180485,3.368759501695257,0.0,0.1705172110613984,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,19.986584720180485
20.28941176139534,3.36886363241281,0.0,0.17009836889247332,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,20.28941176139534
20.592238802610197,3.3685092559517855,0.0,0.1708312247306636,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,20.592238802610197
20.89506584382505,3.368023165541955,0.0,0.17089504128484956,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,20.89506584382505
21.197892885039906,3.3679418052784946,0.0,0.1714065177238897,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,21.197892885039906
21.500719926254764,3.3678288159467606,0.0,0.1721566008121993,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,21.500719926254764
21.803546967469618,3.3669491475026496,0.0,0.1721857920751826,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,21.803546967469618
22.106374008684476,3.366517116001353,0.0,0.1722191290048074,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,22.106374008684476
22.40920104989933,3.3664127971849025,0.0,0.17165503186815823,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,22.40920104989933
22.712028091114185,3.3660740854536,0.0,0.1708799468026938,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,22.712028091114185
23.014855132329043,3.365800519151004,0.0,0.1708203621328681,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,23.014855132329043
23.317682173543897,3.365785934073867,0.0,0.1713821827095603,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,23.317682173543897
23.620509214758755,3.3653311871166762,0.0,0.17268494423941538,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,23.620509214758755
23.92333625597361,3.3644404927142473,0.0,0.17280097855429677,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,23.92333625597361
24.226163297188464,3.3640216443667867,0.0,0.1726722964248295,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,24.226163297188464
24.52899033840332,3.36380094007117,0.0,0.1733145889606873,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,24.52899033840332
24.831817379618176,3.363441384513105,0.0,0.17328831063410233,0.0,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,24.831817379618176
