delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,-0.06775184182827068,0.0028421465302974403,-0.030384588847800133,0.009908038312189315,-0.002554144772150435,-0.05103539970485453,-0.0249073454028677,0.011286574631407743,-0.007902554518752769,0.021536762007488042,-0.004272600308475561,-0.003665339753635277,-0.000233918157893509,-0.0006959576876426121,-0.0018612259222017258,0.014473237153774975,0.0026033285925239234,0.0018581411817488735,0.0016695400246450776,0.00021423879161668323,0.0008221393444193037,-0.07204575536281996,0.00397915180136621,0.021455109336116652,-0.0010447597225237137,-0.0006820878844452816,-8.488921749185696e-05,4.3580779699436965e-05,6.546388876893516e-05,-0.024080235210711298,0.002966231527569585,-0.010509952040067638,0.012709999440954522,0.0575277624365903,0.014921200183278471,0.007822126035023302,0.005272772684452809,0.0006197646550897273,0.010647572521950033,0.004528563493605198,0.010971696044378199,0.06333637813688697,0.0017744303528806071,0.016394637430484638,0.0009748566049061491,0.003041584830901667,0.0014549145823983256,0.006880234703745769,0.003165055959807428,0.000879630247910379,0.0068877958591215815,6.45311170628382e-05,0.003406084641340068,0.03620040731272245,0.03512095923640368,0.008028351130402456,0.005366061281379397,0.0039017547101367622,0.00019644322767287115,0.00010743156980264068,3.254373983163639e-05,0.003900778807239824,0.01840860174316472,0.006214574802666184,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,0.0
0.3030141232281064,-0.06259385383434059,0.0027224599335305922,-0.028422419848934365,0.009806692298732805,-0.0027339389748536145,-0.047952612662610174,-0.02164777287302268,0.010713849864483278,-0.006799605274064606,0.018580085350148438,-0.004037405038472811,-0.001444267873079203,-0.0001832452470143909,-0.00048115959789845795,-0.0015238974006433798,0.01388318319155325,0.0022260877105121724,0.0012907600912748206,0.001814542656240216,0.00022184909717352827,0.0006925461568603368,-0.06867961580499063,0.003621162726325467,0.02031929399578104,-0.000915920995597992,-3.850785039914341e-05,-7.914379479872913e-05,4.568576532171204e-05,7.101054277943536e-05,-0.022660612734481788,0.00156035073906618,-0.01253015265647869,0.0016326406411592206,0.06553530819077186,0.013651008352291761,0.006774161696260675,0.003480499240201403,0.0009698846549970955,0.008941827517963607,0.004921943642477503,0.012606487511268501,0.07398624900189281,0.0003947525514054438,0.016923782400489643,0.0007388599996148739,0.0033852888896891697,0.000971924973124924,0.005759649470266333,0.003399171742245354,0.0014906955349259163,0.006708656095157426,5.707562711754151e-05,0.003318272209238983,0.03791643417226666,0.03159966253939459,0.007190299122012234,0.004603742526174168,0.003511829506080164,0.00014855998225372179,9.9659967838388e-05,2.645343198600789e-05,0.00326417242080149,0.020019941279590385,0.006682258391682251,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,0.3030141232281064
0.6060282464562128,-0.05769087894145031,0.0026940445522101153,-0.02647744618757087,0.009600779122340326,-0.002972790881413741,-0.04480876867824178,-0.018633198851165725,0.010103765456069813,-0.005795522001145686,0.01616798734882759,-0.0038213297142368164,0.0005350907641149202,-0.00014245794834097318,-0.00028722375423839084,-0.0012232557698217386,0.013253827843090977,0.0018677144755409,0.0007778045252346122,0.0019312281407107361,0.0002269603432341094,0.000585900022724185,-0.06489927516692225,0.003524530049157751,0.019140173025194933,-0.0007883552079225852,0.0005497604900113169,-7.251649026864679e-05,4.730608632237913e-05,7.518049914027742e-05,-0.021201681220310013,0.0002950265840200472,-0.014184244752585035,0.010557369653297295,0.07035314597622463,0.011881140638033656,0.005854119161984056,0.001297134318506899,0.0009864565583009022,0.007247026951977591,0.005194865122351679,0.014022860177279892,0.07806134119866551,0.0010210567476313676,0.017951618772252362,0.0006335708229529947,0.0036812351729467773,0.0009462021196190587,0.004679771808504854,0.0035096855213376326,0.002043925963174656,0.006529170555481559,5.283315725736429e-05,0.003116624353847064,0.035887216497779456,0.02822139776370937,0.00630034918843651,0.003589136134441972,0.003964116153844325,0.0001486438173109493,9.151757440190024e-05,3.527623659568458e-05,0.002694678919099903,0.025524353917086788,0.009257231252260452,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,0.6060282464562128
0.9090423696843192,-0.053101646129068834,0.0029506915225037734,-0.02465269900389942,0.009325109013115,-0.003110325619226703,-0.041841310833191925,-0.015962366387632147,0.009481701939065489,-0.004959565237538337,0.014425331000239128,-0.0036535215432324923,0.002201047894454145,-0.00010920712776313071,-0.00013231403380307774,-0.0009491860256039036,0.012618259798780465,0.001565000505293909,0.000357933257100781,0.0020060664264596774,0.0002290488211988097,0.000509807146594579,-0.06118156965757893,0.0035815162232031906,0.01801238366233326,-0.0006707632450163887,0.0010095578985790602,-6.586880897732621e-05,4.802750328824023e-05,7.778708767027678e-05,-0.019808591457794823,-0.0007474485956961042,-0.015530994936421804,0.019515612563560054,0.0763428352141067,0.010315653566635483,0.005162654824599717,0.004329815753123061,0.0011364091715161118,0.0068985538690101034,0.004354637165385084,0.015080877004249706,0.07745700804175273,0.0018268971434348674,0.017317120055643745,0.0006625380352360916,0.0037779672052911124,0.001221612656931255,0.0038396356977030404,0.003980857721247802,0.0024925549348778124,0.006373201707021301,5.2939448483988095e-05,0.0029546943174946776,0.030966024954897066,0.02543762204740946,0.005556323962470794,0.002694899409421596,0.004919123391882358,0.0001659560593459621,8.273663703551606e-05,3.7905479936096816e-05,0.002168781480646812,0.029673058773214588,0.006070418319042828,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,0.9090423696843192
1.2120564929124256,-0.04882185047577549,0.0033918892067158687,-0.022917789043313267,0.00899076097294464,-0.003166622849772592,-0.03899707697631261,-0.013570763223462193,0.008852750417004628,-0.004269781511380574,0.013218111089427331,-0.0035185687679129577,0.003583459085053266,-8.344784212575719e-05,-9.161502451986766e-06,-0.0007021403879968954,0.01196759512429901,0.0012990200506171278,1.4257560398968447e-05,0.002048243365015213,0.00022866254015976672,0.00045759790749177326,-0.057409564163980166,0.003793657538586325,0.016911989687029172,-0.0005633472134148805,0.0013633399624328178,-5.956025580331686e-05,4.7894521061242824e-05,7.91099860486804e-05,-0.018466598580985503,-0.001625437227706169,-0.01661384913245978,0.027463957045394873,0.08140568823942684,0.008879642780731674,0.005381959323190925,0.0041268055019079,0.0014990384891748476,0.007739120050444418,0.003435782086412705,0.015857028284127172,0.07765132664371156,0.002572122816351561,0.01622844774507414,0.0006667482258191297,0.0037275090582842996,0.0014493430988285158,0.003148700927602879,0.004392504170940347,0.002860106471150451,0.006228900302128592,5.2854461286047844e-05,0.0028265447226863243,0.027373542819373535,0.02306882707086937,0.00486802932155629,0.0015364978884426753,0.0056521572079183836,0.00022124390662725708,7.320868885680852e-05,5.014752000772756e-05,0.0017023662866358265,0.0325984041265001,0.001514608062273548,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,1.2120564929124256
1.515070616140532,-0.044908872252757054,0.003929739003120589,-0.021265508555773537,0.008579896150438183,-0.0032799763207971783,-0.03622093836242251,-0.011498686238846862,0.008217145804370952,-0.0036847784852922054,0.012543186088480313,-0.003407752942834239,0.004736311322307682,-6.645964287639839e-05,8.890087375521792e-05,-0.0004907827183513262,0.01132389840787803,0.0010696157147860865,-0.0002689007644279285,0.002059404998721781,0.00022595559038420578,0.00042805449776633025,-0.05351658976147953,0.004164720922218896,0.015826793332633725,-0.0004672944843556057,0.001655641451770618,-5.2759218565200106e-05,4.740229536548513e-05,7.91206711965846e-05,-0.01714368955790363,-0.0023397515711578304,-0.017375922487655827,0.03521638764396114,0.08600630278198944,0.00799631570780348,0.0055929288782700015,0.004393041016986312,0.0013886416685292488,0.00827139273268845,0.003112440301074948,0.01641062754914442,0.07863766079819948,0.002831715541042911,0.015202710517702063,0.0007665218281556052,0.0037053260303166018,0.0018365662431704213,0.002571950318928087,0.004763431837161209,0.0030046190761127693,0.006091581029999436,5.231260506147377e-05,0.0027186402780581616,0.021278531971349456,0.020948717232028468,0.004221618369786753,0.000554813871555007,0.006138878059795212,0.00026880727833746574,6.422565550546277e-05,5.715788723868399e-05,0.0014991113486299348,0.034352975619237176,0.007110770528201653,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,1.515070616140532
1.8180847393686383,-0.041108620491558466,0.00466717777811654,-0.01965959102754653,0.008115264429959404,-0.0032698891846871547,-0.03350757177539271,-0.00958289329518465,0.00755964451248207,-0.003216583437664069,0.012238141221450557,-0.0033253200160212786,0.005656788069088499,-5.536500663114534e-05,0.00015932550812215694,-0.0002968126084751958,0.010641244731138987,0.0008716240059918843,-0.0004888465787649303,0.0020456881269837125,0.00022114552953963516,0.00041746403263314005,-0.04953893758728021,0.004651972090625534,0.014747071658736973,-0.000366723794009271,0.001854692171892577,-4.6088209100842953e-05,4.6156144950259474e-05,7.820015737066484e-05,-0.015839552422922204,-0.0029050053510546897,-0.01788933750749595,0.03896799169540144,0.08734849182959506,0.007326314272828555,0.005758965097377889,0.004696202667343581,0.0016028866169129144,0.008454511222190802,0.002692588044502624,0.01669795555511558,0.08034348794430274,0.0030578667947556144,0.014365873090184453,0.0008207262735398781,0.003770257083620226,0.0016978156009244787,0.0021317881572076713,0.005078406252169161,0.00295192469636676,0.005959144997146408,5.154080431735996e-05,0.002635404525455967,0.017060765980482312,0.01917084626386146,0.003642633308808773,0.0010011005082531405,0.006463408226154561,0.0003070415524703699,5.39827979029273e-05,6.337046198235267e-05,0.0012656956511648068,0.035133132369206815,0.014013694519026648,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,1.8180847393686383
2.1210988625967446,-0.03765171121981918,0.00548114235879088,-0.018146148333364143,0.0076054440664796805,-0.003250706255920578,-0.030916551317347284,-0.007925120931324473,0.006909906115979166,-0.0028519937278622238,0.012304813916557241,-0.0032704873431138844,0.006359820209201278,-5.0178695093554566e-05,0.0002081735875303147,-0.0001280529891124588,0.00996660513806224,0.0007129025638712762,-0.0006497984636014926,0.0020079564134247415,0.00021445388356469952,0.00042355759201852716,-0.045562362838043824,0.005242434314296116,0.013704834193573809,-0.00027762451588762447,0.0019848197992450092,-3.9775734990410884e-05,4.448288003506997e-05,7.614303827685026e-05,-0.014584881860847712,-0.0033340960722458013,-0.018169112745850445,0.04330610722518441,0.08645674815804594,0.007245305962383496,0.005856385150543115,0.005014654795075926,0.0017004024455695849,0.009476079402228044,0.0023727152052239577,0.01679458116017729,0.08256197003066769,0.003124959455912921,0.013548158815834724,0.0008492406764786806,0.0038477555612282037,0.001560871256471056,0.0018175247763507225,0.005352614837893989,0.0028631767068790694,0.005832822352959104,5.057814432408788e-05,0.0025746914221801004,0.014743719362080888,0.017704662442396126,0.003134373576775623,0.001850392604664775,0.006595710995914904,0.0003360137615938314,4.3958317571708935e-05,6.858175774647027e-05,0.0011509554289994752,0.03493247905769043,0.019065143578607942,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,2.1210988625967446
2.424112985824851,-0.03456276391381443,0.006330044171509762,-0.016743640066427083,0.007069838765003318,-0.0031954244191939097,-0.028484295888459365,-0.006513633650222496,0.006283266643519296,-0.002581349060265163,0.012636116603014003,-0.003232465017830712,0.006846982151139323,-5.0693763793827214e-05,0.00023315304198992084,1.3181343237872327e-05,0.00930754947478125,0.0005814372554220794,-0.0007569720639366769,0.0019532578994481005,0.00020632463867025825,0.0004438093477195963,-0.04166918343351249,0.005886890846529049,0.012709094254832052,-0.00019989889858610445,0.0020493635447617173,-3.400709875422326e-05,4.231513595084062e-05,7.33400909084523e-05,-0.013403729366292954,-0.003620459598943355,-0.018230942560980012,0.04641641802204055,0.08477846760888808,0.0071074018322299405,0.005921467292453847,0.005315836366969674,0.0018513628036696608,0.009727179677375911,0.002211804887482115,0.016691918656070594,0.0851122502319723,0.003051023210015872,0.011984441428727592,0.0008456041121643533,0.003730486953422326,0.0016781402177018314,0.0015725017522122478,0.005085272070323305,0.0027434875770239267,0.005710051834899015,4.88318054206541e-05,0.002534768144015122,0.014271061635061227,0.01646258017249156,0.002630913581635865,0.0020916950036155343,0.006567544616482313,0.0003566308109721516,3.407357777815119e-05,6.291112946493833e-05,0.0010765259619363518,0.03391760562693993,0.022518367522391176,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,2.424112985824851
2.7271271090529576,-0.03161041083839296,0.007299173892521711,-0.015379821785260405,0.006491350705832818,-0.0031185792223190527,-0.026093574571292005,-0.005267756143686945,0.005646249786779035,-0.0024020848843582334,0.013289921938471843,-0.0032154477881187623,0.007171926135227243,-5.640044361949582e-05,0.0002395946322084343,0.00013547833052596575,0.008634652657644081,0.0004834484417751978,-0.0008184940707206335,0.0018750324490595404,0.00019659423872320304,0.0004765966298847975,-0.037689813074020403,0.006606396791511662,0.011724974204561492,-0.00012105428598281937,0.002057804693561951,-2.8439352260138658e-05,3.9895960998282236e-05,6.972411026766904e-05,-0.012227993575523049,-0.0038290315937082402,-0.018076553247623146,0.048930676978973936,0.08258834279226893,0.007064365977918964,0.00593474201707875,0.0056349694327554566,0.0017467789300434286,0.00942956357780118,0.0020948749134258983,0.01643191164801318,0.0882971971927388,0.002842158344022786,0.009595466874867358,0.000821995418952805,0.003554184644895152,0.0017012662027198336,0.0014700313382049086,0.00465766043300181,0.002583905899612444,0.00559091667697482,4.767357230657941e-05,0.0025048731221367186,0.014877210080525255,0.015446866524772151,0.0022423685280546692,0.0022315467403026153,0.006627563338303109,0.00037169367275715,2.818214876864177e-05,5.915547177074432e-05,0.0008746671334309876,0.03216895264568292,0.025095801909673435,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,AmbientSamplingRFC,3922587467.0,2380448747.0,4698915657.0,4718275206.0,707652710.0,6656899383.0,4464287640.0,4919526930.0,764425.0,4229502.0,877657.0,523629583.0,585.0,3947.0,2910.0,4892269175.0,5516.0,3867.0,5607.0,7953.0,763.0,4770409075.0,4210843383.0,4761210529.0,4521.0,7286.0,585.0,13201.0,3199.0,6563199210.0,955502653.0,4010820434.0,2.72,8.92,0.66,0.45,0.39,0.08,1.89,0.13,1.89,9.94,4.28,1.25,1.54,0.71,0.55,0.22,0.96,2.38,3.6,0.19,2.49,2.72,2.7,0.04,2.28,2.09,4.96,0.2,0.31,0.06,0.35,0.62,2.7271271090529576
