normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8
0.0008325602334895432,0.004996302982981149,0.0003845466026053401,0.0007887883126023176,0.018271757376411957,-0.00947710338156238,-0.006810020770662506,0.059775999876912955,-0.04165427446466241,-0.0016633117765975092,0.0007713911377091875,-0.0059735176680727475,-0.000461143163691502,-0.0002516955421389966,-0.0013722544212665388,-0.07227199568006748,-0.00503583292416987,-0.013338920425123413,0.004611870106394855,0.020355267986243986,-0.0010375333720448188,0.019016222424290907,-0.0015176237964452666,0.027159243289485824,0.0004260544002374633,-0.017517060900308135,0.030667669577518764,0.038376271804600126,0.0006319006938617644,-0.2774105403233178,0.0015824011376257552,0.015283557401537307,-0.10741584087769329,-0.06454460099971182,-0.04183158562502143,0.0037484982378390708,-0.0018229838265599874,-0.04710623106830303,-0.01001754809669908,-0.00019136714533518617,0.020919595007571568,-0.03037572629209573,-0.011709335345153504,-0.011872303885355318,0.00028975972920797233,0.0001422829911918999,-0.0029339847352137793,0.01837375975314237,0.002384180453707252,0.0025263311943157785,-0.006212874428963122,0.0003537624084954949,0.0012431979466547283,-0.10378338164683132,0.005632417667574163,0.02562782368064709,-0.0005529253364674469,0.004775746332384312,-0.00015103819420780873,-2.788828725452941e-05,1.9953041057840792e-05,-0.023604525411856203,0.007216898962170815,-0.0008066158408454038
0.0014527598470837066,0.005300441301930414,0.0012847551176617955,0.0008064230317894605,0.01919612641265589,-0.005670259867228689,-0.005649542951692621,0.05975471162326085,-0.04571083956229005,-0.0018095373313672392,0.0006024635090284836,-0.005468342392065173,-0.0047502914605020985,-0.00011021163827917846,-0.0018034616152992067,-0.07054946715271815,-0.007554490560732208,-0.014525631619599522,0.004995533295531818,0.01909970234468772,-0.0010817937319891335,0.01953078080745896,-0.00127405911114431,0.02521515479511227,0.0010437848796822635,-0.01706390995736018,0.029408457513316,0.03655960848644768,0.002096784664356699,-0.25990483151956956,0.0017669448927248865,0.014330155883760742,-0.09198417633152989,-0.0567620853902957,-0.03727766668944332,0.004675047309395497,0.0027746433290065653,-0.04457373277485144,-0.004043428200434018,0.0004905311170675386,0.020547645941045634,-0.03163560923465647,-0.011112860988297113,-0.011997458236518432,0.00026738478641252783,-0.00011626559651289892,-0.0024080701335754684,0.017096944724227958,0.0024896287422375707,0.002254901116796937,-0.004752604794681647,0.00036161865780903746,0.0010975020284262893,-0.10462839665076196,0.006808252743488508,0.02376188542969171,-0.0014676219612466124,0.004807121521817503,-0.0001430022033580558,-2.1508204989029167e-05,1.828032767492438e-05,-0.0217705636554838,0.003948132284326444,-0.002911154102898106
0.001984312679168543,0.005579777898536475,0.002024099434156046,0.0008198604725890846,0.019970164104759824,-0.0021408151387580787,-0.004627228929522831,0.06011078104920342,-0.04925427926328474,-0.0019004628906146293,0.0004524003809101007,-0.0048299790063255355,-0.008157474596382275,1.5440145343159628e-05,-0.0021381720822900574,-0.0688000213022334,-0.009523584439745103,-0.015331151082990768,0.00529962152954222,0.01789050969828221,-0.0011090860612945619,0.020006884703942962,-0.0010506486387353853,0.023380839707919376,0.0015597707135650563,-0.01638830850147366,0.028105295258770813,0.03471917828330606,0.00329669085447426,-0.2428356918469573,0.001905610900972965,0.013402152894665065,-0.07823973728012901,-0.0498931477794643,-0.03313349628771567,0.00538557262056738,0.0067582300096238335,-0.042069244901758784,0.0009627803828380355,0.0010621768500305162,0.020109150256272468,-0.032509075407043064,-0.010582098188735678,-0.012069928091435256,0.00024564545275129746,-0.00032084978060875624,-0.001982842072567159,0.0158399401108833,0.0026016521239080603,0.002006749681236375,-0.003474709011493493,0.00036705287624316796,0.000986172686564979,-0.10419820865194973,0.007990130847178145,0.021992608617722453,-0.002221191718524751,0.004800580477302141,-0.0001423945768204149,-1.571012367518332e-05,1.6871278268881795e-05,-0.0200445584745218,0.0013393159343924044,-0.0044551599472327785
0.002432124565237004,0.005834540198347504,0.0026144019328322443,0.0008293654238569204,0.02060505218467923,0.0011257785792666564,-0.0037350875869487377,0.06079299976197783,-0.05230682542563081,-0.0019409544385259325,0.00032067516374412186,-0.004072769904945761,-0.010747991118970956,0.0001261523461273395,-0.0023836178385940876,-0.06702916706682593,-0.010989043900834439,-0.015791729330206006,0.005529160030814717,0.016729846936920145,-0.0011205427669080947,0.020444474249768474,-0.0008472242371998506,0.021652928823017614,0.001980229944459344,-0.015512267450003892,0.026766941592597737,0.03286376987354944,0.004250021936177628,-0.22621623656939915,0.002002035714109951,0.012500774571499784,-0.06607493523039243,-0.04388042070166043,-0.029377447148367875,0.005897631290806782,0.010163098926957659,-0.03959787625564082,0.0050689811551307695,0.0015312029881366929,0.01961178048291723,-0.03302823014230116,-0.010114905819463282,-0.01209324698263281,0.00022466908474250147,-0.0004759016003145211,-0.0016515685680683623,0.014605525985822654,0.0027190427315018084,0.0017812088889332944,-0.002367599169779022,0.0003702241673639861,0.0009063952495347305,-0.10261314151003875,0.009171115838763066,0.02031737862970795,-0.002824668848275369,0.004759602853573686,-0.00014840177612174266,-1.0469744779584289e-05,1.5704697337692863e-05,-0.018422217657233286,-0.0006636690938921497,-0.005488688897533178
0.002801101340783152,0.006064955626910784,0.003067484994433878,0.0008352026744493646,0.021111972384369126,0.004144069062262723,-0.0029651278067653886,0.061750159368821,-0.0548907099073116,-0.001935877959287291,0.00020676126792040783,-0.003211057482017776,-0.012587139575906847,0.00022281750147290502,-0.002547030900565961,-0.06524241338470849,-0.011996798283624877,-0.01594361687615453,0.0056891740217366316,0.015619870950493997,-0.0011172962557762789,0.020843489580961938,-0.0006636177645186203,0.020028052935518126,0.0023113806149386296,-0.014457797720305643,0.025402155293510864,0.031002171935551548,0.004975180581429539,-0.21005958095081345,0.002059855883875583,0.011627247051515521,-0.055382181689221044,-0.03866653669132658,-0.025987891999929347,0.00622878043956665,0.013024572792673661,-0.0371647356431134,0.008343077618458539,0.0019052424659684597,0.019063209150645744,-0.03322517877347586,-0.009709142753473787,-0.01207094844263823,0.00020458303890436014,-0.0005858530948495977,-0.0014075176359588104,0.01339648242176028,0.0028405926978019025,0.0015776107411868967,-0.0014196873599180426,0.0003712916347373696,0.0008553550457994774,-0.09999351908467247,0.010344271578362596,0.018733580850617493,-0.003289087590472195,0.004687668305368042,-0.00016021026278856265,-5.762769768824505e-06,1.4759389379781496e-05,-0.016899248991882,-0.002114941806788062,-0.006061796477483172
0.0030961488412999394,0.006271251609774486,0.0033951709997050994,0.0008376370132219257,0.021502106435785207,0.006928604085647105,-0.0023093584717681637,0.06293105147697009,-0.057028164566311546,-0.0018900994370848467,0.00011013210382881944,-0.002259184131633285,-0.01374021851482854,0.00030632814877984416,-0.0026356432845605626,-0.06344526919409399,-0.0125927769277423,-0.01582306423574542,0.005784688724696174,0.014562738628896232,-0.0011004789348465494,0.02120387083354891,-0.0004996610786730526,0.01850284284053183,0.0025594407675766373,-0.013246910229733788,0.02401969514022495,0.029143173147686774,0.005490569462192729,-0.19437884025511887,0.002082707962010266,0.01078279647196223,-0.0460538881635163,-0.0341941282829058,-0.02294320357092927,0.006396577186299934,0.015377974318437237,-0.03477493187079239,0.01085297327483481,0.00219192821810843,0.01847110878912339,-0.03313202663361292,-0.009362667863761165,-0.012006566003978425,0.00018551467175487169,-0.0006551363034331681,-0.0012439572921177922,0.012215589491410217,0.002965094155591874,0.0013952872392963833,-0.0006193856722910285,0.00037041438192964016,0.000830237403823153,-0.09645966523549476,0.011502661926096946,0.017238600665419712,-0.0036254821850886243,0.004588256487421116,-0.00017700649834739846,-1.5649001096074144e-06,1.4014158894015694e-05,-0.015471360266731016,-0.003068621210555955,-0.006224538210766184
0.0033221729022812063,0.006453655572486117,0.003609282329389396,0.0008369332290305564,0.02178663607088316,0.009493931424837454,-0.001759788464752221,0.0642844676936618,-0.0587414212606141,-0.0018084848561046307,3.0261081859439543e-05,-0.0012314922478842139,-0.01427252648337507,0.00037757682544770077,-0.0026566870069326676,-0.06164324343319516,-0.012822909172811592,-0.015466321923887638,0.005820729362081334,0.013560606862019542,-0.001071223211065342,0.02152555814355539,-0.00035518603764395085,0.01707392933316987,0.00273062844494687,-0.011901615895643203,0.02262831991145431,0.027295562188328848,0.005814591250429713,-0.17918712974623352,0.0020742285002537386,0.009968648970089866,-0.03798246616017942,-0.030405828010840352,-0.02022175458989728,0.006418578650458473,0.017258626215914008,-0.03243357374529321,0.012666571626273715,0.0023988931791394386,0.01784315192801622,-0.03278087905575733,-0.009073340023319387,-0.01190363319918053,0.00016759133981247842,-0.0006881832652840814,-0.0011541555524251512,0.011065627267486944,0.003091339237655033,0.0012335703845609558,4.489380272221233e-05,0.00036775151250645344,0.0008282276520703569,-0.09213190382214942,0.012639350742086108,0.01582982345908368,-0.0038448868720986074,0.00446484705446859,-0.00019797694432466262,2.1481627314745566e-06,1.3447810378153235e-05,-0.014134259270043636,-0.0035788263114570062,-0.006026969621066192
0.003484079359220349,0.006612394940593402,0.003721641364230699,0.0008333561107316534,0.021976743021618006,0.011854598855250531,-0.001308426668513052,0.06575919962613375,-0.06005271184820338,-0.001695900200532563,-3.337838759787104e-05,-0.00014232422486237795,-0.01424936202918492,0.00043745606887601873,-0.0026173940840371612,-0.05984184504022472,-0.012733124358458414,-0.01490964045549037,0.005802321156279877,0.012615632539756394,-0.0010306614913795364,0.021808491647007378,-0.00023002449941278424,0.015737943208542715,0.0028311616896221636,-0.010443925635389095,0.021236788385913696,0.025468127735851942,0.0059656486181041135,-0.16449756468807586,0.002038054050345961,0.009186030683148827,-0.031060327186111736,-0.02724426840957339,-0.01780191778536233,0.006312341951495215,0.01870185119677026,-0.030145770073231937,0.013851776174788943,0.002533770283643877,0.01718701109698939,-0.032203841372954733,-0.008839018105142427,-0.011765683560771789,0.0001509403995947345,-0.0006894260196217417,-0.0011313804327600652,0.00994937582270472,0.0032181200767744667,0.0010917921782798157,0.0005847389747415388,0.0003634621300341312,0.0008465111190043562,-0.08713055870427988,0.013747401886449406,0.014504634616578471,-0.0039583358914755395,0.00432091966124637,-0.00022230806224698973,5.400717287606938e-06,1.3039148330840078e-05,-0.012883653790083716,-0.0036996761157516156,-0.0055191462320667295
0.0035867740476107635,0.006747697139644293,0.003744070484972717,0.0008271704471807251,0.022083609019945438,0.014025154152303543,-0.0009472819658458143,0.06730403888162284,-0.06098426818706315,-0.0015572114545548965,-8.131289415291842e-05,0.0009939775433400744,-0.013736023699897015,0.00048685841646456396,-0.002524996532228596,-0.05804658295339549,-0.012369351824308095,-0.01418927034546269,0.005734489329680015,0.011729972551999701,-0.0009799261827362349,0.022052611479930873,-0.00012400832196046707,0.014491515261761512,0.0028672585441766874,-0.00889585036632623,0.019853859342317426,0.023669658468630228,0.005962144237178002,-0.150323260344564,0.001977821164026894,0.008436167748389511,-0.025179882748214588,-0.024652082013547294,-0.01566206588585395,0.006095424208862665,0.019742971972670942,-0.027916629661224324,0.014476490422394628,0.002604192466204802,0.016510358825708504,-0.03143301891825023,-0.008657560982224144,-0.011596250621279003,0.00013568920762030423,-0.000663296605664998,-0.0011688999490023777,0.008869615229777583,0.0033442288057337066,0.0009692846217521645,0.0010117377533864769,0.0003577053380785511,0.0008822731330897504,-0.08157595374153037,0.014819879219307275,0.013260419522873157,-0.003976863483192927,0.004159953962490137,-0.0002491863136410144,8.21706209208628e-06,1.2766977250722178e-05,-0.011715251615114108,-0.0034852896297008495,-0.004751123567451776
0.003635162802946068,0.006859789595186072,0.003688392072359159,0.0008186410272339462,0.0221184157978207,0.01602014509141414,-0.0006683632395456662,0.0688677770673658,-0.06155832213517742,-0.0013972846023578844,-0.00011406902741628588,0.002163070662631883,-0.012797810043149949,0.0005266764056133244,-0.002386726367861969,-0.056262966110920076,-0.01177752090998585,-0.013341462108713453,0.005622259104669292,0.010905783788641488,-0.0009201496920823171,0.02225785777835143,-3.696936326846867e-05,0.013331276287937177,0.0028451370511839436,-0.007279401005809816,0.018488291559380032,0.021908943065037656,0.005822480779614558,-0.1366773319796165,0.001897166393036498,0.007720286303061652,-0.0202335443533892,-0.022571901357204993,-0.013780571619901427,0.005785382542013329,0.020417311255281678,-0.02575126131588601,0.014608617871104679,0.0026177926614043834,0.015820867643839165,-0.030500517024689366,-0.008526827527558734,-0.011398867913229305,0.00012196512040696383,-0.0006142270626332547,-0.0012599821170313774,0.007829125561419792,0.0034684575573162846,0.0008653797162769816,0.0013374780482773296,0.00035064024020581286,0.000932699022790473,-0.07558841279354445,0.01584984660077904,0.012094563562936145,-0.003911503887224832,0.003985429612935798,-0.00027779816003314917,1.0621495678542203e-05,1.2610101635557314e-05,-0.010624760533398447,-0.0029897858595655524,-0.0037729571509048654
