delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,-0.06121039224677134,-0.023576601620438863,-0.024613944253081922,0.011606588117690952,0.00469403963370989,-0.049308143825350426,-0.040766786845554084,0.010401364018198933,-0.009390994511925177,-0.021721590554283642,-0.006914124092639052,-0.0002451290402005313,0.00043360328456125695,0.00018673906029094135,-0.0008623802418143312,0.013679557716491608,-0.0005329486179661336,-0.001897660513365751,-0.0010450206243374227,0.00015463129484638571,-0.000733977253047291,-0.06417700854792503,-0.008803843532039201,0.02339547178578254,0.000927583747356997,0.002896664921597747,-0.00026184438621799087,-2.0227763017466316e-05,-9.654509387790889e-06,-0.02406907505456519,0.0031192028577912145,-0.010045718481315214,0.032223903527388464,0.03562085668463977,0.011285079691428002,0.005465575887591889,0.004663370284075707,0.0046137213124233245,0.04738983443510136,0.00606002615627288,0.0033243079090269356,0.08310692422990484,0.0017090435352323796,0.014084837868705624,0.0010401749774340274,0.002574029604276218,0.0012974732241887166,0.00850645602020128,0.0005931647633897752,0.003934806898182042,0.010993342549090568,2.6927122480868704e-05,0.0009270903336926484,0.009421229260318409,0.012744934262949092,0.0022807042019592494,0.0017203332651474224,0.005579328080365764,0.0006532574634529054,2.2481922962613865e-05,9.628645723136486e-05,0.001283789946814995,0.022246400401043864,0.02588740144121493,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,0.0
0.3028737883982464,-0.05530214615293024,-0.02052114134206447,-0.022669519269896663,0.010580091056039236,0.005629496130475438,-0.04650758576130578,-0.037677687147129456,0.009523123974697918,-0.008709674388896799,-0.02304786378327623,-0.0068388855057475465,-0.0010554545595001332,0.0004136598597241635,0.00030350718202878447,-0.0004999651140709423,0.012847803696742016,-0.0006760557193986247,-0.001830546478940134,-0.0008459329691438619,0.00015876483414007308,-0.000616855128682031,-0.06386182614673985,-0.010512065692092922,0.022165692341436914,0.001078936867399483,0.002609967118732022,-0.00021310875618540617,-1.1929798583264624e-05,-6.9008879503879165e-06,-0.022516261073226216,0.0038543585695574437,-0.008138729937086675,0.03152479615992604,0.03125724041170972,0.008795237609048396,0.005124296886811042,0.011517688256712785,0.0035227645929038903,0.0411400508683627,0.0058077315843763294,0.001923244723600873,0.07566139330191504,0.0009402603762935832,0.008991054420186292,0.0009097175029672613,0.0025786312244830308,0.0021515435717456167,0.0051651519691899885,0.00028660676388817007,0.0037845520293469845,0.008458664833942075,4.070249241303482e-05,0.0008179130694936349,0.015996917073982896,0.017140337267939974,0.0020878369033261145,0.0012294573190454751,0.0045378950998961574,0.0006689848030489946,4.005035407175656e-05,9.321575052232241e-05,0.0011197561380254899,0.018307489806993378,0.024529066301213258,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,0.3028737883982464
0.6057475767964928,-0.049987394222467896,-0.017994536421765267,-0.02088956902118777,0.009665369952419614,0.0064387745721078945,-0.04381083426377115,-0.03486729869711662,0.008709971747353825,-0.008129206647323906,-0.024175383826338742,-0.006771505078276034,-0.001874540040048681,0.0003915677292443033,0.0004014211379493801,-0.00020486379944120343,0.011962876542834606,-0.00078899307294249,-0.0017538315835113724,-0.000690893755215058,0.0001609786657625306,-0.0005205924109356761,-0.06294376349113365,-0.011868732686246513,0.020954254212039107,0.001199448225345313,0.0023943930463416374,-0.00016994783894554584,-5.167216171006671e-06,-4.6953009953158705e-06,-0.02106834987765465,0.004511490285147365,-0.0063422096382925505,0.03091889549383567,0.032209033062472386,0.0068641849146644195,0.0040655713048142195,0.01722128613223578,0.002702084976184023,0.03538943056030232,0.005417223957978869,0.0063424954594372505,0.06813485957613628,0.000289741734846782,0.007966364084134418,0.0007897545245153403,0.0023703849612157148,0.002850692990513039,0.0009361833464871603,0.0009034168088464273,0.003313249490153705,0.006386591462596961,5.291380053434647e-05,0.00071898216602687,0.020333474157130126,0.023572071711496036,0.001551201501172307,0.0008388838245830453,0.00361028329737849,0.0006800083037405488,5.3761246108109114e-05,9.066710316423958e-05,0.000902259540563638,0.014636859584110339,0.023592255693549898,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,0.6057475767964928
0.9086213651947392,-0.04504089341103912,-0.01568730362868048,-0.019112083626712285,0.008852771808214872,0.007222734338645342,-0.04112112147657658,-0.03219344891179147,0.007961901078905539,-0.00749547204073465,-0.025340338716172355,-0.006667371728001206,-0.0025120183256128635,0.0003668102376986291,0.0004639748990117341,2.526176433281001e-05,0.01113431867709756,-0.0008698096143182992,-0.0017021796982009708,-0.0005604939634788405,0.00016124181388803708,-0.00044296699116321665,-0.06157510854508321,-0.013043673267730574,0.019743068828284967,0.0013020648599091674,0.00221700218656852,-0.00013040631003034483,8.426032970067164e-07,-2.973462451234224e-06,-0.019653832909296585,0.005049112197988706,-0.004707554234372034,0.029564083483009214,0.03640600934414384,0.004749555689194777,0.003288804684878391,0.01884751842868189,0.001634393418293363,0.030628778153674735,0.005174817929799492,0.010366609111279321,0.060541525929942,0.00041883106786330844,0.00886841894874911,0.0006576396122342596,0.0016746970261668267,0.003437207642022571,0.002795905943921,0.0015016222816300138,0.0029311601221538937,0.004727582689553137,6.405804243239086e-05,0.0006249325501800516,0.022872837146778117,0.029101537368606697,0.0011852954431715995,0.0007730686626252509,0.00279495625861832,0.0006830308958713269,6.58135525092617e-05,8.816634490228532e-05,0.0008193377221085568,0.008425685458792331,0.02209991111626318,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,0.9086213651947392
1.2114951535929857,-0.04034272306386587,-0.013768981838375835,-0.017412963039658995,0.008072985445553361,0.007946192176045513,-0.03837019425707927,-0.029586760934744112,0.007216419241605179,-0.006951340799400005,-0.0263810330037847,-0.006575395882159231,-0.003267967904000686,0.00033834936323737816,0.000520296287167543,0.00021754351210228462,0.01019101236000119,-0.0009354975080381255,-0.0016295323814725826,-0.0004522087615862533,0.0001600019972520357,-0.0003779731722985518,-0.05958684801948453,-0.014007661250819403,0.01847450904059832,0.001382011335161811,0.002085537936280129,-9.361785190357569e-05,5.793366489442623e-06,-1.6848804066326585e-06,-0.018249709384998168,0.005560143044710307,-0.0030043126732163935,0.028401954827089817,0.04000788163013549,0.0031517635438855947,0.0023604747112000047,0.01394302073842411,0.000994842392536631,0.025771722812219067,0.004909768105823697,0.013851946752065346,0.05411308903135925,0.0008355246449279052,0.011139205054366975,0.0006011341610203483,0.0009253352887278226,0.0030832585982963744,0.005696829625220723,0.0020293263935075695,0.0025550798464142165,0.0033353529914114323,7.466635951801834e-05,0.0006047926549241193,0.023536651981409328,0.03398734681808287,0.000945389114135959,0.0009121035070618025,0.002030502441245508,0.0006833291094867097,6.79179020818531e-05,8.60031734161708e-05,0.0010642989617114934,0.003847927933017901,0.019096237332201192,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,1.2114951535929857
1.514368941991232,-0.03636096460759009,-0.01231661261278569,-0.015893934856241836,0.007408489617640323,0.008494439940285545,-0.03581278383318774,-0.02733576139843019,0.00655664976502437,-0.006474456848959272,-0.02721017080141231,-0.006487554607364977,-0.003961043020252982,0.0003138645960890687,0.0005595427477926502,0.0003408906116723772,0.009261957155515404,-0.0009780783609000389,-0.0015584095815330855,-0.00037544814376177566,0.00015746766759534297,-0.00033117100002647785,-0.05721176210481869,-0.014634773942338872,0.017279508830031286,0.0014428543236708045,0.002008762923769078,-6.257409956529812e-05,9.456074355383247e-06,-7.901404145805832e-07,-0.0169863382929006,0.0059920349329838675,-0.00152328121111314,0.026976391267958807,0.042913863749713475,0.0020151503636965783,0.0015581856006199645,0.010178743426058066,0.0013413098890717248,0.02181120807282926,0.004734710054347304,0.01559028044049725,0.04883332119729218,0.0010467868992342895,0.013722025043082516,0.0004242785651348127,0.00045932224647697524,0.00285343496357586,0.007737065929417326,0.002450402213108736,0.0022599111955162498,0.002278618509508087,8.323856751775893e-05,0.0005583662307478063,0.02470001983021171,0.03689312322149074,0.0009933079303631256,0.0010013340101387368,0.0017908925489924805,0.0006784936460951176,7.39955784426562e-05,8.422668432196985e-05,0.001154911220474432,0.005532421889431744,0.017352826632537996,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,1.514368941991232
1.8172427303894785,-0.03256829491313855,-0.011048959783241032,-0.014408279983446622,0.006810764928636236,0.009097210978926759,-0.0332693168591178,-0.025095298754282385,0.005937612015220066,-0.005986679052941475,-0.028119331129649355,-0.006375576178624155,-0.004591954176154383,0.0002816754928379016,0.0005761807219833836,0.00042856822299175423,0.008360053468820522,-0.0010016513913886252,-0.0015005093617876599,-0.00031994917322705557,0.00015342987876290414,-0.000295988984865809,-0.05452285497742815,-0.015235343710077587,0.016086897653622704,0.0014818691674971436,0.0019468843624634927,-3.437853147133215e-05,1.2468479672546339e-05,-4.540273897250516e-07,-0.015741508733437354,0.00632615310881744,-7.584526862371502e-05,0.02531650656248382,0.04635125426514716,0.0010114409523655828,0.0009794367879089518,0.006877037283018976,0.0014552915625380206,0.01815033450994517,0.004586284641090673,0.016776880290538667,0.04392320529105162,0.0005138845118528388,0.015778638649488988,0.00029928417883804244,0.00038217807240279193,0.002744617364857924,0.009235294611610443,0.0027770492506178613,0.002003811252091927,0.0015980273041814866,9.249329094225387e-05,0.0004730231541267971,0.024318504903804265,0.03497026035254659,0.0012075094472122835,0.001038920063780647,0.0016272501001831044,0.0006693465577968748,7.970321588384274e-05,7.961460177909125e-05,0.001367561592638183,0.009177349125964457,0.016478999361390165,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,1.8172427303894785
2.120116518787725,-0.029042320676130662,-0.009997165152014834,-0.01293877947271611,0.006266889011257744,0.009531597031385713,-0.030700941506432745,-0.023033825003197873,0.005341084644953314,-0.005551250411059865,-0.028760431364981392,-0.006266139635842846,-0.0051770766781118055,0.0002558114463025075,0.0005814101779564313,0.00046066784321693616,0.007397763445951049,-0.0010035531605989858,-0.001436339352353208,-0.00029198121432688883,0.0001482269261748643,-0.0002715872200698164,-0.051369788553401075,-0.015512527182894826,0.014868188839220592,0.001512705227407227,0.0019395284408269826,-8.874099156257871e-06,1.4701077502559685e-05,-2.417226192532343e-07,-0.014530255821212836,0.006670809174971123,0.0012874351198448278,0.023452819315269317,0.049193389062315296,0.0012675511249230203,0.0009788700777552664,0.0053973631716006925,0.002165597201284581,0.015109947664648602,0.004619256062797022,0.01762064029993667,0.0393840564116095,0.00012291386346262832,0.01703909936331248,0.00019364920681767936,0.0005709453425517058,0.002701830034028106,0.010107992365318653,0.0030596738220715737,0.002121286202511845,0.0018301289816167003,0.00010037367331104893,0.0003676042992983859,0.023048869945049136,0.033564189801204874,0.0010911850591184998,0.0010492853111516785,0.0015135911548463548,0.000669361641469052,7.98947899317215e-05,7.294767279746972e-05,0.0012559633648854159,0.012440710295050028,0.015408348338882903,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,2.120116518787725
2.4229903071859713,-0.026057802226838844,-0.009391946896435662,-0.011621829888694982,0.005753458772639721,0.009929184442217593,-0.028194814011861375,-0.021113770388233297,0.0047781004484234255,-0.005148166108529381,-0.029440019030754393,-0.006150969620367047,-0.005828885502885556,0.000229048009924074,0.0005780419558543751,0.00045792872885422965,0.006427266395660464,-0.0010003046647231028,-0.0013745000681662722,-0.00026240748185301364,0.00014205888587463876,-0.00025939452751044226,-0.047808098620215164,-0.01571081735567982,0.013661615761486995,0.0015219751511980379,0.0019483405992910183,1.3139704307761808e-05,1.607106170467738e-05,-4.0176950040154377e-07,-0.013366331267926548,0.006982924656359928,0.002723196453163394,0.023550897676761724,0.051768458349905996,0.0019825331593578428,0.0014979552000060547,0.0044887141647927216,0.0022358347341063893,0.012449253097583619,0.004491585812029327,0.018151206988287233,0.03576746909077353,0.00030019862373927356,0.015885699779520673,0.000255097031592527,0.0008393613712162324,0.0027254146887878365,0.01043864300249854,0.003247890271045734,0.002298675420415324,0.001821982182363278,0.00010639625294908091,0.00024727882204631364,0.019434662416596256,0.03248765569112701,0.0012690817015796902,0.0010239754962005597,0.0016176283274805642,0.0006648664280019017,7.709069233862093e-05,6.56507746066944e-05,0.0012264335014119318,0.014832327489840574,0.019422907853678707,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,2.4229903071859713
2.7258640955842175,-0.023402965575638004,-0.00893512399976768,-0.010401241363558782,0.005316899659537073,0.010252085200320286,-0.025841193552741955,-0.019345511140106054,0.004276503168790743,-0.004812123133358323,-0.029961237690549723,-0.00604047192503802,-0.006399107280888362,0.0002033744689188149,0.0005620453943493061,0.000419350586487645,0.0055058400872783604,-0.000981365267356506,-0.0013167142915401727,-0.00026190545686315586,0.00013508108066919092,-0.00025449182081344355,-0.04417477301155852,-0.015761486030308705,0.012522363692189467,0.0015184109792661254,0.001979888470149268,3.116409711949077e-05,1.6715905359397517e-05,-9.431612768860696e-07,-0.0122949397072979,0.007236305197967277,0.00400621247017171,0.02595002833670354,0.05408402469439485,0.002137981596823286,0.002135696489730599,0.003879719987219775,0.0020955061723033908,0.010047401603285612,0.004484353038182546,0.01860468118914843,0.03273894016760023,0.0006525212918716333,0.013176503539455854,0.0003114463712462918,0.0010345557333243738,0.0028068208146114085,0.010250835602578097,0.003369452149817125,0.002220042909085993,0.0017355902592509878,0.00011197391586167057,0.00019406142300371263,0.015766699329137435,0.031456459860441155,0.0014324337248546835,0.0009765952337642781,0.0019503103290839006,0.0006567624466549925,7.237384980218383e-05,5.800004505682692e-05,0.0012088748944119754,0.01656498449257649,0.022935625484638095,0.0,31.498873993417625,39.979340068568526,44.52244689454222,76.32419467635809,0.0,31.498873993417625,39.979340068568526,44.219573106143976,76.02132088795985,0.0,31.801747781815873,45.128194471338716,49.67130129731241,81.47304907912829,AmbientSamplingRFC,AmbientSamplingRFC,3967932256.0,2476325326.0,4677536603.0,4700768129.0,704493604.0,6646845465.0,4483749995.0,4914076022.0,742930.0,4340182.0,850206.0,528824753.0,583.0,3921.0,2911.0,4890586329.0,5528.0,3887.0,5643.0,7960.0,761.0,4746377179.0,4353480111.0,4764139768.0,4525.0,7273.0,581.0,13197.0,3198.0,6558746869.0,948385061.0,3937598014.0,3.57,4.05,0.3,0.04,1.57,0.06,1.45,0.19,5.82,3.74,7.59,0.48,1.03,0.71,0.69,0.1,2.13,2.52,3.58,0.18,1.84,1.47,2.7,0.09,1.81,1.86,3.61,0.16,0.25,0.11,2.03,1.52,2.7258640955842175
