delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,-0.06299579070899289,-0.03739571587940682,-0.025234827072916265,0.01445880804285773,-0.0006224266302075065,-0.0487143888229401,-0.029669531863997612,0.01162102642430467,0.0010386845314804606,-0.003733425289178793,-0.010564065777765697,-0.0003897495849810806,-0.0002289538669883573,0.0003394657164551562,-0.00010577840367742564,0.01695676124008494,0.0008253684943833051,0.001591647295468257,-0.000721159097765045,0.00022137424423935849,0.000796107494983711,-0.08733584834947636,-0.017433772856710727,0.02202762744386342,0.001067383483093698,-0.000777009528000927,8.897488297268107e-05,2.0427520735855077e-05,0.00010630432720815097,-0.022571844414187227,0.0033407602998760666,-0.0028858952528965755,0.08006207427305967,0.06139635107949115,0.007008808732378857,0.008664959728765576,0.017055305214674243,0.00018126951429386917,0.03041211724633608,0.003979257408867287,0.009744447991998362,0.12456983918796827,0.002522919233352683,0.015906797901348413,0.000908859799114814,0.0005206568494751096,0.001496529316523998,0.014874152502216242,0.001353787862094391,0.002437906543724999,0.0015512669465376216,6.567731677931121e-05,0.0008800108724991151,0.01137004990238466,0.011004125810190835,0.0041187372125819355,0.002019779990896864,0.002586005927373236,0.000378147410324825,4.920512838713087e-05,0.00015235697153914707,0.005628611054906085,0.016112116390368802,0.014389236963677443,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,0.0
0.3028270412148558,-0.05593900009037926,-0.035145349127722755,-0.0234766806279898,0.013583920257786786,-0.0015219621803366408,-0.046005238888070864,-0.025844651591429013,0.010526535650751078,0.0013247421565918114,-0.005015864700503386,-0.010343211540981504,-0.002091098119705509,-0.0002567405242346265,0.00044266669940291447,-0.0003305585863276006,0.016310580518262993,0.0007329751227237739,0.0016204931294575328,-0.0007415166399688727,0.00022054474862257664,0.0008556277223763231,-0.08367342437273881,-0.01988517756999622,0.020889443439392343,0.000953513211735935,-0.001090705891180361,0.00010518222484988982,3.038514959751472e-05,0.00010389436840266289,-0.02109024500061348,0.0032761330641954385,0.0001038604798115319,0.05524302072389316,0.04098917108543357,0.006989093698008181,0.00950794848777065,0.01946713914953938,0.0006134808066076552,0.027476579192440245,0.00302039623799911,0.008324975930864077,0.11756410623271377,0.003271961064659429,0.017126244565805696,0.0007146619063417508,0.0010076081897860013,0.0009146609936011334,0.012161325516575238,0.0009496221038217817,0.0016243030516750663,0.0015346387246856193,6.125666438463686e-05,0.0004513452527084112,0.0074753103349292915,0.0042474736160353875,0.004069645865239377,0.0010817916482304003,0.0023666448079347965,0.0003390253302526653,5.079991629385915e-05,0.00013825720803634472,0.004410315223782706,0.0192868158335769,0.012648301566352103,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,0.3028270412148558
0.6056540824297116,-0.04917166581062454,-0.03306624828207916,-0.021706593199945577,0.012719126575504208,-0.00228480969929486,-0.04320824216110919,-0.0222612099316215,0.009479420481563205,0.0015817047073279737,-0.006139486361574844,-0.010112084029202434,-0.003484508732861091,-0.00027757730793235755,0.0005339615839055626,-0.0005477668242325629,0.01557403329896206,0.0006519979167233137,0.0016502458430600396,-0.0007499505888888603,0.00021779991473338742,0.0009102828369381699,-0.07937388326319335,-0.021887696709189403,0.019696868699456836,0.0008415179394576468,-0.001352508589401576,0.00011782831734896338,3.8618690489258396e-05,0.00010102707679576191,-0.019613371849285736,0.003085821591804005,0.002762387846277672,0.038323782076436816,0.023107222570523837,0.006839038624998548,0.008953031440208245,0.018640932815664465,0.000825154456769811,0.025208914563495555,0.0025252642385645823,0.0069898514979143,0.11075329067990189,0.002866753887747344,0.020114331416168897,0.0005575224265797745,0.0016378633281396928,0.000604834726368337,0.009609338825838148,0.0006428689143406839,0.0009123943906755902,0.0014744479365626124,5.651644749188293e-05,0.00016091959334324133,0.008999061114720666,0.008443547372875393,0.0038763780365270485,0.000540616357568695,0.001980438261007653,0.0003056327419671524,5.5960318595522725e-05,0.00012567969258004498,0.0033910432260453177,0.02116022521602551,0.01378864463043223,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,0.6056540824297116
0.9084811236445675,-0.04310908892356767,-0.031206716403909863,-0.020072806178765605,0.011955619608328527,-0.0027777062455928625,-0.04061633897184758,-0.019243770003252093,0.008586926030920029,0.0018116462496292837,-0.007044695585208366,-0.00990666665084755,-0.0045027644712383975,-0.00029239721601052724,0.0006050908416567362,-0.0007191053488055814,0.014834086735408309,0.000594301302508502,0.0016681628685371193,-0.0007287109816090018,0.00021363537356155568,0.0009568790577097185,-0.0751496756733093,-0.023355384912396547,0.018584213318645626,0.0007329064558292755,-0.0015439312838935475,0.00012631111188996565,4.4522440022765205e-05,9.782822535579162e-05,-0.018280275587252117,0.0027980618658229317,0.004888493191432539,0.02543184282935209,0.013958738332518872,0.005219947398774367,0.007840843195129045,0.016015313083617522,0.0010388581552039922,0.02393622006980643,0.00176716208082981,0.005918715873836363,0.10505581130410802,0.002338521956562742,0.02268948400961606,0.0004425715948627687,0.001653141283868628,0.0008983854268562373,0.007503722292104083,0.0005279831779051326,0.00035770644571355673,0.0013978663324724075,5.1931858778132795e-05,0.00011810502935770753,0.006987903471647183,0.013696083589688768,0.0036725962501864273,0.0010335543538741037,0.0016837470435068231,0.0002806405124822271,6.536234740238907e-05,0.00011502987982388015,0.0029007498881148397,0.019893205810810603,0.014543219709659312,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,0.9084811236445675
1.2113081648594233,-0.03680515829251666,-0.028981760891594766,-0.018337146441870837,0.011236901015899463,-0.0030179568389989675,-0.03788277624776194,-0.016398370127176102,0.007760316749595044,0.0020136574637427073,-0.007895661660445332,-0.009710103262330775,-0.005168627742174511,-0.0002986545734228982,0.0006523785893879385,-0.0008686185581509732,0.014069906826237589,0.0005403628174572231,0.001691875553026401,-0.0006711348260110029,0.00020756689794849443,0.0009884864276831769,-0.07048152009591643,-0.02459936428928915,0.017407440136520878,0.0006254012045809837,-0.0017307190563270992,0.0001338457244304785,4.938133402568883e-05,9.430996079577861e-05,-0.01690030492812775,0.002351785076667038,0.0067964856293122045,0.014024480676129283,0.009782520412558032,0.0034749745442256147,0.006754109948425683,0.014727587595773365,0.0015815720631556854,0.02266411820204267,0.0010207108341184646,0.004998958341468223,0.09990602064041965,0.0019099522804762407,0.02381343982134811,0.00041197583711400287,0.001469940401437542,0.0012505367929786044,0.006932733924019685,0.00041888124768478866,0.00038515115914199735,0.0012583003629513035,5.428543656606986e-05,0.00025199345125260304,0.0029267538637115925,0.018114122023529536,0.0035800916969167644,0.0015255677499109545,0.0014326337729662494,0.0002583012977723172,7.297593377441483e-05,0.00011268979154538831,0.0027719146797581425,0.020743523845686757,0.014796082793001427,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,1.2113081648594233
1.514135206074279,-0.031150751805715988,-0.027044325755286935,-0.01670037612511051,0.010571209846063617,-0.0030912376708268526,-0.03525214269306419,-0.013924784429625381,0.007025646691048654,0.0021758890929199554,-0.008563275374649043,-0.009515076583944133,-0.005518569228857318,-0.00029970410568917847,0.000688116604338222,-0.0009953359995465599,0.013271512427670749,0.0004986075839630963,0.0017128880830956864,-0.0006092184888465256,0.00020018018899261274,0.0010146042309725808,-0.06561222410746871,-0.02537600586379104,0.016259482229314136,0.0005266262043568788,-0.0018598524337005225,0.00013758399074334653,5.227621298517965e-05,9.065254019814362e-05,-0.015613356920596521,0.001834514333066172,0.008292224733067798,0.016755310039017313,0.013614629282959447,0.0023959156024654024,0.005820693823699812,0.013660517775729271,0.001779229111393471,0.022138783354876367,0.0003391908955562911,0.0042178046432601365,0.09534443931096881,0.0014754356195300633,0.024259788337460585,0.00041484163920711193,0.0012557487078358293,0.0016354276644444245,0.006527589598459636,0.00047195865638869196,0.0007204722777034856,0.0015298884191143802,5.590355494150792e-05,0.0004600875416827003,0.006183156215324712,0.020842477079526654,0.003169349451920529,0.0015727988441361375,0.0013597333638117604,0.00023685968686167227,7.871466228653774e-05,0.00011813351780464294,0.002690046763050199,0.021215605377773932,0.01620256109922363,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,1.514135206074279
1.816962247289135,-0.026028168314591305,-0.025244327530776423,-0.015157915843561614,0.009977862833800059,-0.0029999861560427825,-0.032758311245627655,-0.011849831135001095,0.006396568196278397,0.002305344842100002,-0.00909332272369268,-0.009338703084318075,-0.005585624327422395,-0.00029605590049663997,0.0007089896225807874,-0.001097238211561617,0.012484986447521626,0.0004678151753206623,0.0017304102977807588,-0.0005332695743529686,0.00019184817885867217,0.0010316262809463475,-0.06077203294778544,-0.025802811779754485,0.015163146843808765,0.0004362500170420556,-0.001947683348967283,0.00013895462100331946,5.36617765367659e-05,8.692435703633874e-05,-0.014421658650443397,0.0012620230318667526,0.009462667513439185,0.023472976815754533,0.01944859974684424,0.0017711737992359578,0.005034374941502528,0.012716702982839029,0.0020491298540017133,0.022096263329248935,0.00016903159398555523,0.0035954125548288514,0.09148634802675329,0.001469927339406294,0.02525507695438634,0.0004265564939362125,0.0010358505343176355,0.001908866658017387,0.006170643480668668,0.0006088981798161398,0.0008618973389683212,0.0016734440712841067,5.768113388897385e-05,0.0006282163842309604,0.00962772639423768,0.022030572246084592,0.0026955135685058293,0.0016076228458146659,0.0015299109546019485,0.00021859569300124483,8.251840214578351e-05,0.0001057101299502354,0.002529879691711586,0.021303985046675217,0.017384116003959726,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,1.816962247289135
2.119789288503991,-0.020955567462305,-0.02341278940462624,-0.0136271260249409,0.009399352523424888,-0.0027459353071416985,-0.03023914625787949,-0.00995850916995817,0.005815777284667934,0.0024207665234875844,-0.009470740062014088,-0.009160577846346548,-0.00546850625862829,-0.00029053398681804426,0.0007150154369239722,-0.0011769384462525017,0.011640520481635998,0.0004537201060946107,0.001741479994928606,-0.00043250478344459864,0.00018228878422562732,0.0010464241302700563,-0.05578463439635419,-0.02595730793905322,0.014051935725879696,0.0003354374923298451,-0.002000916055113309,0.00013829383548676479,5.3823228127443086e-05,8.283962736588359e-05,-0.01324186896203056,0.0006082810533916013,0.010373775460363723,0.03210263691060705,0.02436779124148681,0.0010434404341419234,0.004209457872698364,0.011888541265862466,0.0022474376109054596,0.022475926538494752,0.0005203969016432941,0.00368928443912849,0.08815484807292086,0.001560034150113276,0.025847818418141134,0.00044713010154674487,0.0009723518197738115,0.0020905417688851136,0.006078609406038719,0.0005984998216647141,0.0009554417926621347,0.0017771228859011939,5.8877775722575976e-05,0.0007477808908708494,0.012315227017655035,0.02204012791188292,0.002240315333010192,0.0016315522175380586,0.0016835746803839425,0.00020222490249263453,8.478872924794457e-05,9.356521926662384e-05,0.002568840961492227,0.020906462935085482,0.017339464887869686,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,2.119789288503991
2.4226163297188466,-0.016377208698730418,-0.02172647437642547,-0.012171906916895237,0.008876425590971047,-0.002364969038706391,-0.02782402358199406,-0.008386890157972508,0.005315716857632566,0.002500336604027764,-0.009739125024870812,-0.008995204728675554,-0.0051064027008769376,-0.00028120835935113497,0.0007105235168999226,-0.00123962969059313,0.010804632691599186,0.0004446788821510334,0.0017516350182799512,-0.0003283090222627981,0.00017193168947798185,0.0010524798439719798,-0.05078020397561618,-0.025824131123291034,0.012976040019286894,0.00024555044067758777,-0.0020219831151901055,0.00013575300778200585,5.2693282463195315e-05,7.876952154072993e-05,-0.012136554616043009,-7.761066063159093e-05,0.011049736475547176,0.037708112045536056,0.027500912248106107,0.00040011659653360274,0.0035512039044682964,0.011165252503072945,0.00233149144901865,0.023206133887713188,0.0007546383767641236,0.004116815013185579,0.08529651150468968,0.0014232951649592474,0.02611958614762005,0.000472757211418333,0.0009052687943727749,0.002183267484662345,0.0061309568333425225,0.0004473470652554968,0.0010833274395618863,0.001727578089891243,6.025572307325058e-05,0.0008237339229040381,0.01231274770020601,0.021744704210559466,0.0017896848452391926,0.0016485598528589252,0.0018157919512751751,0.00018842511697276268,8.554918144877176e-05,8.22913632122413e-05,0.0024573549925794875,0.020252847855578068,0.015478963780582385,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,2.4226163297188466
2.7254433709337023,-0.012182104563484647,-0.020120397893851134,-0.010803399516225389,0.00839936569624144,-0.0018703388328173952,-0.02551471152512639,-0.0070572010950522525,0.0048811360841157555,0.0025473198558300754,-0.009902285034012007,-0.008839188895594229,-0.004560859892678638,-0.00027065337406539345,0.0006961459254139019,-0.001285421550618102,0.009975493278560885,0.00044261808584801813,0.0017595146303160752,-0.00021986720074835511,0.00016101227168671163,0.0010520644009099135,-0.04587343347654062,-0.02547355534325285,0.011939147091872385,0.00016085249300693376,-0.0020182985163054836,0.0001316293574918945,5.054014051368185e-05,7.477213316648891e-05,-0.011101396561528375,-0.0007722734680518319,0.011506598565600153,0.041505499918137914,0.028544216803765426,0.0013706184613034786,0.002980161723100818,0.01058882853988746,0.002321876604090386,0.024185424943353382,0.0008933318391819425,0.004603065075524431,0.08300119128391731,0.001311921880268318,0.026177899657083566,0.0004883090918166618,0.0008193901887168718,0.00227499803681752,0.007024425800779658,0.0005230599817664557,0.0010993135069534794,0.0015840703064529164,6.120767255318595e-05,0.0008580427254004872,0.011784534396138753,0.021708043104656564,0.001354472101170302,0.0016642875853460745,0.0019350672274095794,0.00017674221910595435,8.519964117741443e-05,7.874674253326101e-05,0.0023296622070306597,0.01931765829765388,0.013174227860193734,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.31241438614367,0.0,31.494012286345004,39.97316944036097,44.21274801736895,76.0095873449288,0.0,31.494012286345004,39.97316944036097,44.515575058583806,76.31241438614367,AmbientSamplingRFC,AmbientSamplingRFC,3872915315.0,2477935870.0,4689302650.0,4719793915.0,703505047.0,6660007866.0,4494233934.0,4922412678.0,752062.0,4318700.0,883601.0,523564711.0,585.0,3928.0,2914.0,4892516772.0,5530.0,3887.0,5622.0,7954.0,760.0,4777222320.0,4248321166.0,4761086194.0,4545.0,7255.0,582.0,13197.0,3198.0,6563185478.0,956062716.0,3915824207.0,2.44,1.97,0.57,0.64,0.91,0.17,0.19,0.14,5.1,4.55,1.16,1.03,1.03,0.48,0.31,0.33,0.2,1.49,1.25,0.14,1.45,2.31,1.23,0.13,1.28,1.14,3.44,0.14,0.19,0.16,1.01,3.71,2.7254433709337023
