normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8
-0.0031357996552540124,0.008678719110262634,-0.012061030130895656,0.00012462861216633314,-0.0017103808766478767,-0.02299882254996677,0.0023645639878366875,0.03591160711912145,0.07062006000750531,-0.0027490653930051234,0.0004985070582219642,0.0122201554742849,0.00453055489976717,-0.0004324703525604434,0.005325029895659084,0.05797363572618219,-0.0017660741006432223,-0.0019796439367952834,0.0024446020608508423,0.013546366428355716,-0.00199442425200258,0.004960596398437156,-0.0007230927435754042,0.023156573429991223,-0.0048630453046418776,-0.01360801197413919,0.018800162617294447,0.02021034704262603,-0.008941291024811227,-0.3040428043598443,0.0030394226815417813,0.021963456679241933,-0.004974701805271042,0.018236858804705713,-0.02383625548523649,0.014673093184466746,-0.012634144002474423,-0.04954998814502032,-0.06665230135255373,0.013847564193288253,0.0046429877440865575,0.048620140456369754,-0.013912019895628625,0.01142895342588468,-9.005267751116541e-05,-0.0006685540778498256,0.0005270658126697025,0.026130241530061493,0.0028639583070109165,-0.0005407981168811249,0.006192745752695794,0.00024816608246869265,0.0006898295234081253,-0.12826513956686048,-0.027264052066914957,0.024408897160022924,-0.00037320282004638106,-0.0015949712073162203,0.0003457696522717324,3.793528876716579e-05,0.0001119794493518178,-0.0188758330058032,-0.011721603292457417,-0.0024655856277974175
-0.0027551623648673917,0.0077314667023493655,-0.011855127843997115,0.00015500134670065613,-0.0013879491928499021,-0.02257863140222216,0.0021490381374411616,0.03941214484420552,0.06254380704490292,-0.002646178720419279,0.0004004547000595604,0.012721496351765671,0.004766971687239829,-0.0005084250671790747,0.00563532630251995,0.053830587288578036,-0.001858139818612048,-0.0021976010632364096,0.002120255904705548,0.019127902763464766,-0.0016272848055521871,0.004032862519672387,-0.0006661352916030872,0.022003862785139328,-0.0029707651868891016,-0.0033717509926890488,0.020430713350528595,0.01949807957334948,-0.006654657741066217,-0.2944295802154169,0.0029825807492211975,0.020640138474560255,-0.003561595297312259,0.013518368865246488,-0.022830279278668653,0.013326900189754687,-0.013876717311011255,-0.04694671360248548,-0.061620016533330935,0.012208359569210625,0.003417358574680396,0.046384043428443045,-0.012778059120696406,0.01022644375425874,-0.00013367549973086756,-0.0005301692963819438,-7.558389571327151e-05,0.02474732308998684,0.0026566442978142035,-0.0002265916823368519,0.0055258784687508555,0.00024729625702568647,0.0009314770343109569,-0.11761716475147721,-0.02355254712003163,0.023235328206916206,-9.365804463690175e-05,-0.0017551128623225498,0.00032385444355509385,3.227366145996946e-05,0.00012301380502410808,-0.017661656294736594,-0.012800964208287913,-0.003371448464728033
-0.002410203802307498,0.006866375026484572,-0.011750339114951935,0.00017677264197057951,-0.00111124034947363,-0.022380681105393818,0.001908931565540728,0.042124668200038906,0.05486575160138063,-0.0025426128852584773,0.0003174869972801808,0.013409099945023817,0.005027319371163852,-0.0005735417811258969,0.0058524017355230384,0.050385161668016654,-0.0019788811767813552,-0.002439237177946696,0.0018225852276698706,0.0240121512812137,-0.0013188990407370094,0.0032230761247118433,-0.0006279158042407085,0.020847676249809988,-0.0013521124530548878,0.005057289879073279,0.021526731744979655,0.018711832953389518,-0.004628381131701609,-0.28380195117836504,0.0029204726709903817,0.019347820278557082,-0.0018800530313288766,0.009994992861587226,-0.021735679149675335,0.012132745826046953,-0.014722671904316864,-0.044367416848139385,-0.05671113945056616,0.010739777824896102,0.002437228256743307,0.04450162276507741,-0.011764614985432242,0.00957834576894423,-0.0001595187795123687,-0.0003891638222912608,-0.000540592850315269,0.023487883736441395,0.002441210251746817,5.846889328942062e-05,0.00492207011140211,0.0002443970766257131,0.001130790488930833,-0.10771204154923086,-0.02071374724499042,0.022040820529641847,0.00015402118367369155,-0.0019169789042049468,0.0003028779397153958,2.724340678517123e-05,0.00013228672935161612,-0.016474224030624707,-0.013779740760912706,-0.004204969543409209
-0.002099388281200154,0.006082287735163394,-0.011739930343019456,0.00019059097607532216,-0.0008778387125358833,-0.02238394128269039,0.0016496623747299655,0.04409714907545803,0.04758200537049784,-0.0024391046552727502,0.00024863097199001594,0.014258327989611352,0.005312644095535113,-0.0006283493001216778,0.00598384882784142,0.04760509921149536,-0.0021217897126479812,-0.002699187380538204,0.0015501287243271378,0.02823792233658695,-0.001064842309611569,0.0025239374647514357,-0.0006064804362960752,0.0196920044477924,1.0584997679252695e-05,0.011805027974769677,0.02213051357984175,0.01785993235236094,-0.002847437372958006,-0.27228245180460564,0.0028531438432517486,0.018087997888829754,3.702973854657898e-05,0.007565390188533971,-0.02056418601049459,0.011079638489745802,-0.015201715766767099,-0.041818082822020375,-0.05194338912380847,0.009430828470214037,0.0016797155687684473,0.042954490974921766,-0.0108650199290512,0.009433437034641612,-0.00016923719424499772,-0.0002466976856978498,-0.000879413903004389,0.02234196124100052,0.002218641429095003,0.0003154836502068381,0.0043787304877529465,0.00023965203999520845,0.001290379901149885,-0.09852376036604205,-0.018672447848626428,0.02083100181743891,0.000370992703791595,-0.0020801528537849334,0.0002829448320358363,2.2803205264487758e-05,0.00013989231281197334,-0.015315871439732232,-0.014653735678195945,-0.00496323689896172
-0.0018211801151709617,0.00537804848088097,-0.011817167927458794,0.00019710482711410293,-0.0006853286480529297,-0.02256738155732052,0.0013766486676025647,0.04537755935929866,0.040688680045813275,-0.002336390798212018,0.00019291364629636654,0.015244542221080293,0.005623992004349931,-0.0006733764298872957,0.006037260212647055,0.04545814026601169,-0.002280356963708652,-0.00297208677062355,0.0013014250892613433,0.031844026284568505,-0.0008606899642299437,0.0019281467909875172,-0.0005998753425771053,0.01854083800287576,0.0011349992661320307,0.01699738062802103,0.022284354634309222,0.016950702939878548,-0.0012968026410765665,-0.25999361665005527,0.0027806396624081575,0.01686216710297561,0.0021567577581820263,0.006128220240892102,-0.019327530773365575,0.01015658657725349,-0.015343556882737142,-0.03930469646416679,-0.04733448457260703,0.008270521015033117,0.0011219392892491964,0.04172426056662393,-0.010072606390768457,0.009740495116051351,-0.0001644854213179725,-0.0001039309167213398,-0.0011034999056488415,0.02129959337524001,0.001989923090144563,0.0005455526286251011,0.003893269404907196,0.00023324464585949833,0.0014128552848502451,-0.09002631160783103,-0.017353444337775192,0.019611499759547346,0.0005584143546220055,-0.002244218231883255,0.0002641598117982813,1.8911737418969565e-05,0.00014592464588258913,-0.014188933748323862,-0.015418751688002108,-0.0056433385665056734
-0.001574043617845522,0.0047525009161322185,-0.011975318267529289,0.0001969626731856966,-0.000531294522041259,-0.022909971552492636,0.0010953085467531043,0.04601387094039677,0.034181887320885895,-0.002235208081826645,0.00014936204230542316,0.01634310437498243,0.005962409241604405,-0.0007091519761439624,0.006020228523113236,0.04391202517856274,-0.00244807446745976,-0.0032525704478151285,0.0010750130170562588,0.03486927348014235,-0.0007020173566461008,0.0014284043546159975,-0.0006061466778921609,0.017398167538849263,0.002038802453121713,0.020760265172448333,0.022030550687576644,0.01599246988555758,3.85468877022177e-05,-0.2470579802706303,0.002703005524861357,0.015671823718591993,0.00444623577344494,0.005582142413468327,-0.01803744435052701,0.00935259848497294,-0.01517790323660273,-0.03683324271461741,-0.04290214481651089,0.007247864969222917,0.000741018196678711,0.04079254404883326,-0.009380706809799189,0.010448297577873467,-0.00014691813812117704,3.7976454517973934e-05,-0.0012243037101163923,0.020350817910735453,0.001756040495181077,0.0007497758687535772,0.0034630966699680243,0.00022535839294546278,0.0015008266539142667,-0.08219368568051832,-0.016681532119271703,0.018387942045207106,0.0007174439750707862,-0.0024087585593216554,0.00024662757028637294,1.5527683769667178e-05,0.00015047781904131696,-0.013095746182664514,-0.016070591518195787,-0.00624236258116162
-0.0013564431028496582,0.0042044886934125,-0.012207647762490614,0.00019081299238932203,-0.00041332070051736114,-0.023390680891415716,0.0008110601147750529,0.04605405570758814,0.028057738889275097,-0.00213629327386633,0.00011700318212448657,0.01752937618686956,0.006328941951295075,-0.0007362047446124453,0.0059403463924119215,0.042934494296146264,-0.0026184337613980313,-0.0035352735117256673,0.0008694312022956563,0.03735247427829269,-0.0005843998389144511,0.0010174104068332301,-0.0006233405970489381,0.01626798367950144,0.0027396666594674546,0.02321959894167347,0.02141139751883836,0.014993558359012837,0.0011736350371371884,-0.2335980772222478,0.0026202868270144286,0.014518463533276238,0.006872568530202905,0.0058258161010678045,-0.016705657654217276,0.008656682609305966,-0.01473446281273949,-0.0344097065134108,-0.03866408887506889,0.006351869842651681,0.0005140710695501483,0.04014095393019801,-0.008782653625358905,0.011505621984807979,-0.00011819002204360718,0.00017786439790046238,-0.0012532781682750294,0.019485672619062422,0.001517978904491013,0.0009292534108016337,0.00308562209003882,0.0002161767799782055,0.0015569040222236374,-0.0749998729900242,-0.01658150659995139,0.017165956363657475,0.000849239404043356,-0.002573357356921102,0.00023045279878175506,1.2609724837853165e-05,0.00015364592276512212,-0.01203864396901888,-0.016605057896641018,-0.00675739697804989
-0.0011668428838088607,0.0037328554652169554,-0.012507422811601776,0.00017930426282397605,-0.00032899154949750375,-0.023988479197298074,0.0005293214742629893,0.04554608554970896,0.022312346444539388,-0.0020403831420815477,9.486408785952527e-05,0.018778719392293697,0.006724636277418261,-0.0007550635410138451,0.005805206453716183,0.042493287965759796,-0.002784926383020192,-0.0038148310619672277,0.0006832183395635294,0.03933243903400374,-0.0005034127630890728,0.0006878651988351248,-0.0006495032548556878,0.015154277048622156,0.0032552639859873,0.024501299269317656,0.020469190907288715,0.013962293529858893,0.0021234856309872985,-0.2197364420608242,0.002532528965269787,0.013403582344625464,0.009402860774323507,0.006757900698496799,-0.015343901596675202,0.008057847346655045,-0.014042943595522495,-0.03204007280058552,-0.03463803576783053,0.005571545145189205,0.000418216686356665,0.03975110271936688,-0.00827177927666245,0.012861245901555574,-7.995575047503589e-05,0.0003145728833062744,-0.0012018761319929627,0.01869419527179672,0.0012767235783595066,0.0010850852949788603,0.0027582554722234143,0.00020588330568416247,0.001583697403660711,-0.06841886394226948,-0.016978163186649575,0.015951170404138626,0.0009549584804458,-0.0027375981455028953,0.00021574018856784782,1.011654114457805e-05,0.00015552304753163604,-0.011019962333651767,-0.01701795355120239,-0.007185529792291034
-0.0010037072743490638,0.0033364448840409455,-0.012867909814122225,0.0001630849625888775,-0.00027589143499839874,-0.024682336093348467,0.0002555107278106039,0.044537932355595,0.016941821680238167,-0.001948214454221997,8.197178161784002e-05,0.020066495726806632,0.007150538363969616,-0.0007662571710690402,0.005622401340198202,0.04255614653440043,-0.002941043869822635,-0.004085878198152759,0.0005149131234436499,0.040847978102259486,-0.0004546314812242658,0.000432468981818257,-0.0006826808061201062,0.014061038269999937,0.0036032665335001823,0.024731283489001665,0.0192462266321225,0.012907000567711213,0.002903122493012056,-0.20559560934227605,0.002439777336029847,0.012328675950237233,0.012004217251674332,0.008277055600561356,-0.013963907090139616,0.007545101093422435,-0.01313305356932759,-0.029730326516179906,-0.030841704514344315,0.004895900386704177,0.00043057382559164026,0.03960460292498813,-0.007841416202925111,0.01446394689281627,-3.387000080434799e-05,0.0004469418806152259,-0.0010815504531381803,0.017966423640513707,0.0010332597770730256,0.0012183715614941804,0.0024784066236249735,0.0001946614687891035,0.001583816812107397,-0.06242464894317423,-0.017796297286201357,0.014749211855889843,0.0010357590431835373,-0.002901064445888113,0.0002025944309271832,8.006813211114405e-06,0.00015620328381871218,-0.010042036502828089,-0.017305081209744277,-0.007523849059005161
-0.0008655005880956468,0.003014100602379388,-0.0132823751693113,0.00014280356978280118,-0.00025160472303620285,-0.02545122120277543,-4.954021987857438e-06,0.04307756801408247,0.011942276289929943,-0.0018605239780378202,7.735328550606546e-05,0.02136806692596016,0.007607694354945904,-0.0007703144404990203,0.005399523685030827,0.0430908103490657,-0.0030802777593019748,-0.004343050019894212,0.0003630542485195676,0.04193790183804391,-0.0004336313453741081,0.0002439220069785364,-0.0007209194056505552,0.012992257967423981,0.003801346402824368,0.02403546893434738,0.017784800472533613,0.011836004642184372,0.0035275694469709684,-0.19129811362252014,0.0023420773356970237,0.011295240147708885,0.014643742708122964,0.010281940202066853,-0.01257740504684901,0.007107452246010615,-0.012034500718530294,-0.027486452600232636,-0.027292814134159626,0.004313945077065506,0.0005282612657482311,0.0396830670557109,-0.0074848968433622876,0.016262502523290312,1.841254957835048e-05,0.0005738113597073546,-0.0009037539835785591,0.017292395496789403,0.00078857276091715,0.0013302122505578495,0.0022434853513468855,0.00018269476801924256,0.0015598722614460492,-0.05699121839865917,-0.018960704305441944,0.013565708408151078,0.0010927989311622088,-0.0030633397788983885,0.00019112021714229321,6.239221558512753e-06,0.0001557807221030938,-0.009107201702812429,-0.017462243600131044,-0.007769442813313043
-0.000750687138674544,0.002764666272727423,-0.013744085276428564,0.00011910856250496593,-0.00025371577962773895,-0.026274104148787503,-0.0002466546725380381,0.041212964414007125,0.007309821967174335,-0.0017780484812791597,8.003562163061417e-05,0.02265879472530652,0.008097150394343222,-0.0007677641550245529,0.005144166121386684,0.04406501975675314,-0.0031961195889551597,-0.004580981626804426,0.00022618040937549821,0.04264102059634145,-0.0004359877075927887,0.00011492452551187249,-0.000762265208254953,0.011951926764683485,0.0038671756947787905,0.022539772938975577,0.016127208207716848,0.010757630922893613,0.004011850316622212,-0.17696648945747295,0.0022394743606739542,0.010304770734637758,0.017288541889537212,0.012671213897819777,-0.011196126379042104,0.006733909200822064,-0.01077699302750601,-0.02531443599278216,-0.024009083646825302,0.0038146887261423235,0.0006883977853198164,0.03996810762018321,-0.007195553637189045,0.01820569035767816,7.52372232841747e-05,0.0006940212904631426,-0.0006799395751821979,0.01666214861219939,0.0005436477901779035,0.0014217074023785692,0.0020509014624929822,0.0001701667021005715,0.0015144737655585772,-0.052092562714644575,-0.02039617965120677,0.01240628775016206,0.0011272359832872336,-0.003224007665354467,0.00018142223849593186,4.772446707823619e-06,0.00015434945286307844,-0.00821779315986959,-0.017485243450227173,-0.007919399090334678
-0.0006577312397113566,0.0025869855475801895,-0.014246306534732911,9.264841885436859e-05,-0.0002798089707891638,-0.027129954554593327,-0.00046417312124635846,0.038992093444204956,0.003040570405529852,-0.0017015247316959359,8.904581209878693e-05,0.02391404086039728,0.008619952626157668,-0.0007591351203669605,0.004863921282438177,0.04544651510446007,-0.0032820608962785824,-0.004794308118495794,0.00010283030059521359,0.042996144732135866,-0.0004572759199346077,3.817678861484097e-05,-0.0008047643687409956,0.010944035285567422,0.003818426510181938,0.020370112836507914,0.014315745616866327,0.00968020457945351,0.004370988925725738,-0.1627232714030512,0.0021320138073630535,0.009358763508621193,0.019905719541784217,0.015343536082626175,-0.009831801998957501,0.006413480354259038,-0.009390238480630031,-0.023220261633867145,-0.02100823207189073,0.0033871408438033157,0.0008881021627991093,0.040441337127054444,-0.00696671902362056,0.02024228796067984,0.00013494934292368477,0.0008064116427621837,-0.0004215600798171959,0.016065720758319246,0.000299470125140866,0.0014939570571659289,0.0018980647641666515,0.00015726076975886016,0.0014502313383271126,-0.04770267229705083,-0.02202751873033104,0.011276577571162294,0.0011402280384649188,-0.0033826516260778705,0.00017360518627063115,3.5651691805416164e-06,0.00015200356657585345,-0.007376146100264491,-0.01736988348789692,-0.007970805925190727
