normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8
0.0018748523087506186,0.009029432880329535,0.009178013271072372,0.0005588066965598326,0.004123927547834194,0.04116829227991836,-0.001988555555964444,0.08699299620222667,0.0789250448048584,-0.0011578869345465481,0.0005381305677061299,0.02259665452113735,0.0009786239391162965,-0.0018767006718813928,0.0019940668572699938,-0.06948174936243912,-0.0024531789914538082,-0.0011039465096677192,-0.0005919416156373591,0.017335095558359992,0.0021043340446966763,-0.005377394611657649,-0.0008935819215366569,0.01949603948077594,-0.014399697360348296,0.017264733686380707,0.004584208169005288,0.02053869333755287,-0.011626760709163686,-0.2518162477967588,0.002380922388182327,0.016968220357643116,-0.057313533133474426,-0.03741201530634086,-0.017283707170880347,0.016106354530181166,0.007943102507848243,-0.04605143758620178,-0.06668467064263295,0.00698877945558718,-0.007905194955694306,-0.06693673328639271,-0.006508587138482236,-0.0002440600406058424,0.00042668228050635193,0.0012751436176723363,-0.004726985431724118,0.015157346151896123,-0.004623581006622635,-0.004718959130771694,0.0003950604137035185,0.0002820535082621589,-0.0020673741690316882,-0.07144478140164179,-0.044995709718917754,0.02483750368134685,0.0024907363400175075,-0.0014412216098595998,3.92524894257118e-05,8.532726365539922e-05,6.741981534785779e-05,-0.023362205552932225,-0.006767390770491044,0.00975971011143617
0.0017692853425574917,0.009376853213007186,0.0097394267251536,0.0005306096492578849,0.00305185158650656,0.04578991807028143,-0.0014144131071467392,0.08812597863530347,0.07140331226391594,-0.0011176521480850132,0.00046460414900173497,0.023815690379328736,-0.0010189806955737124,-0.0017472054686831218,0.0017661694338246825,-0.07039917725392952,-0.005922745830299725,-0.004190019708541826,-0.0004586164637294665,0.01818537654815855,0.0018933125115567773,-0.004521601943280773,-0.0012637427652208988,0.018223143976253908,-0.009925714771441219,0.014784701225545982,0.008983978529153669,0.021385933698494952,-0.00919863462589654,-0.23876248168499148,0.002632149268775308,0.01617644716290112,-0.047714619204776265,-0.036739442310741666,-0.01658940440092571,0.014144875635250242,0.01243966269113117,-0.04353343386435815,-0.05991984575835663,0.005672501286404508,-0.010425824663570227,-0.06802657201271878,-0.006945397892639593,-0.0030077434248377832,0.00025243809826425156,0.0014291879622723158,-0.0036373859125609087,0.013826169132243216,-0.004359700421149193,-0.004166537808240056,-0.00016999142201434836,0.00029214413756006863,-0.0018732798159669661,-0.07282155669167012,-0.04748221538096209,0.023138476515100814,0.002099428412320581,-0.001357531311132476,8.623046264699674e-05,8.808255744008342e-05,6.741543747890155e-05,-0.021738058861406673,-0.00280377050959868,0.01878175492257239
0.0016853188647854012,0.009643108697884983,0.010234087642808865,0.0005053547089965971,0.002104650473534031,0.04936284828989135,-0.0009094771718087813,0.08895504433754087,0.06483041715201487,-0.0010882376334808708,0.0003865573470631656,0.024700954002780273,-0.0028348542244007735,-0.0016210809926703318,0.001579213517022282,-0.07071562895570827,-0.008820083172424109,-0.006772549061004995,-0.00032850820733809627,0.018862657341941702,0.0016864038618698007,-0.0037432005407388447,-0.0015675636027404627,0.016999573117981504,-0.006183890184570218,0.012500004262199216,0.01242204629325716,0.021892880253814306,-0.007178668828099699,-0.22558746058816304,0.002813137966904966,0.015369401404605743,-0.03946942954055355,-0.036048921910726395,-0.015823712547248348,0.012395222488255753,0.016264886907029208,-0.04100996616367503,-0.05375538118239587,0.004512024660872527,-0.012508367337991988,-0.06900544722422974,-0.007328907113061112,-0.005463675279397173,9.818424873309084e-05,0.0015420868382252095,-0.002740687311495571,0.01259693860070521,-0.004130198568745969,-0.0036759115372045903,-0.0007001473667532787,0.0002978834438878142,-0.0017034488060166941,-0.07323837775010311,-0.04947746722053181,0.021499628862853726,0.0017922155568268483,-0.001306566959530242,0.00012658057414105528,8.923635378810246e-05,6.615830916834042e-05,-0.020200010048942008,0.0004911441964570162,0.02632432008801011
0.001620823910285063,0.00983446535547805,0.010668068936303454,0.00048283294571271895,0.0012769843660365154,0.051970009918752114,-0.00047006666655469154,0.08950782971584625,0.059136395709370904,-0.0010686460698363653,0.00030516515981471315,0.02527298656026966,-0.004471280392573607,-0.0014985228327608624,0.0014298095018290269,-0.07048672009322887,-0.011184775886290632,-0.008885917101456697,-0.00020288130272849703,0.019378393400734106,0.001484276334824397,-0.003038207974335849,-0.0018093882501927228,0.015824822459738375,-0.0031185890689208184,0.0104123924286601,0.014975881309128969,0.02209001761742102,-0.005536749190869772,-0.212350465474621,0.0029293165547288336,0.014551043561681576,-0.03248473161326282,-0.03535003813698534,-0.014996734323471594,0.010844678061349367,0.019461773731287657,-0.038490301044390995,-0.04815582471185553,0.003497798286476117,-0.0141835890184423,-0.06987635104773349,-0.007661384889267153,-0.007632136639563192,-3.710674069612452e-05,0.0016168215637160088,-0.0020225816283004905,0.011465523186965143,-0.003932990748894305,-0.0032439775150988615,-0.0011958154785216557,0.0002996340559844324,-0.0015562027045015192,-0.07277587143496778,-0.05101727941165657,0.019921796103306022,0.001561984566008201,-0.0012869571925823164,0.0001607188288645922,8.892844728292104e-05,6.377944023494564e-05,-0.01874503754891632,0.003165163326014131,0.032490312426862955
0.0015736715139067492,0.009957189206302841,0.011047443517902433,0.0004628354293427783,0.0005635134211345871,0.053694329936867735,-9.250050798903509e-05,0.08981197117712814,0.054251284176200176,-0.0010578801362537416,0.0002216025851806691,0.02555232922057349,-0.005930542945301376,-0.0013797265778728862,0.0013145677832113734,-0.06976806629194521,-0.013056408840361522,-0.010564506364297066,-8.30002061653623e-05,0.019744040185560863,0.0012875981696089944,-0.002402641814375328,-0.001993560523675053,0.014698387555304837,-0.0006741768936784354,0.008523615357249215,0.0167229534245823,0.022007830403225404,-0.004242761589303146,-0.1991107773127131,0.002986113104404442,0.013725334113054322,-0.026667292895360295,-0.03465237502020857,-0.014118572443219013,0.009480525326682976,0.02207332173965182,-0.035983705066744864,-0.043085724143840376,0.0026202708707003808,-0.015482255744403761,-0.07064227561003811,-0.00794510131077808,-0.009533408540615018,-0.0001544623426319447,0.001656373456929927,-0.0014687608627482751,0.01042779152070561,-0.003765992261075657,-0.002867632939356879,-0.0016574038153286397,0.000297758602588738,-0.0014298630767424214,-0.07151466460429123,-0.05213746612836612,0.018405813615157918,0.0014016222323363081,-0.0012973306478174518,0.0001890612317736462,8.729863250711567e-05,6.040984049704434e-05,-0.017370119794708372,0.005266096857410085,0.037382638758244324
0.0015417327105009537,0.0100175462708747,0.011378284299870867,0.00044515322982419114,-4.110220405140197e-05,0.054618735324241774,0.00022690238728384493,0.08989510512829413,0.05010511879271817,-0.001054942511835577,0.00013704462108576898,0.02555952315246901,-0.007214925627793134,-0.0012648878169246869,0.0012300987561351118,-0.06861528317731092,-0.014474566903100339,-0.011842699383925903,2.9870626085726215e-05,0.01997105315744685,0.0010970376054117992,-0.0018325196311612668,-0.002124424239285272,0.013619763958460762,0.0012049808719714061,0.006835422680286474,0.017740732487430133,0.021676803225137542,-0.0032665918984966513,-0.18592767707078717,0.002988955688089545,0.01289623353764835,-0.021923880859302414,-0.033965516591086486,-0.013199329620113276,0.008290047256408473,0.02414252950786744,-0.033499444790975,-0.03850962727545548,0.0018698911210306424,-0.01643513355535886,-0.07130621303795148,-0.008182326467114254,-0.011187772017832276,-0.000254910029683586,0.0016637238360523998,-0.0010649170146115328,0.009479612231609869,-0.003627118404771479,-0.002543775007412541,-0.002085320435182614,0.0002926197124402119,-0.0013227514880602698,-0.0695353841161005,-0.05287384154468999,0.01695251677710985,0.0013040153482828387,-0.0013363159627651777,0.00021202378782581022,8.4486704043929e-05,5.618051977318572e-05,-0.016072235219696474,0.006841754768982522,0.04110420590126784
0.0015228785349179486,0.010021802569709415,0.011666664194474041,0.0004295774170930411,-0.0005422023524009889,0.05482615306087846,0.0004918231026591613,0.08978486797625207,0.046627935799140596,-0.0010588358756841165,5.2666265454304195e-05,0.025315109524733037,-0.008326712185257712,-0.001154202138833993,0.0011730128155662545,-0.06708398637477941,-0.015478834942969755,-0.012754878694742788,0.000134466737760075,0.02007088777741739,0.0009132628814216837,-0.0013238589949973179,-0.0022063232131208643,0.012588447222986021,0.0025745187588432916,0.005349564030091569,0.0181066883454859,0.021127420697067745,-0.002578125993546676,-0.1728604457171905,0.0029432723779414527,0.01206770231438914,-0.01816126297754561,-0.0332990468803096,-0.012249108567777944,0.0072605268226770825,0.025712395611679373,-0.0310467867773202,-0.034392081903805716,0.001237107744951338,-0.01707298849079064,-0.0718711554582816,-0.008375330447796259,-0.012615508106493811,-0.0003394772744598207,0.0016418540192679743,-0.0007967420836628714,0.008616853949360515,-0.0035142844794631145,-0.0022693009166997458,-0.0024799733960925163,0.0002845800142778909,-0.0012331895037759333,-0.06691865682842235,-0.053262219834658064,0.015562740967862476,0.001262050706319462,-0.001402541774954802,0.00023002250197734497,8.063245647615958e-05,5.1222487882363055e-05,-0.014848362257259273,0.007939947039069084,0.043757920675047135
0.0015149800220088938,0.009976224123322996,0.011918656113977244,0.0004158990610865221,-0.0009451268667933777,0.0543995101267809,0.0007059427215325709,0.08950889612791024,0.04374977143568315,-0.0010685629069016045,-3.035748378921177e-05,0.024839629506142824,-0.009268186362904385,-0.001047865132519199,0.00113992035647148,-0.06522979150980446,-0.016108797828432664,-0.013335426831147967,0.00022952367259243545,0.020054999506497584,0.0007369422368270762,-0.0008726774761871336,-0.0022436012612792045,0.011603932902660485,0.0034900712977514736,0.004067789038985303,0.01789829084656258,0.0203901674329261,-0.00214724974954994,-0.15996836422027105,0.0028544912461181404,0.011243700922201727,-0.015286206722546325,-0.032662549918568096,-0.011278011999836468,0.006379246997640919,0.0268259186268327,-0.02863499758601895,-0.030697635825996272,0.0007123694499482358,-0.01742658659018148,-0.07234009499783656,-0.008526383342344013,-0.013836897841879359,-0.00040919154956942094,0.0015937453247620859,-0.0006499280696746768,0.007835385303640585,-0.0034254057846315744,-0.0020411078646525027,-0.0028417707560667305,0.00027400213684058983,-0.001159498689210392,-0.06374510959928448,-0.05333841517229998,0.014237321566115568,0.001268615098918291,-0.001494636721915299,0.00024347337918473322,7.58756843872721e-05,4.5666754642903484e-05,-0.013695479340775307,0.008608483646007636,0.045446689898695825
0.0015159082066233953,0.009887076952231233,0.012140332970645096,0.00040390923174138393,-0.0012552155901087714,0.05342173350195356,0.0008729423272995085,0.08909482599017626,0.04140066194256198,-0.0010831262845905076,-0.00011085162872026544,0.024153624265475182,-0.010041631905941872,-0.0009460723868981447,0.0011274317738161344,-0.06310831420783969,-0.016404040427952182,-0.013618726327540909,0.00031377697431778095,0.019934843805712088,0.0005687439108159609,-0.00047499264503481076,-0.0022406021998582215,0.010665716551264248,0.004007273019510871,0.002991847339287368,0.017193009838473383,0.019495528046622912,-0.0019438490416027188,-0.14731071354837633,0.002728040364776918,0.01042818984001137,-0.01320547956676088,-0.03206560973655237,-0.010296142629911853,0.005633490753451653,0.02752609712907339,-0.02627334377730972,-0.02739083683913146,0.00028612494350599427,-0.0175266938930142,-0.07271602378342401,-0.0086377552402781,-0.014872222259267875,-0.00046508032762127005,0.001522379070719726,-0.0006101669724195569,0.007131074924132896,-0.0033583976197587573,-0.001856093048704488,-0.0031711205731141945,0.0002612487088673454,-0.001100000609684404,-0.06009536928671311,-0.053138241731645386,0.012977093950569785,0.0013165953185503287,-0.0016112294411758654,0.00025279242440467975,7.035618235984309e-05,3.9644329873134154e-05,-0.012610564903623,0.008895174568135822,0.046273420391327535
0.0015235341236123912,0.009760627076949469,0.012337767676743105,0.00039339899899437647,-0.001477808365226041,0.05197575016639999,0.000996503003355631,0.08857029396995797,0.03951064355999234,-0.0011015286878530706,-0.0001876411714141213,0.023277634971507588,-0.01064933255957945,-0.0008490194908890025,0.0011321574625668962,-0.06077517009433897,-0.016404147609990982,-0.013639159718321525,0.000385962186671307,0.019721876136086447,0.0004093361425774322,-0.00012682207184366856,-0.0022016698449551786,0.009773293722577403,0.004181758454935958,0.002123488563318121,0.01606831516903151,0.018473987152068716,-0.0019378097448018439,-0.13494677466985405,0.002569347806075317,0.009625129546742661,-0.011825848982645715,-0.0315178103649526,-0.009313603171627438,0.005010541062260954,0.027855929694146297,-0.02397109191143154,-0.0244362327403167,-5.117706689028445e-05,-0.017404076438771288,-0.07300193394185217,-0.008711716231118771,-0.015741762393938763,-0.0005081710812242513,0.001430736575326108,-0.0006631507916701196,0.006499791440520486,-0.0033111752843257847,-0.0017111536662895999,-0.0034684309052437357,0.0002466823590976386,-0.0010530168305190601,-0.05605006274873592,-0.05269751368672393,0.011782893499925562,0.0013988781576879106,-0.00175094857026592,0.00025839564259388936,6.421374497733723e-05,3.3286223392270387e-05,-0.011590597379181111,0.008847829783791283,0.04634101897205545
