delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,unadjusted_delta_seconds
0.0,1024000.0,16.29641761779785,1021.8181396484375,23.437134552001954,25.20293083190918,27.07252616882324,0.0,0.0,0.0,0.0,0.0,0.0,0.9449262619018555,0.650390625,0.11256027221679688,0.08058547973632812,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,0.0
0.3030141232281064,1024000.0,16.296392040803244,1021.8187828127141,23.43713583001022,25.313344592693944,27.10337354266526,0.0,0.0,0.0,0.0,0.0,0.0,0.9391959524948525,0.6495738325678531,0.11320478134578593,0.074263318715591,0.238113315522682,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,0.3030141232281064
0.6060282464562128,1024000.0,16.29641027955264,1021.8189409585917,23.437201869760305,25.299251591692013,27.040499794147898,0.0,0.0,0.0,0.0,0.0,0.0,0.9330760416575483,0.6471556037945447,0.1132181945452686,0.3186119857266405,0.0832958720634629,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,0.6060282464562128
0.9090423696843192,1024000.0,16.300090904949226,1021.8189229895479,23.43732911916549,25.218894716747666,27.073834564551795,0.0,0.0,0.0,0.0,0.0,0.0,0.9390349191239427,0.6504421873535193,0.11290411390962873,0.08058547973632812,0.16274930863725956,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,0.9090423696843192
1.2120564929124256,1024000.0,16.30479010996307,1021.817640837768,23.437198515933485,25.220143147270733,27.151352776208256,0.0,0.0,0.0,0.0,0.0,0.0,0.9389495849609357,0.65191650390625,0.11355679889633663,0.0758309401527697,0.08063102580129566,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,1.2120564929124256
1.515070616140532,1024000.0,16.30360294338405,1021.7880842372704,23.437137462410533,25.26904998058435,27.103718174833567,0.0,0.0,0.0,0.0,0.0,0.0,0.9386679911180753,0.6510385364182412,0.11354762146160269,0.1537875256020662,0.15778574155944725,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,1.515070616140532
1.8180847393686383,1024000.0,16.304717452189482,1021.7453471850095,23.437207472888552,25.313069414895544,27.02722962479378,0.0,0.0,0.0,0.0,0.0,0.0,0.9273137324009557,0.6540528864979933,0.11323413740405641,0.15317351895476605,0.15204622209990504,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,1.8180847393686383
2.1210988625967446,1024000.0,16.30368433975621,1021.6956448038578,23.437403384493315,25.249831971294295,27.09005665086857,0.0,0.0,0.0,0.0,0.0,0.0,0.9329929351806641,0.659423828125,0.11355781555175781,0.0032284524722605568,0.07997575984284566,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,2.1210988625967446
2.424112985824851,1024000.0,16.305947701043987,1021.6616960224464,23.43747467184102,25.220968591976437,27.11669309359666,0.0,0.0,0.0,0.0,0.0,0.0,0.9329499215432318,0.6564587147324801,0.11351787326934826,0.0770394520401183,0.07834638564084884,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,2.424112985824851
2.7271271090529576,1024000.0,16.30303409342887,1021.6283294582123,23.437674200791026,25.283691489726827,27.04349922444657,0.0,0.0,0.0,0.0,0.0,0.0,0.9222467514355728,0.66223348572953,0.11289156383542576,0.15585308164072842,0.07499576780910289,0.0,0.0,0.0,0.0,0.0,0.0,31.513468815723066,39.99786426611004,44.240061991303534,76.0565449302547,0.0,31.513468815723066,39.69485014288194,44.240061991303534,76.0565449302547,0.0,42.724991375163,51.20938682554998,57.87569753656832,89.69218047551949,AmbientSamplingRFC,2.7271271090529576
