delta_seconds,normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_A1_std,normalized_A2_std,normalized_A3_std,normalized_A4_std,normalized_A5_std,normalized_A6_std,normalized_A7_std,normalized_A8_std,normalized_B1_std,normalized_B2_std,normalized_B3_std,normalized_B4_std,normalized_B5_std,normalized_B6_std,normalized_B7_std,normalized_B8_std,normalized_C1_std,normalized_C2_std,normalized_C3_std,normalized_C4_std,normalized_C5_std,normalized_C6_std,normalized_C7_std,normalized_C8_std,normalized_D1_std,normalized_D2_std,normalized_D3_std,normalized_D4_std,normalized_D5_std,normalized_D6_std,normalized_D7_std,normalized_D8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A2,reference_event_value_normalized_A3,reference_event_value_normalized_A4,reference_event_value_normalized_A5,reference_event_value_normalized_A6,reference_event_value_normalized_A7,reference_event_value_normalized_A8,reference_event_value_normalized_B1,reference_event_value_normalized_B2,reference_event_value_normalized_B3,reference_event_value_normalized_B4,reference_event_value_normalized_B5,reference_event_value_normalized_B6,reference_event_value_normalized_B7,reference_event_value_normalized_B8,reference_event_value_normalized_C1,reference_event_value_normalized_C2,reference_event_value_normalized_C3,reference_event_value_normalized_C4,reference_event_value_normalized_C5,reference_event_value_normalized_C6,reference_event_value_normalized_C7,reference_event_value_normalized_C8,reference_event_value_normalized_D1,reference_event_value_normalized_D2,reference_event_value_normalized_D3,reference_event_value_normalized_D4,reference_event_value_normalized_D5,reference_event_value_normalized_D6,reference_event_value_normalized_D7,reference_event_value_normalized_D8,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A2,reference_event_iqr_normalized_A3,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_A5,reference_event_iqr_normalized_A6,reference_event_iqr_normalized_A7,reference_event_iqr_normalized_A8,reference_event_iqr_normalized_B1,reference_event_iqr_normalized_B2,reference_event_iqr_normalized_B3,reference_event_iqr_normalized_B4,reference_event_iqr_normalized_B5,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_B7,reference_event_iqr_normalized_B8,reference_event_iqr_normalized_C1,reference_event_iqr_normalized_C2,reference_event_iqr_normalized_C3,reference_event_iqr_normalized_C4,reference_event_iqr_normalized_C5,reference_event_iqr_normalized_C6,reference_event_iqr_normalized_C7,reference_event_iqr_normalized_C8,reference_event_iqr_normalized_D1,reference_event_iqr_normalized_D2,reference_event_iqr_normalized_D3,reference_event_iqr_normalized_D4,reference_event_iqr_normalized_D5,reference_event_iqr_normalized_D6,reference_event_iqr_normalized_D7,reference_event_iqr_normalized_D8,unadjusted_delta_seconds
0.0,0.0017746415319052078,0.0037483413787994914,0.0033944875396382025,0.00014357759885910148,0.0010426719937745243,0.010922514564062102,0.0011577678119906397,0.045233711686246056,0.07280557543335937,-0.002947009174354598,-0.0001382259224809168,0.003221054744835561,0.00010532325428094235,-0.0004336334346433768,-0.00016574347953102198,0.0427516819122918,0.004916158254045766,0.0075711617226462465,0.0007874726550989531,0.0014772232602626501,0.00034553992173256274,0.0013168192996080741,0.0006174160662096417,0.024040659985613777,-0.005605447193194913,0.005125152527783961,0.028694997325164895,0.02186907523727033,-0.00433893450823628,-0.29759390600825875,0.0017592228749184757,0.016533267272702545,0.004662405549553772,0.0025729826257596677,0.009352231773950614,0.0002595201416186743,0.0015347251931996375,0.010465255873802537,0.00510343134784641,0.15373113488489842,0.03536386359931498,0.002853794333248172,0.0011706816016811006,0.007652280737681205,0.017918126716492844,0.0016458017620719634,0.0027761274520086143,0.011739571542661587,0.010831743431432228,0.010749729859529489,0.0022756148946179167,0.0021362179163482153,0.000785649748813233,0.0024100385771612665,0.0022697482014151227,0.0010383010902430545,0.007832070567598937,0.013929333509723474,0.008498586561379806,0.010619828495151307,0.009634963492126225,0.01752685607470883,0.0015353361310110891,0.0011365406618919494,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,0.0
0.30275015465366956,0.0018779666244145884,0.0034555314865738983,0.0035025498448459104,0.00011933771625544459,0.0017035726350849278,0.013356317072106234,0.0015756539086866877,0.04678743380054186,0.0633392810366448,-0.002789179734476662,-0.00011308036705635688,0.0038035193592156013,-0.000941580352216068,-0.0004096919779707271,0.0001776488819540389,0.0403274319497894,0.0037563585609667006,0.006426362255712807,0.0005402085914423954,0.001435343546618802,0.00028661212420958847,0.0010309432917013604,0.00038305527521218647,0.02248692954152351,-0.0031822346024513956,0.007440110297512656,0.028629981711472713,0.022788913324567887,-0.002145992094320722,-0.2879739768966733,0.0018770285487848752,0.01572479854985739,0.004631221960711904,0.0026644429151563543,0.008474110236288173,0.00021670559502541065,0.00018629573181110038,0.014407791743584319,0.005150020423623418,0.15506826176641683,0.024983045564876454,0.0025948962341927582,0.000868280560988835,0.014805997756756058,0.01683013317765844,0.001537283119198217,0.0023663744047882976,0.017850814835965338,0.01428252931613629,0.008316766421859613,0.002623779972393786,0.0013877706768099737,0.0010061043158432702,0.003481822615223971,0.0021547549847510507,0.0013419651617668504,0.005203686544663491,0.013526451829202918,0.0043561263864600325,0.010581728930991584,0.008446999887882466,0.016591164659661484,0.0008965050108186467,0.0009364487271043744,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,0.30275015465366956
0.6055003093073391,0.00195336961800074,0.0032211176396155375,0.0034825142626192323,9.700419458589522e-05,0.002192673342852142,0.015096071923607216,0.0018815475651956354,0.04801049353871735,0.0553246436368124,-0.0026463076174806327,-9.439642362707337e-05,0.0042920058476374635,-0.001716386357757943,-0.0003891497038096261,0.00047956613714847157,0.038138856711808625,0.0028370861301162346,0.005471054516555545,0.0003655247216774691,0.0014503482801945862,0.0002303404573992237,0.000800969045565136,0.00017380048077907597,0.021017285412835277,-0.0012041460585516524,0.009245459871548536,0.028287143624409917,0.02327872435323945,-0.0003451955263867975,-0.2775649080856673,0.0019473706460341467,0.014910783070741585,0.004582344930149217,0.002246748879926821,0.006948285167814288,0.00022258620564109368,0.0011821183781776322,0.008178554154976684,0.005361354322211716,0.1508855857705688,0.023273612887677347,0.0023539813634687852,0.0007685541634102052,0.015090799867387832,0.01568666637156882,0.0014397180590799182,0.001809545699883129,0.023399297418694794,0.016682123228256438,0.0037810891400467863,0.0018367226221462332,0.000991830029091464,0.001184758694391916,0.005707635015429516,0.0018698165965869945,0.0015891258875720647,0.0035118580504504993,0.010294954174690507,0.0008205978090779775,0.010431193813345285,0.006955780996013305,0.01701858905682485,0.00040622638719923273,0.0007693940536879513,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,0.6055003093073391
0.9082504639610087,0.00200655120636318,0.003022510058186563,0.0033998174685006205,7.602694542331298e-05,0.0025854935933731435,0.01621240359753562,0.0021171058346738025,0.049012128977965905,0.048375662212147306,-0.002517622703656436,-8.840594906219947e-05,0.0046679845087201615,-0.002230605948963698,-0.00037185806565656995,0.0007509129625158866,0.036113162704112765,0.002078777090955626,0.004617911528398408,0.00025914028960216136,0.0015193412548017433,0.00017191810346418767,0.0006431968903836275,-1.3776883385559691e-05,0.01959272163325681,0.0004913721954415414,0.010754588487988662,0.027765896141057102,0.023506492418667858,0.0012165707156399962,-0.26641286556009475,0.001984627437629382,0.01409258666554446,0.004455954603131965,0.0017519947176197342,0.006452219348652198,0.00022335354241948964,0.0021826380822087404,0.0043314704763179005,0.005733522707088271,0.14712721631582806,0.029624680999659078,0.0021508351030485647,0.0006886822228464554,0.014544844296034982,0.014503601129510565,0.0013547037017010355,0.0009994155069172044,0.028078661863754333,0.016211151114081213,0.0004567733241523028,0.0011865068496748762,0.0007929127182391056,0.0013483346051206128,0.006590877592856218,0.0016398848057252717,0.0020288662019533436,0.0019916060703659517,0.01148482615395464,0.0024167527045060103,0.010200832328729637,0.006136997515503833,0.01595112686846145,0.00045423723266792325,0.0008592286218604452,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,0.9082504639610087
1.2110006186146782,0.0020432249232978147,0.0028708121758250884,0.0031937975457324275,5.61119897711714e-05,0.002866637148545531,0.016680647195888274,0.0022747371783664845,0.049864995546175586,0.04260955802101047,-0.002403719019932942,-8.59404716511931e-05,0.00494952672143847,-0.002497058805501159,-0.00035753144664023805,0.0009834816720432373,0.03419851767768421,0.0015099396357831577,0.003913081906357969,0.0002018173417549919,0.0016383447446883478,0.0001155516521489751,0.000514076616948705,-0.00018464965459088868,0.01824234427354578,0.0017894478457173902,0.011840159905987852,0.027022522180574902,0.023368883320039578,0.002448935345362265,-0.25462106789230843,0.0019801311355459195,0.013267975747078622,0.004325856533563025,0.0015175187422088788,0.00596580672431784,0.00021681554573879105,0.0027876856577057386,0.0053234598008634025,0.006232124501633262,0.14408903477527793,0.03606389723905071,0.0019840701044033936,0.0006291814090632465,0.014099074365719956,0.013276656430418653,0.001283262713454872,0.000648988694623614,0.032401896971692434,0.013393231513951425,0.0017809718487764817,0.0006571823685075613,0.0009883174940160731,0.0014735429101615507,0.006058502157568012,0.0014526004774772247,0.002247207787805839,0.0022999684382609556,0.013860402807216428,0.004545156790909881,0.00874544822540857,0.0054543150335855314,0.015104354488250843,0.0003567552037452748,0.0008881108350128498,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,1.2110006186146782
1.5137507732683477,0.002057154260092832,0.0027643772308631872,0.0028881190624341735,3.76746207661957e-05,0.002995439522764277,0.016774337450844952,0.0023476115962865174,0.05043175100420361,0.03769447248281345,-0.002295620116425882,-8.618529638029211e-05,0.005178954296819572,-0.0025883861459494997,-0.0003445408578658045,0.0011881244500440906,0.03253557010257027,0.0010544171749921883,0.0033154627394214216,0.00018858679511604015,0.0018012164350258413,6.241807130018086e-05,0.0004182351770609954,-0.0003361021712148078,0.01693826258077397,0.0027989119707132076,0.012601840555831573,0.02606776499716597,0.022903959454151447,0.00340908459719515,-0.24206503827245865,0.0019456737828209615,0.012428015615900598,0.004208694857620316,0.0014953574462119325,0.004029233410456976,0.00020446954968003105,0.003082860216430366,0.007233552018636487,0.006873861537130451,0.1413876417076312,0.034768642358393366,0.0018051796435697748,0.000575938143419376,0.013784921886295107,0.012093708637084009,0.0012147011953927026,0.0009100069011807846,0.03614922894294012,0.011553346519378584,0.0031378500405145012,0.0002215349703692125,0.0011700789603608648,0.0015618755739024825,0.005892854806700817,0.0011866326262841178,0.0022862751101386837,0.0038919572330464868,0.015753588275088187,0.005048560901750505,0.0067560440124013015,0.0049623173628869,0.015783920013194203,0.0005279583243492265,0.0006782547397823826,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,1.5137507732683477
1.8165009279220174,0.0020543646050205457,0.002686325180047601,0.0025473520392610216,2.054129570070343e-05,0.003043755082074276,0.016365019122095367,0.002361229651487217,0.05085245354295925,0.03365477720052835,-0.002197055377581504,-9.620863437902237e-05,0.0053001988915976185,-0.00245054087271063,-0.0003337071977312595,0.0013705987258454512,0.030956445565696017,0.0007455087901386666,0.0028154713224414784,0.00022391949915845903,0.0019998277961491154,8.827450103842488e-06,0.0003802813481187949,-0.00046961670875794666,0.015660777214517037,0.0035901173872642605,0.013127341436335677,0.02496733151996946,0.022246993942225096,0.004186848696767863,-0.22886741861439636,0.001884657702752556,0.011579743349283385,0.004104508575297104,0.0015062542513658642,0.0028714419788245095,0.00018909457719018378,0.003257605545818109,0.008431045381680054,0.0075950633297267745,0.13897228523184768,0.029699720483508305,0.0016930722430121526,0.0005392437638041954,0.013861884284744847,0.011397543083550832,0.0011559780095649868,0.0012990888256747062,0.03892539145288798,0.011410871843021097,0.0035874878536916637,0.00010497118676708339,0.0015176977915496146,0.0015828804293719176,0.005783063238104163,0.0008824838435124018,0.002561391403637925,0.005543459765210918,0.01716717544991525,0.0058839692788708806,0.005201593307886873,0.0052292093359198304,0.016495225644839684,0.0006518938380436689,0.00041865677482542767,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,1.8165009279220174
2.119251082575687,0.0020383585314064064,0.002644604395841633,0.002163193570826144,5.372253874216223e-06,0.00300240089338688,0.015578257610160495,0.002306090420466379,0.05110257143732955,0.030633614232260863,-0.002111360887651957,-0.00011061169390006054,0.005367834606334098,-0.002143182955490807,-0.0003245748351170543,0.0015185853784644029,0.02950183739374787,0.0005805600112639434,0.0024382813202519344,0.0002964649381242958,0.0022191620613658406,-3.951985389234888e-05,0.0003767231113925223,-0.0005844505232986189,0.014478371399669765,0.004089788092880239,0.013334345395281628,0.023740061764643307,0.021362277420109415,0.004712181748035301,-0.2156285615074685,0.001798323108414434,0.010756385706671732,0.004010748103823091,0.001549188564532363,0.0026672837801516858,0.00017164505015597126,0.003313669082295679,0.008585931567305975,0.008404882971191439,0.13707496935816338,0.024291535043160895,0.001644835862385195,0.0005072860397970424,0.014081991294931456,0.01149203795037745,0.0011073637791750245,0.0014891535294367403,0.041420418029194925,0.010689110495820104,0.0034107274893755537,0.00034740654999722547,0.0017597440258094407,0.0015686302462868968,0.005631954159857481,0.0006814735450025162,0.002758207418858488,0.006569357589347299,0.018185003452246683,0.006871282605772654,0.004003239550790176,0.004744321417451505,0.016294264037255396,0.0007002779812960609,0.0002189688230961103,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,2.119251082575687
2.4220012372293565,0.002002234232871478,0.0026286518303073286,0.001685179202452216,-9.329939021725828e-06,0.002885340544467549,0.014446852909154127,0.002216972590874739,0.051137191745234144,0.028178347743812726,-0.0020309814668029373,-0.00012883954483948104,0.0053706272187455046,-0.0016922928982635015,-0.00031692609363776197,0.0016394423453035228,0.02822840872764413,0.00047479578173703835,0.0021236974508664296,0.0004029393637238176,0.0024710494440227776,-8.379902498334807e-05,0.0003873263707997824,-0.0006863285485281121,0.013327609718164522,0.004382877994127244,0.013346107748922365,0.022389094676539566,0.020246043740832116,0.005043837519866966,-0.2017549270691077,0.0016900194162830172,0.00992258168933302,0.003933685171098676,0.0016194064600114355,0.0029478975389151413,0.00014739674575563053,0.003209021958994553,0.009074326348648359,0.009146581318602846,0.13557411444388606,0.01812007488586424,0.0015948415722823208,0.0005028121342746019,0.014319195180086544,0.011525228159610695,0.0010653600606472203,0.001507792032952794,0.043183801772214675,0.009410340200002844,0.003374427642321791,0.0005019170758038277,0.0019415583899493132,0.0015478786123782025,0.005490854728924555,0.000598151428164605,0.002714217149775898,0.007080548971418175,0.019669645772945502,0.007517434925153926,0.0024037348259266303,0.004611752759830623,0.019006052423819364,0.0006916836202291166,9.661206279303058e-05,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,2.4220012372293565
2.724751391883026,0.001954670793306633,0.002637728688810835,0.0012056977390365606,-2.204875576633946e-05,0.0026969104378892017,0.01305960835220549,0.0020818546550143754,0.051080430701411814,0.026529467111043613,-0.001958412400814817,-0.00015109551481285274,0.005302719607480457,-0.0010966974051897713,-0.0003106823959039105,0.0017363384876552218,0.02708653908865167,0.0004952010027039651,0.0019238382336811632,0.0005313557561547622,0.002728756767204909,-0.00012268964111938785,0.0004283346867631018,-0.0007696891064961221,0.012254548502106975,0.004486908104823126,0.013153537676594213,0.02098949343160242,0.019026710934457926,0.0052018975841154795,-0.1880680716802752,0.0015665785733717582,0.009121654780431221,0.0038746999090032153,0.00170053967242987,0.004642146904347378,0.0001347277129597182,0.003008320975198682,0.009752134396525473,0.00929022970544786,0.134322812472242,0.018165823632250316,0.001561919149640002,0.0004995802240719353,0.01480848402837984,0.011482662357029761,0.001030700680019301,0.0013836170180671241,0.04392444980444201,0.007737473548797818,0.003077735252038327,0.0007179496952803127,0.0020263437194372844,0.0015299891687101655,0.0053671714116027254,0.0005518749913170319,0.0028063986666936377,0.007163287251249116,0.020620262700210765,0.008127579755859017,0.0010792863229429558,0.004641065585596772,0.021656047550215718,0.0006282999318724537,0.00021788946276532842,0.0,31.788766238635304,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.486016083981635,39.96302041428438,44.504272734089426,76.29303897272473,0.0,31.788766238635304,39.96302041428438,49.65102536320181,81.43979160183711,AmbientSamplingRFC,AmbientSamplingRFC,3659.0,4923.0,346874354.0,3720.0,36094.0,2800361676.0,5741.0,2935465.0,3597421474.0,17291.0,558.0,490394122.0,24347.0,6276.0,7754.0,2435320.0,1121857645.0,923257161.0,4820.0,23551.0,582.0,6537.0,1173.0,4839271929.0,2117152354.0,4484345165.0,3435846147.0,3051716458.0,2647718448.0,6112612925.0,4666463942.0,4821908250.0,3.83,0.91,0.32,0.22,6.92,1.46,1.15,6.15,3.68,3.87,2.33,0.57,1.31,2.68,1.23,4.06,0.63,0.35,1.64,1.25,1.72,3.92,3.84,0.1,1.01,1.95,1.46,0.64,0.4,1.71,0.27,0.1,2.724751391883026
