component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10424870,7467078.0,4385970.5,213408.21875,176485856,175440352,126657256,127427032,1776.8292236328125,3092.19482421875,29933.1015625,32561.84375,40207.4296875,508414.9375,8299.548828125,2853.164306640625,1331.0179443359375,6885.91796875,10839702,75841.2578125,3442689.5,378881.125,29013.98828125,27272.650390625,1061702400,571334976,569692672,1526203520,541060800,531940352,95726168,96312760,226512240,143536672,132546368,821240256,100513344,101443328,160.63992309570312,58663.4453125,9788193,6285347.5,40397.4140625,112527216,994.4951782226562,439534.28125,110523856,111383016,12469.326171875,76020.890625,9701.7060546875,4822.7900390625,64567.4765625,407245.4375,6238.23486328125,58452.8515625,55117.37890625,4874155.0,2069419.875,37638.03515625,265388896,266706336,220402352,222230512,64935,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:17.958,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.12,21470060.0,3800.0,3797.72,22340093.0,12.0,12.0,22040109.0,1388.0,1388.24,22450138.0,1600.0,1598.76,24020116.0,0.0,697394.97,58.39,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10442594,7467656.5,4386963.0,213464.078125,176731808,175672768,126755464,127521928,1776.96044921875,3101.25390625,29924.849609375,32557.43359375,40002.5859375,506755.71875,8295.1689453125,2860.484619140625,1330.306640625,6886.68115234375,10838139,75831.4765625,3440145.0,379031.9375,29043.11328125,27369.412109375,1056931392,572209792,570403968,1491789568,540564864,531500768,95728760,96315184,226541264,143547920,132524264,822562432,100511864,101440288,160.65396118164062,58661.95703125,9792742,6274563.5,40376.1171875,112470048,995.3984375,439051.375,110618584,111477064,12476.0234375,76026.3359375,9688.8603515625,4817.484375,64570.23046875,407041.21875,6257.1572265625,58431.23828125,55240.046875,4873789.5,2069051.875,37744.7890625,265465744,266779104,220824528,222655488,65236,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:18.259,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.3,21470060.0,3800.0,3797.22,22340093.0,12.0,12.0,22040109.0,1388.0,1387.93,22450138.0,1600.0,1598.95,24020116.0,0.0,696361.81,58.37,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10466641,7472504.5,4396253.0,212644.71875,176660656,175589664,126703504,127471448,1774.1583251953125,3092.885986328125,29918.611328125,32628.02734375,40042.71875,506121.40625,8278.828125,2847.0478515625,1329.5628662109375,6911.9697265625,10839497,75896.8203125,3442465.75,379008.09375,29028.33203125,27247.30078125,1060690816,570925056,569100288,1501176192,540457216,531517408,95756176,96343824,226984688,143763088,132699400,823750208,100576232,101504480,160.67251586914062,58629.41796875,9793562,6254740.0,39645.7734375,112429736,997.1006469726562,437565.84375,110464104,111324952,12480.23046875,75995.203125,9697.728515625,4821.5693359375,64331.203125,405035.8125,6253.64892578125,58469.63671875,55397.4140625,4873107.5,2068377.75,37682.9453125,265435504,266763616,220857200,222692816,65539,27.36263656616211,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:18.561,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.48,21470060.0,3800.0,3796.72,22340093.0,12.0,11.99,22040109.0,1388.0,1387.62,22450138.0,1600.0,1599.14,24020116.0,0.0,696361.81,58.35,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10451094,7484624.0,4405034.0,213011.4375,176666800,175597088,126777064,127548640,1767.4273681640625,3095.314208984375,29929.16015625,32547.119140625,40013.09375,505332.21875,8294.21484375,2851.951171875,1330.4227294921875,6905.427734375,10840076,75859.4921875,3441927.75,379377.625,29412.751953125,27373.271484375,1077613184,571078208,569293824,1557980288,541067264,532072256,95758896,96346672,227222272,143870352,132810208,825449216,100613104,101536616,160.64971923828125,58631.5859375,9778716,6260279.0,39234.96484375,112593392,994.0955200195312,437243.0625,110514320,111378040,12468.810546875,76008.6328125,9686.0751953125,4807.5966796875,64434.015625,404083.53125,6256.263671875,58667.02734375,55450.51171875,4871288.0,2067043.75,37709.80859375,265395248,266728624,220740528,222573120,65838,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:18.858,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.66,21470060.0,3800.0,3796.23,22340093.0,12.0,11.99,22040109.0,1388.0,1387.32,22450138.0,1600.0,1599.33,24020116.0,0.0,696361.81,58.33,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10485444,7485769.5,4406728.0,213541.578125,176668928,175614064,126808616,127585472,1772.7508544921875,3103.330810546875,29915.75,32609.900390625,40001.5078125,505972.875,8299.4404296875,2856.939453125,1330.939208984375,6889.1376953125,10839648,75829.71875,3436958.0,378508.4375,29410.490234375,27512.916015625,1065744768,570683520,569078656,1541124096,541262592,532176896,95763360,96351592,227146000,143824832,132764560,825221760,100581688,101504648,160.65689086914062,58670.15234375,9775757,6270460.5,40026.4375,112633760,994.9418334960938,439010.625,110608360,111471816,12471.865234375,76012.5859375,9714.18359375,4809.5693359375,64466.21875,405004.90625,6251.83837890625,58623.91015625,55673.3984375,4868869.5,2064982.25,37793.23046875,265529712,266856880,220391312,222213632,66139,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:19.159,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.84,21470060.0,3800.0,3797.32,22340093.0,12.0,12.0,22040109.0,1388.0,1387.6,22450138.0,1600.0,1599.12,24020116.0,0.0,696361.81,58.31,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10507748,7482003.5,4406533.5,213824.078125,176637536,175582032,126762616,127541648,1772.97998046875,3101.148193359375,29901.880859375,32594.517578125,40203.30078125,506319.09375,8297.2724609375,2860.836669921875,1334.2283935546875,6903.640625,10839930,75838.671875,3438131.5,378987.28125,29544.16796875,27529.259765625,1078046080,570183040,568615616,1532788096,540831744,531736768,95691344,96279000,227190688,143864512,132781384,823595136,100591448,101506608,160.6553955078125,58669.76953125,9778949,6262705.5,39783.61328125,112589960,994.980712890625,438057.5625,110430728,111297592,12468.2001953125,75991.875,9696.44921875,4841.0478515625,64338.59375,403751.0625,6256.58251953125,58525.7421875,55696.40234375,4867038.5,2063206.75,37816.44140625,265527408,266859264,220266832,222084768,66441,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:19.461,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,201.01,21470060.0,3800.0,3798.66,22340093.0,12.0,12.01,22040109.0,1388.0,1387.96,22450138.0,1600.0,1598.84,24020116.0,0.0,696444.46,58.3,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10534748,7474290.0,4402530.5,214013.40625,176851440,175783552,126832648,127607800,1773.4481201171875,3102.09912109375,29923.21875,32616.73828125,40267.1015625,506732.09375,8294.8193359375,2847.265869140625,1333.607421875,6913.34033203125,10840825,75745.515625,3435961.5,378669.8125,29667.640625,27582.671875,1078686336,570659200,569108864,1512839936,540162816,531121472,95649544,96235856,227521648,144086624,132996968,819255808,100694264,101608888,160.65452575683594,58651.15625,9781820,6277102.0,40003.98046875,112684680,995.880859375,437255.5,110650264,111518904,12472.7998046875,76004.953125,9688.4716796875,4826.9091796875,64334.12890625,402558.78125,6259.3251953125,58662.1953125,55705.89453125,4865267.0,2062200.25,37809.0078125,265685088,267003200,220242768,222066592,66743,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:19.763,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,201.19,21470060.0,3800.0,3800.01,22340093.0,12.0,12.02,22040109.0,1388.0,1388.32,22450138.0,1600.0,1598.55,24020116.0,0.0,696817.01,58.27,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10533031,7480560.5,4409142.5,213709.140625,176894016,175819328,126878120,127655736,1771.51708984375,3097.17333984375,29922.857421875,32683.267578125,40275.0546875,505521.59375,8298.1826171875,2861.359130859375,1333.587890625,6906.44287109375,10840782,75725.3828125,3442633.25,380082.15625,29379.94921875,27470.451171875,1073453312,570613248,569054016,1554188416,540056128,530996032,95686520,96273416,227527328,143967088,132907504,821545088,100657776,101572176,160.64527893066406,58656.328125,9793364,6292907.0,39790.63671875,112811024,994.4284057617188,437406.59375,110873632,111744664,12472.748046875,75981.609375,9691.0927734375,4820.2412109375,64221.56640625,402943.0,6239.46435546875,58516.58984375,55826.40625,4864128.0,2061490.375,37816.8828125,265855920,267145424,219856624,221672496,67042,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:20.062,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.98,21470060.0,3800.0,3800.95,22340093.0,12.0,12.02,22040109.0,1388.0,1388.51,22450138.0,1600.0,1598.73,24020116.0,0.0,697185.85,58.25,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10503618,7479236.5,4406433.0,213781.203125,176624272,175554944,126681760,127458704,1772.8321533203125,3100.957275390625,29908.083984375,32660.591796875,40081.73828125,504589.25,8312.6357421875,2854.668701171875,1332.8756103515625,6907.6650390625,10840787,75732.9453125,3445009.25,380798.53125,29469.619140625,27419.724609375,1082620416,571123648,569557440,1544161280,539319232,530197248,95686008,96270496,227166848,143849072,132776000,820131200,100579256,101503064,160.64353942871094,58635.3046875,9801322,6289844.5,39881.88671875,112713688,993.4386596679688,436906.625,110877632,111746072,12475.6572265625,76020.4296875,9709.20703125,4828.29296875,64338.4921875,403064.65625,6246.70849609375,58567.0703125,55486.65625,4860347.0,2058868.5,37787.21875,265945536,267239424,219994304,221807760,67344,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:20.366,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.41,21470060.0,3800.0,3801.55,22340093.0,12.0,12.01,22040109.0,1388.0,1388.55,22450138.0,1600.0,1599.43,24020116.0,0.0,697560.87,58.23,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10448145,7489936.0,4415483.0,213727.40625,176601904,175526192,126744648,127523584,1774.781005859375,3106.741943359375,29931.6875,32672.12890625,40068.46875,507808.21875,8319.2958984375,2865.349853515625,1332.0648193359375,6901.7607421875,10840310,75825.078125,3442916.75,379885.875,29455.873046875,27250.70703125,1078434944,571605056,569934144,1581077760,538599104,529509440,95702704,96286136,226884160,143714912,132667768,818315136,100506752,101430320,160.6580047607422,58599.953125,9808186,6289142.0,39884.69921875,112654728,993.3031616210938,436034.78125,110912104,111780312,12479.7490234375,76046.09375,9722.4462890625,4844.4150390625,64181.68359375,403320.90625,6274.271484375,58720.125,55305.8515625,4858713.5,2057675.75,37706.72265625,265789936,267080976,219988816,221802592,67645,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:20.666,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.83,21470060.0,3800.0,3802.15,22340093.0,12.0,12.0,22040109.0,1388.0,1388.6,22450138.0,1600.0,1600.12,24020116.0,0.0,697785.38,58.21,24.38,1015.31
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,10441713,7485773.0,4414952.5,213754.515625,176528608,175460496,126755392,127534152,1761.65771484375,3111.619873046875,29934.416015625,32651.013671875,40022.83984375,507190.28125,8332.296875,2857.470703125,1331.6175537109375,6889.82568359375,10839491,75834.625,3438035.0,378152.125,29534.986328125,27465.97265625,1063626880,570183616,568561664,1577167616,538587520,529501792,95716632,96301336,226628272,143528256,132564232,818730176,100442656,101363984,160.6556396484375,58671.66015625,9803885,6283432.0,39950.56640625,112682664,992.9036254882812,437971.25,110935352,111805352,12470.4619140625,76031.015625,9701.341796875,4839.32861328125,64311.92578125,403776.40625,6244.93603515625,58504.62890625,55329.4375,4855344.5,2055244.625,37776.015625,265733040,266997696,219878800,221680032,67948,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67699833,24484,0,45.85134506225586,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:20.969,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '21dd6722-614e-4ccb-801f-a220b660b940', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524540573, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:09:00.803Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.45,21470060.0,3800.0,3802.64,22340093.0,12.0,12.0,22040109.0,1388.0,1388.64,22450138.0,1600.0,1600.7,24020116.0,0.0,697785.38,58.19,24.38,1015.31
