component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,SETP0_183425,FLW0_183425,ANLT0_183425
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428541841.5897,6688181894.8789,4580762604.0703,8367.7998,5831.2607,6979841674.7295,4640553835.3683,4568942850.5588,4424363605.8606,6686539304.9933,4583447298.3918,12588.9021,84295.9663,6982339639.2433,4675821167.8832,4838912207.919,4433513589.2407,6734788887.945,4674554250.9883,249349.7484,4933.9366,6990911813.9371,4645991109.5514,4732235680.1909,4496519095.2489,6734032107.3643,4717977849.2319,13251172.9503,9008800.8259,7001188354.6537,4679648895.4345,4808363239.5732,4427390039.1718,6700742118.1641,4599999419.4148,6418702.1105,634816.3582,6976305054.9451,4671489061.3973,4803230182.2806,4418654565.7638,6697801622.1697,4597513491.5569,950125.5601,4182.8014,6980468859.9578,4640291506.0171,4639363556.5955,4395852872.5414,6695013934.6339,4677629590.2704,28965.9402,19175.4109,6980513722.7305,4718042884.2956,4837446938.2776,2853625365.6423,6705158589.1906,4591128817.2915,26954.2596,7985.3009,6987225499.6918,4724179850.1249,4138770290.725,18.7399,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:11.698,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,199818.81,37.06,22.17,102498.71,0.5,139843.97,36.88,22.22,102546.12,2500.0,2499.84,22450181.0,2500.0,2500.21,22340098.0,0.15,0.14,0.0,0.03,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428793103.4483,6687621056.1836,4580764338.5754,8368.9557,5831.7712,6980457424.3491,4640554419.5829,4590931982.6339,4424368079.6332,6685977903.3482,4583979402.916,12589.0569,84453.1539,6981729720.2182,4675274278.9876,4838911597.8281,4433269079.9059,6734791436.5814,4676762882.9467,249267.1595,4933.8507,6990912694.9167,4645719382.3839,4739884061.4355,4496521936.8038,6734037203.7713,4717696933.6112,13249263.3016,9008173.889,7000570748.0593,4679649484.5361,4808655350.1061,4427140618.8797,6700745499.1125,4600534781.0939,6418764.0633,634813.9906,6976916652.0134,4671490237.5912,4803230787.8641,4419151538.8482,6698374313.477,4606871729.2708,950329.4498,4183.5178,6981082079.7044,4640022781.7045,4654909613.8044,4397324366.3851,6695019846.2968,4668536915.9154,29026.4428,19135.2104,6981130465.3822,4713844875.675,4837446938.2776,2846301059.0015,6704595737.4831,4590865685.4792,26955.2573,7985.2426,6985992604.9828,4728400500.0298,4125608220.6035,18.7399,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:12.893,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,198871.68,37.07,22.17,102497.98,0.5,139915.77,36.89,22.22,102545.49,2500.0,2498.35,22450181.0,2500.0,2499.75,22340098.0,0.15,0.14,0.0,0.02,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428793663.2333,6688184425.8837,4581026886.3833,8372.7962,5830.7868,6980456544.6868,4640824959.1026,4523776167.9311,4423378061.0533,6685412379.828,4583976510.0671,12589.8191,84304.8536,6981116389.5487,4684649091.7669,4840090315.494,4432273949.5798,6734215936.1196,4678691390.1028,249288.5868,4933.6886,6989679379.8996,4645175438.5965,4746411131.0592,4495753167.7936,6734607543.3231,4717695147.3653,13248265.8312,9008309.335,7001185707.9841,4679926357.9592,4808651106.3959,4426892905.103,6700180020.284,4599733526.8505,6418601.3936,634825.7992,6977530994.4606,4671212584.534,4803515625.0,4419402301.4188,6698945411.5261,4605269704.7198,949471.889,4171.6494,6979855748.0869,4640022781.7045,4669179324.1493,4396595721.0336,6695595439.1892,4659483062.8088,29020.379,19207.7189,6981748196.3752,4709375704.0375,4837151308.1661,2848265868.8678,6704604194.8579,4590072996.9295,26951.1587,7985.4973,6986612960.0282,4732346142.389,4183611374.9077,18.7399,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:14.090,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,198976.41,37.07,22.17,102497.66,0.5,138516.1,36.9,22.21,102545.02,2500.0,2500.29,22450181.0,2500.0,2500.08,22340098.0,0.15,0.14,0.0,0.03,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428542961.0971,6686492071.525,4580496617.9106,8369.5207,5832.0149,6979844313.484,4641367301.6244,4550815401.3886,4423129088.1646,6685975373.1973,4583179846.1271,12587.967,84286.5747,6981119028.7675,4682993161.1838,4840682941.715,4431776831.7275,6734215086.6463,4680900980.7397,249346.309,4934.0742,6990912694.9167,4645174853.8012,4752963983.9396,4496005227.8668,6734599048.5899,4718533230.1096,13248928.1205,9008403.3895,6999947075.946,4680476078.2465,4808941433.2485,4426894583.7064,6700177484.787,4600000000.0,6418744.2964,634851.2895,6977525718.8077,4671483180.4281,4803220492.945,4418906948.168,6698943721.4805,4614121483.8973,949166.2324,4177.726,6978628968.4285,4639480754.6288,4680770774.3154,4395861762.418,6694464617.4633,4661947631.6564,29056.1196,19132.3364,6981132224.8614,4704913226.3223,4836856323.9419,2844562799.2368,6704040591.9662,4590338354.5771,26952.6357,7985.536,6984764545.3745,4736014786.549,4200723631.933,18.9817,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:15.297,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,199178.54,37.05,22.17,102499.4,0.5,138603.14,36.88,22.22,102545.61,2500.0,2501.52,22450181.0,2500.0,2500.61,22340098.0,0.15,0.13,0.0,0.05,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4429040474.7243,6686495445.3441,4580498352.3154,8368.6729,5831.5299,6980460063.3357,4641641442.1785,4575008941.4479,4422882379.2487,6685414066.453,4583446141.3861,12590.7283,84280.3231,6981734119.3032,4681338401.6973,4840685993.2865,4431774591.0822,6734784640.2175,4683389489.8623,249605.0941,4934.2586,6990301268.4989,4645445347.6812,4758392728.5817,4495749758.509,6735174581.5988,4718813650.1697,13249027.1748,9008300.9734,6999954132.4865,4680202085.6655,4808653531.3731,4427143416.7086,6700177484.787,4600000580.5852,6418943.1115,634861.4878,6976906980.8335,4671481416.1374,4802640024.2204,4418903596.9616,6698942031.4348,4611969264.8,950082.5763,4182.0841,6979244503.0783,4639477834.2387,4668657287.4971,4394881124.3195,6695029980.576,4664689431.8516,29011.3963,19119.6133,6981135743.8198,4701017932.1773,4837150088.4308,2847956822.6051,6704038900.6342,4590602004.7511,26955.131,7985.7876,6984151557.8243,4739409904.5346,4252398648.6486,18.8205,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:16.491,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,198354.44,37.05,22.18,102501.51,0.5,138326.71,36.88,22.22,102545.22,2500.0,2501.68,22450181.0,2500.0,2498.48,22340098.0,0.14,0.13,0.0,0.05,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428789744.738,6687058625.0527,4581291777.4951,8372.4295,5832.192,6980460063.3357,4641096698.8022,4596256737.1776,4423127970.0341,6686540148.448,4583177532.2497,12590.4947,84411.0964,6981124307.2051,4680234503.8888,4840687824.2295,4431525793.9842,6734785489.763,4685051150.139,249735.0055,4934.1028,6990924147.6522,4645450026.3173,4762976219.0728,4496002386.6348,6735174581.5988,4718812459.0554,13249407.9026,9008333.2735,6999955014.5541,4679928125.3682,4808363845.7808,4427142297.5771,6700744653.8754,4599731785.1959,6419230.0064,634877.5911,6976292747.2527,4671210820.347,4802349842.5769,4418407796.2694,6698937806.3208,4609552013.0323,949306.1543,4176.2152,6979244503.0783,4639479002.3947,4592295888.8246,4395118604.522,6695023224.3898,4666883430.5237,28992.8086,19131.7034,6981133984.3406,4707143111.1111,4837443888.7534,2846819541.0167,6704037209.3023,4590864526.5964,26953.0227,7985.7989,6984765425.5787,4733475954.949,4299746245.1879,18.7399,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:17.696,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,199042.77,37.06,22.17,102499.99,0.5,138345.86,36.89,22.22,102544.46,2500.0,2499.57,22450181.0,2500.0,2498.51,22340098.0,0.14,0.15,0.0,0.05,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4427797179.315,6687053563.8971,4581024573.5762,8371.1491,5832.0711,6979841674.7295,4640823790.6053,4615815388.1969,4424115640.5525,6687102488.4015,4583440356.3577,12591.1507,84053.2167,6981123427.4655,4688797591.6416,4840685382.9722,4431274784.362,6735353440.9516,4678408621.1987,249517.6566,4933.9589,6990925909.6115,4645991694.4493,4767561312.8156,4496511707.2062,6735741716.2277,4718808290.1554,13247682.3051,9008192.5689,7001190119.1001,4679925768.8229,4808943252.0917,4427391158.366,6700745499.1125,4599732365.7475,6419456.5588,634862.7259,6977523080.9813,4671488473.3004,4802641840.7508,4417911547.9115,6698934426.2295,4608209154.8886,949417.5495,4179.1755,6978628968.4285,4639745911.215,4612621263.2314,4394384025.7721,6694454484.0399,4658102181.1982,29031.554,19115.7841,6979904125.2529,4713005221.3124,4837147648.9602,2906713502.7771,6703465246.068,4591659229.2089,26959.9248,7985.8876,6986611199.1548,4727558623.9733,4267291610.6118,18.8205,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:18.892,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,198751.49,37.06,22.17,102500.39,0.5,138266.27,36.89,22.22,102545.59,2500.0,2499.76,22450181.0,2500.0,2499.26,22340098.0,0.15,0.15,0.0,0.04,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428043320.0873,6687050189.7933,4580493727.2359,8375.3779,5832.2579,6981066244.3917,4641363211.4059,4633641621.8743,4423866025.4977,6687099114.2978,4583442091.8663,12590.5748,84180.2627,6982350197.9762,4686579739.2177,4840388136.2138,4432266666.6667,6735349192.8632,4680345581.2854,249419.003,4933.783,6990309196.6173,4645445932.5107,4771007579.4033,4496511707.2062,6735169484.3259,4719092912.4479,13247132.6461,9006640.9054,7001189236.8769,4679923412.2776,4808943252.0917,4427147333.6691,6700179175.1183,4599738751.8142,6419796.3995,634817.5965,6978745932.6357,4671759689.4666,4802057879.7602,4419639684.9338,6698937806.3208,4606873473.6597,949418.7385,4179.4131,6979245382.5858,4639203364.093,4630425035.0304,4394380137.7472,6698978367.4159,4660842990.7642,29060.0853,19150.5901,6981133984.3406,4708812614.8557,4836558326.7272,2899115489.0307,6704032135.3066,4592192662.1457,26953.4141,7984.6329,6985999647.8563,4732067794.5907,4239409248.8639,18.7399,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:20.099,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,197089.96,37.07,22.16,102498.76,0.5,138238.06,36.9,22.21,102543.97,2500.0,2501.58,22450181.0,2500.0,2501.71,22340098.0,0.14,0.15,0.0,0.03,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4427789903.7385,6687611776.6155,4580756244.2183,8370.8708,5831.6382,6979835517.6357,4641360289.8212,4591478029.2943,4424110607.8398,6687094896.6681,4582909532.6238,12589.7361,84164.2261,6981731479.8522,4684920672.368,4840388136.2138,4431518512.2949,6735350042.4809,4682005082.1416,249486.4201,4933.973,6990308315.7153,4645172514.6199,4774747456.5047,4497022280.3228,6734024462.7538,4718810076.8269,13245725.9609,9006199.5044,7001810481.7364,4680199139.8103,4808945070.9349,4427391717.9631,6700741272.9271,4599201834.3298,6419618.5061,634805.3026,6977524839.5322,4671488473.3004,4800899461.2917,4419639126.3058,6698939496.3664,4605533918.5026,948380.9928,4187.3816,6979852229.7476,4639742406.5421,4647271182.4681,4396335852.4116,6698414871.1449,4653180243.1432,29055.1836,19140.6387,6981745556.9242,4714400261.1431,4836852664.9591,2902639118.4573,6704038900.6342,4592194980.5831,26955.6317,7985.0996,6987229021.7487,4726436986.7904,4266164191.9518,18.7399,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:21.296,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,197633.53,37.06,22.17,102498.61,0.5,137906.94,36.9,22.21,102545.58,2500.0,2500.5,22450181.0,2500.0,2501.62,22340098.0,0.14,0.14,0.0,0.02,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428038282.8679,6688171770.8597,4580491414.6962,8373.4436,5832.006,6980446868.4025,4641360289.8212,4583527134.023,4423614201.8451,6687088991.9865,4583174061.4334,12588.9354,84202.9167,6981112870.5903,4683812135.1495,4840680500.4577,4431766188.6623,6735345794.3925,4683668124.8522,249327.8923,4933.8998,6991539207.0485,4645170760.2339,4778204108.6812,4497024553.8252,6734024462.7538,4719372207.9933,13246016.1684,9005619.8491,7001190119.1001,4680199728.9813,4808945677.216,4427389479.5747,6700738737.2158,4600000580.5852,6419705.8454,634818.7272,6977526598.0832,4671490825.6881,4801486167.4436,4419638567.6778,6698936116.2751,4604728583.0524,947565.7679,4178.818,6979851350.1627,4639470241.2242,4662320263.359,4398291082.9442,6697847245.6911,4657006406.8653,29075.3878,19147.1035,6980516361.7171,4710485085.6906,4836852664.9591,2898367504.1262,6703467782.8513,4591927668.9463,26957.439,7985.7328,6985995246.0604,4730656303.9724,4295813651.1376,18.8205,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:22.500,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,197619.64,37.05,22.17,102497.27,0.5,137812.07,36.89,22.21,102545.21,2500.0,2501.71,22450181.0,2500.0,2501.17,22340098.0,0.15,0.14,0.0,0.02,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428285010.6347,6688173458.1962,4580756822.3867,8370.0531,5831.7456,6979829360.5418,4641087350.2775,4604578495.1231,4423863788.8616,6685964409.2097,4582646191.2199,12590.9794,84376.8164,6982340519.1377,4682433977.8354,4840977783.2031,4433006107.469,6735344095.1572,4685327616.7948,249310.5257,4934.0703,6991538325.9912,4645441838.704,4780800482.2182,4496766695.0838,6735169484.3259,4719371016.7371,13245305.3719,9005184.7051,7001183943.5377,4680472543.012,4808652318.8845,4427882807.2532,6700735356.2674,4599732946.299,6419461.4309,634879.5935,6976912256.0225,4671212584.534,4801193099.2736,4419883240.2235,6698365863.9628,4603656013.9454,948081.5285,4180.2569,6979847831.8234,4639468488.9901,4675532040.3231,4397553221.055,6697838796.8908,4660289982.9422,29054.1567,19129.2132,6981746436.7412,4716079677.0172,4836853884.6201,2923105603.8469,6704027061.3108,4592190923.3177,26957.7452,7985.2393,6985994365.7012,4724749583.6307,4265028236.4331,18.8205,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:23.697,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,196686.22,37.06,22.17,102499.84,0.5,138117.64,36.87,22.22,102544.63,2500.0,2499.15,22450181.0,2500.0,2501.16,22340098.0,0.15,0.16,0.0,0.02,22160328.0
