component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,SETP0_183425,FLW0_183425,ANLT0_183425
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3636646929.2206,5724312337.4747,4141826314.4128,7277.3014,7715.6742,6769504146.3623,4480632346.2929,4384869867.9339,2901866295.2646,5707079072.4471,4125914325.9159,39519.4157,63374.672,6780609693.4407,4481705855.754,4409786607.3909,2824836396.0749,5704957166.5107,4124574628.8096,823783.9781,4586.5958,6763151691.1513,4479370657.025,4371827447.5236,3939145995.9238,5819259068.8794,4145915374.9476,365896.3261,180134752.4352,6855597402.5974,4530509113.7649,4417052602.2822,3660799870.616,5735688332.3683,4141443816.6981,9783238.4519,8889371.6663,6814107573.1497,4497490498.6102,4420121434.9376,3141869396.1755,5741341012.8233,4133628674.3591,220001.4987,12422.4757,6777651288.1965,4479888129.2728,4382709599.0279,2512009460.0171,5780690787.0742,4135553698.2867,18412.8752,13025.868,6805582294.8002,4476333201.6033,4376880860.4523,2104499893.5377,5751736826.8254,4143346765.7526,23764.4115,8237.7068,6779934069.6977,4471026841.0962,4117393357.5506,19.304,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:54.428,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,186559.8,37.06,22.16,102500.14,0.5,134514.86,36.86,22.21,102546.74,2500.0,2499.4,22450181.0,2500.0,2500.82,22340098.0,0.15,0.14,0.0,0.02,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3636314485.0376,5727622145.1286,4141607553.8816,7276.3291,7715.8251,6769499871.762,4480379160.3097,4384624820.4221,2907534794.9029,5707080512.7467,4125914325.9159,39519.1091,63312.0771,6780609693.4407,4481959188.2878,4409538230.7179,2817975652.2977,5704546501.5836,4124358199.6249,823739.1112,4586.5332,6762575796.3959,4479878524.2104,4371826896.5897,3949180703.6779,5818832513.4004,4145913803.938,365889.6472,180124451.53,6857972457.9941,4529992572.7018,4417790335.152,3662669902.9126,5735685437.1743,4141224564.5237,9783317.2353,8889128.5565,6812928927.8954,4497234259.7845,4420362096.8191,3084054601.3942,5739261297.7984,4133840852.1303,218951.0111,12470.0499,6783455838.2592,4480900254.3091,4387312434.3451,2508410892.0307,5781957536.8452,4135335596.7616,18416.8493,13024.3535,6803244264.9712,4476333201.6033,4382199028.0539,2107934205.9662,5751317221.8594,4143345719.0705,23765.8851,8237.8931,6781674374.7859,4470773611.5027,4115466051.1437,19.1429,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:55.625,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,186237.21,37.04,22.16,102499.34,0.5,135132.11,36.88,22.21,102546.65,2500.0,2499.68,22450181.0,2500.0,2498.82,22340098.0,0.14,0.14,0.0,0.03,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3636991369.8127,5725968930.6358,4141609646.3695,7275.3394,7715.3551,6768924602.4962,4480127133.0094,4387051636.4441,2890699550.9146,5707494418.4372,4125486947.0064,39524.1608,63445.6997,6779454623.2877,4481962579.8429,4409297105.0731,2813351576.1043,5704957166.5107,4124789517.5576,823943.78,4586.8055,6763157669.9693,4479625988.7006,4370622383.785,3924673369.323,5818411160.0587,4145699848.1437,365833.6716,180127853.1161,6860356957.1998,4530514827.7241,4417547180.3151,3661656960.6212,5736103510.6768,4141225610.713,9783120.251,8888962.0833,6811170752.6882,4496979751.5739,4419865760.5971,3051976412.5491,5737185260.2621,4133843984.9624,218940.7098,12517.3404,6788109729.9614,4480650429.4756,4386585959.0934,2504344399.7848,5782804290.718,4135337163.7503,18412.3132,13028.3851,6806168127.901,4476080501.2984,4380020422.8073,2111896851.0456,5752152863.4681,4143131508.7132,23760.6562,8237.5716,6783418144.4359,4470270056.9431,4113107309.4868,19.2234,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:56.831,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,186206.1,37.04,22.16,102498.75,0.5,135722.87,36.87,22.2,102544.8,2500.0,2500.02,22450181.0,2500.0,2500.94,22340098.0,0.16,0.15,0.0,0.03,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3563824111.561,5724727298.9959,4141173762.9459,7276.4687,7715.159,6770084644.3228,4479872874.1737,4384138674.0331,2876678657.0743,5708319527.4797,4125274072.5302,39531.2673,63432.1509,6777714628.0921,4482216506.5008,4411502112.5195,2814558964.6958,5705779393.7648,4124143876.6474,823081.2073,4586.467,6763733663.6201,4479118178.7369,4370139883.2471,3938747452.6567,5819270083.7127,4145269909.4193,365810.9989,180131422.4021,6856203134.4705,4530257684.836,4417795902.4608,3656910081.2408,5736103510.6768,4141662045.514,9783346.7456,8888415.3853,6810584035.7819,4499016626.0001,4419866874.6171,3092393002.1868,5735527249.041,4133631807.0276,220217.4908,12412.0545,6785201371.0368,4480396112.3354,4387555567.8425,2501403237.0235,5784069046.055,4135338730.7391,18406.757,13035.6253,6802078000.1718,4476585930.4426,4380263855.1557,2106750772.674,5752157218.5527,4142916274.202,23766.3938,8237.6019,6784003598.355,4470774175.3595,4115038120.4294,19.304,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:58.029,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,186380.58,37.03,22.16,102499.86,0.5,134951.56,36.88,22.2,102546.11,2500.0,2499.52,22450181.0,2500.0,2501.28,22340098.0,0.14,0.16,0.0,0.02,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3569619266.4684,5723488372.093,4141393524.0885,7277.5408,7714.8857,6769508420.9626,4480127133.0094,4381959798.995,2868210701.7353,5708732891.5142,4125274072.5302,39529.1314,63545.3282,6784685116.9566,4482469331.2228,4411255767.4134,2806448170.7317,5705775073.7994,4124140230.2443,822800.9295,4586.6384,6763155961.7356,4479115919.1052,4368932995.6505,3952929615.4038,5819695233.8988,4145485914.7555,365851.7831,180107949.228,6853237839.7092,4530254828.0197,4417057055.3855,3658778922.0893,5736107853.7821,4141230841.6593,9783351.2952,8888340.3451,6808828790.0937,4498761348.1616,4419375661.3757,3129790538.6713,5733870921.0622,4133415996.6587,220503.5058,12425.1352,6783453268.2258,4479888694.2765,4389006084.0708,2504664640.9015,5785338005.5483,4135125352.5541,18402.1662,13024.7127,6803833132.8407,4476585365.8537,4377843429.328,2107937938.2048,5752997459.1652,4143133601.9677,23766.3763,8237.7889,6784006168.6086,4470773611.5027,4117828004.9824,19.2234,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:40:59.228,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,184879.24,37.03,22.16,102499.98,0.5,134885.04,36.87,22.21,102546.39,2500.0,2500.45,22450181.0,2500.0,2498.97,22340098.0,0.15,0.14,0.0,0.03,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3576726862.3025,5722660311.9584,4141392477.8993,7275.4533,7715.1126,6769511840.6429,4480123177.7602,4383899784.5423,2894842413.1627,5709139831.4242,4125273551.4798,39523.2064,63411.9961,6783526942.5169,4482722749.8869,4406357932.145,2808545783.5172,5706188796.0829,4123929055.1099,822993.5805,4586.5243,6764319152.5713,4479118178.7369,4368212044.4787,3948003686.7278,5820122649.8237,4145050261.7801,365811.6936,180084074.8417,6850281166.1908,4529998857.3387,4417057612.0234,3658278998.8918,5736101339.1241,4140794497.6202,9783307.3267,8887780.736,6809419504.644,4498507234.0426,4418885114.4401,3163783557.047,5733040584.533,4133201774.9935,221401.4466,12447.9314,6781135565.6419,4479636158.1921,4386339063.6228,2498944891.8364,5786603870.0256,4134907818.4572,18416.4779,12995.78,6801500601.2713,4476585365.8537,4375913201.7205,2109234688.4336,5752580574.9129,4142917844.0607,23770.4066,8238.596,6783423284.5027,4470519282.8146,4114615464.3987,19.2234,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:41:00.426,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,185413.08,37.05,22.16,102500.45,0.5,135092.34,36.88,22.2,102546.65,2500.0,2499.6,22450181.0,2500.0,2500.3,22340098.0,0.14,0.15,0.0,0.01,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3582729163.8403,5722658145.5806,4141824744.9647,7275.6251,7715.72,6769507566.0426,4480376334.972,4385596330.2752,2884152854.1765,5709139831.4242,4125056531.0269,39521.2856,63649.5311,6781781431.9973,4482722184.5319,4409051561.2846,2806245303.084,5707421678.0699,4123929055.1099,822316.4136,4586.6365,6763158524.0861,4478609353.8183,4368213145.4365,3956888700.2547,5820124118.6839,4145049738.2199,365807.3673,180119684.7981,6848502854.1775,4529997714.6775,4416813425.359,3660994454.7135,5736511510.0623,4141010565.9588,9783211.4327,8887679.8093,6809408324.7334,4498244638.6021,4418630693.8412,3194503065.505,5732621527.7778,4133197076.4813,219746.8473,12417.3157,6784620855.111,4479636723.1638,4389977317.9907,2491836246.2604,5787022783.7009,4134908340.7322,18414.3489,12986.7949,6805006015.813,4477092603.0491,4380745831.9532,2107936072.0855,5752578397.2125,4142265996.9654,23765.4645,8237.8049,6782843070.0702,4470267237.9771,4116113820.2947,19.0623,20.4322,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:41:01.633,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,186381.91,37.04,22.15,102497.36,0.5,134922.79,36.87,22.2,102546.1,2500.0,2497.46,22450181.0,2500.0,2500.35,22340098.0,0.15,0.15,0.0,0.02,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3586310262.0977,5721832490.9747,4142042481.9504,7276.6476,7716.2795,6768928021.8841,4479869484.1516,4383172779.4962,2892611888.4951,5708726408.2985,4125270946.2276,39520.6264,63895.9615,6780615687.6177,4482212549.463,4411746261.1886,2805251948.9724,5707012098.5165,4123716339.3927,823286.4036,4586.6897,6763737080.3793,4478357526.1226,4372067217.6309,3968211316.9755,5819695968.275,4145268862.2441,365830.8563,180149246.2275,6844361656.1501,4529481291.0597,4416816208.3936,3697801166.8611,5736923912.2566,4141229795.47,9783711.1087,8887552.723,6808236457.4377,4500539251.859,4418873419.8363,3221743481.2675,5731793721.9731,4132767134.7288,220442.8288,12449.6848,6789272914.3445,4479635593.2203,4389731703.2693,2490893379.9226,5787441758.5628,4134905207.082,18410.3834,12956.2645,6807343535.0757,4476836993.9586,4378809734.0249,2107996001.0664,5752576219.5122,4142264427.3531,23767.8373,8238.1593,6782261241.97,4470773611.5027,4116113820.2947,19.2234,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:41:02.830,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,185698.24,37.03,22.16,102498.88,0.5,135405.4,36.86,22.2,102546.26,2500.0,2500.18,22450181.0,2500.0,2501.74,22340098.0,0.14,0.16,0.0,0.02,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3589567758.5973,5720176844.2327,4141825268.114,7276.2846,7716.2915,6768346012.4797,4480372944.5669,4385837616.7579,2886264445.3356,5708727849.0131,4125058615.1201,39526.4745,63393.3164,6778872528.037,4482464808.6381,4411500444.7409,2811448256.2682,5707424558.8765,4124362888.1017,824259.2486,4586.62,6763739642.9487,4478611048.3507,4371345232.193,3978196285.1406,5820121915.3937,4145268862.2441,365885.5894,180143472.4008,6840812958.9633,4529481291.0597,4416571492.1801,3687450314.1727,5736922464.3452,4141661522.3646,9784023.5566,8886872.431,6808234737.7472,4500027243.3169,4419365636.313,3247853686.5415,5731379185.6513,4132551936.5278,220073.3618,12418.5022,6788688271.6049,4480394417.1328,4386816850.0193,2488849117.7303,5788712198.6852,4135121696.4379,18415.5954,12986.9876,6805590889.5574,4477342029.4765,4377604126.4412,2107148034.6436,5751742633.1833,4142481686.8983,23764.4342,8237.7125,6781682082.9051,4470774739.2162,4114612352.8497,19.1429,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:41:04.025,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,185000.42,37.04,22.15,102500.87,0.5,134477.56,36.88,22.2,102545.87,2500.0,2500.32,22450181.0,2500.0,2501.07,22340098.0,0.14,0.15,0.0,0.03,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3594960522.7335,5719354070.4388,4141828407.0102,7277.6982,7715.8634,6768925457.3431,4480626695.2984,4388018690.5552,2876064370.8224,5708727849.0131,4125492157.7823,39530.0176,63387.4511,6782933870.1388,4482718227.0466,4411744037.3603,2817271886.121,5707015699.2654,4124578275.5926,824309.9751,4586.4745,6763737080.3793,4478612742.883,4370380569.4773,3987227169.8113,5819695968.275,4145488532.8307,365908.2537,180131613.9102,6843766637.8565,4529223123.5005,4416572605.332,3680071070.2341,5737336374.1674,4141658906.6178,9784407.8733,8888168.6007,6807655403.6626,4499777525.5392,4419613456.6113,3222278367.7123,5730133767.1728,4132552458.503,218192.3537,12339.579,6792767435.8754,4480396677.403,4384875946.2894,2490657538.5584,5789981003.8723,4135122218.7402,18414.7265,12913.9102,6807934829.3354,4477597695.9566,4375673559.4155,2106408972.2415,5751739004.2096,4142479593.9724,23763.0485,8238.0838,6781682082.9051,4471026841.0962,4116321660.1816,19.2234,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:41:05.233,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,183642.85,37.03,22.16,102500.44,0.5,134971.97,36.87,22.2,102546.73,2500.0,2500.39,22450181.0,2500.0,2500.89,22340098.0,0.15,0.14,0.0,0.03,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3599711481.6666,5719765427.6435,4141609646.3695,7277.9778,7715.8762,6768925457.3431,4480374074.7019,4389957402.0801,2872506349.3215,5708728569.3704,4125491115.6271,39528.7794,63261.1551,6781193799.7773,4483228542.3499,4411009449.6943,2809046554.5384,5707019300.0144,4124150648.5388,824503.2025,4586.4068,6763736226.1895,4478866858.7245,4369415781.0693,3996304589.0066,5819699640.1557,4145270956.5946,365894.1584,180158087.9096,6841397960.9469,4529481291.0597,4415830829.1597,3675621694.3491,5737338546.1917,4141439631.7221,9784282.615,8888427.2757,6806481561.0762,4502075975.2427,4419856291.4276,3164297586.7029,5729305234.2394,4131905954.804,219747.089,12437.4794,6791603911.1416,4480145214.1485,4382692477.6317,2492787071.1653,5789979542.6317,4134907296.1822,18418.8137,12982.2667,6806176723.3969,4477596566.5236,4374223030.7039,2102472878.111,5751740455.7991,4142482210.1298,23765.7902,8238.0782,6780521493.4064,4471532258.0645,4115250000.0,19.3846,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:41:06.429,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '3efad397-4b6b-4a81-9e3a-449a914869bc', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759361794091, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:36:34.422Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,183957.01,37.06,22.15,102499.77,0.5,134471.92,36.87,22.2,102546.45,2500.0,2501.07,22450181.0,2500.0,2498.25,22340098.0,0.14,0.15,0.0,0.03,22160328.0
