component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,T0_093225,H0_093225
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,201.96405029296875,1040.4534912109375,5.66708517074585,5999.158203125,6433.94775390625,4526.748046875,7852.453125,7011.71826171875,991.4383544921876,17363.47265625,727.8773803710938,685.3359985351562,581.679931640625,692.5599975585938,584.3528442382812,832.9425048828125,341.0057983398437,3109.98876953125,1465.8585205078125,483.7969970703125,64111.24609375,46468.4140625,15361.125,14400.21484375,485.9518737792969,148.7789306640625,388.67279052734375,296.8824768066406,118.58506774902344,142.3362579345703,139.53848266601562,172.0005340576172,342.4006652832031,301.6176452636719,315.5784606933594,279.7696533203125,1495.1754150390625,1148.9501953125,441.1950073242188,545.1998901367188,375.8585510253906,764.508544921875,14388.7294921875,14828.4736328125,445.8395385742188,1158.77685546875,461.0523071289063,197.90380859375,50847.875,49903.67578125,52762.01953125,56463.17578125,230.60037231445312,561.2399291992188,410.8220825195313,275.5829772949219,18661.08203125,17295.859375,14603.2265625,16500.72265625,8081.46142578125,8521.2060546875,8633.294921875,7641.9130859375,8159,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.29112243652344,20.40386962890625,1011.1038208007812,197100.765625,4.263855934143066,0,9381880,True,BME690,21307,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:51.193,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1098.56,21470046.0,3700.0,3697.66,000000000DFEC3B1,300.0,299.8,22160332.0,300.0,302.34,000000000DFEC3B8,1600.0,1596.16,22450161.0,-0.0,22.7,15.97
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,202.00621032714844,1039.66357421875,5.616674423217773,5998.71533203125,6434.06103515625,4525.9462890625,7852.4755859375,7011.6591796875,994.392578125,17409.763671875,728.877685546875,684.6050415039062,581.8541259765625,693.0545654296875,584.0261840820312,834.1764526367188,340.9181823730469,3122.34375,1465.4794921875,483.7295837402344,64106.62109375,46468.953125,15361.4599609375,14401.392578125,485.2130737304688,148.7623748779297,388.71533203125,296.9711608886719,118.59454345703124,142.31031799316406,139.50416564941406,171.99310302734375,342.4147644042969,301.63818359375,315.5516052246094,279.863037109375,1495.254150390625,1148.9293212890625,441.1875,545.1939086914062,375.8839416503906,766.2774047851562,14394.9482421875,14820.6572265625,446.4831237792969,1159.6512451171875,461.295654296875,197.88072204589844,50846.76171875,49900.05859375,52762.90625,56462.40234375,230.57080078125,561.1921997070312,410.8182678222656,275.5390319824219,18662.21484375,17296.646484375,14601.37109375,16499.296875,8081.25390625,8521.30078125,8633.4755859375,7642.064453125,8460,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.291786193847656,20.416017532348636,1011.1070556640624,195863.71875,4.2665557861328125,0,9382321,True,BME690,21308,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:51.493,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1098.56,21470046.0,3700.0,3697.66,000000000DFEC3B1,300.0,299.8,22160332.0,300.0,302.34,000000000DFEC3B8,1600.0,1596.16,22450161.0,-0.0,22.7,15.97
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,202.01202392578125,1041.4691162109375,5.649401664733887,5998.5048828125,6434.0673828125,4525.67138671875,7853.771484375,7012.0,990.6892700195312,17341.125,728.3200073242188,684.6607666015625,582.0038452148438,691.9664306640625,584.1415405273438,832.7382202148438,341.0248413085937,3105.68896484375,1467.157958984375,483.90814208984375,64113.5703125,46471.02734375,15361.81640625,14402.0048828125,484.775634765625,148.78646850585938,388.9257507324219,296.8800964355469,118.61467742919922,142.3104705810547,139.51089477539062,171.99644470214844,342.4082946777344,301.6141357421875,315.50128173828125,279.7813720703125,1495.1539306640625,1149.05029296875,441.1700134277344,545.20849609375,375.8499450683594,765.9375,14390.361328125,14823.1923828125,445.9735412597656,1160.3763427734375,460.9432373046875,197.982421875,50845.12109375,49895.9765625,52765.1796875,56459.37890625,230.6040496826172,561.4557495117188,410.9344482421875,275.5966491699219,18662.90625,17295.369140625,14602.2568359375,16499.314453125,8081.7509765625,8520.68359375,8633.8125,7641.90869140625,8762,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.291786193847656,20.422107696533203,1011.103759765625,196745.71875,4.267828464508057,0,9382761,True,BME690,21309,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:51.796,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1098.79,21470046.0,3700.0,3697.93,000000000DFEC3B1,300.0,299.82,22160332.0,300.0,301.52,000000000DFEC3B8,1600.0,1596.81,22450161.0,-0.0,22.7,15.98
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,202.0030517578125,1037.652099609375,5.658248424530029,5998.22216796875,6433.51953125,4526.17041015625,7852.68505859375,7011.94921875,991.2579345703124,17270.169921875,728.4356689453125,684.19091796875,581.8825073242188,692.137939453125,584.1378173828125,833.2598876953125,340.8204040527344,3099.494873046875,1467.09814453125,484.0843505859375,64099.3125,46468.69140625,15361.701171875,14401.400390625,484.4292907714844,148.80368041992188,388.4321594238281,296.787109375,118.56493377685548,142.29776000976562,139.56434631347656,172.00518798828125,342.4067077636719,301.6089172363281,315.51763916015625,279.7938842773437,1495.1473388671875,1149.0211181640625,441.19580078125,545.2003173828125,375.957763671875,765.5219116210938,14392.380859375,14829.4619140625,446.4077453613281,1160.4742431640625,461.6482238769531,198.00440979003903,50849.87890625,49898.5859375,52765.90625,56467.3359375,230.63400268554688,561.9791870117188,411.1355895996094,275.48321533203125,18664.81640625,17297.49609375,14601.87890625,16498.529296875,8081.8017578125,8521.244140625,8633.59375,7641.83349609375,9064,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.291454315185547,20.4221248626709,1011.1029663085938,196391.953125,4.267751216888428,0,9383201,True,BME690,21310,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:52.096,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1099.05,21470046.0,3700.0,3698.25,000000000DFEC3B1,300.0,299.85,22160332.0,300.0,300.53,000000000DFEC3B8,1600.0,1597.6,22450161.0,-0.0,22.7,15.99
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,201.9790496826172,1042.0086669921875,5.630532741546631,5998.73681640625,6434.1162109375,4525.5166015625,7852.56787109375,7012.32470703125,989.5929565429688,17254.603515625,728.8133544921875,684.9521484375,581.8646240234375,691.6220703125,583.1171875,832.5906982421875,340.94873046875,3108.64111328125,1466.1146240234375,483.9264221191406,64105.01171875,46467.79296875,15362.388671875,14400.8203125,485.1629333496094,148.78414916992188,388.7757568359375,296.8890075683594,118.61721801757812,142.32647705078125,139.506591796875,171.98825073242188,342.4360656738281,301.6539001464844,315.5950012207031,279.7815856933594,1495.2476806640625,1149.0225830078125,441.2222900390625,545.2096557617188,375.8095703125,766.7395629882812,14383.1845703125,14828.859375,446.6139221191406,1159.83642578125,461.46136474609375,197.9747009277344,50847.45703125,49895.72265625,52765.03515625,56469.3515625,230.5348052978516,561.7705078125,411.223388671875,275.48748779296875,18666.595703125,17296.3203125,14601.724609375,16499.10546875,8081.6240234375,8521.9345703125,8633.3173828125,7641.755859375,9364,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.291454315185547,20.4221248626709,1011.1029663085938,196391.953125,4.267751216888428,0,9383201,True,BME690,21310,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:52.398,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1099.31,21470046.0,3700.0,3698.57,000000000DFEC3B1,300.0,299.88,22160332.0,300.0,299.54,000000000DFEC3B8,1600.0,1598.39,22450161.0,0.0,22.71,16.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,201.93032836914065,1042.6173095703125,5.633028984069824,5998.267578125,6433.84814453125,4526.74169921875,7852.70458984375,7011.32763671875,990.1293334960938,17407.73046875,728.959716796875,684.245849609375,582.1646118164062,692.4263305664062,584.2208251953125,834.0416870117188,341.0212707519531,3115.993408203125,1466.19921875,484.314453125,64099.73046875,46469.33203125,15362.80078125,14400.5654296875,485.7340393066406,148.80210876464844,388.7311706542969,296.74169921875,118.59264373779295,142.349365234375,139.54185485839844,171.98910522460938,342.4301452636719,301.62286376953125,315.58367919921875,279.79473876953125,1495.30029296875,1149.0003662109375,441.2398986816406,545.2115478515625,375.9274291992188,767.3642578125,14381.984375,14829.96484375,446.3758544921875,1159.263427734375,461.8671569824219,198.0706329345703,50841.34375,49891.7734375,52762.734375,56465.90625,230.56336975097656,561.8832397460938,411.1246032714844,275.4934997558594,18667.951171875,17296.6640625,14600.689453125,16498.208984375,8082.18603515625,8521.2255859375,8633.0,7641.9228515625,9665,27.5238094329834,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.291786193847656,20.422107696533203,1011.1054077148438,196391.953125,4.267828464508057,0,9383641,True,BME690,21311,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:52.698,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1099.31,21470046.0,3700.0,3699.14,000000000DFEC3B1,300.0,299.94,22160332.0,300.0,298.52,000000000DFEC3B8,1600.0,1598.88,22450161.0,0.0,22.71,16.01
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,201.99908447265625,1040.2720947265625,5.645709991455078,5998.9931640625,6433.162109375,4526.29248046875,7852.14892578125,7011.8828125,991.1553344726562,17335.794921875,728.3225708007812,685.6689453125,582.0234375,692.730712890625,583.9223022460938,833.7886352539062,340.6977233886719,3111.887939453125,1465.9249267578125,484.120849609375,64101.30078125,46465.765625,15362.873046875,14399.8466796875,485.62738037109375,148.805419921875,388.7741394042969,296.8992919921875,118.57656860351562,142.3409881591797,139.56895446777344,172.0067596435547,342.4337463378906,301.6253662109375,315.55987548828125,279.7922058105469,1495.2442626953125,1148.9696044921875,441.1940612792969,545.17236328125,375.81103515625,766.2236938476562,14390.0361328125,14828.30078125,445.9766540527344,1160.9971923828125,461.8253479003906,198.1094665527344,50840.75390625,49895.18359375,52766.3125,56466.125,230.6006774902344,561.7483520507812,410.9766845703125,275.581787109375,18665.849609375,17296.82421875,14600.416015625,16499.9375,8081.72802734375,8520.8154296875,8633.5751953125,7642.1875,9966,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.291786193847656,20.422107696533203,1011.041015625,196039.484375,4.267828464508057,0,9384081,True,BME690,21312,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:53.001,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1099.04,21470046.0,3700.0,3699.97,000000000DFEC3B1,300.0,300.02,22160332.0,300.0,297.47,000000000DFEC3B8,1600.0,1599.05,22450161.0,-0.01,22.71,16.03
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,201.9938201904297,1039.2496337890625,5.648208141326904,5998.4072265625,6433.8349609375,4526.27490234375,7852.37744140625,7011.8369140625,989.6361083984376,17423.701171875,728.9517822265625,684.1688842773438,582.1771850585938,691.7708129882812,583.5942993164062,833.827880859375,340.71826171875,3112.858642578125,1465.39208984375,483.5696411132813,64102.16015625,46465.5,15362.59375,14400.1015625,485.3836669921875,148.8139190673828,388.8728942871094,296.8924560546875,118.6151885986328,142.32958984375,139.5719451904297,172.0214385986328,342.39862060546875,301.6202087402344,315.5456848144531,279.790283203125,1495.1441650390625,1148.9947509765625,441.18255615234375,545.1625366210938,375.9494018554688,765.4765014648438,14390.7763671875,14832.7802734375,445.92681884765625,1157.33837890625,461.2575988769531,198.0889434814453,50843.22265625,49892.9609375,52763.93359375,56470.72265625,230.55226135253903,561.4585571289062,411.0651550292969,275.81622314453125,18663.314453125,17295.9609375,14601.103515625,16499.23046875,8082.171875,8519.037109375,8633.322265625,7641.798828125,10267,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.291786193847656,20.422107696533203,1011.041015625,196039.484375,4.267828464508057,0,9384081,True,BME690,21312,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:53.300,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1098.78,21470046.0,3700.0,3700.78,000000000DFEC3B1,300.0,300.1,22160332.0,300.0,296.42,000000000DFEC3B8,1600.0,1599.21,22450161.0,-0.01,22.71,16.05
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,201.97935485839844,1041.81689453125,5.655695915222168,5998.4404296875,6433.7099609375,4525.54931640625,7853.13134765625,7011.9365234375,992.2745361328124,17371.537109375,729.19384765625,684.1672973632812,581.8467407226562,692.28125,583.7599487304688,834.3154907226562,341.1061706542969,3105.281494140625,1469.4010009765625,483.6420593261719,64099.859375,46466.1875,15361.78125,14400.8544921875,484.425048828125,148.8330078125,388.70654296875,296.8905029296875,118.5822296142578,142.3262176513672,139.5493927001953,172.0077362060547,342.3988952636719,301.63299560546875,315.5431823730469,279.788330078125,1495.1243896484375,1148.947265625,441.19384765625,545.1436157226562,375.7206115722656,766.574462890625,14392.5361328125,14824.6201171875,447.0403747558594,1161.49658203125,461.4219665527344,197.97775268554688,50840.2578125,49896.18359375,52760.140625,56465.59765625,230.60450744628903,562.1953125,411.1045837402344,275.6040954589844,18660.29296875,17295.76953125,14594.962890625,16499.845703125,8081.78564453125,8520.9599609375,8633.5908203125,7641.9912109375,10568,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.2921199798584,20.422090530395508,1010.9840698242188,195863.71875,4.267906188964844,0,9384521,True,BME690,21313,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:53.603,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1098.58,21470046.0,3700.0,3701.43,000000000DFEC3B1,300.0,300.16,22160332.0,300.0,295.9,000000000DFEC3B8,1600.0,1599.4,22450161.0,-0.02,22.71,16.07
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d75046f2-6bbb-4237-97af-573ed47d59ef,de4335f8-2d8f-494f-a206-cca1d5d280e6,202.0027313232422,1041.388916015625,5.625536918640137,5998.37841796875,6433.5908203125,4526.06787109375,7852.28564453125,7011.642578125,990.758544921875,17371.068359375,729.374755859375,685.9578857421875,581.69384765625,691.3014526367188,583.4882202148438,833.093505859375,340.62188720703125,3110.594970703125,1464.85009765625,483.9269409179688,64103.71484375,46464.7109375,15362.4453125,14400.0634765625,484.1705322265625,148.79592895507812,388.399169921875,296.96240234375,118.62696075439452,142.348388671875,139.53634643554688,171.98939514160156,342.37115478515625,301.6229248046875,315.5380859375,279.8135986328125,1495.124755859375,1148.921142578125,441.1820983886719,545.1961669921875,376.0296630859375,765.185791015625,14387.248046875,14828.0546875,446.46575927734375,1159.207275390625,461.09075927734375,197.9309844970703,50838.16015625,49897.8515625,52764.17578125,56464.66015625,230.5496368408203,561.8358764648438,410.9851989746094,275.7331237792969,18664.77734375,17296.146484375,14600.486328125,16500.359375,8082.2978515625,8520.498046875,8633.427734375,7641.93603515625,10869,27.5238094329834,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.292451858520508,20.415985107421875,1010.935302734375,195688.265625,4.26671028137207,0,9384961,True,BME690,21314,0,0,0,9381391,24484,0,24.059778213500977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:08:53.903,"{'cid': 'd38ad53d-d8f4-42d9-8b51-2954152fc985', 'uuid': '39e44e7e-b5ec-4305-be91-8eff76b2727d', 'annotationId': 'd75046f2-6bbb-4237-97af-573ed47d59ef', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773414530612, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:08:50.837Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1100.0,1098.73,21470046.0,3700.0,3701.19,000000000DFEC3B1,300.0,300.11,22160332.0,300.0,298.83,000000000DFEC3B8,1600.0,1599.74,22450161.0,-0.02,22.71,16.08
