component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,319267328.0,876630848.0,250028032.0,44652.08984375,150924144.0,254814096.0,442042624.0,16417845.0,319853216.0,875992064.0,249729392.0,44556.0390625,150932912.0,255491584.0,444502752.0,16426359.0,316104096.0,854916672.0,247863296.0,44461.22265625,150242752.0,253712560.0,439418336.0,16408920.0,316636768.0,857417536.0,248253312.0,44634.359375,150270880.0,253755280.0,439441024.0,16414638.0,319998560.0,876180160.0,249771040.0,44729.28125,150730192.0,254860592.0,442823872.0,16431628.0,319108032.0,868401472.0,249699744.0,44658.875,150737040.0,254620080.0,441288032.0,16424626.0,317516736.0,860170112.0,248548704.0,44566.8515625,150352000.0,253806528.0,438776640.0,16417334.0,317888736.0,868916224.0,249452064.0,4482.5263671875,150650656.0,253869312.0,439036640.0,16420434.0,113208,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.564451217651367,19.671173095703125,1009.6141967773438,206217.734375,4.175187110900879,0,14466278,True,BME690,32853,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:36.159,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.17,22450161.0,3700.0,3699.39,000000000DFEC3B1,0.0,0.12,22160332.0,1400.0,1399.86,21470046.0,-0.02,300.0,301.67,000000000DFEC3B8,22.87,17.02
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,319293312.0,878072448.0,250403792.0,44668.234375,150882096.0,255005104.0,443343328.0,16410381.0,319157824.0,872061248.0,249754768.0,44565.87109375,150761872.0,255070032.0,443746912.0,16410285.0,315636992.0,853486464.0,247921856.0,44479.96484375,150062368.0,253376528.0,439047232.0,16393971.0,317144352.0,861983424.0,248778528.0,44614.84375,150310800.0,254140992.0,441271392.0,16406296.0,319614080.0,874934080.0,249714560.0,44535.140625,150592944.0,254817440.0,443047968.0,16416562.0,318147520.0,862578752.0,249058016.0,44426.171875,150447600.0,254127280.0,440169152.0,16404818.0,316573216.0,854143040.0,247811488.0,44354.61328125,150090384.0,253223120.0,437195392.0,16396804.0,318176416.0,869999232.0,249449920.0,4454.712890625,150647024.0,254100640.0,439682720.0,16408088.0,113509,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.564119338989254,19.67728614807129,1009.6134643554688,205829.140625,4.176405906677246,0,14466718,True,BME690,32854,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:36.461,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.19,22450161.0,3700.0,3700.68,000000000DFEC3B1,0.0,0.14,22160332.0,1400.0,1399.51,21470046.0,-0.02,300.0,299.3,000000000DFEC3B8,22.88,17.01
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,318956000.0,876039680.0,250511840.0,44695.11328125,150803856.0,254945552.0,443560224.0,16403586.0,318146720.0,864555648.0,249403952.0,44599.671875,150547808.0,254500160.0,442402912.0,16399047.0,315596192.0,851349696.0,248022768.0,44611.5859375,149985872.0,253121360.0,438532000.0,16386279.0,318483840.0,869495936.0,249745904.0,44865.65625,150588736.0,254744944.0,443355328.0,16406584.0,320462848.0,877905984.0,250344816.0,44802.21484375,150781360.0,255254480.0,444590304.0,16413274.0,318269088.0,862644800.0,249363904.0,44631.56640625,150448912.0,254185824.0,440808128.0,16398194.0,316471680.0,852077312.0,248052832.0,44555.1875,150047360.0,253162064.0,437560928.0,16388909.0,319482560.0,876727360.0,250332496.0,4484.26513671875,150816912.0,254727424.0,442227904.0,16406047.0,113812,27.201465606689453,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.564119338989254,19.67119026184082,1009.6134643554688,205248.984375,4.175111770629883,0,14467158,True,BME690,32855,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:36.764,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.9,22450161.0,3700.0,3700.44,000000000DFEC3B1,0.0,0.13,22160332.0,1400.0,1399.32,21470046.0,-0.02,300.0,297.37,000000000DFEC3B8,22.88,17.01
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,319424832.0,877485056.0,250670000.0,44651.06640625,150803616.0,255238640.0,445074272.0,16396360.0,317616224.0,859440512.0,248913104.0,44459.953125,150270560.0,253981648.0,441333536.0,16384398.0,315582496.0,851576640.0,247921440.0,44482.58203125,149838576.0,252982128.0,438289536.0,16374763.0,319270016.0,874013952.0,249969840.0,44692.81640625,150634192.0,255075248.0,444328320.0,16399289.0,320364384.0,874570752.0,250106160.0,44640.17578125,150704352.0,255188288.0,444312960.0,16403940.0,317998080.0,860278912.0,249179280.0,44584.7265625,150317216.0,253910128.0,440090560.0,16387761.0,316784352.0,855349632.0,248369920.0,44625.265625,149974752.0,253312512.0,438129376.0,16383085.0,319748160.0,877897088.0,250320624.0,4468.48681640625,150812448.0,254956048.0,443343520.0,16402194.0,114112,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.564119338989254,19.67119026184082,1009.6134643554688,205248.984375,4.175111770629883,0,14467158,True,BME690,32855,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:37.064,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.42,22450161.0,3700.0,3699.28,000000000DFEC3B1,0.0,0.12,22160332.0,1400.0,1399.25,21470046.0,-0.01,300.0,295.72,000000000DFEC3B8,22.88,17.01
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,319094176.0,874724224.0,249834288.0,44245.31640625,150541216.0,254726656.0,443670080.0,16377910.0,317464832.0,856865664.0,248232848.0,44247.578125,149974672.0,253497200.0,439965216.0,16365614.0,316214848.0,854866496.0,247932528.0,44372.48046875,149751072.0,253110320.0,438900672.0,16362188.0,320071648.0,877405440.0,249944208.0,44481.5234375,150478416.0,255087488.0,444362656.0,16384060.0,320411232.0,874187264.0,249740640.0,44430.37890625,150408112.0,254911568.0,443515584.0,16384748.0,317843232.0,857366848.0,248776544.0,44430.16796875,150064224.0,253639888.0,439242272.0,16370635.0,317790592.0,859788416.0,248609360.0,44588.78515625,149965040.0,253905600.0,440140928.0,16375098.0,320089696.0,877310336.0,250422160.0,4459.76025390625,150703568.0,255164432.0,444335552.0,16392038.0,114414,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.56378555297852,19.66511344909668,1009.6126708984376,204480.5,4.173742771148682,0,14467599,True,BME690,32856,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:37.365,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.95,22450161.0,3700.0,3698.12,000000000DFEC3B1,0.0,0.11,22160332.0,1400.0,1399.17,21470046.0,-0.01,300.0,294.06,000000000DFEC3B8,22.87,17.01
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,318731008.0,873110784.0,249689312.0,44313.87890625,150158576.0,254207840.0,442037344.0,16362058.0,316804512.0,854116160.0,248170528.0,44309.0,149561488.0,252947920.0,438264352.0,16350060.0,317092992.0,859988416.0,248603632.0,44514.8671875,149658496.0,253322704.0,439477280.0,16354431.0,320853472.0,880703424.0,250623648.0,44603.12890625,150419328.0,255357536.0,445016960.0,16374797.0,319916256.0,869276736.0,249745776.0,44413.515625,150109504.0,254740640.0,442998208.0,16368996.0,317551968.0,855078400.0,248902720.0,44384.328125,149818704.0,253503984.0,438762400.0,16355693.0,318162944.0,863880000.0,249351040.0,44498.93359375,149912240.0,254297344.0,441433376.0,16366265.0,320779712.0,881347648.0,250890224.0,4445.83935546875,150598672.0,255301344.0,445085440.0,16381466.0,114713,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.564119338989254,19.67119026184082,1009.6134643554688,205829.140625,4.175111770629883,0,14468039,True,BME690,32857,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:37.664,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.61,22450161.0,3700.0,3697.48,000000000DFEC3B1,0.0,0.1,22160332.0,1400.0,1399.26,21470046.0,-0.01,300.0,293.64,000000000DFEC3B8,22.86,17.01
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,317703968.0,866746048.0,249021584.0,44240.6015625,149833520.0,253973616.0,441425600.0,16348664.0,316281248.0,853504704.0,248086224.0,44282.61328125,149362112.0,253107056.0,438777056.0,16341686.0,317273184.0,864246016.0,248790592.0,44416.3515625,149648240.0,253839328.0,441036640.0,16349984.0,320045792.0,877217280.0,250191856.0,44362.0703125,150172560.0,255430720.0,445283936.0,16364282.0,318900480.0,863044800.0,249202288.0,44301.4609375,149791120.0,254472320.0,442304736.0,16354091.0,317280416.0,852623296.0,248561712.0,44333.41796875,149559728.0,253351216.0,438513184.0,16342179.0,319051872.0,866796160.0,249482320.0,44472.29296875,149776080.0,254777552.0,443784992.0,16359714.0,321007808.0,882283200.0,250856688.0,4439.4892578125,150321504.0,255337104.0,445871136.0,16369874.0,115014,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.564119338989254,19.67119026184082,1009.6134643554688,205829.140625,4.175111770629883,0,14468039,True,BME690,32857,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:37.966,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.66,22450161.0,3700.0,3698.3,000000000DFEC3B1,0.0,0.08,22160332.0,1400.0,1399.86,21470046.0,-0.01,300.0,296.42,000000000DFEC3B8,22.86,17.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,316737696.0,863205888.0,248905616.0,44267.25390625,149722848.0,253692080.0,440564576.0,16337965.0,315521728.0,848812352.0,247901072.0,44275.76171875,149233056.0,253197344.0,439123712.0,16333680.0,317695936.0,867367936.0,249191440.0,44459.88671875,149707856.0,254356784.0,442352416.0,16346637.0,320032928.0,878418432.0,250201328.0,44388.62109375,150054192.0,255498432.0,445325696.0,16357037.0,318046112.0,858799680.0,248709472.0,44241.40625,149510320.0,254106000.0,441453440.0,16342636.0,316719168.0,851043136.0,248360592.0,44279.9140625,149306160.0,253062832.0,437830112.0,16333239.0,319209600.0,868058944.0,249681696.0,44425.35546875,149842144.0,255078224.0,444549184.0,16355247.0,321429056.0,884576128.0,251147440.0,4450.58984375,150322880.0,255639520.0,446431936.0,16362065.0,115315,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.564451217651367,19.671173095703125,1009.6141967773438,206217.734375,4.175187110900879,0,14468479,True,BME690,32858,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:38.269,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.71,22450161.0,3700.0,3699.12,000000000DFEC3B1,0.0,0.07,22160332.0,1400.0,1400.46,21470046.0,-0.01,300.0,299.21,000000000DFEC3B8,22.87,16.99
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,315839968.0,857895488.0,248306848.0,44328.37890625,149623984.0,253300240.0,439020960.0,16324741.0,315566656.0,851150976.0,248201168.0,44471.08984375,149365280.0,253473008.0,439344672.0,16324244.0,317417472.0,865845632.0,249285488.0,44478.4296875,149814784.0,254492896.0,442530016.0,16338873.0,320395520.0,880523072.0,250721776.0,44553.92578125,150184992.0,255746704.0,445716640.0,16352314.0,317593472.0,856531520.0,248705136.0,44368.44140625,149420832.0,253830688.0,440828256.0,16332116.0,316261472.0,850052544.0,248339184.0,44338.43359375,149228656.0,253017440.0,438009440.0,16326424.0,319611328.0,869697280.0,249962288.0,44501.15625,149855488.0,255150848.0,444843072.0,16350018.0,321154720.0,881750464.0,251135824.0,4452.93017578125,150267216.0,255384896.0,445186400.0,16353676.0,115617,27.36263656616211,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.564119338989254,19.67119026184082,1009.6134643554688,204864.015625,4.175111770629883,0,14468921,True,BME690,32859,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:38.569,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.76,22450161.0,3700.0,3699.93,000000000DFEC3B1,0.0,0.06,22160332.0,1400.0,1401.06,21470046.0,-0.01,300.0,301.97,000000000DFEC3B8,22.88,16.97
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,316005216.0,857585600.0,248346928.0,44351.48046875,149679984.0,253224032.0,438719648.0,16311799.0,316274752.0,853963840.0,248269744.0,44418.24609375,149525200.0,253739184.0,440029792.0,16315913.0,318683456.0,873040064.0,249546592.0,44481.48046875,150026304.0,255058176.0,443973088.0,16330715.0,320147296.0,879424896.0,250191232.0,44334.34375,150120784.0,255713904.0,445957216.0,16339324.0,316626496.0,851357120.0,248125456.0,44248.65234375,149320704.0,253430976.0,439710784.0,16315982.0,316607776.0,854490880.0,248430000.0,44370.859375,149360144.0,253216896.0,438617056.0,16316515.0,319622336.0,870801088.0,249892960.0,44458.11328125,149938352.0,255228688.0,445343424.0,16339991.0,320081248.0,874326272.0,250230992.0,4427.8447265625,150158064.0,254995616.0,443693536.0,16337953.0,115919,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.564119338989254,19.67119026184082,1009.6134643554688,204864.015625,4.175111770629883,0,14468921,True,BME690,32859,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:38.874,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.47,22450161.0,3700.0,3700.76,000000000DFEC3B1,0.0,0.07,22160332.0,1400.0,1401.05,21470046.0,-0.01,300.0,301.48,000000000DFEC3B8,22.89,16.95
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,315920224.0,855823744.0,248043424.0,44279.46875,149477968.0,252816704.0,437716864.0,16299659.0,317098112.0,859501824.0,248627168.0,44473.7109375,149609520.0,254091856.0,441516384.0,16311684.0,319116160.0,877733312.0,249937808.0,44514.03515625,150128608.0,255258320.0,444346976.0,16323141.0,319096384.0,874181696.0,249808256.0,44285.953125,149997840.0,255221312.0,444230656.0,16323639.0,315917376.0,848153216.0,247942016.0,44263.53125,149152928.0,252897872.0,438226240.0,16300994.0,317078368.0,858513792.0,248946272.0,44475.0625,149464256.0,253392112.0,439101408.0,16310124.0,320193984.0,873831168.0,250285536.0,44551.05859375,150154144.0,255464928.0,446264800.0,16333641.0,319640128.0,869474432.0,249675248.0,4428.92919921875,150075584.0,254479696.0,442408704.0,16323141.0,116218,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.564451217651367,19.671173095703125,1009.6141967773438,205442.0,4.175187110900879,0,14469361,True,BME690,32860,0,0,0,14466342,24484,0,50.07323455810547,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:33:39.171,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '83681b51-c830-4a1f-86d9-17b7be1c12fe', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773419588311, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T16:33:08.532Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.16,22450161.0,3700.0,3701.57,000000000DFEC3B1,0.0,0.08,22160332.0,1400.0,1400.98,21470046.0,-0.01,300.0,300.8,000000000DFEC3B8,22.88,16.95
