component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,T0_093225,H0_093225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.95193481445312,1050.791015625,5.5864105224609375,6005.99169921875,6441.806640625,4533.451171875,7864.984375,7019.0986328125,994.2434692382812,17295.171875,734.0795288085938,687.7632446289062,584.4140625,695.8801879882812,587.6471557617188,837.4284057617188,341.81842041015625,3119.3447265625,1470.779052734375,486.5362243652344,64271.34375,46569.48046875,15371.7001953125,14407.0771484375,486.9605712890625,149.0006103515625,389.716064453125,297.9533996582031,118.8337860107422,142.5862274169922,139.66738891601562,172.195068359375,342.68865966796875,301.83380126953125,315.735107421875,280.011474609375,1497.77587890625,1150.7315673828125,441.3132629394531,545.3588256835938,376.6808776855469,772.3777465820312,14391.4326171875,14833.845703125,447.28900146484375,1161.6534423828125,462.4614868164063,198.2817840576172,50923.53125,49973.9765625,52846.7421875,56545.828125,231.1385040283203,562.3112182617188,411.4166564941406,276.4570007324219,18652.974609375,17305.220703125,14607.912109375,16511.27734375,8089.85791015625,8529.1103515625,8642.9873046875,7650.69384765625,10202,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.19269371032715,22.32010078430176,1011.3046264648438,194642.125,4.638201713562012,0,8844228,True,BME690,20086,0,0,0,8840501,24484,0,24.689912796020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:53.206,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1382.96,21470046.0,1600.0,1594.16,22450161.0,15.0,21.56,22160332.0,3700.0,3698.05,000000000DFEC3B1,-0.01,22.49,15.62,300.0,304.49,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.98052978515625,1049.863525390625,5.626822471618652,6005.998046875,6441.591796875,4532.9970703125,7864.61572265625,7018.72802734375,994.2734375,17184.583984375,733.888671875,687.77734375,584.636962890625,695.9978637695312,587.9061889648438,836.0651245117188,342.0559387207031,3121.126220703125,1466.2783203125,486.5142211914063,64267.015625,46569.43359375,15371.837890625,14407.095703125,487.0650024414063,148.95465087890625,389.6982727050781,297.75146484375,118.8234405517578,142.6147003173828,139.6050262451172,172.19903564453125,342.6883850097656,301.88427734375,315.6836853027344,280.0329284667969,1497.8099365234375,1150.7982177734375,441.294921875,545.3778686523438,376.6247863769531,774.2265625,14392.0625,14825.7099609375,447.3147888183594,1162.7423095703125,462.18658447265625,198.26036071777344,50923.203125,49973.55859375,52852.21875,56545.953125,231.120849609375,562.3734741210938,411.3503112792969,276.40216064453125,18658.271484375,17303.11328125,14606.3017578125,16512.134765625,8089.99462890625,8529.037109375,8643.2392578125,7650.63720703125,10503,27.604394912719727,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.19236183166504,22.320114135742188,1011.3054809570312,194642.125,4.638118267059326,0,8844668,True,BME690,20087,0,0,0,8840501,24484,0,24.689912796020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:53.507,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1382.96,21470046.0,1600.0,1594.16,22450161.0,15.0,21.56,22160332.0,3700.0,3698.05,000000000DFEC3B1,-0.01,22.49,15.62,300.0,304.49,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.94711303710935,1050.594482421875,5.658214569091797,6005.7314453125,6441.8505859375,4532.8154296875,7865.11181640625,7018.91650390625,995.2177734375,17255.662109375,733.9024047851562,688.4971923828125,584.4380493164062,695.072998046875,587.6099243164062,836.4935913085938,341.8658447265625,3113.17822265625,1471.3348388671875,485.8796997070313,64270.78125,46570.55078125,15371.1982421875,14408.0009765625,486.8026123046875,148.93399047851562,389.6829528808594,297.6546630859375,118.83515167236328,142.56271362304688,139.6244659423828,172.19761657714844,342.7201538085937,301.8450622558594,315.69061279296875,279.9962158203125,1497.8521728515625,1150.6748046875,441.28558349609375,545.38623046875,376.7822265625,774.4028930664062,14400.8896484375,14831.787109375,447.4986267089844,1164.140869140625,462.3763122558594,198.35519409179688,50926.6015625,49976.45703125,52853.16015625,56547.63671875,231.0902862548828,562.3572387695312,411.5240783691406,276.5928649902344,18660.833984375,17301.71875,14606.21484375,16511.615234375,8090.3427734375,8530.45703125,8643.20703125,7651.00732421875,10804,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.19236183166504,22.320114135742188,1011.3054809570312,194642.125,4.638118267059326,0,8844668,True,BME690,20087,0,0,0,8840501,24484,0,24.689912796020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:53.808,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.05,21470046.0,1600.0,1594.65,22450161.0,15.0,20.72,22160332.0,3700.0,3698.13,000000000DFEC3B1,-0.01,22.49,15.62,300.0,304.49,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.9537811279297,1050.93017578125,5.6393914222717285,6005.55517578125,6442.10205078125,4533.26904296875,7864.63330078125,7019.54052734375,993.6571655273438,17236.46875,733.575439453125,687.7308959960938,584.70068359375,694.613037109375,587.5147094726562,836.438232421875,341.7699890136719,3111.906005859375,1464.6488037109375,486.3046569824219,64275.04296875,46566.75,15371.81640625,14408.4091796875,486.892822265625,149.0066680908203,389.5744018554688,297.9706726074219,118.8360366821289,142.54534912109375,139.6171417236328,172.22991943359375,342.6934509277344,301.8428039550781,315.7137756347656,280.0191345214844,1497.7772216796875,1150.7911376953125,441.3076477050781,545.3794555664062,376.7696838378906,772.6453857421875,14393.5361328125,14832.4755859375,447.7931823730469,1164.379150390625,462.8684692382813,198.2924652099609,50927.859375,49971.05078125,52852.3671875,56552.25390625,231.20291137695312,561.9625244140625,411.3968811035156,276.75457763671875,18659.169921875,17303.74609375,14607.5986328125,16512.544921875,8090.388671875,8529.796875,8643.8466796875,7650.9248046875,11105,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.191696166992188,22.31406021118164,1011.3038940429688,194468.84375,4.636683464050293,0,8845108,True,BME690,20088,0,0,0,8840501,24484,0,24.689912796020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:54.107,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.27,21470046.0,1600.0,1595.79,22450161.0,15.0,18.74,22160332.0,3700.0,3698.33,000000000DFEC3B1,-0.01,22.49,15.61,300.0,304.49,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.95709228515625,1051.2335205078125,5.682183742523193,6006.212890625,6442.20166015625,4532.42724609375,7864.6875,7019.19091796875,993.7464599609376,17264.556640625,733.6040649414062,688.2160034179688,584.2487182617188,694.873779296875,587.3014526367188,838.0250854492188,342.073974609375,3132.058349609375,1466.7994384765625,485.84906005859375,64268.66796875,46567.4765625,15371.830078125,14406.6015625,486.52392578125,148.97817993164062,390.0081787109375,297.82574462890625,118.84258270263672,142.5388946533203,139.62799072265625,172.19093322753906,342.7066345214844,301.8670959472656,315.6864013671875,279.999755859375,1497.6771240234375,1150.7728271484375,441.3429565429688,545.3777465820312,376.7904357910156,772.6716918945312,14392.6064453125,14831.1015625,447.57135009765625,1163.909423828125,462.3172302246094,198.29360961914065,50930.671875,49978.04296875,52853.0234375,56545.6796875,231.19573974609372,562.2384643554688,411.3896484375,276.5973205566406,18653.111328125,17303.705078125,14607.3642578125,16511.39453125,8090.0703125,8529.6083984375,8643.7255859375,7650.65771484375,11406,27.68498039245605,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.191696166992188,22.320144653320312,1011.3055419921876,194989.578125,4.637948036193848,0,8845548,True,BME690,20089,0,0,0,8845503,24484,0,23.472511291503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:54.411,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.48,21470046.0,1600.0,1596.95,22450161.0,15.0,16.73,22160332.0,3700.0,3698.54,000000000DFEC3B1,-0.01,22.48,15.59,300.0,304.49,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.9155120849609,1050.9344482421875,5.61160945892334,6005.97509765625,6441.9990234375,4533.78369140625,7864.5478515625,7019.57568359375,992.98486328125,17213.533203125,734.0667114257812,686.9357299804688,584.6480712890625,695.3480224609375,587.638916015625,837.6026611328125,341.90997314453125,3119.556396484375,1468.6514892578125,486.4443359375,64270.87890625,46568.203125,15371.6318359375,14407.9501953125,486.18994140625,149.02267456054688,390.0098571777344,298.07147216796875,118.85302734375,142.5903778076172,139.6248016357422,172.22291564941406,342.6972351074219,301.8721618652344,315.7000732421875,279.9949645996094,1497.6005859375,1150.89697265625,441.2977294921875,545.3706665039062,376.9137268066406,773.4099731445312,14393.705078125,14837.7451171875,447.4241027832031,1161.709228515625,462.5930786132813,198.364501953125,50931.91796875,49973.84375,52849.41796875,56548.20703125,231.12771606445312,562.8855590820312,411.72314453125,276.57623291015625,18655.517578125,17303.564453125,14606.9228515625,16512.548828125,8090.52880859375,8529.4248046875,8643.2119140625,7650.58349609375,11707,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.191696166992188,22.320144653320312,1011.3055419921876,194989.578125,4.637948036193848,0,8845548,True,BME690,20089,0,0,0,8845503,24484,0,23.472511291503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:54.716,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.64,21470046.0,1600.0,1598.03,22450161.0,15.0,14.9,22160332.0,3700.0,3698.75,000000000DFEC3B1,-0.01,22.48,15.58,300.0,304.52,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.942138671875,1051.814453125,5.65191125869751,6006.30419921875,6441.8046875,4531.77587890625,7865.07470703125,7019.6669921875,992.5396728515624,17197.353515625,733.805419921875,687.7173461914062,584.428955078125,696.1278076171875,586.7922973632812,838.7506103515625,341.9997253417969,3133.996337890625,1468.5623779296875,485.8133850097656,64271.2109375,46570.33203125,15371.9248046875,14407.3857421875,487.1478271484375,149.01622009277344,389.8662414550781,297.8254089355469,118.85243225097656,142.60169982910156,139.6217041015625,172.2340850830078,342.7093505859375,301.8531494140625,315.69891357421875,280.0203552246094,1497.774169921875,1150.887451171875,441.3132019042969,545.39697265625,376.8113708496094,772.08349609375,14391.86328125,14831.1748046875,447.2311096191406,1161.8779296875,462.2354431152344,198.36178588867188,50927.57421875,49970.8046875,52853.34765625,56548.97265625,231.1119842529297,562.8323364257812,411.7224426269531,276.70770263671875,18653.48046875,17303.4765625,14607.3017578125,16510.1328125,8090.6533203125,8529.6025390625,8642.9365234375,7651.23193359375,12008,27.604394912719727,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.19136428833008,22.32015991210937,1011.2338256835938,194295.875,4.637863159179688,0,8845988,True,BME690,20090,0,0,0,8845503,24484,0,23.472511291503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:55.012,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.32,21470046.0,1600.0,1598.28,22450161.0,15.0,14.92,22160332.0,3700.0,3698.95,000000000DFEC3B1,-0.01,22.48,15.59,300.0,304.9,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.9553680419922,1050.6103515625,5.6343512535095215,6006.38916015625,6441.767578125,4532.65576171875,7864.81103515625,7019.85107421875,992.1852416992188,17090.54296875,734.3272094726562,687.7471313476562,584.4983520507812,696.5170288085938,587.3464965820312,837.3504638671875,341.7504577636719,3123.745361328125,1471.411865234375,486.6222534179688,64275.65234375,46570.1328125,15372.5322265625,14407.46875,486.8193664550781,148.99244689941406,389.5831909179688,297.8138122558594,118.89208221435548,142.6094512939453,139.65567016601562,172.2309112548828,342.7032775878906,301.8427734375,315.7351989746094,280.0431213378906,1497.801513671875,1150.8046875,441.3008728027344,545.4149169921875,376.8091125488281,771.46240234375,14389.9150390625,14831.7109375,447.3468017578125,1163.6544189453125,463.0658874511719,198.32769775390625,50931.4609375,49965.91796875,52855.421875,56546.43359375,231.0734100341797,562.160400390625,411.3565979003906,276.4886779785156,18654.95703125,17302.001953125,14608.642578125,16512.791015625,8090.49951171875,8529.4345703125,8643.16015625,7651.1748046875,12309,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.19103240966797,22.32017517089844,1011.1719360351562,194815.703125,4.6377787590026855,0,8846428,True,BME690,20091,0,0,0,8845503,24484,0,23.472511291503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:55.313,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1382.98,21470046.0,1600.0,1598.55,22450161.0,15.0,14.94,22160332.0,3700.0,3699.15,000000000DFEC3B1,-0.01,22.48,15.62,300.0,305.27,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,202.95333862304688,1051.73681640625,5.619180679321289,6006.36669921875,6441.7421875,4532.85302734375,7865.22216796875,7019.927734375,993.8348999023438,17125.970703125,734.1949462890625,689.2252197265625,584.5126342773438,694.6858520507812,587.953125,836.7747192382812,341.7701416015625,3127.39404296875,1472.6669921875,486.4978637695313,64276.0625,46569.859375,15373.119140625,14408.759765625,486.3870544433594,148.99917602539062,389.708251953125,297.84991455078125,118.87818908691406,142.57205200195312,139.62887573242188,172.2276611328125,342.71832275390625,301.85772705078125,315.7211608886719,280.0072631835937,1497.8011474609375,1150.757080078125,441.284912109375,545.3406372070312,376.8206481933594,772.5092163085938,14392.54296875,14830.8408203125,447.9021301269531,1165.856689453125,462.14105224609375,198.3695526123047,50930.9609375,49969.26953125,52854.24609375,56548.5703125,231.16253662109372,562.35498046875,411.4616394042969,276.4306640625,18658.7890625,17303.060546875,14607.8427734375,16511.078125,8090.6845703125,8529.748046875,8642.8076171875,7651.22607421875,12610,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.19103240966797,22.32017517089844,1011.1719360351562,194815.703125,4.6377787590026855,0,8846428,True,BME690,20091,0,0,0,8845503,24484,0,23.472511291503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:55.613,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1382.65,21470046.0,1600.0,1598.81,22450161.0,15.0,14.95,22160332.0,3700.0,3699.35,000000000DFEC3B1,-0.01,22.48,15.66,300.0,305.65,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6faa453-df5c-43e1-81e0-1ece0325b609,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.0094146728516,1051.73486328125,5.645615577697754,6006.29345703125,6441.73486328125,4532.990234375,7864.8388671875,7019.90185546875,990.4955444335938,17199.771484375,734.1860961914062,687.402587890625,584.722900390625,695.2021484375,587.55224609375,835.8150634765625,341.9430847167969,3126.06689453125,1471.680419921875,486.24407958984375,64278.31640625,46571.23828125,15373.0634765625,14407.90625,487.4806823730469,148.9961700439453,389.6371154785156,297.9073181152344,118.84114074707033,142.5997314453125,139.66854858398438,172.2691192626953,342.6923828125,301.89276123046875,315.7089538574219,279.9855651855469,1497.6688232421875,1150.8126220703125,441.32952880859375,545.3446044921875,376.6849365234375,772.6076049804688,14396.4130859375,14829.8037109375,447.4123840332031,1162.9249267578125,462.61273193359375,198.28912353515625,50929.50390625,49965.55859375,52851.3359375,56553.171875,231.1083526611328,562.390869140625,411.4466857910156,276.4123840332031,18653.689453125,17301.80859375,14607.7470703125,16511.865234375,8090.3916015625,8530.0458984375,8643.1630859375,7650.98291015625,12911,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.19103240966797,22.32017517089844,1011.1174926757812,194295.875,4.6377787590026855,0,8846869,True,BME690,20092,0,0,0,8845503,24484,0,23.472511291503903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:59:55.917,"{'cid': 'e8bb0de7-15a6-43d8-a8f2-4210bb4e0706', 'uuid': 'bd43f08e-1728-4180-be15-073da0ba7293', 'annotationId': 'b6faa453-df5c-43e1-81e0-1ece0325b609', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773413992753, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:59:53.015Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.07,21470046.0,1600.0,1598.83,22450161.0,15.0,14.95,22160332.0,3700.0,3700.29,000000000DFEC3B1,-0.01,22.48,15.69,300.0,305.3,000000000DFEC3B8
