component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.70726013183597,1044.4542236328125,5.646896362304688,6008.1396484375,6444.98193359375,4533.78466796875,7873.2138671875,7027.40869140625,1001.2941284179688,17370.193359375,730.8305053710938,685.7698974609375,579.9173583984375,695.1488647460938,586.1220092773438,835.072021484375,343.41326904296875,3159.814208984375,1471.0006103515625,487.8921813964844,64239.7890625,46555.58984375,15375.5615234375,14409.5615234375,488.9472961425781,149.35166931152344,390.60784912109375,298.0443725585937,118.4454574584961,142.36373901367188,139.66307067871094,172.3267822265625,342.7944641113281,301.98297119140625,315.69921875,280.05499267578125,1497.4169921875,1150.713134765625,441.3150329589844,545.46728515625,378.4804382324219,770.306884765625,14402.0234375,14851.693359375,450.1323547363281,1168.68017578125,463.5210571289063,198.83009338378903,50936.4140625,49976.01171875,52851.2734375,56558.39453125,231.88717651367188,564.4216918945312,413.3136901855469,277.4674377441406,18658.640625,17309.685546875,14613.7900390625,16514.837890625,8097.55615234375,8539.1455078125,8652.306640625,7660.30078125,61621,27.28205108642578,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.969898223876957,21.387237548828125,1011.000732421875,194989.578125,4.388198852539063,0,8205605,True,BME690,18636,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:14.689,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1384.65,21470046.0,300.0,293.87,000000000DFEC3B8,15.0,14.99,22160332.0,-0.01,3700.0,3696.93,000000000DFEC3B1,22.62,17.98,1600.0,1599.35,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.73794555664065,1043.1175537109375,5.615474700927734,6008.2109375,6445.0927734375,4533.33154296875,7873.486328125,7027.15673828125,1000.6910400390624,17462.052734375,730.68994140625,686.175048828125,580.2244873046875,694.7384033203125,585.4857177734375,835.7936401367188,343.702392578125,3152.500732421875,1474.236572265625,487.8804016113281,64242.60546875,46557.66015625,15375.1669921875,14409.439453125,488.4519348144531,149.32669067382812,390.746826171875,297.9835205078125,118.49752807617188,142.3221893310547,139.64573669433594,172.2554473876953,342.7950744628906,301.9520263671875,315.6965637207031,280.0280456542969,1497.3616943359375,1150.7088623046875,441.3189086914063,545.4572143554688,378.5101623535156,770.3812866210938,14399.1064453125,14841.43359375,449.745361328125,1169.1163330078125,463.4943542480469,198.7761383056641,50938.05859375,49975.53125,52849.109375,56564.421875,231.8717193603516,564.8207397460938,413.6179504394531,277.4111633300781,18658.4453125,17310.5546875,14614.1552734375,16513.9765625,8097.62890625,8538.1748046875,8651.822265625,7660.7646484375,61922,27.201465606689453,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.97023200988769,21.405473709106445,1010.99658203125,195688.265625,4.392024517059326,0,8206045,True,BME690,18637,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:14.991,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.74,21470046.0,300.0,293.37,000000000DFEC3B8,15.0,15.0,22160332.0,-0.01,3700.0,3694.51,000000000DFEC3B1,22.63,17.98,1600.0,1599.64,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.73440551757807,1046.5179443359375,5.648173332214356,6008.3037109375,6444.8349609375,4533.99951171875,7873.92919921875,7028.44384765625,1000.3558349609376,17379.455078125,730.700927734375,684.8377685546875,580.2703857421875,694.6248779296875,586.0552368164062,834.8681030273438,343.5252685546875,3153.69970703125,1468.8792724609375,487.80413818359375,64247.74609375,46559.359375,15375.8671875,14410.0556640625,488.2359008789063,149.3262939453125,390.46588134765625,297.9345092773437,118.45584106445312,142.30743408203125,139.6397705078125,172.26710510253906,342.8409729003906,301.9584350585937,315.733154296875,280.0379943847656,1497.416015625,1150.731689453125,441.3096008300781,545.4953002929688,378.5153503417969,770.6183471679688,14399.6181640625,14846.4794921875,449.7053527832031,1173.5062255859375,462.8162536621094,198.8471527099609,50942.0234375,49983.3828125,52856.875,56564.3203125,231.8255615234375,565.140869140625,413.5665893554688,277.4186706542969,18664.408203125,17310.458984375,14613.869140625,16515.076171875,8097.60009765625,8537.2451171875,8652.1044921875,7660.4716796875,62223,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,22.970563888549805,21.417625427246094,1010.9940795898438,193778.8125,4.394601821899414,0,8206485,True,BME690,18638,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:15.292,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.48,21470046.0,300.0,292.88,000000000DFEC3B8,15.0,15.0,22160332.0,-0.01,3700.0,3694.01,000000000DFEC3B1,22.63,17.98,1600.0,1599.75,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.70481872558597,1044.2813720703125,5.630559921264648,6008.3974609375,6445.44287109375,4533.2265625,7873.802734375,7027.60595703125,1001.122314453125,17329.880859375,730.6241455078125,686.6972045898438,580.1853637695312,694.7772827148438,585.697509765625,835.6314086914062,343.4793701171875,3158.08984375,1471.96923828125,488.0341796875,64247.54296875,46557.484375,15376.548828125,14409.861328125,488.4796447753906,149.31959533691406,390.4166870117188,297.7948303222656,118.50003051757812,142.33250427246094,139.66468811035156,172.2734832763672,342.8080444335937,301.9671325683594,315.7027587890625,280.06500244140625,1497.47265625,1150.694091796875,441.3336486816406,545.46484375,378.4234008789063,769.5286254882812,14396.4931640625,14846.7822265625,450.0476379394531,1169.0972900390625,462.8705139160156,198.7842712402344,50942.62890625,49978.2109375,52854.95703125,56560.13671875,231.8076171875,565.12939453125,413.5919494628906,277.51385498046875,18661.763671875,17311.818359375,14613.7998046875,16514.255859375,8097.623046875,8537.9892578125,8652.197265625,7660.36865234375,62524,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,22.970563888549805,21.417625427246094,1010.9940795898438,193778.8125,4.394601821899414,0,8206485,True,BME690,18638,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:15.593,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.69,21470046.0,300.0,292.38,000000000DFEC3B8,15.0,15.0,22160332.0,-0.01,3700.0,3695.55,000000000DFEC3B1,22.63,17.98,1600.0,1599.72,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.75857543945312,1042.944580078125,5.625479221343994,6008.0634765625,6445.6171875,4532.66064453125,7873.61279296875,7027.703125,1003.3619384765624,17306.052734375,730.7830200195312,685.7095947265625,580.1415405273438,694.6752319335938,585.6946411132812,834.9210815429688,343.3078918457031,3162.06298828125,1471.9976806640625,487.8971862792969,64238.171875,46559.31640625,15376.8349609375,14410.0244140625,487.7239074707031,149.35781860351562,391.0486145019531,297.8951721191406,118.4802017211914,142.33995056152344,139.6516571044922,172.29507446289062,342.8146667480469,301.9663391113281,315.71441650390625,280.0498962402344,1497.3724365234375,1150.7764892578125,441.3355407714844,545.51220703125,378.4097290039063,769.9183349609375,14396.884765625,14848.16796875,449.99993896484375,1171.36376953125,463.02587890625,198.71844482421875,50940.75390625,49973.703125,52852.68359375,56564.7421875,231.83999633789065,564.9155883789062,413.71673583984375,277.516845703125,18660.845703125,17307.76953125,14614.619140625,16513.55078125,8097.771484375,8538.681640625,8652.6689453125,7660.75537109375,62825,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,22.971229553222656,21.43584632873535,1010.9923706054688,194815.703125,4.398507118225098,0,8206926,True,BME690,18639,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:15.894,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1383.89,21470046.0,300.0,291.89,000000000DFEC3B8,15.0,15.0,22160332.0,-0.01,3700.0,3697.1,000000000DFEC3B1,22.63,17.98,1600.0,1599.7,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.7247467041016,1044.542236328125,5.619265079498291,6007.98681640625,6445.72802734375,4532.6181640625,7873.97607421875,7027.650390625,1002.2425537109376,17380.751953125,730.5314331054688,686.18505859375,580.2794189453125,694.6627807617188,585.9022216796875,835.6926879882812,343.4090576171875,3167.84423828125,1470.2957763671875,487.7399597167969,64236.70703125,46559.66015625,15378.4609375,14409.33984375,488.5740356445313,149.33396911621094,390.6051330566406,298.1262512207031,118.4073486328125,142.34446716308594,139.67225646972656,172.281494140625,342.8565368652344,301.9717102050781,315.7268981933594,280.0415344238281,1497.5772705078125,1150.76953125,441.3414001464844,545.5236206054688,378.3910827636719,771.0530395507812,14393.7587890625,14840.8603515625,449.8653259277344,1173.90771484375,463.30023193359375,198.63601684570312,50943.78125,49972.73046875,52856.12890625,56560.98828125,231.85618591308597,565.1837768554688,413.6809387207031,277.7601928710937,18660.732421875,17309.330078125,14613.845703125,16513.861328125,8097.68359375,8539.734375,8652.498046875,7661.2978515625,63126,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,22.971893310546875,21.447982788085938,1010.9872436523438,194815.703125,4.4011640548706055,0,8207366,True,BME690,18640,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:16.196,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1384.1,21470046.0,300.0,291.86,000000000DFEC3B8,15.0,15.0,22160332.0,-0.01,3700.0,3698.57,000000000DFEC3B1,22.63,17.98,1600.0,1599.6,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.7206115722656,1045.29248046875,5.629297733306885,6008.16015625,6445.44775390625,4532.51220703125,7874.03125,7027.623046875,1002.4674682617188,17403.876953125,730.4971923828125,685.355224609375,580.78125,695.746826171875,585.9608764648438,834.2981567382812,343.6524353027344,3151.068115234375,1471.3328857421875,487.5366516113281,64244.5625,46561.61328125,15377.21484375,14410.41796875,487.6213073730469,149.36642456054688,391.1069641113281,298.06854248046875,118.49278259277344,142.332763671875,139.68040466308594,172.27850341796875,342.8172607421875,301.9873046875,315.7067565917969,280.0234069824219,1497.547119140625,1150.647216796875,441.3560485839844,545.4906616210938,378.3044128417969,771.0137329101562,14397.376953125,14841.271484375,450.0341491699219,1174.8135986328125,463.9430236816406,198.7473907470703,50941.41796875,49972.55078125,52854.01171875,56560.08203125,231.81407165527344,564.3034057617188,414.0487976074219,277.5963134765625,18658.998046875,17307.654296875,14613.0908203125,16515.078125,8097.4013671875,8539.0986328125,8652.267578125,7660.91455078125,63427,27.36263656616211,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,22.971893310546875,21.447982788085938,1010.9872436523438,194815.703125,4.4011640548706055,0,8207366,True,BME690,18640,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:16.496,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1384.31,21470046.0,300.0,293.4,000000000DFEC3B8,15.0,15.0,22160332.0,-0.02,3700.0,3699.56,000000000DFEC3B1,22.63,17.98,1600.0,1599.27,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.7225341796875,1044.883544921875,5.61417818069458,6008.17578125,6445.62060546875,4533.67724609375,7874.28759765625,7027.3291015625,1000.2474365234376,17352.54296875,730.4054565429688,686.1464233398438,580.5121459960938,694.4579467773438,585.729736328125,834.6984252929688,343.8768310546875,3156.75830078125,1474.781005859375,487.325927734375,64238.23046875,46559.875,15377.947265625,14410.458984375,489.4060974121094,149.3831329345703,390.8146057128906,297.9831848144531,118.50423431396484,142.3351593017578,139.68319702148438,172.27647399902344,342.8314514160156,301.9544677734375,315.6415710449219,280.0639343261719,1497.652099609375,1150.789306640625,441.3285827636719,545.4599609375,378.5130004882813,772.514404296875,14397.662109375,14848.515625,450.0048828125,1170.12060546875,463.0372619628906,198.7992401123047,50943.921875,49972.5859375,52851.91015625,56561.02734375,231.80300903320312,564.6119995117188,413.862548828125,277.60577392578125,18659.01171875,17312.876953125,14613.2314453125,16514.279296875,8097.30810546875,8538.9677734375,8651.810546875,7660.5576171875,63728,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.972227096557617,21.454051971435547,1010.9847412109376,194468.84375,4.402494430541992,0,8207807,True,BME690,18641,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:16.797,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1384.51,21470046.0,300.0,294.94,000000000DFEC3B8,15.0,14.99,22160332.0,-0.02,3700.0,3700.55,000000000DFEC3B1,22.63,17.98,1600.0,1598.93,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.7594451904297,1044.1343994140625,5.619219303131104,6008.29541015625,6445.46044921875,4533.02392578125,7873.58740234375,7027.68505859375,1000.5277099609376,17345.578125,731.3367919921875,685.1567993164062,580.1461181640625,694.0885620117188,586.0419311523438,835.0084838867188,344.0436096191406,3172.35986328125,1477.0712890625,487.8565979003906,64244.24609375,46557.78125,15378.216796875,14409.833984375,487.5907287597656,149.35919189453125,391.2959899902344,297.82891845703125,118.51136779785156,142.30474853515625,139.64254760742188,172.29006958007812,342.8241882324219,301.9460144042969,315.68023681640625,280.068115234375,1497.4718017578125,1150.736328125,441.3069152832031,545.4590454101562,378.6543273925781,771.16943359375,14394.71484375,14845.9326171875,449.5459899902344,1170.1583251953125,463.2466430664063,198.806884765625,50941.74609375,49972.9375,52855.00390625,56557.6484375,231.80545043945312,565.4491577148438,414.0151977539063,277.6751403808594,18659.92578125,17310.529296875,14613.4091796875,16515.40625,8097.40380859375,8538.9931640625,8651.9658203125,7660.99560546875,64029,27.36263656616211,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,22.972227096557617,21.466218948364254,1010.9815063476562,194815.703125,4.404991149902344,0,8208247,True,BME690,18642,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:17.098,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1384.72,21470046.0,300.0,296.48,000000000DFEC3B8,15.0,14.99,22160332.0,-0.02,3700.0,3701.54,000000000DFEC3B1,22.62,17.97,1600.0,1598.6,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,203.7552490234375,1044.7108154296875,5.6192545890808105,6007.6640625,6445.4033203125,4533.01513671875,7873.90869140625,7027.349609375,1000.3475341796876,17357.041015625,730.427734375,685.83056640625,580.7261962890625,694.3927001953125,585.9321899414062,836.228515625,343.8605651855469,3159.6904296875,1475.1112060546875,487.9511413574219,64259.17578125,46559.734375,15377.6494140625,14409.69921875,488.4223937988281,149.31858825683594,390.8680114746094,298.1258850097656,118.47508239746094,142.3614044189453,139.6898956298828,172.29714965820312,342.8117980957031,301.9657592773437,315.66632080078125,280.0943603515625,1497.5108642578125,1150.73779296875,441.3363037109375,545.502685546875,378.5668640136719,771.036865234375,14391.39453125,14847.048828125,449.1855163574219,1168.9755859375,462.9428405761719,198.81948852539065,50940.87890625,49971.55859375,52850.44921875,56565.03515625,231.8168487548828,564.9151000976562,413.6653137207031,277.6090393066406,18665.587890625,17310.861328125,14612.767578125,16515.603515625,8097.634765625,8538.4599609375,8652.060546875,7660.87548828125,64330,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,22.972227096557617,21.466218948364254,1010.9815063476562,194815.703125,4.404991149902344,0,8208247,True,BME690,18642,0,0,0,8203906,24484,0,25.25969123840332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:49:17.399,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '31af60dd-4fe4-4962-84ec-0c558d6bc91c', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773413345785, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T14:49:06.007Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1385.0,1384.93,21470046.0,300.0,297.95,000000000DFEC3B8,15.0,15.0,22160332.0,-0.02,3700.0,3701.94,000000000DFEC3B1,22.62,17.97,1600.0,1598.75,22450161.0
