component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_813024,FLW0_813024,ANLT0_813024
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.17691040039065,1016.6409912109376,5.630549907684326,5984.57470703125,6416.310546875,4517.8544921875,7817.2607421875,6977.71923828125,973.43212890625,16798.57421875,708.8615112304688,668.8787841796875,564.8292846679688,682.16748046875,570.7921752929688,821.9834594726562,335.6096496582031,3080.139404296875,1449.7728271484375,474.2936401367188,63920.3359375,46349.53515625,15342.5458984375,14381.5625,479.3491516113281,147.60577392578125,385.9410400390625,295.57830810546875,117.46072387695312,140.96043395996094,138.86367797851562,170.8463134765625,341.6036376953125,300.8631896972656,315.2572326660156,279.4830322265625,1491.8533935546875,1146.574951171875,440.8760070800781,544.6304931640625,367.1877136230469,752.8952026367188,14352.314453125,14770.7568359375,440.6795349121094,1149.85595703125,457.4450988769531,196.0573883056641,50733.97265625,49779.578125,52645.48828125,56333.140625,228.2288055419922,554.0365600585938,405.188720703125,272.05145263671875,18637.97265625,17272.294921875,14585.353515625,16481.677734375,8051.48876953125,8487.8017578125,8599.7705078125,7606.68798828125,28951,27.68498039245605,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.48764038085937,19.638540267944336,1009.8900146484376,197457.0625,4.150093078613281,0,11022675,True,BME690,25033,0,0,0,11019654,24484,0,24.917179107666016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:11.931,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,15.98,150.0,150.04,22160332.0,1250.0,1248.65,21470046.0,-0.01,3700.0,3697.96,000000000DFEC3B1,300.0,294.37,000000000DFEC3B8,1600.0,1599.45,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.13072204589844,1015.2214965820312,5.626760005950928,5984.5859375,6416.56982421875,4517.015625,7817.48193359375,6977.109375,972.2295532226562,16937.134765625,708.8009033203125,668.2275390625,565.260498046875,681.3733520507812,571.1287841796875,822.1904296875,335.3951110839844,3103.413330078125,1446.239501953125,474.30657958984375,63917.23046875,46349.1484375,15342.6484375,14381.7998046875,479.6163635253906,147.59561157226562,386.1848754882813,295.682373046875,117.45751190185548,140.98458862304688,138.88922119140625,170.8473663330078,341.5919494628906,300.8728332519531,315.2314147949219,279.46533203125,1491.95263671875,1146.5294189453125,440.8305969238281,544.6445922851562,367.2249755859375,752.2417602539062,14358.0126953125,14764.3623046875,439.9256286621094,1148.51171875,458.5882568359375,196.04241943359372,50732.48046875,49779.12890625,52646.828125,56331.50390625,228.2439727783203,554.2681274414062,405.4499816894531,272.0124206542969,18634.970703125,17268.271484375,14586.296875,16481.61328125,8050.740234375,8488.298828125,8600.1572265625,7606.80078125,29252,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.487308502197266,19.644651412963867,1009.890869140625,197635.703125,4.15130615234375,0,11023115,True,BME690,25034,0,0,0,11019654,24484,0,24.917179107666016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:12.232,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,15.97,150.0,150.0,22160332.0,1250.0,1248.53,21470046.0,-0.01,3700.0,3696.87,000000000DFEC3B1,300.0,294.27,000000000DFEC3B8,1600.0,1599.5,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.1501922607422,1018.091064453125,5.63306188583374,5984.3701171875,6416.42822265625,4518.88916015625,7817.4228515625,6977.2578125,973.9044189453124,16895.501953125,708.0165405273438,668.2857666015625,565.0032958984375,681.397705078125,571.1140747070312,821.0093994140625,335.57818603515625,3081.452880859375,1446.53076171875,474.2537536621094,63914.65625,46350.65234375,15341.8896484375,14380.1416015625,479.8472290039063,147.6251220703125,386.0030822753906,295.7822265625,117.49005889892578,140.984375,138.8685760498047,170.85545349121094,341.6508178710937,300.8764038085937,315.2970886230469,279.46453857421875,1491.8388671875,1146.5587158203125,440.8484191894531,544.689453125,367.2943115234375,751.2313232421875,14360.390625,14774.2275390625,440.40142822265625,1149.67919921875,458.1555786132813,196.05010986328125,50733.28125,49780.1328125,52643.03515625,56327.5390625,228.23370361328125,553.7384643554688,405.2280883789063,271.8712463378906,18638.486328125,17269.04296875,14585.6845703125,16484.32421875,8051.4716796875,8488.244140625,8599.64453125,7606.46533203125,29553,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.487308502197266,19.644651412963867,1009.890869140625,197635.703125,4.15130615234375,0,11023115,True,BME690,25034,0,0,0,11019654,24484,0,24.917179107666016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:12.534,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,15.95,150.0,149.96,22160332.0,1250.0,1249.01,21470046.0,-0.01,3700.0,3698.16,000000000DFEC3B1,300.0,295.31,000000000DFEC3B8,1600.0,1599.54,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.12875366210935,1015.8168334960938,5.640572547912598,5984.38818359375,6416.59423828125,4518.0947265625,7816.8779296875,6977.44775390625,972.4877319335938,16885.15625,708.46826171875,667.3772583007812,565.958984375,680.6888427734375,570.7351684570312,821.084228515625,335.3541259765625,3100.367431640625,1445.74267578125,473.583251953125,63919.44921875,46351.7421875,15342.5,14379.630859375,479.8054809570313,147.6192169189453,386.2254333496094,295.7825012207031,117.49791717529295,140.9274139404297,138.91220092773438,170.83360290527344,341.5750427246094,300.843505859375,315.2923889160156,279.468994140625,1491.94580078125,1146.583740234375,440.884765625,544.6538696289062,367.20025634765625,751.9551391601562,14358.1220703125,14771.2802734375,440.0894165039063,1151.336181640625,458.0462646484375,195.9488677978516,50735.1796875,49782.15625,52637.90625,56325.5234375,228.20877075195312,554.5470581054688,405.5010070800781,271.8114929199219,18637.658203125,17270.046875,14585.4794921875,16482.689453125,8050.7939453125,8488.8037109375,8599.9677734375,7606.84228515625,29854,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.487308502197266,19.63855743408203,1009.890869140625,196391.953125,4.15001916885376,0,11023555,True,BME690,25035,0,0,0,11019654,24484,0,24.917179107666016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:12.837,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,15.94,150.0,149.91,22160332.0,1250.0,1249.49,21470046.0,-0.0,3700.0,3699.45,000000000DFEC3B1,300.0,296.35,000000000DFEC3B8,1600.0,1599.58,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.16049194335935,1015.0714721679688,5.638092041015625,5984.07470703125,6415.896484375,4518.240234375,7817.2685546875,6977.654296875,973.441650390625,16838.427734375,708.7853393554688,668.3795776367188,566.106689453125,680.8931884765625,570.6755981445312,821.456787109375,335.4569396972656,3087.989013671875,1444.6689453125,474.0711059570313,63918.34765625,46355.75,15342.984375,14381.3955078125,479.7967224121094,147.61199951171875,385.6834411621094,295.396484375,117.4843521118164,140.95079040527344,138.80770874023438,170.82167053222656,341.537841796875,300.8551330566406,315.27069091796875,279.4558410644531,1491.93505859375,1146.6646728515625,440.8620910644531,544.6328735351562,367.2191162109375,752.47998046875,14361.2568359375,14768.4873046875,439.5252380371094,1150.767333984375,458.17083740234375,196.0244598388672,50733.375,49783.51953125,52642.94921875,56322.00390625,228.2091064453125,554.2802124023438,405.5181274414063,271.9706420898437,18642.185546875,17270.576171875,14584.7919921875,16482.388671875,8051.28076171875,8486.84765625,8599.3935546875,7606.44873046875,30155,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.487308502197266,19.632463455200195,1009.890869140625,197814.65625,4.148731231689453,0,11023995,True,BME690,25036,0,0,0,11019654,24484,0,24.917179107666016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:13.135,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,15.95,150.0,149.87,22160332.0,1250.0,1249.96,21470046.0,-0.0,3700.0,3700.72,000000000DFEC3B1,300.0,297.38,000000000DFEC3B8,1600.0,1599.63,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.1259613037109,1014.9656982421876,5.640571594238281,5983.748046875,6416.4169921875,4518.09130859375,7817.5439453125,6977.2685546875,972.7642822265624,16886.0,708.5816040039062,668.5256958007812,564.9216918945312,680.5487670898438,570.8560791015625,821.7857055664062,335.6710205078125,3077.9140625,1445.542236328125,473.711181640625,63922.6328125,46353.2734375,15342.8271484375,14382.390625,479.5007629394531,147.6218719482422,385.680908203125,295.4288024902344,117.47223663330078,140.94239807128906,138.88812255859375,170.7817840576172,341.6033020019531,300.82763671875,315.2923583984375,279.4635314941406,1491.947021484375,1146.6397705078125,440.8399658203125,544.685302734375,367.1447143554688,753.5740966796875,14355.87890625,14769.5791015625,440.1583557128906,1151.495361328125,458.4466247558594,196.08270263671875,50733.609375,49780.39453125,52638.0703125,56320.953125,228.2154541015625,553.9154663085938,405.348388671875,271.89910888671875,18644.798828125,17270.568359375,14584.7509765625,16483.318359375,8051.236328125,8486.462890625,8599.5498046875,7606.82470703125,30456,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.487308502197266,19.632463455200195,1009.890869140625,197814.65625,4.148731231689453,0,11023995,True,BME690,25036,0,0,0,11019654,24484,0,24.917179107666016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:13.439,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,15.96,150.0,149.9,22160332.0,1250.0,1249.93,21470046.0,-0.0,3700.0,3701.09,000000000DFEC3B1,300.0,298.42,000000000DFEC3B8,1600.0,1599.67,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.176513671875,1015.430908203125,5.66588306427002,5984.61669921875,6416.75341796875,4517.39208984375,7817.1689453125,6977.3388671875,974.7803344726562,16811.619140625,708.9434814453125,668.1284790039062,565.2141723632812,680.3223266601562,570.315185546875,821.9166870117188,335.3783874511719,3094.094482421875,1445.50634765625,473.9263000488281,63921.21484375,46352.078125,15341.412109375,14382.0869140625,480.0330200195313,147.5731658935547,386.11627197265625,295.5665588378906,117.48656463623048,141.01087951660156,138.85968017578125,170.83074951171875,341.6078186035156,300.880126953125,315.31964111328125,279.4637451171875,1491.9051513671875,1146.659423828125,440.826416015625,544.685546875,367.0406494140625,752.6209106445312,14357.3876953125,14764.818359375,440.3736572265625,1150.172119140625,457.6517639160156,196.0040283203125,50733.51171875,49784.078125,52639.57421875,56327.75390625,228.1855926513672,553.9263305664062,405.1860656738281,271.8661499023437,18642.861328125,17269.94140625,14585.697265625,16482.66796875,8051.3603515625,8486.44140625,8600.1494140625,7606.68408203125,30757,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.48764038085937,19.6324462890625,1009.8900146484376,196923.078125,4.148805618286133,0,11024435,True,BME690,25037,0,0,0,11019654,24484,0,24.917179107666016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:13.738,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,15.98,150.0,149.94,22160332.0,1250.0,1249.86,21470046.0,-0.0,3700.0,3701.32,000000000DFEC3B1,300.0,299.45,000000000DFEC3B8,1600.0,1599.71,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.1679534912109,1017.6162719726562,5.6443400382995605,5984.34228515625,6416.40380859375,4517.86767578125,7816.87060546875,6977.45361328125,973.2894897460938,16771.8203125,708.9266357421875,667.895751953125,565.1959838867188,680.0504760742188,570.47509765625,821.6380615234375,335.5660400390625,3094.55615234375,1440.693115234375,474.0335693359375,63924.51953125,46352.15234375,15341.3955078125,14382.4306640625,480.2018127441406,147.63900756835938,385.3125915527344,295.79217529296875,117.48555755615234,140.9694061279297,138.85142517089844,170.87318420410156,341.6416320800781,300.8775939941406,315.2695617675781,279.4526062011719,1491.9920654296875,1146.6661376953125,440.8782348632813,544.6433715820312,367.1472473144531,752.8655395507812,14361.09765625,14770.376953125,440.4069213867188,1150.4332275390625,458.27484130859375,195.98341369628903,50734.6796875,49784.7265625,52641.33203125,56327.6953125,228.23915100097656,553.9968872070312,405.3362731933594,271.8407592773437,18642.3046875,17269.193359375,14586.455078125,16483.248046875,8050.9765625,8486.8671875,8600.0400390625,7606.80419921875,31059,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.48764038085937,19.6324462890625,1009.8883666992188,197100.765625,4.148805618286133,0,11024875,True,BME690,25038,0,0,0,11024671,24484,0,25.172382354736328,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:14.039,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.81,15.97,150.0,149.98,22160332.0,1250.0,1249.79,21470046.0,-0.0,3700.0,3701.55,000000000DFEC3B1,300.0,300.49,000000000DFEC3B8,1600.0,1599.76,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.1734161376953,1016.8966064453124,5.659469127655029,5984.44384765625,6416.48046875,4517.82666015625,7816.9462890625,6977.15478515625,972.9446411132812,16885.49609375,708.1654663085938,668.2852172851562,566.2066650390625,680.1815185546875,570.5690307617188,821.1878662109375,335.3546447753906,3079.53564453125,1445.9852294921875,474.02581787109375,63917.4453125,46349.99609375,15342.29296875,14382.146484375,480.50396728515625,147.61648559570312,386.0783996582031,295.6223449707031,117.4859390258789,140.96011352539062,138.8487548828125,170.8523406982422,341.60186767578125,300.8975524902344,315.26611328125,279.49444580078125,1491.952880859375,1146.6636962890625,440.8212890625,544.6237182617188,367.1642150878906,753.9741821289062,14353.3779296875,14770.40625,439.9503173828125,1151.9266357421875,458.066162109375,196.01754760742188,50732.35546875,49784.578125,52640.28125,56323.18359375,228.19400024414065,553.6588134765625,405.2459106445313,271.82586669921875,18644.333984375,17270.47265625,14584.7861328125,16483.81640625,8051.19091796875,8488.5439453125,8600.1904296875,7606.51708984375,31359,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.48764038085937,19.6324462890625,1009.8883666992188,197100.765625,4.148805618286133,0,11024875,True,BME690,25038,0,0,0,11024671,24484,0,25.172382354736328,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:14.341,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,15.95,150.0,150.03,22160332.0,1250.0,1249.73,21470046.0,-0.0,3700.0,3701.3,000000000DFEC3B1,300.0,300.47,000000000DFEC3B8,1600.0,1599.8,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,ddbd637b-1dbd-479c-b53c-35e0c1952f8f,8ace83d2-b948-4266-8dcc-696a43a086a8,196.1642303466797,1016.221923828125,5.60273551940918,5984.30078125,6416.15771484375,4519.10888671875,7816.8544921875,6977.75,974.5219116210938,16765.58203125,708.68408203125,668.1326293945312,565.9769287109375,680.2850952148438,570.2186889648438,823.0870361328125,335.6180114746094,3084.33740234375,1447.221435546875,474.38970947265625,63913.3046875,46349.96484375,15343.919921875,14381.1533203125,480.1458129882813,147.65985107421875,385.6932373046875,295.5316772460937,117.46082305908205,140.95278930664062,138.82205200195312,170.81741333007812,341.5634155273437,300.8937072753906,315.2869567871094,279.443603515625,1491.95849609375,1146.7093505859375,440.8450317382813,544.6983642578125,367.1260070800781,752.0406494140625,14357.4521484375,14765.3173828125,439.9015808105469,1151.1319580078125,458.5213623046875,196.04266357421875,50728.46484375,49783.78515625,52634.94140625,56317.484375,228.2491912841797,553.8936157226562,405.2536315917969,271.8638000488281,18643.177734375,17270.103515625,14586.1552734375,16483.4453125,8051.3173828125,8486.7998046875,8600.154296875,7606.955078125,31660,27.604394912719727,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.487308502197266,19.632463455200195,1009.8875732421876,197457.0625,4.148731231689453,0,11025315,True,BME690,25039,0,0,0,11024671,24484,0,25.172382354736328,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:36:14.642,"{'cid': '0cc6e8fe-7721-42d0-a378-80ae0ef83bb4', 'uuid': '028d0794-69a9-4c19-9101-316d07908867', 'annotationId': 'ddbd637b-1dbd-479c-b53c-35e0c1952f8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773416152058, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:35:52.267Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,15.94,150.0,150.09,22160332.0,1250.0,1249.68,21470046.0,-0.0,3700.0,3700.63,000000000DFEC3B1,300.0,299.51,000000000DFEC3B8,1600.0,1599.84,22450161.0
