component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_813024,FLW0_813024,ANLT0_813024
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.6788330078125,994.389892578125,5.654431819915772,5959.8837890625,6387.740234375,4502.51953125,7757.23974609375,6920.98974609375,951.3323974609376,16484.994140625,681.1009521484375,653.021240234375,544.7481689453125,665.5185546875,555.92529296875,799.8592529296875,326.2047119140625,3035.285400390625,1402.0355224609375,459.0267028808594,63691.6953125,46196.6171875,15306.326171875,14346.755859375,468.3960266113281,145.58494567871094,382.0528564453125,293.2181396484375,116.21910095214844,139.17486572265625,137.8343048095703,169.04490661621094,340.14068603515625,299.5122375488281,314.72857666015625,278.9180603027344,1487.046630859375,1143.0892333984375,440.2520751953125,543.6209716796875,355.40673828125,732.1021728515625,14310.3369140625,14714.955078125,430.24066162109375,1121.8402099609375,450.78118896484375,192.9453582763672,50559.27734375,49614.88671875,52464.4296875,56118.89453125,223.92282104492188,540.5440673828125,397.4544982910156,265.6328125,18572.935546875,17221.869140625,14548.177734375,16443.41796875,8003.0556640625,8436.27734375,8545.23046875,7548.25927734375,8239,27.604394912719727,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.56644630432129,19.89658737182617,1010.6629028320312,204672.078125,4.2235107421875,0,14541581,True,BME690,33024,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:51.274,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.88,16.22,3700.0,3699.71,000000000DFEC3B1,1385.0,1382.64,21470046.0,-0.01,15.0,15.85,22160332.0,300.0,295.12,000000000DFEC3B8,1600.0,1597.76,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.67059326171875,995.0353393554688,5.635601043701172,5959.68359375,6387.8125,4502.41455078125,7757.21630859375,6920.82470703125,949.20849609375,16427.56640625,681.2686767578125,653.2557983398438,544.14208984375,664.2807006835938,555.6925659179688,801.1145629882812,325.78668212890625,3033.44580078125,1405.565185546875,459.0563049316406,63692.18359375,46197.8515625,15304.8525390625,14346.6953125,469.0947265625,145.5675811767578,382.29144287109375,293.3984680175781,116.22184753417967,139.1761932373047,137.86148071289062,169.0780487060547,340.1192626953125,299.5395812988281,314.7633361816406,278.8726501464844,1486.8895263671875,1143.0465087890625,440.2660217285156,543.6502685546875,355.5904846191406,734.3223876953125,14311.3671875,14705.51171875,430.7568054199219,1123.2269287109375,451.3343811035156,193.16737365722656,50556.28515625,49616.01171875,52469.390625,56124.81640625,223.9158935546875,540.6256103515625,397.3883056640625,265.6313781738281,18575.435546875,17222.990234375,14546.984375,16443.67578125,8002.794921875,8436.57421875,8545.3466796875,7548.5859375,8540,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.56644630432129,19.89658737182617,1010.6629028320312,204672.078125,4.2235107421875,0,14541581,True,BME690,33024,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:51.575,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.88,16.22,3700.0,3699.71,000000000DFEC3B1,1385.0,1382.64,21470046.0,-0.01,15.0,15.85,22160332.0,300.0,295.12,000000000DFEC3B8,1600.0,1597.76,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.6888732910156,993.3242797851562,5.653250217437744,5959.73095703125,6388.236328125,4502.6328125,7757.3203125,6920.8876953125,947.9822998046876,16431.970703125,681.3968505859375,654.8055419921875,544.12158203125,664.539794921875,556.071533203125,801.1793823242188,326.1488342285156,3034.43017578125,1406.6708984375,459.109130859375,63692.57421875,46197.0078125,15306.9638671875,14346.4853515625,468.8261413574219,145.618408203125,381.7759704589844,293.1662292480469,116.21268463134766,139.16012573242188,137.88697814941406,169.0742950439453,340.1035461425781,299.5478820800781,314.7332458496094,278.8790588378906,1487.002685546875,1143.04248046875,440.2789001464844,543.6356811523438,355.54901123046875,732.8817749023438,14313.7216796875,14707.0400390625,430.4641723632813,1124.22021484375,450.5250854492188,192.82501220703125,50559.53125,49616.5078125,52461.96484375,56121.12109375,223.95037841796875,540.7333984375,397.50482177734375,265.70916748046875,18568.56640625,17222.48046875,14546.6884765625,16444.013671875,8003.259765625,8436.3896484375,8545.3173828125,7548.298828125,8841,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.5667781829834,19.902666091918945,1010.6654052734376,203907.90625,4.224880218505859,0,14542021,True,BME690,33025,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:51.877,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.88,16.23,3700.0,3699.67,000000000DFEC3B1,1385.0,1382.68,21470046.0,-0.01,15.0,15.79,22160332.0,300.0,296.18,000000000DFEC3B8,1600.0,1597.76,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.7035369873047,993.2925415039062,5.667022228240967,5959.48095703125,6388.017578125,4502.7578125,7757.33642578125,6921.44921875,952.7291259765624,16386.689453125,681.0614624023438,654.3386840820312,544.4841918945312,664.507080078125,556.0904541015625,799.11572265625,326.2536926269531,3033.663818359375,1406.7779541015625,459.2252502441406,63687.44921875,46197.53515625,15306.072265625,14345.93359375,468.5126953125,145.61973571777344,382.08001708984375,293.3172607421875,116.21897888183594,139.14669799804688,137.87161254882812,169.03627014160156,340.0927124023437,299.53033447265625,314.7229919433594,278.8785400390625,1487.0562744140625,1143.0523681640625,440.3183288574219,543.6989135742188,355.49462890625,732.2504272460938,14317.9951171875,14715.515625,430.788818359375,1125.3729248046875,450.5740356445313,192.7886505126953,50556.3359375,49613.796875,52463.0234375,56124.6328125,223.86041259765625,540.7875366210938,397.365478515625,265.8042907714844,18563.828125,17221.1484375,14546.76171875,16443.650390625,8003.41552734375,8435.9482421875,8545.3359375,7548.4111328125,9142,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.56711196899414,19.90874481201172,1010.6661987304688,203907.90625,4.226250648498535,0,14542461,True,BME690,33026,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:52.178,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.88,16.25,3700.0,3699.58,000000000DFEC3B1,1385.0,1382.78,21470046.0,-0.01,15.0,15.65,22160332.0,300.0,298.62,000000000DFEC3B8,1600.0,1597.76,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.66970825195312,992.1353149414062,5.680946826934815,5959.39404296875,6387.552734375,4502.8095703125,7757.52734375,6921.02978515625,953.3502197265624,16373.572265625,681.0593872070312,654.109619140625,544.2845458984375,664.49267578125,555.399658203125,800.5458984375,326.1202087402344,3028.378173828125,1408.884765625,459.5933532714844,63701.09765625,46190.109375,15304.658203125,14346.0107421875,468.9279174804688,145.6048583984375,381.490966796875,293.3919677734375,116.19691467285156,139.1462860107422,137.85203552246094,169.09083557128906,340.1015319824219,299.5446472167969,314.7054138183594,278.9169006347656,1487.050537109375,1143.0799560546875,440.3048706054688,543.6451416015625,355.5452575683594,734.2542724609375,14312.37890625,14713.6259765625,430.7250671386719,1123.48486328125,450.9672546386719,192.94137573242188,50555.734375,49612.6484375,52458.875,56126.890625,223.9332733154297,540.885009765625,397.48486328125,265.709716796875,18567.236328125,17222.33984375,14548.0244140625,16441.896484375,8003.50732421875,8436.9091796875,8545.2900390625,7548.21484375,9443,27.604394912719727,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.5667781829834,19.91485595703125,1010.6654052734376,204480.5,4.227468013763428,0,14542901,True,BME690,33027,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:52.480,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.87,16.27,3700.0,3699.49,000000000DFEC3B1,1385.0,1382.87,21470046.0,-0.01,15.0,15.51,22160332.0,300.0,301.08,000000000DFEC3B8,1600.0,1597.76,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.68194580078125,993.6074829101562,5.624247074127197,5959.9326171875,6387.8837890625,4502.5810546875,7757.96728515625,6921.548828125,951.2161254882812,16401.505859375,681.6597900390625,654.2772827148438,544.8071899414062,664.800048828125,556.1802978515625,801.5424194335938,326.2416687011719,3031.197265625,1405.84716796875,459.2831726074219,63701.296875,46195.62890625,15304.83203125,14346.21484375,469.0692443847656,145.58572387695312,382.22998046875,293.29840087890625,116.21507263183594,139.16995239257812,137.8645782470703,169.0509033203125,340.1330261230469,299.6046142578125,314.7379455566406,278.8521728515625,1486.955322265625,1143.1365966796875,440.3028259277344,543.6729736328125,355.5531921386719,733.6058959960938,14317.123046875,14704.990234375,430.8943176269531,1122.8145751953125,450.7967224121094,192.85903930664065,50553.84765625,49618.91015625,52463.06640625,56122.35546875,223.8411102294922,540.6503295898438,397.2546691894531,265.7362976074219,18575.32421875,17224.095703125,14547.5361328125,16444.3046875,8003.08447265625,8438.0634765625,8545.416015625,7548.38330078125,9744,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.5667781829834,19.91485595703125,1010.6654052734376,204480.5,4.227468013763428,0,14542901,True,BME690,33027,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:52.784,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.87,16.29,3700.0,3699.5,000000000DFEC3B1,1385.0,1382.97,21470046.0,-0.0,15.0,15.37,22160332.0,300.0,303.08,000000000DFEC3B8,1600.0,1597.82,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.68179321289065,992.115234375,5.6393632888793945,5959.7490234375,6387.70556640625,4502.125,7757.732421875,6921.4833984375,950.19482421875,16427.0703125,681.0919799804688,654.6844482421875,544.33203125,664.2980346679688,555.78173828125,800.6248779296875,326.24078369140625,3046.591796875,1403.5426025390625,459.0952453613281,63693.48046875,46193.7265625,15304.5244140625,14346.46875,468.8359375,145.59548950195312,381.69921875,293.4481811523437,116.23069763183594,139.18385314941406,137.85580444335938,169.07688903808594,340.0893249511719,299.5505676269531,314.7400207519531,278.83514404296875,1486.9273681640625,1143.0330810546875,440.24505615234375,543.6340942382812,355.3973999023437,732.5933837890625,14316.2998046875,14713.8310546875,430.5441589355469,1125.65625,451.0722351074219,192.97299194335935,50553.36328125,49620.4609375,52458.33984375,56127.66796875,223.89181518554688,541.02294921875,397.3866882324219,265.8041687011719,18566.25390625,17222.326171875,14548.654296875,16443.46484375,8003.12158203125,8437.2763671875,8545.7490234375,7548.61474609375,10045,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.56711196899414,19.90874481201172,1010.5984497070312,205442.0,4.226250648498535,0,14543341,True,BME690,33028,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:53.083,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.87,16.31,3700.0,3700.14,000000000DFEC3B1,1385.0,1383.07,21470046.0,-0.0,15.0,15.23,22160332.0,300.0,300.65,000000000DFEC3B8,1600.0,1598.35,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.7008209228516,991.9637451171876,5.650670051574707,5959.7275390625,6387.89990234375,4502.1650390625,7757.1953125,6921.24609375,953.0451049804688,16531.021484375,681.0548095703125,653.705078125,544.154296875,664.7595825195312,555.606689453125,799.1572265625,326.33660888671875,3035.4150390625,1401.067626953125,459.1922607421875,63691.7578125,46193.05859375,15304.5078125,14346.64453125,469.1772766113281,145.59349060058594,381.969970703125,293.4486694335937,116.17576599121094,139.15835571289062,137.87762451171875,169.09677124023438,340.10943603515625,299.5835876464844,314.7554016113281,278.8623352050781,1486.8408203125,1143.0576171875,440.2775573730469,543.6450805664062,355.5243225097656,733.1714477539062,14316.6767578125,14704.2138671875,431.087646484375,1125.70361328125,450.6834716796875,193.01742553710935,50555.77734375,49608.875,52457.8046875,56123.66796875,223.85003662109372,541.2108154296875,397.13720703125,265.37750244140625,18569.376953125,17220.921875,14548.232421875,16442.650390625,8003.04541015625,8437.544921875,8545.3583984375,7548.5478515625,10346,27.68498039245605,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.56744384765625,19.908727645874023,1010.539794921875,204480.5,4.226327896118164,0,14543781,True,BME690,33029,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:53.383,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.88,16.34,3700.0,3700.77,000000000DFEC3B1,1385.0,1383.16,21470046.0,-0.0,15.0,15.09,22160332.0,300.0,298.21,000000000DFEC3B8,1600.0,1598.89,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.691650390625,993.3756103515624,5.660770893096924,5959.31884765625,6387.28076171875,4502.1142578125,7757.50244140625,6921.32958984375,951.4923095703124,16391.32421875,681.1671142578125,654.1683349609375,545.0718994140625,664.4357299804688,555.3311767578125,801.0006713867188,326.1793518066406,3034.947265625,1400.7635498046875,459.6607666015625,63695.11328125,46194.59375,15304.91796875,14347.296875,467.732421875,145.6067657470703,382.285888671875,293.52325439453125,116.19937896728516,139.17942810058594,137.88916015625,169.06707763671875,340.0893859863281,299.5784912109375,314.6999206542969,278.86920166015625,1486.8271484375,1142.9678955078125,440.2749938964844,543.6981811523438,355.3650817871094,732.651123046875,14313.380859375,14711.48828125,430.9093322753906,1125.80712890625,451.2952575683594,193.0495147705078,50557.41015625,49613.8046875,52458.25,56121.25390625,223.8877868652344,541.2164916992188,396.865966796875,265.4818420410156,18568.9921875,17221.546875,14548.0361328125,16443.818359375,8003.232421875,8436.8583984375,8545.6982421875,7549.08837890625,10647,27.604394912719727,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.56744384765625,19.908727645874023,1010.539794921875,204480.5,4.226327896118164,0,14543781,True,BME690,33029,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:53.686,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.88,16.36,3700.0,3701.42,000000000DFEC3B1,1385.0,1383.26,21470046.0,-0.0,15.0,14.95,22160332.0,300.0,295.75,000000000DFEC3B8,1600.0,1599.43,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3c71239f-4483-479b-8ff5-f42ec0b22c65,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,188.6806640625,993.030517578125,5.653133869171143,5959.25341796875,6387.65478515625,4502.0703125,7757.7705078125,6920.892578125,951.2913208007812,16380.052734375,681.3138427734375,654.8449096679688,544.85791015625,664.63232421875,555.6727905273438,799.7571411132812,326.5400695800781,3039.781982421875,1400.8756103515625,459.449462890625,63696.59765625,46191.4140625,15305.7314453125,14345.4541015625,468.7292175292969,145.5992431640625,382.2893981933594,293.589111328125,116.21541595458984,139.15493774414062,137.86862182617188,169.08921813964844,340.1111145019531,299.58270263671875,314.7208557128906,278.8808898925781,1486.9913330078125,1142.9874267578125,440.269287109375,543.6515502929688,355.4970092773437,733.4549560546875,14308.0439453125,14717.5361328125,430.94769287109375,1126.220458984375,451.11175537109375,193.00099182128903,50555.35546875,49613.8203125,52459.7890625,56127.28515625,223.8914794921875,540.8861694335938,396.937255859375,265.7016296386719,18568.716796875,17219.884765625,14547.0390625,16444.23046875,8003.1259765625,8436.609375,8545.4111328125,7548.70361328125,10948,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.56777572631836,19.896520614624023,1010.4893188476562,205056.3125,4.22381591796875,0,14544221,True,BME690,33030,0,0,0,14541480,24484,0,24.77627944946289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:34:53.984,"{'cid': 'f7b1a4ea-11c8-486a-ae0d-7b59170fafba', 'uuid': '1b3db611-1f7d-45ce-b412-558eb49fff62', 'annotationId': '3c71239f-4483-479b-8ff5-f42ec0b22c65', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419690801, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:34:51.033Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.87,16.36,3700.0,3700.96,000000000DFEC3B1,1385.0,1383.42,21470046.0,-0.0,15.0,14.92,22160332.0,300.0,295.93,000000000DFEC3B8,1600.0,1599.96,22450161.0
