component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:20.626Z,E,207.71763610839844,501.48345947265625,7120.33984375,9354.5859375,5082.91552734375,5919.38037109375,8226.3359375,7469.1796875,2632.491943359375,412.4115295410156,826.561279296875,1207.0814208984375,6156.46826171875,11390.7333984375,9562.095703125,4796.79931640625,286.5696105957031,2375.103271484375,840.9243774414062,2630.93359375,701959.1875,119026.1015625,25289.240234375,21413.248046875,171.1685028076172,514.2369995117188,1768.178466796875,1735.6246337890625,3027.528564453125,719.0133056640625,289.6733703613281,546.2925415039062,416.0722961425781,376.9262390136719,435.80523681640625,253.9474334716797,2416.509765625,1876.5751953125,884.5230102539062,1246.1534423828125,2357.363525390625,920.6627197265625,36070.94140625,8091.78369140625,1082.9881591796875,1187.049560546875,901.5720825195312,3910.10302734375,73842.3203125,83876.7265625,71676.6015625,69431.4609375,977.7871704101562,705.024658203125,179339040.0,1051.2557373046875,21067.384765625,20862.76171875,19100.34375,18342.09765625,8397.841796875,8042.7724609375,7606.0029296875,6829.98779296875,702,28.16849708557129,29.296703338623047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.183931350708008,23.26309585571289,1025.303466796875,410112.625,5.114115238189697,0,12453575,True,BME690,28277,0.0,0.0,0,12450518,24484,0,28.738052368164062,13,pre-baseline
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:20.662Z,E,207.79257202148438,501.4495849609375,7118.26025390625,9354.158203125,5082.6748046875,5919.9072265625,8227.296875,7474.1708984375,2634.151611328125,412.8329772949219,826.1578369140625,1208.32470703125,6126.185546875,11460.1171875,9608.90234375,4801.81640625,286.5638122558594,2373.753173828125,840.9544067382812,2639.68994140625,702233.6875,118993.9140625,25308.54296875,21412.953125,171.1365509033203,514.6172485351562,1768.416259765625,1732.6663818359375,3037.053466796875,718.8014526367188,289.69049072265625,546.3212280273438,416.1129150390625,376.9333801269531,435.95867919921875,253.89761352539062,2416.619140625,1876.41064453125,884.7958374023438,1246.87158203125,2355.217041015625,920.62451171875,36050.4921875,8091.5625,1082.9554443359375,1187.0545654296875,901.5608520507812,3909.566162109375,73857.828125,83885.9765625,71681.5078125,69427.0,976.85009765625,704.4358520507812,179335600.0,1049.754638671875,21067.123046875,20849.326171875,19098.94140625,18339.095703125,8396.50390625,8043.16064453125,7607.0205078125,6829.6826171875,1004,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.18426513671875,23.26911735534668,1025.3026123046875,408578.5625,5.115537166595459,0,12454015,True,BME690,28278,0.0,0.0,0,12450518,24484,0,28.738052368164062,13,pre-baseline
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:21.257Z,E,207.839111328125,502.302001953125,7118.39892578125,9356.4208984375,5082.97021484375,5921.2958984375,8229.6220703125,7469.1748046875,2628.68310546875,412.7842102050781,826.3740844726562,1206.2203369140625,6137.77099609375,11465.3173828125,9561.66015625,4806.41650390625,286.731689453125,2375.223388671875,841.3919067382812,2652.9345703125,703072.5625,119084.953125,25301.73046875,21415.095703125,171.17881774902344,514.1528930664062,1769.0572509765625,1738.6865234375,3036.951904296875,719.2017822265625,289.7361755371094,547.3617553710938,416.1586608886719,376.9333190917969,435.8254089355469,254.01113891601562,2418.2158203125,1877.2518310546875,884.4376220703125,1246.4595947265625,2344.1640625,921.1744995117188,36086.484375,8092.767578125,1084.5682373046875,1188.5390625,900.8737182617188,3908.084228515625,73860.3828125,83912.71875,71671.0,69455.484375,979.435791015625,703.5786743164062,180376912.0,1049.997314453125,21071.5390625,20860.580078125,19101.5859375,18338.783203125,8399.203125,8044.38134765625,7607.9111328125,6831.0791015625,8227,28.16849708557129,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.185598373413086,23.299238204956055,1025.3076171875,405544.5625,5.122544765472412,0,12461056,True,BME690,28294,0.0,0.0,0,12460554,24484,0,29.912334442138672,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:21.558Z,E,207.8653564453125,501.8532409667969,7120.935546875,9356.0791015625,5083.92919921875,5920.9755859375,8228.9892578125,7474.15673828125,2633.80078125,412.52947998046875,827.08349609375,1207.2557373046875,6132.32177734375,11453.630859375,9559.41796875,4799.0869140625,286.49407958984375,2378.52392578125,841.9149169921875,2628.949951171875,702803.4375,119059.0625,25303.423828125,21418.109375,171.1301727294922,514.088134765625,1771.013427734375,1736.447021484375,3037.64306640625,719.795166015625,289.7516174316406,547.1293334960938,416.12139892578125,376.945556640625,435.7699279785156,253.9582977294922,2418.22119140625,1877.492919921875,884.5140991210938,1246.73193359375,2353.18408203125,920.7666625976562,36088.796875,8092.00146484375,1084.539306640625,1188.224609375,900.1234130859375,3916.392578125,73858.3203125,83893.9453125,71665.8046875,69461.703125,978.4078369140625,704.6190185546875,180096944.0,1049.53515625,21069.130859375,20863.138671875,19097.494140625,18332.083984375,8398.060546875,8044.3359375,7609.34814453125,6830.80419921875,8528,28.007326126098633,29.296703338623047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.185598373413086,23.311309814453125,1025.3076171875,404793.09375,5.1251983642578125,0,12461496,True,BME690,28295,0.0,0.0,0,12460554,24484,0,29.912334442138672,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:21.859Z,E,207.97157287597656,501.9342956542969,7119.7763671875,9352.4248046875,5083.29248046875,5920.7421875,8228.228515625,7471.6259765625,2632.419677734375,412.5348815917969,826.69287109375,1207.9552001953125,6162.41748046875,11402.5126953125,9594.0830078125,4806.5947265625,286.6353759765625,2375.6513671875,841.1183471679688,2620.98486328125,702733.5625,119072.84375,25298.65234375,21414.009765625,171.17523193359375,513.6749267578125,1768.8203125,1739.9041748046875,3036.746337890625,719.7404174804688,289.7908020019531,547.116455078125,416.1407775878906,377.01446533203125,435.9677429199219,253.9701385498047,2418.269287109375,1877.4287109375,884.6056518554688,1246.7073974609375,2360.4033203125,921.328125,36077.24609375,8093.9228515625,1084.12353515625,1187.8504638671875,901.4754638671875,3910.19287109375,73863.921875,83908.0546875,71674.59375,69455.078125,976.525634765625,703.4887084960938,179941040.0,1050.475341796875,21069.84765625,20862.3515625,19098.66796875,18339.9609375,8398.1796875,8043.841796875,7608.76318359375,6831.63720703125,8829,28.007326126098633,29.619047164916992,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.185598373413086,23.311309814453125,1025.3076171875,404044.40625,5.1251983642578125,0,12461936,True,BME690,28296,0.0,0.0,0,12460554,24484,0,29.912334442138672,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:22.160Z,E,207.90586853027344,501.855712890625,7118.37255859375,9354.64453125,5083.35888671875,5920.28759765625,8229.3173828125,7469.53662109375,2635.123046875,412.46600341796875,826.5518188476562,1205.3935546875,6159.748046875,11415.4970703125,9623.310546875,4802.86669921875,286.5717468261719,2372.77099609375,841.3804321289062,2636.321533203125,702409.0,119035.0546875,25305.521484375,21421.513671875,171.17855834960938,513.89892578125,1774.670166015625,1735.0982666015625,3027.763916015625,720.0598754882812,289.724609375,547.2088623046875,416.098876953125,376.9201354980469,435.84246826171875,253.97488403320312,2417.9453125,1877.00390625,884.7676391601562,1246.46337890625,2361.198486328125,921.142578125,36086.1484375,8093.658203125,1084.1185302734375,1190.914794921875,900.2483520507812,3910.086181640625,73857.078125,83918.8125,71678.234375,69460.9453125,978.1043701171875,703.17529296875,179774576.0,1049.4818115234375,21068.87109375,20865.5546875,19102.708984375,18339.427734375,8398.646484375,8043.7607421875,7609.37646484375,6831.01513671875,9130,28.007326126098633,29.377288818359375,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.185598373413086,23.311309814453125,1025.3076171875,404044.40625,5.1251983642578125,0,12461936,True,BME690,28296,0.0,0.0,0,12460554,24484,0,29.912334442138672,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:22.461Z,E,207.8618621826172,502.07562255859375,7118.0068359375,9356.736328125,5082.91845703125,5921.3642578125,8229.3662109375,7472.701171875,2634.523193359375,412.4426574707031,826.608154296875,1206.017333984375,6179.517578125,11459.9140625,9636.890625,4796.42138671875,286.35198974609375,2378.14013671875,841.6719970703125,2641.59326171875,702786.6875,119033.0859375,25323.861328125,21423.296875,171.1671600341797,513.8792724609375,1765.353515625,1733.729736328125,3033.17724609375,719.5845947265625,289.7584533691406,547.0850830078125,416.14898681640625,376.91046142578125,435.8891296386719,253.97691345214844,2418.93310546875,1877.1690673828125,884.5578002929688,1246.104248046875,2357.082275390625,921.3335571289062,36095.1171875,8091.82177734375,1085.038818359375,1190.537109375,902.0465087890625,3904.690185546875,73855.6328125,83923.734375,71665.6171875,69459.4765625,979.5355224609375,703.5288696289062,179747824.0,1049.6156005859375,21069.521484375,20872.7578125,19104.244140625,18334.859375,8398.560546875,8043.740234375,7609.3388671875,6830.779296875,9431,28.007326126098633,29.377288818359375,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.185598373413086,23.311309814453125,1025.3076171875,406298.84375,5.1251983642578125,0,12462377,True,BME690,28297,0.0,0.0,0,12460554,24484,0,29.912334442138672,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:22.761Z,E,207.8459930419922,501.91571044921875,7116.4150390625,9354.9501953125,5083.60107421875,5920.83447265625,8229.3544921875,7474.77490234375,2632.721923828125,412.8005676269531,826.3906860351562,1205.75244140625,6175.1689453125,11420.36328125,9624.9541015625,4802.1181640625,286.4386291503906,2377.35498046875,840.43896484375,2644.692138671875,702648.3125,119089.9140625,25306.140625,21423.3125,171.14126586914062,513.2378540039062,1774.9471435546875,1731.8458251953125,3034.198974609375,719.644287109375,289.7325439453125,546.7843627929688,416.1621398925781,376.9790344238281,435.94769287109375,253.9481201171875,2419.587890625,1877.1949462890625,884.6165161132812,1246.3768310546875,2359.833740234375,920.8865356445312,36097.78515625,8093.4130859375,1084.23876953125,1189.4423828125,900.4933471679688,3909.51904296875,73867.4140625,83931.5390625,71665.78125,69465.9140625,979.9437866210938,704.7274780273438,179828128.0,1049.3916015625,21069.75390625,20877.638671875,19104.08984375,18335.0859375,8399.525390625,8043.8583984375,7609.61669921875,6831.0087890625,9732,28.08791160583496,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.185598373413086,23.311309814453125,1025.2431640625,405544.5625,5.1251983642578125,0,12462817,True,BME690,28298,0.0,0.0,0,12460554,24484,0,29.912334442138672,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:23.063Z,E,207.8489532470703,502.63983154296875,7118.265625,9355.205078125,5082.724609375,5921.87353515625,8227.5244140625,7468.587890625,2633.04052734375,412.7886962890625,827.2362060546875,1204.40576171875,6134.3798828125,11400.869140625,9604.23828125,4802.98095703125,286.47088623046875,2376.99560546875,839.8247680664062,2630.107177734375,702166.0,119060.421875,25292.474609375,21417.60546875,171.1584930419922,514.0205078125,1775.469482421875,1735.5704345703125,3039.653076171875,719.3989868164062,289.7668151855469,547.3132934570312,416.1722717285156,376.9754943847656,436.0193786621094,253.96986389160156,2419.3779296875,1877.2789306640625,884.6688232421875,1246.41259765625,2355.95458984375,921.100830078125,36081.671875,8093.0234375,1084.2457275390625,1190.607177734375,901.1708374023438,3907.135986328125,73873.34375,83926.4453125,71679.3984375,69467.1171875,980.0165405273438,704.5253295898438,179938304.0,1048.8692626953125,21069.544921875,20880.716796875,19106.59765625,18334.634765625,8398.9208984375,8044.57177734375,7609.0068359375,6831.56201171875,10033,28.16849708557129,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.185598373413086,23.311309814453125,1025.2431640625,405544.5625,5.1251983642578125,0,12462817,True,BME690,28298,0.0,0.0,0,12460554,24484,0,29.912334442138672,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:15:23.364Z,E,207.7762451171875,501.9456787109375,7117.931640625,9352.8623046875,5083.14013671875,5920.48095703125,8226.4326171875,7472.669921875,2632.709716796875,412.8580627441406,828.122802734375,1203.7896728515625,6165.50732421875,11384.337890625,9609.853515625,4799.83984375,286.5687561035156,2375.669677734375,840.724609375,2630.322021484375,702134.75,119022.8203125,25292.98046875,21416.0078125,171.15953063964844,513.2291870117188,1773.88671875,1734.5203857421875,3027.48779296875,718.9404296875,289.7249450683594,546.761474609375,416.1554260253906,376.9471130371094,435.962646484375,253.99993896484375,2418.1435546875,1876.7347412109375,884.710205078125,1246.024658203125,2358.77685546875,920.7986450195312,36081.765625,8094.84521484375,1083.453857421875,1188.4921875,902.6423950195312,3912.39453125,73869.71875,83922.359375,71680.421875,69465.296875,979.27880859375,704.7064819335938,179998800.0,1049.0322265625,21068.517578125,20879.033203125,19107.767578125,18334.1171875,8398.95703125,8044.673828125,7609.9765625,6831.8828125,10334,28.007326126098633,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.185264587402344,23.311323165893555,1025.18798828125,405544.5625,5.1251044273376465,0,12463258,True,BME690,28299,0.0,0.0,0,12460554,24484,0,29.912334442138672,13,AmbientSamplingRFC
