delta_seconds,normalized_A1,normalized_A4,normalized_B6,normalized_F5,normalized_G4,normalized_G5,normalized_H4,normalized_H5,normalized_A1_std,normalized_A4_std,normalized_B6_std,normalized_F5_std,normalized_G4_std,normalized_G5_std,normalized_H4_std,normalized_H5_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A4,reference_event_value_normalized_B6,reference_event_value_normalized_F5,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,unadjusted_delta_seconds
0.0,-0.0013804675219744266,-6.95250521114188e-05,-0.0013843929032484991,-0.0002724315797644428,-0.0004593451638748025,-0.00023331099381647126,-8.711617710557284e-05,-0.00014567511147844936,0.0013068860506030289,0.00013976414372252055,0.004295691141435354,0.0013217854603820856,0.0003660756532222198,0.0023381126261611263,0.000102802273612701,0.0001587298074363641,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,0.0
0.30328330276258286,-0.001275719234664582,-7.703887897177331e-05,-0.00141649240407028,-0.00019866508394092048,-0.0004461812705766166,-0.0005612059495168551,-8.903824487793002e-05,-0.00013735108592779615,0.0015866882626978745,0.0001077061735525993,0.003070362925246138,0.0010522877714281818,0.0004143421184551713,0.0016182851414814992,0.0001439316890040455,0.0001244328255724908,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,0.30328330276258286
0.6065666055251657,-0.001186401180501559,-8.349703998673506e-05,-0.0014306712601131802,-0.00013698347590453675,-0.00043281634669439047,-0.0008427338374107053,-9.130696962843127e-05,-0.00013000496870972845,0.0014829294210813686,8.117016286301168e-05,0.0020899008090060588,0.0008743609505806255,0.0004575930789827092,0.0010270712304766057,0.00012122166524576037,9.344344145113927e-05,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,0.6065666055251657
0.9098499082877486,-0.0011116093504230054,-8.901780471006718e-05,-0.0014235622618627645,-8.622052231871698e-05,-0.0004188994352778179,-0.0010735134399533156,-9.314197272471289e-05,-0.00012334316927798615,0.0013909511764030457,5.9584452285070714e-05,0.0021895794568600256,0.0007802215560493205,0.0004296100729269674,0.000580323697356279,6.514187833248387e-05,6.738430518130169e-05,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,0.9098499082877486
1.2131332110503315,-0.0010508302309257937,-9.362555533902627e-05,-0.0014075273570967966,-4.5871636113163834e-05,-0.00040543498609954814,-0.0012638373692882472,-9.56716223317234e-05,-0.00011759827579874824,0.001300818873777833,4.298130934974161e-05,0.002481864718426632,0.0007127178105596147,0.00038980897412802993,0.00025316675016469727,0.00010707990476662778,5.513235158447796e-05,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,1.2131332110503315
1.5164165138129144,-0.00100293886642105,-9.729576102998147e-05,-0.0013753495259913452,-1.4564355678559332e-05,-0.00039184166956131853,-0.001411817229089792,-9.80190239743903e-05,-0.00011252104655611751,0.0012155784839666464,3.14317593533319e-05,0.0021700143986511542,0.0006719293626347986,0.00036459054366309076,0.0002036756778927638,0.00016423503233121465,4.403129120372301e-05,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,1.5164165138129144
1.8196998165754972,-0.0009664712926404813,-0.00010017204276464369,-0.0013332408470421951,7.935873439669826e-06,-0.0003783770239033491,-0.0015238169043219432,-0.000100544780826558,-0.00010817001453444341,0.001134411758139993,2.459647012037372e-05,0.0019155101198387026,0.0006542697472970112,0.0004005688596434155,0.00030335523685758254,0.000204480677952351,3.468892050960886e-05,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,1.8196998165754972
2.12298311933808,-0.000940163758844199,-0.00010224798087716925,-0.0012790614817839337,2.3722458931968177e-05,-0.00036504866401044226,-0.001601613254050864,-0.0001030513066216182,-0.00010433567480447018,0.0010579615188245598,1.9173590971053412e-05,0.0017215021362558414,0.0006580570977160478,0.00043583430222225424,0.0004170971377658176,0.00022089030411116142,3.628080590838649e-05,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,2.12298311933808
2.426266422100663,-0.0009232663480434389,-0.00010359556688452252,-0.0012170322294041615,3.214333270032869e-05,-0.00035183075361685536,-0.0016490380834251108,-0.00010551731874440544,-0.00010109430104827282,0.0009865118472832863,1.640059989169119e-05,0.0015752046669643143,0.00068017067582622,0.0004698841045362775,0.0005088441953572211,0.00020699837765842137,3.411068100162153e-05,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,2.426266422100663
2.729549724863246,-0.0009144250313172982,-0.00010424124486168164,-0.0011467756393597568,3.47839353181852e-05,-0.0003387879310919644,-0.0016685964060301594,-0.00010789610350522762,-9.83430985879258e-05,0.0009189982249934543,1.7811742144145532e-05,0.0014791111399534988,0.0007195172687462626,0.0004662930602810203,0.0006918114661372656,0.00019537950416049626,3.4448206429932995e-05,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,1247.0,8133.0,5734.0,701.0,17382.0,4160.0,58584.0,7261.0,1.12,0.09,1.45,0.29,0.18,0.1,0.13,0.03,2.729549724863246
