delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,-0.005237263945396342,-0.0004131655793031985,-0.00015360458034701096,0.00015018197132627976,-0.00030669439361610264,-0.0002678060287562456,-0.0036553559689760594,0.0002904476557667124,-0.00010289971191064229,-9.707664999281107e-06,-0.00045827116268502,0.001141100418264407,-0.0002724315797644428,-0.0013316763933370445,0.0003479872917444116,-0.00029283535986237565,0.0006273561727199617,0.00010713748862909434,-1.1662809660428764e-05,-0.0004593451638748025,-0.00023331099381647126,-0.0006792416964988667,-0.0008880419571613673,0.0010957448252961965,-0.0008008763929344242,0.000282153270981933,-0.0002502931677105691,-8.711617710557284e-05,-0.00014567511147844936,-0.0005710072766097696,-0.0001113300596289557,-1.1048872733132598e-05,0.01813461887163159,0.0004445499437943923,0.00034972097551222436,0.0008187424459723536,0.0009130934608532204,0.00016634369460843956,0.0038674778098864993,0.004170826684852691,0.00029165011655696294,0.001245242139221947,0.00026704240493391485,0.0010110761490669251,0.0013217854603820856,0.0017198534275831845,0.003119663155216501,0.0006680784665380468,0.001646418615852241,0.0003649460190348064,0.000855273062032258,0.0003660756532222198,0.0023381126261611263,0.0028750192099021854,0.0035741716533141954,0.022825199856387313,0.00017651475739444145,0.0015047319494915223,0.0035046375797608276,0.000102802273612701,0.0001587298074363641,0.000805867549225292,0.0005471024520465884,0.0029542444413156455,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,0.0
0.30328330276258286,-0.00314465183838209,-0.0004513503854664907,-0.0002073196949285079,0.0001672351236288317,-0.00026012353872577993,-0.0002846145628748281,-0.003224726683917079,0.0005207478231697649,-0.0001386922213115397,-8.707913106656041e-05,-0.00047891284998284584,0.0011690758703397407,-0.00019866508394092048,-0.0013585920159055055,0.00041391560653217946,-0.00033910448732057247,0.0003326326298048253,5.8321086803827106e-05,-5.608194169473262e-05,-0.0004461812705766166,-0.0005612059495168551,-0.0007171507177132375,-0.0007645895909756906,0.0021513055642739336,-0.0008470489709371233,0.00021246956092602786,-0.00011778475849521828,-8.903824487793002e-05,-0.00013735108592779615,-0.00042722188368009734,-0.00012850389499568512,0.00010985376271016177,0.01394332787764202,0.00048707084501833263,0.00026033637884144217,0.0006891809931590372,0.0007010196238979808,0.0001319404338664453,0.0032149779860556624,0.004113802523607517,0.00021243078156521256,0.0005148117635403242,0.000235004804354374,0.0009247219134750038,0.0010522877714281818,0.0013585078612069913,0.0033054321622517403,0.0005483884211500271,0.0016638856860365077,0.00022001805405592065,0.0007480434770332398,0.0004143421184551713,0.0016182851414814992,0.0035829608486863877,0.0035433283836076405,0.0232741873530736,0.0001410139007333429,0.0015667131215047951,0.0026902635765160545,0.0001439316890040455,0.0001244328255724908,0.001351750242347829,0.0006313002699851803,0.0016978712165437028,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,0.30328330276258286
0.6065666055251657,-0.0013964573066448096,-0.00048194348821614175,-0.0002539829730176626,0.00018124904780999462,-0.00022205828155024175,-0.00029796361501561243,-0.0028275180820457953,0.0007176941255021548,-0.00016831509905581747,-0.00015816716798738726,-0.0004959793365068301,0.0011929384131420364,-0.00013698347590453675,-0.0013844841141750603,0.00047595760047069985,-0.00037751214517292185,8.1690897286934e-05,2.0285559012135325e-05,-9.612536282609609e-05,-0.00043281634669439047,-0.0008427338374107053,-0.0007537239481245569,-0.0006568975031459986,0.0029810594075678027,-0.0008867222941620956,0.00015113273334849657,-8.48030832723331e-06,-9.130696962843127e-05,-0.00013000496870972845,-0.000310019486041143,-0.000141212998531363,0.00021364368433296818,0.010574681270681523,0.00045815245804123333,0.00017594591626387944,0.0005747375426344082,0.000520900380118185,0.00010689343493627433,0.0027843812132898778,0.004570182006812093,0.00015342673016156887,0.00010692626020407102,0.00017259326936253322,0.0010598317537759607,0.0008743609505806255,0.001037689849910726,0.0034393233891073577,0.0004485364219326568,0.0016786056294061744,0.00012869729769457075,0.0006648667466030973,0.0004575930789827092,0.0010270712304766057,0.004437194782090287,0.003487384951835205,0.019586293469259206,0.00010817027238132896,0.0012057301228491867,0.0019906003531843927,0.00012122166524576037,9.344344145113927e-05,0.0016439680754113265,0.0006993349507739201,0.0005444627992679092,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,0.6065666055251657
0.9098499082877486,2.6067355193131946e-05,-0.0005051259393381456,-0.00029403712215695705,0.00019378627320418472,-0.00018939680418545238,-0.00030835426895763237,-0.002454603894799982,0.0008849887543931085,-0.0001929932998518432,-0.00022474387475939351,-0.0005090868211438563,0.001207508002126973,-8.622052231871698e-05,-0.0014120804347144337,0.0005261424488108533,-0.00040991611818977684,-0.00012330225540756038,-8.156300847768909e-06,-0.00013229464392652918,-0.0004188994352778179,-0.0010735134399533156,-0.0007890058308862638,-0.0005612977159138678,0.003580987407400053,-0.0009195701114605373,0.00010017686282155093,8.828933335246184e-05,-9.314197272471289e-05,-0.00012334316927798615,-0.00022205616341697525,-0.00015039592709508432,0.0003026521561303065,0.007989201122945138,0.0004293061867721295,0.0002092424594411886,0.00047271726224780485,0.0003662668593784123,8.459703573476262e-05,0.002511597195183654,0.005082452588117497,0.00010816226129276683,0.0006204425093878209,0.00012602407306856387,0.0009107786335131187,0.0007802215560493205,0.0007545551415241521,0.0032598390220724125,0.0003657853766674329,0.0009443476709442071,0.000163432773035182,0.0005882307498654036,0.0004296100729269674,0.000580323697356279,0.005132972572026868,0.0034110064302781584,0.016362585952482057,7.777167063995462e-05,0.0008941338089844522,0.0016023933520674049,6.514187833248387e-05,6.738430518130169e-05,0.0013589027776178184,0.0007520447720750095,0.00041085518989434505,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,0.9098499082877486
1.2131332110503315,0.0011899492013773085,-0.0005223084021999312,-0.00032891384879699966,0.00020425618036825017,-0.00016234924962830837,-0.00031574154318537886,-0.0021133549380743157,0.0010278593283224227,-0.00021355098571297298,-0.000288124423431236,-0.000519415432533902,0.001219314023515326,-4.5871636113163834e-05,-0.0014393491305740838,0.0005681118117475648,-0.000436352950311479,-0.0002945010187776641,-2.7355111165872587e-05,-0.0001659189958527178,-0.00040543498609954814,-0.0012638373692882472,-0.0008180106819653596,-0.00048247659166625453,0.003943638720366907,-0.0009472677971519621,5.654761986930739e-05,0.0001681931140463617,-9.56716223317234e-05,-0.00011759827579874824,-0.00015817164821801152,-0.00015659553117286027,0.00036922685134113876,0.004301667969157443,0.0003940147378956892,0.0002555209199258671,0.0003835071319977059,0.00023794800563205136,7.130302742693639e-05,0.0024789708715290256,0.0055262603249324055,9.328557418857884e-05,0.0010284175349368587,7.962682212861135e-05,0.0009719520484059691,0.0007127178105596147,0.000507540369754658,0.0028539284838874157,0.0003004472886506723,0.0003031515312033654,0.0002575659341742428,0.0005314360000883152,0.00038980897412802993,0.00025316675016469727,0.005346546329119415,0.003068512413379533,0.01117646004289235,7.157334003988992e-05,0.0006348983947484742,0.0011531830865277202,0.00010707990476662778,5.513235158447796e-05,0.001216835202369763,0.0007938387557461088,0.0011699022554526575,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,1.2131332110503315
1.5164165138129144,0.002070330645082116,-0.0005331293427471926,-0.0003577041756350545,0.00021260795116264758,-0.00014175756370463774,-0.00032037746319505506,-0.0017973939126904649,0.0011424707803341027,-0.00022911094204324927,-0.0003443082767402676,-0.0005263916248269341,0.0012250497472529244,-1.4564355678559332e-05,-0.0014651957269160535,0.0006036103900715108,-0.00045651265392214897,-0.00042799775913480347,-3.883531421029922e-05,-0.00019537572066556397,-0.00039184166956131853,-0.001411817229089792,-0.0008466372350844718,-0.00041603459444220067,0.004120418261274554,-0.0009692025138839852,2.074590058936831e-05,0.00023101816716765262,-9.80190239743903e-05,-0.00011252104655611751,-0.00011888781280402394,-0.0001596698831509863,0.00042214100642790217,0.0010058418515357468,0.0003581493572502486,0.00031888996938911395,0.0003058184902566246,0.00013428808005558373,7.437656064135462e-05,0.0032840628219944646,0.00588668574248064,5.8605056443971146e-05,0.0011754662965709204,7.06748641725515e-05,0.0010698536773164151,0.0006719293626347986,0.0002965562136009899,0.0025295425566355745,0.0003121752399066528,0.00022095626489755782,0.00032369270530002367,0.0004885583632982144,0.00036459054366309076,0.0002036756778927638,0.005325969077638985,0.0025379186081018277,0.006545620978704788,7.437365670812709e-05,0.00042464382123525124,0.0005176509945741239,0.00016423503233121465,4.403129120372301e-05,0.0011239504255210159,0.0008229298484998418,0.0017599745054897465,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,1.5164165138129144
1.8196998165754972,0.0027221081988109035,-0.0005386745231464964,-0.0003818726828608612,0.00021944688719949856,-0.0001254811599832821,-0.00032273605073228925,-0.001509551510511525,0.0012363184053657608,-0.00024104200928225868,-0.0003965496307871966,-0.0005306449283090388,0.0012261744756785543,7.935873439669826e-06,-0.001490234081589121,0.0006308973644618568,-0.0004717728677818293,-0.0005302827430251889,-4.290153019701229e-05,-0.00022205652161400336,-0.0003783770239033491,-0.0015238169043219432,-0.0008709891480641414,-0.0003626930829536073,0.0041061296653773244,-0.0009862945138422745,-7.970858093330542e-06,0.00028115230998936627,-0.000100544780826558,-0.00010817001453444341,-0.00010045384257024187,-0.00016026443599067861,0.00045834890735907424,0.001964588827574977,0.0003479782345198199,0.00037608407476592246,0.0002380647888698691,5.1613882267154755e-05,7.223407165593218e-05,0.004153884528088581,0.006182345628138337,5.159209730886183e-05,0.0011522652828335456,7.900775285920436e-05,0.0011994705252575866,0.0006542697472970112,0.00011653335069817801,0.002285167315088842,0.00033081689478378927,0.0003524476715057237,0.00036475194517291413,0.0004572644516330233,0.0004005688596434155,0.00030335523685758254,0.005346081759334032,0.0020704239760373343,0.0027606326544912215,7.582143312339306e-05,0.0002581322595077852,0.00015956106477668267,0.000204480677952351,3.468892050960886e-05,0.0010819025812721273,0.0008319793790465261,0.002196911529832477,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,1.8196998165754972
2.12298311933808,0.0031596293161154964,-0.0005391249855856129,-0.0004011738546287736,0.00022445389258059405,-0.00011446600636712586,-0.00032266771081652484,-0.0012399221332635973,0.0013082294133412464,-0.00024909486954961937,-0.00044242511579427107,-0.0005321526160355812,0.0012221522400869271,2.3722458931968177e-05,-0.0015132634113200767,0.000652426454717666,-0.0004818974917340004,-0.0006043542506685713,-4.129030114528036e-05,-0.00024553859932752923,-0.00036504866401044226,-0.001601613254050864,-0.0008947980096129992,-0.0003206343321590422,0.003926145543252642,-0.000998957351213137,-3.087571027352266e-05,0.00031634940948834005,-0.0001030513066216182,-0.00010433567480447018,-0.0001022129570596371,-0.00015859021915054934,0.00048188962262165876,0.0037933725224165798,0.00033757357902702167,0.00043737616122879356,0.00015435601497203842,7.217289908309866e-05,6.544360439884493e-05,0.005104049149042088,0.00641671386776769,5.4804194641133925e-05,0.0011175908891652062,0.00011655526407165751,0.001354107280298091,0.0006580570977160478,0.00014627143710860355,0.0021070606919233615,0.0003459762162440632,0.0004568737067898173,0.0003855012134183169,0.0004362245205121152,0.00043583430222225424,0.0004170971377658176,0.005399608791099712,0.0016679017905085309,0.0013557401065889896,9.519238984783285e-05,0.000132376407464526,0.00038282823860217446,0.00022089030411116142,3.628080590838649e-05,0.0011793141176589478,0.0008003069812594965,0.002494967353292131,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,2.12298311933808
2.426266422100663,0.0034029752913887342,-0.0005351430190081155,-0.0004165104937741039,0.00022831420158566442,-0.00010708763217101356,-0.00032084957599869075,-0.000996411157595637,0.0013635623711497856,-0.00025397353253563023,-0.0004830977108274561,-0.0005311840101338387,0.0012136592689461709,3.214333270032869e-05,-0.0015345257183952614,0.0006666821923803654,-0.0004878021684660571,-0.0006514199586884351,-3.43433221378757e-05,-0.0002659166659255038,-0.00035183075361685536,-0.0016490380834251108,-0.0009155211673721525,-0.0002892027266532134,0.003596934429343654,-0.0010072218107763985,-4.750754538917908e-05,0.0003406204881530327,-0.00010551731874440544,-0.00010109430104827282,-0.00012073956544639229,-0.00015512777400551676,0.0004926036309645639,0.005301666543568944,0.0003270608671245577,0.0005011950275243803,0.00010404882015624449,0.00015291439841849422,5.454647797309328e-05,0.006081343324780452,0.006593778261929434,6.936922982884634e-05,0.00107080366747066,0.0001470736982405503,0.0015267790180514688,0.00068017067582622,0.0003031743383151808,0.0019958352048971353,0.0003379879919390179,0.0005381292093944698,0.0004475706077105841,0.00042328761573875843,0.0004698841045362775,0.0005088441953572211,0.005478583241224522,0.0013222500309035927,0.0037520135256152616,0.00011391082478228853,4.3625798501513246e-05,0.00042929918577283614,0.00020699837765842137,3.411068100162153e-05,0.001151783113099709,0.0007594103797603048,0.002676206985668763,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,2.426266422100663
2.729549724863246,0.0034829659597991336,-0.0005271775220259958,-0.0004279114635468427,0.0002307016615256838,-0.00010322083942343211,-0.0003173908112765893,-0.000773544709514622,0.0014018335763680706,-0.00025591199195055246,-0.0005180173146711242,-0.0005278691487487339,0.0012000479558979687,3.47839353181852e-05,-0.001552621451410364,0.000675194120921301,-0.0004897028251461992,-0.000676184466299614,-2.2768117847708676e-05,-0.00028348201645628804,-0.0003387879310919644,-0.0016685964060301594,-0.0009344215835202724,-0.00026780786624386376,0.0031413813348924674,-0.0010115952441632063,-5.922097083482016e-05,0.000353830096784176,-0.00010789610350522762,-9.83430985879258e-05,-0.00015595704089191553,-0.00015005209530160587,0.0004922247379487486,0.006513366066857688,0.0003158957978049458,0.0005676507263865652,8.874918730809425e-05,0.00018258139420128172,4.032309179023512e-05,0.007080908612906749,0.0067212466247733825,8.963507074075697e-05,0.0010134824410836893,0.00017098284209031796,0.0017146328268912844,0.0007195172687462626,0.00045152567111721403,0.0019422725906129178,0.0003338783900059097,0.0005970702961430076,0.0005016954954084676,0.0004175469874167031,0.0004662930602810203,0.0006918114661372656,0.005577216186667298,0.001032335744889299,0.006064013072543457,0.00013028295985622967,1.859123145874323e-05,0.0004905900250548673,0.00019537950416049626,3.4448206429932995e-05,0.0008817683531332172,0.0007662427064883187,0.002755240447610206,0.0,31.54146348730862,39.73011266189835,44.2793622033371,75.51754238788314,0.0,30.93489688178345,39.42682935913577,43.672795597811934,75.21425908512055,0.0,31.54146348730862,40.03339596466094,44.58264550609968,75.82082569064572,AmbientSamplingRFC,AmbientSamplingRFC,53144948.0,21114.0,86224.0,202349.0,671466.0,4360.0,2837622.0,1128678.0,63145.0,491674.0,21322.0,828223.0,701.0,447269.0,445664.0,239590.0,956681.0,70109.0,77627.0,17382.0,4160.0,277742.0,14977.0,145621.0,32957.0,404921.0,1101658.0,58584.0,7261.0,122982.0,13562.0,607958.0,2.38,0.13,0.14,0.32,0.13,0.23,1.82,1.09,0.19,0.04,0.31,0.32,0.29,1.23,0.17,0.23,0.63,0.25,0.15,0.18,0.1,0.18,0.52,1.57,1.31,0.04,0.26,0.13,0.03,0.36,0.01,0.23,2.729549724863246
