normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_GASR0_274625
-0.00252673616940724,-0.0011531057820340918,-0.00020809619643380461,-0.00014776475316680138,-0.00011908332948840084,-0.00023540678016620298,-0.001028208377203188,-0.0002595237609133161,-7.80798457548082e-05,0.0014117053422695314,-0.001011538926378841,-4.811522490855147e-05,-0.001810494208281055,-0.004553843517126954,-0.00024234313443027844,-0.0001627192974065217,-0.00042653439947248906,-6.120002868970076e-05,0.00019153975920516153,-0.000317775548167365,-3.623156322352106e-05,0.0002919899273086113,-0.0014925641301181125,-0.0004469706003619178,-0.0026179857934451878,0.0035138332566051478,-0.0014686060982372906,-0.0011698875338248538,0.008390546221541673,-0.00032939713558610695,0.019397583247106942,-0.014314873802310446,-0.005877835478160787,-0.0007193071955280406,-0.0003463748454941573,0.0007411176289811028,6.669550947591141e-05,-0.00016862763012615023,0.008388539544612605,-0.0012839048802985031,-9.372586157818663e-05,-0.000854381326110154,-0.000519152412348789,0.0008207021589079488,0.0006201044238147713,-0.002345592945352748,0.0004042086508309062,-0.00057066990127419,0.0016899010647248858,-0.00017735717695421815,-0.0004551619296661036,-0.00022208199383022542,0.001013901507242343,-0.00217401087844149,0.0017361692240538407,-0.015165830266968161,-0.0008858279270916869,0.0012249443349945377,0.0013623017701562823,-0.00016348528308940402,-2.3367661400874873e-05,-0.0007204264799480775,-0.00023786915325008096,-0.00229888461038108,-0.022950045043575895
-0.0022121735779013774,-0.0009405102312121105,-0.00017895753893892863,-0.00015297973705852286,-0.0001070187190171934,-0.00020813532368357812,-0.0010129297143217642,-0.00026047017178243426,0.00023248036449530218,0.0009383245661491735,-0.0009608383807884202,-4.145642158537299e-05,-0.00162089550766098,-0.004264683212446552,-0.000289078760527417,-0.00016529232856521414,-0.00012117938099009962,-6.081629378984488e-07,0.0003638523812068417,-0.0002650915929569564,-3.3942743989490154e-05,6.345826298792545e-05,-0.0015093116355694436,-0.00043145686114742787,-0.0022308090341724984,0.003075508799572191,-0.00014731597290695841,-0.0010230937652558891,0.00875514379862552,-0.0003511712011093904,0.023803701386247322,-0.012561115895487807,-0.003469712953139803,-0.0007512410879456644,-0.0003345892141356499,0.0006689049517807355,2.3747305697208176e-05,-0.00020794780302590965,0.008368377977580277,-0.0007602381232907351,-9.073851150409595e-05,-0.0009930694702147136,-0.000536765572768938,0.0008357104759353362,0.0005003298349031127,-0.002185317875914361,0.0010415552630400615,-0.000566214665147613,0.0011967344500314336,-0.00017397836709520664,-0.0004419909097248542,-0.00017356109685995325,0.00015657143383518424,-0.0026117118139626916,0.0018628949097405645,-0.010222280621933644,-0.000898735223596181,0.0009873412908103507,0.0010691261342705705,-0.00021272692662877013,-3.811385053142935e-05,-6.433599511634913e-05,-0.00017944153930948836,-0.001623477063623091,-0.022610525519462188
-0.0019462336393372137,-0.0007611507565254971,-0.0001545420549531329,-0.00015726898756140972,-9.623152462046036e-05,-0.00018471159882160748,-0.0009968136890778911,-0.000262762873275757,0.0004678140707825573,0.0005372780799244303,-0.000916286268973221,-3.5065066649409005e-05,-0.001392350701254097,-0.003980157028897202,-0.0003258783959472211,-0.00016227396713441866,0.000144009092658548,5.1681220628818636e-05,0.0004823206243436129,-0.00021623939025861016,-3.125734273679015e-05,-0.00012796012353866182,-0.0015205799454734992,-0.0004153712571182133,-0.0019161444537284522,0.0027493580067199375,0.0009631215776442215,-0.0009007375384602057,0.009071014066225791,-0.00037053191862901347,0.02772493360511885,-0.011092449691389228,-0.00138717246557174,-0.0007755576005524789,-0.00031744900578722923,0.0006015234802450031,-1.0133517167720818e-05,-0.0002410306007005758,0.008405214949813056,-0.0004020878129025185,-8.867466045126005e-05,-0.0011142119828506658,-0.0005491796081527056,0.0008263414602598385,0.000407263889376841,-0.0020369850305702597,0.00158197837169749,-0.0005613820511244372,0.0007713858801186024,-0.00015717675292592492,-0.000436588815562855,-0.00013283153952248217,-0.0005394649501154758,-0.00298783161045324,0.0019665089722760154,-0.005985613751403496,-0.0009083881935851856,0.0007826878067191956,0.000826794568246747,-0.0002524964228345361,-5.014611625975274e-05,0.0004409934540707816,-0.00012454460835020775,-0.0010379893712526567,-0.02227878959082019
-0.0017254199958648408,-0.0006124197152497235,-0.0001343761268312038,-0.00016067467546809766,-8.664663048041366e-05,-0.00016486676216576068,-0.0009799136310881806,-0.0002661409550562821,0.0006344129327928716,0.00020396513184905984,-0.0008774530378092837,-2.8977891939452327e-05,-0.0011286461694063332,-0.00370189786399433,-0.00035342429268603315,-0.00015417839251818943,0.0003712500872177227,9.610980343266462e-05,0.0005504488980194733,-0.00017097797130238845,-2.8229378133515226e-05,-0.00028492538275715074,-0.0015266881555627831,-0.000398847322708451,-0.0016679395245537965,0.0025234552294133294,0.0018763860573134394,-0.0008007758625974137,0.009341862936209644,-0.000387556592417293,0.03117249525748944,-0.009884381071811776,0.00038853019470908023,-0.000792754376350735,-0.0002955927183216911,0.0005387024234029258,-3.5791712707400336e-05,-0.0002682290907747298,0.008493011756359747,-0.00019358052436480033,-8.732582018888824e-05,-0.001218585083189394,-0.0005567650374513899,0.0007950262283227261,0.000338985615267795,-0.001900010470398228,0.0020316111436367024,-0.0005560983502294059,0.00040939793775129907,-0.00012834229132996366,-0.0004380123330898211,-9.927684691546368e-05,-0.0010856109061709862,-0.003305420747907406,0.0020490061721172292,-0.0024123484284380714,-0.0009149863396091806,0.0006087774861995854,0.0006312504658347873,-0.0002835049031135739,-5.9626849418514816e-05,0.0008067564709992592,-7.319971387897972e-05,-0.0005377107306229201,-0.021941477694662037
-0.0015462362896340176,-0.0004917094646600395,-0.0001179861369273727,-0.00016323897157155542,-7.818892077893214e-05,-0.00014833197030150735,-0.0009622828699697994,-0.0002703435067875626,0.0007387686102124924,-6.621502982362415e-05,-0.000843909134172427,-2.3231629294406808e-05,-0.0008335682924630605,-0.003431538615253582,-0.00037239870274008435,-0.00014151978412013655,0.0005627626684314713,0.00013311926689585363,0.000571741611638199,-0.00012906636731813137,-2.4912868847870584e-05,-0.0004100976651530974,-0.0015279553615701325,-0.00038201859235342805,-0.0014801417190900557,0.0023858748190166423,0.002606156969998219,-0.0007211657468274568,0.00957139632044468,-0.00040232252674676783,0.03415760169712656,-0.008912415918552963,0.001876139237867891,-0.0008033290583422392,-0.00026965884961172026,0.00048017099028418997,-5.4072034510688205e-05,-0.00028989634087217553,0.008625729692269823,-0.00011884283290808373,-8.648350248630088e-05,-0.0013069649904023928,-0.0005598923796165112,0.0007441958965650475,0.00029357404060781356,-0.0017738102564751612,0.002396586745690543,-0.0005502898534871514,0.0001063132056955407,-8.886493919113558e-05,-0.0004453181482155788,-7.228054413632723e-05,-0.0014932696958934732,-0.003567529706318573,0.00211238126972102,0.0005409965739018308,-0.0009187291642185347,0.0004634039327293671,0.0004784372207840004,-0.00030646349887364366,-6.67184408396082e-05,0.001044147659054584,-2.5428209403099977e-05,-0.00011793033908691353,-0.023287038313019037
-0.001405186162795169,-0.00039641236203213914,-0.00010489846759631494,-0.00016500404666475177,-7.078327969778364e-05,-0.00013483837981398406,-0.0009439747353394701,-0.0002751096181328183,0.0007873727627272231,-0.0002778631568403078,-0.0008152250049385801,-1.7863010553287317e-05,-0.0005109034507694288,-0.0031707121801898275,-0.00038348387810582807,-0.00012481232134464726,0.0007207659020440627,0.00016315129244048876,0.0005497031746033443,-9.026360953612311e-05,-2.1361833547950404e-05,-0.000506137121211947,-0.001524700659228273,-0.00036501860048732127,-0.0013466985097780881,0.0023246911268945958,0.0031661138195953065,-0.0006598642003098343,0.009763320130797615,-0.0004149070258898657,0.03669146827779768,-0.008152060113409965,0.003094398874070148,-0.0008077792895292424,-0.00024028589753033458,0.00042565838991759364,-6.581923616633123e-05,-0.0003063854186172721,0.008797330052591201,-0.00016200131376298277,-8.593921911259628e-05,-0.0013801279236609343,-0.0005589321535989233,0.0006762815814282952,0.0002691081934287354,-0.0016578004498790655,0.0026830383446931894,-0.0005438828519228611,-0.0001423257332839878,-4.013465339269828e-05,-0.0004575629468498432,-5.122615628305738e-05,-0.001773844580844397,-0.0037772089656810115,0.002158629025544645,0.0029179024825558564,-0.0009198161699630614,0.0003443607497866097,0.00036429822684436175,-0.0003220833415220614,-7.158328135536962e-05,0.0011643616216221453,1.8748551570579863e-05,0.00022606260600199768,-0.025677808352539966
-0.0012987732574981647,-0.00032392076464116126,-9.463950119281694e-05,-0.00016601207154065545,-6.435459141895805e-05,-0.00012411714728899348,-0.0009250425568141374,-0.00028017837875560225,0.0007867170500235332,-0.0004355800009473443,-0.0007909710969834505,-1.2908767555219747e-05,-0.00016443802467136504,-0.002921051456318713,-0.0003873620707797176,-0.00010457018359544268,0.0008474788538002098,0.0001866475614891172,0.0004878379963186852,-5.432872918642584e-05,-1.7630290901737844e-05,-0.0005757039014190335,-0.0015172431442699308,-0.0003479808815448626,-0.0012615573690589743,0.0023279785044119095,0.0035699361100025584,-0.0006148282322048226,0.009921340279136492,-0.0004253873941191255,0.038785310353270486,-0.0075788195381800705,0.004062053313481417,-0.0008066027129136621,-0.00020811235994988575,0.00037489383133282317,-7.187807126296519e-05,-0.00031804939163415646,0.009001774132373574,-0.00030718254216011154,-8.54844818372058e-05,-0.001438850102136402,-0.0005542548783505907,0.0005937143993532956,0.0002636671017621772,-0.0015513971116870584,0.0028970991074777075,-0.0005368036365610562,-0.00034097629642182437,1.6458609181313477e-05,-0.00047380341490210753,-3.549720845341664e-05,-0.0019387388225855506,-0.003937509005988549,0.0021897442000442524,0.004761850524463318,-0.0009184468593934625,0.00024944154084960424,0.0002847768777654025,-0.0003310755624664763,-7.438376179813577e-05,0.0011785929620879987,5.930921553520818e-05,0.0004989789072911144,-0.028052738092504415
-0.001223501215893319,-0.00027162702976279984,-8.6735620070999e-05,-0.00016630521699201317,-5.882774012433423e-05,-0.00011589942931178321,-0.000905539664010635,-0.0002852888783191343,0.000743293131787004,-0.0005439663138911977,-0.0007707178571829676,-8.405632138885899e-06,0.00020204160548575878,-0.0026841893411556628,-0.0003847155327579843,-8.130755027657699e-05,0.0009451205894435155,0.00020404975546384208,0.00038965048618821996,-2.1020757499212728e-05,-1.3772259577438106e-05,-0.0006214581562601351,-0.0015059019124277206,-0.0003310389699608951,-0.0012186657693741276,0.002383811302933081,0.003831303345116499,-0.0005840148516719212,0.01004916267732825,-0.00043384093570675297,0.040450343277312006,-0.007168200074660569,0.004797846766267044,-0.0008002969714977493,-0.00017377673474339161,0.0003276065235591208,-7.309329338944792e-05,-0.00032524132754696566,0.009233023226665305,-0.0005385130933303062,-8.491080242911675e-05,-0.0014839077450001792,-0.0005462310728222564,0.0004989254667815413,0.000275329793640422,-0.0014540163029768127,0.0030449022008773863,-0.0005289784984268131,-0.0004940959009530621,7.952489164764209e-05,-0.000493096238282198,-2.447722574472344e-05,-0.0019993556826788383,-0.004051480307235122,0.002207721553677544,0.006116321926563639,-0.0009148207350597737,0.00017643990939664178,0.00023581656729732003,-0.0003341512931140933,-7.528227300002133e-05,0.0010980362838373114,9.623242898348927e-05,0.0007055293674269603,-0.03042766783246864
-0.0011758736801307235,-0.00023692351467230477,-8.071320658542547e-05,-0.0001659256538117937,-5.412760999601307e-05,-0.00010991638246793389,-0.0008855193865459077,-0.0002901802064865233,0.0006635926677043269,-0.0006076228474186651,-0.0007540357324131719,-4.3903361431896215e-06,0.0005847490593566818,-0.0024617587322158796,-0.0003762265160368594,-5.553860079177131e-05,0.0010159101747186927,0.00021579955578654442,0.00025864505361572476,9.901274295565088e-06,-9.841758243145371e-06,-0.0006460600362204749,-0.0014909960594345906,-0.0003143264001698176,-0.0012119711831645175,0.002480263873822608,0.003963895028834763,-0.0005653810678709625,0.010150493237240488,-0.00044034495492550896,0.041697782403690375,-0.006895707604648971,0.005320523442592373,-0.0007893597082831993,-0.00013791751978342592,0.0002835256756255067,-7.030965613430418e-05,-0.0003283142939799477,0.009485038630515641,-0.0008401195425042918,-8.400969265764946e-05,-0.0015160770714237604,-0.0005352312559656625,0.00039434590015408055,0.0003021752970950864,-0.0013650740848255571,0.0031325807917257364,-0.000520333728544875,-0.000606141964112128,0.00014767423712247485,-0.0005144981029000517,-1.754973325485132e-05,-0.0019670984226858312,-0.00412217334941456,0.0022145558469008897,0.007024797915796244,-0.0009091372995125857,0.00012314945890534723,0.00021336068918942352,-0.00033202166487233953,-7.444120579314095e-05,0.000933886190255917,0.0001294968384084605,0.0008504247890563921,-0.030593558555840783
-0.0011523942923602482,-0.00021720257664492593,-7.609864309088277e-05,-0.00016491555279296577,-5.01790852156514e-05,-0.00010589916334269311,-0.0008650350540369001,-0.0002945914529215443,0.0005541073174610833,-0.0006311503532762108,-0.0007404951695497708,-8.996114070347616e-07,0.0009798979565955879,-0.002255392527014899,-0.00036257727261324035,-2.7777514545079818e-05,0.0010620666753697883,0.00022233864388021551,9.832610800519781e-05,3.8678334967512384e-05,-5.8928055670648405e-06,-0.0006521696917858311,-0.0014728446810230444,-0.0002979767066066952,-0.0012354210828711132,0.00260541056844521,0.0039813906650545405,-0.000556883889961779,0.010229037870740143,-0.0004449767560478213,0.04253884308617262,-0.006736848009942342,0.005648827552622748,-0.0007742885662721521,-0.0001011732129428955,0.00024238049656122307,-6.437191308639179e-05,-0.00032762135855735064,0.009751781638973167,-0.0011961284649126824,-8.257266429190224e-05,-0.0015361343005781958,-0.0005216259467318851,0.000282406815912406,0.0003422826401577872,-0.0012839865183109644,0.0031662680468564908,-0.0005107956179399853,-0.0006815719031338929,0.00021951668872244312,-0.000537065694665162,-1.4098256081562788e-05,-0.0018533703041684335,-0.004152638612520798,0.002212241840171325,0.007530759719100555,-0.0009015960553017122,8.736379285423368e-05,0.00021335263719191033,-0.0003253978091489751,-7.202295100983136e-05,0.0006973372847294268,0.00015908109030338125,0.0009383759748267106,-0.03012372070520375
