delta_seconds,normalized_A1,normalized_A4,normalized_B6,normalized_F5,normalized_G4,normalized_G5,normalized_H4,normalized_H5,normalized_A1_std,normalized_A4_std,normalized_B6_std,normalized_F5_std,normalized_G4_std,normalized_G5_std,normalized_H4_std,normalized_H5_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A4,reference_event_value_normalized_B6,reference_event_value_normalized_F5,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,unadjusted_delta_seconds
0.0,-0.0010834899477619065,-8.706018904363067e-05,-0.0013249374830006434,-0.000712756545187121,-0.000710103706887688,0.0006541612364149074,0.00010133418532296546,-0.00013377002613850219,0.0006632192242721491,9.31822699646867e-05,0.0009588790951234882,0.0008343456246352465,0.00022890591701363316,0.0008188465707843484,0.0001254935903143295,6.0595841885335844e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,0.0
0.3025929192502493,-0.0010287497496818464,-8.632816771941857e-05,-0.0016813060785559012,-0.0007783703819872443,-0.0007127643908100506,0.000383652016345077,8.022087391006481e-05,-0.00012882645287874773,0.0006254295389992211,8.144119244402587e-05,0.0010004957544078033,0.0007083967723528336,0.00012815252495193303,0.0006485031065989065,9.779786394562655e-05,6.518549797323567e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,0.3025929192502493
0.6051858385004986,-0.0009865903577237277,-8.558081742051748e-05,-0.001986010449110272,-0.0008340792294997057,-0.0007139843660492505,0.00015465761788953502,6.17721790619988e-05,-0.0001241424342896183,0.0005764536956466013,8.311209153116612e-05,0.0015595459948742215,0.0006644122018762094,0.0001450884758889176,0.0004885192806040333,0.00010101879653171942,7.002081790295214e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,0.6051858385004986
0.9077787577507479,-0.0009549963359688012,-8.487522263731836e-05,-0.0022467531820123884,-0.0008820947064314962,-0.0007123963829119101,-3.371383213669235e-05,4.581859271996715e-05,-0.00011965415900488626,0.00042754779982227484,7.323126769502521e-05,0.0020410943116769744,0.0007054937803192454,0.00021171878882594473,0.0006218482411224377,0.00010090702226086363,7.197263710606725e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,0.9077787577507479
1.2103716770009971,-0.0009336672555531743,-8.421482658999558e-05,-0.002461148505483745,-0.0009220324942952076,-0.000709110848104953,-0.0001834198662897701,3.255262366769801e-05,-0.00011542535487702276,0.00037284672022428746,6.206554880590302e-05,0.002451587749345709,0.0005844831417042835,0.00026069828910670176,0.0007170445801164414,5.046751948943336e-05,6.471009173422317e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,1.2103716770009971
1.5129645962512464,-0.0009216910869869754,-8.36696612081464e-05,-0.002618289934755303,-0.0009514373110428205,-0.0007059038511691801,-0.0002837130114868002,2.3244834414921655e-05,-0.00011179056243900925,0.00033497793465396216,5.4055373623138826e-05,0.0025561233172334916,0.0006141176700170884,0.0003097562383714914,0.0008485397528263499,1.0026324098113227e-05,5.8673831562259995e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,1.5129645962512464
1.8155575155014958,-0.0009177667787471748,-8.306535836711836e-05,-0.002758543064687909,-0.0009772393331192945,-0.0006995202344867981,-0.0003582777244825035,1.3991654219714549e-05,-0.00010834773595886777,0.0002788695227628885,5.142231902145603e-05,0.002417876499478213,0.0006745210315379702,0.00035104936886636766,0.0009254089506209723,2.4648078109955866e-05,5.3749052370448205e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,1.8155575155014958
2.118150434751745,-0.0009198871268049384,-8.243057693832888e-05,-0.0028779621454615863,-0.0010002370935197353,-0.0006896288064889807,-0.0004186797055290859,5.2076532856502214e-06,-0.00010471013312479209,0.0002885469333133479,5.0144353818088285e-05,0.002266659587397374,0.0007219560892301619,0.00038362015102894265,0.000985906248267058,5.3307882415892556e-05,4.986338153731702e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,2.118150434751745
2.4207433540019943,-0.0009275378373746494,-8.185439703359648e-05,-0.002961656254488858,-0.0010179216175617099,-0.000678560540883,-0.00045388522498816103,-1.518574543683983e-06,-0.00010125382134585144,0.0003059842796049653,5.0037548444537176e-05,0.00216782413426913,0.0006725858877104021,0.0004000972075863532,0.001009389629426894,7.637441708727911e-05,4.697879980839003e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,2.4207433540019943
2.7233362732522437,-0.000939882770612433,-8.133079777573482e-05,-0.003014587391345654,-0.0010306875230645086,-0.000666189199097107,-0.0004665709548938038,-6.538380330005388e-06,-9.792986786022097e-05,0.00031991289564379036,5.096027715681646e-05,0.002106891368863501,0.0006185021523253293,0.000402435820436948,0.0009668819101593092,9.450073582210742e-05,4.497407118105764e-05,0.0,31.167070682775677,39.639672421782656,43.875973291286144,75.34563689331208,0.0,31.167070682775677,39.639672421782656,43.5733803720359,74.74045105481157,0.0,31.772256521276173,39.94226534103291,44.178566210536395,75.64822981256232,AmbientSamplingRFC,AmbientSamplingRFC,1246.0,8134.0,5734.0,702.0,17385.0,4153.0,58606.0,7260.0,1.36,0.04,1.41,0.28,0.06,0.1,0.08,0.03,2.7233362732522437
