delta_seconds,normalized_A1,normalized_A4,normalized_B6,normalized_F5,normalized_G4,normalized_G5,normalized_H4,normalized_H5,normalized_A1_std,normalized_A4_std,normalized_B6_std,normalized_F5_std,normalized_G4_std,normalized_G5_std,normalized_H4_std,normalized_H5_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A4,reference_event_value_normalized_B6,reference_event_value_normalized_F5,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,unadjusted_delta_seconds
0.0,-0.001457921252656691,-7.367414678105533e-05,-0.0009397657329461406,-0.0006924160780743316,-0.00040549262785931627,-0.0015107658254995382,-3.939818658134086e-05,-5.9952790757722416e-05,0.00023596500463007875,6.735531570201125e-05,0.0011802059778006635,0.0017187837634576875,0.00011228643737182242,0.0014289783658595345,0.0003475881314449758,9.612753601895285e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,0.0
0.3032980408053453,-0.0014102982333861198,-7.791356250232302e-05,-0.0008036774720612927,-0.0007054673838099361,-0.0004161592975731915,-0.0014213073315749924,-3.3567208654499344e-05,-6.346690780131354e-05,0.00018339301722792895,6.799627120568042e-05,0.0021330670917114056,0.001669260532881228,0.00012972718782391755,0.001601412919384878,0.00033970464905154355,8.400973271630376e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,0.3032980408053453
0.6065960816106906,-0.001368366279696383,-8.166245151860014e-05,-0.0006747547881807353,-0.0007103788290757219,-0.0004246887001258438,-0.001338051342808442,-2.9063590989409824e-05,-6.695741406574472e-05,0.0001944720760574351,6.811497101030434e-05,0.0029200829948098643,0.0017187223543719576,0.00013225706714938674,0.0015935767734302918,0.00032968722584735357,7.456085016288096e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,0.6065960816106906
0.9098941224160358,-0.0013517827668673558,-8.545299397435334e-05,-0.0005133220348407383,-0.000688238425865656,-0.00043528055289657945,-0.0012722719506245458,-2.7675681407129034e-05,-7.20624076462711e-05,0.0002115746684710506,6.496562623278977e-05,0.003416596128530635,0.0016117399885314655,0.0001238514382346864,0.0015959901494303887,0.000316642530052721,6.792503209819237e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,0.9098941224160358
1.2131921632213811,-0.0013334215806157762,-8.879738566352315e-05,-0.0003880437124537719,-0.0006658306221442898,-0.0004440956109141828,-0.0012058381849042754,-2.6815824337781758e-05,-7.610885618296382e-05,0.00028794557923556073,6.18458089558145e-05,0.003851812502106137,0.00145093214281141,0.00013198238246751577,0.0016126168430972974,0.0002777602975642479,6.370814368118198e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,1.2131921632213811
1.5164902040267263,-0.0013073745405040682,-9.172466619881464e-05,-0.00030468453105363737,-0.000649313205089583,-0.00044754017385704363,-0.0011284130991901296,-2.4490011960512087e-05,-7.920074643610528e-05,0.0003245175169334913,5.866751385250476e-05,0.004265134067102593,0.001253106460547544,0.0001641211223060458,0.0017040620950407011,0.00020812270569941995,6.171641821860085e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,1.5164902040267263
1.8197882448320717,-0.0012839223880604458,-9.427555767284863e-05,-0.00023659856410764786,-0.0006294572048901754,-0.00044958514948647155,-0.0010536281839726301,-2.3827325538681658e-05,-8.162197090064235e-05,0.00021552651389962875,5.2328594322929837e-05,0.004543863248586032,0.0010845606093283727,0.00016757892336762248,0.001947140980933734,0.0001429493089221426,6.163072313304385e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,1.8197882448320717
2.123086285637417,-0.0012628318976048868,-9.634103299942774e-05,-0.0001821176452654413,-0.0006060552083435526,-0.00044966398952560126,-0.0009817196672667829,-2.4031314944089712e-05,-8.337641604146275e-05,0.00011217214073706719,4.42506982056167e-05,0.00470066372701682,0.0009451991967659911,0.00012281066791848305,0.002164785181402044,8.54337347054095e-05,6.322936895023615e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,2.123086285637417
2.4263843264427623,-0.0012441457200230827,-9.798807813214657e-05,-0.00014078063452840025,-0.0005797603534303433,-0.00044824473097099065,-0.0009136666670781869,-2.5193819678232713e-05,-8.45487131635034e-05,1.7618070276588862e-05,3.961963808571929e-05,0.00474526213519893,0.0008317944227718825,7.965546590504359e-05,0.00235504717021271,6.584242775560117e-05,6.624669614371453e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,2.4263843264427623
2.7296823672481074,-0.0012272010477012945,-9.921773156768014e-05,-0.00011102354778868462,-0.0005509934447135385,-0.0004453762130568733,-0.0008485422030255127,-2.7083630092551788e-05,-8.516270226388255e-05,7.860621305504577e-05,3.597397327005174e-05,0.004689502847518345,0.0007419408465238677,3.806797462225348e-05,0.002518669095188998,5.815088363848603e-05,7.057442567233258e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,2.7296823672481074
3.0329804080534526,-0.0012123095927097129,-0.00010007556881663228,-9.092837271234663e-05,-0.0005208479404030383,-0.00044102451414822707,-0.0007867681748748173,-2.9413774832284506e-05,-8.532261846161059e-05,0.00016565198847814933,3.252302083383551e-05,0.004541600050065307,0.000648005688282335,1.501886973472689e-05,0.002586304914012059,7.884592822812951e-05,7.577204900694028e-05,0.0,31.54299624375591,39.73204334550023,44.28151395758041,75.82451020133632,0.0,30.32980408053453,38.822149223084196,43.06832179435903,74.3080199973096,0.0,31.54299624375591,40.035341386305575,44.28151395758041,75.82451020133632,AmbientSamplingRFC,AmbientSamplingRFC,1237.0,8131.0,5650.0,700.0,17374.0,4157.0,58551.0,7259.0,1.78,0.06,1.89,0.29,0.27,0.17,0.08,0.01,3.0329804080534526
