delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,34.002934265136716,35.67912368774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,0.0
0.3036542467091192,0.0,0.0,0.0,0.0,33.97854529370257,35.6306471519881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159581323805007,0.07899584406867888,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,0.3036542467091192
0.6073084934182384,0.0,0.0,0.0,0.0,33.98692767141267,35.631359654010225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.24033429561029607,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,0.6073084934182384
0.9109627401273577,0.0,0.0,0.0,0.0,33.985752368026546,35.67848358001079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013242542846683136,0.07953539701552614,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,0.9109627401273577
1.214616986836477,0.0,0.0,0.0,0.0,33.94269027772886,35.64854142082129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07897923386515515,0.0736644002496405,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,1.214616986836477
1.5182712335455961,0.0,0.0,0.0,0.0,34.06478359507418,35.692946270910866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294755741087755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,1.5182712335455961
1.8219254802547153,0.0,0.0,0.0,0.0,34.00069684219973,35.63413524887701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08511686826155795,0.08078620321339969,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,1.8219254802547153
2.1255797269638346,0.0,0.0,0.0,0.0,33.956175258145244,35.70601318318613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15676143719121427,0.0023048678727235483,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,2.1255797269638346
2.429233973672954,0.0,0.0,0.0,0.0,33.98370938516542,35.614297126927084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007750348628306369,0.07491942028221388,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,2.429233973672954
2.732888220382073,0.0,0.0,0.0,0.0,33.92719320005044,35.613652026390994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08087260969628574,0.018156721496566774,0.0,0.0,0.0,0.0,0.0,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,2.732888220382073
