normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_GASR0_274625
-0.002118244443478967,-0.0008071283889995451,-0.0005481821919142149,-0.00014704162752343652,-8.476805715096347e-05,-0.00011078188754232166,-0.0002760373341578193,-0.0008774562206147474,0.0004942134280432331,-1.1746018233615985e-06,-0.0008402971212797539,-0.0001248623137981575,0.0013769118639868072,-0.0005218493364564925,-0.00023277730394366536,-0.0002302645974956441,0.003888837345980889,-0.0001617337200403579,-0.006996127425701437,3.711948610729543e-05,-4.8887867277636055e-05,-0.0009611690539036433,-0.0013549554132361585,-4.174813377566533e-05,0.0002855003369324205,0.003981754139489757,0.0052955231360314325,-0.002192774994276503,-0.013519634238776335,-0.00030165159316930534,-0.05034042470784994,-0.016306111027305503,0.00731815166154659,-0.0005604501383170701,-0.00010021136587901047,0.0007105023977576064,0.0005970106595807323,3.495956583998705e-05,0.008276064512480197,-0.00034144395290192087,-0.0005340830562772236,-0.002082970843496068,-0.00026773971525451135,0.0007014417471220558,-0.0015640475526484954,-0.0017441264683542013,-0.0013446401973250532,-0.0008345739602957369,-0.0030886563105458897,-0.0002465804763210899,-0.0006989130133067123,-0.0005142316161632632,-0.0023299221418427996,-0.00012811082900920923,-0.000740379007883929,0.0035255763121997408,-0.0013254568794694999,0.00013914507726053849,0.0020586344259283518,9.434357335980081e-05,-1.862149667408719e-05,-0.0003921388518431934,0.00014366297062862188,4.3382447403317315e-05,-0.02851658643371091
-0.001993494812817187,-0.0009113612280852168,-0.00042828466265365517,-0.00014648279162954303,-7.566573184436542e-05,-0.00011559466676747121,-0.0001611132060749254,-0.0008300831281564669,0.0003911022364466721,3.8732016434339656e-05,-0.0009738057152385293,-0.00010719071663123358,0.0016850888453094903,-1.3984473453687585e-05,-0.00029760744599971467,-0.0002333354072725502,0.003975714575221723,-0.00028759859994331727,-0.007499053127727473,-3.140399820278361e-05,-6.010343241935612e-05,-0.0007954181873535138,-0.0014364155494330788,-6.821543152857323e-05,0.0003420950547436963,0.005312864188358635,0.005817488388812908,-0.0019094392001544058,-0.013284749783267658,-0.00036594730224326355,-0.04482400241581985,-0.012519113254619851,0.004457389270985601,-0.0004801699539757065,-0.00018065528641197925,0.0007139638913133961,0.0004218202850334585,4.953899892523594e-07,0.008827708533480694,5.866592071912535e-06,-0.00042812966213168213,-0.0016647588920730705,-0.0002622209190721314,0.0008616196013597754,-0.0013351610997076602,-0.0016371312995070442,-0.0012165625431671545,-0.0007437611513169129,-0.0027545445472567653,-0.00014326834164790636,-0.0007333415160357681,-0.0005350744937068219,-0.002435695349776501,0.00012103604490443232,-0.0005782294714119507,0.0035142370040575077,-0.0013575648253220107,0.0003984322959098563,0.0016840417731869284,0.00011546718607635675,-2.87956020379454e-05,-0.0005845317291616192,7.520602502841811e-05,-1.7841355737790998e-05,-0.028681295455318057
-0.0018740598250891471,-0.0009764893001589225,-0.00032419074951373084,-0.00014518762400583807,-6.865946141321189e-05,-0.00011898238948537809,-6.592743013000835e-05,-0.0007889910595648697,0.00028802375607162034,8.091404014898274e-05,-0.0010851912238043493,-9.167605127269329e-05,0.0019512160159411707,0.00041989199446579306,-0.0003526479434915464,-0.0002347671908761173,0.004057788129787632,-0.00039490360267935287,-0.007949607533108138,-9.225618189967477e-05,-7.006022373412524e-05,-0.000658286159867294,-0.0015046867567513056,-8.744054471843121e-05,0.00039232619658702284,0.006397915532754261,0.00619040712485508,-0.001663079321360561,-0.013084468122074977,-0.00042099831541841937,-0.040490878015260745,-0.00930420511861585,0.0021913187120878863,-0.00041365985263019933,-0.00024377919548923543,0.0007132805593212943,0.00027724960012331934,-3.0300833632423974e-05,0.009362181242656087,0.0003550979776667518,-0.00033866579188046586,-0.0013072899178810937,-0.0002586812501885749,0.000978834054509159,-0.0011300538236354019,-0.0015460343794548859,-0.0011091439409789405,-0.000667111770312756,-0.0024831370859670354,-5.288108480072662e-05,-0.0007648544057572426,-0.0005519134111497959,-0.0025091030474924114,0.0002964180183047116,-0.00045802847928888557,0.00348088361569876,-0.001384276007857732,0.0006113473683362347,0.0013539895264231827,0.00013214878068557034,-3.622596060615102e-05,-0.0007298350655515762,1.0870101676108135e-05,-7.513838990669264e-05,-0.028841122236996197
-0.0017599281806623956,-0.0010057168233243985,-0.00023490558337180278,-0.00014323310852082383,-6.356727749579072e-05,-0.00012108242875019659,1.0975785247779868e-05,-0.0007537367302377085,0.00018496636942710865,0.00012449407687253888,-0.0011759643726777513,-7.819341895765053e-05,0.0021776663172856647,0.0007835692914368586,-0.0003985160875574767,-0.0002346882954136209,0.004133639662911026,-0.00048482764395374467,-0.008350052580932132,-0.00014581060329033058,-7.88221055092464e-05,-0.000548053129561743,-0.0015605943282860357,-0.00010006327743949939,0.0004368364058382479,0.007254307862612164,0.0064262370543461955,-0.0014512738523486668,-0.01291234311195022,-0.0004673448715932782,-0.03725730772743896,-0.006616707304672675,0.0004708748242445715,-0.0003599194938749273,-0.00029104999393059217,0.0007089484021742809,0.00016094757398099624,-5.764997842860886e-05,0.009872775834654846,0.0007025832639806495,-0.0002644576119789077,-0.0010060384107851705,-0.0002568941960836568,0.0010569040933532392,-0.0009479287698415106,-0.0014692536443862148,-0.001020746746984158,-0.0006035009286874393,-0.002269133125964995,2.5105267377423246e-05,-0.0007934347977540668,-0.0005650530296719136,-0.002552288302086869,0.0004044779363427953,-0.00037641007974520413,0.003428070119704696,-0.0014058225013803272,0.000780982050344603,0.001065891037975053,0.00014474254579965873,-4.114646584008064e-05,-0.0008315120339488224,-4.9308855381346994e-05,-0.00012860946375503612,-0.029004211242626754
-0.0016510885799043695,-0.0010022480156858249,-0.00015943429510467677,-0.00014069622904311352,-6.020721173105592e-05,-0.00012203215761596997,7.105223162873209e-05,-0.0007238768555720698,8.191845902261186e-05,0.0001685947341572014,-0.001247635887559162,-6.661792092033103e-05,0.002366812690746789,0.0010808366415950843,-0.00043582916933582183,-0.00023322706799344672,0.004201850827824982,-0.0005585496394718836,-0.008702650210288154,-0.00019244080068225866,-8.645294203191156e-05,-0.00046299925455328683,-0.001604963557132466,-0.00010672343378581584,0.000476268325872109,0.007899440867867868,0.006536935887474282,-0.0012716012875724214,-0.012761928609645756,-0.0005055272096657903,-0.03503954777362084,-0.004411940498169176,-0.0007530075531544389,-0.00031794853730360284,-0.00032393458255663976,0.000701463420266446,7.056317573650439e-05,-8.177291780209206e-05,0.010352785504124107,0.0010446555111123246,-0.00020427128888234058,-0.0007564788606501116,-0.0002566332442370811,0.001099648704674605,-0.0007879889837349996,-0.0014052070304891862,-0.0009497333174067757,-0.0005518037378455798,-0.002107231866539161,9.12146880436282e-05,-0.0008190658073097268,-0.0005747980104534589,-0.002567394180656324,0.00045165864416985,-0.0003300083210109328,0.003358350488656292,-0.0014224363801933482,0.0009104280977398904,0.0008171596601798115,0.0001536026700310611,-4.379101120066675e-05,-0.0008930258072891162,-0.00010529490209743031,-0.00017835538593391487,-0.029259641158915883
-0.0015475297231825058,-0.00096928709534716,-9.67820155893806e-05,-0.0001376539694410983,-5.8397295757850465e-05,-0.00012196894913718559,0.00011575770058369628,-0.0006989681509653733,-2.1131592632839258e-05,0.0002123386195549415,-0.0013017164941488968,-5.682465839607076e-05,0.002521028077729026,0.0013154832690751572,-0.000465204479965009,-0.00023051185572287025,0.004261003277762354,-0.0006172485049391607,-0.009009662360264792,-0.00023252031238285564,-9.301659758897962e-05,-0.0004014046929584625,-0.0016386197363860155,-0.00010806081785119659,0.0005112646000646759,0.008350714238456902,0.006534461334427588,-0.0011216401214853011,-0.012626778471913847,-0.0005360855685346833,-0.033753854375072945,-0.0026452253844848617,-0.0015293935807185743,-0.00028674664250993853,-0.0003438998621874134,0.0006913216139909917,3.7453745209692357e-06,-0.00010289052515632946,0.01079550344571234,0.0013776477791602737,-0.00015687298904609737,-0.0005540857573409497,-0.0002576718821288848,0.0011108868752567336,-0.0006494375107254369,-0.0013523124739526216,-0.0008944660084708733,-0.0005108953091914614,-0.0019921325069779394,0.00014597115035530628,-0.0008417305497072647,-0.0005814530146744934,-0.002556563750297447,0.0004444029869365984,-0.0003154572513163201,0.003274278695134969,-0.0014343497186002363,0.0010027772663268042,0.0006052087453749522,0.00015908334199221663,-4.439349014961902e-05,-0.0009178395585078825,-0.00015705209442506973,-0.00022447696509486637,-0.029583267090214194
-0.0014492403108641305,-0.0009100382804125839,-4.5953875702609004e-05,-0.00013418331358350244,-5.795556121468426e-05,-0.00012103017636788671,0.0001465479836830763,-0.0006785673318148167,-0.00012419540302999188,0.00025484834061839656,-0.0013397169181476043,-4.86887326193175e-05,0.0026426854196355265,0.0014912983980124306,-0.0004872593105825773,-0.00022667100570983312,0.004309678665955774,-0.0006621031560609669,-0.009273350969950744,-0.000266422676698963,-9.857693646808663e-05,-0.000361549602893918,-0.00166238815914177,-0.00010471523372967972,0.0005424678717913523,0.008625527664313903,0.006430771105393918,-0.0009989688485413373,-0.01250044655550675,-0.0005595601870980182,-0.03331648375306184,-0.001271882648998579,-0.0019073484190573753,-0.00026531346908809095,-0.0003524127336431704,0.0006790189837415639,-4.185686053570503e-05,-0.00012122367389444388,0.011194222854066904,0.0016978931282225496,-0.00012102887892551095,-0.0003943335907224954,-0.0002597835972388829,0.0010944375918819915,-0.0005314773962223907,-0.0013089879109648983,-0.0008533071764003086,-0.00047965075412914615,-0.0019185342465695143,0.00018989862746909836,-0.0008614121402298336,-0.0005853227035150788,-0.002521940078106577,0.0003891538097946512,-0.00032939091889172545,0.003178408711721703,-0.0014417945909045438,0.0010611213119107177,0.00042745164589796936,0.0001615387502948984,-4.318779614786994e-05,-0.0009094164605411015,-0.00020454448831763727,-0.0002670750098894281,-0.029907958237497145
-0.0013562090433166807,-0.000827705788985944,-5.955006321500811e-06,-0.0001303612453388281,-5.87000397405113e-05,-0.0001193532123621166,0.00016487887249772015,-0.0006622311135178194,-0.0002272845896595932,0.00029524650489953785,-0.001363147885255822,-4.2085244824741075e-05,0.0027341576578705507,0.0016120712525420355,-0.000502610952327398,-0.00022183286506216593,0.004346458645638096,-0.0006942925085428042,-0.009495977978434711,-0.0002945214319379774,-0.00010319782295598046,-0.0003417141424764125,-0.0016770941184952592,-9.732648551552536e-05,0.0005705207844273197,0.008741280835374399,0.006237822910561297,-0.0009011659631940061,-0.012376486717176505,-0.0005764913042545228,-0.033643692128853875,-0.0002472329770897286,-0.0019359372287807153,-0.0002526486766318836,-0.0003509400977440569,0.0006650515299115867,-6.859456030239297e-05,-0.00013699323741966918,0.011542236923836269,0.002001724618398093,-9.55051249762473e-05,-0.00027269685065967053,-0.00026274187704700136,0.001054119841333634,-0.0004333116856353181,-0.0012736512777141717,-0.0008246191774192724,-0.00045694518406314,-0.0018811362846026247,0.0002235210925420894,-0.0008780936941606976,-0.0005867117381553877,-0.0024656662311802746,0.00029235395789473095,-0.0003684433719669533,0.003073294510997693,-0.0014450030714100448,0.001088551990296116,0.00028130171408613514,0.0001613230835522117,-4.040782265690712e-05,-0.0008712196863244204,-0.0002477361397281719,-0.00030625032896880455,-0.030232649384779986
-0.0012684246209074823,-0.0007254938391714205,2.4209461676916177e-05,-0.00012626474857568848,-6.0448762973730474e-05,-0.00011707543017436262,0.00017220615859803168,-0.0006495162114715791,-0.0003304107700125014,0.00033265571995011456,-0.0013735201211737547,-3.688929624723336e-05,0.002797817733837915,0.0016815910567988812,-0.0005118766963374544,-0.0002161257808872552,0.004369924870041952,-0.0007149954780900636,-0.009679805324805169,-0.00031719011640729544,-0.00010694312134007511,-0.00034017846982226096,-0.0016835629075415692,-8.653437730232749e-05,0.0005960659813484259,0.008715373441574359,0.005967574460117753,-0.0008258099598968949,-0.012248452813675703,-0.0005874191589021471,-0.03465173572371594,0.00047340294586284415,-0.0016642251704980238,-0.0002477519247352511,-0.0003409488553106632,0.000649915252894484,-7.881875564885732e-05,-0.0001504200891352392,0.011832838849667793,0.0022854753097849567,-7.906789365319522e-05,-0.00018465002701750777,-0.0002663202090329442,0.0009937526103946936,-0.0003541434243735653,-0.0012447205103891523,-0.0008067643677514003,-0.00044165371039772694,-0.0018746378203656766,0.0002473625187313644,-0.0008917583267830098,-0.0005859247797754819,-0.0023898852766152112,0.00016044627638844844,-0.0004292486587725852,0.0029614900655439147,-0.0014442072344196255,0.0010881610572881506,0.00016417230227760982,0.00015879053037615165,-3.628746313788511e-05,-0.0008067124087935973,-0.00028659110461004556,-0.0003421037309847552,-0.031047539612941266
-0.0011858757440039724,-0.0006066066490729716,4.553439741572518e-05,-0.00012197080716247477,-6.301976255329578e-05,-0.00011433420285866802,0.00016998563355485885,-0.0006399793410732935,-0.0004335855615794637,0.00036619859332276405,-0.0013723443516020506,-3.2975988121575206e-05,0.0028360385889414363,0.0017036470349183208,-0.0005156738337509514,-0.0002096781002932646,0.004378658992400419,-0.000725390980408025,-0.009827094948150927,-0.00033480226841409166,-0.00010987669590745153,-0.00035522274304833346,-0.0016826198193757858,-7.297871318445726e-05,0.0006197461059300746,0.0085652051728482,0.005631983464251311,-0.0007704793331039239,-0.012109898701756494,-0.0005928839899393967,-0.03625687075891393,0.0009347044344798494,-0.0011412774048188412,-0.00024962287299212793,-0.0003239059071626915,0.00063410615308368,-7.488047744441673e-05,-0.00016172510244427674,0.012059321826209501,0.0025454782624816374,-7.048335141190964e-05,-0.00012566760966070678,-0.0002702920806765263,0.0009171548858475376,-0.0002931756578467004,-0.0012206135451782174,-0.000798105103620772,-0.00043265144453707993,-0.001893738053146743,0.0002619468791946744,-0.0009023891533801454,-0.000583266489555534,-0.0022967402815075033,-1.263895735847953e-07,-0.0005084408275385366,0.0028455493479417893,-0.0014396391542373932,0.0010630402686917506,7.34767628089994e-05,0.0001542952793789354,-3.1060611052069476e-05,-0.0007193578008841683,-0.00032107343891640827,-0.0003747360245887066,-0.031999842703106296
