delta_seconds,abs-AQH0,abs-H0_183225,abs-H0_274625,abs-TRHH0,FLW0_094324,FLW0_181425,FLW0_183624,FLW0_453024,FLW0_543024,H0_183225,H0_274625,normalized_GASR0_274625,P0_274625,T0_183225,T0_274625,abs-AQH0_std,abs-H0_183225_std,abs-H0_274625_std,abs-TRHH0_std,FLW0_094324_std,FLW0_181425_std,FLW0_183624_std,FLW0_453024_std,FLW0_543024_std,H0_183225_std,H0_274625_std,normalized_GASR0_274625_std,P0_274625_std,T0_183225_std,T0_274625_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_GASR0_274625,reference_event_iqr_normalized_GASR0_274625,unadjusted_delta_seconds
0.0,0.0,10.020264909540462,8.467601619901725,0.0,1597.1680000000001,2200.112,29.302000000000003,1799.5040000000001,1368.192,33.364000000000004,24.242,-0.021107051495541707,1009.374,29.803999999999995,32.614000000000004,0.0,0.01410044135933397,0.5432785818078827,0.0,0.3999999999998636,1.5199999999999818,1.009999999999998,0.6399999999998727,1.4400000000000546,0.10999999999999943,1.5700000000000003,0.00710161367654194,0.4900000000000091,0.05999999999999872,0.02999999999999403,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,0.0
0.302077151301859,0.0,10.019057236070953,8.466199380234745,0.0,1597.1685407947366,2200.111851317282,29.30218592458794,1799.504138015264,1368.1921984214296,33.35995939266338,24.237979248009186,-0.020821901255364823,1009.3780071334522,29.80400720502543,32.614007133452326,0.0,0.014147806227123638,0.5432203228062935,0.0,0.40032422614422103,1.5203111120649737,1.0093515477112511,0.6405993130815659,1.4394956482199177,0.10999999999999943,1.5698329884440199,0.00728563416984437,0.4900000000000091,0.05999999999999872,0.02999999999999403,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,0.302077151301859
0.604154302603718,0.0,10.018933440627142,8.467237481781487,0.0,1597.331274160812,2200.187022181261,29.451598012611033,1799.510417807303,1368.3966265156175,33.35593014842996,24.23596376402751,-0.02056251247140966,1009.3800563771047,29.806,32.618,0.0,0.019582689662064112,0.5398382709870191,0.0,0.2269736868452128,1.5718204277231962,0.8258732093340555,0.8027473630115765,1.0298224984069293,0.11013755968886585,1.5601375596888687,0.00809173915355331,0.4898941509193264,0.05999999999999872,0.02999999999999403,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,0.604154302603718
0.9062314539055771,0.0,10.01710811623082,8.465148564337422,0.0,1597.7063699567666,2200.249660532087,29.646387296230237,1799.5625892134226,1368.661635452586,33.349879517266956,24.22995162907086,-0.020347665224990867,1009.3859293141359,29.80597859964301,32.6180282096927,0.0,0.025462696014328046,0.5431341776256033,0.0,0.158184181288334,1.4381383672453012,0.5258087122131734,1.254663809380645,0.6158220686377263,0.11028022873546917,1.569758145354328,0.008160151600456887,0.4801410484635653,0.05999999999999872,0.02999999999999403,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,0.9062314539055771
1.208308605207436,0.0,10.013093472374099,8.465303114375992,0.0,1598.0834110534463,2200.309152384995,29.84215877346002,1799.6149480357058,1368.9221326408606,33.34005301734604,24.227914469930287,-0.02043890348230611,1009.3795570059017,29.804039867109633,32.620000000000005,0.0,0.02227332499116308,0.5354770060971106,0.0,0.2853833415711051,1.2199585950652363,0.19781299167444644,1.2948307815609041,0.426166007600159,0.13028628606029002,1.5602088942121668,0.007339429923590882,0.49102743573496355,0.05999999999999872,0.02999999999999403,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,1.208308605207436
1.510385756509295,0.0,10.013115080770444,8.463223049235904,0.0,1598.4908043305143,2200.3129072626316,29.95067011924189,1799.7308406709676,1369.0565019710543,33.340010725870364,24.221964214242462,-0.020868860397589416,1009.3552546704043,29.80410479410644,32.620000000000005,0.0,0.03253398413623998,0.5388960926837925,0.0,0.4178233783241012,0.7379601132511198,0.010815382924821648,1.5173948363537875,0.29698218746943894,0.1501457061963194,1.5700000000000003,0.006988997454847087,0.5206644518272014,0.059854293803677905,0.02999999999999403,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,1.510385756509295
1.8124629078111543,0.0,10.01462902027493,8.462537534392373,0.0,1598.944203682248,2200.3220118888667,29.97055509971512,1799.9533743993907,1368.9771173974073,33.33801559109621,24.2198913625395,-0.021363212012704906,1009.3229787286876,29.808,32.62008281001867,0.0,0.035429717793849846,0.5391754073145218,0.0,0.47786005045259117,0.597277620692239,0.05070498434695381,1.2385531374222865,0.3427848645321774,0.15957199286018664,1.5702454903885261,0.007591366702241472,0.5201832580423797,0.05000000000000071,0.02958594990659691,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,1.8124629078111543
2.114540059113013,0.0,10.015184801230959,8.46135833232412,0.0,1599.3304628172325,2200.356298805358,29.98651557367408,1800.2142532299863,1368.9195796088295,33.33987376971284,24.214000000000002,-0.021854081318742162,1009.2828580523467,29.807989607596546,32.6219633108668,0.0,0.032461530301253205,0.5471440414795712,0.0,0.4827688303971627,0.44849900282633826,0.08061739163474613,0.7769580554822824,0.113564454755533,0.13978344175122004,1.5799999999999983,0.008166485515379546,0.5013319509247367,0.04996901749835203,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,2.114540059113013
2.416617210414872,0.0,10.015036238896924,8.460450443105453,0.0,1599.7006191786904,2200.3727992917215,30.00025794179971,1800.4665905904938,1368.8840951075613,33.33591863422994,24.213893553070925,-0.022178798297200018,1009.241387281889,29.809902875678308,32.61997564168071,0.0,0.03178292271620364,0.5515139665212203,0.0,0.5584453836988814,0.3892561613311045,0.10952458227590611,0.3527416868560067,0.23409715031880296,0.12858613401283492,1.580189131663797,0.007464143986874814,0.49953996328952144,0.04999999999999716,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,2.416617210414872
2.7186943617167314,0.0,10.014595402406748,8.457527973381417,0.0,1599.6499737301388,2200.2587258094254,30.005786191190158,1800.591382360762,1369.1568270616694,33.33794052708207,24.20783199248979,-0.021963256370883255,1009.2132731972304,29.80796723044088,32.618,0.0,0.03745749338009574,0.5547573539565374,0.0,0.530116728914436,0.4255059250317572,0.08932487670750078,0.33572415337039274,0.2558008668884213,0.08916102891192423,1.5894820342667728,0.005987113414508017,0.4601638477955703,0.050354117937637,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,2.7186943617167314
3.02077151301859,0.0,10.014633616403028,8.456139628079619,0.0,1599.6353594801542,2200.1246638823422,30.001900346032006,1800.6437541373768,1369.4608320608022,33.338110258114874,24.203863477906463,-0.021669055253982376,1009.191414477678,29.80794191050981,32.618,0.0,0.047791825364093654,0.5515732711785173,0.0,0.8401959239595271,0.28754005911287095,0.06964094956604683,1.0476810377908805,0.13814603008563608,0.0696764399662726,1.5803590504339553,0.003979169259710261,0.4599999999999227,0.060290447450945805,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,3.02077151301859
3.3228486643204493,0.0,10.014862385919875,8.454761771083431,0.0,1599.6218879858257,2199.9967503143757,29.999565073864893,1800.6936441831112,1369.7537421590773,33.3421907458021,24.19981128435942,-0.021391599375583034,1009.1739561140679,29.806109763285473,32.61808509049219,0.0,0.04749402368580924,0.5547087808939501,0.0,0.9563989143482559,0.4930175991339638,0.058490321544979906,1.2741849868675672,0.47073144929458977,0.059341226466862906,1.5898766360335657,0.0024859690620052458,0.46054881642726286,0.07000000000000028,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,3.3228486643204493
3.6249258156223085,0.0,10.017606357530806,8.454295629891718,0.0,1599.644168764397,2200.008458622389,29.989611159179276,1800.6473756792045,1369.8915591541627,33.34791439857204,24.196,-0.0215247414189852,1009.1740858858182,29.808,32.62007235639485,0.0,0.04236557236893468,0.5505593581330341,0.0,0.3450419365624384,0.5534240571187183,0.039143985720375696,0.8355778497568735,0.4804979033806376,0.0404280071398091,1.5899999999999999,0.002797463106350085,0.4699999999999136,0.07000000000000028,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,3.6249258156223085
3.9270029669241673,0.0,10.01691086881946,8.45510585132757,0.0,1599.6001342231714,2199.8997073305654,29.97973243641575,1800.3964661121536,1369.887674597689,33.34590112838536,24.196066422506966,-0.022591089929196714,1009.1760861123637,29.807833603917572,32.622,0.0,0.04236557236893468,0.5505593581330341,0.0,0.24047681390970865,0.6326740912954847,0.04022769140655669,0.6070086173801883,0.28980059338482533,0.050861123637368166,1.5899999999999999,0.003783618502062193,0.4699999999999136,0.07036676556413823,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,3.9270029669241673
4.229080118226026,0.0,10.014165622208129,8.455626637481066,0.0,1599.557942467804,2199.7867303272537,29.971511612257842,1800.1456665144765,1369.879843489923,33.34396461857275,24.197753551928663,-0.023540162718291992,1009.178194337069,29.80386039656804,32.62186039656804,0.0,0.042535539342662076,0.5501763218246758,0.0,0.2384260201097277,0.7501979892849704,0.05140914749293657,0.9191207300532369,0.43045049909937916,0.07157294145585524,1.5898362060370772,0.0035433454288790883,0.47053422319675065,0.0799999999999983,0.0206980171597948,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,4.229080118226026
4.531157269527886,0.0,10.012443819922062,8.45344555182424,0.0,1599.563887561994,2199.613692148624,29.962054624115638,1799.8783960182154,1369.8236193697467,33.34189995201632,24.19399415200468,-0.02440260017119949,1009.1820877151301,29.80183527326369,32.620000000000005,0.0,0.04504012474535557,0.5458912936140976,0.0,0.1441868023769075,0.5500445602629043,0.03811802652813867,0.5258203487533137,0.4444745188786783,0.09000000000000341,1.5900000000000034,0.0017655766962389602,0.4799999999999045,0.07899517782999865,0.02999999999999403,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,4.531157269527886
4.833234420829744,0.0,10.010932476708522,8.453495888493118,0.0,1599.6566353585374,2199.603674174169,29.958335830910762,1799.7635455168438,1369.751896223865,33.34001295161858,24.194128229472195,-0.02459596944295761,1009.1838843824714,29.80010156280553,32.620000000000005,0.0,0.047492990471202035,0.5461149464320272,0.0,0.17550540556476335,0.006145585042759194,0.044862512221264694,0.6554143019207004,0.31576218839950343,0.09050781402766006,1.5906411473609943,0.0007079334400150565,0.4806411473608705,0.05949218597234207,0.02999999999999403,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,4.833234420829744
5.135311572131603,0.0,10.012066683596318,8.454249532200214,0.0,1599.748944841906,2199.6171116008377,29.96193121828564,1799.7031929247355,1369.665951344436,33.340013108699544,24.19609712676747,-0.024107329118730123,1009.18200384993,29.802187574990416,32.62014255232195,0.0,0.044871700467011166,0.5500561441670495,0.0,0.46495127480852716,0.265302804496514,0.07046947633448752,0.5469165971110215,0.5563070733558106,0.10000000000000142,1.600984168799961,0.001954997163561411,0.4894571856194716,0.04970934315995734,0.029287238390239168,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,5.135311572131603
5.437388723433463,0.0,10.0135650146235,8.455414939851199,0.0,1599.7965860260786,2199.6365255625637,29.959355731668182,1799.667716692941,1369.5699415430895,33.339519230440224,24.196940470138323,-0.023672252097043912,1009.1817188889581,29.80522158118017,32.622,0.0,0.03958125247053346,0.5593915249026935,0.0,0.585791872631944,0.8704642704483376,0.08550557637977718,0.13193243090677242,1.2758020680380469,0.09957711495288635,1.6152976493083777,0.003640454201049529,0.48021495797559055,0.04529764930837743,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,5.437388723433463
5.7394658747353215,0.0,10.012762133877743,8.455148124257859,0.0,1599.7227728050261,2199.7016440917373,29.963681622630297,1799.6324450449526,1369.5609535270335,33.33174839008019,24.196176281270926,-0.023107774203784272,1009.177606185139,29.80804029539228,32.622,0.0,0.03850788289238771,0.5613288850966338,0.0,0.5507176090197845,0.7735950329661136,0.09129555501692721,0.16203978817952702,0.8092218619617597,0.09932007060680093,1.62084604235001,0.0032534577826582554,0.4793532931981872,0.05064456538858764,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,5.7394658747353215
6.04154302603718,0.0,10.01159498111223,8.455947744548002,0.0,1599.6040430218263,2199.7459546462132,29.96150256575624,1799.5157818627638,1369.551379806721,33.32793412893242,24.198299235110973,-0.022654397908016318,1009.1717852673494,29.80800080214193,32.62212403361898,0.0,0.02727685860158857,0.5648295203883329,0.0,0.6100794171068173,0.6747448612504741,0.12421384623254994,0.6085684310776287,0.621117006563054,0.0901626622269589,1.630876007459971,0.0021326015368415066,0.4684437598898512,0.05996903731777081,0.01999999999999602,0.0,31.41602373539334,39.57210682054353,43.80118693876956,75.2172106741629,0.0,31.11394658409148,39.27002966924167,43.4991097874677,74.91513352286104,0.0,31.41602373539334,39.87418397184539,44.40534124137328,75.82136497676662,AmbientSamplingRFC,AmbientSamplingRFC,441379.0,4.96,6.04154302603718
