normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_GASR0_274625
-0.0016145702974448284,0.0006214509879665098,0.0006523434274618989,5.759852268627519e-05,-8.396991638570661e-06,0.00013690621743411846,0.0004182618025818652,0.0001460727174360521,-0.0008515146483252245,-0.001802480312831256,0.00023359986322013526,-6.340772407431583e-05,0.00015633698192996093,-0.005635859475120686,3.8093756794754796e-05,-0.0004520092462462211,-0.00042433380160999956,-0.00016785364584093188,-0.005134726293994474,0.0005188901479129537,1.3720126135208233e-05,-0.00047825806593582154,2.0747740349547072e-05,-6.618589334483893e-05,0.00272465937121269,0.008286917744836364,-0.00566657470964016,0.0013884198516447288,0.006738090082670789,-4.0026616831001505e-06,0.03879220201436029,0.026629695790933106,-0.003608585475550874,-6.213642416552645e-05,-0.0006270153942451451,-0.0010836528157081027,-0.0009663376484801978,-1.8233183647575757e-05,-0.00024020149596648555,-0.0025379444839865872,0.0002769436503959888,-0.0009329976323886324,-0.0001908910194370339,0.0012724154210177474,-0.0008186760222060885,-0.00040210547217045534,-0.001490286586709244,-2.9287199236005534e-05,-0.0007003646667034236,-0.00033156029046010893,-0.0001974139907824357,-0.00016989595454786066,-0.0021900615936191192,0.0011126897688680248,0.0031697584693717307,-0.0004944347292803464,-0.00045983664423066006,-0.0010570015902058305,-0.0016882491529022214,-5.23289314594555e-05,1.971592569827152e-05,-0.001729322552469048,-0.00014371228593812457,-0.0028905812371124995,-0.023024907894193758
-0.001452193017808856,0.00029540197782829125,0.0004945976930441631,3.4587220611337344e-05,1.2172153035061584e-05,7.529391713601008e-05,0.00038208086748925396,8.144707959401032e-06,-0.001091168274828136,-0.0017201326220260826,0.00018062797529716512,-7.121640420004738e-05,0.0008187293980170818,-0.004827333339966988,-1.1498479137284079e-05,-0.00043289568140369994,-2.544218036182322e-05,-0.00011630115624960968,-0.004475210023539566,0.00030080407232380146,2.6804983727757303e-05,-0.00031619604176480465,2.262805060593287e-05,-2.424199555495221e-05,0.00153636502154475,0.008248296284787404,-0.005788432635083107,0.0007429576565947116,0.005389114921023674,-5.49179692805879e-05,0.04308069622891342,0.01694715821307935,-0.002899273693378168,-9.144461882237831e-05,-0.000659680360432402,-0.0010313789190985467,-0.0006873573151995327,-5.330181829832359e-05,0.0014256736686426574,-0.002527924748617405,0.0001557289626137326,-0.0011175750290758346,-0.00023636571408236495,0.0012296189645768507,-0.0006811323616796594,-0.0006145021961601049,-0.0014654037226157213,-0.00016957559442132286,-0.0005498673047170666,-0.0003872317723629948,-0.00028536039153037596,-0.00023836741782512494,-0.002032601841371884,0.001520498206262877,0.0030285726017775794,-0.0017509501557314566,-0.0003983368876186999,-0.0008074492374567921,-0.0009616427936899319,-4.5965818372017964e-05,1.4994524210276694e-05,-0.001175030577049485,-0.0002203333704968724,-0.0025204870442362415,-0.023024907894193758
-0.0013111895295825349,3.504181484981217e-05,0.0003626572953536744,1.4623454800188895e-05,2.881922004571713e-05,2.4348136138607757e-05,0.0003520993040624365,-0.00011050081396979383,-0.0012894885898987463,-0.001650902087005579,0.000130193244211263,-7.782507513065529e-05,0.001318565212401257,-0.004150729191167213,-5.450357161096431e-05,-0.0004188722694868918,0.00032157130974086456,-6.918590061677499e-05,-0.003854365418417438,0.00010962492250232714,3.8321827007026243e-05,-0.00017450396911944388,1.3555241259455286e-05,1.0227164716214432e-05,0.0005562971368693326,0.00839589023629439,-0.005853010686382443,0.00020918221890986466,0.004269476402867234,-0.00010074318667729898,0.04680898896762131,0.008884093764989442,-0.0022076111519017116,-0.00012007945360359429,-0.0006839181660934779,-0.0009815255608606188,-0.0004559214418952129,-8.359138314728565e-05,0.0027587934826365235,-0.0024875846850346273,5.2909729330918864e-05,-0.0012727230779537857,-0.0002768329089879451,0.0012089763709179913,-0.0005736924272240485,-0.0008141594081942927,-0.0014382828611302356,-0.00028825596657700014,-0.00044477046864055403,-0.0004411735107485715,-0.0003609288461664528,-0.00030296857456957316,-0.0018804399561336282,0.0018323154260144747,0.0028950388539159544,-0.0028267763773714982,-0.00035501515272728934,-0.0005962134052520662,-0.00035851231741113043,-4.3147512283625566e-05,9.908388258317302e-06,-0.0007231600501252933,-0.0002766860724898734,-0.002218267862481249,-0.022933240372632002
-0.0011902866720777672,-0.00016575004636631974,0.0002545858808464807,-2.4816169308383706e-06,4.1823859523004714e-05,-1.672144844333534e-05,0.0003278230472840704,-0.0002112629345505379,-0.0014490784899005016,-0.001594383254513554,8.214661297656356e-05,-8.328949427405252e-05,0.0016681236905817798,-0.003595841542353817,-9.137676297099606e-05,-0.00040959552608466065,0.0006195280203629139,-2.6291432280056704e-05,-0.0032717214821149643,-5.6210092093555986e-05,4.835588981944028e-05,-5.205724964985059e-05,-5.527979923258819e-06,3.77229163670556e-05,-0.00023122063408176352,0.00870772544441123,-0.005865114426797935,-0.00022130575763412708,0.0033620702456755858,-0.00014169248510498278,0.05000613997015679,0.002323048076494638,-0.0015363478687482335,-0.00014793868959572798,-0.0007004015947772446,-0.0009338826552155455,-0.0002684525570713081,-0.00010948815983558013,0.0037812660460214698,-0.0024189888608712184,-3.2816435002414046e-05,-0.0014005680372546347,-0.00031255770352711654,0.0012077200819364808,-0.0004939015472036345,-0.0010013370376731334,-0.0014097056955116871,-0.00038687007597926204,-0.00038108480536969136,-0.0004931093909446016,-0.00042474589229424264,-0.0003636985131203474,-0.0017342124022986516,0.0020557726972403323,0.002768976102427434,-0.0037331797428488134,-0.0003283852394441178,-0.00042068729133815097,0.00013051825209675627,-4.3500348413161305e-05,4.513672733130747e-06,-0.00036677364909032395,-0.00031409584187702677,-0.0019784481523361652,-0.022740990727563193
-0.0010882112846072323,-0.00031309415121705264,0.000168447095978852,-1.691683676496858e-05,5.14657215962e-05,-4.8705159495288086e-05,0.0003087580321372574,-0.00029554073998150354,-0.001572540871196626,-0.0015501706712928165,3.633902460831173e-05,-8.766541903892922e-05,0.001879684098057277,-0.003152464907158481,-0.00012257329556186747,-0.00040472196678587036,0.0008712493031688417,1.2598695423582384e-05,-0.0027268072181195757,-0.00019826376200626772,5.69924060107585e-05,5.226871499419694e-05,-3.3678905176581786e-05,5.874658829596591e-05,-0.0008418646425758514,0.009161827754190943,-0.005829549419590463,-0.0005569055692619118,0.0026497921669237368,-0.00017798003579561072,0.052701208976192015,-0.002853433222573476,-0.000888233861544685,-0.00017492008788577706,-0.0007098034300321299,-0.0008882401163847753,-0.000121373189231333,-0.00013137843000543548,0.0045151994588039646,-0.002324201843760587,-0.00010275191593633881,-0.001503236165211308,-0.00034380519707277735,0.001223082539526743,-0.0004393050499825746,-0.00117629501399652,-0.0013804539190193088,-0.00046695968290444423,-0.00035482096180061706,-0.0005427632982792918,-0.00047743806751732176,-0.00042055632181747793,-0.0015945556442605868,0.0021985012890575195,0.0026502032239532625,-0.004481426600812077,-0.0003169609476569857,-0.0002782640934618774,0.0005148248909956354,-4.6650661979730224e-05,-1.1334674737684125e-06,-9.893405133831745e-05,-0.00033388812861756545,-0.0017955523742892998,-0.022548741082494383
-0.0010036902064829434,-0.0004131110450996678,0.00010230458720705826,-2.8871046885758922e-05,5.802445639457865e-05,-7.239331990227527e-05,0.00029441019360532117,-0.00036473331646169616,-0.0016624786301501215,-0.0015178588840867313,-7.378577878913717e-06,-9.100860683275425e-05,0.00196552570032682,-0.002810393799214106,-0.00014854841172806665,-0.00040390810717938486,0.0010795565098233872,4.770092915684643e-05,-0.002219151629918592,-0.00031809887777811685,6.431660942718409e-05,0.0001395985231622543,-6.995482673444187e-05,7.379950940045177e-05,-0.0012913112398810211,0.009736223010686995,-0.005751121228019684,-0.0008060165121979157,0.0021155378840860273,-0.00020982000998082118,0.05492325572539958,-0.006762804502383424,-0.0002660191479175733,-0.00020092140956018412,-0.0007127964554073385,-0.0008443878585892017,-1.1105866878802217e-05,-0.00014964847529774783,0.004982701820990254,-0.00220528820133592,-0.00015819909902115015,-0.0015828537200561765,-0.00037084048899804767,0.0012522961855836456,-0.00040744826392513644,-0.0013392932665646784,-0.0013513092249118897,-0.0005300665476287714,-0.00036198958482913657,-0.0005898591180807378,-0.0005196319094388224,-0.0004735410890004399,-0.001462106146413511,0.0022681324705831063,0.00253853909513424,-0.005082783299910076,-0.0003192560772535824,-0.0001663370093691885,0.0008037835754481915,-5.22247882021043e-05,-6.976877471420728e-06,8.72960657369859e-05,-0.00033738838267116655,-0.0016641049888295179,-0.02235712677653967
-0.0009354502770172468,-0.0004719212734117795,5.422200098714747e-05,-3.853308947687761e-05,6.177971404741633e-05,-8.857625255020984e-05,0.0002842854666706973,-0.0004202397501897881,-0.0017214946631242123,-0.0014970424396391069,-4.915525147031197e-05,-9.33748150639957e-05,0.0019379277628899239,-0.002559422732152261,-0.00016975735381452584,-0.0004068104628540681,0.0012472709919912894,7.923171558221753e-05,-0.001748283720999333,-0.0004172782299515232,7.041373391469818e-05,0.00021105677320476524,-0.00011341303683043424,8.338300857912984e-05,-0.001595236777264919,0.010408937058952628,-0.005634635415346034,-0.0009770378826665649,0.0017422031146372419,-0.00023742657889302965,0.056701339957452745,-0.009522520133103729,0.00032754625450603925,-0.00022584041570605784,-0.0007100534544517423,-0.0008021157960504954,6.592688148221448e-05,-0.0001646845773540795,0.0052058812325868065,-0.002064312501230403,-0.00020046036980692072,-0.0016415469600217225,-0.00039392867867604764,0.0012925934620020563,-0.00039587651739558805,-0.0014905917247776124,-0.0013230533064485517,-0.0005777324304285791,-0.0003986013213511663,-0.000634120735676813,-0.000551953955662432,-0.0005226519030084864,-0.001337500373151168,0.0022722975109346066,0.0024338025926111673,-0.005548516188791597,-0.0003337844281222635,-8.229923680669327e-05,0.0010067702816169977,-5.9849062299277556e-05,-1.2960402368866752e-05,0.00019885402474217884,-0.00032592205399728513,-0.0015786304564453513,-0.021108764834647298
-0.0008822183355222668,-0.0004956453815502249,2.22629837753896e-05,-4.6091806721437756e-05,6.301114468443281e-05,-9.80442803241166e-05,0.00027788978631715366,-0.0004634591273647848,-0.0017521918664823444,-0.0014873158846930856,-8.914005315086015e-05,-9.481980114067756e-05,0.0018091695512449935,-0.002389346219605515,-0.0001866553641655111,-0.00041308554939878395,0.0013772141013372874,0.00010740750136273292,-0.001313732494849007,-0.0004973646090687955,7.536901331905987e-05,0.0002677680634710633,-0.00016311082769893126,8.799841472995062e-05,-0.001769317605995191,0.011157995744041527,-0.0054848975448299475,-0.0010783689768925075,0.0015126835760523871,-0.0002610139137638745,0.05806452141202323,-0.011250034484902582,0.0008897123280993124,-0.00024957486741017387,-0.000702247210713991,-0.0007612138429896609,0.00011330252734809143,-0.00017687301781599274,0.005206845793599868,-0.0019033393110772234,-0.00023083811384350117,-0.0016814421433406501,-0.0004133348654798974,0.0013412068106768427,-0.00040213513875808626,-0.0016304503180355479,-0.0012964678568880839,-0.0006114990915803142,-0.0004606668182627338,-0.0006752720363959464,-0.0005750307437913937,-0.0005678878521812036,-0.001221374788867302,0.0022186276792290904,0.002335812593025066,-0.00588989161610487,-0.0003590598001503853,-2.3543973521000794e-05,0.0011331609856644054,-6.914981948991095e-05,-1.902788727481397e-05,0.00024267714828307696,-0.00030081459255537624,-0.001533653237624888,-0.019652110935053813
-0.0008427212213106827,-0.0004904039149126183,4.4911820278326076e-06,-5.173604080332961e-05,6.199839843512578e-05,-0.00010158772610946443,0.0002747290875273478,-0.0004957905341858027,-0.0017571731365872978,-0.001488273765991921,-0.00012748203990620155,-9.539932247071281e-05,0.001591530330891544,-0.0022899587752062134,-0.00019969768512595465,-0.0004223898824023964,0.0014722071895261202,0.00013244473316120775,-0.0009150269549549339,-0.0005599208056720206,7.926768148691643e-05,0.0003108569923118143,-0.0002181054915735281,8.814705675153078e-05,-0.0018292300773395942,0.011961424911006935,-0.005306713179731415,-0.0011184090911001698,0.0014098749858055815,-0.00028079618582521615,0.05904185982878429,-0.012062801927948619,0.001417729055235295,-0.0002720225257590858,-0.0006900505077430674,-0.0007214719136278136,0.00013459854221520295,-0.00018660007832482783,0.005007703604035907,-0.0017244331985095673,-0.00025063471668140824,-0.0017046655282452194,-0.0004293241487827171,0.0013953686735026505,-0.00042376945637723207,-0.0017591289757383777,-0.0012723345694894972,-0.0006329082913599793,-0.0005441967224597555,-0.0007130369055656782,-0.000589488811429395,-0.0006092480248582888,-0.0011143658579563231,0.0021147542445838496,0.002244387973016959,-0.006118175930499126,-0.0003935959932260813,1.2535582741390883e-05,0.001192331663752988,-7.975339499322054e-05,-2.5123177298413957e-05,0.000225702758966273,-0.00026339144830500594,-0.0015236977928571038,-0.018161128868949716
-0.0008156857736941747,-0.0004623174188962409,-1.029757799697606e-06,-5.5654633905777295e-05,5.9021125428326826e-05,-9.999691279172218e-05,0.0002743093052839374,-0.000518633056851181,-0.0017390413698024076,-0.0014995106302787553,-0.0001643302687213133,-9.516913646234748e-05,0.0012972893673282027,-0.002251054912586148,-0.00020933955904001156,-0.00043437997745388035,0.0015350716082225269,0.00015455985764023517,-0.0005516961048043223,-0.0006065096103036183,8.219497226402694e-05,0.00034144815807635176,-0.000277454320688042,8.433026354137674e-05,-0.0017906505425659969,0.012797250404901872,-0.005104887883310871,-0.001105557521514089,0.0014166730613718315,-0.00029698756630924805,0.05966241494740809,-0.01207827683241025,0.0019088464182877019,-0.0002930811518396803,-0.0006741361290875103,-0.0006826799221862911,0.0001333923975794793,-0.00019425204052225808,0.004630562763901391,-0.0015296587311609544,-0.00026115256387038155,-0.0017133433729682457,-0.0004421616279575158,0.0014523114923741254,-0.00045832479861684927,-0.0018768876272862167,-0.0012514351375119137,-0.000643501790044243,-0.0006452016808383698,-0.0007471392285142153,-0.0005959546961795681,-0.000646731509379106,-0.0010171100448115311,0.001968308476115954,0.0021593476092276465,-0.006244635480622485,-0.0004359068072371519,2.854623423420577e-05,0.0011936582920448746,-9.128612402808933e-05,-3.119011754848522e-05,0.0001548681793976936,-0.00021497807120585133,-0.00154328858263042,-0.01670937899314362
-0.0007998388319854222,-0.000417506438898152,3.7638107495130413e-06,-5.803642821233801e-05,5.4358975793755704e-05,-9.406216325624772e-05,0.0002761363745706902,-0.0005333857815600362,-0.00170039946249112,-0.0015206210242975082,-0.00019983379658128353,-9.418500052382761e-05,0.0009387259260544845,-0.0022624291453778866,-0.00021603622825261404,-0.0004487123501417667,0.0015686287090910245,0.0001739693214624083,-0.00022326894788438079,-0.0006386938135061193,8.423611949637255e-05,0.00036066615911511946,-0.0003402146072766232,7.704936399810514e-05,-0.001669255352942156,0.013643498070780025,-0.0048842272188281965,-0.001048213564358469,0.0015159735202254776,-0.00030980222644738653,0.05995524650756745,-0.011413913568456002,0.0023603143996291376,-0.00031264850673884403,-0.0006551768582964135,-0.0006446277828865421,0.00011326156493773887,-0.00020021518604951272,0.0040975313732025676,-0.001321080476664127,-0.00026369404096093785,-0.0017096019357421,-0.00045211240237719164,0.0015092677091863571,-0.0005033464938414278,-0.00198398620207918,-0.0012345512542141224,-0.000644821347908886,-0.0007596923402941602,-0.0007773028905695423,-0.0005950549356453783,-0.0006803373940834634,-0.0009302438138271141,0.001786921642942918,0.0020805103782983725,-0.006280536615123733,-0.00048450604207128656,2.709478321105685e-05,0.0011465168467028608,-0.00010337434181340033,-3.717255313395729e-05,3.7110732184153505e-05,-0.00015689991121725644,-0.001586950067433368,-0.019108995264202178
-0.0007939072354963272,-0.00036209152031563274,1.6935534131512497e-05,-5.907026590645792e-05,4.829159966068808e-05,-8.45738003883989e-05,0.0002797162303700418,-0.0005414477945112628,-0.001643850311016326,-0.001551199494790878,-0.0002341416804715335,-9.250267206306617e-05,0.0005281192725690165,-0.002313875987213554,-0.00022024293510825022,-0.0004650435160552524,0.0015756998437965741,0.00019088957129076434,7.072551231734892e-05,-0.0006580362058216105,8.547635702993439e-05,0.000369635593777895,-0.00040544364357308904,6.680568701988854e-05,-0.001480720859735718,0.014478193753695079,-0.004649536749544159,-0.000954776515858069,0.0016906720798415265,-0.0003194543374720471,0.05994941424893474,-0.010187166506254286,0.002769382981633095,-0.0003306223515432416,-0.0006338454789184267,-0.000607105409949571,7.778351578591192e-05,-0.00020487579654815402,0.003430717531945904,-0.001100763002652716,-0.00025956153350292777,-0.0016955674747995975,-0.00045944157141530884,0.0015634697658337693,-0.0005563798704151246,-0.002080684629517382,-0.0012224646128552452,-0.000638408725230688,-0.0008836793477233762,-0.0008032517770601988,-0.0005874160674305129,-0.0007100647673103921,-0.0008544036293970381,0.001578225014181811,0.0020076951568694934,-0.006237145682651768,-0.0005379074976166187,1.0788031925113017e-05,0.0010602833038890758,-0.0001156443835679255,-4.301432916387071e-05,-0.00012063226006842065,-9.048241829878734e-05,-0.0016492067077542583,-0.021683568043816437
-0.0007966178235396804,-0.0003021932085461865,3.6549058802126666e-05,-5.894498917169422e-05,4.109864715862166e-05,-7.23221470736446e-05,0.00028455480766487184,-0.000544218181903644,-0.0015719968117413607,-0.0015908405885027843,-0.0002674029773772624,-9.017790848819818e-05,7.774867237109184e-05,-0.002395189951725274,-0.0002224149219512972,-0.00048302999078286835,0.0015591063640034708,0.00020553705378789644,0.00033075827231399124,-0.0006660995777926226,8.600091871113769e-05,0.0003694810604146781,-0.0004721987218114787,5.410056150467746e-05,-0.0012407234142145507,0.01527936329869961,-0.004405622038718526,-0.0008336456722374264,0.0019236644576945405,-0.00032615807061497915,0.05967397791118301,-0.008515490015973626,0.003133302146672623,-0.00034690044733975967,-0.0006108147745026438,-0.0005699027175964932,3.0535721620150724e-05,-0.00020862015365963327,0.002652229340137424,-0.0008707708767597966,-0.000250057427046424,-0.0016733662483727763,-0.0004644142344443214,0.0016121501042116737,-0.0006149702567022075,-0.002167242839000716,-0.0012159569066942932,-0.0006258056822856517,-0.0010131733500218232,-0.0008247097733135034,-0.0005736646291384373,-0.0007359127173997004,-0.000790225955914936,0.0013498498589499253,0.0019407208215822536,-0.006125729031855154,-0.0005946249737607268,-1.7767217369901722e-05,0.0009443336397658708,-0.0001277225845107699,-4.8659290747044004e-05,-0.00031142347475354715,-1.7051042410010098e-05,-0.0017245829640821775,-0.024275255270818086
-0.0008066974354271617,-0.00024393204898676135,6.066803121806963e-05,-5.784944019138205e-05,3.3059768416832114e-05,-5.809752619723163e-05,0.00029015804143872614,-0.0005430960299360743,-0.0014874418610293372,-0.0016391388521762584,-0.00029976674428366934,-8.726646720735864e-05,-0.0004001066090401073,-0.002496165552545282,-0.00022300743112679822,-0.0005023282899139225,0.0015216696213768977,0.00021812821561661977,0.0005573003286178935,-0.0006644467199611315,8.589503838574153e-05,0.0003613271573754684,-0.0005395371342257205,3.9435316350644456e-05,-0.0009649393676463003,0.01602503255084775,-0.0041572886496119565,-0.0006932203297207451,0.0021978463712593044,-0.00033012759710793205,0.059157997233984405,-0.006516338467782323,0.003449321877121214,-0.0003613805552149518,-0.0005867575285974924,-0.0005328096200488686,-2.4904346062948335e-05,-0.00021183453902551275,0.001784174897784041,-0.0006331686666184444,-0.0002364841071418322,-0.0016451245146946736,-0.00046729549083779354,0.001652541166214494,-0.0006766629810670555,-0.0022439207599295186,-0.0012158098289901664,-0.0006085539793501127,-0.0011441849940854176,-0.0008414007646578847,-0.0005544271583723948,-0.0007578803326909744,-0.0007383472577747741,0.0011094274463641085,0.0018794062490778973,-0.005957553011382455,-0.0006531722703915221,-5.5964162420263364e-05,0.0008080438304960413,-0.00013923527986081652,-5.405128299240669e-05,-0.0005283255892650773,6.206876648962023e-05,-0.0018076032969051026,-0.026464316188581694
-0.0008228729104715615,-0.00019342858703486066,8.73560978347232e-05,-5.5972461149300656e-05,2.4454613565039196e-05,-4.269026064473991e-05,0.00029603186667448433,-0.0005394804248075591,-0.0013927883552435905,-0.0016956888325545538,-0.0003313820381759536,-8.382410562834952e-05,-0.000893167306166065,-0.002606597303305813,-0.00022247570497913038,-0.0005225949290370568,0.0014662109675815937,0.00022887950343952745,0.000750822677741958,-0.0006546404228696678,8.52439498999491e-05,0.0003462984830100435,-0.0006065161730494095,2.3311280456184136e-05,-0.000669045071298835,0.01669322735519274,-0.003909342145484329,-0.0005418997845326734,0.0024961135380099364,-0.0003315770881830993,0.05843053195701153,-0.004307166231849013,0.0037146921553514733,-0.0003739604362559268,-0.0005623465247523995,-0.0004956160315278124,-8.495921576723298e-05,-0.00021490523428702168,0.0008486623048917785,-0.000390020939862179,-0.0002201439593390031,-0.0016129685319974385,-0.0004683504399688454,0.0016818753937370978,-0.0007390033718737143,-0.0023109783217036828,-0.0012228050730017648,-0.0005881953767004067,-0.001272724926810298,-0.0008530486364212164,-0.0005303301927358506,-0.0007759667015238003,-0.0006994039993705181,0.0008645890455423189,0.0018235703159967809,-0.005743883969882235,-0.0007120631873969163,-0.00010119600097269199,0.0006607898522417166,-0.00014980880483683734,-5.913415100877728e-05,-0.0007644012809967515,0.00014555155844031553,-0.0018927921667116765,-0.02592110124599334
-0.0008396430085261253,-0.00036243014505077387,9.159576524608859e-05,-5.619392452649308e-05,8.909881415331e-06,-3.464385378604273e-05,0.00030525247960699886,-0.0005614412289025594,-0.0012232858816890735,-0.001834144064562393,-0.00038387464293088147,-7.8927452027866e-05,-0.0015109395958495808,-0.0025751328900873727,-0.00022445745055010846,-0.0005583092649458221,0.0013964384789852957,0.0002534616568132808,0.0009680306384494131,-0.0006298681749600243,8.29658647671927e-05,0.0002763909974590195,-0.0006936830202483035,8.381960434844515e-06,-0.0004537537768508626,0.017057087890297362,-0.0034056269388258453,-0.00045515448375932355,0.0026551152889358054,-0.00033169877946415127,0.05801950339913087,-0.0027861570614831077,0.004047927782132366,-0.0003927469022002583,-0.0005256132616666687,-0.00041455242754839805,-0.00011725284229802124,-0.00022086320840797313,-0.0005085050248813117,1.9663453988627566e-05,-0.0002128812552758541,-0.0015851224582267287,-0.00047255150402703006,0.001557838975045689,-0.0007370224830121064,-0.002447577204927609,-0.0013410565066156455,-0.0005743431280542666,-0.0013965426529515268,-0.0008567720697897352,-0.00049688561841843,-0.0007711331748315731,-0.0005731663337070758,0.0006662890108481978,0.0017256792199336068,-0.0050304241993239796,-0.0007850216750970862,-9.582288395570959e-05,0.0006435630183749819,-0.0001471375762402971,-6.0674826259932146e-05,-0.0010966587262863925,0.00029927117031736117,-0.0018802575504558439,-0.025376059703452025
